mixture,central_cation,system,x_NaCl,r_A,alpha_XNa,alpha_block_sd,random_reference
LiCl-NaCl,Li,li960,0.7,2.6500000000000004,0.4274258823089576,0.011758976798178604,0.0
LiCl-NaCl,Li,li960,0.7,2.75,0.3409500192604006,0.007534841348519159,0.0
LiCl-NaCl,Li,li960,0.7,2.8500000000000005,0.27678850532571786,0.006494730805912967,0.0
LiCl-NaCl,Li,li960,0.7,2.95,0.2122730370774264,0.006840248858263989,0.0
LiCl-NaCl,Li,li960,0.7,3.05,0.15941858895426875,0.004845854338726734,0.0
LiCl-NaCl,Li,li960,0.7,3.1500000000000004,0.11130345309587897,0.0033340614712743617,0.0
LiCl-NaCl,Li,li960,0.7,3.25,0.07374049406418892,0.010824038666708653,0.0
LiCl-NaCl,Li,li960,0.7,3.3500000000000005,0.04327810084991757,0.004554513898570868,0.0
LiCl-NaCl,Li,li960,0.7,3.45,0.021304469732860265,0.002524040073773332,0.0
LiCl-NaCl,Li,li960,0.7,3.55,0.00016521231598043418,0.002142743840801849,0.0
LiCl-NaCl,Li,li960,0.7,3.6500000000000004,-0.011848633340678205,0.005483145822434999,0.0
LiCl-NaCl,Li,li960,0.7,3.75,-0.023014885235790095,0.004483787565687568,0.0
LiCl-NaCl,Li,li960,0.7,3.8500000000000005,-0.027649098492812163,0.002536790745173157,0.0
LiCl-NaCl,Li,li960,0.7,3.95,-0.03651044665378089,0.0037592276339515115,0.0
LiCl-NaCl,Li,li960,0.7,4.050000000000001,-0.03859522640175306,0.006429892597567792,0.0
LiCl-NaCl,Li,li960,0.7,4.15,-0.03921677297983184,0.002327527863223061,0.0
LiCl-NaCl,Li,li960,0.7,4.25,-0.03965957049148705,0.0036138370449519015,0.0
LiCl-NaCl,Li,li960,0.7,4.35,-0.041196036112993495,0.002248104335131025,0.0
LiCl-NaCl,Li,li960,0.7,4.45,-0.04399144478283401,0.001608055846603361,0.0
LiCl-NaCl,Li,li960,0.7,4.550000000000001,-0.050034613740515654,0.002648909415117153,0.0
LiCl-NaCl,Li,li960,0.7,4.65,-0.05734275298231495,0.003500185094299293,0.0
LiCl-NaCl,Li,li960,0.7,4.75,-0.06313502783683678,0.006793220032732221,0.0
LiCl-NaCl,Li,li960,0.7,4.8500000000000005,-0.06863739697434057,0.0032700940444795297,0.0
LiCl-NaCl,Li,li960,0.7,4.95,-0.07086801992355918,0.002290350269549268,0.0
LiCl-NaCl,Li,li960,0.7,5.050000000000001,-0.07321390167491604,0.0030744617748121265,0.0
LiCl-NaCl,Li,li960,0.7,5.15,-0.06815311308716021,0.005782152122512724,0.0
LiCl-NaCl,Li,li960,0.7,5.25,-0.06174245451994742,0.0023869891291716894,0.0
LiCl-NaCl,Li,li960,0.7,5.3500000000000005,-0.05125304653091334,0.004880024292440194,0.0
LiCl-NaCl,Li,li960,0.7,5.45,-0.039215918394531535,0.004409999141885013,0.0
LiCl-NaCl,Li,li960,0.7,5.550000000000001,-0.024577932004892222,0.002945214163964108,0.0
LiCl-NaCl,Li,li960,0.7,5.65,-0.01104102398776119,0.0026329828974640023,0.0
LiCl-NaCl,Li,li960,0.7,5.75,-0.00024612710917293334,0.0026831459660662323,0.0
LiCl-NaCl,Li,li960,0.7,5.8500000000000005,0.015494906255281715,0.002047363384847855,0.0
LiCl-NaCl,Li,li960,0.7,5.95,0.021545926803172022,0.001201236520593853,0.0
LiCl-NaCl,Li,li960,0.7,6.050000000000001,0.030949519073330323,0.004125266730017253,0.0
LiCl-NaCl,Li,li960,0.7,6.15,0.035206784960308046,0.00562249164582864,0.0
LiCl-NaCl,Li,li960,0.7,6.25,0.03750642400029769,0.0027263751359027795,0.0
LiCl-NaCl,Li,li960,0.7,6.3500000000000005,0.04217889425965371,0.001977264496617199,0.0
LiCl-NaCl,Li,li960,0.7,6.45,0.04131808087532962,0.0019488924797734734,0.0
LiCl-NaCl,Li,li960,0.7,6.550000000000001,0.04337773459162786,0.0020212624506067973,0.0
LiCl-NaCl,Li,li960,0.7,6.65,0.03712714978732312,0.0028317979943771492,0.0
LiCl-NaCl,Li,li960,0.7,6.75,0.03281794574814656,0.0021768540762009555,0.0
LiCl-NaCl,Li,li960,0.7,6.8500000000000005,0.030412313486971487,0.0016097108021283762,0.0
LiCl-NaCl,Li,li960,0.7,6.95,0.024955972363429058,0.002554118519221047,0.0
LiCl-NaCl,Li,li960,0.7,7.050000000000001,0.020743365840532824,0.002115576944660843,0.0
LiCl-NaCl,Li,li960,0.7,7.15,0.01326184471869496,0.001965150465554208,0.0
LiCl-NaCl,Li,li960,0.7,7.25,0.009483902858917537,0.003411317136052584,0.0
LiCl-NaCl,Li,li960,0.7,7.3500000000000005,0.005547585011018152,0.0022175766322189796,0.0
LiCl-NaCl,Li,li960,0.7,7.45,0.0023422039798133287,0.0022685863510069453,0.0
LiCl-NaCl,Li,li960,0.7,7.550000000000001,-0.0011329607863201918,0.0032882663729473316,0.0
LiCl-NaCl,Li,li960,0.7,7.65,-0.006353225857386402,0.001454607660089803,0.0
LiCl-NaCl,Li,li960,0.7,7.75,-0.00867716565712584,0.001896319149281184,0.0
LiCl-NaCl,Li,li960,0.7,7.8500000000000005,-0.013605469943941406,0.002018864571210016,0.0
LiCl-NaCl,Li,li960,0.7,7.95,-0.015901174309613797,0.0030181397391732616,0.0
LiCl-NaCl,Li,li960,0.7,8.05,-0.017925380907500177,0.0029299661012681453,0.0
LiCl-NaCl,Li,li960,0.7,8.15,-0.018519304741397402,0.002967905436554997,0.0
LiCl-NaCl,Li,li960,0.7,8.25,-0.01762878139230417,0.002856381433195631,0.0
LiCl-NaCl,Li,li960,0.7,8.350000000000001,-0.019629698780015303,0.0017305274891199578,0.0
LiCl-NaCl,Li,li960,0.7,8.45,-0.01971211762927183,0.001850813684406886,0.0
LiCl-NaCl,Li,li960,0.7,8.55,-0.018051745418240506,0.0019342813940883127,0.0
LiCl-NaCl,Li,li960,0.7,8.65,-0.01689626693379931,0.0012639995938193037,0.0
LiCl-NaCl,Li,li960,0.7,8.75,-0.01691566890266394,0.001696219077452407,0.0
LiCl-NaCl,Li,li960,0.7,8.850000000000001,-0.011268011200928019,0.0012221384482729845,0.0
LiCl-NaCl,Li,li960,0.7,8.95,-0.009538351574909676,0.002087012675770658,0.0
LiCl-NaCl,Li,li960,0.7,9.05,-0.008365854450630206,0.0014266146452303705,0.0
LiCl-NaCl,Li,li960,0.7,9.15,-0.006204092808419048,0.002282676306789577,0.0
LiCl-NaCl,Li,li960,0.7,9.25,-0.002647358959638968,0.002839646096219007,0.0
LiCl-NaCl,Li,li960,0.7,9.350000000000001,0.00040729356608248946,0.0015645838383796721,0.0
LiCl-NaCl,Li,li960,0.7,9.45,0.0034917370311625673,0.0016534315461982335,0.0
LiCl-NaCl,Li,li960,0.7,9.55,0.005114714635136908,0.002599433638239091,0.0
LiCl-NaCl,Li,li960,0.7,9.650000000000002,0.007390362015536778,0.00044762269362499013,0.0
LiCl-NaCl,Li,li960,0.7,9.75,0.009782537143991799,0.0013633360409174597,0.0
LiCl-NaCl,Li,li960,0.7,9.850000000000001,0.010536622064665657,0.00253726328550055,0.0
LiCl-NaCl,Li,li960,0.7,9.95,0.012638052249755338,0.0012637546566658423,0.0
LiCl-NaCl,Li,li960,0.7,10.05,0.011269290382285413,0.0008053653742957477,0.0
LiCl-NaCl,Li,li960,0.7,10.150000000000002,0.012410736041892578,0.00034589071983088344,0.0
LiCl-NaCl,Li,li960,0.7,10.25,0.011541227489864636,0.0020398851916644746,0.0
LiCl-NaCl,Li,li960,0.7,10.350000000000001,0.010802577433820515,0.001410311932257817,0.0
LiCl-NaCl,Li,li960,0.7,10.45,0.009029018699100333,0.002266857549175663,0.0
LiCl-NaCl,Li,li960,0.7,10.55,0.008008847063885494,0.0026461627595840043,0.0
LiCl-NaCl,Li,li960,0.7,10.650000000000002,0.0063384727962759735,0.0018691043291830238,0.0
LiCl-NaCl,Li,li960,0.7,10.75,0.0032140622731130497,0.0019713278545390126,0.0
LiCl-NaCl,Li,li960,0.7,10.850000000000001,0.003732463200188274,0.0029470014634531334,0.0
LiCl-NaCl,Li,li960,0.7,10.95,0.0025207497748335195,0.001828169534907144,0.0
LiCl-NaCl,Li,li960,0.7,11.05,0.00029724036162259715,0.0015463627691849795,0.0
LiCl-NaCl,Li,li960,0.7,11.150000000000002,-0.0015082992955777197,0.00040544637883232093,0.0
LiCl-NaCl,Li,li960,0.7,11.25,-0.002978971115929596,0.0013287476511287194,0.0
LiCl-NaCl,Li,li960,0.7,11.350000000000001,-0.00399904097997994,0.0004404269320867473,0.0
LiCl-NaCl,Li,li960,0.7,11.45,-0.004131973858462201,0.002297705507830155,0.0
LiCl-NaCl,Li,li960,0.7,11.55,-0.00594728929323618,0.0013139023501434902,0.0
LiCl-NaCl,Li,li960,0.7,11.650000000000002,-0.005772367338255924,0.0015740849984905096,0.0
LiCl-NaCl,Li,li960,0.7,11.75,-0.006094461464756229,0.0017129523486704094,0.0
LiCl-NaCl,Li,li960,0.7,11.850000000000001,-0.006201111405711224,0.0012382564660197864,0.0
LiCl-NaCl,Li,li960,0.7,11.95,-0.0069828437643548735,0.0007775728479311489,0.0
LiCl-NaCl,Li,li800,0.75,0.05,nan,nan,0.0
LiCl-NaCl,Li,li800,0.75,0.15000000000000002,nan,nan,0.0
LiCl-NaCl,Li,li800,0.75,0.25,nan,nan,0.0
LiCl-NaCl,Li,li800,0.75,0.35000000000000003,nan,nan,0.0
LiCl-NaCl,Li,li800,0.75,0.45,nan,nan,0.0
LiCl-NaCl,Li,li800,0.75,0.55,nan,nan,0.0
LiCl-NaCl,Li,li800,0.75,0.6500000000000001,nan,nan,0.0
LiCl-NaCl,Li,li800,0.75,0.75,nan,nan,0.0
LiCl-NaCl,Li,li800,0.75,0.8500000000000001,nan,nan,0.0
LiCl-NaCl,Li,li800,0.75,0.95,nan,nan,0.0
LiCl-NaCl,Li,li800,0.75,1.05,nan,nan,0.0
LiCl-NaCl,Li,li800,0.75,1.1500000000000001,nan,nan,0.0
LiCl-NaCl,Li,li800,0.75,1.25,nan,nan,0.0
LiCl-NaCl,Li,li800,0.75,1.35,nan,nan,0.0
LiCl-NaCl,Li,li800,0.75,1.4500000000000002,nan,nan,0.0
LiCl-NaCl,Li,li800,0.75,1.55,nan,nan,0.0
LiCl-NaCl,Li,li800,0.75,1.6500000000000001,nan,nan,0.0
LiCl-NaCl,Li,li800,0.75,1.75,nan,nan,0.0
LiCl-NaCl,Li,li800,0.75,1.85,1.0,0.0,0.0
LiCl-NaCl,Li,li800,0.75,1.9500000000000002,1.0,nan,0.0
LiCl-NaCl,Li,li800,0.75,2.05,0.8450096899224806,0.17246484265627274,0.0
LiCl-NaCl,Li,li800,0.75,2.1500000000000004,0.739545019157088,0.05744637266602712,0.0
LiCl-NaCl,Li,li800,0.75,2.25,0.7015858208955223,0.06952715752242468,0.0
LiCl-NaCl,Li,li800,0.75,2.3500000000000005,0.6401279451525685,0.033535265664606906,0.0
LiCl-NaCl,Li,li800,0.75,2.45,0.5413092756111519,0.032514251716900214,0.0
LiCl-NaCl,Li,li800,0.75,2.55,0.4792835689728435,0.024595784923865462,0.0
LiCl-NaCl,Li,li800,0.75,2.6500000000000004,0.38480123359580043,0.01934161256134297,0.0
LiCl-NaCl,Li,li800,0.75,2.75,0.3116845550699622,0.006030071602227864,0.0
LiCl-NaCl,Li,li800,0.75,2.8500000000000005,0.24146295104917737,0.006405912073947449,0.0
LiCl-NaCl,Li,li800,0.75,2.95,0.18184733261635488,0.006548158099229916,0.0
LiCl-NaCl,Li,li800,0.75,3.05,0.13709508730029718,0.00949226495163634,0.0
LiCl-NaCl,Li,li800,0.75,3.1500000000000004,0.09415056512465592,0.007202591359348409,0.0
LiCl-NaCl,Li,li800,0.75,3.25,0.06345027023897853,0.008683206040455508,0.0
LiCl-NaCl,Li,li800,0.75,3.3500000000000005,0.03292843293617287,0.006746584114586097,0.0
LiCl-NaCl,Li,li800,0.75,3.45,0.017787341630391307,0.003700463170289766,0.0
LiCl-NaCl,Li,li800,0.75,3.55,0.0007481439964717174,0.006311069293328738,0.0
LiCl-NaCl,Li,li800,0.75,3.6500000000000004,-0.00964941190274149,0.0038786464435737198,0.0
LiCl-NaCl,Li,li800,0.75,3.75,-0.019498260970422177,0.003211110322146368,0.0
LiCl-NaCl,Li,li800,0.75,3.8500000000000005,-0.028949739401714636,0.005376633324540085,0.0
LiCl-NaCl,Li,li800,0.75,3.95,-0.02521798670049402,0.006749242965754247,0.0
LiCl-NaCl,Li,li800,0.75,4.050000000000001,-0.031802613789995604,0.0037271692423359324,0.0
LiCl-NaCl,Li,li800,0.75,4.15,-0.03211905236773127,0.0035560043827977147,0.0
LiCl-NaCl,Li,li800,0.75,4.25,-0.03156602062249392,0.004128075223710928,0.0
LiCl-NaCl,Li,li800,0.75,4.35,-0.02891749753566719,0.004195568985029237,0.0
LiCl-NaCl,Li,li800,0.75,4.45,-0.03305361027946985,0.004057396123673705,0.0
LiCl-NaCl,Li,li800,0.75,4.550000000000001,-0.036910450800265115,0.00290233318192865,0.0
LiCl-NaCl,Li,li800,0.75,4.65,-0.04338280961461649,0.001537899940504419,0.0
LiCl-NaCl,Li,li800,0.75,4.75,-0.05199637907895549,0.001701314431707382,0.0
LiCl-NaCl,Li,li800,0.75,4.8500000000000005,-0.05760127762059386,0.004239421621738181,0.0
LiCl-NaCl,Li,li800,0.75,4.95,-0.05859042614048082,0.0016311363829010336,0.0
LiCl-NaCl,Li,li800,0.75,5.050000000000001,-0.057764967909878395,0.002349263335207119,0.0
LiCl-NaCl,Li,li800,0.75,5.15,-0.05611973131494419,0.005430890586003991,0.0
LiCl-NaCl,Li,li800,0.75,5.25,-0.04871685613490051,0.0012632823125732614,0.0
LiCl-NaCl,Li,li800,0.75,5.3500000000000005,-0.0371488875174073,0.0033965102097971503,0.0
LiCl-NaCl,Li,li800,0.75,5.45,-0.028781636081302686,0.005035109798594798,0.0
LiCl-NaCl,Li,li800,0.75,5.550000000000001,-0.0213720934002517,0.0039023363429567023,0.0
LiCl-NaCl,Li,li800,0.75,5.65,-0.007372466201211791,0.002126917683841191,0.0
LiCl-NaCl,Li,li800,0.75,5.75,0.0029958641550282827,0.004870163624559652,0.0
LiCl-NaCl,Li,li800,0.75,5.8500000000000005,0.010237163292175167,0.004777892806533914,0.0
LiCl-NaCl,Li,li800,0.75,5.95,0.020855616407116084,0.006377706011173729,0.0
LiCl-NaCl,Li,li800,0.75,6.050000000000001,0.028253524997380097,0.004972289604458593,0.0
LiCl-NaCl,Li,li800,0.75,6.15,0.031375825831276294,0.003884784284212927,0.0
LiCl-NaCl,Li,li800,0.75,6.25,0.03600859352512531,0.0032483631734817426,0.0
LiCl-NaCl,Li,li800,0.75,6.3500000000000005,0.03658023255813947,0.004023312492385277,0.0
LiCl-NaCl,Li,li800,0.75,6.45,0.03740122304985616,0.00295418658439185,0.0
LiCl-NaCl,Li,li800,0.75,6.550000000000001,0.036317034050368124,0.005338493922415505,0.0
LiCl-NaCl,Li,li800,0.75,6.65,0.031157617013546357,0.004731731654137492,0.0
LiCl-NaCl,Li,li800,0.75,6.75,0.029655038703505054,0.004584305357181654,0.0
LiCl-NaCl,Li,li800,0.75,6.8500000000000005,0.024988507400940052,0.004924048842078221,0.0
LiCl-NaCl,Li,li800,0.75,6.95,0.021068328184219443,0.0024702601038455907,0.0
LiCl-NaCl,Li,li800,0.75,7.050000000000001,0.01739806775395958,0.00468597775749175,0.0
LiCl-NaCl,Li,li800,0.75,7.15,0.0139279621241154,0.0032615054500010404,0.0
LiCl-NaCl,Li,li800,0.75,7.25,0.009653295087934222,0.002758760918525246,0.0
LiCl-NaCl,Li,li800,0.75,7.3500000000000005,0.006295579682471963,0.0025354422694434456,0.0
LiCl-NaCl,Li,li800,0.75,7.45,0.0029070712581558134,0.003537254377515968,0.0
LiCl-NaCl,Li,li800,0.75,7.550000000000001,-0.0006164979545371096,0.0025878158790491254,0.0
LiCl-NaCl,Li,li800,0.75,7.65,-0.003259711159189216,0.0038927346461132936,0.0
LiCl-NaCl,Li,li800,0.75,7.75,-0.005843751759077032,0.0025757142361147235,0.0
LiCl-NaCl,Li,li800,0.75,7.8500000000000005,-0.009749801403599268,0.0023947083196736428,0.0
LiCl-NaCl,Li,li800,0.75,7.95,-0.010773458711795136,0.004220495240747069,0.0
LiCl-NaCl,Li,li800,0.75,8.05,-0.012047933325000093,0.003041201437771579,0.0
LiCl-NaCl,Li,li800,0.75,8.15,-0.015234593874839497,0.0014001889274325749,0.0
LiCl-NaCl,Li,li800,0.75,8.25,-0.013687301542343544,0.002301040016985498,0.0
LiCl-NaCl,Li,li800,0.75,8.350000000000001,-0.015361433179653439,0.002362899351092553,0.0
LiCl-NaCl,Li,li800,0.75,8.45,-0.01602429906380265,0.0037107472380312006,0.0
LiCl-NaCl,Li,li800,0.75,8.55,-0.014435860512683307,0.0034072810912302368,0.0
LiCl-NaCl,Li,li800,0.75,8.65,-0.012261864836880187,0.0011148383568023949,0.0
LiCl-NaCl,Li,li800,0.75,8.75,-0.011830383467742678,0.0029912553549130143,0.0
LiCl-NaCl,Li,li800,0.75,8.850000000000001,-0.011229998400793084,0.0015027555892724862,0.0
LiCl-NaCl,Li,li800,0.75,8.95,-0.007641688956497639,0.0037466643966810776,0.0
LiCl-NaCl,Li,li800,0.75,9.05,-0.004508483539886532,0.002213521688272573,0.0
LiCl-NaCl,Li,li800,0.75,9.15,-0.0023989286208287997,0.0020876035598103976,0.0
LiCl-NaCl,Li,li800,0.75,9.25,0.00021139235300660086,0.001939490382526655,0.0
LiCl-NaCl,Li,li800,0.75,9.350000000000001,0.00012822367010012492,0.001811577262069697,0.0
LiCl-NaCl,Li,li800,0.75,9.45,0.002133060542342302,0.0023797657478084426,0.0
LiCl-NaCl,Li,li800,0.75,9.55,0.005085327977426446,0.0025178985313031913,0.0
LiCl-NaCl,Li,li800,0.75,9.650000000000002,0.007397700481044822,0.002570506084220136,0.0
LiCl-NaCl,Li,li800,0.75,9.75,0.009514883025232512,0.0014860091506866235,0.0
LiCl-NaCl,Li,li800,0.75,9.850000000000001,0.010654178122914248,0.001831867276417575,0.0
LiCl-NaCl,Li,li800,0.75,9.95,0.010931347360383037,0.0013623880839079793,0.0
LiCl-NaCl,Li,li800,0.75,10.05,0.010897507862421052,0.001101220421408481,0.0
LiCl-NaCl,Li,li800,0.75,10.150000000000002,0.01010756377013311,0.002686466889607975,0.0
LiCl-NaCl,Li,li800,0.75,10.25,0.010361975904482734,0.0014996173475633231,0.0
LiCl-NaCl,Li,li800,0.75,10.350000000000001,0.009562968891027035,0.00249364694190288,0.0
LiCl-NaCl,Li,li800,0.75,10.45,0.010894950972842543,0.0017773155685774427,0.0
LiCl-NaCl,Li,li800,0.75,10.55,0.008177991746905033,0.0035016489119483497,0.0
LiCl-NaCl,Li,li800,0.75,10.650000000000002,0.005973396131139341,0.0014486109832485285,0.0
LiCl-NaCl,Li,li800,0.75,10.75,0.004904308088199083,0.0010066941595625475,0.0
LiCl-NaCl,Li,li800,0.75,10.850000000000001,0.0032210370235733476,0.0010380844154153593,0.0
LiCl-NaCl,Li,li800,0.75,10.95,0.002373090553339674,0.001147039739818299,0.0
LiCl-NaCl,Li,li800,0.75,11.05,0.001122417273307641,0.0012309124356818595,0.0
LiCl-NaCl,Li,li800,0.75,11.150000000000002,-0.0004310026762330832,0.0023575214852442276,0.0
LiCl-NaCl,Li,li800,0.75,11.25,-0.0010135739819470135,0.0012479264590355252,0.0
LiCl-NaCl,Li,li800,0.75,11.350000000000001,-0.0014395650867327081,0.0016753411835592326,0.0
LiCl-NaCl,Li,li800,0.75,11.45,-0.002410200541937968,0.0008037524396139218,0.0
LiCl-NaCl,Li,li800,0.75,11.55,-0.0027419862557636066,0.002017804252900466,0.0
LiCl-NaCl,Li,li800,0.75,11.650000000000002,-0.004982971311636941,0.0014823299525903817,0.0
LiCl-NaCl,Li,li800,0.75,11.75,-0.004445281891843456,0.0024517191222411046,0.0
LiCl-NaCl,Li,li800,0.75,11.850000000000001,-0.00458401957504484,0.0014299937015810609,0.0
LiCl-NaCl,Li,li800,0.75,11.95,-0.00567234558710461,0.0027543578981897867,0.0
LiCl-NaCl,Li,li640,0.8,0.05,nan,nan,0.0
LiCl-NaCl,Li,li640,0.8,0.15000000000000002,nan,nan,0.0
LiCl-NaCl,Li,li640,0.8,0.25,nan,nan,0.0
LiCl-NaCl,Li,li640,0.8,0.35000000000000003,nan,nan,0.0
LiCl-NaCl,Li,li640,0.8,0.45,nan,nan,0.0
LiCl-NaCl,Li,li640,0.8,0.55,nan,nan,0.0
LiCl-NaCl,Li,li640,0.8,0.6500000000000001,nan,nan,0.0
LiCl-NaCl,Li,li640,0.8,0.75,nan,nan,0.0
LiCl-NaCl,Li,li640,0.8,0.8500000000000001,nan,nan,0.0
LiCl-NaCl,Li,li640,0.8,0.95,nan,nan,0.0
LiCl-NaCl,Li,li640,0.8,1.05,nan,nan,0.0
LiCl-NaCl,Li,li640,0.8,1.1500000000000001,nan,nan,0.0
LiCl-NaCl,Li,li640,0.8,1.25,nan,nan,0.0
LiCl-NaCl,Li,li640,0.8,1.35,nan,nan,0.0
LiCl-NaCl,Li,li640,0.8,1.4500000000000002,nan,nan,0.0
LiCl-NaCl,Li,li640,0.8,1.55,nan,nan,0.0
LiCl-NaCl,Li,li640,0.8,1.6500000000000001,nan,nan,0.0
LiCl-NaCl,Li,li640,0.8,1.75,nan,nan,0.0
LiCl-NaCl,Li,li640,0.8,1.85,1.0,nan,0.0
LiCl-NaCl,Li,li640,0.8,1.9500000000000002,1.0,0.0,0.0
LiCl-NaCl,Li,li640,0.8,2.05,0.7500781249999999,0.4950032236869811,0.0
LiCl-NaCl,Li,li640,0.8,2.1500000000000004,0.7223090277777777,0.08510746298977354,0.0
LiCl-NaCl,Li,li640,0.8,2.25,0.6631487771739131,0.07367595152525513,0.0
LiCl-NaCl,Li,li640,0.8,2.3500000000000005,0.5733503651365706,0.034256111068458855,0.0
LiCl-NaCl,Li,li640,0.8,2.45,0.5033342588441474,0.03170328522083541,0.0
LiCl-NaCl,Li,li640,0.8,2.55,0.41344866071428577,0.007336489874005291,0.0
LiCl-NaCl,Li,li640,0.8,2.6500000000000004,0.33025624973834045,0.013178165567281585,0.0
LiCl-NaCl,Li,li640,0.8,2.75,0.25516199346081436,0.02255913938661108,0.0
LiCl-NaCl,Li,li640,0.8,2.8500000000000005,0.19477796696797844,0.008398486549056951,0.0
LiCl-NaCl,Li,li640,0.8,2.95,0.1405152363353699,0.005653902202749539,0.0
LiCl-NaCl,Li,li640,0.8,3.05,0.10457620607880558,0.007491502678987445,0.0
LiCl-NaCl,Li,li640,0.8,3.1500000000000004,0.07069662325233028,0.005668596732754686,0.0
LiCl-NaCl,Li,li640,0.8,3.25,0.04689460690050884,0.0048250061875657144,0.0
LiCl-NaCl,Li,li640,0.8,3.3500000000000005,0.02420199768984721,0.0035524261937791564,0.0
LiCl-NaCl,Li,li640,0.8,3.45,0.012478146005687751,0.007211531053078428,0.0
LiCl-NaCl,Li,li640,0.8,3.55,-0.006491542669447847,0.002298020260932311,0.0
LiCl-NaCl,Li,li640,0.8,3.6500000000000004,-0.01073246094747593,0.004050052552980388,0.0
LiCl-NaCl,Li,li640,0.8,3.75,-0.01997624569923251,0.005719312675083863,0.0
LiCl-NaCl,Li,li640,0.8,3.8500000000000005,-0.024455993871853154,0.003998868522912749,0.0
LiCl-NaCl,Li,li640,0.8,3.95,-0.0238667910241932,0.003481991901218071,0.0
LiCl-NaCl,Li,li640,0.8,4.050000000000001,-0.02635240789573534,0.004994492837320394,0.0
LiCl-NaCl,Li,li640,0.8,4.15,-0.025607805243915704,0.003759769568910937,0.0
LiCl-NaCl,Li,li640,0.8,4.25,-0.025636074311578216,0.0029143601095950465,0.0
LiCl-NaCl,Li,li640,0.8,4.35,-0.025096598186751695,0.0043144695651165434,0.0
LiCl-NaCl,Li,li640,0.8,4.45,-0.028626378497628835,0.003354864458986699,0.0
LiCl-NaCl,Li,li640,0.8,4.550000000000001,-0.03438331236171566,0.003479159310506694,0.0
LiCl-NaCl,Li,li640,0.8,4.65,-0.03688780440679129,0.002105253485302451,0.0
LiCl-NaCl,Li,li640,0.8,4.75,-0.04207505547319834,0.003988286795238274,0.0
LiCl-NaCl,Li,li640,0.8,4.8500000000000005,-0.04253978194367081,0.003216957210397595,0.0
LiCl-NaCl,Li,li640,0.8,4.95,-0.04831651263863268,0.00343959213424127,0.0
LiCl-NaCl,Li,li640,0.8,5.050000000000001,-0.04559127062510293,0.004018578930468105,0.0
LiCl-NaCl,Li,li640,0.8,5.15,-0.04650271708905174,0.0028941625918597006,0.0
LiCl-NaCl,Li,li640,0.8,5.25,-0.04045838027369175,0.0022776180242998737,0.0
LiCl-NaCl,Li,li640,0.8,5.3500000000000005,-0.03383298849064276,0.0020693568553752876,0.0
LiCl-NaCl,Li,li640,0.8,5.45,-0.025897731077585417,0.002992848138025844,0.0
LiCl-NaCl,Li,li640,0.8,5.550000000000001,-0.018010882832447672,0.0031778337056516913,0.0
LiCl-NaCl,Li,li640,0.8,5.65,-0.007806949388353024,0.004871546750585521,0.0
LiCl-NaCl,Li,li640,0.8,5.75,0.0003441991381011311,0.0024309495036648116,0.0
LiCl-NaCl,Li,li640,0.8,5.8500000000000005,0.008828040629069722,0.0019120713732479432,0.0
LiCl-NaCl,Li,li640,0.8,5.95,0.01490916943287346,0.0021768804079890574,0.0
LiCl-NaCl,Li,li640,0.8,6.050000000000001,0.021963762103981543,0.004140404452863934,0.0
LiCl-NaCl,Li,li640,0.8,6.15,0.02653303880592972,0.002197650072442389,0.0
LiCl-NaCl,Li,li640,0.8,6.25,0.026812791359152488,0.005437874769720602,0.0
LiCl-NaCl,Li,li640,0.8,6.3500000000000005,0.029904696350576687,0.0035636843722864817,0.0
LiCl-NaCl,Li,li640,0.8,6.45,0.029717463593915805,0.004241870489565019,0.0
LiCl-NaCl,Li,li640,0.8,6.550000000000001,0.027418848292162012,0.004265146042325683,0.0
LiCl-NaCl,Li,li640,0.8,6.65,0.026897372524017915,0.002940849851455118,0.0
LiCl-NaCl,Li,li640,0.8,6.75,0.02400813394454393,0.003536185938946194,0.0
LiCl-NaCl,Li,li640,0.8,6.8500000000000005,0.020934210501810324,0.0014725349245074144,0.0
LiCl-NaCl,Li,li640,0.8,6.95,0.018169511925224646,0.002349179788085697,0.0
LiCl-NaCl,Li,li640,0.8,7.050000000000001,0.01600880303412633,0.0015766918000264792,0.0
LiCl-NaCl,Li,li640,0.8,7.15,0.009501931234547678,0.0015716007355306536,0.0
LiCl-NaCl,Li,li640,0.8,7.25,0.009330362950061066,0.002513994027082838,0.0
LiCl-NaCl,Li,li640,0.8,7.3500000000000005,0.004940637247967894,0.0014778274361080777,0.0
LiCl-NaCl,Li,li640,0.8,7.45,0.0006756670990755165,0.001519081429297766,0.0
LiCl-NaCl,Li,li640,0.8,7.550000000000001,-0.0029144074086664418,0.0016570202376106158,0.0
LiCl-NaCl,Li,li640,0.8,7.65,-0.003931725973681743,0.0012196916555948561,0.0
LiCl-NaCl,Li,li640,0.8,7.75,-0.008217092219166222,0.0011635345486287786,0.0
LiCl-NaCl,Li,li640,0.8,7.8500000000000005,-0.008649115789011397,0.002185268557189985,0.0
LiCl-NaCl,Li,li640,0.8,7.95,-0.009950415765191734,0.0025088895193912408,0.0
LiCl-NaCl,Li,li640,0.8,8.05,-0.011203053325081758,0.0033807680740432443,0.0
LiCl-NaCl,Li,li640,0.8,8.15,-0.012951451889066767,0.002778466107147816,0.0
LiCl-NaCl,Li,li640,0.8,8.25,-0.014619749037770413,0.0009207847354691748,0.0
