# k^2  MgMg MgMg_error  MgCl MgCl_error  MgNa MgNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
2.494278e-02 9.636257e-01 1.375806e-01 2.093341e-01 3.216559e-02 -2.762096e-01 3.819755e-02 1.374942e-01 8.980097e-03 -1.579232e-02 1.008533e-02 2.848180e-01 8.674125e-03
1.437878e-02 7.997516e-01 6.291652e-02 1.939498e-01 1.066675e-02 -2.893029e-01 3.517735e-02 1.098034e-01 2.854462e-03 -1.710734e-02 8.934873e-03 2.315088e-01 1.643126e-02
1.467222e-02 7.843188e-01 9.055994e-02 1.780809e-01 2.134326e-02 -2.613251e-01 2.969098e-02 1.056238e-01 5.819184e-03 -3.939391e-03 8.974470e-03 2.176511e-01 5.781143e-03
1.555256e-02 8.104018e-01 7.725086e-02 1.794784e-01 1.783258e-02 -2.879337e-01 3.400769e-02 1.039426e-01 4.978840e-03 -9.868306e-03 9.276993e-03 2.416037e-01 1.902983e-02
1.701978e-02 8.163867e-01 1.337137e-01 1.857429e-01 2.805944e-02 -2.786532e-01 4.634671e-02 1.052361e-01 7.260520e-03 -1.088584e-02 9.829382e-03 2.446618e-01 2.071827e-02
1.907389e-02 9.270731e-01 4.848631e-02 2.078096e-01 1.830680e-02 -2.915995e-01 2.820394e-02 1.281993e-01 6.983331e-03 -9.973244e-03 3.094987e-03 2.498654e-01 1.321027e-02
2.171489e-02 8.567493e-01 5.318779e-02 1.774883e-01 1.667976e-02 -2.906993e-01 4.626061e-03 1.228540e-01 4.282770e-03 -3.738138e-03 6.485208e-03 2.896330e-01 1.273348e-02
2.494278e-02 1.059219e+00 9.061452e-02 2.190528e-01 1.794374e-02 -3.042969e-01 3.136207e-02 1.507911e-01 5.825968e-03 -1.116714e-02 3.451108e-03 3.031893e-01 1.389667e-02
2.875756e-02 1.183976e+00 3.591751e-02 2.624587e-01 2.356876e-02 -3.136135e-01 2.376457e-02 1.817685e-01 6.937225e-03 -2.158065e-02 3.999126e-03 3.460100e-01 1.543872e-02
2.934445e-04 3.557771e-01 8.731898e-02 8.512352e-02 1.631301e-02 -1.989928e-01 5.350109e-02 7.976247e-02 6.900704e-03 2.205828e-02 1.012353e-02 1.942911e-01 3.418114e-02
5.868889e-04 3.256413e-01 8.402354e-02 7.940997e-02 1.216909e-02 -1.789729e-01 5.680953e-02 7.079267e-02 2.312956e-03 1.648081e-02 8.130934e-03 1.715728e-01 3.983283e-02
1.467222e-03 4.055275e-01 3.056868e-02 9.689433e-02 1.130353e-02 -2.164190e-01 2.310333e-02 8.097365e-02 7.781835e-03 1.427134e-02 6.748780e-03 1.977651e-01 1.415762e-02
2.934445e-03 2.427047e-01 3.594162e-02 5.675076e-02 1.122474e-02 -1.249913e-01 1.921158e-02 6.503538e-02 2.439519e-03 3.006750e-02 7.413380e-03 1.459449e-01 1.341901e-02
4.988556e-03 5.635818e-01 6.321849e-02 1.293851e-01 1.518703e-02 -2.822802e-01 3.024877e-02 8.765046e-02 4.547602e-03 -1.610135e-03 8.818829e-03 2.352623e-01 1.336162e-02
7.629556e-03 5.837790e-01 8.855128e-02 1.490924e-01 2.413564e-02 -2.427294e-01 4.324932e-02 9.093805e-02 9.858351e-03 -4.692377e-03 1.141104e-02 2.030289e-01 1.926258e-02
1.085744e-02 7.601772e-01 8.001377e-02 1.782552e-01 1.234682e-02 -3.134478e-01 5.063684e-02 1.049681e-01 4.568730e-03 -1.066271e-02 6.069694e-03 2.515099e-01 3.108775e-02
1.467222e-02 8.618647e-01 1.185074e-01 1.866355e-01 1.791290e-02 -3.237521e-01 4.697728e-02 1.078167e-01 1.995268e-03 -1.320595e-02 7.298357e-03 2.554053e-01 2.253724e-02
5.868889e-04 3.608035e-01 1.342670e-01 7.910321e-02 2.398742e-02 -2.076164e-01 8.494502e-02 7.144052e-02 5.108365e-03 1.679084e-02 1.497796e-02 1.937679e-01 5.462351e-02
8.803334e-04 2.387766e-01 4.667738e-02 6.672067e-02 1.255409e-02 -1.190528e-01 2.843368e-02 7.769743e-02 3.955167e-03 3.485545e-02 7.891952e-03 1.417401e-01 2.082984e-02
1.760667e-03 3.758500e-01 6.829470e-02 9.508819e-02 1.243676e-02 -1.938348e-01 4.230122e-02 7.955686e-02 2.069548e-03 1.541734e-02 8.851871e-03 1.824524e-01 2.661692e-02
3.227889e-03 4.104507e-01 6.758672e-02 1.027713e-01 1.553226e-02 -1.983595e-01 3.449952e-02 8.417384e-02 4.826469e-03 1.562368e-02 7.594167e-03 1.844461e-01 1.929769e-02
5.282000e-03 4.952773e-01 8.326642e-02 1.173719e-01 2.248129e-02 -2.379145e-01 4.294835e-02 7.976164e-02 6.042489e-03 -1.128220e-03 1.085976e-02 1.965407e-01 2.290724e-02
7.923000e-03 5.156928e-01 1.102008e-01 1.255637e-01 1.827234e-02 -2.284467e-01 5.713394e-02 9.361751e-02 5.063948e-03 1.194128e-02 1.127059e-02 2.129027e-01 2.743304e-02
1.115089e-02 5.783411e-01 2.119885e-02 1.419473e-01 8.220379e-03 -2.289507e-01 1.435782e-02 9.759966e-02 4.991331e-03 1.648311e-03 3.968614e-03 2.038543e-01 1.138406e-02
1.496567e-02 9.659892e-01 6.573479e-02 2.170074e-01 2.296290e-02 -3.639349e-01 2.737046e-02 1.127024e-01 8.307523e-03 -3.009500e-02 1.091288e-02 2.719939e-01 1.126937e-02
1.467222e-03 3.136449e-01 7.656201e-02 8.432655e-02 1.547240e-02 -1.559997e-01 4.600025e-02 7.352360e-02 3.897462e-03 1.755433e-02 9.050845e-03 1.537210e-01 2.932165e-02
1.760667e-03 3.558453e-01 7.701642e-02 8.310293e-02 1.601054e-02 -1.905107e-01 4.663869e-02 7.574880e-02 2.499132e-03 2.108279e-02 1.262472e-02 1.862547e-01 2.703646e-02
2.641000e-03 3.677252e-01 3.840704e-02 9.125617e-02 1.495072e-02 -1.866555e-01 2.636865e-02 7.895827e-02 8.423909e-03 1.643485e-02 2.620350e-03 1.766897e-01 2.205412e-02
4.108222e-03 4.045653e-01 5.137201e-02 8.925255e-02 7.912974e-03 -2.097856e-01 3.394056e-02 7.456648e-02 3.437409e-03 1.419949e-02 5.096933e-03 1.947812e-01 2.138390e-02
6.162334e-03 4.410220e-01 2.694888e-02 1.081368e-01 8.351483e-03 -1.950888e-01 1.837883e-02 7.982993e-02 4.122456e-03 1.097113e-02 3.922338e-03 1.825851e-01 1.532294e-02
8.803334e-03 5.883492e-01 3.786199e-02 1.447738e-01 8.912086e-03 -2.420552e-01 2.338648e-02 9.384995e-02 4.846001e-03 -2.892675e-03 5.496026e-03 1.999464e-01 1.712227e-02
1.203122e-02 6.178860e-01 5.572872e-02 1.391749e-01 1.841288e-02 -2.402728e-01 1.532547e-02 9.383836e-02 6.305828e-03 3.732251e-03 6.250699e-03 2.109980e-01 5.456132e-03
1.584600e-02 1.072069e+00 4.176249e-02 2.423800e-01 1.827987e-02 -3.757172e-01 3.200672e-02 1.255487e-01 6.542860e-03 -2.922854e-02 8.946845e-03 2.644456e-01 2.281903e-02
2.934445e-03 4.401737e-01 1.413460e-01 1.221093e-01 2.835890e-02 -2.035437e-01 7.873244e-02 8.679954e-02 7.045127e-03 2.338951e-03 1.596675e-02 1.733442e-01 4.463550e-02
3.227889e-03 3.958566e-01 5.125724e-02 9.585169e-02 1.069548e-02 -2.019584e-01 2.951250e-02 7.046142e-02 4.007188e-03 3.675274e-03 6.775822e-03 1.766552e-01 1.569279e-02
4.108222e-03 4.526504e-01 7.186470e-02 8.602741e-02 8.626268e-03 -2.469137e-01 5.123880e-02 7.117491e-02 3.104725e-03 1.356569e-02 7.344727e-03 2.199379e-01 3.597312e-02
5.575445e-03 5.026492e-01 1.231243e-01 1.225702e-01 2.611029e-02 -2.357890e-01 6.582689e-02 8.513391e-02 7.255696e-03 2.520565e-03 1.406942e-02 2.021858e-01 3.347713e-02
7.629556e-03 4.588657e-01 2.790214e-02 1.226119e-01 1.119596e-02 -1.904232e-01 1.174825e-02 8.785258e-02 3.477090e-03 3.945014e-03 4.488565e-03 1.721745e-01 1.004421e-02
1.027056e-02 5.900164e-01 4.657829e-02 1.293387e-01 1.366804e-02 -2.516426e-01 2.542492e-02 8.913380e-02 1.913482e-03 5.666729e-03 1.189576e-02 2.219346e-01 1.378683e-02
1.349845e-02 7.920951e-01 8.759728e-02 1.828946e-01 2.182820e-02 -2.875269e-01 3.474438e-02 1.118577e-01 2.501110e-03 -3.119017e-03 1.180507e-02 2.454375e-01 1.220067e-02
1.731322e-02 8.790316e-01 5.435535e-02 1.937347e-01 8.725468e-03 -2.841206e-01 2.936695e-02 1.154572e-01 4.232822e-03 -9.628832e-03 6.216097e-03 2.351026e-01 1.607078e-02
4.988556e-03 3.599417e-01 1.176671e-02 8.525391e-02 8.125065e-03 -1.693179e-01 9.583619e-03 8.261208e-02 3.658710e-03 2.753979e-02 7.043941e-03 1.788366e-01 1.216832e-02
5.282000e-03 4.015001e-01 4.835776e-02 1.052897e-01 1.800527e-02 -1.781969e-01 1.882014e-02 8.299286e-02 6.273854e-03 1.552777e-02 7.576878e-03 1.738983e-01 8.364501e-03
6.162334e-03 6.757114e-01 8.285551e-02 1.598543e-01 1.814866e-02 -3.110476e-01 4.533073e-02 8.967186e-02 6.365075e-03 -2.080226e-02 9.859036e-03 2.260507e-01 2.460284e-02
7.629556e-03 5.560951e-01 1.047821e-01 1.264577e-01 2.319627e-02 -2.512022e-01 4.886769e-02 8.883446e-02 4.801082e-03 6.285427e-03 1.112091e-02 2.223703e-01 2.397441e-02
9.683667e-03 6.469145e-01 1.066145e-01 1.550567e-01 2.315984e-02 -2.562656e-01 5.873820e-02 1.011134e-01 7.052832e-03 7.923601e-04 1.335711e-02 2.131365e-01 2.831639e-02
1.232467e-02 7.210353e-01 5.914423e-02 1.622110e-01 1.335173e-02 -2.727124e-01 2.757980e-02 9.647965e-02 3.705068e-03 -6.269326e-03 5.083348e-03 2.250548e-01 1.302148e-02
1.555256e-02 8.063453e-01 4.308950e-02 1.684185e-01 1.000615e-02 -2.929924e-01 2.407982e-02 1.110416e-01 1.600209e-03 5.611833e-06 4.914957e-03 2.547514e-01 1.331172e-02
1.936733e-02 7.627153e-01 4.055182e-02 1.702276e-01 1.586220e-02 -2.373887e-01 2.051764e-02 1.155682e-01 9.256199e-03 -8.874009e-05 8.354200e-03 2.339470e-01 1.719892e-02
7.629556e-03 5.425244e-01 9.924067e-02 1.232979e-01 2.522825e-02 -2.486525e-01 4.603508e-02 8.044580e-02 4.018517e-03 -6.335858e-05 1.649366e-02 2.110276e-01 1.488717e-02
7.923000e-03 5.791390e-01 1.090649e-01 1.281283e-01 2.940180e-02 -2.684758e-01 4.698046e-02 8.650496e-02 6.648937e-03 2.410192e-03 1.671834e-02 2.309015e-01 1.639948e-02
8.803334e-03 4.531694e-01 4.719914e-02 1.022994e-01 1.054120e-02 -1.960063e-01 1.928474e-02 8.427688e-02 4.722771e-03 1.880953e-02 2.421745e-03 1.941111e-01 1.042038e-02
1.027056e-02 6.079199e-01 7.418654e-02 1.445428e-01 2.809441e-02 -2.334415e-01 2.280157e-02 9.950387e-02 1.159550e-02 5.465570e-03 5.388693e-03 2.031672e-01 1.479625e-02
1.232467e-02 7.799887e-01 8.228435e-02 1.846048e-01 2.280445e-02 -3.030930e-01 3.666080e-02 1.079234e-01 5.989933e-03 -1.351613e-02 1.285301e-02 2.412023e-01 1.592182e-02
1.496567e-02 8.826323e-01 4.205824e-02 2.072175e-01 1.955418e-02 -3.011215e-01 1.373026e-02 1.187276e-01 7.947576e-03 -1.073087e-02 4.509156e-03 2.438448e-01 1.001522e-02
1.819356e-02 1.021400e+00 1.135548e-01 2.405599e-01 3.476253e-02 -3.041745e-01 2.966255e-02 1.327442e-01 1.237019e-02 -1.960602e-02 6.527798e-03 2.367236e-01 1.206771e-02
2.200833e-02 9.320962e-01 7.148320e-02 2.206978e-01 1.211255e-02 -2.612542e-01 3.124470e-02 1.415756e-01 8.303590e-03 -1.972865e-03 1.051616e-02 2.600683e-01 1.148403e-02
1.085744e-02 6.947233e-01 1.049609e-01 1.506171e-01 2.544039e-02 -2.909095e-01 4.470304e-02 9.484481e-02 6.593337e-03 -4.947763e-03 1.278199e-02 2.356599e-01 1.489531e-02
1.115089e-02 7.456251e-01 1.102105e-01 1.560211e-01 1.846069e-02 -3.188123e-01 5.399108e-02 1.007860e-01 4.316681e-03 -1.548597e-03 9.694675e-03 2.571117e-01 2.828158e-02
1.203122e-02 6.954361e-01 6.112592e-02 1.495627e-01 1.548992e-02 -2.657470e-01 2.629117e-02 9.260057e-02 2.845895e-03 1.427835e-03 7.787422e-03 2.192232e-01 1.436987e-02
1.349845e-02 7.005867e-01 1.408628e-01 1.606027e-01 3.355585e-02 -2.517793e-01 5.318090e-02 9.884868e-02 9.374881e-03 -7.140113e-04 1.258355e-02 2.165773e-01 2.457128e-02
1.555256e-02 8.076437e-01 8.418585e-02 1.907632e-01 1.713994e-02 -2.743351e-01 3.809313e-02 1.135115e-01 2.545050e-03 -8.579317e-03 6.851429e-03 2.315196e-01 1.806304e-02
1.819356e-02 1.123455e+00 1.073153e-01 2.453368e-01 1.931411e-02 -3.657896e-01 3.121655e-02 1.287258e-01 7.757317e-03 -2.824121e-02 4.619710e-03 2.710146e-01 1.325449e-02
2.142145e-02 1.112292e+00 8.134389e-02 2.515484e-01 1.261128e-02 -3.360949e-01 4.177259e-02 1.418770e-01 7.265716e-03 -2.448107e-02 7.537915e-03 2.680824e-01 2.238823e-02
2.523622e-02 1.078499e+00 1.435809e-01 2.410635e-01 3.226126e-02 -3.406033e-01 4.878346e-02 1.487276e-01 1.271160e-02 -2.596538e-02 7.935287e-03 3.089245e-01 2.430555e-02
1.467222e-02 7.347154e-01 4.553179e-02 1.816071e-01 1.547623e-02 -2.572023e-01 1.552679e-02 1.179247e-01 7.060391e-03 6.290466e-04 4.349054e-03 2.377671e-01 1.027697e-02
1.496567e-02 8.138295e-01 3.641239e-02 1.902880e-01 1.302697e-02 -2.850780e-01 1.847588e-02 1.103608e-01 5.191303e-03 -7.579142e-03 6.286414e-03 2.419841e-01 1.034097e-02
1.584600e-02 7.669344e-01 6.352518e-02 1.790048e-01 1.771167e-02 -2.648446e-01 2.262171e-02 1.095283e-01 4.878275e-03 -1.104932e-02 6.706249e-03 2.226176e-01 1.095645e-02
1.731322e-02 1.026384e+00 7.632879e-02 2.165003e-01 1.882239e-02 -3.577141e-01 1.775154e-02 1.217533e-01 4.279600e-03 -1.647150e-02 5.963787e-03 2.852124e-01 8.179564e-03
1.936733e-02 1.087574e+00 8.477660e-02 2.457538e-01 2.904821e-02 -3.675309e-01 3.544130e-02 1.303140e-01 9.743382e-03 -3.216699e-02 8.095871e-03 2.872300e-01 2.092860e-02
2.200833e-02 9.470135e-01 7.992274e-02 1.826000e-01 1.496970e-02 -2.938101e-01 2.297390e-02 1.252642e-01 5.737420e-03 4.780112e-03 2.495428e-03 2.803319e-01 1.168569e-02
2.523622e-02 8.909408e-01 1.033111e-01 2.005563e-01 2.619873e-02 -2.556531e-01 2.471025e-02 1.459376e-01 1.191483e-02 -7.561621e-03 3.762875e-03 2.850925e-01 1.558616e-02
2.905100e-02 1.193191e+00 1.479939e-01 2.345747e-01 3.580069e-02 -3.576487e-01 4.092921e-02 1.636401e-01 1.241251e-02 -2.920156e-02 7.846351e-03 3.457704e-01 1.090031e-02
1.173778e-03 2.846940e-01 5.065708e-02 6.742111e-02 1.073307e-02 -1.554080e-01 3.108726e-02 6.879109e-02 2.106967e-03 2.393587e-02 7.654127e-03 1.599938e-01 1.872151e-02
1.467222e-03 3.766170e-01 5.402942e-02 9.650599e-02 7.400104e-03 -1.956180e-01 3.605159e-02 7.618065e-02 2.513637e-03 1.004062e-02 4.140889e-03 1.785243e-01 2.619229e-02
2.347556e-03 4.411189e-01 1.101500e-01 1.065492e-01 2.654204e-02 -2.307126e-01 5.893168e-02 8.080576e-02 8.124958e-03 6.719207e-03 1.382418e-02 2.022929e-01 3.150285e-02
