system,system_label,method,kcut,temperature_K,coanion,salt,quantity,x_Cl,x_I,x_coanion,mu_ex,mu_ex_units,mu_ex_kBT,mu_ex_eV,mu_ex_kJ_mol,mu_ex_raw_kBT,mu_ex_reference_kBT,reference_x_Cl,reference_x_coanion,source_s0_csv,source_split,mu_ex_std_split1_to3,mu_ex_se_split1_to3,mu_ex_kBT_std_split1_to3,mu_ex_kBT_se_split1_to3,mu_ex_uncertainty_n_splits
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0575,0.0325,0.0325,9.927420996287394,kJ/mol,4.0046765142515195,0.10289046819502802,9.927420996287394,3.964917919460339,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.08889412677676738,0.051323048023943364,0.035859486758035956,0.02070348433275388,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0575,0.034999999999999996,0.034999999999999996,10.357964894620565,kJ/mol,4.178355966211293,0.10735274125613616,10.357964894620565,4.138597371420112,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.09357658382658837,0.05402646586212638,0.03774836865227852,0.021794030802862234,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0575,0.0375,0.0375,10.791409464153647,kJ/mol,4.3532055357508685,0.11184507765574381,10.791409464153647,4.313446940959688,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.09948298557278998,0.057436528500237956,0.0401309842747644,0.023169634573879865,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0575,0.04,0.04,11.227002207285604,kJ/mol,4.52892166875775,0.1163596783057983,11.227002207285604,4.489163073966569,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.10598658264135777,0.06119138201847643,0.04275450577630931,0.02468432541902159,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0575,0.0425,0.0425,11.663963943610975,kJ/mol,4.705190047397398,0.12088846757046667,11.663963943610975,4.665431452606217,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.11237812733527666,0.06488154206804803,0.045332825859148385,0.026172919212905748,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0575,0.045,0.045,12.101456818635494,kJ/mol,4.881672684974497,0.12542276169983782,12.101456818635494,4.841914090183316,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.11797176946686247,0.06811103285846952,0.04758927567444946,0.027475681121182708,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0575,0.0475,0.0475,12.538547565542544,kJ/mol,5.057993105896499,0.12995288806496322,12.538547565542544,5.018234511105319,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.12218155690754891,0.07054155477058094,0.04928748479643719,0.0284561426149026,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0575,0.05,0.05,12.97417064778022,kJ/mol,5.23372147756075,0.1344678031576905,12.97417064778022,5.193962882769569,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.12457631296275576,0.0719241678236981,0.05025351850602162,0.029013882437177424,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0575,0.052500000000000005,0.052500000000000005,13.407095582020942,kJ/mol,5.408361428584895,0.1389547539170053,13.407095582020942,5.368602833793714,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.12492249782921107,0.07212403774953545,0.05039316790789555,0.029094509056941508,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0575,0.055,0.055,13.835902172110691,kJ/mol,5.581340058294555,0.14339902104700286,13.835902172110691,5.541581463503374,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.12321956484765272,0.07114084893422085,0.04970621248219749,0.028697895156993457,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0575,0.0575,0.0575,14.258966564705661,kJ/mol,5.752002311630518,0.14778377449374602,14.258966564705661,5.712243716839337,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.11972705697101019,0.0691244485714944,0.04829735067663289,0.027884488414299757,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.06,0.0,0.0,5.103559260418606,kJ/mol,2.0587526122779103,0.05289466438080125,5.103559260418606,2.01899401748673,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.12601111090386252,0.07275254880122882,0.05083230947495449,0.029348047558895342,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.06,0.0025,0.0025,5.4936413309125305,kJ/mol,2.2161099467680896,0.05693758014740524,5.4936413309125305,2.1763513519769093,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.11406450769395714,0.0658551742220883,0.04601310403200204,0.026565677999126635,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.06,0.005,0.005,5.875952054592707,kJ/mol,2.370332355270869,0.06089995158004057,5.875952054592707,2.330573760479689,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.109907271782361,0.06345499294944348,0.044336093958026124,0.025597455781482925,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.06,0.0075,0.0075,6.255279860263121,kJ/mol,2.5233514682045275,0.06483140724606073,6.255279860263121,2.4835928734133472,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.1077645985310196,0.06221791997099612,0.04347174930591859,0.025098426163916027,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.06,0.01,0.01,6.635372497006994,kJ/mol,2.676679110517407,0.06877078982756757,6.635372497006994,2.6369205157262265,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.10533927040901178,0.06081765612688173,0.04249338296352304,0.024533566092767887,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.06,0.0125,0.0125,7.019011573122085,kJ/mol,2.831437370355668,0.07274692866303667,7.019011573122085,2.791678775564488,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.10214459557545588,0.058973209751754914,0.04120466565402287,0.023789524807218635,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.06,0.015,0.015,7.4081114015996805,kJ/mol,2.9883984728803075,0.0767796642085159,7.4081114015996805,2.948639878089127,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.09835833044990766,0.056787208562296354,0.0396773035092439,0.02290770186178045,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.06,0.0175,0.0175,7.803833985632206,kJ/mol,3.1480311648983683,0.08088103977843275,7.803833985632206,3.108272570107188,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.09432661057083064,0.05445949400481407,0.03805092603237265,0.02196871238770489,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.06,0.02,0.02,8.20671206838183,kJ/mol,3.3105503525803925,0.08505657686657742,8.20671206838183,3.2707917577892123,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.09042386468320074,0.05220624261601224,0.03647657607752274,0.02105976101747362,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.06,0.0225,0.0225,8.616772644296427,kJ/mol,3.4759669253639753,0.08930655525068687,8.616772644296427,3.436208330572795,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.0870577005706443,0.05026278685949132,0.03511868077221479,0.020275779797422747,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.06,0.025,0.025,9.033654202957214,kJ/mol,3.644135051589081,0.09362722813929736,9.033654202957214,3.6043764567979006,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.08469279841063374,0.0488974099608021,0.03416468998828052,0.019724992961513872,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.06,0.0275,0.0275,9.45671212678421,kJ/mol,3.8147946954534406,0.09801191454198488,9.45671212678421,3.7750361006622604,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.08381739410210397,0.04839199504762268,0.033811555868536854,0.019521110882419826,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.06,0.03,0.03,9.885108047339099,kJ/mol,3.9876076629390456,0.10245192538218362,9.885108047339099,3.9478490681478653,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.08482487423669456,0.04897366397453176,0.034217968776288014,0.019755753484112095,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.06,0.0325,0.0325,10.317880452936183,kJ/mol,4.1621860846015215,0.1069372952935055,10.317880452936183,4.122427489810341,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.08785505857870354,0.05072314172008483,0.035440331369033476,0.020461484856081017,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.06,0.034999999999999996,0.034999999999999996,10.753995375821603,kJ/mol,4.338112862547878,0.11145730795533383,10.753995375821603,4.2983542677566975,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.09269698308580633,0.053518628137656475,0.03739354171083558,0.021589171372704424,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.06,0.0375,0.0375,11.192377445678154,kJ/mol,4.51495419727923,0.11600081793972096,11.192377445678154,4.475195602488049,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.09881987142686419,0.05705367936958425,0.03986348704185262,0.02301519497445077,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.06,0.04,0.04,11.631922917486392,kJ/mol,4.692264843070753,0.12055638573565376,11.631922917486392,4.652506248279573,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.105497974415473,0.06090928392773359,0.0425574034384916,0.024570528331224632,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.06,0.0425,0.0425,12.071497382687712,kJ/mol,4.869587184665285,0.1251122540269307,12.071497382687712,4.829828589874104,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.11194921703538485,0.06463391059094728,0.04515980539337592,0.0260730258004167,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.06,0.045,0.045,12.509921694502479,kJ/mol,5.04644555961061,0.1296562018183636,12.509921694502479,5.006686964819429,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.11744231049025944,0.0678053495758029,0.04737569432943997,0.027352369874147596,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.06,0.0475,0.0475,12.945950171223428,kJ/mol,5.222337465567078,0.1341753185288326,12.945950171223428,5.182578870775897,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.12137111611854501,0.0700736465628873,0.04896055666524076,0.02826739057035068,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.06,0.05,0.05,13.378245334701061,kJ/mol,5.396723369927417,0.13865574217413726,13.378245334701061,5.356964775136237,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.12331027717895263,0.07119322172311567,0.0497428054243968,0.02871902210202267,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.06,0.052500000000000005,0.052500000000000005,13.805353333773326,kJ/mol,5.5690167957399535,0.14308240464879418,13.805353333773326,5.529258200948773,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.12306237394913563,0.07105009472664785,0.04964280238809698,0.02866128532209519,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.06,0.055,0.055,14.225683803214892,kJ/mol,5.738576196900281,0.14743882297875646,14.225683803214892,5.6988176021091,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.12069928099102771,0.06968576237116414,0.048689541427988134,0.028110919850168385,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0625,0.0,0.0,5.396394143702398,kJ/mol,2.1768808733921263,0.055929684075863406,5.396394143702398,2.137122278600946,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.1196177115609131,0.0690613179695402,0.04825324123512499,0.027859021816371364,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0625,0.0025,0.0025,5.807453985443317,kJ/mol,2.3427005454688343,0.06019001912045496,5.807453985443317,2.302941950677654,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.11406061151422836,0.06585292476167308,0.04601153233080575,0.026564770577017872,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0625,0.005,0.005,6.205235511013495,kJ/mol,2.5031638051462237,0.06431273411567417,6.205235511013495,2.4634052103550435,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.11253208115094186,0.0649704273449651,0.04539493012873703,0.026208775129670576,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0625,0.0075,0.0075,6.595848009824914,kJ/mol,2.660735112009123,0.06836114738439392,6.595848009824914,2.620976517217943,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.11128111023991336,0.0642481789527344,0.04489029414832665,0.025917423410537873,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0625,0.01,0.01,6.984218214393899,kJ/mol,2.8174018875648406,0.07238632091093677,6.984218214393899,2.7776432927736603,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.10908024092703673,0.06297750646249389,0.044002473469470615,0.025404839902608226,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0625,0.0125,0.0125,7.374142724953695,kJ/mol,2.974695663093631,0.07642760368389645,7.374142724953695,2.934937068302451,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.10580357829795421,0.06108572441154952,0.04268068265585248,0.024641703620553422,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0625,0.015,0.015,7.768372184272274,kJ/mol,3.1337260353876646,0.08051350410664782,7.768372184272274,3.0939674405964843,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.1017025579106538,0.05871799918698948,0.04102634966890344,0.023686574025209118,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0625,0.0175,0.0175,8.168719079027609,kJ/mol,3.2952241533359006,0.08466280727986941,8.168719079027609,3.2554655585447203,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.09714289676117356,0.056085477594923584,0.0391870030828067,0.022624626778593143,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0625,0.02,0.02,8.576180823964442,kJ/mol,3.459592369513568,0.08888585067893473,8.576180823964442,3.4198337747223877,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.09255236977116892,0.05343513560152216,0.037335205356913606,0.02155549086306403,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0625,0.0225,0.0225,8.991070014793758,kJ/mol,3.6269567836098706,0.09318587413008572,8.991070014793758,3.5871981888186903,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.0884365567528411,0.051058869847456424,0.035674905089833425,0.02059691605692968,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0625,0.025,0.025,9.413144362615029,kJ/mol,3.797219657383431,0.09756036648582267,9.413144362615029,3.7574610625922507,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.08537925604591587,0.049293736461319515,0.03444160387871285,0.01988486927069732,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0625,0.0275,0.0275,9.84172978248259,kJ/mol,3.9701090680305784,0.10200234134799757,9.84172978248259,3.930350473239398,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.08397257074087618,0.048481586321789755,0.03387415341940998,0.019557251595267038,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0625,0.03,0.03,10.27583135404977,kJ/mol,4.145223669204931,0.10650148709385122,10.27583135404977,4.10546507441375,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.08466092660066107,0.04887900876273482,0.034151833044980255,0.01971757000183851,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0625,0.0325,0.0325,10.714228265104289,kJ/mol,4.322070990808096,0.1110451508964161,10.714228265104289,4.282312396016915,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.0875610317404656,0.050553385245879184,0.0353217222787075,0.02039300586585298,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0625,0.034999999999999996,0.034999999999999996,11.155550359112564,kJ/mol,4.500098317921168,0.11561913208390708,11.155550359112564,4.460339723129987,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.09237793143759615,0.05333442358267693,0.03726483772589377,0.021514864092352492,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0625,0.0375,0.0375,11.598335377784498,kJ/mol,4.678715782195228,0.12020827541709878,11.598335377784498,4.638957187404047,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.09847579477209834,0.056855026620333315,0.03972468808299309,0.022935059358189982,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0625,0.04,0.04,12.041067391391339,kJ/mol,4.857311864466913,0.1247968693915027,12.041067391391339,4.817553269675733,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.1050382544540952,0.060643864484280274,0.04237195449529136,0.02446345933394704,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0625,0.0425,0.0425,12.482198123805903,kJ/mol,5.035261997182735,0.12936886725583466,12.482198123805903,4.995503402391554,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.11122155986628544,0.06421379752848998,0.04486627179823488,0.025903554100245824,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0625,0.045,0.045,12.920153863833104,kJ/mol,5.211931352398403,0.13390795864290794,12.920153863833104,5.172172757607222,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.11626201448628655,0.06712390536018571,0.0468995682853503,0.027077478374424233,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.01,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0625,0.0475,0.0475,13.353331357968464,kJ/mol,5.386673184936274,0.1383975270010751,13.353331357968464,5.346914590145094,-0.03975859479118029,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.11954813697163423,0.06902114906169128,0.048225175161994885,0.027842817861494604,3
