system,system_label,method,kcut,temperature_K,coanion,salt,quantity,x_Cl,x_I,x_coanion,mu_ex,mu_ex_units,mu_ex_kBT,mu_ex_eV,mu_ex_kJ_mol,mu_ex_raw_kBT,mu_ex_reference_kBT,reference_x_Cl,reference_x_coanion,source_s0_csv,source_split,mu_ex_std_split1_to3,mu_ex_se_split1_to3,mu_ex_kBT_std_split1_to3,mu_ex_kBT_se_split1_to3,mu_ex_uncertainty_n_splits
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0325,0.0375,0.0375,7.3690719832729,kJ/mol,2.9726501489438326,0.07637504914976034,7.3690719832729,2.9392041098209507,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.16360942322185174,0.09445994453909551,0.06599929779666004,0.03810471234922795,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0325,0.04,0.04,7.768483405498645,kJ/mol,3.133770901524932,0.0805146568334294,7.768483405498645,3.1003248624020503,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.15120521079867236,0.0872983691574876,0.060995494876700355,0.035215765386417394,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0325,0.0425,0.0425,8.17495429394747,kJ/mol,3.297739410698333,0.08472743072866251,8.17495429394747,3.264293371575451,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.14042843665946766,0.08107639570722197,0.05664819316452277,0.03270584957264314,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0325,0.045,0.045,8.588921541725805,kJ/mol,3.464731917157686,0.0890178989134256,8.588921541725805,3.431285878034804,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.13208559679443593,0.07625965486533996,0.05328272947741317,0.030762798206942506,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0325,0.0475,0.0475,9.010593519275487,kJ/mol,3.634832476592278,0.0933882209951662,9.010593519275487,3.601386437469396,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.1267139814858771,0.0731583513209604,0.0511158442735093,0.029511746451165586,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0325,0.05,0.05,9.439907978748984,kJ/mol,3.8080159785033043,0.09783775182040699,9.439907978748984,3.7745699393804224,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.12456361087848276,0.07191683427192383,0.05024839454295122,0.02901092411571941,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0325,0.052500000000000005,0.052500000000000005,9.876512057317687,kJ/mol,3.984140079629306,0.10236283422364068,9.876512057317687,3.950694040506424,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.12563630550486612,0.07253615480322452,0.050681114680320716,0.029260755203513462,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0325,0.055,0.055,10.319763889675292,kJ/mol,4.162945854422707,0.10695681573974981,10.319763889675292,4.129499815299825,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.1297405972014685,0.07490576871909065,0.05233676729857573,0.030216646688347504,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0325,0.0575,0.0575,10.768754096616535,kJ/mol,4.3440664634448245,0.11161027131743141,10.768754096616535,4.310620424321942,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.1365172536907255,0.07881827316736881,0.05507043972949449,0.03179493320221471,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0325,0.06,0.06,11.222344329708031,kJ/mol,4.52704270211091,0.11631140280655929,11.222344329708031,4.493596662988027,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.14543062169888205,0.08396440858626418,0.058666051876747394,0.033870860843332656,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0325,0.0625,0.0625,11.679219152359398,kJ/mol,4.711343929278469,0.12104657666759525,11.679219152359398,4.677897890155586,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.1557587752063202,0.08992737079401537,0.062832382064849,0.036276292698965984,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0325,0.065,0.065,12.137946876560305,kJ/mol,4.89639260851051,0.1258009544999368,12.137946876560305,4.862946569387628,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.16661392540777759,0.09619459468492063,0.06721130032435514,0.03880446233485123,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0325,0.0675,0.0675,12.59704460135792,kJ/mol,5.081590544301778,0.13055916711823556,12.59704460135792,5.048144505178896,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.17699919164692152,0.1021905309436963,0.07140066952887485,0.041223195772815406,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0325,0.07,0.07,13.055042593670274,kJ/mol,5.26634485300628,0.13530598181250753,13.055042593670274,5.232898813883398,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.18588919732328615,0.10732317811404272,0.07498685741765408,0.04329368231576667,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0325,0.07250000000000001,0.07250000000000001,13.510543341226255,kJ/mol,5.450091784524911,0.14002691438872716,13.510543341226255,5.416645745402029,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.19231901935701992,0.11103543759606031,0.07758061840542126,0.0447911909202676,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0325,0.07500000000000001,0.07500000000000001,13.96227106356258,kJ/mol,5.632316694816632,0.1447087423141511,13.96227106356258,5.59887065569375,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.19547160508101716,0.11285558381245349,0.07885235715940171,0.0455254296322171,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0325,0.07750000000000001,0.07750000000000001,14.409108165411443,kJ/mol,5.812568751029374,0.1493398825300574,14.409108165411443,5.779122711906492,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.1947613512961591,0.11244551859857273,0.07856584401037323,0.04536001118849913,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0325,0.08,0.08,14.850115990107394,kJ/mol,5.990469303330068,0.1539106065456508,14.850115990107394,5.957023264207185,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.1899210854318115,0.10965098979884229,0.07661330275752047,0.044232710970560744,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.0325,0.0825,0.0825,15.284538264546763,kJ/mol,6.165713274585611,0.15841307614255132,15.284538264546763,6.132267235462729,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.18111716189237997,0.10456804217342662,0.07306184001157547,0.04218227299817247,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.034999999999999996,0.0,0.0,2.5075148309802247,kJ/mol,1.0115200872934924,0.025988559874917883,2.5075148309802247,0.9780740481706105,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.2578738442612555,0.1488835334011995,0.1040251368546784,0.06005894076553624,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.034999999999999996,0.0025,0.0025,2.739107093593189,kJ/mol,1.1049433535491848,0.02838884453490209,2.739107093593189,1.071497314426303,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.21084998486399129,0.12173429551985389,0.08505592567605358,0.04910706158524234,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.034999999999999996,0.005,0.005,3.0038953569657334,kJ/mol,1.211757735650441,0.031133181498262275,3.0038953569657334,1.178311696527559,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.1936264014979227,0.11179025502704423,0.07810801041959946,0.04509568084162184,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.034999999999999996,0.0075,0.0075,3.2964153692704254,kJ/mol,1.3297589792426345,0.034164937785590155,3.2964153692704254,1.2963129401197526,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.1921477376746796,0.11093654807065387,0.07751152415316333,0.04475129933512703,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.034999999999999996,0.01,0.01,3.611586273245484,kJ/mol,1.4568974895965676,0.03743145402214054,3.611586273245484,1.4234514504736857,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.19706828277912544,0.11377742611126537,0.07949644968663865,0.045897296626200366,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.034999999999999996,0.0125,0.0125,3.944837603667383,kJ/mol,1.5913295618117729,0.04088536067388304,3.944837603667383,1.557883522688891,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.20410331542079282,0.11783910410068985,0.08233434988323696,0.047535759068639695,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.034999999999999996,0.015,0.015,4.292204205805372,kJ/mol,1.7314556704897053,0.04448556180796004,4.292204205805372,1.6980096313668234,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.2114135026733412,0.12205964267877521,0.08528324619941122,0.0492383051505952,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.034999999999999996,0.0175,0.0175,4.650386986308764,kJ/mol,1.875944976365589,0.04819786473126442,4.650386986308764,1.8424989372427072,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.21782426616344688,0.12576089870549875,0.08786931905729103,0.0507313750112361,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.034999999999999996,0.02,0.02,5.016779010965531,kJ/mol,2.023745854025633,0.051995250474647044,5.016779010965531,1.9902998149027507,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.22225632777323295,0.12831975066897375,0.08965719256895789,0.051763604264473954,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.034999999999999996,0.0225,0.0225,5.389458056299362,kJ/mol,2.17408288725513,0.05585779659566014,5.389458056299362,2.140636848132248,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.22376136451216055,0.12918868403533387,0.09026431754972808,0.05211412803555337,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.034999999999999996,0.025,0.025,5.767148217687597,kJ/mol,2.326441381927712,0.05977227927473904,5.767148217687597,2.29299534280483,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.22170253265819073,0.12800001691022822,0.08943379413629882,0.051634625119241696,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.034999999999999996,0.0275,0.0275,6.1491544947584,kJ/mol,2.480540978051843,0.06373149534061895,6.1491544947584,2.447094938928961,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.21587952084204548,0.12463809947068238,0.08708481763262821,0.050278442902527365,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.034999999999999996,0.03,0.03,6.535275382346639,kJ/mol,2.6363003893596586,0.06773335633943134,6.535275382346639,2.6028543502367767,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.20655608641876205,0.11925521209662789,0.08332378655707992,0.04810701059862901,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.034999999999999996,0.0325,0.0325,6.925699302702366,kJ/mol,2.7937956245305355,0.07177981513018494,6.925699302702366,2.7603495854076536,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.19440910309947063,0.11224214800739309,0.07842374868863818,0.045277972416244816,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.034999999999999996,0.034999999999999996,0.034999999999999996,7.3208912075373425,kJ/mol,2.953214242972003,0.07587569059779753,7.3208912075373425,2.919768203849121,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.18042877433764024,0.10417060143339084,0.07278414760040437,0.04202194720983092,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.034999999999999996,0.0375,0.0375,7.721475858736804,kJ/mol,3.114808270789304,0.08002745794291855,7.721475858736804,3.081362231666422,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.1657936234839464,0.09572099314837992,0.06688039425618399,0.03861341362731613,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.034999999999999996,0.04,0.04,8.128124103841815,kJ/mol,3.2788483248318037,0.08424207001036166,8.128124103841815,3.2454022857089218,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.15173592918028295,0.08760477955797435,0.06120958425996639,0.03533936994947668,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.034999999999999996,0.0425,0.0425,8.541447984790453,kJ/mol,3.4455813000358693,0.08852587016781399,8.541447984790453,3.4121352609129874,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.1394084771051941,0.08048752178399961,0.056236746115585066,0.03246830050818168,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.034999999999999996,0.045,0.045,8.961909739697898,kJ/mol,3.615193661156499,0.09288364917574654,8.961909739697898,3.581747622033617,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.1297644566239728,0.0749195439630962,0.05234639208118381,0.03022220355917717,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.034999999999999996,0.0475,0.0475,9.389748735583838,kJ/mol,3.7877819677616213,0.09731788789849816,9.389748735583838,3.7543359286387394,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.1234689328893432,0.07128482164021814,0.04980680641694976,0.028755973092301525,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.034999999999999996,0.05,0.05,9.824929187035702,kJ/mol,3.9633317841784326,0.10182821544640319,9.824929187035702,3.9298857450555507,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.12086310758135257,0.0697803476971886,0.04875562833000718,0.02814907514083899,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.034999999999999996,0.052500000000000005,0.052500000000000005,10.267110210022025,kJ/mol,4.141705599337805,0.1064110988054381,10.267110210022025,4.108259560214923,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.12198455498203327,0.07042781565585361,0.049208015114969174,0.028410260772914628,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.034999999999999996,0.055,0.055,10.715638418948249,kJ/mol,4.322639840460236,0.11105976611111147,10.715638418948249,4.289193801337354,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.12661258989769697,0.07309981286023104,0.05107494336761658,0.029488132302138325,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.034999999999999996,0.0575,0.0575,11.169561981446128,kJ/mol,4.505750542694024,0.11576435231609139,11.169561981446128,4.4723045035711415,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.13429864972867073,0.07753736157265131,0.05417546497375598,0.031278219286071156,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.034999999999999996,0.06,0.06,11.627663836048734,kJ/mol,4.690546748974406,0.12051224346714663,11.627663836048734,4.657100709851524,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.1443750121750835,0.08335495214353997,0.05824022379211671,0.033625008884042636,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.034999999999999996,0.0625,0.0625,12.088510768415698,kJ/mol,4.87645030714979,0.1252885853443786,12.088510768415698,4.843004268026908,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.1559683527010178,0.09004837041699514,0.06291692467377479,0.03632510339698728,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.034999999999999996,0.065,0.065,12.55051421926537,kJ/mol,5.062820399625243,0.13007691369102758,12.55051421926537,5.029374360502361,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.1680414488887693,0.0970187757509457,0.06778715680913708,0.03913693323135467,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.034999999999999996,0.0675,0.0675,13.011998163852349,kJ/mol,5.248980925635248,0.134859857734682,13.011998163852349,5.215534886512366,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.17946393798127336,0.10361355290331849,0.07239493699899203,0.04179723636433405,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.034999999999999996,0.07,0.07,13.471269129237259,kJ/mol,5.43424874589213,0.13961986586514286,13.471269129237259,5.400802706769247,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.18909948827581577,0.10917664045966272,0.07628187419858029,0.0440413606028395,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.034999999999999996,0.07250000000000001,0.07250000000000001,13.926683456301973,kJ/mol,5.617960815777327,0.14433990275608724,13.926683456301973,5.584514776654444,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.19589661491681176,0.11310096335555773,0.07902380419568346,0.04562441462476612,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.034999999999999996,0.07500000000000001,0.07500000000000001,14.376707208291359,kJ/mol,5.799498352174869,0.1490040702733495,14.376707208291359,5.766052313051986,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.1989760683178778,0.11487888660562012,0.08026604170294649,0.046341620783981886,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.034999999999999996,0.07750000000000001,0.07750000000000001,14.819964710473418,kJ/mol,5.978306414149689,0.15359811055304817,14.819964710473418,5.944860375026806,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.19771505315704155,0.11415083916305911,0.07975735391781041,0.046047929754300096,3
NaClIWater,NaCl/NaI/water,"BC S-loss, fixed kappa_D",0.005,298.15,I,NaI,neutral ion-pair NaI: mu_Na + mu_I,0.034999999999999996,0.08,0.08,15.25527248805717,kJ/mol,6.153907593349464,0.15810975774331837,15.25527248805717,6.120461554226582,-0.03344603912288196,0.0,0.0,NaClIWater/data/S0_NaClIWater_matrix_BC_s_loss_split0.csv,0,0.19183985684838104,0.11075879299271207,0.07738732642701404,0.044679593744502,3
