system,system_label,method,kcut,temperature_K,coanion,salt,quantity,x_Cl,x_F,x_coanion,mu_ex,mu_ex_units,mu_ex_kBT,mu_ex_eV,mu_ex_kJ_mol,mu_ex_raw_kBT,mu_ex_reference_kBT,reference_x_Cl,reference_x_coanion,source_s0_csv,source_split,mu_ex_std_split1_to3,mu_ex_se_split1_to3,mu_ex_kBT_std_split1_to3,mu_ex_kBT_se_split1_to3,mu_ex_uncertainty_n_splits
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.05,0.005,0.005,-0.3099925621007506,kJ/mol,-0.1250495907750655,-0.0032128465049936494,-0.3099925621007506,-0.011830240283029746,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.07405606248478647,0.04275628761071521,0.02987387905496074,0.017247692114119906,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.05,0.0075,0.0075,-0.27102067378655725,kJ/mol,-0.10932850813877462,-0.002808931345498422,-0.27102067378655725,0.0038908423532611268,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.08095214483100405,0.04673774260965776,0.03265572733384101,0.01885379296677613,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.05,0.01,0.01,-0.23984782166015525,kJ/mol,-0.09675352125753692,-0.002485847500111049,-0.23984782166015525,0.016465829234498824,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.08345816845643123,0.048184596024393705,0.03366664587559127,0.019437447058984425,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.05,0.0125,0.0125,-0.20801516082192467,kJ/mol,-0.08391237054048056,-0.0021559252193128486,-0.20801516082192467,0.029306979951555182,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.0809492413179484,0.04673606626561348,0.03265455606986952,0.018853116737206896,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.05,0.015,0.015,-0.16978311050270017,kJ/mol,-0.06848973518913012,-0.0017596779402992975,-0.16978311050270017,0.04472961530290561,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.07732644165928117,0.044644441907461876,0.0311931351515536,0.01800936497661785,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.05,0.0175,0.0175,-0.12182189311667066,kJ/mol,-0.04914239805770665,-0.0012625949502762523,-0.12182189311667066,0.06407695243432909,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.07423081755614014,0.04285718249820351,0.029944374456561822,0.017288392653210923,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.05,0.02,0.02,-0.06280530145821411,kJ/mol,-0.02533537318647583,-0.0006509310801448007,-0.06280530145821411,0.08788397730555991,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.07084843641012818,0.04090436383305159,0.028579937273657343,0.01650063447836869,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.05,0.0225,0.0225,0.007069187771617051,kJ/mol,0.0028516782208003466,7.326696831455587e-05,0.007069187771617051,0.11607102871283609,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.06586885389902174,0.03802940052981233,0.026571196318633552,0.015340887347253475,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.05,0.025,0.025,0.0866082476953894,kJ/mol,0.03493737352489765,0.0008976312335562401,0.0866082476953894,0.1481567240169334,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.05902395012284773,0.034077493492061184,0.023809993242325314,0.013746706007859691,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.05,0.0275,0.0275,0.17417134542763388,kJ/mol,0.07025992921529989,0.0018051587903755715,0.17417134542763388,0.18347927970733563,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.051452227919836974,0.02970595763992386,0.020755594915693103,0.011983248311766241,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.05,0.03,0.03,0.26821282472863023,kJ/mol,0.10819583458921439,0.0027798300407084753,0.26821282472863023,0.22141518508125013,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.045335894794941954,0.026174691063812292,0.018288293929085805,0.010558751422976688,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.05,0.0325,0.0325,0.3677910047706105,kJ/mol,0.14836521988023416,0.003811885150525995,0.3677910047706105,0.2615845703722699,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.04318901619193486,0.024935190124448697,0.017422252857227698,0.010058742377010139,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.05,0.034999999999999996,0.034999999999999996,0.47301994652955087,kJ/mol,0.19081409676771233,0.004902506278540386,0.47301994652955087,0.30403344725974807,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.047300964683533786,0.027309224692967215,0.01908099419178742,0.011016417133034154,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.05,0.0375,0.0375,0.5854426443405257,kJ/mol,0.2361649021542046,0.006067685434118175,0.5854426443405257,0.34938425264624035,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.06000707398779873,0.03464510032013739,0.024206580941592032,0.013975676022788625,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.05,0.04,0.04,0.7083083504171335,kJ/mol,0.2857283696162908,0.0073410987433817345,0.7083083504171335,0.3989477201083265,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.08371721758444468,0.048334158108185615,0.03377114511657042,0.01949777972389385,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.052500000000000005,0.0,0.0,-0.3697444947252698,kJ/mol,-0.14915324885021297,-0.0038321316471865425,-0.3697444947252698,-0.035933898358177244,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.22385983523348948,0.12924553613280043,0.09030404019120711,0.05213706191330421,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.052500000000000005,0.0025,0.0025,-0.26511294686977027,kJ/mol,-0.106945357948497,-0.002747702070678315,-0.26511294686977027,0.00627399254353875,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.11006816501952993,0.06354788470323376,0.04440099755871294,0.025634927892810834,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.052500000000000005,0.005,0.005,-0.19643885064949235,kJ/mol,-0.07924253962602978,-0.0020359452190632506,-0.19643885064949235,0.03397681086600595,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.07129735104190077,0.04116354481654866,0.028761027395999873,0.016605186909250728,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.052500000000000005,0.0075,0.0075,-0.14839289216522855,kJ/mol,-0.05986101832068867,-0.0015379839494471523,-0.14839289216522855,0.05335833217134707,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.07239586657509917,0.041797773055349735,0.029204163569834483,0.016861031698501804,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.052500000000000005,0.01,0.01,-0.10881876569143861,kJ/mol,-0.043896995547717324,-0.0011278270312686798,-0.10881876569143861,0.06932235494431842,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.07330492829590303,0.04232262008456583,0.02957087493673126,0.01707275260489455,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.052500000000000005,0.0125,0.0125,-0.06867394370574052,kJ/mol,-0.027702756798795927,-0.0007117552709132722,-0.06867394370574052,0.08551659369323981,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.06879440343520052,0.039718467342052734,0.02775134970622496,0.016022249223264423,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.052500000000000005,0.015,0.015,-0.021830108435731153,kJ/mol,-0.008806166534977247,-0.0002262531304495496,-0.021830108435731153,0.1044131839570585,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.06359457082763675,0.036716342586334806,0.025653760863227626,0.014811205740110757,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.052500000000000005,0.0175,0.0175,0.03525115256765707,kJ/mol,0.014220154745203939,0.00036535245089908136,0.03525115256765707,0.12743950523723968,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.060825053182467496,0.035117360828370914,0.02453655003137489,0.014166183765599014,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.052500000000000005,0.02,0.02,0.10394691677747606,kJ/mol,0.04193171383618077,0.0010773338754006545,0.10394691677747606,0.15515106432821651,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.05976566763692537,0.03450572429847657,0.0241091987167327,0.013919452369051805,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.052500000000000005,0.0225,0.0225,0.18398134785376546,kJ/mol,0.074217239611965,0.0019068323008468726,0.18398134785376546,0.18743659010400074,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.05811504976891103,0.033552739628049284,0.02344334697008943,0.01353502268388693,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.052500000000000005,0.025,0.025,0.27398675766421626,kJ/mol,0.11052501289550884,0.002839672638629054,0.27398675766421626,0.22374436338754458,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.0546588695482798,0.03155731304729999,0.022049139575867027,0.01273007666952646,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.052500000000000005,0.0275,0.0275,0.3720884877760614,kJ/mol,0.15009880499451111,0.003856425423236942,0.3720884877760614,0.26331815548654686,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.049966488831705166,0.02884816577744541,0.02015625451955476,0.011637218972719552,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.052500000000000005,0.03,0.03,0.47648447358302787,kJ/mol,0.19221167123637212,0.004938413571153433,0.47648447358302787,0.30543102172840786,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.045917182404066156,0.026510297621416743,0.018522782708916503,0.01069413358313389,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.052500000000000005,0.0325,0.0325,0.5859912859256458,kJ/mol,0.23638622167631346,0.006073371703450903,0.5859912859256458,0.3496055721683492,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.0449105015224888,0.025929090143450007,0.018116692216198785,0.010459677127847967,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.052500000000000005,0.034999999999999996,0.034999999999999996,0.700530594197505,kJ/mol,0.2825908581036866,0.007260487980602193,0.700530594197505,0.39581020859572236,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.049288446533716425,0.028456697874179655,0.019882735337942544,0.011479302599587213,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.052500000000000005,0.0375,0.0375,0.8215332159440611,kJ/mol,0.33140276581390793,0.008514591781477066,0.8215332159440611,0.44462211630594367,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.061420138867689454,0.035460933708924704,0.02477660489239742,0.01430477950423065,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.052500000000000005,0.04,0.04,0.9522420913568095,kJ/mol,0.3841301321425261,0.009869293812698743,0.9522420913568095,0.49734948263456186,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.08364250542651695,0.0482910230236943,0.033741006571595476,0.01948037922683958,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.055,0.0,0.0,-0.2703951529621514,kJ/mol,-0.10907617588091931,-0.0028024482789987815,-0.2703951529621514,0.004143174611116442,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.2641969127314766,0.15253415868458609,0.10657583394007132,0.061531586414409034,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.055,0.0025,0.0025,-0.15268540109507955,kJ/mol,-0.06159259691547356,-0.0015824726694972922,-0.15268540109507955,0.051626753576562184,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.12748098402981112,0.07360118044616984,0.05142524961405175,0.02969038170781648,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.055,0.005,0.005,-0.07364048758404464,kJ/mol,-0.029706238028601964,-0.0007632298709268069,-0.07364048758404464,0.08351311246343378,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.06849190894586105,0.039543822067204214,0.027629324803926426,0.01595179811307453,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.055,0.0075,0.0075,-0.0168662489514954,kJ/mol,-0.006803768177539027,-0.0001748063522200025,-0.0168662489514954,0.10641558231449672,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.0634527119133721,0.03663444030399716,0.025596535621898044,0.014778166731624682,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.055,0.01,0.01,0.03065949922857235,kJ/mol,0.012367902655210594,0.0003177633175255325,0.03065949922857235,0.12558725314724634,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.06397255243587462,0.03693457036959966,0.02580623692623484,0.014899237836132945,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.055,0.0125,0.0125,0.07863992688678023,kJ/mol,0.03172298912312879,0.000815045407989601,0.07863992688678023,0.14494233961516453,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.057870863105259115,0.03341175839205733,0.023344843179690482,0.0134781514939839,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.055,0.015,0.015,0.13366173486280886,kJ/mol,0.05391853641135824,0.0013853062628186312,0.13366173486280886,0.16713788690339398,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.050506174445230846,0.02915975341169223,0.02037396124342331,0.01176291200834945,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.055,0.0175,0.0175,0.19953114319717857,kJ/mol,0.08048995638669151,0.0020679945728829807,0.19953114319717857,0.19370930687872726,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.047509678950126394,0.027429725930968173,0.019165188578418688,0.011065026784819972,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.055,0.02,0.02,0.27772196860234966,kJ/mol,0.11203178001310285,0.002878385372014236,0.27772196860234966,0.2252511305051386,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.04892877498384999,0.02824904140804442,0.01973764546927137,0.011395534924853224,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.055,0.0225,0.0225,0.3679102107428944,kJ/mol,0.1484133070277161,0.0038131206333673617,0.3679102107428944,0.26163265751975184,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.050994326317017204,0.029441588026273502,0.020570879490071834,0.011876602811060325,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.055,0.025,0.025,0.4685665031278642,kJ/mol,0.18901759793836354,0.0048563495902271825,0.4685665031278642,0.3022369484303993,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.05117246130750852,0.029544434310985756,0.020642738335692853,0.011918090534923277,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.055,0.0275,0.0275,0.5775760162853236,kJ/mol,0.23299154014701245,0.005986153579669917,0.5775760162853236,0.3462108906390482,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.049416385062834745,0.028530563218405844,0.019934345159165947,0.011509099543763373,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.055,0.03,0.03,0.6928549520329484,kJ/mol,0.2794945389368362,0.007180935555425093,0.6928549520329484,0.3927138894288719,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.047336152631254465,0.027329540464055977,0.019095188849984606,0.011024612422765354,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.055,0.0325,0.0325,0.8129336907971394,kJ/mol,0.3279337564506028,0.008425463983940062,0.8129336907971394,0.44115310694263854,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.04721764898103149,0.027261122349699792,0.01904738501603031,0.010997012866363544,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.055,0.034999999999999996,0.034999999999999996,0.9374788056341664,kJ/mol,0.37817468977448676,0.009716283138459403,0.9374788056341664,0.4913940402665225,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.05137662601290252,0.029662308858604002,0.020725097450012275,0.011965640591745815,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.055,0.0375,0.0375,1.067729529833764,kJ/mol,0.4307172399858105,0.011066236766964723,1.067729529833764,0.5439365904778463,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.06212972716799128,0.03587061470511777,0.025062849587980378,0.014470042956279574,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.055,0.04,0.04,1.206828568738735,kJ/mol,0.48682916013768257,0.012507896715078458,1.206828568738735,0.6000485106297183,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.08175382733605879,0.04720059421975573,0.032979122413094704,0.01904050520283785,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.0575,0.0,0.0,-0.16177308278175237,kJ/mol,-0.06525852640846297,-0.0016766598530466579,-0.16177308278175237,0.04796082408357277,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.30190618824078486,0.17430561905083097,0.12178758430887729,0.07031409458468454,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.0575,0.0025,0.0025,-0.030742282482860244,kJ/mol,-0.012401297043777779,-0.0003186213054959807,-0.030742282482860244,0.10081805344825796,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.14394228787996144,0.08310511865526635,0.05806566477800102,0.03352422719025346,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.0575,0.005,0.005,0.05861777311961329,kJ/mol,0.02364614328511183,0.0006075304072510334,0.05861777311961329,0.13686549377714757,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.06605896496074364,0.0381391612024734,0.026647886256963127,0.01538516430379219,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.0575,0.0075,0.0075,0.12385283296771393,kJ/mol,0.04996166996391191,0.0012836441585477591,0.12385283296771393,0.16318102045594765,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.05494855310723237,0.03172456192804106,0.022165996607067376,0.012797544107946682,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.0575,0.01,0.01,0.17893759193330847,kJ/mol,0.0721826113952484,0.001854557454407768,0.17893759193330847,0.18540196188728414,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.05671130787083902,0.032742288865324654,0.022877083867780965,0.013208090529336986,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.0575,0.0125,0.0125,0.234318573707015,kJ/mol,0.0945230477611782,0.002428540883329333,0.234318573707015,0.20774239825321394,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.04972980651907258,0.028711517180534562,0.020060777950253118,0.011582095549731946,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.0575,0.015,0.015,0.2971159213851197,kJ/mol,0.11985521242890423,0.0030793895283522947,0.2971159213851197,0.23307456292093998,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.03940646433298795,0.022751332790461983,0.015896388627320634,0.009177784253126474,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.0575,0.0175,0.0175,0.37146756845038714,kJ/mol,0.1498483289603324,0.0038499900479109783,0.37146756845038714,0.26306767945236814,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.034943224378501545,0.020174480001281362,0.014095937913093343,0.008138293548604694,3
NaClFWater,NaCl/NaF/water,"BC S-loss, fixed kappa_D",0.01,298.15,F,NaF,neutral ion-pair NaF: mu_Na + mu_F,0.0575,0.02,0.02,0.4589936839302176,kJ/mol,0.18515596617817848,0.004757134310693801,0.4589936839302176,0.2983753166702142,0.11321935049203574,0.0,0.0,NaClFWater/data/S0_NaClFWater_matrix_BC_s_loss_split0.csv,0,0.038835307073634764,0.02242157499302481,0.01566598638454969,0.009044761456240776,3
