# k^2  LiLi LiLi_error  LiCl LiCl_error  LiNa LiNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
1.525138e-02 8.436788e-01 9.014966e-02 1.484617e-01 2.540571e-02 -3.674885e-01 4.890289e-02 9.938011e-02 5.930531e-03 -2.671976e-04 1.377086e-02 3.125101e-01 2.967522e-02
1.220110e-03 3.959459e-01 9.462692e-02 5.249756e-02 1.485607e-02 -1.959266e-01 6.177202e-02 6.046158e-02 4.982120e-03 3.819895e-02 8.178056e-03 1.796502e-01 3.508895e-02
1.525138e-03 1.121452e+00 2.310968e-01 1.769243e-01 4.652577e-02 -5.209481e-01 1.019510e-01 7.481234e-02 8.125313e-03 -2.517002e-02 2.240741e-02 3.191968e-01 4.704874e-02
2.440221e-03 6.355575e-01 6.435216e-02 1.146841e-01 8.729678e-03 -2.716706e-01 3.769366e-02 7.091848e-02 7.555137e-03 8.457932e-03 4.385587e-03 1.929633e-01 2.284533e-02
3.965358e-03 6.508949e-01 2.454663e-02 8.629194e-02 1.652341e-02 -3.181686e-01 1.958832e-02 7.309523e-02 7.849665e-03 2.610489e-02 8.604910e-03 2.487310e-01 1.510243e-02
6.100551e-03 6.778292e-01 8.785673e-02 1.057320e-01 1.871251e-02 -3.100085e-01 5.499751e-02 7.305505e-02 6.241173e-03 1.880618e-02 1.103700e-02 2.546772e-01 3.464570e-02
8.845800e-03 1.001225e+00 7.762815e-02 1.192343e-01 9.710887e-03 -4.951931e-01 4.387764e-02 7.098539e-02 3.238835e-03 3.070526e-03 5.501215e-03 3.546659e-01 2.919165e-02
1.220110e-02 6.930949e-01 8.374490e-02 1.508409e-01 1.155434e-02 -2.458318e-01 4.590204e-02 8.510110e-02 4.373268e-03 -8.316036e-03 1.141392e-02 2.046409e-01 2.735905e-02
1.616646e-02 5.953084e-01 7.442128e-02 1.176359e-01 9.615285e-03 -2.171619e-01 4.019238e-02 8.790081e-02 1.023202e-02 1.271802e-02 9.218952e-03 2.166555e-01 1.809164e-02
2.745248e-03 4.265868e-01 4.952381e-02 7.761168e-02 1.322077e-02 -1.916296e-01 2.506949e-02 6.174987e-02 5.243316e-03 1.936161e-02 1.110036e-02 1.615171e-01 1.938907e-02
3.050276e-03 5.051899e-01 1.130940e-01 8.003893e-02 9.520711e-03 -2.358562e-01 7.444161e-02 6.805432e-02 4.202561e-03 2.651347e-02 4.462873e-03 1.994666e-01 4.918762e-02
3.965358e-03 1.251872e+00 4.216461e-01 1.170592e-01 4.165630e-02 -6.750174e-01 2.246567e-01 6.007240e-02 4.186643e-03 -8.674629e-03 2.485667e-02 4.425673e-01 1.169100e-01
5.490496e-03 9.138344e-01 1.814761e-01 1.331955e-01 1.441959e-02 -4.184305e-01 1.097382e-01 7.009370e-02 4.800337e-03 -6.312865e-03 8.664084e-03 2.810626e-01 6.629073e-02
7.625689e-03 6.571229e-01 8.402709e-02 9.555058e-02 6.960927e-03 -2.931773e-01 4.909407e-02 7.108921e-02 2.914286e-03 2.169520e-02 7.246723e-03 2.443032e-01 2.393640e-02
1.037094e-02 1.010042e+00 1.451474e-01 1.523952e-01 3.277447e-02 -4.753845e-01 7.869085e-02 8.171854e-02 1.150356e-02 -1.586249e-02 9.398403e-03 3.372049e-01 5.431868e-02
1.372624e-02 7.557405e-01 9.373254e-02 1.124291e-01 8.860841e-03 -3.153881e-01 6.358473e-02 7.292126e-02 4.005801e-03 6.420073e-04 7.885562e-03 2.560898e-01 5.410450e-02
1.769160e-02 8.473887e-01 1.124351e-01 1.431457e-01 2.465947e-02 -3.163207e-01 4.434263e-02 1.094858e-01 4.635488e-03 -3.226177e-04 7.403186e-03 2.513254e-01 1.976990e-02
4.880441e-03 8.738139e-01 1.912855e-01 1.268462e-01 3.320884e-02 -3.916854e-01 8.582917e-02 7.744317e-02 2.781416e-03 9.158851e-03 2.167948e-02 2.744419e-01 3.105660e-02
5.185469e-03 1.101195e+00 2.069592e-01 1.600096e-01 2.986488e-02 -5.166099e-01 1.079180e-01 7.905163e-02 5.710108e-03 -1.214719e-02 1.864570e-02 3.427564e-01 5.550282e-02
6.100551e-03 5.361913e-01 1.174196e-01 7.733031e-02 2.883609e-02 -2.493931e-01 3.759135e-02 6.221748e-02 6.772817e-03 1.303641e-02 1.212269e-02 1.910619e-01 1.374220e-02
7.625689e-03 7.699899e-01 6.603384e-02 1.416624e-01 1.554965e-02 -3.083527e-01 3.841750e-02 8.314349e-02 3.946601e-03 2.088389e-03 1.094784e-02 2.207375e-01 2.048703e-02
9.760882e-03 8.358812e-01 1.352570e-01 1.285889e-01 3.449709e-02 -3.632957e-01 5.367196e-02 7.184616e-02 7.456837e-03 -4.051290e-03 1.535806e-02 2.565911e-01 3.125642e-02
1.250613e-02 1.190552e+00 2.838912e-01 2.142253e-01 4.006923e-02 -5.161667e-01 1.529762e-01 9.711929e-02 7.727855e-03 -3.890583e-02 2.026056e-02 3.385834e-01 7.501128e-02
1.586143e-02 9.843019e-01 1.750315e-01 1.620578e-01 2.458802e-02 -4.059296e-01 9.049739e-02 9.638224e-02 6.806309e-03 -7.415375e-03 1.825638e-02 3.232643e-01 3.441250e-02
1.982679e-02 8.197397e-01 1.400630e-01 1.497689e-01 2.353473e-02 -3.583813e-01 7.702457e-02 1.160235e-01 5.065363e-03 4.090982e-03 2.248466e-02 3.373080e-01 2.640912e-02
7.625689e-03 8.811271e-01 1.528398e-01 1.390368e-01 3.266695e-02 -3.928369e-01 5.982335e-02 8.187895e-02 1.244379e-02 3.918595e-03 9.452892e-03 2.854011e-01 3.430109e-02
7.930717e-03 6.972878e-01 7.448125e-02 1.255524e-01 1.813660e-02 -3.031636e-01 4.214525e-02 7.546510e-02 3.312531e-03 -2.035653e-03 1.432029e-02 2.311746e-01 2.120543e-02
8.845800e-03 9.107832e-01 2.733874e-01 1.629756e-01 4.470117e-02 -3.607453e-01 1.220597e-01 8.528802e-02 7.008808e-03 -5.392845e-03 2.451276e-02 2.481822e-01 4.869392e-02
1.037094e-02 9.941460e-01 8.956964e-02 1.857885e-01 1.368417e-02 -4.186168e-01 5.834719e-02 9.327823e-02 6.683742e-03 -2.426851e-02 1.035449e-02 2.758573e-01 3.282980e-02
1.250613e-02 6.945525e-01 9.868284e-02 1.169461e-01 1.221041e-02 -2.990875e-01 6.280788e-02 8.076084e-02 5.500224e-03 -5.558678e-04 1.128395e-02 2.407847e-01 3.720795e-02
1.525138e-02 9.918587e-01 1.518837e-01 1.690257e-01 4.133631e-02 -3.884665e-01 5.340914e-02 9.101639e-02 1.382823e-02 -2.318425e-02 1.122127e-02 2.591227e-01 2.448997e-02
1.860668e-02 7.382432e-01 8.737098e-02 1.381151e-01 1.614151e-02 -3.304620e-01 6.390111e-02 1.027751e-01 6.590393e-03 -2.034480e-03 1.035256e-02 2.997445e-01 4.939196e-02
2.257204e-02 8.162620e-01 1.076135e-01 1.324617e-01 1.844615e-02 -4.310547e-01 6.254174e-02 1.134049e-01 1.276127e-02 -1.997660e-02 1.012389e-02 4.409595e-01 4.232153e-02
1.098099e-02 6.884893e-01 7.628791e-02 1.102729e-01 1.586388e-02 -3.024555e-01 4.291915e-02 7.345662e-02 5.281459e-03 2.970531e-03 5.003115e-03 2.417436e-01 3.178561e-02
1.128602e-02 8.058229e-01 1.682918e-01 1.258894e-01 2.117687e-02 -3.535987e-01 9.722329e-02 7.769468e-02 9.219369e-03 -2.830334e-03 1.174653e-02 2.727335e-01 5.525874e-02
1.220110e-02 7.640641e-01 6.934028e-02 1.526833e-01 2.284137e-02 -2.911871e-01 3.118965e-02 9.095358e-02 7.621966e-03 -1.067749e-03 1.088868e-02 2.317525e-01 1.008267e-02
1.372624e-02 9.273608e-01 1.075478e-01 1.415644e-01 9.140404e-03 -4.279137e-01 6.837408e-02 9.239554e-02 9.510245e-03 -2.744117e-03 1.661470e-02 3.308147e-01 4.118421e-02
1.586143e-02 9.105764e-01 6.430215e-02 1.587127e-01 4.059245e-02 -3.958406e-01 1.980582e-02 1.009960e-01 1.589643e-02 -9.029846e-03 9.735324e-03 3.143121e-01 2.160436e-02
1.860668e-02 7.946159e-01 1.102378e-01 1.666802e-01 2.045497e-02 -2.734100e-01 5.508688e-02 9.878312e-02 6.082567e-03 -5.026638e-03 1.251008e-02 2.715933e-01 3.821350e-02
2.196199e-02 7.596538e-01 6.270463e-02 1.588592e-01 2.007975e-02 -3.034300e-01 2.961042e-02 1.152606e-01 1.015572e-02 1.384899e-03 6.997543e-03 2.886790e-01 2.265717e-02
2.592734e-02 9.308101e-01 1.427922e-01 1.686971e-01 2.942397e-02 -4.350566e-01 8.406399e-02 1.320566e-01 6.885432e-03 -3.740810e-02 1.352617e-02 4.224322e-01 6.770794e-02
1.494635e-02 6.802652e-01 8.433836e-02 1.087147e-01 2.430865e-02 -2.857078e-01 4.263634e-02 7.890829e-02 8.534247e-03 3.886950e-03 1.085486e-02 2.458325e-01 2.435578e-02
1.525138e-02 9.772593e-01 1.940602e-01 1.574169e-01 4.005864e-02 -3.997203e-01 7.056242e-02 8.882880e-02 1.185035e-02 -1.548807e-02 1.797021e-02 2.905937e-01 1.768319e-02
1.616646e-02 7.311960e-01 1.702416e-01 1.212666e-01 3.434141e-02 -3.179213e-01 8.706922e-02 8.095399e-02 4.155708e-03 -2.675532e-06 2.039052e-02 2.837178e-01 3.594057e-02
1.769160e-02 7.301066e-01 1.072990e-01 1.091460e-01 1.743507e-02 -2.906564e-01 5.817519e-02 8.293070e-02 3.551023e-03 2.835924e-03 1.074140e-02 2.499581e-01 3.112729e-02
1.982679e-02 8.581535e-01 1.116001e-01 1.573310e-01 2.535035e-02 -3.523603e-01 6.080879e-02 1.013730e-01 7.356444e-03 -1.449314e-02 7.539572e-03 3.013926e-01 4.850575e-02
2.257204e-02 7.348250e-01 1.012014e-01 1.086768e-01 2.141043e-02 -3.290347e-01 6.249218e-02 9.279282e-02 1.043526e-02 1.342698e-02 7.888141e-03 3.564214e-01 3.770045e-02
2.592734e-02 1.043480e+00 1.982763e-01 1.675188e-01 3.433485e-02 -4.472742e-01 9.757887e-02 1.258764e-01 1.422113e-02 -3.227080e-02 1.307109e-02 4.164812e-01 6.102941e-02
2.989270e-02 7.999808e-01 1.205393e-01 1.541236e-01 3.711100e-02 -2.825909e-01 4.108179e-02 1.523523e-01 1.276921e-02 6.837415e-04 1.400905e-02 3.663901e-01 2.064230e-02
3.050276e-04 8.498471e-01 1.640441e-01 1.530405e-01 3.727925e-02 -3.714361e-01 7.213253e-02 7.497032e-02 1.307354e-02 -1.047522e-02 1.119558e-02 2.306918e-01 3.906079e-02
6.100551e-04 6.999506e-01 1.753047e-01 8.351473e-02 3.739536e-02 -3.542882e-01 7.921450e-02 7.298013e-02 8.357781e-03 3.268045e-02 2.273391e-02 2.707827e-01 3.341922e-02
1.525138e-03 1.194999e+00 1.966409e-01 1.508825e-01 3.154311e-02 -5.947561e-01 9.961324e-02 7.052379e-02 7.021394e-03 -1.493069e-02 1.292918e-02 3.722365e-01 5.311031e-02
3.050276e-03 4.371007e-01 7.389136e-02 6.761216e-02 1.036055e-02 -1.980477e-01 3.683724e-02 5.363317e-02 3.563080e-03 1.697183e-02 7.396789e-03 1.567295e-01 1.799655e-02
5.185469e-03 3.991018e-01 8.236665e-02 8.853172e-02 2.196232e-02 -1.485875e-01 3.541169e-02 7.198686e-02 8.807456e-03 2.489131e-02 1.031309e-02 1.448580e-01 2.258797e-02
7.930717e-03 6.694958e-01 1.272687e-01 1.347665e-01 2.366688e-02 -2.536609e-01 5.871242e-02 8.510927e-02 1.201217e-02 6.636809e-03 6.625389e-03 1.902442e-01 3.147212e-02
1.128602e-02 7.394084e-01 1.806662e-01 1.042034e-01 9.439174e-03 -3.229774e-01 1.099113e-01 7.350477e-02 3.730850e-03 1.126654e-02 4.066422e-03 2.533964e-01 7.477763e-02
1.525138e-02 9.120091e-01 9.754289e-02 1.694643e-01 1.439759e-02 -3.836070e-01 4.871272e-02 9.502841e-02 7.925979e-03 -1.987658e-02 5.735903e-03 2.963446e-01 2.941971e-02
6.100551e-04 3.813580e-01 1.084296e-01 7.253200e-02 1.770982e-02 -1.609146e-01 5.449335e-02 6.551343e-02 8.601794e-03 3.104189e-02 8.498365e-03 1.440602e-01 3.619889e-02
9.150827e-04 6.665888e-01 6.237752e-02 1.187366e-01 3.438510e-02 -2.959805e-01 4.749618e-02 7.333435e-02 9.632540e-03 8.727402e-03 1.572058e-02 2.079233e-01 3.926693e-02
1.830165e-03 9.607302e-01 2.475905e-01 1.738061e-01 5.236643e-02 -4.192423e-01 1.110542e-01 7.310338e-02 1.130634e-02 -2.689916e-02 2.375291e-02 2.495708e-01 4.979710e-02
3.355303e-03 7.508863e-01 2.463592e-01 8.965369e-02 1.834655e-02 -3.850075e-01 1.445722e-01 5.894118e-02 3.829488e-03 1.014306e-02 1.288005e-02 2.813014e-01 7.944663e-02
5.490496e-03 8.422934e-01 1.481292e-01 1.323815e-01 3.224815e-02 -3.630967e-01 6.178345e-02 6.469707e-02 8.456464e-03 -1.144012e-02 1.292451e-02 2.297566e-01 2.621422e-02
8.235744e-03 5.790919e-01 8.433520e-02 8.891488e-02 1.113704e-02 -2.696371e-01 5.131835e-02 6.285632e-02 9.441979e-03 1.258979e-02 8.262829e-03 2.296007e-01 3.860375e-02
1.159105e-02 7.712052e-01 2.043944e-01 1.282568e-01 3.385330e-02 -3.217030e-01 9.586929e-02 7.399908e-02 5.498817e-03 -2.178130e-03 1.564018e-02 2.592531e-01 4.778663e-02
1.555641e-02 8.472503e-01 1.389137e-01 1.168769e-01 2.257062e-02 -3.898760e-01 6.934061e-02 8.902103e-02 4.737021e-03 -2.975339e-03 8.736251e-03 3.104064e-01 4.401555e-02
1.525138e-03 1.065626e+00 3.141147e-01 1.532722e-01 4.027063e-02 -5.057505e-01 1.607094e-01 6.995662e-02 6.696202e-03 -1.713057e-02 1.839654e-02 3.121591e-01 8.547193e-02
1.830165e-03 6.251460e-01 2.199251e-01 1.113655e-01 3.458445e-02 -2.652167e-01 1.034609e-01 7.253534e-02 1.026222e-02 1.528942e-02 1.855513e-02 1.949957e-01 4.789498e-02
2.745248e-03 1.214399e+00 5.044400e-01 2.088861e-01 8.214812e-02 -5.386527e-01 2.349190e-01 1.057937e-01 1.810218e-02 -1.320020e-02 3.425711e-02 3.434989e-01 1.161661e-01
4.270386e-03 6.416747e-01 8.738016e-02 9.872189e-02 1.994517e-02 -2.939722e-01 3.026297e-02 6.220595e-02 2.368483e-03 7.574060e-03 1.101438e-02 2.152942e-01 7.246857e-03
6.405579e-03 1.069441e+00 2.892325e-01 1.715973e-01 2.799984e-02 -4.664585e-01 1.476070e-01 7.455245e-02 5.348047e-03 -2.594913e-02 1.859452e-02 2.864044e-01 6.868696e-02
9.150827e-03 6.853686e-01 6.618973e-02 1.311084e-01 1.428375e-02 -2.771041e-01 4.318027e-02 7.656898e-02 3.806698e-03 -3.200526e-03 1.216791e-02 2.108409e-01 2.304594e-02
1.250613e-02 7.246809e-01 1.049849e-01 1.306299e-01 1.417561e-02 -2.827516e-01 6.934651e-02 8.122021e-02 5.176465e-03 2.696520e-03 6.539447e-03 2.282313e-01 4.633836e-02
1.647149e-02 5.865479e-01 8.422080e-02 1.035449e-01 1.703386e-02 -2.448033e-01 5.248356e-02 1.058828e-01 7.953978e-03 2.808351e-02 1.153402e-02 2.560270e-01 2.746898e-02
3.050276e-03 5.940312e-01 8.213269e-02 8.636631e-02 9.094579e-03 -2.709948e-01 5.172388e-02 6.182341e-02 3.140258e-03 1.721995e-02 9.338117e-03 2.060484e-01 2.924863e-02
3.355303e-03 5.310139e-01 6.115044e-02 9.218431e-02 8.687569e-03 -2.349877e-01 3.957514e-02 6.917586e-02 6.952539e-03 1.830185e-02 6.575793e-03 1.862302e-01 2.423915e-02
4.270386e-03 6.012272e-01 1.306507e-01 9.889355e-02 2.154788e-02 -2.667326e-01 6.760612e-02 7.367419e-02 7.917664e-03 2.201074e-02 7.581072e-03 2.127765e-01 3.849660e-02
5.795524e-03 6.117794e-01 7.748914e-02 8.297051e-02 7.436981e-03 -2.888966e-01 5.614152e-02 6.736588e-02 6.804433e-03 2.367019e-02 4.383548e-03 2.377278e-01 4.367109e-02
7.930717e-03 8.734552e-01 2.260197e-01 1.143484e-01 3.097220e-02 -4.079499e-01 1.040281e-01 6.266815e-02 4.528673e-03 -8.601274e-03 1.604132e-02 2.742596e-01 4.703624e-02
1.067596e-02 7.393380e-01 1.096829e-01 1.254946e-01 1.825124e-02 -3.267131e-01 5.361004e-02 6.957126e-02 5.616724e-03 -8.700722e-03 1.269137e-02 2.396344e-01 3.128716e-02
1.403127e-02 1.051458e+00 2.363351e-01 1.676394e-01 4.199907e-02 -4.924993e-01 1.247374e-01 8.729005e-02 4.521731e-03 -2.213122e-02 2.126791e-02 3.538550e-01 7.197866e-02
1.799663e-02 1.030246e+00 1.707339e-01 1.234551e-01 2.987849e-02 -4.772697e-01 9.947735e-02 8.290759e-02 1.125465e-02 -5.487209e-03 8.899333e-03 3.718507e-01 5.687435e-02
5.185469e-03 6.771036e-01 1.101199e-01 1.254065e-01 1.387637e-02 -2.781480e-01 5.328829e-02 7.010861e-02 4.251432e-03 -2.994195e-03 6.127347e-03 1.916294e-01 3.335988e-02
5.490496e-03 6.912545e-01 6.107442e-02 9.875139e-02 2.287894e-02 -3.275342e-01 2.822528e-02 6.384541e-02 7.182549e-03 3.772683e-03 1.152085e-02 2.309223e-01 2.162831e-02
6.405579e-03 8.222925e-01 1.821625e-01 1.518447e-01 2.494823e-02 -3.373117e-01 1.005227e-01 8.345628e-02 1.105676e-02 -3.107324e-03 7.665640e-03 2.395461e-01 5.266543e-02
7.930717e-03 6.906941e-01 1.075470e-01 1.111279e-01 1.155470e-02 -2.881691e-01 8.007209e-02 6.862731e-02 4.847099e-03 7.131617e-03 7.317238e-03 2.212587e-01 5.439794e-02
1.006591e-02 7.401106e-01 8.279448e-02 1.204669e-01 1.920518e-02 -3.146721e-01 3.477851e-02 8.553893e-02 3.304318e-03 1.027595e-02 1.125868e-02 2.343985e-01 1.356071e-02
1.281116e-02 7.840772e-01 1.010793e-01 1.508604e-01 2.001292e-02 -2.860917e-01 4.900301e-02 8.807989e-02 3.624755e-03 -6.444538e-03 1.444725e-02 2.113129e-01 1.992302e-02
1.616646e-02 7.223915e-01 4.763676e-02 1.187661e-01 1.967947e-02 -3.166096e-01 2.604495e-02 9.920663e-02 8.282114e-03 1.563236e-02 6.461227e-03 2.771525e-01 2.216683e-02
2.013182e-02 9.236561e-01 1.567537e-01 1.409578e-01 3.363964e-02 -4.173709e-01 7.810471e-02 1.002083e-01 1.052042e-02 -6.330894e-03 2.211421e-02 3.514748e-01 3.265307e-02
7.930717e-03 7.256421e-01 9.187142e-02 1.020411e-01 1.979686e-02 -3.526467e-01 5.639365e-02 6.789970e-02 7.113366e-03 1.217546e-02 1.145787e-02 2.845323e-01 3.028269e-02
8.235744e-03 9.646787e-01 2.932214e-01 1.053530e-01 2.913738e-02 -4.737206e-01 1.640802e-01 6.987246e-02 3.672153e-03 1.154647e-02 1.913165e-02 3.419649e-01 8.605799e-02
9.150827e-03 8.339065e-01 1.351482e-01 1.230587e-01 3.035091e-02 -3.843961e-01 5.814702e-02 7.642293e-02 5.970004e-03 3.052005e-03 1.767389e-02 2.856858e-01 2.206678e-02
1.067596e-02 7.360754e-01 1.515051e-01 1.160883e-01 2.296055e-02 -3.279292e-01 7.372047e-02 8.251932e-02 6.617786e-03 1.263327e-02 1.507438e-02 2.738268e-01 2.916644e-02
1.281116e-02 8.861604e-01 1.263080e-01 1.260869e-01 1.269144e-02 -3.916468e-01 6.750819e-02 7.560586e-02 2.661838e-03 9.776165e-04 8.974192e-03 3.036491e-01 4.169431e-02
1.555641e-02 7.640909e-01 6.172086e-02 1.331261e-01 1.449758e-02 -3.090105e-01 4.065217e-02 8.007375e-02 3.988024e-03 -4.471895e-03 1.087108e-02 2.634193e-01 2.157005e-02
1.891171e-02 6.833870e-01 1.023328e-01 6.450769e-02 2.340799e-02 -3.476682e-01 6.924585e-02 8.912638e-02 4.804007e-03 3.848191e-02 1.819937e-02 3.383570e-01 5.697984e-02
2.287707e-02 9.189232e-01 9.623437e-02 1.346998e-01 1.559487e-02 -3.833735e-01 4.207237e-02 1.135319e-01 9.606970e-03 -1.304746e-02 7.943114e-03 3.216418e-01 1.477803e-02
1.128602e-02 1.188897e+00 1.422519e-01 1.843396e-01 1.566355e-02 -5.411919e-01 7.791979e-02 8.556896e-02 6.696243e-03 -2.797728e-02 1.024816e-02 3.575386e-01 3.672525e-02
1.159105e-02 7.907432e-01 1.092459e-01 1.091022e-01 1.495648e-02 -3.774488e-01 6.839787e-02 7.855089e-02 7.671450e-03 1.104786e-02 1.431257e-02 3.182146e-01 5.025481e-02
1.250613e-02 8.284125e-01 1.823221e-01 9.916676e-02 1.833250e-02 -3.825966e-01 9.546668e-02 7.597366e-02 7.406873e-03 1.620819e-02 1.300296e-02 3.001224e-01 5.435021e-02
1.403127e-02 1.070389e+00 6.380654e-02 1.653219e-01 2.606954e-02 -4.724235e-01 4.183541e-02 9.467681e-02 1.102943e-02 -3.851885e-03 9.444802e-03 3.547140e-01 2.896984e-02
1.616646e-02 7.652185e-01 4.577013e-02 1.243695e-01 1.827198e-02 -3.162318e-01 2.736684e-02 9.005539e-02 7.496008e-03 1.325051e-02 1.037692e-02 2.669155e-01 2.958654e-02
1.891171e-02 8.564712e-01 8.524582e-02 1.395101e-01 2.051300e-02 -3.642226e-01 6.916969e-02 9.621946e-02 1.066626e-02 5.552819e-04 1.502711e-02 3.395902e-01 5.028545e-02
2.226701e-02 8.831913e-01 1.389937e-01 1.379679e-01 2.874840e-02 -3.386114e-01 6.213447e-02 9.987631e-02 1.015788e-02 -1.097386e-02 9.307431e-03 2.898644e-01 2.470584e-02
2.623237e-02 8.462638e-01 7.017825e-02 1.617721e-01 1.334141e-02 -3.589347e-01 3.774214e-02 1.386256e-01 5.968992e-03 -2.076765e-02 2.099120e-02 3.882133e-01 1.763734e-02
1.525138e-02 9.892868e-01 9.792289e-02 1.319105e-01 2.458301e-02 -4.723293e-01 3.228243e-02 7.422249e-02 7.297482e-03 -1.384360e-02 1.220272e-02 3.524122e-01 1.367583e-02
1.555641e-02 9.643369e-01 1.332883e-01 1.475222e-01 3.674296e-02 -4.480788e-01 7.160401e-02 1.063458e-01 1.332120e-02 5.416288e-03 1.530688e-02 3.731729e-01 5.562022e-02
1.647149e-02 7.478113e-01 1.448380e-01 1.284993e-01 1.955526e-02 -3.139496e-01 6.162612e-02 9.443371e-02 2.764702e-03 1.647449e-03 1.434418e-02 2.701668e-01 3.518319e-02
1.799663e-02 6.667739e-01 6.674583e-02 9.661746e-02 1.613775e-02 -2.830194e-01 5.176058e-02 1.004130e-01 6.101143e-03 3.031236e-02 1.348781e-02 3.041997e-01 3.915574e-02
2.013182e-02 7.449533e-01 1.050938e-01 9.819560e-02 1.281454e-02 -3.486732e-01 5.932516e-02 9.626089e-02 4.336451e-03 1.178264e-02 8.224506e-03 3.293344e-01 3.311828e-02
2.287707e-02 9.546011e-01 1.714643e-01 1.666755e-01 3.732876e-02 -3.684627e-01 7.767979e-02 1.089185e-01 1.194716e-02 -1.400319e-02 1.098948e-02 3.359506e-01 4.860893e-02
2.623237e-02 9.076991e-01 7.482466e-02 1.471972e-01 2.989075e-02 -4.125874e-01 4.562800e-02 1.177287e-01 7.504579e-03 -2.478451e-02 1.619525e-02 4.584628e-01 3.408766e-02
3.019773e-02 9.663262e-01 1.622522e-01 1.549484e-01 4.893097e-02 -4.230541e-01 5.564244e-02 1.621738e-01 2.233355e-02 -4.665930e-02 1.530155e-02 4.080074e-01 2.885798e-02
1.220110e-03 8.419244e-01 1.206097e-01 1.380642e-01 1.886292e-02 -3.832441e-01 6.272580e-02 7.612894e-02 6.252458e-03 -7.160459e-04 1.390252e-02 2.535908e-01 2.823638e-02
1.525138e-03 1.429975e+00 3.674025e-01 1.742966e-01 5.180896e-02 -7.293372e-01 1.969613e-01 7.298523e-02 8.762015e-03 -2.787231e-02 2.423600e-02 4.511746e-01 1.116028e-01
2.440221e-03 8.938695e-01 2.434209e-01 1.236213e-01 3.128796e-02 -4.366650e-01 1.278377e-01 6.891183e-02 6.074777e-03 1.302204e-03 1.612105e-02 2.958819e-01 6.596679e-02
