# k^2  LiLi LiLi_error  LiCl LiCl_error  LiNa LiNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
6.101201e-03 6.465165e-01 8.663935e-02 1.051594e-01 1.603557e-02 -2.849867e-01 4.023422e-02 6.805543e-02 6.130756e-03 1.196355e-02 7.198498e-03 2.229590e-01 2.063889e-02
8.846741e-03 7.682674e-01 6.647585e-02 1.164548e-01 1.172568e-02 -3.371999e-01 4.190357e-02 7.545340e-02 3.452056e-03 9.679076e-03 2.913990e-03 2.578440e-01 2.703211e-02
1.220240e-02 8.459954e-01 9.237781e-02 1.319089e-01 1.216817e-02 -3.585766e-01 4.561617e-02 8.075049e-02 2.351362e-03 -1.688779e-03 7.915896e-03 2.697148e-01 1.844199e-02
1.616818e-02 9.727709e-01 1.048235e-01 1.721632e-01 2.582127e-02 -4.121615e-01 5.191850e-02 1.019571e-01 6.423377e-03 -1.498362e-02 1.105688e-02 3.199200e-01 2.878353e-02
2.745540e-03 5.752761e-01 8.167898e-02 1.006684e-01 1.571210e-02 -2.580978e-01 3.951773e-02 6.972029e-02 3.597710e-03 1.456976e-02 8.897358e-03 1.972721e-01 2.303698e-02
3.050600e-03 6.687509e-01 9.409653e-02 9.111466e-02 1.091325e-02 -3.211259e-01 5.194233e-02 6.717871e-02 2.707984e-03 2.056377e-02 4.382279e-03 2.449907e-01 3.196241e-02
3.965780e-03 9.245645e-01 1.294430e-01 1.122542e-01 1.769561e-02 -4.605463e-01 6.641545e-02 6.147465e-02 2.724862e-03 -1.089188e-03 8.885874e-03 3.120838e-01 3.605029e-02
5.491080e-03 9.899846e-01 1.205441e-01 1.405743e-01 1.872067e-02 -4.676942e-01 6.191492e-02 7.013057e-02 5.759387e-03 -1.092114e-02 9.031321e-03 3.121586e-01 3.316993e-02
7.626501e-03 7.501438e-01 6.625964e-02 1.111180e-01 3.409857e-03 -3.391316e-01 3.951271e-02 6.953136e-02 3.941858e-03 5.005445e-03 4.417840e-03 2.493120e-01 2.338921e-02
1.037204e-02 8.834047e-01 1.061073e-01 1.322363e-01 1.072878e-02 -4.081717e-01 5.999876e-02 7.892499e-02 3.731057e-03 -1.781914e-03 4.004952e-03 3.075085e-01 3.566311e-02
1.372770e-02 8.810527e-01 6.070121e-02 1.302748e-01 1.264907e-02 -3.925106e-01 3.582502e-02 8.430053e-02 2.764604e-03 3.415486e-04 8.113706e-03 3.106504e-01 2.299165e-02
1.769348e-02 9.377306e-01 6.895605e-02 1.608431e-01 1.816054e-02 -3.894564e-01 4.046524e-02 1.036823e-01 7.288280e-03 -1.029899e-02 7.082648e-03 3.154971e-01 2.442813e-02
4.880960e-03 7.390545e-01 7.442534e-02 1.083744e-01 1.031131e-02 -3.384784e-01 4.179544e-02 6.827788e-02 3.209257e-03 9.216883e-03 6.829407e-03 2.464811e-01 2.486823e-02
5.186020e-03 9.679482e-01 1.223798e-01 1.402127e-01 1.747967e-02 -4.587700e-01 6.339823e-02 7.315397e-02 2.800129e-03 -5.988572e-03 8.693784e-03 3.135930e-01 3.313429e-02
6.101201e-03 7.913100e-01 7.570080e-02 1.227524e-01 1.525163e-02 -3.587955e-01 2.966822e-02 7.094343e-02 3.687365e-03 -1.906954e-03 5.734025e-03 2.481656e-01 1.404079e-02
7.626501e-03 7.257088e-01 4.050602e-02 1.174063e-01 4.696300e-03 -3.153268e-01 2.743419e-02 7.758934e-02 2.682614e-03 9.622878e-03 3.970106e-03 2.374873e-01 1.466836e-02
9.761921e-03 7.386960e-01 5.078002e-02 1.177712e-01 5.915319e-03 -3.204523e-01 2.702949e-02 7.605962e-02 2.399252e-03 6.030788e-03 6.873708e-03 2.491825e-01 1.175433e-02
1.250746e-02 9.226557e-01 1.101210e-01 1.450957e-01 2.205835e-02 -4.150583e-01 4.925250e-02 8.413829e-02 4.965347e-03 -7.443451e-03 8.662915e-03 3.111776e-01 2.263927e-02
1.586312e-02 8.716936e-01 6.785462e-02 1.327182e-01 1.350893e-02 -3.758881e-01 2.897052e-02 9.084145e-02 3.814301e-03 2.213906e-03 7.119981e-03 3.135900e-01 1.494596e-02
1.982890e-02 8.440461e-01 4.155173e-02 1.569267e-01 1.215934e-02 -3.519525e-01 1.949873e-02 1.096655e-01 3.672590e-03 -8.444244e-03 5.416560e-03 3.068898e-01 1.592983e-02
7.626501e-03 8.163765e-01 8.738829e-02 1.346435e-01 1.210966e-02 -3.644757e-01 4.764893e-02 7.596514e-02 2.866372e-03 1.715379e-04 6.766878e-03 2.703909e-01 2.487010e-02
7.931561e-03 8.277577e-01 4.775974e-02 1.208314e-01 8.463522e-03 -3.825173e-01 3.396545e-02 6.700009e-02 2.968116e-03 -4.511124e-03 5.302438e-03 2.730269e-01 2.380481e-02
8.846741e-03 8.863116e-01 1.654969e-01 1.408346e-01 2.224890e-02 -3.910089e-01 8.475619e-02 8.192507e-02 3.416843e-03 -1.290624e-05 1.156732e-02 2.840458e-01 4.297521e-02
1.037204e-02 8.937227e-01 4.019307e-02 1.497073e-01 1.136311e-02 -3.826002e-01 2.355342e-02 8.784965e-02 4.072382e-03 -1.688101e-03 3.262207e-03 2.818916e-01 1.598442e-02
1.250746e-02 7.961195e-01 4.036427e-02 1.174274e-01 7.577235e-03 -3.600216e-01 1.990930e-02 8.171941e-02 2.899731e-03 6.142160e-03 2.726567e-03 2.902208e-01 1.080884e-02
1.525300e-02 7.795068e-01 5.175609e-02 1.262680e-01 1.236127e-02 -3.172673e-01 1.697326e-02 8.736847e-02 3.592042e-03 6.553104e-03 5.973883e-03 2.702142e-01 1.506989e-02
1.860866e-02 8.627838e-01 5.103595e-02 1.429427e-01 1.012293e-02 -3.861084e-01 2.379731e-02 9.643573e-02 4.994097e-03 -8.742297e-03 6.022444e-03 3.270642e-01 1.273872e-02
2.257444e-02 7.868740e-01 3.776946e-02 1.254062e-01 9.212481e-03 -3.396444e-01 2.973895e-02 1.098701e-01 3.148061e-03 -6.984794e-03 4.930564e-03 3.398496e-01 2.832577e-02
1.098216e-02 8.637330e-01 4.514039e-02 1.487076e-01 3.902157e-03 -3.752187e-01 2.285488e-02 8.529633e-02 2.523156e-03 -8.722983e-03 4.318708e-03 2.743357e-01 1.020771e-02
1.128722e-02 7.906214e-01 8.692999e-02 1.276887e-01 1.535098e-02 -3.399502e-01 4.419782e-02 8.089328e-02 4.858833e-03 2.094996e-03 6.385401e-03 2.608485e-01 2.236800e-02
1.220240e-02 7.799611e-01 1.554762e-01 1.299630e-01 2.134620e-02 -3.365772e-01 7.643184e-02 7.992432e-02 3.139766e-03 -3.607359e-03 1.138952e-02 2.624250e-01 3.724186e-02
1.372770e-02 8.396946e-01 5.790991e-02 1.291602e-01 1.125327e-02 -3.703489e-01 2.948908e-02 8.890601e-02 3.471752e-03 4.651091e-03 7.613902e-03 2.945668e-01 1.293682e-02
1.586312e-02 7.701729e-01 6.856635e-02 1.187533e-01 1.260516e-02 -3.282171e-01 2.819945e-02 8.870420e-02 4.015733e-03 6.947800e-03 4.592800e-03 2.824803e-01 2.143142e-02
1.860866e-02 8.170037e-01 6.008551e-02 1.412005e-01 2.472999e-03 -3.321139e-01 4.013155e-02 1.010718e-01 5.128987e-03 7.960054e-04 4.394983e-03 3.032406e-01 2.171660e-02
2.196432e-02 7.729120e-01 2.437494e-02 1.405224e-01 7.583973e-03 -3.211802e-01 1.259361e-02 1.058817e-01 3.642784e-03 7.324359e-04 6.791593e-03 3.256877e-01 9.612772e-03
2.593010e-02 8.275009e-01 3.363035e-02 1.521328e-01 7.590566e-03 -3.376512e-01 2.388507e-02 1.226251e-01 2.782834e-03 -1.927683e-02 4.248737e-03 3.592506e-01 2.813513e-02
1.494794e-02 8.193199e-01 7.222514e-02 1.354087e-01 1.654890e-02 -3.499595e-01 3.469470e-02 8.882233e-02 6.014956e-03 -6.903610e-03 6.799555e-03 2.761796e-01 1.720038e-02
1.525300e-02 8.857337e-01 6.070408e-02 1.372701e-01 1.564769e-02 -4.005380e-01 3.509610e-02 9.132498e-02 4.942304e-03 -5.606652e-03 8.194616e-03 3.241073e-01 2.175728e-02
1.616818e-02 8.214593e-01 6.144700e-02 1.200683e-01 6.817509e-03 -3.639307e-01 4.269746e-02 8.391147e-02 2.039011e-03 5.278963e-03 4.802028e-03 3.086273e-01 2.782609e-02
1.769348e-02 9.044580e-01 9.624747e-02 1.553483e-01 2.010412e-02 -3.681498e-01 5.579014e-02 9.825518e-02 5.559791e-03 -1.270176e-02 6.528488e-03 2.883119e-01 3.280851e-02
1.982890e-02 8.494056e-01 5.208965e-02 1.403186e-01 5.431815e-03 -3.686698e-01 3.702271e-02 9.683092e-02 6.507358e-03 -9.554830e-03 3.562576e-03 3.201597e-01 2.392045e-02
2.257444e-02 8.211806e-01 3.437653e-02 1.360954e-01 1.217783e-02 -3.320483e-01 2.135078e-02 1.069486e-01 5.936866e-03 3.363955e-03 6.745139e-03 3.295810e-01 2.082197e-02
2.593010e-02 1.002074e+00 2.761644e-02 1.601526e-01 9.620648e-03 -4.354046e-01 2.125750e-02 1.240726e-01 5.197403e-03 -2.575109e-02 3.489958e-03 4.122455e-01 1.617829e-02
2.989588e-02 8.415031e-01 2.558234e-02 1.707385e-01 8.620817e-03 -3.204389e-01 2.282003e-02 1.532531e-01 2.630983e-03 -1.011351e-02 6.356452e-03 3.793504e-01 1.691384e-02
3.050600e-04 6.319563e-01 1.478900e-01 1.012983e-01 2.617068e-02 -2.914371e-01 7.155703e-02 6.409990e-02 5.667670e-03 1.018916e-02 1.027975e-02 2.034888e-01 3.918492e-02
6.101201e-04 1.017119e+00 3.392482e-01 1.365607e-01 3.728601e-02 -4.993096e-01 1.779914e-01 6.894526e-02 2.433252e-03 -6.765684e-03 2.325482e-02 3.197281e-01 9.027593e-02
1.525300e-03 7.559031e-01 1.061439e-01 1.170537e-01 1.300782e-02 -3.522677e-01 5.473573e-02 6.818251e-02 2.746016e-03 3.803397e-03 7.190484e-03 2.386268e-01 2.741832e-02
3.050600e-03 7.553568e-01 1.246780e-01 1.094066e-01 1.748973e-02 -3.531758e-01 6.417955e-02 6.642854e-02 2.686964e-03 5.971078e-03 1.004350e-02 2.433616e-01 3.234749e-02
5.186020e-03 7.606729e-01 1.357208e-01 1.203441e-01 1.991127e-02 -3.384424e-01 6.322426e-02 7.117080e-02 3.632538e-03 3.790200e-03 1.192287e-02 2.398211e-01 2.908554e-02
7.931561e-03 7.584999e-01 7.868294e-02 1.220309e-01 1.563528e-02 -3.278720e-01 4.336547e-02 7.404998e-02 5.353452e-03 -3.953107e-05 6.848587e-03 2.318998e-01 2.264958e-02
1.128722e-02 7.059823e-01 5.935560e-02 1.180292e-01 1.135161e-02 -2.980367e-01 3.358700e-02 7.917030e-02 2.142320e-03 3.065268e-03 6.269206e-03 2.380804e-01 2.289921e-02
1.525300e-02 8.351425e-01 3.251233e-02 1.489116e-01 7.324431e-03 -3.533982e-01 1.960425e-02 9.678004e-02 4.935288e-03 -4.302482e-03 2.576459e-03 2.938439e-01 9.013822e-03
6.101201e-04 6.404421e-01 1.070583e-01 1.077361e-01 2.102811e-02 -2.867127e-01 5.552727e-02 6.880219e-02 5.043847e-03 1.217377e-02 1.026784e-02 2.033838e-01 3.341570e-02
9.151801e-04 4.745689e-01 4.771498e-02 9.866461e-02 1.204955e-02 -1.937073e-01 2.517346e-02 7.217233e-02 3.980655e-03 2.106776e-02 4.397264e-03 1.561244e-01 1.796312e-02
1.830360e-03 9.348753e-01 1.290692e-01 1.336132e-01 1.922079e-02 -4.462115e-01 6.446651e-02 6.867585e-02 4.584023e-03 -5.767193e-03 8.457495e-03 2.893527e-01 3.457260e-02
3.355660e-03 6.880809e-01 8.242142e-02 1.041332e-01 1.164236e-02 -3.156097e-01 4.579476e-02 6.547359e-02 3.266911e-03 9.016314e-03 5.958530e-03 2.254177e-01 2.609060e-02
5.491080e-03 7.480962e-01 8.511710e-02 1.197167e-01 1.409593e-02 -3.238547e-01 4.443586e-02 6.765446e-02 1.860349e-03 3.603319e-03 7.934897e-03 2.324894e-01 2.319285e-02
8.236621e-03 6.600643e-01 5.131058e-02 1.132710e-01 1.181305e-02 -2.847940e-01 2.072549e-02 7.340189e-02 3.463491e-03 5.381150e-03 4.094305e-03 2.233864e-01 1.252665e-02
1.159228e-02 8.226554e-01 4.923169e-02 1.219929e-01 1.194199e-02 -3.573215e-01 2.437461e-02 7.574034e-02 1.742329e-03 2.853845e-03 5.101436e-03 2.777631e-01 1.390505e-02
1.555806e-02 8.565739e-01 5.000800e-02 1.237794e-01 1.077841e-02 -3.869950e-01 2.895769e-02 8.889845e-02 1.690008e-03 -6.061419e-03 5.765341e-03 3.060767e-01 1.841684e-02
1.525300e-03 8.790466e-01 2.344512e-01 1.223475e-01 3.184138e-02 -4.288398e-01 1.167617e-01 6.466140e-02 4.211860e-03 -3.869301e-03 1.591316e-02 2.813965e-01 5.860565e-02
1.830360e-03 7.384712e-01 4.702204e-02 1.149093e-01 8.847570e-03 -3.404848e-01 2.361777e-02 6.785923e-02 1.465940e-03 5.964326e-03 7.391692e-03 2.353353e-01 1.382370e-02
2.745540e-03 8.697406e-01 1.089272e-01 1.327135e-01 2.030731e-02 -4.012073e-01 5.098469e-02 7.676006e-02 5.348348e-03 4.077843e-03 9.214548e-03 2.729277e-01 2.443221e-02
4.270840e-03 7.688735e-01 7.551641e-02 1.279263e-01 1.279923e-02 -3.405368e-01 3.303031e-02 7.053137e-02 4.345149e-03 -9.473643e-04 4.491734e-03 2.345044e-01 1.546858e-02
6.406261e-03 9.107781e-01 1.058664e-01 1.404697e-01 1.562480e-02 -3.965791e-01 4.998816e-02 7.021108e-02 2.106454e-03 -1.056315e-02 8.091036e-03 2.578642e-01 2.220307e-02
9.151801e-03 7.814616e-01 8.903227e-02 1.224369e-01 1.564379e-02 -3.500103e-01 4.131025e-02 7.502686e-02 2.628460e-03 3.571770e-03 9.135529e-03 2.692395e-01 2.205423e-02
1.250746e-02 8.157376e-01 3.984276e-02 1.358827e-01 5.812074e-03 -3.465340e-01 2.892188e-02 8.233311e-02 1.954373e-03 -3.392555e-03 4.979316e-03 2.645157e-01 1.834981e-02
1.647324e-02 7.680287e-01 7.324496e-02 1.280521e-01 1.737272e-02 -3.216661e-01 2.788574e-02 9.563812e-02 5.061426e-03 6.165390e-03 9.054109e-03 2.803761e-01 1.138338e-02
3.050600e-03 5.659438e-01 4.469133e-02 9.648869e-02 8.530632e-03 -2.438425e-01 2.416386e-02 6.741243e-02 3.435272e-03 1.846308e-02 3.717382e-03 1.915674e-01 1.427268e-02
3.355660e-03 6.088322e-01 1.573404e-02 9.646114e-02 8.260302e-03 -2.819694e-01 1.323251e-02 7.214719e-02 1.336313e-03 1.878621e-02 5.688850e-03 2.176123e-01 1.175785e-02
4.270840e-03 6.938416e-01 7.237269e-02 1.086177e-01 1.340881e-02 -3.115552e-01 3.469017e-02 6.818118e-02 3.332061e-03 8.190004e-03 6.888524e-03 2.222893e-01 1.809602e-02
5.796140e-03 6.955907e-01 8.552845e-02 1.023172e-01 1.277730e-02 -3.178266e-01 4.724972e-02 6.955780e-02 4.053024e-03 1.258425e-02 4.388882e-03 2.391101e-01 2.860569e-02
7.931561e-03 8.046956e-01 7.051635e-02 1.233257e-01 5.279987e-03 -3.459754e-01 3.804223e-02 6.980149e-02 3.067889e-03 -3.856750e-03 2.344606e-03 2.373833e-01 2.112740e-02
1.067710e-02 7.797350e-01 6.017633e-02 1.254744e-01 1.132742e-02 -3.485207e-01 1.965302e-02 7.930004e-02 4.343953e-03 4.777150e-04 6.391097e-03 2.646126e-01 7.550970e-03
1.403276e-02 8.219460e-01 8.245192e-02 1.305958e-01 1.154825e-02 -3.661133e-01 4.896170e-02 8.677740e-02 4.697335e-03 -2.550662e-03 8.649200e-03 2.957001e-01 2.421086e-02
1.799854e-02 8.894419e-01 3.462547e-02 1.318632e-01 9.065959e-03 -3.599624e-01 3.322270e-02 8.914407e-02 4.102250e-03 2.213165e-03 2.730484e-03 3.093730e-01 1.933031e-02
5.186020e-03 8.460300e-01 9.008694e-02 1.433241e-01 1.418011e-02 -3.631020e-01 4.752634e-02 7.340479e-02 3.403325e-03 -7.714415e-03 6.518973e-03 2.392421e-01 2.610412e-02
5.491080e-03 8.275688e-01 1.138784e-01 1.214756e-01 2.034804e-02 -3.799944e-01 4.691271e-02 7.191597e-02 2.990688e-03 3.221749e-03 1.329217e-02 2.669962e-01 1.789345e-02
6.406261e-03 8.357342e-01 1.492759e-01 1.282756e-01 2.044749e-02 -3.682571e-01 7.560263e-02 7.261074e-02 2.186590e-03 -1.294197e-04 1.170036e-02 2.551773e-01 3.749346e-02
7.931561e-03 7.233431e-01 5.803365e-02 1.241454e-01 9.507843e-03 -3.039287e-01 2.562281e-02 7.648996e-02 3.155878e-03 4.807398e-03 7.117972e-03 2.301877e-01 1.365031e-02
1.006698e-02 8.339748e-01 5.987829e-02 1.243287e-01 1.251586e-02 -3.667101e-01 2.366596e-02 7.624961e-02 1.497927e-03 4.298682e-03 8.500160e-03 2.739906e-01 9.124576e-03
1.281252e-02 9.367733e-01 3.814080e-02 1.438689e-01 1.337082e-02 -4.098237e-01 1.990987e-02 8.437733e-02 2.264394e-03 -4.429338e-03 7.095105e-03 3.097937e-01 2.269515e-02
1.616818e-02 6.935039e-01 2.337712e-02 1.194193e-01 8.200919e-03 -2.920226e-01 1.307825e-02 8.801284e-02 3.818480e-03 2.109492e-03 5.068082e-03 2.607618e-01 1.489741e-02
2.013396e-02 8.648916e-01 6.237574e-02 1.481632e-01 1.377605e-02 -3.812926e-01 2.773862e-02 1.068184e-01 2.581148e-03 -6.119434e-03 7.485552e-03 3.397558e-01 1.026912e-02
7.931561e-03 8.418511e-01 8.014404e-02 1.160413e-01 1.253024e-02 -3.922032e-01 3.916470e-02 6.885140e-02 3.082595e-03 1.693585e-03 5.722047e-03 2.850605e-01 2.222400e-02
8.236621e-03 8.540201e-01 1.055050e-01 1.292112e-01 1.065239e-02 -3.730678e-01 5.866888e-02 7.704226e-02 3.075060e-03 3.620137e-03 8.879966e-03 2.680178e-01 3.100549e-02
9.151801e-03 7.354583e-01 5.192358e-02 1.068943e-01 1.454090e-02 -3.197347e-01 2.692556e-02 7.857316e-02 4.497042e-03 1.686796e-02 7.601454e-03 2.502580e-01 1.762526e-02
1.067710e-02 9.539913e-01 8.969163e-02 1.427196e-01 9.607770e-03 -4.297235e-01 4.867676e-02 8.321987e-02 3.889464e-03 -6.381166e-03 4.660073e-03 3.084042e-01 2.459135e-02
1.281252e-02 7.519870e-01 4.733662e-02 1.171367e-01 5.607817e-03 -3.220771e-01 2.238480e-02 7.639958e-02 3.536436e-03 4.652098e-03 6.528539e-03 2.621194e-01 1.124269e-02
1.555806e-02 8.403738e-01 7.618167e-02 1.372933e-01 5.295968e-03 -3.663583e-01 5.057617e-02 8.837593e-02 3.950819e-03 -4.224915e-03 4.370564e-03 3.002101e-01 3.398203e-02
1.891372e-02 8.436768e-01 5.757151e-02 1.177751e-01 1.614825e-02 -3.786069e-01 2.338403e-02 9.644725e-02 2.844470e-03 8.127090e-03 9.951731e-03 3.302229e-01 1.309901e-02
2.287950e-02 9.135148e-01 4.997140e-02 1.392687e-01 7.187239e-03 -3.889245e-01 4.315336e-02 1.109855e-01 4.903296e-03 -3.966356e-03 2.511521e-03 3.488861e-01 3.312392e-02
1.128722e-02 8.588814e-01 1.159504e-01 1.432705e-01 1.584650e-02 -3.621185e-01 6.155562e-02 8.264742e-02 2.221516e-03 -3.886470e-03 8.327732e-03 2.656428e-01 3.212801e-02
1.159228e-02 8.424835e-01 9.493731e-02 1.268640e-01 1.232988e-02 -3.708984e-01 4.933100e-02 8.164494e-02 4.277481e-03 3.493203e-03 2.816399e-03 2.883292e-01 3.150303e-02
1.250746e-02 7.812991e-01 6.544249e-02 1.137708e-01 1.133391e-02 -3.374706e-01 2.994029e-02 7.986487e-02 3.974641e-03 9.867211e-03 4.359251e-03 2.688723e-01 1.760539e-02
1.403276e-02 8.674528e-01 9.938463e-02 1.480132e-01 2.270556e-02 -3.816057e-01 4.069177e-02 9.065886e-02 4.739280e-03 -8.757494e-03 8.028501e-03 2.967965e-01 2.219081e-02
1.616818e-02 8.167131e-01 5.172570e-02 1.258299e-01 6.538921e-03 -3.501489e-01 2.614162e-02 9.043551e-02 2.134431e-03 5.208381e-03 3.417735e-03 2.852832e-01 1.731406e-02
1.891372e-02 7.924544e-01 2.545517e-02 1.368745e-01 6.377096e-03 -3.227655e-01 2.303243e-02 1.026491e-01 5.821616e-03 2.504031e-03 4.270833e-03 2.970536e-01 1.523476e-02
2.226938e-02 9.375522e-01 3.921154e-02 1.421311e-01 6.847023e-03 -4.111882e-01 2.969941e-02 1.038301e-01 2.215207e-03 -5.661610e-03 5.686561e-03 3.677528e-01 2.406823e-02
2.623516e-02 8.945048e-01 6.226380e-02 1.484393e-01 8.974283e-03 -3.724990e-01 2.616775e-02 1.195363e-01 8.576034e-03 -1.600532e-02 5.213781e-03 3.776614e-01 1.490145e-02
1.525300e-02 8.885728e-01 5.634557e-02 1.244007e-01 1.593844e-02 -3.791717e-01 3.435927e-02 7.749881e-02 4.026858e-03 -1.491329e-03 7.422739e-03 2.955227e-01 2.107000e-02
1.555806e-02 8.665709e-01 7.204146e-02 1.441280e-01 1.622461e-02 -3.686690e-01 3.251336e-02 9.150312e-02 5.746430e-03 -4.861630e-03 6.345967e-03 2.938686e-01 1.852383e-02
1.647324e-02 8.330535e-01 7.223905e-02 1.399144e-01 7.285636e-03 -3.449537e-01 3.072637e-02 1.011909e-01 2.049708e-03 5.189798e-03 2.737519e-03 2.884809e-01 1.557269e-02
1.799854e-02 8.121521e-01 3.985995e-02 1.215681e-01 4.794317e-03 -3.550216e-01 2.572320e-02 9.586875e-02 7.118541e-03 5.717166e-03 7.335367e-03 3.125210e-01 1.704410e-02
2.013396e-02 9.025973e-01 6.095470e-02 1.365027e-01 9.385036e-03 -3.971538e-01 3.439502e-02 9.843667e-02 1.666921e-03 -5.096568e-03 7.994746e-03 3.391523e-01 1.568507e-02
2.287950e-02 9.289794e-01 2.849579e-02 1.579312e-01 5.861069e-03 -3.671855e-01 2.447665e-02 1.020694e-01 2.224110e-03 -2.150148e-02 5.059650e-03 3.312428e-01 1.454685e-02
2.623516e-02 8.217732e-01 3.947386e-02 1.438829e-01 1.438314e-02 -3.433488e-01 1.991429e-02 1.357607e-01 2.613077e-03 -4.819652e-03 8.302102e-03 3.801423e-01 2.310745e-02
3.020094e-02 8.492655e-01 5.601891e-02 1.499828e-01 1.417229e-02 -3.469106e-01 1.883819e-02 1.454496e-01 4.532063e-03 -2.659863e-02 6.191834e-03 3.888625e-01 6.661040e-03
1.220240e-03 6.299014e-01 6.858831e-02 1.085364e-01 1.768108e-02 -2.787827e-01 3.434027e-02 7.344200e-02 3.007667e-03 1.623543e-02 9.457870e-03 2.046391e-01 2.008586e-02
1.525300e-03 9.307741e-01 2.363586e-01 1.411010e-01 3.030715e-02 -4.352321e-01 1.223599e-01 6.820599e-02 4.839313e-03 -1.067780e-02 1.460333e-02 2.766935e-01 6.651483e-02
2.440480e-03 7.174797e-01 6.187963e-02 9.446803e-02 1.281480e-02 -3.474513e-01 2.715778e-02 6.494862e-02 1.773260e-03 1.596764e-02 6.557178e-03 2.516172e-01 1.193891e-02
