# k^2  MgMg MgMg_error  MgCl MgCl_error  MgNa MgNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
1.554413e-02 9.837711e-01 5.971668e-02 1.388257e-01 6.306804e-03 -1.535360e-01 1.503555e-02 9.239954e-02 4.024564e-03 3.655426e-02 2.753992e-03 1.374304e-01 6.952514e-03
1.701056e-02 1.103662e+00 8.273549e-02 1.230346e-01 1.246891e-02 -2.058389e-01 1.532900e-02 8.836251e-02 3.062579e-03 2.685126e-02 5.356788e-03 1.556142e-01 5.815831e-03
1.906356e-02 9.883477e-01 6.753723e-02 9.980130e-02 1.686123e-02 -1.925117e-01 2.262217e-02 8.859896e-02 4.571008e-03 3.180856e-02 4.122069e-03 1.606517e-01 7.684222e-03
2.170312e-02 1.067159e+00 5.819948e-02 1.121136e-01 1.387856e-02 -1.729429e-01 1.885558e-02 1.040373e-01 3.215597e-03 3.203921e-02 3.684168e-03 1.661733e-01 9.220804e-03
2.492926e-02 1.047651e+00 5.575205e-02 1.243172e-01 1.116843e-02 -1.616423e-01 1.520474e-02 1.223217e-01 1.858968e-03 2.931175e-02 3.916558e-03 1.819816e-01 8.006866e-03
2.874198e-02 1.001116e+00 3.978524e-02 1.183021e-01 3.593803e-03 -1.305687e-01 1.347429e-02 1.380594e-01 5.852105e-03 2.759988e-02 6.938027e-03 2.295459e-01 7.087309e-03
2.932855e-04 4.522704e-01 1.377627e-01 6.734674e-02 2.336454e-02 -1.149428e-01 3.339338e-02 6.116046e-02 4.282182e-03 3.645237e-02 8.480036e-03 8.650572e-02 8.253856e-03
5.865709e-04 5.221357e-01 7.561855e-02 6.775817e-02 8.816705e-03 -1.435400e-01 2.706697e-02 6.299762e-02 2.613402e-03 3.768439e-02 5.063255e-03 1.000516e-01 1.308558e-02
1.466427e-03 3.943317e-01 1.100532e-01 5.117012e-02 1.146394e-02 -1.046225e-01 3.491810e-02 6.210230e-02 4.759278e-03 4.336825e-02 2.223889e-03 9.211452e-02 1.316461e-02
2.932855e-03 8.034604e-01 1.790258e-01 1.055964e-01 2.064128e-02 -2.055727e-01 4.876801e-02 6.475772e-02 3.989601e-03 2.361572e-02 5.259992e-03 1.135673e-01 1.380366e-02
4.985853e-03 1.092056e+00 1.900535e-01 1.295048e-01 2.126590e-02 -2.657743e-01 4.706293e-02 6.588114e-02 3.687886e-03 1.648931e-02 4.666369e-03 1.288299e-01 1.393147e-02
7.625422e-03 7.459362e-01 1.120066e-01 8.984346e-02 1.634179e-02 -1.622579e-01 1.821649e-02 7.194968e-02 3.449203e-03 3.640332e-02 1.838988e-03 1.171173e-01 4.374735e-03
1.085156e-02 9.589492e-01 1.204693e-01 1.126802e-01 8.796390e-03 -1.903439e-01 3.729874e-02 7.335100e-02 2.072401e-03 2.808054e-02 3.054023e-03 1.285162e-01 1.304276e-02
1.466427e-02 9.156368e-01 7.016011e-02 1.161468e-01 1.321346e-02 -1.687394e-01 1.091029e-02 8.368892e-02 1.181393e-03 2.772299e-02 2.181438e-03 1.415353e-01 3.748274e-03
5.865709e-04 1.434521e+00 3.552669e-01 1.715827e-01 5.661634e-02 -4.062026e-01 8.646304e-02 7.116697e-02 1.085625e-02 4.434852e-03 1.229939e-02 1.726828e-01 2.281015e-02
8.798564e-04 7.826341e-01 2.292782e-01 8.801956e-02 2.162875e-02 -2.241866e-01 7.357456e-02 7.217380e-02 3.203123e-03 3.895437e-02 6.068215e-03 1.338777e-01 2.550410e-02
1.759713e-03 5.567554e-01 1.108583e-01 7.884455e-02 7.380240e-03 -1.387895e-01 4.095933e-02 6.081929e-02 1.699143e-03 3.227763e-02 1.845347e-03 9.511796e-02 1.596471e-02
3.226140e-03 7.496544e-01 2.795338e-01 8.094015e-02 3.368183e-02 -2.024464e-01 6.942791e-02 6.093923e-02 3.613533e-03 3.133081e-02 1.122240e-02 1.207368e-01 1.448414e-02
5.279138e-03 7.160569e-01 9.593188e-02 8.643995e-02 2.241738e-02 -1.686417e-01 1.250120e-02 6.975126e-02 5.991735e-03 3.624833e-02 3.176112e-03 1.141684e-01 4.520187e-03
7.918707e-03 9.995642e-01 1.049474e-01 1.042835e-01 1.456396e-02 -2.427907e-01 3.047068e-02 6.624627e-02 2.877758e-03 2.279150e-02 4.501503e-03 1.330191e-01 1.040446e-02
1.114485e-02 8.752529e-01 1.038995e-01 1.010616e-01 1.434568e-02 -1.860335e-01 2.294129e-02 7.304171e-02 2.834119e-03 2.831468e-02 1.698341e-03 1.247580e-01 7.496849e-03
1.495756e-02 1.071273e+00 1.707594e-01 1.389757e-01 3.018063e-02 -1.850439e-01 2.309851e-02 9.060133e-02 4.445494e-03 3.310127e-02 7.043861e-03 1.475492e-01 8.847614e-03
1.466427e-03 8.722570e-01 1.863798e-01 1.220923e-01 2.723266e-02 -2.225351e-01 4.906501e-02 7.015647e-02 7.016593e-03 2.339054e-02 8.366604e-03 1.180274e-01 1.127945e-02
1.759713e-03 8.030152e-01 1.880164e-01 8.282400e-02 2.025908e-02 -2.300776e-01 5.709976e-02 6.835755e-02 2.967286e-03 3.726267e-02 6.460207e-03 1.344078e-01 1.630787e-02
2.639569e-03 5.927681e-01 9.537885e-02 7.440841e-02 1.311788e-02 -1.525576e-01 2.544249e-02 6.341322e-02 5.456760e-03 3.551549e-02 1.960182e-03 1.046026e-01 1.151371e-02
4.105996e-03 6.142900e-01 3.664884e-02 6.981897e-02 3.926774e-03 -1.640563e-01 1.611387e-02 6.549996e-02 2.803642e-03 3.804028e-02 3.255774e-03 1.157526e-01 8.810731e-03
6.158995e-03 8.679489e-01 3.991314e-02 1.075636e-01 1.252195e-02 -1.951705e-01 5.365976e-03 7.238579e-02 3.452712e-03 3.128675e-02 5.304317e-03 1.197424e-01 4.466053e-03
8.798564e-03 9.246849e-01 1.092991e-01 1.111556e-01 1.364817e-02 -1.998185e-01 3.017417e-02 7.732737e-02 2.692257e-03 3.320634e-02 3.244261e-03 1.307881e-01 1.094928e-02
1.202470e-02 9.900963e-01 7.464758e-02 1.140694e-01 1.138998e-02 -2.003047e-01 2.318879e-02 7.988466e-02 1.957264e-03 3.171781e-02 3.327445e-03 1.388530e-01 8.327851e-03
1.583741e-02 7.635805e-01 8.632983e-02 8.711754e-02 8.002316e-03 -1.342948e-01 1.461976e-02 9.362045e-02 6.859974e-03 4.772887e-02 4.057434e-03 1.461501e-01 8.231984e-03
2.932855e-03 1.015765e+00 2.211074e-01 1.032471e-01 2.409837e-02 -2.858666e-01 6.309211e-02 6.572211e-02 3.378405e-03 2.839694e-02 8.765621e-03 1.507133e-01 1.583339e-02
3.226140e-03 6.674028e-01 1.281619e-01 6.740195e-02 1.254295e-02 -1.916214e-01 3.595315e-02 5.810651e-02 4.740307e-03 3.241313e-02 1.476608e-03 1.193073e-01 1.378603e-02
4.105996e-03 6.962881e-01 9.982029e-02 8.741048e-02 8.228256e-03 -1.693714e-01 3.343602e-02 6.567967e-02 3.484482e-03 3.344216e-02 4.996639e-03 1.128224e-01 9.230085e-03
5.572424e-03 5.846686e-01 1.076605e-01 8.082376e-02 1.673837e-02 -1.216042e-01 2.332672e-02 7.215127e-02 4.922656e-03 4.134367e-02 3.836119e-03 1.031578e-01 6.859592e-03
7.625422e-03 7.604129e-01 9.916719e-02 9.352443e-02 1.757009e-02 -1.714282e-01 2.513993e-02 7.305851e-02 5.441113e-03 3.578257e-02 2.686788e-03 1.217982e-01 1.082669e-02
1.026499e-02 8.974901e-01 1.698548e-01 1.076337e-01 2.525134e-02 -1.810505e-01 3.989023e-02 7.415413e-02 5.590345e-03 3.403402e-02 5.303314e-03 1.309173e-01 1.251395e-02
1.349113e-02 1.201149e+00 1.193668e-01 1.463560e-01 1.412047e-02 -2.235426e-01 2.811531e-02 8.581645e-02 5.503700e-03 3.105782e-02 7.128805e-03 1.531300e-01 1.105233e-02
1.730384e-02 9.905245e-01 1.277409e-01 1.152039e-01 2.311020e-02 -1.770694e-01 2.340613e-02 8.730201e-02 2.815325e-03 3.507375e-02 2.555186e-03 1.560258e-01 7.869397e-03
4.985853e-03 8.435185e-01 1.398985e-01 9.447050e-02 2.023223e-02 -2.118962e-01 3.604691e-02 6.415403e-02 4.640345e-03 3.100273e-02 5.758817e-03 1.267070e-01 1.363531e-02
5.279138e-03 1.032995e+00 1.807309e-01 1.124627e-01 1.424027e-02 -2.617153e-01 5.224581e-02 6.916934e-02 2.840603e-03 2.590062e-02 4.721286e-03 1.382588e-01 1.629601e-02
6.158995e-03 9.788375e-01 1.566584e-01 1.185562e-01 2.708932e-02 -2.361321e-01 3.499132e-02 7.526926e-02 8.119424e-03 2.991865e-02 2.565003e-03 1.367490e-01 1.208415e-02
7.625422e-03 7.446755e-01 4.261204e-02 9.763589e-02 5.900773e-03 -1.610921e-01 1.877214e-02 7.497517e-02 2.168200e-03 3.775423e-02 3.827201e-03 1.200756e-01 8.851362e-03
9.678420e-03 1.121623e+00 1.400408e-01 1.321851e-01 2.125837e-02 -2.448393e-01 2.904094e-02 8.210909e-02 4.201040e-03 2.815871e-02 4.591090e-03 1.405948e-01 6.451636e-03
1.231799e-02 1.175689e+00 1.129536e-01 1.377774e-01 1.246175e-02 -2.271378e-01 2.375783e-02 8.245389e-02 3.730347e-03 2.754781e-02 4.698845e-03 1.437148e-01 7.524454e-03
1.554413e-02 9.525661e-01 1.050150e-01 1.165586e-01 1.792048e-02 -1.561142e-01 1.940331e-02 7.874106e-02 3.318594e-03 2.826305e-02 5.039307e-03 1.366162e-01 6.857005e-03
1.935684e-02 8.978023e-01 8.601224e-02 8.183723e-02 6.907167e-03 -1.648470e-01 2.905427e-02 9.964275e-02 4.915505e-03 4.604899e-02 2.055308e-03 1.691930e-01 8.327664e-03
7.625422e-03 8.700956e-01 1.994292e-01 1.095811e-01 2.009962e-02 -2.007579e-01 4.989521e-02 7.262096e-02 3.751763e-03 2.760097e-02 3.989927e-03 1.258372e-01 1.554971e-02
7.918707e-03 5.246833e-01 5.737227e-02 6.696712e-02 5.721071e-03 -1.143204e-01 1.785841e-02 7.135087e-02 1.979349e-03 4.303038e-02 4.870616e-03 1.095880e-01 5.205440e-03
8.798564e-03 6.616200e-01 1.114401e-01 8.222694e-02 2.104893e-02 -1.412830e-01 2.149320e-02 7.139902e-02 4.258273e-03 3.523311e-02 7.634063e-03 1.114784e-01 7.077551e-03
1.026499e-02 8.989403e-01 1.993744e-01 1.054715e-01 2.244221e-02 -2.031756e-01 5.231093e-02 7.135246e-02 4.788014e-03 3.003477e-02 4.699031e-03 1.370572e-01 1.510510e-02
1.231799e-02 7.885373e-01 8.012167e-02 8.760670e-02 1.150971e-02 -1.531339e-01 1.834977e-02 8.198047e-02 3.873513e-03 3.999444e-02 2.761597e-03 1.317576e-01 5.973540e-03
1.495756e-02 1.122971e+00 1.456203e-01 1.419452e-01 2.309811e-02 -2.097403e-01 2.356416e-02 9.045007e-02 4.677169e-03 2.661613e-02 2.476497e-03 1.463669e-01 7.932784e-03
1.818370e-02 1.048475e+00 6.600485e-02 1.585713e-01 1.831278e-02 -1.362008e-01 1.516660e-02 1.025124e-01 6.172896e-03 2.847117e-02 2.007651e-03 1.446467e-01 4.971786e-03
2.199641e-02 1.051117e+00 2.028768e-01 1.145103e-01 2.647328e-02 -1.685406e-01 3.177915e-02 1.101663e-01 7.389773e-03 3.675742e-02 3.355266e-03 1.831129e-01 1.486046e-02
1.085156e-02 1.017076e+00 1.937264e-01 1.397601e-01 3.017623e-02 -1.823354e-01 3.649158e-02 7.931889e-02 3.093974e-03 2.357256e-02 8.456061e-03 1.158221e-01 5.901883e-03
1.114485e-02 1.095335e+00 1.346670e-01 1.127055e-01 1.039324e-02 -2.401417e-01 3.911405e-02 7.508364e-02 1.158811e-03 2.716871e-02 4.798719e-03 1.434105e-01 1.008855e-02
1.202470e-02 1.071043e+00 8.635723e-02 1.253872e-01 6.920298e-03 -2.115688e-01 2.950103e-02 7.897836e-02 4.347835e-03 2.620111e-02 1.828845e-03 1.315016e-01 1.016583e-02
1.349113e-02 8.097568e-01 9.526470e-02 1.080530e-01 1.720384e-02 -1.369706e-01 2.354972e-02 8.553976e-02 5.100141e-03 4.001277e-02 4.914025e-03 1.316049e-01 7.479942e-03
1.554413e-02 1.078724e+00 1.327334e-01 1.405087e-01 1.355714e-02 -1.739258e-01 2.745534e-02 8.346363e-02 3.952896e-03 2.571246e-02 4.714055e-03 1.323392e-01 8.108183e-03
1.818370e-02 1.062558e+00 1.941428e-01 1.218125e-01 2.387601e-02 -1.917105e-01 2.373629e-02 9.287236e-02 4.606590e-03 2.621572e-02 4.912450e-03 1.506796e-01 5.165838e-03
2.140984e-02 1.032101e+00 9.537794e-02 9.867325e-02 1.181672e-02 -1.604653e-01 1.587516e-02 9.502207e-02 2.285479e-03 3.706195e-02 2.781856e-03 1.774894e-01 7.908067e-03
2.522255e-02 1.096149e+00 7.248845e-02 1.261498e-01 1.057332e-02 -1.669847e-01 2.253232e-02 1.213695e-01 5.350365e-03 3.770962e-02 7.592529e-03 2.012131e-01 1.526401e-02
1.466427e-02 9.877531e-01 1.252645e-01 9.696492e-02 1.727964e-02 -1.996479e-01 3.209441e-02 7.621431e-02 1.823218e-03 2.862628e-02 4.800468e-03 1.497893e-01 9.159639e-03
1.495756e-02 9.379836e-01 9.172808e-02 1.056444e-01 1.044255e-02 -1.513230e-01 1.357542e-02 8.477699e-02 3.691201e-03 4.109167e-02 3.714650e-03 1.388375e-01 5.079465e-03
1.583741e-02 9.832263e-01 5.198331e-02 1.123764e-01 1.066123e-02 -1.870645e-01 1.408115e-02 8.599524e-02 1.303075e-03 3.123670e-02 4.472181e-03 1.491933e-01 5.455961e-03
1.730384e-02 9.867019e-01 8.365233e-02 1.073055e-01 9.679430e-03 -1.844095e-01 3.096388e-02 9.001334e-02 3.518179e-03 3.250492e-02 5.248186e-03 1.530113e-01 1.142302e-02
1.935684e-02 1.010685e+00 1.099620e-01 1.254493e-01 7.046583e-03 -1.494988e-01 3.481454e-02 9.630620e-02 4.126325e-03 3.055406e-02 4.683249e-03 1.457039e-01 7.017622e-03
2.199641e-02 1.068159e+00 6.737573e-02 1.076240e-01 8.184240e-03 -2.038327e-01 2.547751e-02 9.888510e-02 3.406909e-03 2.701994e-02 3.236691e-03 1.908093e-01 1.268013e-02
2.522255e-02 1.267500e+00 8.612693e-02 1.472826e-01 1.103025e-02 -1.881693e-01 8.495973e-03 1.209308e-01 9.050624e-03 2.582451e-02 4.019983e-03 1.983738e-01 7.484425e-03
2.903526e-02 9.819655e-01 7.011719e-02 1.277633e-01 3.998345e-03 -1.344624e-01 2.745479e-02 1.392069e-01 4.809793e-03 2.189580e-02 5.883141e-03 2.272378e-01 1.849526e-02
1.173142e-03 4.850168e-01 9.123100e-02 5.565878e-02 1.151147e-02 -1.355264e-01 2.897116e-02 6.436957e-02 3.153286e-03 4.434483e-02 3.564207e-03 1.040163e-01 1.102742e-02
1.466427e-03 6.228969e-01 1.813808e-01 8.504008e-02 2.538241e-02 -1.582989e-01 4.696829e-02 6.649360e-02 3.490135e-03 3.485530e-02 6.326628e-03 1.040626e-01 1.253055e-02
2.346284e-03 5.654961e-01 1.535962e-01 5.780929e-02 1.243593e-02 -1.608413e-01 4.958692e-02 5.890103e-02 2.990831e-03 3.741398e-02 2.541211e-03 1.084898e-01 1.753937e-02
