# k^2  MgMg MgMg_error  MgCl MgCl_error  MgNa MgNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
0.000000e+00 5.760000e+02 0.000000e+00 1.417423e+03 0.000000e+00 1.159972e+03 0.000000e+00 3.488000e+03 0.000000e+00 2.854465e+03 0.000000e+00 2.336000e+03 0.000000e+00
2.928877e-04 2.342880e-01 3.753010e-02 8.838476e-02 1.539724e-02 -1.232743e-01 1.953297e-02 7.041012e-02 7.447649e-03 -1.396334e-03 1.070283e-02 1.210226e-01 1.099543e-02
1.171551e-03 1.762041e-01 2.414603e-02 5.251315e-02 7.322231e-03 -1.064674e-01 2.640274e-02 6.065220e-02 5.293971e-03 2.494987e-02 7.658981e-03 1.403900e-01 2.865033e-02
2.635989e-03 3.213013e-01 5.988731e-02 7.624390e-02 1.404652e-02 -2.064192e-01 5.314262e-02 7.125407e-02 8.735221e-03 1.575412e-02 9.346370e-03 2.249900e-01 4.100914e-02
4.686202e-03 3.613725e-01 8.884964e-02 1.039844e-01 1.436209e-02 -1.919575e-01 6.922861e-02 7.949667e-02 8.817199e-03 1.362426e-03 1.026988e-02 1.949461e-01 5.426009e-02
7.322191e-03 4.346475e-01 2.830946e-02 9.948743e-02 2.136892e-02 -2.361221e-01 3.232577e-02 8.339528e-02 1.083288e-02 1.019296e-02 8.074715e-03 2.379691e-01 3.494307e-02
1.054396e-02 6.838910e-01 1.846211e-01 1.490331e-01 2.950738e-02 -3.516297e-01 1.128753e-01 8.316953e-02 4.168385e-03 -2.581376e-02 1.481502e-02 2.925496e-01 7.415743e-02
1.435150e-02 6.547809e-01 1.513219e-01 1.761078e-01 4.514565e-02 -2.783132e-01 5.528201e-02 1.126068e-01 1.770106e-02 -4.482721e-03 6.907606e-03 2.966060e-01 4.492721e-02
2.928877e-04 3.262282e-01 1.733110e-02 1.154856e-01 2.481082e-02 -1.829231e-01 3.577522e-02 9.983991e-02 1.623443e-02 7.803252e-03 1.024208e-02 1.932732e-01 4.145950e-02
5.857753e-04 2.563775e-01 8.271274e-02 7.445585e-02 2.210368e-02 -1.593879e-01 5.483566e-02 6.614858e-02 9.468422e-03 8.435665e-03 1.163031e-02 1.693179e-01 4.222827e-02
1.464438e-03 2.976771e-01 8.276892e-02 5.880852e-02 1.357663e-02 -2.156994e-01 6.695000e-02 6.086826e-02 3.485507e-03 1.761962e-02 1.156703e-02 2.366024e-01 5.400233e-02
2.928877e-03 2.152289e-01 7.106005e-02 5.277416e-02 1.921407e-02 -1.329685e-01 4.804650e-02 6.786976e-02 6.461908e-03 3.384441e-02 1.378659e-02 1.763620e-01 3.455866e-02
4.979090e-03 2.359346e-01 2.734314e-02 6.805952e-02 1.635434e-02 -1.187459e-01 1.271853e-02 7.833716e-02 1.001391e-02 3.211030e-02 1.062170e-02 1.623979e-01 1.955146e-02
7.615079e-03 5.577307e-01 1.136909e-01 1.368917e-01 3.626384e-02 -3.270206e-01 6.463593e-02 9.301013e-02 1.023058e-02 -1.410671e-02 2.343172e-02 3.105615e-01 4.040071e-02
1.083684e-02 7.321539e-01 2.209657e-01 1.926267e-01 5.063815e-02 -3.222654e-01 1.188842e-01 1.027143e-01 1.661523e-02 -3.604189e-02 2.576790e-02 2.473237e-01 6.327472e-02
1.464438e-02 9.090781e-01 1.886837e-01 2.149623e-01 4.115897e-02 -4.329498e-01 8.593807e-02 1.122020e-01 1.368197e-02 -4.829564e-02 1.595469e-02 3.413159e-01 4.053017e-02
1.171551e-03 2.664824e-01 7.346496e-02 8.079237e-02 1.461449e-02 -1.574267e-01 6.308019e-02 6.714612e-02 8.228890e-03 3.455554e-03 1.227700e-02 1.603313e-01 4.742413e-02
1.464438e-03 1.929998e-01 6.793086e-02 7.002706e-02 2.291724e-02 -1.008300e-01 4.060075e-02 7.981334e-02 1.553184e-02 3.217561e-02 1.172940e-02 1.465908e-01 3.108442e-02
2.343101e-03 3.130987e-01 3.595741e-02 8.575674e-02 1.783047e-02 -1.875291e-01 1.548471e-02 8.292379e-02 1.245386e-02 2.320207e-02 1.197903e-02 2.165543e-01 1.977679e-02
3.807540e-03 3.958996e-01 8.714906e-02 1.249848e-01 2.773326e-02 -2.013725e-01 4.805880e-02 8.969607e-02 1.189776e-02 -4.651686e-03 1.236585e-02 1.900329e-01 3.190397e-02
5.857753e-03 4.365285e-01 1.365815e-01 1.140154e-01 2.240091e-02 -2.399872e-01 9.538721e-02 7.851027e-02 6.783718e-03 -9.091765e-03 2.045742e-02 2.218622e-01 6.330761e-02
8.493742e-03 3.886794e-01 4.604040e-02 9.461393e-02 1.515185e-02 -2.076290e-01 4.064659e-02 8.412531e-02 7.666909e-03 1.225290e-02 9.687986e-03 2.186604e-01 3.663125e-02
1.171551e-02 4.994328e-01 4.522671e-02 1.357236e-01 1.601959e-02 -2.149062e-01 3.367769e-02 9.092619e-02 5.472458e-03 -6.456343e-03 1.151574e-02 2.100945e-01 2.673716e-02
1.552305e-02 6.033941e-01 1.834156e-01 1.634690e-01 3.343290e-02 -2.495553e-01 9.367907e-02 1.139950e-01 7.290461e-03 -8.359810e-03 1.970427e-02 2.548447e-01 4.441847e-02
2.635989e-03 5.120970e-01 1.569495e-01 1.054686e-01 3.259253e-02 -3.530987e-01 1.168337e-01 7.707697e-02 7.783972e-03 -7.418239e-03 2.459982e-02 3.327654e-01 8.840486e-02
2.928877e-03 3.918935e-01 1.108734e-01 1.027121e-01 2.475851e-02 -2.346738e-01 7.358711e-02 7.622085e-02 1.211556e-02 -4.775030e-03 1.489426e-02 2.218904e-01 5.228904e-02
3.807540e-03 1.867029e-01 3.543773e-02 5.190303e-02 1.218999e-02 -1.027544e-01 2.743011e-02 7.158843e-02 7.328282e-03 3.785414e-02 5.926372e-03 1.525646e-01 1.876768e-02
5.271978e-03 4.184800e-01 5.681556e-02 1.425937e-01 1.681978e-02 -2.114889e-01 4.226375e-02 1.096864e-01 5.867292e-03 -4.258221e-03 1.578348e-02 2.097943e-01 2.913516e-02
7.322191e-03 3.837551e-01 7.858315e-02 8.515765e-02 1.251437e-02 -2.291869e-01 7.296437e-02 7.376093e-02 3.863855e-03 6.404440e-03 9.574717e-03 2.426294e-01 6.793322e-02
9.958180e-03 5.218858e-01 1.074748e-01 1.381053e-01 2.013991e-02 -2.403442e-01 7.567038e-02 9.937754e-02 9.150790e-03 1.685674e-03 1.207239e-02 2.324362e-01 4.975775e-02
1.317994e-02 5.206511e-01 1.085016e-01 1.300215e-01 1.506843e-02 -2.492005e-01 6.859583e-02 9.791807e-02 2.950562e-03 9.971904e-05 1.404945e-02 2.607824e-01 4.514114e-02
1.698748e-02 8.531397e-01 1.514527e-01 2.197405e-01 4.885465e-02 -3.225257e-01 7.602809e-02 1.251202e-01 1.700767e-02 -2.993832e-02 2.029974e-02 2.747199e-01 4.250326e-02
4.686202e-03 6.809538e-01 6.179496e-02 1.916301e-01 1.958464e-02 -3.701591e-01 6.538681e-02 1.074014e-01 1.391204e-02 -4.254417e-02 7.805811e-03 2.968873e-01 5.134426e-02
4.979090e-03 3.451106e-01 5.636392e-02 1.212236e-01 3.002875e-02 -1.449333e-01 1.688299e-02 9.981854e-02 1.428550e-02 1.429782e-02 1.344036e-02 1.627351e-01 1.454188e-02
5.857753e-03 3.609715e-01 9.323026e-02 1.075496e-01 2.452149e-02 -1.906357e-01 5.852213e-02 8.779271e-02 3.824537e-03 -2.402552e-04 2.109008e-02 1.905258e-01 3.288904e-02
7.322191e-03 4.279301e-01 3.584929e-02 1.143127e-01 1.463036e-02 -2.269156e-01 3.106586e-02 8.116705e-02 9.354157e-03 -3.026941e-03 7.058782e-03 2.209769e-01 2.836004e-02
9.372405e-03 5.135201e-01 9.715581e-02 1.283163e-01 2.667488e-02 -2.340428e-01 5.036120e-02 8.893701e-02 9.281108e-03 6.332305e-03 1.098117e-02 2.375740e-01 3.063110e-02
1.200839e-02 6.284289e-01 7.885073e-02 1.442461e-01 2.437137e-02 -2.865001e-01 4.169301e-02 9.266083e-02 5.259523e-03 -1.622401e-02 1.659659e-02 2.513252e-01 2.411592e-02
1.523016e-02 5.676005e-01 1.833264e-01 1.638855e-01 5.095543e-02 -1.967802e-01 6.434572e-02 1.136777e-01 1.457703e-02 -1.200692e-02 2.084029e-02 2.022022e-01 2.720914e-02
1.903770e-02 7.334069e-01 7.276202e-02 1.772253e-01 3.392877e-02 -3.200671e-01 4.284032e-02 1.380730e-01 1.476850e-02 -4.224035e-03 8.390186e-03 3.393882e-01 3.269556e-02
7.322191e-03 5.420683e-01 1.475751e-01 1.612912e-01 4.124832e-02 -2.645579e-01 7.614843e-02 9.603701e-02 1.248290e-02 -2.834333e-02 2.192630e-02 2.249043e-01 3.887592e-02
