# k^2  MgMg MgMg_error  MgCl MgCl_error  MgNa MgNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
9.963693e-03 5.017594e-01 7.807051e-02 1.396150e-01 1.657681e-02 -2.127707e-01 5.378057e-02 9.478818e-02 1.076083e-02 -2.018794e-04 9.320840e-03 2.110144e-01 3.107969e-02
1.318724e-02 5.968828e-01 7.285964e-02 1.725327e-01 2.044808e-02 -2.239529e-01 3.193490e-02 1.129944e-01 4.554406e-03 -3.214295e-03 9.453987e-03 2.216997e-01 2.125472e-02
1.699689e-02 9.173131e-01 1.766973e-01 1.980944e-01 5.112626e-02 -4.131147e-01 1.016659e-01 1.151934e-01 1.472197e-02 -2.131176e-02 2.033668e-02 3.746975e-01 7.474540e-02
4.688797e-03 3.086392e-01 5.128072e-02 1.058837e-01 1.958574e-02 -1.384484e-01 3.470832e-02 1.024796e-01 9.564893e-03 3.213098e-02 1.753492e-02 1.858208e-01 2.481345e-02
4.981846e-03 3.897189e-01 8.149695e-02 7.450963e-02 2.139138e-02 -2.472085e-01 4.916730e-02 6.359472e-02 5.251195e-03 7.795421e-03 1.342116e-02 2.476931e-01 3.826868e-02
5.860996e-03 4.030481e-01 1.038500e-01 1.290188e-01 2.585354e-02 -1.903235e-01 6.177596e-02 9.363910e-02 8.925727e-03 -6.677433e-03 1.316653e-02 1.788645e-01 3.837605e-02
7.326245e-03 4.658987e-01 4.526266e-02 1.367415e-01 2.158025e-02 -2.219959e-01 1.526288e-02 9.816973e-02 9.429828e-03 -8.513348e-04 1.310522e-02 2.227634e-01 1.188145e-02
9.377593e-03 5.766534e-01 1.447881e-01 1.586249e-01 3.611378e-02 -2.979276e-01 8.268501e-02 1.039135e-01 1.714977e-02 -2.191601e-02 1.823672e-02 2.682438e-01 4.399175e-02
1.201504e-02 7.964516e-01 1.101666e-01 1.956377e-01 1.634745e-02 -3.673298e-01 6.991031e-02 1.042874e-01 6.526936e-03 -2.768084e-02 8.725247e-03 3.120703e-01 5.292414e-02
1.523859e-02 8.697969e-01 1.126083e-01 1.998626e-01 3.147433e-02 -4.243294e-01 6.973765e-02 1.058568e-01 5.791547e-03 -5.743347e-02 1.297055e-02 3.320340e-01 6.358309e-02
1.904824e-02 6.892836e-01 9.719268e-02 1.910378e-01 3.832874e-02 -2.029915e-01 4.995587e-02 1.317174e-01 1.277062e-02 5.309115e-03 1.998245e-02 2.602775e-01 1.188485e-02
7.326245e-03 3.023033e-01 1.487299e-01 8.033790e-02 4.248051e-02 -1.556166e-01 7.658301e-02 7.586425e-02 1.155117e-02 1.760633e-02 2.376323e-02 1.826991e-01 3.535465e-02
7.619294e-03 4.056796e-01 1.194802e-01 1.128070e-01 2.439799e-02 -2.034994e-01 6.754278e-02 9.365079e-02 7.639201e-03 6.534213e-03 1.319885e-02 2.079422e-01 4.188323e-02
8.498444e-03 4.584656e-01 7.252932e-02 1.231718e-01 1.726954e-02 -2.158651e-01 5.208649e-02 9.347060e-02 1.087116e-02 6.969796e-03 1.316488e-02 2.211899e-01 3.288175e-02
9.963693e-03 6.763261e-01 1.094845e-01 1.536490e-01 3.137445e-02 -3.736841e-01 6.320466e-02 8.693219e-02 8.819717e-03 -3.770019e-02 1.646102e-02 3.057181e-01 3.944428e-02
1.201504e-02 7.827155e-01 2.777390e-02 1.890825e-01 1.847496e-02 -3.759037e-01 3.436255e-02 1.072005e-01 1.299304e-02 -3.398415e-02 7.892651e-03 3.080953e-01 3.058622e-02
1.465249e-02 6.757578e-01 1.415690e-01 1.932332e-01 3.628225e-02 -3.016160e-01 7.882669e-02 1.178450e-01 1.476163e-02 -2.897231e-02 1.556690e-02 2.862328e-01 4.021521e-02
1.787604e-02 8.281473e-01 1.353107e-01 1.908866e-01 3.666727e-02 -3.494523e-01 7.419474e-02 1.224887e-01 1.722275e-02 -2.426957e-02 1.867777e-02 2.908621e-01 4.532609e-02
2.168568e-02 9.719615e-01 2.367902e-01 2.442638e-01 5.223593e-02 -4.092120e-01 1.177771e-01 1.524257e-01 2.379208e-02 -4.724192e-02 1.646912e-02 3.718774e-01 6.058373e-02
1.054979e-02 6.421842e-01 4.635361e-02 1.649940e-01 3.012167e-02 -2.955173e-01 2.009809e-02 9.716978e-02 1.255472e-02 -2.504579e-02 9.596062e-03 2.455906e-01 2.971106e-02
1.084284e-02 6.209012e-01 1.364050e-01 1.467527e-01 3.319279e-02 -3.146221e-01 8.093932e-02 1.008125e-01 1.035059e-02 -8.759820e-03 2.142934e-02 2.822770e-01 3.849287e-02
1.172199e-02 5.661410e-01 1.211251e-01 1.662575e-01 2.492578e-02 -2.400710e-01 7.440924e-02 1.087919e-01 1.265544e-02 -9.152420e-03 1.018077e-02 2.387293e-01 5.171872e-02
1.318724e-02 8.515213e-01 1.429369e-01 2.379428e-01 4.141038e-02 -3.896527e-01 6.463354e-02 1.270593e-01 9.102780e-03 -5.568043e-02 2.177338e-02 3.109873e-01 2.694222e-02
1.523859e-02 7.447173e-01 2.353424e-01 1.942474e-01 9.182146e-02 -2.878067e-01 5.760042e-02 1.136824e-01 3.305126e-02 -1.501336e-02 2.833761e-02 2.609746e-01 1.108262e-02
1.787604e-02 1.118534e+00 2.383603e-01 2.919649e-01 5.848049e-02 -4.522706e-01 1.112610e-01 1.530049e-01 1.087937e-02 -6.201456e-02 2.954082e-02 3.317080e-01 5.303929e-02
2.109958e-02 7.366854e-01 4.249525e-02 2.085542e-01 2.792658e-02 -2.194232e-01 3.410080e-02 1.393865e-01 6.075153e-03 -2.414408e-04 1.463047e-02 2.617139e-01 4.159774e-02
2.490923e-02 1.007624e+00 2.206467e-01 2.215621e-01 6.495652e-02 -3.795772e-01 7.547975e-02 1.481841e-01 1.481675e-02 -3.283674e-02 3.209359e-02 3.414203e-01 3.525305e-02
1.435944e-02 4.900059e-01 7.813470e-02 1.206029e-01 2.435871e-02 -2.030421e-01 3.199464e-02 9.524166e-02 5.595153e-03 1.133701e-02 9.313054e-03 2.377916e-01 1.189599e-02
1.465249e-02 7.716736e-01 2.276933e-01 1.897557e-01 5.208748e-02 -3.405334e-01 1.061546e-01 1.234837e-01 1.868241e-02 -2.177041e-02 3.225816e-02 2.818444e-01 4.247881e-02
1.553164e-02 7.888255e-01 1.641225e-01 1.774669e-01 2.534247e-02 -3.841154e-01 7.124357e-02 1.186012e-01 6.433007e-03 -3.238202e-02 1.429032e-02 3.306143e-01 3.233491e-02
1.699689e-02 7.413031e-01 1.375502e-01 2.124869e-01 4.033346e-02 -2.776080e-01 4.338890e-02 1.367630e-01 1.390737e-02 -8.188138e-03 2.339085e-02 2.952669e-01 2.434497e-02
1.904824e-02 9.340468e-01 1.268408e-01 1.884082e-01 2.500022e-02 -3.969376e-01 6.505427e-02 1.204347e-01 1.211332e-02 -2.986094e-02 1.964200e-02 3.105800e-01 2.741667e-02
2.168568e-02 9.132625e-01 3.486775e-01 2.170307e-01 8.125723e-02 -2.926808e-01 9.905651e-02 1.422600e-01 2.017857e-02 -1.450623e-02 2.069888e-02 2.708333e-01 3.763892e-02
2.490923e-02 1.010927e+00 1.803931e-01 2.392803e-01 5.243062e-02 -3.366007e-01 4.911693e-02 1.474100e-01 7.143316e-03 -5.428832e-02 2.090890e-02 3.119535e-01 1.147800e-02
2.871888e-02 8.614323e-01 1.326343e-01 1.838054e-01 2.501765e-02 -2.676649e-01 5.256172e-02 1.606554e-01 1.046812e-02 -2.631451e-02 2.428996e-02 3.327138e-01 2.804783e-02
2.930498e-04 1.325055e-01 4.044853e-02 6.629850e-02 1.660182e-02 -4.766717e-02 2.601619e-02 8.233767e-02 1.329279e-02 3.648358e-02 1.230131e-02 9.300583e-02 1.213194e-02
5.860996e-04 1.914436e-01 7.284158e-02 8.141392e-02 2.672753e-02 -8.703492e-02 3.958111e-02 7.646610e-02 1.130692e-02 1.294973e-02 1.294528e-02 1.023285e-01 2.291811e-02
1.465249e-03 1.273611e-01 2.870417e-02 4.001318e-02 7.357557e-03 -7.313295e-02 3.099879e-02 8.051349e-02 4.481119e-03 5.845888e-02 9.363745e-03 1.465851e-01 3.150941e-02
2.930498e-03 3.896298e-01 7.432300e-02 9.913299e-02 1.912248e-02 -2.488606e-01 5.988182e-02 7.007440e-02 8.773003e-03 -7.782879e-03 1.440571e-02 2.446550e-01 5.066197e-02
4.981846e-03 2.829494e-01 6.680770e-02 8.174713e-02 1.488169e-02 -1.546320e-01 5.620328e-02 8.732203e-02 1.331757e-02 2.756150e-02 9.011248e-03 1.894710e-01 4.370353e-02
7.619294e-03 3.633707e-01 5.350851e-02 1.251996e-01 2.425449e-02 -1.508272e-01 2.044184e-02 9.831290e-02 1.258193e-02 9.127372e-03 1.195552e-02 1.787696e-01 1.222454e-02
1.084284e-02 4.460585e-01 7.590328e-02 1.348099e-01 1.575394e-02 -1.613878e-01 4.341932e-02 1.021173e-01 6.038088e-03 1.171753e-02 1.288026e-02 1.845852e-01 2.359258e-02
1.465249e-02 6.224721e-01 1.689500e-01 1.607284e-01 3.496549e-02 -2.525138e-01 8.665415e-02 1.198799e-01 1.018823e-02 4.677801e-03 1.104509e-02 2.615146e-01 6.105159e-02
5.860996e-04 1.526347e-01 4.224622e-02 4.501612e-02 1.015959e-02 -9.628096e-02 3.148542e-02 6.881694e-02 7.524081e-03 4.013905e-02 1.167545e-02 1.482180e-01 2.361482e-02
8.791493e-04 1.994382e-01 6.318333e-02 7.021880e-02 1.188647e-02 -1.064173e-01 4.701411e-02 7.037796e-02 4.387011e-03 1.933140e-02 7.741359e-03 1.321312e-01 3.876311e-02
1.758299e-03 2.677346e-01 7.818851e-02 5.552135e-02 1.871443e-02 -1.862973e-01 5.276833e-02 5.837002e-02 7.115085e-03 1.766158e-02 1.131288e-02 2.059838e-01 3.641914e-02
3.223548e-03 2.456501e-01 6.285898e-02 6.222873e-02 1.247141e-02 -1.507641e-01 5.291761e-02 7.479236e-02 7.207926e-03 3.121208e-02 7.658995e-03 1.907331e-01 4.214460e-02
5.274896e-03 3.551226e-01 8.545376e-02 1.013167e-01 2.184603e-02 -1.844735e-01 5.891720e-02 8.428903e-02 3.670962e-03 8.768371e-03 1.899825e-02 1.923891e-01 3.732125e-02
7.912344e-03 5.654227e-01 1.055498e-01 1.535437e-01 3.385180e-02 -2.966979e-01 4.923020e-02 1.053977e-01 1.229946e-02 -8.402836e-03 2.186984e-02 2.770221e-01 1.829477e-02
1.113589e-02 4.461461e-01 7.495841e-02 1.505642e-01 2.704419e-02 -1.530221e-01 3.293988e-02 1.105574e-01 1.250580e-02 1.298565e-02 1.322525e-02 1.994149e-01 1.898498e-02
1.494554e-02 9.826237e-01 2.084076e-01 2.122175e-01 3.612395e-02 -4.584196e-01 1.128739e-01 1.258827e-01 1.304846e-02 -3.174390e-02 2.680454e-02 3.694511e-01 5.367539e-02
1.465249e-03 3.596450e-01 1.764583e-01 9.305650e-02 5.019183e-02 -2.298065e-01 1.102133e-01 7.434237e-02 1.567170e-02 2.229128e-03 3.029890e-02 2.300362e-01 6.881168e-02
1.758299e-03 1.143811e-01 2.251329e-02 5.498007e-02 1.396578e-02 -4.235640e-02 1.204005e-02 7.321286e-02 6.133520e-03 3.514776e-02 6.247341e-03 9.054337e-02 1.040951e-02
2.637448e-03 2.230086e-01 6.661139e-02 5.244453e-02 1.537167e-02 -1.404031e-01 4.699858e-02 6.339361e-02 6.823906e-03 2.583975e-02 9.958408e-03 1.690137e-01 3.505933e-02
4.102697e-03 2.909184e-01 1.034054e-01 9.818882e-02 3.158538e-02 -1.392258e-01 6.145152e-02 8.624557e-02 1.323336e-02 1.755562e-02 2.120109e-02 1.647219e-01 3.630689e-02
6.154045e-03 3.080949e-01 5.456323e-02 8.367226e-02 2.104065e-02 -1.754353e-01 3.037120e-02 6.849570e-02 1.205970e-02 4.794595e-03 5.345764e-03 1.937948e-01 2.525717e-02
8.791493e-03 5.225657e-01 7.863405e-02 1.613691e-01 2.343699e-02 -2.541854e-01 5.100756e-02 1.112125e-01 1.164795e-02 -1.408815e-02 1.195085e-02 2.497459e-01 3.789599e-02
1.201504e-02 5.556894e-01 1.085453e-01 1.557662e-01 2.708685e-02 -2.621319e-01 5.335644e-02 9.770498e-02 8.748699e-03 -2.150861e-02 1.604355e-02 2.442467e-01 2.836112e-02
1.582469e-02 7.020101e-01 1.447226e-01 2.082861e-01 4.467812e-02 -2.510692e-01 5.215898e-02 1.290880e-01 1.503882e-02 -2.078662e-02 1.400067e-02 2.378093e-01 3.520498e-02
2.930498e-03 4.700209e-01 9.750710e-02 1.620325e-01 2.705230e-02 -2.439848e-01 5.956881e-02 1.107263e-01 9.834567e-03 -1.677023e-02 1.771630e-02 2.261468e-01 3.833610e-02
3.223548e-03 2.744383e-01 4.392187e-02 9.398852e-02 2.331800e-02 -1.309259e-01 3.738725e-02 8.990493e-02 1.201562e-02 2.534541e-02 5.400023e-03 1.617332e-01 3.846190e-02
4.102697e-03 5.963870e-01 2.080783e-01 1.826165e-01 6.938213e-02 -3.188162e-01 1.155814e-01 1.067344e-01 2.045866e-02 -3.933599e-02 4.460031e-02 2.597661e-01 5.691679e-02
5.567946e-03 4.257539e-01 4.477852e-02 9.843579e-02 6.507986e-03 -2.591606e-01 3.721420e-02 7.851857e-02 5.917621e-03 5.837470e-03 7.548824e-03 2.597601e-01 2.527299e-02
7.619294e-03 6.793117e-01 1.168857e-01 1.993915e-01 3.171746e-02 -3.110015e-01 5.922559e-02 1.105670e-01 1.139094e-02 -3.986014e-02 1.946006e-02 2.413748e-01 3.473787e-02
1.025674e-02 5.795546e-01 1.293064e-01 1.952932e-01 4.751472e-02 -2.182416e-01 4.439405e-02 1.164094e-01 1.482911e-02 -2.419865e-02 1.729883e-02 1.887538e-01 2.074697e-02
1.348029e-02 6.319047e-01 1.229283e-01 1.653219e-01 4.890154e-02 -2.620021e-01 3.971671e-02 1.114927e-01 1.519799e-02 -5.874777e-03 1.415860e-02 2.616889e-01 3.825330e-02
1.728994e-02 6.793514e-01 2.194474e-01 1.718845e-01 5.361301e-02 -2.643042e-01 8.452871e-02 1.097866e-01 1.609775e-02 -2.007289e-02 1.559655e-02 2.668816e-01 4.268833e-02
4.981846e-03 2.721051e-01 7.311287e-02 9.670072e-02 1.780172e-02 -1.228784e-01 4.470556e-02 8.680245e-02 8.154080e-03 1.874095e-02 1.643625e-02 1.563632e-01 2.172316e-02
5.274896e-03 5.006420e-01 1.333145e-01 1.195655e-01 3.991475e-02 -2.991598e-01 9.096045e-02 8.530963e-02 1.035629e-02 -4.217744e-03 3.082186e-02 2.849973e-01 5.932918e-02
6.154045e-03 4.979035e-01 1.323104e-01 1.455800e-01 4.554545e-02 -2.568217e-01 6.894849e-02 9.935743e-02 1.488673e-02 -1.285005e-02 2.787468e-02 2.344680e-01 3.069867e-02
7.619294e-03 4.368123e-01 3.252735e-02 1.393890e-01 1.706680e-02 -1.991996e-01 2.519627e-02 9.957285e-02 7.242489e-03 -1.004842e-02 5.443906e-03 1.805995e-01 1.960190e-02
9.670643e-03 4.966530e-01 6.923258e-02 1.260477e-01 3.057290e-02 -2.324762e-01 2.642054e-02 9.521228e-02 1.602023e-02 1.043767e-02 1.759983e-02 2.429833e-01 2.882023e-02
1.230809e-02 8.051679e-01 9.480756e-02 1.821581e-01 1.841525e-02 -3.955268e-01 5.588335e-02 9.592583e-02 6.301319e-03 -4.129070e-02 1.291392e-02 2.971502e-01 3.800342e-02
1.553164e-02 6.950334e-01 1.611856e-01 1.878685e-01 4.148556e-02 -2.308144e-01 5.355536e-02 1.155712e-01 1.687380e-02 -1.867652e-03 1.458778e-02 2.313032e-01 2.861558e-02
1.934129e-02 9.219009e-01 1.215543e-01 2.578622e-01 3.319522e-02 -2.968853e-01 3.913383e-02 1.454467e-01 1.604628e-02 -3.950152e-02 1.212958e-02 2.717404e-01 3.109546e-02
7.619294e-03 4.574466e-01 1.409708e-01 1.312023e-01 4.508013e-02 -2.178984e-01 6.128748e-02 1.030905e-01 1.910844e-02 6.517146e-03 1.783989e-02 2.139725e-01 2.783004e-02
7.912344e-03 4.630153e-01 9.066029e-02 1.462666e-01 3.067894e-02 -2.126504e-01 4.423903e-02 9.293873e-02 1.140190e-02 -1.692836e-02 1.605355e-02 1.962587e-01 2.216961e-02
8.791493e-03 3.639049e-01 6.473671e-02 1.096746e-01 2.309010e-02 -1.635728e-01 3.069679e-02 8.824074e-02 1.160396e-02 1.227113e-02 9.499672e-03 1.929758e-01 1.297858e-02
1.025674e-02 6.191509e-01 9.822795e-02 1.571260e-01 1.666963e-02 -3.088706e-01 7.484625e-02 1.018362e-01 6.257266e-03 -1.269850e-02 1.236204e-02 2.868703e-01 6.582060e-02
1.230809e-02 6.123697e-01 1.252434e-01 1.562077e-01 4.211944e-02 -2.891290e-01 5.359271e-02 1.007466e-01 1.445228e-02 -3.181574e-02 1.785107e-02 2.417696e-01 2.975988e-02
1.494554e-02 6.769835e-01 1.298704e-01 1.431958e-01 1.833638e-02 -2.979163e-01 6.497769e-02 9.627800e-02 9.678585e-03 -5.646682e-03 1.298406e-02 2.775674e-01 4.529953e-02
1.816909e-02 6.887456e-01 1.415185e-01 1.731167e-01 3.177485e-02 -2.588795e-01 7.816482e-02 1.141346e-01 1.866070e-02 -8.228351e-04 6.066416e-03 2.881316e-01 5.918640e-02
2.197873e-02 9.321172e-01 1.025451e-01 2.643404e-01 4.200524e-02 -2.850669e-01 3.631509e-02 1.698215e-01 1.845692e-02 -3.113754e-02 1.517025e-02 2.783548e-01 1.387022e-02
1.084284e-02 4.593326e-01 2.690158e-02 1.448325e-01 2.895632e-02 -1.890365e-01 2.778899e-02 1.107933e-01 1.847952e-02 2.949168e-03 1.866173e-02 2.068195e-01 2.631867e-02
1.113589e-02 7.571987e-01 1.930122e-01 1.801302e-01 5.147714e-02 -3.613362e-01 9.167498e-02 1.103117e-01 1.587474e-02 -2.031605e-02 2.899396e-02 2.953225e-01 3.496569e-02
1.201504e-02 5.042773e-01 6.344258e-02 1.348790e-01 1.303741e-02 -2.289119e-01 3.429439e-02 1.032852e-01 8.467060e-03 3.573678e-03 8.964675e-03 2.333973e-01 1.737960e-02
1.348029e-02 1.068826e+00 1.270821e-01 2.582471e-01 4.830052e-02 -5.265888e-01 4.069878e-02 1.310507e-01 2.062384e-02 -5.904651e-02 1.828077e-02 4.225238e-01 1.625256e-02
1.553164e-02 6.784771e-01 1.271959e-01 1.525616e-01 2.118971e-02 -3.036565e-01 7.525101e-02 1.044974e-01 7.678931e-03 -3.857231e-03 1.719886e-02 2.918659e-01 4.207554e-02
1.816909e-02 5.327453e-01 8.280475e-02 1.300847e-01 2.343454e-02 -1.888492e-01 4.254389e-02 1.101639e-01 1.280923e-02 8.641377e-03 1.375709e-02 2.292258e-01 2.792950e-02
2.139263e-02 1.124977e+00 2.207452e-01 2.825463e-01 6.269632e-02 -3.725302e-01 7.636113e-02 1.552121e-01 1.715951e-02 -4.775082e-02 2.381703e-02 2.894755e-01 3.562103e-02
2.520228e-02 1.631257e+00 5.269708e-01 3.939745e-01 1.165386e-01 -5.278201e-01 1.785784e-01 1.847615e-01 1.809347e-02 -8.281236e-02 4.481237e-02 3.729413e-01 4.699019e-02
1.465249e-02 8.364243e-01 6.258012e-02 2.171167e-01 7.018144e-03 -3.527448e-01 6.110287e-02 1.265925e-01 9.136122e-03 -2.918444e-02 1.445132e-02 3.162604e-01 4.446162e-02
1.494554e-02 7.731533e-01 5.256200e-02 1.990937e-01 1.407061e-02 -3.556906e-01 4.963959e-02 1.144118e-01 8.243371e-03 -3.396580e-02 1.021875e-02 3.223206e-01 2.759095e-02
1.582469e-02 6.082061e-01 6.630675e-02 1.417419e-01 1.767355e-02 -2.696492e-01 5.142158e-02 1.034079e-01 7.693940e-03 -2.639426e-03 1.002096e-02 2.723313e-01 4.213200e-02
1.728994e-02 7.726244e-01 1.823604e-01 2.261591e-01 6.789285e-02 -2.560858e-01 3.142320e-02 1.391815e-01 2.189064e-02 -1.169587e-02 1.014384e-02 2.614930e-01 3.367645e-02
1.934129e-02 1.192845e+00 1.856947e-01 2.583752e-01 5.329726e-02 -5.061690e-01 1.033236e-01 1.365234e-01 1.756187e-02 -5.379360e-02 2.820891e-02 3.867381e-01 6.231450e-02
2.197873e-02 9.411205e-01 1.392840e-01 2.348831e-01 3.145994e-02 -3.399981e-01 8.318364e-02 1.328930e-01 1.246509e-02 -3.997788e-02 1.807894e-02 3.206574e-01 5.180383e-02
2.520228e-02 8.599639e-01 7.756087e-02 1.560605e-01 2.508881e-02 -3.321927e-01 5.410432e-02 1.247330e-01 1.151049e-02 -1.825752e-02 1.822594e-02 3.628992e-01 4.533473e-02
2.901193e-02 1.360812e+00 2.205360e-01 2.948680e-01 5.949987e-02 -3.912363e-01 9.873873e-02 1.704070e-01 1.733766e-02 -4.172375e-02 3.730656e-02 3.912857e-01 1.041281e-02
1.172199e-03 3.129444e-01 7.087440e-02 1.063111e-01 2.511387e-02 -1.684722e-01 4.052483e-02 8.690244e-02 1.201224e-02 3.788951e-03 1.050447e-02 1.695819e-01 2.850981e-02
1.465249e-03 2.637587e-01 8.246199e-02 8.073344e-02 1.993057e-02 -1.544273e-01 5.712101e-02 8.310375e-02 6.720106e-03 2.418945e-02 1.908368e-02 1.846983e-01 3.339009e-02
2.344398e-03 4.344937e-01 1.685714e-01 1.039854e-01 3.563448e-02 -2.807074e-01 1.207085e-01 8.425772e-02 1.242308e-02 2.367225e-03 1.955829e-02 2.736876e-01 9.420175e-02
