# k^2  MgMg MgMg_error  MgCl MgCl_error  MgNa MgNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
5.277014e-03 2.067923e-01 4.733499e-02 7.556345e-02 1.433995e-02 -9.216456e-02 3.074024e-02 7.706253e-02 6.059014e-03 2.219265e-02 1.428348e-02 1.357303e-01 1.956469e-02
7.329187e-03 5.034684e-01 9.766234e-02 1.446368e-01 2.164305e-02 -2.510250e-01 6.201986e-02 9.897880e-02 7.105347e-03 -1.250949e-02 1.377566e-02 2.250687e-01 4.133976e-02
9.967694e-03 7.650131e-01 2.199622e-01 1.896004e-01 5.297893e-02 -3.874817e-01 1.219249e-01 1.079471e-01 1.316035e-02 -3.446335e-02 3.115483e-02 3.184972e-01 6.498066e-02
1.319254e-02 7.471606e-01 1.450022e-01 1.802534e-01 3.417445e-02 -3.293626e-01 7.185348e-02 1.139767e-01 1.221717e-02 -2.322883e-02 1.674498e-02 2.641258e-01 3.301892e-02
1.700371e-02 1.181454e+00 2.150772e-01 2.912537e-01 5.116494e-02 -4.390853e-01 9.617766e-02 1.357652e-01 9.972506e-03 -5.788576e-02 2.466665e-02 3.207128e-01 4.156451e-02
4.690679e-03 2.581095e-01 4.622407e-02 6.930052e-02 1.354572e-02 -1.546492e-01 3.228662e-02 7.090036e-02 7.819873e-03 1.857081e-02 1.646461e-02 1.867294e-01 2.282339e-02
4.983847e-03 3.171328e-01 6.923855e-02 9.318857e-02 2.098586e-02 -1.695573e-01 3.904762e-02 8.094393e-02 7.310445e-03 1.262360e-02 1.458797e-02 1.885835e-01 2.395928e-02
5.863349e-03 4.749778e-01 1.304015e-01 1.365176e-01 3.270562e-02 -2.468657e-01 7.823127e-02 8.659829e-02 1.093118e-02 -1.054482e-02 1.664158e-02 2.363018e-01 5.278825e-02
7.329187e-03 6.914498e-01 1.566560e-01 2.112711e-01 4.723543e-02 -3.587859e-01 8.806408e-02 1.149272e-01 1.752904e-02 -5.226701e-02 2.265386e-02 2.958300e-01 6.128300e-02
9.381359e-03 4.715795e-01 1.468315e-01 1.408591e-01 4.758915e-02 -2.095871e-01 5.480349e-02 8.954459e-02 1.392568e-02 -1.862823e-02 2.407977e-02 1.930019e-01 1.337258e-02
1.201987e-02 5.756236e-01 7.537088e-02 1.773892e-01 2.812980e-02 -2.244029e-01 3.236777e-02 1.083803e-01 1.175296e-02 -1.633494e-02 8.828518e-03 2.202401e-01 3.182042e-02
1.524471e-02 6.447800e-01 1.368918e-01 2.112167e-01 4.507334e-02 -1.991699e-01 4.609263e-02 1.368767e-01 1.653982e-02 -7.289497e-03 1.454207e-02 2.048240e-01 2.092462e-02
1.905588e-02 7.851930e-01 1.602555e-01 2.007572e-01 5.081565e-02 -2.803321e-01 5.762159e-02 1.335462e-01 1.535128e-02 -1.796268e-02 1.550935e-02 2.497976e-01 4.271361e-02
7.329187e-03 5.621550e-01 9.285192e-02 1.660102e-01 2.529526e-02 -2.846901e-01 6.385640e-02 1.076287e-01 1.054072e-02 -1.844282e-02 1.395113e-02 2.635238e-01 4.347465e-02
7.622354e-03 5.186025e-01 6.319780e-02 1.473054e-01 1.966865e-02 -2.532577e-01 3.042346e-02 1.043471e-01 1.113598e-02 -6.715469e-03 1.066377e-02 2.370102e-01 2.828059e-02
8.501856e-03 3.535934e-01 3.485889e-02 8.364882e-02 1.386857e-02 -1.920307e-01 2.556308e-02 8.069661e-02 1.181544e-02 1.527231e-02 7.926845e-03 2.031973e-01 2.545124e-02
9.967694e-03 4.535739e-01 9.123073e-02 1.157437e-01 3.234366e-02 -2.041743e-01 3.846342e-02 8.829604e-02 7.079182e-03 4.878617e-03 1.769729e-02 2.102610e-01 2.526111e-02
1.201987e-02 7.313563e-01 8.878467e-02 2.071779e-01 2.972911e-02 -3.242253e-01 5.101106e-02 1.106866e-01 1.245563e-02 -4.421207e-02 1.553100e-02 2.579995e-01 2.828228e-02
1.465837e-02 9.687183e-01 2.191737e-01 2.876660e-01 7.932325e-02 -3.397486e-01 6.067040e-02 1.427307e-01 2.763361e-02 -4.894602e-02 2.498410e-02 2.668532e-01 3.162953e-02
1.788322e-02 7.765044e-01 1.525756e-01 1.883728e-01 3.875335e-02 -3.275290e-01 6.610460e-02 1.244934e-01 1.141714e-02 -1.108254e-02 1.900853e-02 3.270980e-01 2.367888e-02
2.169439e-02 8.774175e-01 1.994297e-01 2.117802e-01 3.636586e-02 -3.273471e-01 9.865124e-02 1.418259e-01 1.354561e-02 -2.575212e-02 1.987784e-02 3.272956e-01 4.481953e-02
1.055403e-02 5.891114e-01 8.925625e-02 1.513938e-01 2.537358e-02 -2.924105e-01 5.022087e-02 9.700998e-02 1.518554e-02 -1.653942e-02 5.438517e-03 2.498162e-01 3.635249e-02
1.084720e-02 4.469753e-01 4.991832e-02 1.250866e-01 1.772218e-02 -1.918542e-01 2.127285e-02 8.867774e-02 1.131229e-02 -1.046691e-03 5.522933e-03 1.887202e-01 1.731014e-02
1.172670e-02 4.744522e-01 8.471306e-02 1.368806e-01 2.822569e-02 -1.857767e-01 2.936285e-02 1.039254e-01 1.220987e-02 9.762007e-03 9.599849e-03 2.122543e-01 1.618486e-02
1.319254e-02 6.351054e-01 1.016542e-01 1.738503e-01 3.184956e-02 -2.486909e-01 4.245127e-02 1.073274e-01 1.552079e-02 -7.567789e-03 8.189039e-03 2.302353e-01 2.900601e-02
1.524471e-02 4.364848e-01 6.783267e-02 1.151196e-01 2.586945e-02 -1.557944e-01 1.378821e-02 9.787881e-02 1.382796e-02 1.177147e-02 1.004717e-02 1.765937e-01 1.553105e-02
1.788322e-02 1.106463e+00 1.421442e-01 2.904717e-01 3.331825e-02 -4.204991e-01 5.217268e-02 1.519985e-01 1.451143e-02 -5.291038e-02 1.758286e-02 3.134683e-01 1.521370e-02
2.110806e-02 1.276894e+00 2.199419e-01 2.962976e-01 5.746113e-02 -5.234211e-01 9.877136e-02 1.472785e-01 1.497008e-02 -6.728446e-02 3.164284e-02 3.803828e-01 4.130423e-02
2.491923e-02 8.187429e-01 1.264314e-01 2.058723e-01 3.845368e-02 -2.713614e-01 3.835703e-02 1.428008e-01 1.483127e-02 -2.650909e-02 1.060342e-02 3.153034e-01 1.331017e-02
1.436521e-02 6.286085e-01 6.898286e-02 1.637902e-01 1.537379e-02 -2.572747e-01 2.353079e-02 1.145043e-01 6.733873e-03 -8.623845e-03 1.913754e-03 2.493542e-01 1.971056e-02
1.465837e-02 4.747662e-01 5.734491e-02 1.312418e-01 2.041682e-02 -2.155435e-01 3.768088e-02 8.912050e-02 6.469346e-03 -1.193015e-02 1.474658e-02 2.223049e-01 2.150089e-02
1.553788e-02 6.564863e-01 1.072185e-01 1.921569e-01 3.893400e-02 -2.388717e-01 4.676485e-02 1.296740e-01 1.296629e-02 -1.166062e-03 1.338278e-02 2.609860e-01 3.166953e-02
1.700371e-02 6.514307e-01 6.382891e-02 1.683901e-01 2.735705e-02 -2.886968e-01 3.147383e-02 1.118615e-01 9.979983e-03 -1.593188e-02 1.541124e-02 2.922044e-01 2.035649e-02
1.905588e-02 7.180407e-01 1.110467e-01 1.865910e-01 2.619480e-02 -2.807928e-01 3.351636e-02 1.260912e-01 6.233403e-03 -1.999845e-02 8.557345e-03 2.967832e-01 3.904234e-02
2.169439e-02 1.083697e+00 1.263403e-01 2.185074e-01 3.423322e-02 -4.222096e-01 4.744751e-02 1.229434e-01 1.269672e-02 -3.519939e-02 1.638601e-02 3.603357e-01 2.741647e-02
2.491923e-02 1.100525e+00 1.000772e-01 2.553939e-01 3.565010e-02 -3.178995e-01 4.205165e-02 1.542610e-01 1.910059e-02 -2.848741e-02 1.028879e-02 3.049667e-01 2.715412e-02
2.873041e-02 1.268483e+00 2.587815e-01 3.147871e-01 3.994531e-02 -3.918074e-01 1.244701e-01 1.753929e-01 1.174821e-02 -6.026138e-02 2.290197e-02 4.365203e-01 4.778818e-02
2.931675e-04 2.100766e-01 4.410568e-02 7.806755e-02 1.603490e-02 -1.119383e-01 4.101019e-02 8.240008e-02 1.142483e-02 2.444939e-02 8.909305e-03 1.429574e-01 5.191061e-02
5.863349e-04 1.463052e-01 2.342063e-02 4.937547e-02 6.607304e-03 -8.330310e-02 2.385105e-02 6.819980e-02 5.679305e-03 3.389014e-02 5.958061e-03 1.249545e-01 2.067805e-02
1.465837e-03 4.193352e-01 1.525485e-01 1.161550e-01 3.429544e-02 -2.639662e-01 1.112809e-01 8.322962e-02 9.357522e-03 -1.225957e-02 2.549365e-02 2.455805e-01 8.327018e-02
2.931675e-03 4.185939e-01 1.399600e-01 1.088241e-01 2.879826e-02 -2.579573e-01 1.044615e-01 8.744837e-02 5.235052e-03 3.012031e-03 2.563036e-02 2.573729e-01 7.191014e-02
4.983847e-03 2.776429e-01 1.615406e-02 7.621554e-02 1.607868e-02 -1.541080e-01 2.435302e-02 7.694950e-02 1.396800e-02 2.627860e-02 1.587824e-02 1.984316e-01 2.422927e-02
7.622354e-03 3.964199e-01 6.457118e-02 1.205761e-01 2.098369e-02 -1.731894e-01 3.268177e-02 8.587661e-02 9.732691e-03 2.523104e-04 7.242362e-03 1.808906e-01 2.462308e-02
1.084720e-02 5.285150e-01 9.498147e-02 1.584837e-01 2.631000e-02 -2.097857e-01 4.967554e-02 1.017493e-01 8.558020e-03 -1.478812e-02 1.459053e-02 1.932722e-01 3.118723e-02
1.465837e-02 8.499781e-01 2.167154e-01 2.208453e-01 4.680012e-02 -3.739640e-01 1.160562e-01 1.201787e-01 1.220360e-02 -3.484600e-02 2.055980e-02 3.186493e-01 7.011514e-02
5.863349e-04 1.883874e-01 8.232603e-02 7.355342e-02 3.786068e-02 -9.463962e-02 4.993503e-02 8.373617e-02 1.797320e-02 3.125222e-02 1.815286e-02 1.351625e-01 4.779791e-02
8.795024e-04 1.329564e-01 4.163860e-02 4.888738e-02 1.472177e-02 -6.949519e-02 2.613273e-02 7.880636e-02 4.378440e-03 4.930340e-02 1.671624e-02 1.327664e-01 1.825953e-02
1.759005e-03 4.711997e-01 8.344327e-02 1.574655e-01 2.927666e-02 -2.580636e-01 4.031492e-02 1.002939e-01 1.108836e-02 -2.864220e-02 1.395845e-02 2.190938e-01 2.316666e-02
3.224842e-03 3.041803e-01 8.319908e-02 1.033782e-01 2.932879e-02 -1.545059e-01 5.363679e-02 8.716093e-02 1.537433e-02 1.003264e-02 1.354777e-02 1.708023e-01 4.235689e-02
5.277014e-03 2.574190e-01 4.151987e-02 9.096764e-02 1.140153e-02 -1.107941e-01 4.028623e-02 8.362586e-02 9.096773e-03 2.030807e-02 1.000366e-02 1.456701e-01 2.983267e-02
7.915521e-03 6.667926e-01 1.439320e-01 1.787125e-01 4.151983e-02 -3.280436e-01 5.715090e-02 1.014527e-01 1.291670e-02 -3.385434e-02 1.656926e-02 2.647582e-01 2.541315e-02
1.114036e-02 6.011489e-01 7.864729e-02 1.389729e-01 2.450383e-02 -2.843939e-01 4.496544e-02 9.109939e-02 7.515730e-03 -6.628404e-03 1.307399e-02 2.547497e-01 3.286470e-02
1.495154e-02 5.864884e-01 6.856959e-02 1.516671e-01 2.913889e-02 -2.069418e-01 3.093814e-02 1.073703e-01 1.536643e-02 3.158179e-03 9.931939e-03 2.155354e-01 2.400502e-02
1.465837e-03 1.339280e-01 2.777554e-02 6.229940e-02 8.538260e-03 -5.085592e-02 1.597909e-02 7.337543e-02 7.121679e-03 3.167218e-02 1.408108e-02 9.519141e-02 1.121700e-02
1.759005e-03 4.699040e-01 8.821012e-02 1.400635e-01 1.217343e-02 -2.800852e-01 7.524058e-02 1.054971e-01 7.172449e-03 -6.092609e-03 1.541480e-02 2.697202e-01 5.707894e-02
2.638507e-03 2.005869e-01 6.480536e-02 7.218915e-02 1.761089e-02 -1.009527e-01 4.042539e-02 7.146354e-02 7.044616e-03 1.751166e-02 8.326974e-03 1.288049e-01 3.068857e-02
4.104344e-03 4.570444e-01 8.658845e-02 1.233581e-01 3.393922e-02 -2.673249e-01 6.753384e-02 9.157681e-02 1.633542e-02 -3.426188e-03 1.681791e-02 2.586037e-01 5.791272e-02
6.156517e-03 2.880701e-01 4.820702e-02 7.521865e-02 1.062412e-02 -1.487582e-01 3.826386e-02 7.795478e-02 8.418234e-03 2.524536e-02 1.039124e-02 1.759066e-01 3.235353e-02
8.795024e-03 4.446286e-01 7.427090e-02 1.350441e-01 1.774627e-02 -1.943010e-01 4.477080e-02 1.076440e-01 7.150738e-03 8.190771e-03 9.834042e-03 2.006717e-01 4.012753e-02
1.201987e-02 5.525669e-01 4.929824e-02 1.467226e-01 2.057151e-02 -2.271859e-01 3.901754e-02 1.015510e-01 1.231855e-02 1.215976e-03 9.734896e-03 2.321283e-01 3.253795e-02
1.583104e-02 6.962424e-01 6.959153e-02 1.676915e-01 2.144373e-02 -2.751555e-01 3.082296e-02 1.022963e-01 5.306466e-03 -1.867429e-02 1.212330e-02 2.394836e-01 2.735851e-02
2.931675e-03 3.797444e-01 7.543425e-02 8.781120e-02 9.130751e-03 -2.493064e-01 6.217340e-02 7.130585e-02 3.792028e-03 5.689211e-03 4.853182e-03 2.591004e-01 5.479753e-02
3.224842e-03 4.724552e-01 9.969968e-02 1.484624e-01 2.979894e-02 -2.603886e-01 6.716777e-02 9.852797e-02 1.148737e-02 -2.348771e-02 2.024919e-02 2.261651e-01 4.578936e-02
4.104344e-03 3.853855e-01 4.260887e-02 8.538314e-02 1.519856e-02 -2.533722e-01 2.164492e-02 6.021911e-02 4.774749e-03 -7.613714e-03 1.027537e-02 2.425320e-01 1.525320e-02
5.570182e-03 2.707882e-01 7.234525e-02 7.404420e-02 1.322281e-02 -1.516240e-01 6.119302e-02 7.179025e-02 6.479535e-03 1.283038e-02 1.157471e-02 1.708246e-01 4.701343e-02
7.622354e-03 4.925152e-01 7.805714e-02 1.747871e-01 2.049276e-02 -1.876021e-01 4.936950e-02 1.118208e-01 8.408574e-03 -1.089493e-02 1.349015e-02 1.750400e-01 3.048585e-02
1.026086e-02 5.404235e-01 1.300331e-01 1.512567e-01 1.745583e-02 -2.545036e-01 9.273735e-02 9.708382e-02 6.806488e-03 -1.235968e-02 1.535945e-02 2.473266e-01 6.456120e-02
1.348570e-02 6.832562e-01 1.091204e-01 1.762878e-01 3.491966e-02 -2.646915e-01 4.221639e-02 1.086898e-01 1.463984e-02 -1.136524e-02 1.555248e-02 2.471022e-01 3.016126e-02
1.729688e-02 8.389515e-01 1.228220e-01 1.718461e-01 2.542165e-02 -3.952577e-01 7.316291e-02 1.047838e-01 5.268094e-03 -3.224842e-02 1.511341e-02 3.374710e-01 4.109031e-02
4.983847e-03 2.257168e-01 4.851925e-02 5.995662e-02 1.490621e-02 -1.193004e-01 2.937142e-02 7.251901e-02 1.038112e-02 3.260409e-02 7.889595e-03 1.612078e-01 3.261959e-02
5.277014e-03 4.531427e-01 1.032600e-01 1.600281e-01 3.372371e-02 -2.047704e-01 5.028731e-02 1.101617e-01 1.085313e-02 -1.202349e-02 2.043951e-02 1.893715e-01 2.260232e-02
6.156517e-03 2.398961e-01 1.232523e-02 6.840373e-02 7.692380e-03 -1.209233e-01 1.253801e-02 7.467629e-02 4.443539e-03 2.492798e-02 5.972268e-03 1.624738e-01 8.766424e-03
7.622354e-03 4.997919e-01 9.677751e-02 1.366356e-01 3.391427e-02 -2.592347e-01 4.911474e-02 9.245337e-02 1.110108e-02 -4.435155e-03 2.033001e-02 2.599300e-01 3.608485e-02
9.674526e-03 5.341415e-01 1.312719e-01 1.549807e-01 2.653488e-02 -2.330877e-01 7.789358e-02 1.076045e-01 1.376839e-02 2.436650e-03 2.112610e-02 2.308144e-01 4.109984e-02
1.231303e-02 7.013764e-01 1.619547e-01 1.615008e-01 3.970675e-02 -3.426614e-01 9.289803e-02 9.372604e-02 1.181826e-02 -2.466136e-02 2.298747e-02 2.965212e-01 5.302605e-02
1.553788e-02 6.754176e-01 1.233543e-01 1.939303e-01 3.703046e-02 -2.511793e-01 5.874991e-02 1.289570e-01 1.425844e-02 -5.100543e-04 1.782194e-02 2.816431e-01 3.234398e-02
1.934905e-02 9.158548e-01 1.689787e-01 2.639547e-01 5.654539e-02 -3.135076e-01 4.932545e-02 1.558536e-01 2.223685e-02 -2.930418e-02 1.684457e-02 2.737415e-01 4.256019e-02
7.622354e-03 6.773543e-01 1.063371e-01 1.748770e-01 2.793004e-02 -3.441882e-01 5.434173e-02 8.743363e-02 1.172759e-02 -4.525802e-02 9.323842e-03 2.615474e-01 3.761032e-02
7.915521e-03 6.790894e-01 1.180574e-01 1.644146e-01 2.350012e-02 -3.795235e-01 8.043108e-02 8.678008e-02 7.511732e-03 -4.501792e-02 1.518775e-02 3.091194e-01 5.887673e-02
8.795024e-03 4.673980e-01 1.183490e-01 1.480383e-01 3.282974e-02 -2.005327e-01 6.042005e-02 1.055413e-01 1.408838e-02 4.694991e-03 1.137933e-02 2.141593e-01 3.964426e-02
1.026086e-02 7.067999e-01 8.545082e-02 1.628644e-01 3.685552e-02 -3.382838e-01 6.664645e-02 1.035369e-01 1.781140e-02 -7.466740e-03 2.386762e-02 2.990739e-01 4.059283e-02
1.231303e-02 5.855699e-01 7.117613e-02 1.654183e-01 2.029697e-02 -2.649681e-01 4.543586e-02 1.075997e-01 6.819831e-03 -1.357720e-02 1.462385e-02 2.515940e-01 2.403749e-02
1.495154e-02 1.024850e+00 1.477422e-01 2.636538e-01 2.718788e-02 -3.947134e-01 7.739557e-02 1.359926e-01 9.530396e-03 -4.172893e-02 1.176055e-02 3.098066e-01 3.797223e-02
1.817638e-02 5.771327e-01 4.634992e-02 1.344593e-01 2.133818e-02 -2.428435e-01 2.776401e-02 1.093592e-01 9.266569e-03 8.509695e-03 1.218690e-02 2.796117e-01 3.103936e-02
2.198756e-02 1.009122e+00 1.851466e-01 2.848610e-01 5.443451e-02 -3.291646e-01 6.746539e-02 1.588730e-01 1.576807e-02 -3.808454e-02 1.628599e-02 3.234555e-01 3.862495e-02
1.084720e-02 4.564013e-01 6.378152e-02 1.240361e-01 1.216771e-02 -2.074966e-01 3.104657e-02 9.659541e-02 5.510804e-03 7.017127e-03 6.011195e-03 2.178408e-01 2.159524e-02
1.114036e-02 4.778190e-01 6.576976e-02 1.588133e-01 2.087631e-02 -1.740882e-01 3.118403e-02 1.128310e-01 1.183241e-02 -5.173295e-03 1.468226e-02 1.731119e-01 1.909829e-02
1.201987e-02 5.285967e-01 1.244836e-01 1.544512e-01 4.022184e-02 -2.016099e-01 4.897996e-02 9.922686e-02 1.244348e-02 -7.072217e-03 1.937950e-02 2.036073e-01 2.739395e-02
1.348570e-02 7.017814e-01 1.733640e-01 1.950609e-01 3.430047e-02 -2.610550e-01 8.614269e-02 1.194370e-01 1.460482e-02 -1.531351e-02 1.606768e-02 2.232231e-01 5.069538e-02
1.553788e-02 7.241979e-01 1.296080e-01 1.689374e-01 3.418027e-02 -3.064710e-01 6.713522e-02 1.010393e-01 5.648650e-03 -2.299510e-02 1.876205e-02 2.698748e-01 4.670261e-02
1.817638e-02 9.191470e-01 1.904387e-01 2.413175e-01 5.945140e-02 -3.524775e-01 7.213067e-02 1.303305e-01 2.612342e-02 -3.535946e-02 1.395226e-02 3.183186e-01 4.929634e-02
2.140122e-02 1.026018e+00 1.695972e-01 2.814061e-01 5.975648e-02 -3.560613e-01 7.191355e-02 1.548189e-01 2.563902e-02 -4.522832e-02 2.607776e-02 3.281322e-01 4.227720e-02
2.521240e-02 9.103122e-01 4.510336e-02 2.393344e-01 1.970888e-02 -2.360199e-01 2.335093e-02 1.527117e-01 1.250286e-02 -2.523004e-02 9.541225e-03 2.883140e-01 2.940547e-02
1.465837e-02 6.702222e-01 9.078824e-02 1.664687e-01 2.805674e-02 -2.660663e-01 5.279878e-02 9.940389e-02 7.806477e-03 -1.178529e-02 9.437731e-03 2.401016e-01 3.242255e-02
1.495154e-02 1.007305e+00 3.343394e-01 2.547848e-01 7.507487e-02 -4.385738e-01 1.689144e-01 1.300461e-01 2.587239e-02 -6.005316e-02 3.496507e-02 3.332832e-01 8.370038e-02
1.583104e-02 7.473038e-01 4.416937e-02 1.834624e-01 3.267314e-02 -2.805514e-01 3.705036e-02 1.176647e-01 1.604486e-02 -6.076050e-03 6.975527e-03 2.556192e-01 3.177026e-02
1.729688e-02 8.213551e-01 1.470163e-01 2.008656e-01 4.024192e-02 -3.150009e-01 7.607040e-02 1.283200e-01 1.784987e-02 -7.567882e-03 1.459136e-02 3.126479e-01 5.183253e-02
1.934905e-02 8.697284e-01 1.944817e-01 1.978550e-01 4.067896e-02 -3.649586e-01 1.005760e-01 1.162301e-01 1.273987e-02 -2.465651e-02 1.647894e-02 3.351139e-01 6.258115e-02
2.198756e-02 1.406299e+00 2.937391e-01 3.305894e-01 6.063979e-02 -5.376572e-01 1.123856e-01 1.460901e-01 1.293646e-02 -8.650784e-02 1.950045e-02 3.785902e-01 5.623393e-02
2.521240e-02 9.830777e-01 1.370404e-01 1.927124e-01 2.688781e-02 -3.405948e-01 5.738833e-02 1.393651e-01 1.267610e-02 -1.864176e-02 9.407282e-03 3.265361e-01 3.985242e-02
2.902358e-02 1.196233e+00 1.130542e-01 2.718295e-01 3.256379e-02 -3.880060e-01 7.126286e-02 1.890517e-01 2.292135e-02 -3.818513e-02 2.373328e-02 3.858588e-01 4.703927e-02
1.172670e-03 5.254138e-01 1.839163e-01 1.387495e-01 5.218155e-02 -3.381759e-01 1.190216e-01 8.394555e-02 1.753773e-02 -3.183168e-02 2.865491e-02 2.932918e-01 8.416794e-02
1.465837e-03 1.242105e-01 1.828395e-02 5.075819e-02 7.562759e-03 -5.636603e-02 1.159188e-02 6.756378e-02 3.110766e-03 3.401666e-02 7.704025e-03 1.024118e-01 1.029530e-02
2.345340e-03 2.792263e-01 8.852154e-02 8.431012e-02 2.299563e-02 -1.570164e-01 5.781377e-02 7.967150e-02 5.859737e-03 1.955048e-02 1.997172e-02 1.825646e-01 4.274913e-02
