# k^2  LiLi LiLi_error  LiCl LiCl_error  LiNa LiNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
2.510363e-03 6.393133e-01 1.474876e-01 1.427793e-01 2.661202e-02 -4.107811e-01 1.168242e-01 7.856532e-02 3.259160e-03 -3.056150e-02 2.430364e-02 3.609776e-01 9.203414e-02
4.079340e-03 7.084636e-01 1.382987e-01 1.432392e-01 2.388138e-02 -4.932863e-01 1.065479e-01 8.143675e-02 5.033788e-03 -2.710514e-02 1.995117e-02 4.715396e-01 9.024821e-02
6.275907e-03 6.274901e-01 1.256630e-01 1.298682e-01 2.357222e-02 -4.211040e-01 9.206316e-02 7.190151e-02 5.992762e-03 -3.091629e-02 1.724483e-02 4.055147e-01 7.081009e-02
9.100066e-03 6.009465e-01 9.566148e-02 1.316834e-01 2.503445e-02 -3.847497e-01 7.360717e-02 8.339440e-02 9.200738e-03 -2.080910e-02 1.690362e-02 3.892702e-01 6.091682e-02
1.255181e-02 6.066712e-01 1.378545e-01 1.090780e-01 1.908852e-02 -3.967592e-01 1.109437e-01 8.075380e-02 4.980983e-03 -7.116694e-03 1.582355e-02 4.212165e-01 1.034152e-01
1.663115e-02 7.276564e-01 5.743016e-02 1.499312e-01 2.468483e-02 -4.646827e-01 4.416188e-02 9.622871e-02 4.658060e-03 -4.526281e-02 2.154607e-02 4.693317e-01 5.455590e-02
2.824158e-03 6.347320e-01 1.268621e-01 1.134296e-01 2.151429e-02 -4.677596e-01 1.067826e-01 8.020455e-02 6.788204e-03 -3.245126e-03 2.079201e-02 4.702703e-01 8.729285e-02
3.137954e-03 6.115444e-01 7.236027e-02 1.132571e-01 1.371561e-02 -4.451208e-01 5.454875e-02 5.997110e-02 4.151352e-03 -3.008170e-02 1.245903e-02 4.129822e-01 3.982729e-02
4.079340e-03 5.822670e-01 9.795926e-02 1.418412e-01 2.833191e-02 -3.500180e-01 6.030139e-02 7.607803e-02 9.761788e-03 -2.883538e-02 1.420488e-02 3.132249e-01 4.531432e-02
5.648317e-03 6.461919e-01 1.045992e-01 1.132127e-01 2.003802e-02 -4.854201e-01 9.066523e-02 5.965925e-02 3.290563e-03 -2.733323e-02 1.882604e-02 4.876634e-01 7.824102e-02
7.844884e-03 5.639573e-01 5.678724e-02 1.326920e-01 1.632161e-02 -3.609805e-01 5.402097e-02 7.848384e-02 5.734804e-03 -2.290388e-02 1.531060e-02 3.711099e-01 4.243254e-02
1.066904e-02 7.379656e-01 1.290675e-01 1.801624e-01 3.560432e-02 -4.194127e-01 8.308820e-02 9.640273e-02 9.684185e-03 -3.948697e-02 2.692470e-02 4.054132e-01 6.532580e-02
1.412079e-02 9.326115e-01 4.769141e-02 2.147601e-01 2.364624e-02 -5.589770e-01 2.936785e-02 1.090719e-01 1.120887e-02 -6.777470e-02 1.209138e-02 5.191404e-01 4.275203e-02
1.820013e-02 8.420735e-01 1.147070e-01 1.914898e-01 1.739073e-02 -5.223896e-01 8.144129e-02 1.069142e-01 7.798045e-03 -7.688640e-02 1.653843e-02 5.028623e-01 6.183874e-02
5.020726e-03 6.720813e-01 1.977005e-01 1.364251e-01 3.188168e-02 -4.621599e-01 1.763248e-01 7.404870e-02 1.045586e-02 -3.372068e-02 2.644111e-02 4.365804e-01 1.526398e-01
5.334521e-03 6.938924e-01 9.680958e-02 1.546936e-01 2.433760e-02 -4.525270e-01 7.172153e-02 8.766242e-02 7.863281e-03 -2.913311e-02 1.515970e-02 4.291871e-01 5.389632e-02
6.275907e-03 7.672941e-01 1.828055e-01 1.419764e-01 3.128107e-02 -5.557168e-01 1.433830e-01 8.206085e-02 6.446878e-03 -3.937787e-02 2.676650e-02 5.207540e-01 1.048963e-01
7.844884e-03 5.947076e-01 1.391588e-01 1.060604e-01 1.981658e-02 -4.318326e-01 1.232182e-01 6.632806e-02 9.320194e-03 -1.816110e-02 1.869112e-02 4.439629e-01 9.962694e-02
1.004145e-02 7.000254e-01 7.047886e-02 1.758931e-01 1.782559e-02 -3.977784e-01 4.837257e-02 1.023559e-01 3.657703e-03 -3.223584e-02 1.393126e-02 3.687233e-01 2.932900e-02
1.286561e-02 6.764072e-01 9.514920e-02 1.067695e-01 2.687815e-02 -4.890423e-01 6.394527e-02 7.759368e-02 4.365293e-03 -1.799518e-02 1.794504e-02 5.047367e-01 4.937161e-02
1.631736e-02 6.437309e-01 1.036438e-01 1.529303e-01 2.060526e-02 -3.933325e-01 7.569564e-02 9.236656e-02 4.822840e-03 -4.042063e-02 1.640844e-02 4.150388e-01 5.891610e-02
2.039670e-02 8.128316e-01 1.139108e-01 1.485924e-01 2.371671e-02 -5.276322e-01 8.363772e-02 1.021382e-01 5.313268e-03 -3.374922e-02 2.190356e-02 5.592247e-01 6.225248e-02
7.844884e-03 6.664213e-01 2.043884e-02 1.177594e-01 1.188592e-02 -4.770171e-01 3.734864e-02 7.087514e-02 5.327663e-03 -2.055138e-02 1.064723e-02 4.756759e-01 5.676136e-02
8.158679e-03 7.676714e-01 9.116240e-02 1.666773e-01 2.495645e-02 -4.827290e-01 7.847108e-02 8.070207e-02 1.141902e-02 -5.086101e-02 1.610709e-02 4.239126e-01 7.253009e-02
9.100066e-03 5.931446e-01 1.303658e-01 1.084074e-01 2.579498e-02 -4.009462e-01 9.011793e-02 7.487327e-02 7.705559e-03 -1.243422e-02 1.514359e-02 4.047825e-01 6.508627e-02
1.066904e-02 8.190112e-01 1.702591e-01 1.611013e-01 3.861975e-02 -5.390501e-01 1.207911e-01 8.962854e-02 1.044621e-02 -3.877411e-02 2.635121e-02 4.986563e-01 9.033771e-02
1.286561e-02 5.704255e-01 1.074360e-01 1.380617e-01 3.668752e-02 -3.379428e-01 4.342447e-02 8.804361e-02 1.367729e-02 -1.630044e-02 2.190329e-02 3.936442e-01 2.655429e-02
1.568977e-02 8.402807e-01 1.188421e-01 1.937710e-01 2.345420e-02 -5.295667e-01 7.352946e-02 1.105123e-01 5.122471e-03 -6.146749e-02 1.310820e-02 5.056294e-01 6.145676e-02
1.914152e-02 7.215414e-01 8.352041e-02 1.549918e-01 1.401065e-02 -4.458002e-01 8.730160e-02 9.798366e-02 7.681039e-03 -4.385725e-02 1.806300e-02 4.934386e-01 7.948395e-02
2.322086e-02 7.598655e-01 1.409035e-01 1.675802e-01 2.064704e-02 -4.530098e-01 1.194309e-01 1.119360e-01 4.662576e-03 -4.667069e-02 2.247852e-02 5.219286e-01 9.080008e-02
1.129663e-02 6.444164e-01 1.276398e-01 1.400493e-01 1.880262e-02 -4.065764e-01 1.116010e-01 7.807156e-02 5.087468e-03 -3.175098e-02 1.098546e-02 3.942235e-01 1.037444e-01
1.161043e-02 6.493276e-01 1.712052e-01 1.291825e-01 2.889795e-02 -4.424704e-01 1.268075e-01 8.250729e-02 7.501544e-03 -2.955941e-02 2.485025e-02 4.470387e-01 8.466699e-02
1.255181e-02 5.432877e-01 8.903268e-02 1.182434e-01 2.061084e-02 -3.303978e-01 5.364428e-02 9.472454e-02 1.331809e-02 9.374794e-03 6.638169e-03 3.908727e-01 4.018758e-02
1.412079e-02 5.719912e-01 1.738588e-02 1.374490e-01 1.044287e-02 -3.770095e-01 2.788344e-02 8.680359e-02 5.273900e-03 -4.865043e-02 1.105044e-02 4.043789e-01 3.638271e-02
1.631736e-02 7.808253e-01 1.835535e-01 1.691764e-01 3.378456e-02 -4.613035e-01 1.213493e-01 1.015767e-01 8.972263e-03 -3.995250e-02 3.061639e-02 4.514063e-01 6.714966e-02
1.914152e-02 7.373771e-01 9.459589e-02 1.624045e-01 2.547817e-02 -4.517354e-01 7.588921e-02 1.054682e-01 1.026188e-02 -4.320955e-02 1.554009e-02 4.537691e-01 6.346277e-02
2.259327e-02 6.333868e-01 7.918954e-02 1.446683e-01 3.540395e-02 -3.990660e-01 4.404691e-02 1.246094e-01 1.737174e-02 -4.027842e-02 1.743714e-02 5.090288e-01 3.442467e-02
2.667261e-02 8.468459e-01 3.303270e-02 2.026788e-01 1.849052e-02 -5.287920e-01 5.132328e-02 1.446208e-01 1.236745e-02 -8.689037e-02 1.369825e-02 5.965842e-01 6.097548e-02
1.537597e-02 7.852315e-01 6.413690e-02 1.661957e-01 1.118688e-02 -5.272254e-01 5.129279e-02 9.328891e-02 5.128659e-03 -5.621065e-02 1.135196e-02 5.194496e-01 4.443938e-02
1.568977e-02 6.704104e-01 3.204474e-02 1.179712e-01 2.301501e-02 -4.440754e-01 3.057997e-02 9.189941e-02 4.552789e-03 -3.414225e-03 2.104496e-02 4.893434e-01 4.883982e-02
1.663115e-02 6.832534e-01 6.182929e-02 1.273734e-01 1.550279e-02 -4.753509e-01 3.867854e-02 9.698901e-02 1.162634e-02 -1.789544e-02 1.901397e-02 5.421650e-01 4.636907e-02
1.820013e-02 8.147417e-01 9.908763e-02 1.768918e-01 2.149831e-02 -4.921310e-01 7.129905e-02 1.055231e-01 8.241334e-03 -4.858566e-02 1.994944e-02 4.870999e-01 5.372142e-02
2.039670e-02 7.795542e-01 6.624397e-02 1.581478e-01 2.014795e-02 -4.920491e-01 5.080953e-02 1.046953e-01 8.113936e-03 -4.107329e-02 1.737603e-02 5.146718e-01 4.554168e-02
2.322086e-02 5.871916e-01 9.150594e-02 1.195983e-01 1.917687e-02 -3.719693e-01 6.509910e-02 1.080053e-01 2.122708e-02 -1.554253e-02 2.291339e-02 4.491094e-01 4.747130e-02
2.667261e-02 7.828021e-01 4.571284e-02 1.808164e-01 1.886169e-02 -4.690639e-01 6.631138e-02 1.422264e-01 1.163506e-02 -6.095158e-02 1.145059e-02 5.554782e-01 7.084176e-02
3.075195e-02 6.817638e-01 1.166551e-01 1.515048e-01 1.548425e-02 -3.616230e-01 5.456810e-02 1.440530e-01 1.060567e-02 -4.898604e-02 1.758886e-02 5.105447e-01 3.690143e-02
3.137954e-04 2.534593e-01 8.243726e-02 6.759001e-02 1.161285e-02 -1.574928e-01 7.679497e-02 5.701649e-02 8.121772e-03 1.349300e-02 1.221615e-02 1.788955e-01 6.193663e-02
6.275907e-04 6.529171e-01 9.776541e-02 1.147170e-01 2.396183e-02 -4.882892e-01 8.337960e-02 7.298217e-02 9.454169e-03 -1.098684e-02 1.269401e-02 4.745867e-01 7.604948e-02
1.568977e-03 4.868739e-01 1.119002e-01 1.156425e-01 2.129766e-02 -3.238514e-01 8.406681e-02 7.159038e-02 9.713668e-03 -1.488772e-02 9.556652e-03 3.132816e-01 7.160668e-02
3.137954e-03 5.366234e-01 1.208408e-01 1.127834e-01 3.675782e-02 -3.644952e-01 7.545250e-02 7.162338e-02 1.293075e-02 -1.348308e-02 2.065313e-02 3.553919e-01 5.687236e-02
5.334521e-03 7.675473e-01 1.740179e-01 1.329260e-01 2.524322e-02 -5.389906e-01 1.374056e-01 6.748535e-02 5.437586e-03 -3.936679e-02 2.815209e-02 4.819015e-01 9.955995e-02
8.158679e-03 5.313892e-01 8.389773e-02 1.325026e-01 1.841418e-02 -3.151556e-01 6.443361e-02 8.725904e-02 3.802519e-03 -1.780711e-02 1.897830e-02 3.204930e-01 5.508766e-02
1.161043e-02 6.893951e-01 1.644927e-01 1.268079e-01 2.687412e-02 -4.769869e-01 1.321982e-01 8.222456e-02 6.667678e-03 -2.260834e-02 2.405088e-02 4.830361e-01 1.104286e-01
1.568977e-02 6.141607e-01 9.728333e-02 1.079357e-01 1.562613e-02 -3.972034e-01 7.075604e-02 8.934449e-02 9.269826e-03 -2.254079e-03 7.195670e-03 4.545935e-01 5.109427e-02
6.275907e-04 7.244187e-01 2.122583e-01 1.644865e-01 4.385846e-02 -4.934903e-01 1.521336e-01 8.456499e-02 1.346170e-02 -4.538772e-02 2.416173e-02 4.342203e-01 1.212287e-01
9.413861e-04 1.538673e+00 4.234247e-01 3.141412e-01 7.683501e-02 -1.096250e+00 3.273164e-01 1.075070e-01 1.905589e-02 -1.613578e-01 5.746709e-02 8.775986e-01 2.515078e-01
1.882772e-03 8.516268e-01 2.907846e-01 1.400679e-01 4.618512e-02 -6.441000e-01 2.348897e-01 7.494112e-02 7.080769e-03 -3.472181e-02 4.022281e-02 5.980844e-01 1.850281e-01
3.451749e-03 5.339868e-01 4.371123e-02 1.216954e-01 1.513943e-02 -3.409127e-01 4.018366e-02 7.724120e-02 6.936047e-03 -1.056730e-02 9.081057e-03 3.302240e-01 4.382476e-02
5.648317e-03 5.447576e-01 1.210069e-01 1.159329e-01 3.189540e-02 -3.550011e-01 8.448195e-02 6.849032e-02 1.098653e-02 -2.177185e-02 2.098848e-02 3.413506e-01 5.484401e-02
8.472475e-03 5.300869e-01 1.397785e-01 1.192764e-01 3.299220e-02 -3.189161e-01 7.548812e-02 7.369012e-02 5.796484e-03 -1.466710e-02 1.872588e-02 3.212167e-01 4.786715e-02
1.192422e-02 6.494744e-01 8.498339e-02 1.272917e-01 2.092462e-02 -4.337397e-01 5.020632e-02 7.857489e-02 5.663000e-03 -2.446666e-02 1.653867e-02 4.628494e-01 4.049092e-02
1.600356e-02 5.884657e-01 7.378066e-02 1.261266e-01 2.842768e-02 -3.403045e-01 4.895252e-02 1.001087e-01 1.366046e-02 -1.436864e-02 1.430744e-02 3.621211e-01 3.390652e-02
1.568977e-03 7.275491e-01 1.591005e-01 1.527489e-01 3.890217e-02 -5.109363e-01 1.088266e-01 8.066628e-02 8.965521e-03 -4.028596e-02 2.886511e-02 4.604049e-01 6.934599e-02
1.882772e-03 3.915175e-01 1.137880e-01 1.201855e-01 3.759235e-02 -2.151654e-01 6.811816e-02 8.092372e-02 1.591629e-02 -6.589846e-03 1.668710e-02 2.088931e-01 4.879971e-02
2.824158e-03 7.731595e-01 1.317549e-01 1.463591e-01 1.166247e-02 -5.549115e-01 1.146699e-01 7.145196e-02 4.056618e-03 -4.276802e-02 1.396204e-02 5.031655e-01 9.768678e-02
4.393135e-03 5.627124e-01 5.910051e-02 1.304497e-01 1.811906e-02 -3.483531e-01 3.562352e-02 8.336176e-02 1.227453e-02 -9.234344e-03 1.168997e-02 3.466850e-01 1.299598e-02
6.589703e-03 8.140210e-01 2.259457e-01 1.597312e-01 5.172356e-02 -5.355633e-01 1.558618e-01 7.391055e-02 1.116655e-02 -4.961725e-02 3.832307e-02 4.683613e-01 1.038546e-01
9.413861e-03 7.533209e-01 1.239162e-01 1.689919e-01 2.983910e-02 -4.769188e-01 8.424993e-02 9.182128e-02 9.159145e-03 -4.157388e-02 1.628594e-02 4.542406e-01 6.153822e-02
1.286561e-02 6.507899e-01 9.290242e-02 1.695904e-01 2.156386e-02 -3.834731e-01 8.420572e-02 9.207931e-02 1.171428e-02 -5.012786e-02 6.042846e-03 3.817825e-01 8.085579e-02
1.694495e-02 6.987451e-01 3.124337e-02 1.503157e-01 1.274732e-02 -4.221275e-01 2.274241e-02 1.024070e-01 5.469862e-03 -2.480145e-02 7.753030e-03 4.633882e-01 2.366470e-02
3.137954e-03 3.506719e-01 8.972954e-02 8.287639e-02 2.103185e-02 -2.232116e-01 7.788431e-02 6.306309e-02 9.026227e-03 5.018837e-03 1.248099e-02 2.373241e-01 6.501184e-02
3.451749e-03 6.104498e-01 2.366253e-01 1.292365e-01 5.129449e-02 -4.138857e-01 1.647580e-01 7.578386e-02 1.091024e-02 -2.029920e-02 3.605013e-02 3.989206e-01 1.172466e-01
4.393135e-03 6.430583e-01 2.148008e-01 1.582394e-01 4.363304e-02 -3.768477e-01 1.412906e-01 8.696984e-02 1.286223e-02 -3.111285e-02 2.488131e-02 3.314585e-01 9.968089e-02
5.962112e-03 5.840817e-01 1.133225e-01 1.164403e-01 2.042863e-02 -3.901511e-01 7.855976e-02 6.381849e-02 4.061067e-03 -2.849716e-02 1.660791e-02 3.585911e-01 4.870711e-02
8.158679e-03 7.179907e-01 9.624425e-02 1.444036e-01 2.246257e-02 -4.892339e-01 8.106175e-02 7.674097e-02 7.096743e-03 -4.006569e-02 1.806123e-02 4.578785e-01 6.768417e-02
1.098284e-02 6.209592e-01 1.121705e-01 1.376463e-01 2.884799e-02 -3.747890e-01 6.376386e-02 8.022836e-02 5.086846e-03 -3.047963e-02 1.952423e-02 3.601023e-01 3.523376e-02
1.443459e-02 7.716250e-01 4.317751e-02 1.708276e-01 2.098860e-02 -4.762957e-01 7.149658e-02 1.019654e-01 1.053506e-02 -3.278554e-02 1.412527e-02 4.888517e-01 9.385953e-02
1.851393e-02 6.478281e-01 2.644660e-02 1.545789e-01 3.211007e-02 -3.772876e-01 2.328032e-02 1.000508e-01 1.129798e-02 -3.729763e-02 1.476762e-02 3.948933e-01 3.916666e-02
5.334521e-03 5.928446e-01 1.112585e-01 1.464660e-01 2.830033e-02 -3.729942e-01 8.060500e-02 7.409004e-02 9.467178e-03 -4.278694e-02 1.722135e-02 3.316774e-01 6.143284e-02
5.648317e-03 8.652937e-01 1.629356e-01 1.715235e-01 2.509541e-02 -5.955774e-01 1.310206e-01 8.184283e-02 7.943367e-03 -6.258940e-02 1.253234e-02 5.140999e-01 1.226073e-01
6.589703e-03 6.450952e-01 1.309722e-01 1.454444e-01 3.744051e-02 -4.020684e-01 8.876218e-02 8.195437e-02 1.170033e-02 -2.794499e-02 2.469740e-02 3.861773e-01 6.480812e-02
8.158679e-03 6.588890e-01 1.857877e-01 1.227250e-01 4.343841e-02 -4.702027e-01 1.359330e-01 7.774068e-02 8.427586e-03 -2.674325e-02 3.381006e-02 4.577086e-01 1.014092e-01
1.035525e-02 6.117483e-01 8.212674e-02 1.346867e-01 2.435601e-02 -3.921901e-01 6.505854e-02 9.521917e-02 8.684236e-03 -1.412137e-02 1.983136e-02 4.060144e-01 5.142025e-02
1.317941e-02 8.212844e-01 1.614764e-01 1.896008e-01 3.544182e-02 -5.035764e-01 1.161044e-01 9.822841e-02 9.633410e-03 -5.995421e-02 2.044365e-02 4.769022e-01 8.511099e-02
1.663115e-02 6.136129e-01 3.471662e-02 1.572857e-01 2.230450e-02 -3.600770e-01 3.047717e-02 1.059462e-01 1.346061e-02 -3.332057e-02 1.494943e-02 4.095733e-01 3.266841e-02
2.071049e-02 7.840151e-01 1.132950e-01 1.248840e-01 1.901240e-02 -5.600491e-01 1.068047e-01 9.114719e-02 5.347582e-03 -3.638569e-02 1.572031e-02 6.253467e-01 1.147370e-01
8.158679e-03 6.610535e-01 1.099140e-01 1.482640e-01 3.849738e-02 -4.293242e-01 6.842700e-02 7.813272e-02 1.104889e-02 -4.212426e-02 2.304293e-02 4.004145e-01 4.468013e-02
8.472475e-03 7.337192e-01 1.052109e-01 1.423993e-01 1.111233e-02 -5.038046e-01 9.107836e-02 8.326860e-02 5.845511e-03 -3.028976e-02 1.002933e-02 4.790647e-01 8.503745e-02
9.413861e-03 5.928034e-01 9.904757e-02 1.237794e-01 2.730534e-02 -3.635310e-01 5.463224e-02 7.613346e-02 1.036240e-02 -1.985354e-02 1.047609e-02 3.555003e-01 4.335290e-02
1.098284e-02 6.075695e-01 8.210025e-02 1.325862e-01 2.001186e-02 -3.837069e-01 5.025905e-02 7.639975e-02 8.921266e-03 -3.364481e-02 1.550510e-02 3.873628e-01 4.081860e-02
1.317941e-02 7.155367e-01 7.426668e-02 1.309873e-01 2.170978e-02 -5.040047e-01 3.320541e-02 8.800732e-02 9.170520e-03 -3.421247e-02 1.614366e-02 5.023401e-01 2.265697e-02
1.600356e-02 7.548215e-01 1.027578e-01 1.814329e-01 1.972051e-02 -4.328089e-01 7.023155e-02 1.098084e-01 1.002353e-02 -4.262341e-02 1.100285e-02 4.335203e-01 4.359913e-02
1.945531e-02 7.806959e-01 3.545606e-02 1.677514e-01 1.507116e-02 -4.992032e-01 3.100477e-02 1.167655e-01 5.978839e-03 -4.624774e-02 1.258759e-02 5.308543e-01 4.182423e-02
2.353465e-02 6.725195e-01 3.259043e-02 1.427355e-01 2.712526e-02 -3.948800e-01 3.842065e-02 1.306628e-01 1.670730e-02 -2.611436e-02 1.407543e-02 5.082819e-01 5.262682e-02
1.161043e-02 8.059959e-01 1.613724e-01 1.702073e-01 3.796694e-02 -5.033178e-01 1.207171e-01 8.322006e-02 1.048589e-02 -5.526895e-02 3.060347e-02 4.625597e-01 7.956217e-02
1.192422e-02 5.881120e-01 5.720618e-02 1.206981e-01 9.784691e-03 -3.680464e-01 4.049804e-02 8.814672e-02 1.921975e-03 -1.123347e-02 6.933124e-03 3.893603e-01 2.165511e-02
1.286561e-02 6.172592e-01 4.136327e-02 1.548594e-01 1.277718e-02 -3.428947e-01 2.862025e-02 8.910865e-02 6.628517e-03 -3.216344e-02 1.207052e-02 3.333331e-01 1.962254e-02
1.443459e-02 8.958338e-01 6.172606e-02 1.512525e-01 1.595174e-02 -5.839425e-01 4.214124e-02 8.673009e-02 3.379425e-03 -2.885646e-02 9.621675e-03 5.737180e-01 4.414440e-02
1.663115e-02 8.404188e-01 1.042247e-01 2.069022e-01 2.423176e-02 -4.831435e-01 7.596178e-02 1.190717e-01 2.287818e-03 -5.963267e-02 2.606367e-02 4.516377e-01 4.122722e-02
1.945531e-02 8.385499e-01 3.685535e-02 1.846866e-01 2.307619e-02 -5.134676e-01 4.270337e-02 1.119124e-01 1.134390e-02 -4.865021e-02 1.846026e-02 5.464257e-01 5.725739e-02
2.290706e-02 7.182439e-01 4.990418e-02 1.604274e-01 1.273543e-02 -4.516655e-01 8.796489e-02 1.113776e-01 9.822278e-03 -3.272876e-02 1.307265e-02 5.429410e-01 1.144204e-01
2.698640e-02 7.115724e-01 4.621269e-02 1.849007e-01 2.326824e-02 -3.706769e-01 3.867061e-02 1.406407e-01 1.200682e-02 -3.873007e-02 1.137437e-02 4.883802e-01 4.785470e-02
1.568977e-02 8.102523e-01 4.276931e-02 1.740830e-01 2.136004e-02 -5.448441e-01 2.424386e-02 1.043917e-01 8.471391e-03 -5.444341e-02 1.236909e-02 5.589217e-01 2.371375e-02
1.600356e-02 7.448741e-01 1.308120e-01 1.566047e-01 1.776684e-02 -4.697311e-01 1.229650e-01 9.933016e-02 7.886675e-03 -3.369549e-02 2.419643e-02 4.811121e-01 1.028815e-01
1.694495e-02 6.507938e-01 1.009305e-01 1.262942e-01 1.653313e-02 -4.211032e-01 9.436908e-02 8.847774e-02 8.160801e-03 -1.782143e-02 2.327994e-02 4.736147e-01 7.491979e-02
1.851393e-02 8.048967e-01 1.410931e-01 1.333242e-01 1.823218e-02 -5.121569e-01 1.197908e-01 9.637637e-02 5.543146e-03 -2.626319e-02 1.356591e-02 5.165185e-01 1.076666e-01
2.071049e-02 7.864373e-01 5.878786e-02 1.439959e-01 1.848084e-02 -4.929472e-01 3.658925e-02 1.071453e-01 8.814402e-03 -3.224216e-02 9.884301e-03 5.336781e-01 4.712217e-02
2.353465e-02 6.692994e-01 5.599255e-02 1.574398e-01 2.350932e-02 -3.987543e-01 4.969202e-02 1.094463e-01 1.311068e-02 -5.463808e-02 1.523948e-02 4.873935e-01 6.445988e-02
2.698640e-02 6.325292e-01 8.703854e-02 1.323083e-01 2.289605e-02 -3.803298e-01 6.748384e-02 1.295112e-01 1.715359e-02 -2.872414e-02 2.240231e-02 5.066088e-01 4.189612e-02
3.106574e-02 7.689161e-01 7.741615e-02 1.783756e-01 2.206888e-02 -4.157274e-01 9.405564e-02 1.531179e-01 6.049545e-03 -6.751062e-02 2.339002e-02 5.341843e-01 6.702741e-02
1.255181e-03 4.042429e-01 1.548807e-01 9.804240e-02 3.635892e-02 -2.598623e-01 1.096463e-01 6.149455e-02 1.246152e-02 -1.372471e-02 2.051167e-02 2.390444e-01 8.440881e-02
1.568977e-03 3.893031e-01 7.452492e-02 7.708411e-02 1.405775e-02 -2.765052e-01 6.056358e-02 6.418407e-02 3.362211e-03 1.226181e-02 1.298444e-02 2.976082e-01 4.818228e-02
