# k^2  LiLi LiLi_error  LiCl LiCl_error  LiNa LiNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
1.177798e-02 5.464918e-01 3.427412e-02 1.390164e-01 1.202831e-02 -4.104383e-01 3.250665e-02 9.114258e-02 4.457639e-03 -3.855480e-02 7.442351e-03 4.974327e-01 3.780458e-02
1.591619e-02 6.292794e-01 2.762138e-02 1.444420e-01 9.451494e-03 -4.964105e-01 2.879098e-02 9.509880e-02 2.693367e-03 -5.103145e-02 1.359001e-02 6.156488e-01 2.764733e-02
1.273295e-03 4.353466e-01 9.771468e-02 1.027643e-01 1.510501e-02 -3.615287e-01 9.876910e-02 6.814398e-02 4.290065e-03 -1.745591e-02 1.426258e-02 4.153115e-01 9.869127e-02
1.591619e-03 5.331694e-01 1.206606e-01 1.262171e-01 1.792032e-02 -4.434804e-01 1.187608e-01 7.631750e-02 2.967183e-03 -3.147288e-02 1.826309e-02 4.974732e-01 1.150992e-01
2.546590e-03 5.436355e-01 7.105078e-02 1.260930e-01 1.035803e-02 -4.529952e-01 6.979578e-02 7.477057e-02 3.611231e-03 -3.422120e-02 1.408321e-02 5.083206e-01 6.078153e-02
4.138208e-03 5.240536e-01 3.558813e-02 1.178406e-01 8.773788e-03 -4.362147e-01 3.179534e-02 7.041336e-02 3.264317e-03 -3.452530e-02 6.001009e-03 4.923240e-01 3.227517e-02
6.366474e-03 5.135791e-01 4.374247e-02 1.279561e-01 8.733484e-03 -3.984005e-01 4.615176e-02 7.695070e-02 2.277110e-03 -3.704458e-02 1.081614e-02 4.497046e-01 4.652318e-02
9.231388e-03 5.037459e-01 3.238871e-02 1.230091e-01 3.907254e-03 -3.797425e-01 3.182647e-02 7.928644e-02 1.782056e-03 -2.907186e-02 5.243575e-03 4.569469e-01 3.334317e-02
1.273295e-02 6.222697e-01 3.869441e-02 1.490171e-01 1.266342e-02 -4.629189e-01 2.880905e-02 9.297848e-02 3.609664e-03 -4.565890e-02 9.548881e-03 5.442314e-01 2.790665e-02
1.687116e-02 5.870368e-01 2.230200e-02 1.413739e-01 1.155741e-02 -4.114687e-01 2.135085e-02 1.001222e-01 5.428480e-03 -3.366311e-02 7.291526e-03 5.103166e-01 2.453264e-02
2.864914e-03 4.636145e-01 2.612364e-02 1.125494e-01 7.616282e-03 -3.758673e-01 2.082376e-02 7.537171e-02 2.164662e-03 -1.962362e-02 7.645944e-03 4.346112e-01 2.073311e-02
3.183237e-03 5.222356e-01 7.707609e-02 1.249516e-01 1.848132e-02 -4.255907e-01 6.053124e-02 7.407217e-02 5.687694e-03 -3.447564e-02 1.318933e-02 4.757330e-01 4.935867e-02
4.138208e-03 4.940125e-01 5.535139e-02 1.234841e-01 1.059816e-02 -3.874026e-01 5.497823e-02 7.666245e-02 2.510569e-03 -2.942888e-02 1.124942e-02 4.365557e-01 5.286899e-02
5.729827e-03 5.653205e-01 5.724190e-02 1.373733e-01 1.293630e-02 -4.401980e-01 5.313699e-02 7.668547e-02 4.876897e-03 -4.374886e-02 9.987903e-03 4.854646e-01 5.121338e-02
7.958093e-03 5.867853e-01 2.608064e-02 1.329717e-01 9.850524e-03 -4.571517e-01 2.149888e-02 7.962587e-02 7.278413e-03 -3.985019e-02 5.427320e-03 5.106651e-01 2.199845e-02
1.082301e-02 5.885123e-01 4.681406e-02 1.381553e-01 9.023674e-03 -4.448921e-01 4.049598e-02 8.567665e-02 4.414229e-03 -4.012929e-02 7.437310e-03 5.162000e-01 3.379644e-02
1.432457e-02 5.801742e-01 2.640194e-02 1.300838e-01 1.164501e-02 -4.433821e-01 1.423921e-02 8.702911e-02 3.757354e-03 -4.091283e-02 9.388342e-03 5.388927e-01 4.370379e-03
1.846278e-02 6.126112e-01 3.821116e-02 1.539858e-01 4.766043e-03 -4.334523e-01 3.523469e-02 1.068437e-01 2.484489e-03 -4.035537e-02 6.683228e-03 5.672233e-01 3.194877e-02
5.093180e-03 4.957928e-01 3.743547e-02 1.178624e-01 1.476919e-02 -3.973407e-01 2.508015e-02 7.630239e-02 5.379916e-03 -2.491943e-02 9.778992e-03 4.653498e-01 1.640020e-02
5.411503e-03 5.407806e-01 2.504359e-02 1.186401e-01 6.048352e-03 -4.427833e-01 2.937032e-02 7.539722e-02 2.737745e-03 -2.465539e-02 5.714454e-03 5.146410e-01 3.275048e-02
6.366474e-03 5.282803e-01 4.864430e-02 1.150798e-01 1.073878e-02 -4.429374e-01 3.586919e-02 7.193736e-02 3.787845e-03 -3.037810e-02 6.093208e-03 5.182636e-01 2.888303e-02
7.958093e-03 6.579208e-01 4.848519e-02 1.497256e-01 9.821875e-03 -5.165893e-01 4.985408e-02 8.156864e-02 5.333384e-03 -5.329699e-02 6.105476e-03 5.629324e-01 6.131607e-02
1.018636e-02 5.907739e-01 9.453794e-02 1.391021e-01 1.804946e-02 -4.512926e-01 9.007088e-02 8.498158e-02 5.378982e-03 -4.500439e-02 1.709222e-02 5.095546e-01 8.578456e-02
1.305127e-02 6.206796e-01 3.651583e-02 1.494605e-01 8.021437e-03 -4.673635e-01 3.571312e-02 9.217812e-02 2.912203e-03 -5.029477e-02 8.746736e-03 5.457531e-01 3.513010e-02
1.655283e-02 6.615629e-01 6.104084e-02 1.529843e-01 1.927059e-02 -4.808972e-01 4.347380e-02 9.785765e-02 7.207224e-03 -5.415562e-02 1.405996e-02 5.731357e-01 3.086571e-02
2.069104e-02 6.273004e-01 5.611889e-02 1.730286e-01 9.983287e-03 -4.112453e-01 4.967583e-02 1.226751e-01 3.692192e-03 -5.329690e-02 7.029059e-03 5.269142e-01 4.605551e-02
7.958093e-03 5.227490e-01 4.333122e-02 1.342958e-01 9.644005e-03 -3.926724e-01 4.256942e-02 8.729696e-02 3.773879e-03 -3.278823e-02 8.590554e-03 4.534803e-01 4.481049e-02
8.276417e-03 5.496421e-01 4.839104e-02 1.384175e-01 1.115169e-02 -4.097456e-01 4.097235e-02 8.460278e-02 2.005014e-03 -4.125184e-02 1.168145e-02 4.542654e-01 3.491680e-02
9.231388e-03 5.035986e-01 4.151146e-02 1.217280e-01 1.284836e-02 -3.826434e-01 3.564268e-02 8.086566e-02 3.313304e-03 -2.538615e-02 1.306268e-02 4.627200e-01 3.382858e-02
1.082301e-02 6.173672e-01 1.799526e-02 1.573751e-01 3.704762e-03 -4.532427e-01 2.035090e-02 8.788408e-02 1.759773e-03 -5.181234e-02 4.240834e-03 5.258024e-01 2.521552e-02
1.305127e-02 6.012638e-01 5.568880e-02 1.493347e-01 1.301988e-02 -4.355548e-01 4.751895e-02 9.184526e-02 4.601101e-03 -4.624547e-02 9.147118e-03 5.054459e-01 4.347308e-02
1.591619e-02 7.052024e-01 2.903751e-02 1.626000e-01 4.445794e-03 -5.112227e-01 3.460154e-02 9.930616e-02 3.790120e-03 -5.539404e-02 7.389046e-03 5.936980e-01 3.147005e-02
1.941775e-02 6.677599e-01 7.610161e-02 1.587297e-01 2.029984e-02 -5.181035e-01 7.011247e-02 1.098985e-01 7.428505e-03 -5.291981e-02 1.629530e-02 6.753206e-01 6.759716e-02
2.355596e-02 5.930482e-01 1.968162e-02 1.609488e-01 6.201976e-03 -3.871900e-01 1.340207e-02 1.304444e-01 2.910446e-03 -4.842064e-02 1.416848e-03 5.515386e-01 1.151378e-02
1.145965e-02 5.356642e-01 5.532092e-02 1.254338e-01 1.405403e-02 -4.119699e-01 4.674361e-02 7.959965e-02 4.740635e-03 -3.455183e-02 1.128764e-02 5.002944e-01 4.587764e-02
1.177798e-02 6.357263e-01 5.133814e-02 1.572465e-01 1.303612e-02 -4.667278e-01 4.692544e-02 9.000513e-02 3.998517e-03 -5.105514e-02 1.045291e-02 5.289166e-01 4.763439e-02
1.273295e-02 5.526735e-01 4.641711e-02 1.313591e-01 9.202672e-03 -4.164043e-01 4.526602e-02 8.735852e-02 4.663665e-03 -3.788904e-02 1.116585e-02 4.945516e-01 3.907440e-02
1.432457e-02 6.080736e-01 3.713666e-02 1.472215e-01 1.211381e-02 -4.380440e-01 3.058789e-02 9.038077e-02 4.559007e-03 -4.917347e-02 1.065559e-02 5.124937e-01 2.444081e-02
1.655283e-02 6.222702e-01 2.095407e-02 1.548794e-01 5.562879e-03 -4.688063e-01 2.058407e-02 1.035831e-01 4.186431e-03 -5.176206e-02 6.881470e-03 5.910784e-01 1.607261e-02
1.941775e-02 6.045133e-01 6.081553e-02 1.452231e-01 1.065422e-02 -4.187695e-01 5.624421e-02 1.026357e-01 3.341236e-03 -3.968697e-02 1.222753e-02 5.377805e-01 4.979436e-02
2.291931e-02 6.547504e-01 4.245789e-02 1.437203e-01 1.184522e-02 -4.508802e-01 2.865338e-02 1.084769e-01 3.112910e-03 -4.873163e-02 7.976541e-03 6.137121e-01 2.601096e-02
2.705752e-02 6.189838e-01 3.348638e-02 1.539749e-01 1.164561e-02 -4.313851e-01 1.394375e-02 1.223728e-01 3.674833e-03 -6.316469e-02 4.332857e-03 6.354062e-01 1.751842e-02
1.559786e-02 6.175878e-01 4.198000e-02 1.352042e-01 8.733437e-03 -4.569584e-01 3.647161e-02 9.328747e-02 5.270300e-03 -4.129462e-02 7.361637e-03 5.496663e-01 3.485468e-02
1.591619e-02 5.433794e-01 4.338031e-02 1.197757e-01 1.805160e-02 -3.896828e-01 2.926886e-02 8.514646e-02 9.033843e-03 -2.724369e-02 1.074105e-02 5.011137e-01 1.963226e-02
1.687116e-02 6.321395e-01 4.612194e-02 1.599691e-01 1.231931e-02 -4.450890e-01 3.819708e-02 1.043248e-01 3.536606e-03 -5.185452e-02 1.035353e-02 5.262030e-01 3.958377e-02
1.846278e-02 6.377666e-01 5.911498e-02 1.482831e-01 1.802641e-02 -4.577119e-01 4.867681e-02 1.057655e-01 7.531465e-03 -4.314471e-02 1.056516e-02 5.674848e-01 4.988062e-02
2.069104e-02 6.311523e-01 2.757616e-02 1.583752e-01 1.301001e-02 -4.734697e-01 1.580279e-02 1.114419e-01 6.144294e-03 -5.891510e-02 8.310435e-03 6.267097e-01 2.507384e-02
2.355596e-02 6.612683e-01 5.168715e-02 1.652016e-01 1.250849e-02 -4.488938e-01 3.556811e-02 1.193992e-01 4.437638e-03 -5.557743e-02 9.673095e-03 6.004110e-01 2.867346e-02
2.705752e-02 5.947950e-01 3.584362e-02 1.506608e-01 9.069851e-03 -3.977302e-01 2.646188e-02 1.335425e-01 6.793553e-03 -5.205762e-02 8.041582e-03 5.971009e-01 2.285222e-02
3.119572e-02 6.096544e-01 2.363895e-02 1.645997e-01 8.324526e-03 -3.946370e-01 2.364603e-02 1.482495e-01 5.862080e-03 -6.820335e-02 5.820933e-03 6.378999e-01 3.622281e-02
3.183237e-04 2.890899e-01 7.397649e-02 9.598392e-02 2.087027e-02 -1.992466e-01 7.001108e-02 7.435613e-02 9.779147e-03 7.898856e-04 1.365390e-02 2.454312e-01 7.226775e-02
6.366474e-04 4.248317e-01 7.140222e-02 1.160931e-01 1.377905e-02 -3.320140e-01 6.775571e-02 7.341106e-02 4.342412e-03 -2.543187e-02 1.246052e-02 3.668481e-01 6.339357e-02
1.591619e-03 6.243814e-01 1.852625e-01 1.265818e-01 2.323116e-02 -5.542184e-01 1.927373e-01 7.630837e-02 5.832301e-03 -3.229881e-02 1.970432e-02 6.311404e-01 2.075004e-01
3.183237e-03 5.879398e-01 1.146497e-01 1.292534e-01 2.324219e-02 -4.996484e-01 1.071009e-01 7.377502e-02 6.250488e-03 -3.996248e-02 1.904515e-02 5.603969e-01 1.054822e-01
5.411503e-03 5.240027e-01 7.619359e-02 1.281572e-01 1.145308e-02 -4.106286e-01 7.471963e-02 7.961339e-02 3.421330e-03 -3.246176e-02 1.207639e-02 4.599154e-01 7.244265e-02
8.276417e-03 5.550723e-01 4.449351e-02 1.295503e-01 4.868572e-03 -4.440315e-01 5.456977e-02 8.092498e-02 4.673424e-03 -3.738278e-02 7.747055e-03 5.180423e-01 6.898153e-02
1.177798e-02 5.946602e-01 4.659568e-02 1.326637e-01 1.160125e-02 -4.563517e-01 4.810055e-02 8.596267e-02 4.325521e-03 -3.315316e-02 9.420782e-03 5.458601e-01 5.422932e-02
1.591619e-02 6.862927e-01 7.248776e-02 1.648253e-01 1.158309e-02 -4.991096e-01 6.747704e-02 9.666676e-02 4.069130e-03 -5.885766e-02 1.193430e-02 5.988009e-01 6.109026e-02
6.366474e-04 4.658756e-01 1.329256e-01 1.073992e-01 2.511742e-02 -3.994356e-01 1.246654e-01 6.642980e-02 4.970185e-03 -2.629459e-02 2.660444e-02 4.516948e-01 1.144998e-01
9.549712e-04 4.010127e-01 7.974163e-02 9.835311e-02 1.365185e-02 -3.318041e-01 7.602615e-02 6.399094e-02 3.198069e-03 -1.855497e-02 1.271145e-02 3.816772e-01 7.225370e-02
1.909942e-03 5.538130e-01 1.407008e-01 1.161834e-01 1.917348e-02 -4.787752e-01 1.394065e-01 7.126970e-02 3.212617e-03 -2.714433e-02 2.005814e-02 5.438191e-01 1.371871e-01
3.501561e-03 3.692321e-01 2.507635e-02 9.914207e-02 8.712150e-03 -2.825823e-01 2.717386e-02 7.139916e-02 3.686986e-03 -9.325409e-03 8.454058e-03 3.440942e-01 2.917506e-02
5.729827e-03 4.507749e-01 5.163239e-02 1.210847e-01 9.095650e-03 -3.329482e-01 4.657690e-02 8.089777e-02 3.661074e-03 -1.810825e-02 7.826112e-03 4.003776e-01 3.948171e-02
8.594741e-03 5.874903e-01 5.599250e-02 1.474287e-01 1.354619e-02 -4.531498e-01 4.057216e-02 8.954259e-02 3.973485e-03 -4.410091e-02 1.517704e-02 5.167289e-01 2.724735e-02
1.209630e-02 6.079097e-01 1.271282e-02 1.425950e-01 8.776392e-03 -4.563024e-01 1.426675e-02 9.000081e-02 5.593963e-03 -4.270979e-02 4.395502e-03 5.326740e-01 1.774755e-02
1.623451e-02 6.420801e-01 3.365389e-02 1.429697e-01 7.106855e-03 -4.697602e-01 3.240722e-02 9.343158e-02 5.415291e-03 -4.727911e-02 6.139118e-03 5.557080e-01 3.356744e-02
1.591619e-03 4.234370e-01 1.069764e-01 1.091221e-01 1.625836e-02 -3.391849e-01 1.047060e-01 6.872636e-02 4.004582e-03 -2.469204e-02 1.375643e-02 3.812012e-01 1.066443e-01
1.909942e-03 4.327193e-01 6.027864e-02 1.081068e-01 7.997396e-03 -3.485300e-01 6.184099e-02 7.773940e-02 2.299223e-03 -7.663413e-03 1.066314e-02 4.192171e-01 6.051805e-02
2.864914e-03 4.550717e-01 4.791302e-02 1.124474e-01 1.081233e-02 -3.691648e-01 4.385153e-02 6.832209e-02 1.735369e-03 -2.823163e-02 1.279287e-02 4.195057e-01 3.583492e-02
4.456532e-03 4.250899e-01 3.408697e-02 1.141961e-01 9.380278e-03 -3.189092e-01 3.116583e-02 7.822793e-02 2.621390e-03 -1.341444e-02 6.680959e-03 3.839161e-01 3.380061e-02
6.684798e-03 6.581839e-01 4.942895e-02 1.598644e-01 1.759635e-02 -5.271028e-01 4.765341e-02 8.656281e-02 8.048462e-03 -6.307705e-02 1.288706e-02 5.691827e-01 4.895376e-02
9.549712e-03 6.491965e-01 6.198953e-02 1.433202e-01 1.274470e-02 -5.242991e-01 6.765959e-02 8.077323e-02 4.392364e-03 -5.330317e-02 1.336056e-02 5.856445e-01 7.265986e-02
1.305127e-02 6.709720e-01 4.695107e-02 1.633948e-01 1.262202e-02 -4.960423e-01 4.124714e-02 9.491690e-02 5.356409e-03 -6.395691e-02 1.041158e-02 5.485945e-01 3.266274e-02
1.718948e-02 6.547221e-01 3.050500e-02 1.532711e-01 9.893349e-03 -4.685037e-01 1.457911e-02 9.719863e-02 5.037939e-03 -4.826065e-02 6.692043e-03 5.571543e-01 1.041296e-02
3.183237e-03 6.433440e-01 1.209541e-01 1.544491e-01 2.588849e-02 -5.303343e-01 1.097731e-01 8.361236e-02 8.071874e-03 -5.752852e-02 2.063022e-02 5.691721e-01 1.042284e-01
3.501561e-03 5.493936e-01 4.918710e-02 1.310975e-01 1.146457e-02 -4.548753e-01 4.709378e-02 7.898611e-02 3.558595e-03 -3.915048e-02 1.145048e-02 5.060631e-01 4.268905e-02
4.456532e-03 4.813913e-01 2.476787e-02 1.218121e-01 5.769229e-03 -3.748442e-01 2.427517e-02 7.214971e-02 3.785415e-03 -3.713855e-02 5.189575e-03 4.087917e-01 2.949124e-02
6.048151e-03 6.652141e-01 9.151343e-02 1.473302e-01 1.913163e-02 -5.460315e-01 8.090050e-02 8.474389e-02 4.991372e-03 -4.786581e-02 1.666994e-02 6.047851e-01 7.401380e-02
8.276417e-03 6.520929e-01 7.296318e-02 1.417165e-01 1.495641e-02 -5.336250e-01 5.881026e-02 8.135036e-02 3.611246e-03 -4.746243e-02 1.194746e-02 5.991740e-01 4.788699e-02
1.114133e-02 6.039852e-01 5.498098e-02 1.485052e-01 1.199667e-02 -4.505358e-01 4.830934e-02 8.883968e-02 3.888279e-03 -5.303523e-02 1.073217e-02 4.993997e-01 3.959084e-02
1.464289e-02 6.118946e-01 3.850279e-02 1.481895e-01 1.365526e-02 -4.529031e-01 3.215334e-02 9.524936e-02 5.433629e-03 -4.416686e-02 1.145636e-02 5.516560e-01 3.167166e-02
1.878110e-02 6.347526e-01 3.844256e-02 1.538157e-01 8.205348e-03 -4.590265e-01 3.994437e-02 1.030910e-01 6.352375e-03 -5.592152e-02 4.822891e-03 5.674209e-01 4.143273e-02
5.411503e-03 5.441305e-01 4.512774e-02 1.257482e-01 1.009488e-02 -4.392478e-01 4.729164e-02 7.720714e-02 5.114870e-03 -3.316686e-02 8.227884e-03 4.930775e-01 4.677943e-02
5.729827e-03 6.201474e-01 5.560822e-02 1.438487e-01 1.852458e-02 -5.008261e-01 3.733104e-02 7.610021e-02 5.136052e-03 -5.355728e-02 1.673510e-02 5.433579e-01 1.939605e-02
6.684798e-03 5.763251e-01 4.273423e-02 1.182037e-01 1.520872e-02 -4.896225e-01 3.360073e-02 7.651223e-02 5.317085e-03 -2.941413e-02 1.109117e-02 5.697224e-01 3.490937e-02
8.276417e-03 5.719514e-01 5.600943e-02 1.338692e-01 1.578927e-02 -4.477981e-01 4.217858e-02 8.310297e-02 5.331519e-03 -3.650631e-02 1.224219e-02 5.151292e-01 3.133156e-02
1.050468e-02 5.601628e-01 5.898427e-02 1.390597e-01 1.695494e-02 -4.180483e-01 4.547308e-02 8.658351e-02 4.144847e-03 -3.898943e-02 1.518974e-02 4.848105e-01 3.741040e-02
1.336960e-02 5.390418e-01 1.015505e-02 1.284694e-01 3.576197e-03 -4.012395e-01 8.152187e-03 9.084937e-02 2.935007e-03 -2.600121e-02 3.878243e-03 5.100600e-01 1.785267e-02
1.687116e-02 5.744228e-01 2.638308e-02 1.368733e-01 1.436784e-02 -4.247313e-01 2.798657e-02 9.879256e-02 3.727386e-03 -3.362573e-02 1.612022e-02 5.560556e-01 4.749296e-02
2.100937e-02 6.647223e-01 1.848662e-02 1.625589e-01 9.437750e-03 -4.757148e-01 1.803702e-02 1.130030e-01 4.740916e-03 -6.465215e-02 7.543940e-03 5.941578e-01 2.517154e-02
8.276417e-03 5.938316e-01 6.064792e-02 1.388675e-01 1.658907e-02 -4.794252e-01 5.174855e-02 8.412680e-02 4.186621e-03 -4.413251e-02 1.643289e-02 5.518116e-01 4.771760e-02
8.594741e-03 5.730084e-01 7.659958e-02 1.338078e-01 1.974472e-02 -4.509028e-01 6.435327e-02 8.064486e-02 5.667252e-03 -4.142386e-02 1.506560e-02 5.121327e-01 5.535830e-02
9.549712e-03 5.845804e-01 7.890205e-02 1.323662e-01 1.418480e-02 -4.510843e-01 6.667028e-02 8.108481e-02 2.524956e-03 -3.203365e-02 1.716401e-02 5.291697e-01 5.008207e-02
1.114133e-02 5.749261e-01 1.835201e-02 1.291930e-01 9.115049e-03 -4.448979e-01 1.764295e-02 8.099333e-02 2.904847e-03 -3.821306e-02 7.936041e-03 5.217248e-01 2.082850e-02
1.336960e-02 5.521323e-01 4.393386e-02 1.355377e-01 9.098114e-03 -4.200728e-01 4.642266e-02 8.739635e-02 3.281837e-03 -4.362098e-02 9.387101e-03 5.063305e-01 4.978958e-02
1.623451e-02 5.735648e-01 5.199507e-02 1.519076e-01 1.534741e-02 -3.894768e-01 4.263846e-02 1.025823e-01 5.851079e-03 -4.046252e-02 1.053986e-02 4.869918e-01 3.939666e-02
1.973607e-02 6.376021e-01 3.584481e-02 1.460117e-01 9.616675e-03 -4.661779e-01 3.022163e-02 9.949656e-02 4.441048e-03 -4.971360e-02 7.800960e-03 5.843963e-01 4.529334e-02
2.387428e-02 6.900379e-01 6.155943e-02 1.563289e-01 1.847096e-02 -4.807894e-01 4.782757e-02 1.090236e-01 6.966650e-03 -6.430704e-02 1.354619e-02 6.254881e-01 3.918984e-02
1.177798e-02 5.011200e-01 3.724468e-02 1.266407e-01 9.011514e-03 -3.584626e-01 3.444417e-02 8.448329e-02 4.369983e-03 -2.528453e-02 6.956559e-03 4.518907e-01 3.349769e-02
1.209630e-02 5.674932e-01 6.449356e-02 1.348014e-01 1.176022e-02 -4.248624e-01 5.078731e-02 8.744004e-02 3.348867e-03 -3.733175e-02 6.715813e-03 5.036525e-01 4.421236e-02
1.305127e-02 4.990119e-01 3.953402e-02 1.233088e-01 9.780859e-03 -3.525553e-01 2.372775e-02 9.020215e-02 3.890405e-03 -2.062793e-02 6.065643e-03 4.469952e-01 2.225975e-02
1.464289e-02 5.919226e-01 5.593794e-02 1.399240e-01 1.206712e-02 -4.377218e-01 4.313996e-02 9.408225e-02 5.238097e-03 -3.758705e-02 7.142517e-03 5.382035e-01 3.932209e-02
1.687116e-02 5.512891e-01 3.828266e-02 1.177639e-01 5.106513e-03 -4.125358e-01 4.002007e-02 8.970910e-02 4.433308e-03 -2.546326e-02 1.537488e-03 5.415564e-01 5.304554e-02
1.973607e-02 5.146931e-01 4.062943e-02 1.357559e-01 9.465630e-03 -3.385334e-01 3.440983e-02 1.049772e-01 5.380336e-03 -3.446045e-02 8.192065e-03 4.635424e-01 3.410115e-02
2.323763e-02 6.512537e-01 2.930518e-02 1.698562e-01 6.514189e-03 -4.479932e-01 2.356213e-02 1.200961e-01 5.716039e-03 -6.099806e-02 8.192978e-03 6.088773e-01 2.557978e-02
2.737584e-02 6.532476e-01 2.168989e-02 1.674398e-01 8.005373e-03 -4.423085e-01 1.945214e-02 1.447022e-01 4.207984e-03 -5.317551e-02 5.214622e-03 6.592086e-01 1.906490e-02
1.591619e-02 6.135705e-01 3.114310e-02 1.473127e-01 6.660798e-03 -4.448559e-01 3.799798e-02 9.811098e-02 2.529932e-03 -4.344170e-02 8.497796e-03 5.350358e-01 4.025060e-02
1.623451e-02 6.071163e-01 4.478939e-02 1.449985e-01 7.490636e-03 -4.500712e-01 4.347333e-02 9.789784e-02 4.048825e-03 -4.849675e-02 6.351304e-03 5.514073e-01 4.427918e-02
1.718948e-02 6.696453e-01 3.080837e-02 1.656311e-01 7.132548e-03 -4.782515e-01 2.142910e-02 1.064544e-01 1.965990e-03 -5.888339e-02 7.608781e-03 5.657102e-01 2.040774e-02
1.878110e-02 6.472299e-01 4.135376e-02 1.602950e-01 1.309770e-02 -4.719679e-01 3.173466e-02 1.120207e-01 3.735703e-03 -4.878985e-02 9.933942e-03 6.111307e-01 2.269283e-02
2.100937e-02 6.315696e-01 4.483702e-02 1.544699e-01 8.523753e-03 -4.397333e-01 3.051964e-02 1.061486e-01 4.703914e-03 -5.689186e-02 2.727558e-03 5.516558e-01 2.877739e-02
2.387428e-02 6.181255e-01 3.450818e-02 1.564565e-01 1.197251e-02 -4.261430e-01 3.696438e-02 1.273942e-01 6.470341e-03 -4.929002e-02 1.230055e-02 6.004259e-01 4.003908e-02
2.737584e-02 6.212813e-01 1.211820e-02 1.520682e-01 5.773988e-03 -4.255746e-01 1.714305e-02 1.300512e-01 5.267491e-03 -5.294424e-02 8.645664e-03 6.497107e-01 2.947480e-02
3.151405e-02 6.833122e-01 5.110129e-02 1.779676e-01 2.578822e-02 -4.264960e-01 3.432646e-02 1.602531e-01 1.189004e-02 -5.877998e-02 1.410351e-02 6.881645e-01 1.448821e-02
1.273295e-03 5.975707e-01 4.053743e-02 1.385996e-01 1.585233e-02 -5.033007e-01 3.225656e-02 8.058435e-02 6.765793e-03 -4.117521e-02 1.243699e-02 5.511128e-01 2.576646e-02
1.591619e-03 5.077003e-01 1.186818e-01 1.119340e-01 1.625702e-02 -4.430109e-01 1.263838e-01 6.926935e-02 2.017281e-03 -2.777222e-02 1.727276e-02 5.091410e-01 1.354689e-01
