composition_key,n_para,n_water,n_ethanol,x_para,x_water,x_ethanol,S0_NN,S0_OO,S0_CC,S0_NO,S0_NC,S0_OC,S0_NN_split1,S0_OO_split1,S0_CC_split1,S0_NO_split1,S0_NC_split1,S0_OC_split1,S0_NN_split2,S0_OO_split2,S0_CC_split2,S0_NO_split2,S0_NC_split2,S0_OC_split2,S0_NN_split3,S0_OO_split3,S0_CC_split3,S0_NO_split3,S0_NC_split3,S0_OC_split3
P02192_W02000_E08000,2192,2000,8000,0.17979,0.164042,0.656168,0.5476601926668954,1.2026512082938023,0.581793908702693,-0.20792514819891308,-0.5029818479265648,0.075598786680902,0.5239355272597944,1.267325141193062,0.523412317312194,-0.2071123260060297,-0.4626969357465649,0.0614850800168821,0.5882708464929759,1.2449352916112104,0.595103008048978,-0.2493169671255445,-0.5349921340113759,0.1014961803444281,0.5307742042479159,1.0956931920771351,0.626866400746907,-0.1673461514651651,-0.5112564740217533,0.0638150996813958
P02344_W02000_E08000,2344,2000,8000,0.18989,0.162022,0.648088,0.5150236381616756,1.2497695631782817,0.5679948458210602,-0.1950752622767065,-0.47818397995896245,0.04115708165605687,0.5135611346631995,1.2014560523973798,0.5581471143617988,-0.1698259417921394,-0.4715360155151664,0.0323791831792148,0.5069905678573735,1.2715899684473304,0.5623901650332988,-0.1820957672886476,-0.4760543366940737,0.0024659773028053,0.5245192119644536,1.2762626686901346,0.5834472580680831,-0.2333040777493325,-0.4869615876676472,0.0886260844861505
P02496_W02000_E08000,2496,2000,8000,0.199744,0.160051,0.640205,0.5109118278302891,1.1152554149553964,0.5772436711789088,-0.17450815815055498,-0.48265355930425796,0.06653980791878276,0.5335813359078105,1.1165991404228688,0.6294942611017337,-0.2013545592353749,-0.5182429188944918,0.0774016659326732,0.505632333627035,1.139400131219136,0.5720126802944041,-0.1539026700311082,-0.4755864721370714,0.0423533296367959,0.4935218139560218,1.089766973224184,0.5302240721405888,-0.1682672451851819,-0.4541312868812106,0.0798644281868792
P01232_W01000_E09000,1232,1000,9000,0.109687,0.089031,0.801282,0.6868933772041871,1.0439953400591941,0.3871916772224089,-0.12160949164797237,-0.4625648610046516,0.011343469474386534,0.7376622482563446,1.10408024616696,0.4228334561188513,-0.1165581978971181,-0.50210997033834,0.0083803389684211,0.6585302410545475,0.9738365442642986,0.3716836832432264,-0.1234001092934194,-0.4469372632061877,0.0220387544587435,0.6644876423016691,1.0540692297463234,0.367057892305149,-0.1248701677533796,-0.4386473494694272,0.003611314995995
P01360_W01000_E09000,1360,1000,9000,0.119718,0.088028,0.792254,0.6371591618300817,1.0061127286597815,0.390370639119785,-0.13830250051278503,-0.4451786083171423,0.028939826175358868,0.6027995927054987,1.019006955522951,0.3565496895172617,-0.1287614386356122,-0.4067840002985016,0.0202360269019295,0.6549870551675581,1.034487107558086,0.4028136565106186,-0.1262792315719526,-0.4576963991820504,0.0094079480644769,0.6536908376171882,0.9648441228983072,0.4117485713314747,-0.1598668313307903,-0.471055425470875,0.0571755035596702
P01496_W01000_E09000,1496,1000,9000,0.130132,0.086987,0.782881,0.5677149044645717,1.1117007368084755,0.38266309201167203,-0.09896979955978809,-0.4108762550153085,-0.010783856765483735,0.609433259762914,1.12242659627617,0.4105033327114458,-0.1121811883743975,-0.4453094289433303,0.0092597963790892,0.5377718041842209,1.1635041877631684,0.3670468380197598,-0.0772166482305426,-0.388959008524539,-0.0315987376620832,0.5559396494465804,1.0491714263860883,0.3704391053038105,-0.1075115620744242,-0.3983603275780562,-0.0100126290134572
P01624_W01000_E09000,1624,1000,9000,0.139711,0.086029,0.77426,0.6571585910014807,1.042597672611685,0.478293737835751,-0.1039794110495823,-0.5014362696781908,-0.003070447097826633,0.6587830995904901,1.0378961873556374,0.4773056469971919,-0.1257513679646633,-0.5036184453473912,0.0040073611507577,0.6304973657789761,1.0514073131711328,0.4631494603817201,-0.0909376598026123,-0.4788826833067927,-0.0028241284312432,0.6821953076349757,1.038489517308285,0.4944261061283409,-0.0952492053814713,-0.5218076803803884,-0.0103945740129944
P01768_W01000_E09000,1768,1000,9000,0.150238,0.084976,0.764786,0.6353091845975268,0.9649090788912221,0.5041118842554296,-0.14171772741785119,-0.5114720726040461,0.04764092856802917,0.6279954220347429,0.9818358622340096,0.4874896300149357,-0.1600863770197389,-0.4922479790881018,0.0568163183357899,0.608222150167767,0.9440912153984476,0.4819949663355291,-0.1112497617158012,-0.4868409956252127,0.0152669969432106,0.6697099815900703,0.9688001590412092,0.5428510564158241,-0.1538170435180135,-0.5553272430988239,0.070839470425087
P01904_W01000_E09000,1904,1000,9000,0.159946,0.084005,0.756048,0.5137715791898427,0.9445051018076015,0.41733798478688916,-0.10331472982475713,-0.40961558282894384,0.014689349109682967,0.5355386043320082,0.947016856266792,0.4311572653838204,-0.1012330383150943,-0.4264163634769523,0.0081559843586143,0.5198272963628502,0.9582886696129098,0.4103377790219448,-0.112317886420075,-0.4102258283420236,0.0257928046412602,0.4859488368746698,0.9282097795431028,0.4105189099549023,-0.0963932647391021,-0.3922045566678557,0.0101192583291744
P02048_W01000_E09000,2048,1000,9000,0.169987,0.083001,0.747012,0.565995260175665,0.984634720119292,0.49128412700186824,-0.11818680276326583,-0.47272468813286395,0.03161889752291396,0.5844356710511261,0.9883130048927012,0.4965274332670056,-0.1203543976110135,-0.4740262411521256,0.0234925994948511,0.5697326570477144,0.9638510037869132,0.4840743369937456,-0.120110431428546,-0.4785719738246556,0.047734071556211,0.5438174524281547,1.0017401516782616,0.4932506107448536,-0.114095579250238,-0.4655758494218107,0.0236300215176798
P02192_W01000_E09000,2192,1000,9000,0.17979,0.082021,0.738189,0.5675428372622552,0.9868262515626621,0.5806150723826083,-0.13684077971222194,-0.5233485118780116,0.059629563382385196,0.5912992545886278,0.950338207119062,0.5563762296649797,-0.1378385032371772,-0.5162456185005947,0.0439768224932289,0.561518690469043,0.9793948301532486,0.6211236987913207,-0.1275135544299646,-0.5510092962275599,0.0675041265347949,0.549810566729095,1.0307457174156758,0.5643452886915246,-0.145170281469524,-0.5027906209058802,0.0674077411191318
P02344_W01000_E09000,2344,1000,9000,0.18989,0.081011,0.729099,0.5411570106304263,0.9932752464400495,0.5470863575685772,-0.1700023505517599,-0.48163381436687364,0.08495197196887973,0.5508324565914055,0.9738402030526334,0.5369018902715662,-0.1854775542808283,-0.4772078054506424,0.1092262963161676,0.5626013152346111,1.0318274299482524,0.5766110296475334,-0.1396916595173246,-0.511871364109974,0.0535452883482354,0.5100372600652622,0.9741581063192628,0.527746152786632,-0.1848378378571268,-0.4558222735400044,0.0920843312422362
P02496_W01000_E09000,2496,1000,9000,0.199744,0.080026,0.72023,0.5669086172734862,1.0112675183950461,0.6323990384485701,-0.11347030365345406,-0.5493710607650734,0.03102077888479803,0.5613248180594111,0.9040979015472496,0.6223646348132008,-0.1005006119852343,-0.5532861954969475,0.0417945642105401,0.5560938239293738,1.099142532751431,0.6424182594435899,-0.1256863699773713,-0.5456748672132473,0.024626961388034,0.5833072098316735,1.0305621208864582,0.6324142210889196,-0.1142239289977566,-0.5491521195850255,0.02664081105582
P01232_W00000_E10000,1232,0,10000,0.109687,0.0,0.890313,0.665979027082289,,0.35463492481550435,,-0.43806972965827967,,0.6855375759414586,,0.3700135978544002,,-0.4554374476435835,,0.6618899036052087,,0.3489090874586812,,-0.4348823244622303,,0.6505096017001997,,0.3449820891334316,,-0.4238894168690253,
P01496_W00000_E10000,1496,0,10000,0.130132,0.0,0.869868,0.6404558258168171,,0.3918332199202397,,-0.45191292230298713,,0.6426220127936342,,0.3994755116133802,,-0.4562874935428301,,0.6315158091797491,,0.3918299929352165,,-0.4491389215141329,,0.6472296554770681,,0.3841941552121223,,-0.4503123518519984,
P01624_W00000_E10000,1624,0,10000,0.139711,0.0,0.860289,0.6166983802082376,,0.4157725535729863,,-0.45602260740015765,,0.5938558569310631,,0.40898922861534,,-0.4437376032729065,,0.6412331549282929,,0.4267167459765976,,-0.4708399466190106,,0.6150061287653568,,0.4116116861270212,,-0.4534902723085559,
P01768_W00000_E10000,1768,0,10000,0.150238,0.0,0.849762,0.55749520894859,,0.40922498891489595,,-0.4311527761741598,,0.5478183190510636,,0.3958604446824232,,-0.4157471913432859,,0.5632510857271518,,0.4224957463512254,,-0.4486855883763588,,0.5614162220675546,,0.4093187757110392,,-0.4290255488028347,
P01904_W00000_E10000,1904,0,10000,0.159946,0.0,0.840054,0.5877543881027489,,0.4540183305302295,,-0.46899187853766006,,0.5791876353758354,,0.4486785477808014,,-0.4623892085573437,,0.5840424461972152,,0.4547394568689126,,-0.4684629206119332,,0.6000330827351963,,0.4586369869409746,,-0.4761235064437032,
P02048_W00000_E10000,2048,0,10000,0.169987,0.0,0.830013,0.5916454586385601,,0.48960167987400965,,-0.49326764910855597,,0.5992663539732208,,0.5047432519124694,,-0.5040272709241183,,0.5916407614290805,,0.5000989075562992,,-0.5037504079292178,,0.584029260513379,,0.4639628801532605,,-0.472025268472332,
P02192_W00000_E10000,2192,0,10000,0.17979,0.0,0.82021,0.5152625521286927,,0.45439453349770975,,-0.4375385140805445,,0.5215045486161604,,0.4590697107913216,,-0.4337161474603914,,0.5180711542734342,,0.4541854451215585,,-0.4423777755199178,,0.5062119534964834,,0.4499284445802492,,-0.4365216192613244,
P02344_W00000_E10000,2344,0,10000,0.18989,0.0,0.81011,0.5006609250219892,,0.46554303081582993,,-0.434209059984696,,0.5032591103694369,,0.4643907178492052,,-0.4366597397327443,,0.4931657337449886,,0.4769046433059075,,-0.4366376570369422,,0.5055579309515421,,0.4553337312923771,,-0.4293297831844015,
P00015_W27000_E03000,15,27000,3000,0.0005,0.89955,0.09995,0.9530907716795224,1.3615572970787975,1.1156292409779598,-0.19997399717390543,0.06175349845602903,-1.1689062240601793,0.9622911969578304,1.4007745030939804,1.1266185340355803,-0.2270739541699583,0.0736994632055246,-1.1923696900562664,0.9573228287325436,1.3658289017182852,1.1075208848990965,-0.1790443579199912,0.0652160847848418,-1.1711747633900698,0.939658289348193,1.3180684864241266,1.1127483039992023,-0.1938036794317668,0.0463449473777207,-1.1431742187342022
P00031_W27000_E03000,31,27000,3000,0.001032,0.899071,0.099897,0.9494808991769706,1.2653814622509327,1.0190047262265247,-0.30104385472925643,0.09044923780955029,-1.0584463066760923,0.9666147817830772,1.2606428465717137,0.9997887145485674,-0.3488694911315372,0.1270663593255858,-1.0411813332554656,0.990798811992163,1.281127169663108,1.040178163514955,-0.2896194005256374,0.0680602559796134,-1.0752709557842597,0.8910291037556719,1.2543743705179766,1.0170473006160516,-0.2646426725305947,0.0762210981234517,-1.0588866309885514
P00046_W27000_E03000,46,27000,3000,0.001531,0.898622,0.099847,1.0675551666463443,1.3870328367076816,1.060501510474123,-0.42362602427565393,0.13145218753970125,-1.1136611816851612,1.0617041918854486,1.332674446912634,1.0542635995623324,-0.3986365438817052,0.1050586156196316,-1.0822994128878265,1.1196788473187582,1.4214219199670255,1.059388447012911,-0.4694033164547586,0.163416620938785,-1.135668198550965,1.0212824607348263,1.407002143243386,1.067852484847126,-0.402838212490498,0.1258813260606872,-1.123015933616692
P00062_W27000_E03000,62,27000,3000,0.002062,0.898144,0.099794,1.175998974069081,1.6677149879792044,1.1368185769288657,-0.6633687698536855,0.25179552468415367,-1.2657181796193067,1.045469372310734,1.600009038953356,1.1450621277126467,-0.5835553858241873,0.2403426326776634,-1.2558737611775823,1.352800704883612,1.798542075339007,1.134885275987706,-0.8319782919582227,0.3202752194842665,-1.298714426063372,1.129726845012897,1.6045938496452496,1.1305083270862444,-0.5745726317786468,0.1947687218905311,-1.2425663516169656
P00078_W27000_E03000,78,27000,3000,0.002593,0.897666,0.099741,1.1781943759679763,1.583589849241907,1.0675907395880977,-0.650881664513926,0.2073415959594559,-1.1748028870134821,1.0081830356654125,1.6482381107252289,1.131331347705277,-0.5984251987253054,0.2202624065247818,-1.2610920048961711,1.3024706535515074,1.7009184491931193,1.0838267548583944,-0.7409557799970562,0.2485069057511525,-1.2282269095364753,1.2239294386870088,1.4016129878073726,0.9876141162006216,-0.6132640148194163,0.1532554756024334,-1.0350897466078002
P00094_W27000_E03000,94,27000,3000,0.003124,0.897189,0.099688,1.1921746571339475,1.7258304266383597,1.146854649902613,-0.6745351002203543,0.20514165852733254,-1.2702059115344164,1.158214832569589,1.8072031700786984,1.203094009884335,-0.6973474123449549,0.2454150903520127,-1.346922184752025,1.1525623908386282,1.6942361562879011,1.16917031015657,-0.6480764377723546,0.2006774783292155,-1.2776392176947509,1.2657467479936255,1.6760519535484804,1.0682996296669347,-0.6781814505437535,0.1693324069007694,-1.1860563321564732
P00111_W27000_E03000,111,27000,3000,0.003686,0.896682,0.099631,1.307981161301674,1.6687962247463013,1.0345626862187765,-0.8056198083617243,0.23073409078473936,-1.1572755381276985,1.1802118687552023,1.5209089001600993,0.983020192827704,-0.6840159525884145,0.1888455505492619,-1.073205751369347,1.2469324042072565,1.6504307445631037,1.0171685617727038,-0.7718996402234,0.2436553220293728,-1.1438060963138443,1.4967992109425636,1.8350490295157011,1.1034993040559216,-0.9609438322733584,0.2597013997755834,-1.254814766699904
P00127_W27000_E03000,127,27000,3000,0.004215,0.896206,0.099578,1.3947748610894248,1.8056363504695032,1.0621618945765985,-0.9227850988516103,0.2582036507461573,-1.210401579078664,1.41913813084911,1.9321499049318749,1.1204029310564865,-0.9572183953672369,0.2895183945395639,-1.2988179340660966,1.4216062908802611,1.7846948654310448,1.0254894523196874,-0.9576731314965377,0.2807000430982853,-1.173403740110082,1.343580161538904,1.70006428104559,1.040593300353622,-0.8534637696910564,0.2043925146006228,-1.158983063059813
P00143_W27000_E03000,143,27000,3000,0.004744,0.89573,0.099526,1.3581318425663762,2.0069901764021125,1.16587110348893,-0.9280198760338226,0.2711617752764144,-1.3426568031160517,1.381564965821216,1.938483351357672,1.173546258119453,-0.8933436674742419,0.2456765700505857,-1.3191268562364626,1.3776613626231586,1.9400255676569431,1.116237970897625,-0.9475534193095938,0.2684113144902641,-1.2732832914134722,1.3151691992547545,2.142461610191722,1.207829081449712,-0.943162541317632,0.2993974412883933,-1.4355602616982208
P00161_W27000_E03000,161,27000,3000,0.005338,0.895196,0.099466,1.3663917513179367,2.03921391707381,1.1340730135652766,-0.9641656067860325,0.2744936350307867,-1.341498969233846,1.440639082644351,2.040089285643989,1.1613256568950217,-0.9165661074922232,0.2288340646726807,-1.363598089096763,1.3268721985170224,2.001391043018218,1.0872112814700958,-0.9812388681444884,0.3004635509478875,-1.2870438795190806,1.3316639727924369,2.076161422559223,1.1536821023307124,-0.9946918447213856,0.294183289471792,-1.373854939085695
P00178_W27000_E03000,178,27000,3000,0.005898,0.894691,0.09941,1.6197187703505236,2.8468235707542178,1.2809721902900415,-1.4893388039921678,0.5049947202977701,-1.6912000275448136,1.5327621753293674,2.6028114453939493,1.2858677420556048,-1.4004356024356177,0.5509691057375441,-1.6467714492280106,1.6061116117161114,3.091367101419927,1.3524733443975707,-1.504851703228097,0.4698644013528189,-1.8143681204713444,1.7202825240060915,2.846292165448776,1.2045754844169492,-1.5627291063127882,0.4941506538029476,-1.6124605129350855
P00195_W27000_E03000,195,27000,3000,0.006458,0.894188,0.099354,1.70794546055802,2.5778690070547507,1.1401904693272513,-1.5076144336137414,0.4354691628446085,-1.4403205654625504,1.7566870910581058,2.6052173832388745,1.1052148792721592,-1.545253743114274,0.4501868019441433,-1.4020785418722164,1.800699002104496,2.5243299215038433,1.1029856939881173,-1.593857457615792,0.4453344017205632,-1.3871909194202676,1.5664502885114584,2.604059716421535,1.2123708347214772,-1.383732100111158,0.410886284869119,-1.531692235095167
P00242_W27000_E03000,242,27000,3000,0.008002,0.892798,0.0992,1.959502010736242,2.62252930197802,1.07679032896995,-1.6818234197887116,0.4147670570752832,-1.3718518377839863,1.823261760414347,2.417219476393733,1.0647970245183147,-1.496651974849386,0.3663447308240968,-1.3174729703663792,1.8319427549085292,2.5112582727615083,1.0458608638977385,-1.5867444247947418,0.397821362824834,-1.3299354270339885,2.2233015168858503,2.9391101567788183,1.1197130984937975,-1.9620738597220069,0.4801350775769187,-1.4681471159515913
P00303_W27000_E03000,303,27000,3000,0.009999,0.891001,0.099,2.4316239339436465,3.9745985063481863,1.2466663372611457,-2.512307028894339,0.6331784056929691,-1.8148211932916778,2.166881282608626,3.895357668855659,1.2148817533011256,-2.3400422826799314,0.6268223390603334,-1.7916762600906897,2.527964572842881,3.7564615633412233,1.208633812945794,-2.5051940503622823,0.6112014659804286,-1.7171371303442606,2.6000259463794326,4.271976286847677,1.3164834455365175,-2.6916847536408035,0.6615114120381456,-1.935650189440083
