# k^2  LiLi LiLi_error  LiCl LiCl_error  LiNa LiNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
2.645473e-03 2.536033e-01 3.188905e-02 1.019865e-01 1.560757e-02 -3.267171e-01 3.319999e-02 7.861584e-02 7.563962e-03 -3.475857e-02 1.580101e-02 7.165480e-01 4.607292e-02
4.298894e-03 2.836981e-01 7.363726e-02 8.328065e-02 1.906792e-02 -4.139498e-01 1.364434e-01 6.278051e-02 9.959727e-03 -3.321782e-02 3.069701e-02 8.938679e-01 2.516609e-01
6.613683e-03 2.865540e-01 5.949263e-02 1.116238e-01 2.366158e-02 -3.382851e-01 8.347826e-02 8.410313e-02 1.444124e-02 -4.452367e-02 3.446463e-02 7.117751e-01 1.279811e-01
9.589841e-03 3.563715e-01 4.244946e-02 1.145582e-01 7.885265e-03 -4.339301e-01 6.465478e-02 7.772652e-02 3.839845e-03 -6.793316e-02 2.367888e-02 8.546606e-01 9.276078e-02
1.322737e-02 3.605199e-01 6.831965e-02 1.283186e-01 2.491959e-02 -3.824009e-01 7.570690e-02 9.237765e-02 6.299916e-03 -7.811923e-02 3.475922e-02 7.683025e-01 9.567731e-02
1.752626e-02 3.709215e-01 7.211493e-02 1.329847e-01 2.492983e-02 -4.034138e-01 1.078767e-01 1.114022e-01 1.237691e-02 -7.150926e-02 3.180590e-02 8.658508e-01 1.804857e-01
2.976157e-03 1.990126e-01 2.116780e-02 9.555415e-02 9.392017e-03 -1.978772e-01 3.640454e-02 7.622522e-02 6.234649e-03 -2.471377e-02 1.614820e-02 4.207955e-01 6.157734e-02
3.306842e-03 4.086771e-01 8.944235e-02 1.313430e-01 2.325379e-02 -6.008202e-01 1.577836e-01 8.113280e-02 9.117303e-03 -1.010401e-01 3.644012e-02 1.163531e+00 2.955615e-01
4.298894e-03 2.333680e-01 2.201668e-02 8.439099e-02 5.482842e-03 -3.165960e-01 4.816703e-02 6.204677e-02 4.177163e-03 -4.384660e-02 1.504683e-02 6.849221e-01 9.743929e-02
5.952315e-03 4.056466e-01 8.504968e-02 1.232098e-01 1.597104e-02 -5.847507e-01 1.607271e-01 7.431326e-02 8.179131e-03 -1.006280e-01 2.630103e-02 1.123692e+00 3.109431e-01
8.267104e-03 3.324870e-01 3.093911e-02 1.168209e-01 1.484682e-02 -4.045111e-01 6.676188e-02 8.195684e-02 7.738913e-03 -6.402332e-02 1.996840e-02 8.297926e-01 1.438447e-01
1.124326e-02 3.589672e-01 5.606288e-02 1.235754e-01 2.498193e-02 -4.377233e-01 6.225282e-02 8.902208e-02 1.015429e-02 -6.895184e-02 2.686408e-02 9.037496e-01 8.938436e-02
1.488079e-02 3.696545e-01 2.880355e-02 1.461700e-01 2.204118e-02 -3.629229e-01 1.498667e-02 1.057636e-01 1.329932e-02 -8.922877e-02 1.990417e-02 7.264481e-01 4.990653e-02
1.917968e-02 3.543020e-01 6.147224e-02 1.209689e-01 2.215657e-02 -3.639296e-01 9.663571e-02 9.743377e-02 7.825534e-03 -6.987788e-02 3.037396e-02 8.270202e-01 1.990244e-01
5.290947e-03 3.121794e-01 5.374535e-02 1.038330e-01 2.706880e-02 -4.342639e-01 8.537449e-02 8.302973e-02 1.591750e-02 -2.546641e-02 2.588301e-02 1.012798e+00 1.704379e-01
5.621631e-03 2.684955e-01 2.936327e-02 9.559385e-02 7.873350e-03 -3.202312e-01 4.367682e-02 7.299626e-02 1.622744e-03 -3.125120e-02 1.901567e-02 6.657256e-01 7.855746e-02
6.613683e-03 3.560214e-01 2.630847e-02 1.249495e-01 5.043842e-03 -4.512537e-01 5.591705e-02 8.687526e-02 7.051824e-03 -6.018021e-02 2.437708e-02 9.302472e-01 8.906603e-02
8.267104e-03 2.680510e-01 3.206428e-02 9.921305e-02 1.643151e-02 -2.991870e-01 3.609808e-02 7.382075e-02 1.069018e-02 -4.118549e-02 1.701640e-02 6.112360e-01 6.241241e-02
1.058189e-02 3.603912e-01 5.430849e-02 1.247623e-01 2.144486e-02 -4.165256e-01 8.885436e-02 9.522347e-02 1.280555e-02 -5.618572e-02 2.344046e-02 8.262845e-01 1.625290e-01
1.355805e-02 3.382380e-01 2.085090e-02 1.208324e-01 1.462441e-02 -3.475010e-01 2.134198e-02 8.885166e-02 7.132534e-03 -6.606321e-02 1.365162e-02 6.744347e-01 2.787027e-02
1.719558e-02 3.498265e-01 6.893296e-02 1.112582e-01 1.413091e-02 -3.201364e-01 6.984034e-02 9.347585e-02 8.732105e-03 -2.347685e-02 1.114368e-02 7.373367e-01 8.340398e-02
2.149447e-02 4.194220e-01 2.541302e-02 1.205413e-01 1.465241e-02 -3.950586e-01 1.488442e-02 9.805523e-02 6.398104e-03 -4.830826e-02 2.826165e-02 8.888327e-01 1.158009e-01
8.267104e-03 3.334908e-01 6.786797e-02 1.162416e-01 2.204717e-02 -4.175841e-01 1.039764e-01 8.182068e-02 9.835456e-03 -7.231315e-02 2.589281e-02 8.295029e-01 1.860024e-01
8.597788e-03 2.885472e-01 2.960610e-02 1.036977e-01 1.016047e-02 -3.429262e-01 4.713718e-02 8.188333e-02 5.500709e-03 -3.555421e-02 1.435853e-02 7.505707e-01 8.413357e-02
9.589841e-03 3.703715e-01 7.555533e-02 1.166678e-01 1.873050e-02 -4.510186e-01 1.275913e-01 7.741944e-02 9.072640e-03 -6.472241e-02 2.044097e-02 9.394116e-01 2.379437e-01
1.124326e-02 3.158205e-01 5.587145e-02 1.199829e-01 2.227337e-02 -3.180761e-01 6.650672e-02 9.008432e-02 9.876351e-03 -5.818053e-02 2.802628e-02 5.994142e-01 8.160269e-02
1.355805e-02 3.775463e-01 5.854952e-02 1.378699e-01 2.109386e-02 -4.547922e-01 9.383912e-02 9.832413e-02 1.326154e-02 -9.300673e-02 3.073161e-02 9.105499e-01 1.345315e-01
1.653421e-02 3.923253e-01 4.016035e-02 1.380987e-01 1.397929e-02 -4.185373e-01 4.100922e-02 1.031510e-01 5.320019e-03 -7.808042e-02 1.187269e-02 8.696469e-01 7.405015e-02
2.017173e-02 3.743967e-01 3.160066e-02 1.343873e-01 2.038993e-02 -3.383690e-01 5.230224e-02 1.129829e-01 2.235035e-02 -5.122076e-02 2.734803e-02 8.443457e-01 9.471401e-02
2.447063e-02 4.005507e-01 4.627828e-02 1.488935e-01 2.481531e-02 -3.383085e-01 5.047110e-02 1.471161e-01 1.941842e-02 -7.107568e-02 3.147294e-02 7.387080e-01 8.894715e-02
1.190463e-02 3.045680e-01 5.673606e-02 1.093834e-01 1.469113e-02 -3.455152e-01 9.437518e-02 8.095118e-02 4.174556e-03 -5.117055e-02 3.202732e-02 7.937733e-01 1.588820e-01
1.223531e-02 2.832989e-01 3.004358e-02 1.030855e-01 1.665074e-02 -3.295154e-01 4.944191e-02 8.621634e-02 8.661710e-03 -5.130351e-02 2.145414e-02 7.396301e-01 1.082686e-01
1.322737e-02 3.928151e-01 6.757361e-02 1.311713e-01 1.361981e-02 -4.801100e-01 1.066447e-01 9.193442e-02 3.471004e-03 -8.476845e-02 2.707857e-02 1.038289e+00 1.808305e-01
1.488079e-02 3.893439e-01 2.388055e-02 1.310193e-01 5.735645e-03 -4.553791e-01 7.187644e-02 9.890798e-02 8.841306e-03 -4.995621e-02 1.519606e-02 1.024850e+00 1.631949e-01
1.719558e-02 3.292044e-01 3.426059e-02 1.027286e-01 1.010898e-02 -3.346676e-01 2.491047e-02 8.724955e-02 1.017625e-02 -3.775555e-02 1.419662e-02 7.974495e-01 7.108168e-02
2.017173e-02 3.710765e-01 2.529409e-02 1.201863e-01 1.309677e-02 -3.113075e-01 1.670614e-02 9.415076e-02 5.817291e-03 -5.722295e-02 1.115267e-02 6.355742e-01 4.385040e-02
2.380926e-02 4.058604e-01 6.969114e-02 1.418935e-01 2.503374e-02 -3.772871e-01 6.227385e-02 1.236359e-01 9.072051e-03 -8.302592e-02 2.437843e-02 8.910729e-01 9.937269e-02
2.810815e-02 3.484201e-01 3.082491e-02 1.152010e-01 1.462109e-02 -2.313832e-01 3.642604e-02 1.291231e-01 1.178165e-02 -2.579469e-02 1.713755e-02 7.507617e-01 5.196182e-02
1.620352e-02 3.700947e-01 4.105124e-02 1.158399e-01 2.103347e-02 -4.352284e-01 4.435014e-02 9.249158e-02 8.214653e-03 -7.853602e-02 2.166661e-02 8.541985e-01 7.092389e-02
1.653421e-02 3.630484e-01 5.579697e-02 1.185153e-01 1.655823e-02 -3.772006e-01 9.600955e-02 9.274069e-02 1.170441e-02 -3.810976e-02 1.665253e-02 9.058238e-01 1.518092e-01
1.752626e-02 4.800264e-01 6.424280e-02 1.765778e-01 2.716265e-02 -4.757760e-01 8.426050e-02 1.272662e-01 1.257033e-02 -1.043915e-01 3.844926e-02 9.254681e-01 9.857137e-02
1.917968e-02 3.520238e-01 2.526541e-02 1.226464e-01 9.289915e-03 -2.922735e-01 4.083396e-02 9.164169e-02 3.322716e-03 -5.615348e-02 1.279070e-02 6.655088e-01 1.045929e-01
2.149447e-02 3.526988e-01 2.789306e-02 1.227495e-01 1.751125e-02 -3.576021e-01 3.838479e-02 1.090446e-01 5.299602e-03 -6.588443e-02 2.236416e-02 8.636808e-01 1.097071e-01
2.447063e-02 4.253976e-01 4.464960e-02 1.526712e-01 2.108582e-02 -4.007025e-01 4.789822e-02 1.205498e-01 1.043746e-02 -1.053626e-01 2.374085e-02 9.472594e-01 8.546811e-02
2.810815e-02 3.662012e-01 3.213664e-02 1.036246e-01 1.814872e-02 -2.518825e-01 4.201519e-02 1.287422e-01 9.161822e-03 -2.741927e-02 1.345007e-02 7.705726e-01 8.473432e-02
3.240705e-02 3.669177e-01 4.468676e-02 1.104778e-01 1.835544e-02 -2.849493e-01 5.442523e-02 1.430798e-01 1.420759e-02 -3.326580e-02 1.066538e-02 8.687964e-01 8.180710e-02
3.306842e-04 3.366969e-01 5.137380e-02 1.231957e-01 2.961046e-02 -4.767767e-01 5.175192e-02 7.542757e-02 1.549848e-02 -9.653275e-02 3.230700e-02 8.825023e-01 7.558754e-02
6.613683e-04 2.945157e-01 5.791906e-02 1.020894e-01 2.240030e-02 -4.358350e-01 1.030421e-01 7.612483e-02 1.021742e-02 -4.688591e-02 3.788314e-02 9.238057e-01 2.034765e-01
1.653421e-03 3.727822e-01 7.820145e-02 1.452029e-01 2.265050e-02 -4.847202e-01 1.256991e-01 9.187236e-02 8.689801e-03 -1.001999e-01 3.489168e-02 8.848842e-01 2.142189e-01
3.306842e-03 3.692719e-01 6.359043e-02 1.142295e-01 2.781778e-02 -5.481070e-01 8.780768e-02 7.032799e-02 1.139844e-02 -8.244520e-02 3.834294e-02 1.093563e+00 1.460473e-01
5.621631e-03 3.233170e-01 6.605323e-02 1.131594e-01 2.493814e-02 -4.213618e-01 9.792668e-02 7.349602e-02 9.016722e-03 -7.749735e-02 3.570421e-02 8.153364e-01 1.505303e-01
8.597788e-03 2.501282e-01 1.155980e-02 1.093536e-01 1.055089e-02 -2.312908e-01 4.874871e-02 9.030111e-02 7.911145e-03 -2.302575e-02 7.164405e-03 5.324235e-01 1.283591e-01
1.223531e-02 3.114354e-01 4.230242e-02 1.156773e-01 2.110305e-02 -3.260337e-01 3.588597e-02 9.829928e-02 1.064124e-02 -4.073290e-02 1.339632e-02 6.702941e-01 6.501936e-02
1.653421e-02 2.950143e-01 2.457258e-02 8.563931e-02 1.487266e-02 -2.629004e-01 4.145442e-02 8.227393e-02 1.603274e-02 -2.234345e-02 1.111167e-02 6.541179e-01 8.891329e-02
6.613683e-04 1.217618e-01 2.139100e-02 7.112743e-02 1.216686e-02 -9.657081e-02 2.049905e-02 6.661568e-02 8.315589e-03 5.728183e-03 9.429543e-03 2.435275e-01 3.239964e-02
9.920525e-04 2.088901e-01 4.005716e-02 8.520897e-02 1.144589e-02 -2.718173e-01 6.981826e-02 6.829821e-02 4.965736e-03 -2.356815e-02 1.806822e-02 6.050086e-01 1.277348e-01
1.984105e-03 3.184168e-01 7.528630e-02 1.120510e-01 2.780461e-02 -4.444610e-01 1.314445e-01 8.073085e-02 1.199256e-02 -6.013283e-02 3.152833e-02 8.854769e-01 2.847358e-01
3.637526e-03 3.636935e-01 1.201239e-01 1.183818e-01 2.521997e-02 -5.152095e-01 2.075028e-01 7.530970e-02 5.142668e-03 -8.492293e-02 4.296716e-02 9.948739e-01 3.672447e-01
5.952315e-03 3.533439e-01 7.883866e-02 1.294167e-01 2.296625e-02 -4.445102e-01 1.376885e-01 8.370358e-02 8.752342e-03 -8.410238e-02 3.222267e-02 8.531867e-01 2.606129e-01
8.928472e-03 2.644955e-01 3.820793e-02 8.808599e-02 1.679284e-02 -3.269098e-01 5.998622e-02 8.079523e-02 6.967809e-03 2.825654e-03 2.299908e-02 8.436920e-01 1.281663e-01
1.256600e-02 3.686567e-01 2.412590e-02 1.271202e-01 1.299039e-02 -4.355128e-01 3.770311e-02 9.414303e-02 7.226307e-03 -8.491665e-02 1.086958e-02 8.647861e-01 7.064233e-02
1.686489e-02 3.208510e-01 2.344939e-02 1.128059e-01 1.305173e-02 -2.627772e-01 3.161326e-02 9.652086e-02 1.023787e-02 -2.373997e-02 1.431496e-02 6.787950e-01 9.112709e-02
1.653421e-03 2.273776e-01 4.394770e-02 9.237173e-02 1.558799e-02 -2.933550e-01 6.745308e-02 6.979647e-02 4.516877e-03 -4.315687e-02 2.729803e-02 5.852519e-01 9.235414e-02
1.984105e-03 2.463171e-01 6.090788e-02 1.159999e-01 1.992685e-02 -2.586827e-01 9.458924e-02 8.719966e-02 8.212914e-03 -4.351544e-02 3.343320e-02 4.976424e-01 1.291603e-01
2.976157e-03 2.464639e-01 2.692962e-02 9.876078e-02 1.249954e-02 -2.971751e-01 3.100274e-02 6.963418e-02 7.623188e-03 -5.188303e-02 9.217497e-03 5.706322e-01 5.628513e-02
4.629578e-03 2.102498e-01 2.743404e-02 8.163034e-02 1.082700e-02 -2.549029e-01 5.524646e-02 7.233709e-02 9.547842e-03 -7.502937e-03 1.729737e-02 6.153510e-01 1.104366e-01
6.944367e-03 2.618937e-01 2.776931e-02 8.875713e-02 6.479912e-03 -3.264564e-01 4.806836e-02 7.209607e-02 5.767880e-03 -3.127581e-02 1.530157e-02 6.848988e-01 9.603949e-02
9.920525e-03 2.551059e-01 3.587060e-02 9.805014e-02 1.165555e-02 -2.594132e-01 6.209386e-02 8.278101e-02 6.060112e-03 -1.967555e-02 2.795623e-02 5.873005e-01 7.712522e-02
1.355805e-02 4.053007e-01 5.091151e-02 1.279278e-01 1.832779e-02 -4.594069e-01 6.269414e-02 8.554717e-02 1.348877e-02 -8.199567e-02 8.358958e-03 9.080782e-01 1.202851e-01
1.785694e-02 3.468177e-01 2.301911e-02 1.224587e-01 1.052994e-02 -3.414335e-01 4.015765e-02 9.525171e-02 1.003693e-02 -7.819030e-02 1.612918e-02 7.501848e-01 5.541610e-02
3.306842e-03 3.674382e-01 5.887067e-02 1.225274e-01 1.418688e-02 -5.316350e-01 9.715743e-02 7.793691e-02 3.793265e-03 -8.940413e-02 2.818202e-02 1.036906e+00 1.637707e-01
3.637526e-03 2.116659e-01 2.991265e-02 8.706968e-02 5.932166e-03 -2.267647e-01 6.716903e-02 6.527034e-02 2.676641e-03 -2.647362e-02 9.772404e-03 4.641766e-01 1.472356e-01
4.629578e-03 2.798877e-01 3.695519e-02 1.002856e-01 1.513439e-02 -3.514895e-01 4.959250e-02 6.853294e-02 4.578164e-03 -4.942269e-02 2.460333e-02 7.163519e-01 9.774978e-02
6.282999e-03 3.321427e-01 4.497207e-02 1.052296e-01 1.626506e-02 -4.349783e-01 6.861591e-02 6.880533e-02 6.772043e-03 -6.713191e-02 2.547451e-02 8.239634e-01 1.083283e-01
8.597788e-03 3.275022e-01 7.647663e-02 9.060882e-02 1.569401e-02 -5.085665e-01 1.686855e-01 7.176574e-02 5.993729e-03 -5.121694e-02 2.594811e-02 1.151974e+00 3.886968e-01
1.157395e-02 3.912018e-01 4.699611e-02 1.467517e-01 1.825570e-02 -4.258776e-01 7.191744e-02 9.506788e-02 8.412884e-03 -9.794207e-02 2.412620e-02 7.901580e-01 1.150278e-01
1.521147e-02 3.765062e-01 3.985561e-02 1.360209e-01 1.958275e-02 -4.320249e-01 4.691178e-02 1.005485e-01 9.068369e-03 -8.829511e-02 1.754120e-02 9.219161e-01 1.049491e-01
1.951037e-02 3.405583e-01 5.673403e-02 1.222408e-01 2.330718e-02 -3.730713e-01 1.042858e-01 9.902551e-02 8.042754e-03 -5.961899e-02 3.494249e-02 8.774105e-01 1.964897e-01
5.621631e-03 2.893666e-01 1.561427e-02 8.322396e-02 9.461285e-03 -4.145917e-01 1.829809e-02 7.025233e-02 5.899224e-03 -1.331279e-02 1.682436e-02 9.391219e-01 5.351103e-02
5.952315e-03 3.241173e-01 8.309121e-02 1.283537e-01 3.271667e-02 -3.690987e-01 1.117796e-01 8.631065e-02 1.524010e-02 -7.877776e-02 4.077652e-02 6.813788e-01 1.537550e-01
6.944367e-03 2.649522e-01 2.305040e-02 1.000956e-01 5.934701e-03 -3.151901e-01 4.148874e-02 7.532841e-02 3.769473e-03 -3.489873e-02 1.612577e-02 6.866143e-01 5.352686e-02
8.597788e-03 2.761666e-01 3.467329e-02 1.099075e-01 1.282186e-02 -2.912754e-01 5.450544e-02 8.473865e-02 1.570585e-03 -4.643029e-02 2.361880e-02 5.814166e-01 8.641018e-02
1.091258e-02 3.541574e-01 3.907192e-02 1.194443e-01 1.613824e-02 -3.795093e-01 6.355029e-02 8.629287e-02 5.307685e-03 -5.366459e-02 2.342205e-02 7.513050e-01 1.065977e-01
1.388873e-02 3.935765e-01 6.637919e-02 1.388814e-01 1.957627e-02 -4.383309e-01 1.108316e-01 1.046509e-01 8.039138e-03 -6.837777e-02 1.811198e-02 8.820635e-01 2.197607e-01
1.752626e-02 3.387386e-01 4.414645e-02 1.166370e-01 1.666659e-02 -3.317949e-01 5.026884e-02 9.741031e-02 6.971510e-03 -4.021402e-02 2.403427e-02 8.250917e-01 7.847932e-02
2.182515e-02 4.203223e-01 2.205118e-02 1.342173e-01 8.431216e-03 -3.498611e-01 2.386878e-02 1.074404e-01 9.532611e-03 -4.944913e-02 1.210966e-02 7.992462e-01 4.678450e-02
8.597788e-03 3.612551e-01 4.217927e-02 1.182559e-01 1.665477e-02 -4.878287e-01 6.794131e-02 7.752287e-02 8.645025e-03 -8.254971e-02 2.737221e-02 9.969542e-01 1.053245e-01
8.928472e-03 4.947572e-01 1.039654e-01 1.495236e-01 2.262641e-02 -7.025877e-01 1.889481e-01 8.630413e-02 1.182917e-02 -1.282027e-01 2.953616e-02 1.336375e+00 3.476455e-01
9.920525e-03 4.032747e-01 4.166071e-02 1.249334e-01 8.599322e-03 -5.413983e-01 6.351072e-02 8.342578e-02 2.292189e-03 -8.583886e-02 2.009759e-02 1.098753e+00 8.554197e-02
1.157395e-02 2.683326e-01 2.479505e-02 9.466022e-02 1.604717e-02 -3.079579e-01 2.442290e-02 7.709680e-02 9.770637e-03 -4.792009e-02 1.230545e-02 6.565767e-01 4.498779e-02
1.388873e-02 3.143277e-01 2.623467e-02 1.209889e-01 1.113046e-02 -3.053208e-01 2.038407e-02 9.436421e-02 9.848433e-03 -5.352406e-02 9.199365e-03 6.702484e-01 5.781797e-02
1.686489e-02 3.878454e-01 3.173763e-02 1.158249e-01 9.406640e-03 -4.217021e-01 4.203870e-02 8.919970e-02 4.419201e-03 -5.628205e-02 2.748100e-02 9.227992e-01 4.759130e-02
2.050242e-02 3.706190e-01 4.797144e-02 1.128389e-01 1.310078e-02 -3.970442e-01 7.758506e-02 9.458951e-02 5.410367e-03 -5.266895e-02 2.042971e-02 9.405941e-01 1.401877e-01
2.480131e-02 3.187542e-01 3.649950e-02 1.058190e-01 1.365422e-02 -3.051001e-01 8.928236e-02 1.195099e-01 1.261659e-03 -3.753559e-02 2.757395e-02 9.337167e-01 2.169404e-01
1.223531e-02 3.402163e-01 5.340552e-02 1.211924e-01 1.147303e-02 -3.589044e-01 9.203975e-02 9.014370e-02 4.872329e-03 -5.131251e-02 2.094693e-02 7.768459e-01 1.429156e-01
1.256600e-02 4.123923e-01 3.475673e-02 1.436692e-01 1.877364e-02 -4.487565e-01 4.023422e-02 9.580850e-02 8.874195e-03 -8.103549e-02 2.034085e-02 8.751926e-01 4.387667e-02
1.355805e-02 3.103666e-01 2.899243e-02 1.208332e-01 1.213635e-02 -3.239361e-01 3.602222e-02 1.069309e-01 6.804674e-03 -3.452599e-02 1.333451e-02 7.506443e-01 6.338660e-02
1.521147e-02 3.496134e-01 3.436833e-02 1.244969e-01 1.529078e-02 -3.406565e-01 5.567906e-02 8.622401e-02 9.017589e-03 -6.472880e-02 2.251240e-02 7.574560e-01 9.567280e-02
1.752626e-02 3.619695e-01 2.152353e-02 1.137085e-01 1.564297e-02 -4.091027e-01 3.322322e-02 9.310542e-02 7.374545e-03 -6.680352e-02 1.701571e-02 8.822929e-01 9.729387e-02
2.050242e-02 4.077935e-01 5.291064e-02 1.303639e-01 2.004817e-02 -4.130205e-01 7.360201e-02 1.051104e-01 8.372744e-03 -7.276048e-02 3.219722e-02 8.975638e-01 1.057243e-01
2.413994e-02 3.593457e-01 2.267198e-02 1.086875e-01 1.446224e-02 -3.177729e-01 3.889392e-02 1.135925e-01 6.046483e-03 -3.908621e-02 2.229823e-02 8.124298e-01 1.236993e-01
2.843884e-02 4.140373e-01 4.699903e-02 1.382741e-01 2.104376e-02 -2.464167e-01 5.692616e-02 1.450334e-01 8.754570e-03 -5.038942e-02 2.294857e-02 7.648714e-01 1.001563e-01
1.653421e-02 3.476011e-01 1.732337e-02 1.120642e-01 2.620932e-03 -3.918404e-01 2.675977e-02 9.533834e-02 8.533144e-03 -4.792790e-02 1.158984e-02 9.150651e-01 6.521870e-02
1.686489e-02 3.689421e-01 2.504750e-02 1.218663e-01 7.494380e-03 -4.045022e-01 5.080279e-02 9.896456e-02 5.246057e-03 -6.644513e-02 3.385297e-02 8.318717e-01 9.770102e-02
1.785694e-02 3.801626e-01 4.119581e-02 1.532856e-01 2.430772e-02 -2.938963e-01 4.263479e-02 1.146666e-01 1.050676e-02 -5.897597e-02 3.883075e-02 6.350719e-01 4.879765e-02
1.951037e-02 3.310475e-01 3.534767e-02 1.248442e-01 1.159170e-02 -2.746961e-01 3.836950e-02 1.062960e-01 5.377242e-03 -2.708063e-02 1.359565e-02 7.071854e-01 5.911863e-02
2.182515e-02 3.571240e-01 4.437263e-02 1.401196e-01 2.125559e-02 -2.994028e-01 8.245649e-02 1.186267e-01 1.764612e-02 -5.102575e-02 2.404660e-02 7.724229e-01 1.798647e-01
2.480131e-02 4.299497e-01 3.407889e-02 1.311053e-01 4.500494e-03 -3.609875e-01 3.550879e-02 1.260930e-01 3.442198e-03 -3.985576e-02 1.918731e-02 8.341178e-01 1.081233e-01
2.843884e-02 3.933845e-01 2.630155e-02 9.822158e-02 1.039783e-02 -3.566630e-01 5.761573e-02 1.192180e-01 4.974512e-03 -4.091098e-02 8.358861e-03 9.070958e-01 1.112164e-01
3.273773e-02 4.765776e-01 6.833456e-02 1.320752e-01 3.543436e-02 -3.778588e-01 7.755661e-02 1.449428e-01 1.453121e-02 -9.606521e-02 3.621871e-02 9.318079e-01 1.560280e-01
1.322737e-03 2.339896e-01 3.708464e-02 9.162495e-02 9.492789e-03 -3.049333e-01 8.275791e-02 6.834363e-02 8.686999e-03 -3.518054e-02 1.736102e-02 6.451427e-01 1.616150e-01
1.653421e-03 2.031465e-01 2.888696e-02 8.966253e-02 9.232877e-03 -2.357704e-01 5.689678e-02 7.685983e-02 1.087225e-02 -1.481279e-02 1.352646e-02 5.170367e-01 1.126808e-01
