# k^2  LiLi LiLi_error  LiCl LiCl_error  LiNa LiNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
1.222888e-02 2.950913e-01 4.093138e-02 1.182618e-01 2.453114e-02 -2.803667e-01 3.213817e-02 9.532778e-02 1.447200e-02 -4.794035e-02 2.199813e-02 5.683497e-01 3.175426e-02
1.652552e-02 3.050401e-01 3.159111e-02 9.168059e-02 1.078800e-02 -2.809508e-01 5.391903e-02 8.136128e-02 6.890160e-03 -1.631960e-02 1.118828e-02 7.012443e-01 1.178146e-01
1.322041e-03 2.328177e-01 3.032043e-02 9.991313e-02 1.291777e-02 -2.864892e-01 4.950184e-02 8.246491e-02 8.073391e-03 -2.056566e-02 2.842545e-02 6.426357e-01 7.973062e-02
1.652552e-03 2.501249e-01 5.603157e-02 8.687912e-02 2.227155e-02 -3.645516e-01 9.291424e-02 8.019842e-02 9.293244e-03 2.661748e-03 3.492350e-02 9.032394e-01 2.389078e-01
2.644083e-03 3.642548e-01 9.392112e-02 1.098812e-01 1.984988e-02 -5.824445e-01 1.889107e-01 7.222072e-02 7.164542e-03 -7.714786e-02 3.338840e-02 1.235301e+00 4.017962e-01
4.296635e-03 3.252431e-01 8.775953e-02 1.061940e-01 1.537959e-02 -4.548410e-01 1.674679e-01 7.532587e-02 5.223399e-03 -5.781630e-02 2.313308e-02 9.281055e-01 3.421600e-01
6.610207e-03 3.006556e-01 5.923131e-02 1.091501e-01 2.079712e-02 -3.601494e-01 9.508211e-02 7.478999e-02 1.034941e-02 -6.648897e-02 2.515384e-02 6.886742e-01 1.724996e-01
9.584800e-03 2.802040e-01 1.685828e-02 1.031601e-01 1.233899e-02 -3.298952e-01 2.408501e-02 8.544510e-02 7.622575e-03 -2.035689e-02 1.708566e-02 8.073512e-01 5.179549e-02
1.322041e-02 3.289632e-01 2.674719e-02 1.059271e-01 1.771670e-02 -3.821027e-01 7.286935e-02 8.577904e-02 8.522556e-03 -2.994970e-02 1.412335e-02 8.661036e-01 1.806434e-01
1.751705e-02 2.773416e-01 2.295036e-02 1.007356e-01 8.913582e-03 -2.671812e-01 2.826493e-02 9.333382e-02 2.616882e-03 -3.342274e-02 1.649434e-02 6.556810e-01 3.341813e-02
2.974593e-03 1.925411e-01 3.284919e-02 9.119035e-02 1.398085e-02 -1.925069e-01 4.112412e-02 7.359254e-02 9.760703e-03 -2.555310e-02 1.150686e-02 3.918403e-01 6.292487e-02
3.305103e-03 3.126431e-01 9.891293e-02 1.220954e-01 2.119700e-02 -4.037749e-01 1.791457e-01 8.658319e-02 7.335389e-03 -6.598214e-02 4.148025e-02 7.974992e-01 3.208547e-01
4.296635e-03 1.811904e-01 1.302592e-02 8.872563e-02 8.154210e-03 -1.588672e-01 3.254681e-02 7.943268e-02 3.578823e-03 -6.025770e-03 1.540392e-02 3.725138e-01 7.955000e-02
5.949186e-03 2.705649e-01 5.612152e-02 9.377560e-02 8.128262e-03 -3.443008e-01 1.060713e-01 7.258484e-02 4.559050e-03 -3.849330e-02 1.414503e-02 7.222125e-01 2.124055e-01
8.262759e-03 3.590508e-01 1.833083e-02 1.141896e-01 8.882973e-03 -4.716439e-01 2.601052e-02 7.988964e-02 6.072355e-03 -5.976561e-02 1.115800e-02 9.836581e-01 4.104058e-02
1.123735e-02 3.270872e-01 2.995170e-02 1.297734e-01 1.587337e-02 -3.491178e-01 3.588940e-02 9.425680e-02 8.860204e-03 -7.206428e-02 1.967324e-02 7.000059e-01 8.582139e-02
1.487297e-02 3.441514e-01 3.458839e-02 1.350972e-01 1.286061e-02 -3.434413e-01 3.833184e-02 1.051910e-01 8.780032e-03 -6.053246e-02 1.237167e-02 7.615776e-01 6.352572e-02
1.916960e-02 3.390303e-01 2.082752e-02 1.058413e-01 1.226434e-02 -3.434913e-01 3.198698e-02 8.988235e-02 4.897138e-03 -4.173318e-02 2.009372e-02 8.305277e-01 7.870447e-02
5.288166e-03 3.181159e-01 4.364544e-02 1.066378e-01 1.244847e-02 -4.443583e-01 7.614000e-02 7.985463e-02 9.130924e-03 -3.985894e-02 2.927398e-02 1.008294e+00 1.221938e-01
5.618676e-03 2.737288e-01 5.786912e-02 1.114512e-01 1.668939e-02 -3.109516e-01 9.027991e-02 8.465050e-02 5.004789e-03 -4.313388e-02 2.530242e-02 6.478975e-01 1.601904e-01
6.610207e-03 3.662213e-01 6.584609e-02 1.359252e-01 1.581343e-02 -4.277101e-01 1.026816e-01 9.399699e-02 5.038194e-03 -7.273312e-02 3.240920e-02 8.132559e-01 1.476720e-01
8.262759e-03 3.932252e-01 5.441751e-02 1.464057e-01 1.232530e-02 -4.869764e-01 1.089046e-01 9.251420e-02 7.286252e-03 -1.033791e-01 2.279739e-02 9.354863e-01 2.025242e-01
1.057633e-02 3.133999e-01 3.701356e-02 1.149353e-01 1.409043e-02 -3.432520e-01 6.988208e-02 8.748565e-02 8.875649e-03 -4.285538e-02 2.263444e-02 7.685133e-01 1.269809e-01
1.355092e-02 3.716497e-01 3.227664e-02 1.171035e-01 8.890344e-03 -4.097075e-01 6.712627e-02 8.173298e-02 3.732263e-03 -5.356401e-02 1.940798e-02 8.925833e-01 9.210630e-02
1.718654e-02 4.306435e-01 2.730319e-02 1.476160e-01 9.398651e-03 -4.251774e-01 4.389536e-02 9.905958e-02 5.250326e-03 -7.873094e-02 1.421323e-02 8.375782e-01 4.959536e-02
2.148317e-02 4.398628e-01 2.757981e-02 1.254337e-01 1.013102e-02 -4.477356e-01 4.727453e-02 9.658327e-02 4.507050e-03 -7.245754e-02 1.708552e-02 9.179246e-01 1.077155e-01
8.262759e-03 2.484829e-01 3.453967e-02 1.052364e-01 1.049259e-02 -2.434063e-01 5.033186e-02 8.315510e-02 6.638563e-03 -3.221122e-02 1.176581e-02 5.249139e-01 8.204600e-02
8.593269e-03 2.512348e-01 3.255950e-02 8.780998e-02 8.332183e-03 -2.978685e-01 6.343106e-02 7.612124e-02 5.495474e-03 -2.215017e-02 1.498288e-02 6.714341e-01 1.168094e-01
9.584800e-03 3.246394e-01 1.685908e-02 9.796823e-02 1.052700e-02 -3.853756e-01 4.657894e-02 7.289049e-02 6.668439e-03 -2.970071e-02 1.680397e-02 8.459858e-01 8.112734e-02
1.123735e-02 3.996583e-01 9.484101e-02 1.406166e-01 2.962037e-02 -4.971098e-01 1.351439e-01 8.814438e-02 1.462988e-02 -1.064294e-01 3.273978e-02 9.725534e-01 2.170195e-01
1.355092e-02 3.443066e-01 2.531302e-02 1.152214e-01 1.144657e-02 -4.048485e-01 5.907711e-02 8.438025e-02 6.525627e-03 -5.681273e-02 9.683532e-03 9.162534e-01 1.753926e-01
1.652552e-02 3.454687e-01 2.015171e-02 1.084494e-01 1.757008e-02 -3.801552e-01 3.135185e-02 9.085271e-02 9.914311e-03 -5.669084e-02 2.116628e-02 7.947325e-01 9.053196e-02
2.016113e-02 3.363052e-01 2.019400e-02 1.168323e-01 1.955569e-02 -3.198286e-01 5.743861e-03 9.543984e-02 1.230760e-02 -5.074113e-02 1.855233e-02 7.383594e-01 2.599500e-02
2.445777e-02 3.353516e-01 5.673763e-02 1.127454e-01 2.473149e-02 -2.310840e-01 7.171411e-02 1.152449e-01 5.985487e-03 -3.799101e-02 3.329991e-02 5.573133e-01 1.141380e-01
1.189837e-02 3.233767e-01 7.456033e-02 1.199889e-01 2.763226e-02 -3.215895e-01 9.787031e-02 8.770083e-02 1.126093e-02 -4.706117e-02 4.165800e-02 7.128359e-01 1.024735e-01
1.222888e-02 3.354479e-01 3.342774e-02 1.268776e-01 1.150558e-02 -3.696079e-01 5.167823e-02 8.968910e-02 6.887153e-03 -7.936738e-02 1.522576e-02 7.698232e-01 8.260890e-02
1.322041e-02 3.378214e-01 3.415237e-02 1.172138e-01 1.917140e-02 -3.656852e-01 6.937867e-02 9.288935e-02 1.057123e-02 -5.386186e-02 2.763958e-02 7.871868e-01 1.451607e-01
1.487297e-02 3.951400e-01 6.917234e-02 1.242291e-01 1.750659e-02 -4.854944e-01 9.384704e-02 8.748039e-02 1.586256e-03 -8.007982e-02 2.460029e-02 1.022817e+00 1.580122e-01
1.718654e-02 3.749983e-01 3.048503e-02 1.195250e-01 1.015963e-02 -4.186722e-01 4.870357e-02 8.603554e-02 3.529970e-03 -7.071848e-02 1.669359e-02 9.248808e-01 1.198674e-01
2.016113e-02 3.579837e-01 3.476917e-02 1.230166e-01 1.369388e-02 -4.220836e-01 5.420779e-02 1.014848e-01 1.007487e-02 -9.608652e-02 1.646513e-02 1.007800e+00 1.036054e-01
2.379675e-02 3.596309e-01 3.521966e-02 1.062791e-01 2.556397e-02 -3.283459e-01 3.246859e-02 1.019934e-01 7.526743e-03 -5.883335e-02 2.309867e-02 8.345763e-01 8.555118e-02
2.809338e-02 4.414699e-01 7.625923e-02 1.579270e-01 3.635154e-02 -3.796615e-01 4.979116e-02 1.461008e-01 1.537842e-02 -9.676847e-02 2.338770e-02 9.237747e-01 1.039364e-01
1.619501e-02 3.379121e-01 3.611583e-02 1.135627e-01 1.295727e-02 -3.696922e-01 6.627548e-02 9.400121e-02 1.136047e-02 -3.564800e-02 2.339751e-02 8.731824e-01 1.114150e-01
1.652552e-02 2.771082e-01 4.078362e-02 9.310419e-02 1.584539e-02 -2.825073e-01 6.487322e-02 7.843935e-02 6.428450e-03 -3.193320e-02 3.507283e-02 6.988955e-01 6.794950e-02
1.751705e-02 4.317579e-01 5.816391e-02 1.384969e-01 2.063013e-02 -4.889553e-01 6.815047e-02 1.105763e-01 1.133787e-02 -7.656247e-02 1.295392e-02 1.039729e+00 1.149417e-01
1.916960e-02 3.548327e-01 3.703373e-02 1.048757e-01 1.074937e-02 -3.711915e-01 4.287749e-02 9.394800e-02 5.008998e-03 -4.534730e-02 1.865461e-02 8.562088e-01 6.532270e-02
2.148317e-02 3.523100e-01 5.174627e-02 1.189805e-01 2.363173e-02 -3.311637e-01 3.817947e-02 1.005960e-01 1.205500e-02 -6.671017e-02 1.135151e-02 8.081183e-01 9.664680e-02
2.445777e-02 4.461786e-01 7.382875e-02 1.322531e-01 2.727754e-02 -3.956836e-01 6.234536e-02 1.127104e-01 1.398563e-02 -6.419855e-02 2.937293e-02 9.459450e-01 5.570902e-02
2.809338e-02 4.425881e-01 3.787789e-02 1.516934e-01 1.814223e-02 -3.324204e-01 5.649102e-02 1.461225e-01 1.619158e-02 -4.647830e-02 1.205526e-02 8.674813e-01 1.079478e-01
3.239001e-02 4.966708e-01 3.587148e-02 1.683854e-01 1.249855e-02 -3.157176e-01 5.082280e-02 1.702751e-01 9.807302e-03 -1.112094e-01 2.213638e-02 8.675832e-01 6.009238e-02
3.305103e-04 4.154549e-01 8.636605e-02 1.561063e-01 2.499891e-02 -5.843742e-01 1.424976e-01 8.654149e-02 3.408527e-03 -1.481005e-01 5.336518e-02 1.012604e+00 2.062273e-01
6.610207e-04 2.025868e-01 2.000544e-02 1.012185e-01 1.038103e-02 -2.091998e-01 4.048172e-02 7.563551e-02 7.158051e-03 -4.132783e-02 1.399736e-02 3.884678e-01 7.312897e-02
1.652552e-03 3.188532e-01 6.963658e-02 9.191193e-02 1.284759e-02 -5.068111e-01 1.400559e-01 6.625587e-02 4.113145e-03 -4.753982e-02 3.199492e-02 1.082950e+00 2.674701e-01
3.305103e-03 2.812312e-01 2.215014e-02 9.266013e-02 7.146156e-03 -3.889591e-01 6.586683e-02 6.982085e-02 4.074611e-03 -3.930385e-02 8.880044e-03 8.054828e-01 1.586904e-01
5.618676e-03 2.749559e-01 4.549935e-02 1.033627e-01 1.789094e-02 -3.366054e-01 8.248787e-02 7.960150e-02 1.371071e-02 -3.999553e-02 2.419011e-02 7.215128e-01 1.452361e-01
8.593269e-03 2.633811e-01 1.614770e-02 8.888222e-02 8.640424e-03 -3.082881e-01 3.582666e-02 7.508674e-02 5.995703e-03 -1.422349e-02 1.166655e-02 7.074411e-01 6.548515e-02
1.222888e-02 3.034995e-01 3.020127e-02 1.047216e-01 1.134299e-02 -3.214997e-01 5.088856e-02 8.664970e-02 8.446767e-03 -3.068097e-02 1.131917e-02 7.167922e-01 1.006349e-01
1.652552e-02 3.091098e-01 3.607229e-02 1.014216e-01 1.660489e-02 -3.200585e-01 6.684238e-02 8.989248e-02 1.194742e-02 -4.376912e-02 2.256255e-02 7.424435e-01 1.126322e-01
6.610207e-04 3.090671e-01 6.242938e-02 1.057981e-01 1.048568e-02 -4.581321e-01 1.299399e-01 7.454435e-02 6.873527e-03 -5.945170e-02 1.223275e-02 9.390077e-01 2.838219e-01
9.915310e-04 2.079486e-01 3.724993e-02 8.897092e-02 1.422045e-02 -2.529797e-01 6.478967e-02 6.776508e-02 8.827518e-03 -3.467551e-02 1.083128e-02 5.078985e-01 1.407684e-01
1.983062e-03 2.492835e-01 8.346749e-02 9.498213e-02 2.735739e-02 -3.269241e-01 1.227420e-01 6.372926e-02 1.059631e-02 -6.221332e-02 3.966914e-02 6.085281e-01 1.736143e-01
3.635614e-03 2.408606e-01 2.300318e-02 9.483425e-02 3.929948e-03 -3.116881e-01 4.570992e-02 7.523737e-02 3.079287e-03 -4.185626e-02 1.311894e-02 6.476913e-01 8.032291e-02
5.949186e-03 2.568607e-01 3.781249e-02 9.185343e-02 1.532072e-02 -3.123401e-01 5.232066e-02 6.713461e-02 6.808263e-03 -4.229818e-02 2.744898e-02 6.395190e-01 8.853935e-02
8.923779e-03 3.532076e-01 4.670141e-02 1.191613e-01 1.069678e-02 -4.532879e-01 9.444600e-02 8.605966e-02 3.662744e-03 -6.100500e-02 2.425332e-02 9.688311e-01 1.686703e-01
1.255939e-02 3.698969e-01 3.342976e-02 1.409134e-01 8.344037e-03 -3.820012e-01 6.572993e-02 1.046712e-01 7.463641e-03 -7.175995e-02 2.038806e-02 8.049133e-01 1.206655e-01
1.685603e-02 3.430034e-01 2.425257e-02 1.462164e-01 1.892636e-02 -2.932370e-01 2.460282e-02 1.092218e-01 1.664533e-02 -7.145307e-02 1.466378e-02 6.343007e-01 5.136553e-02
1.652552e-03 2.794180e-01 6.633608e-02 1.000331e-01 1.313850e-02 -3.967220e-01 1.300317e-01 7.521604e-02 6.313879e-03 -4.760056e-02 2.913187e-02 8.198865e-01 2.411515e-01
1.983062e-03 2.734289e-01 6.137218e-02 1.076851e-01 1.406290e-02 -3.348392e-01 1.122690e-01 7.491854e-02 3.195250e-03 -5.245475e-02 3.619798e-02 6.499606e-01 1.792567e-01
2.974593e-03 2.203582e-01 4.171294e-02 9.008613e-02 1.555458e-02 -2.640111e-01 5.924697e-02 7.019267e-02 2.993544e-03 -2.886415e-02 3.021996e-02 5.631111e-01 7.894410e-02
4.627145e-03 2.986963e-01 6.150202e-02 1.043955e-01 2.243267e-02 -4.115663e-01 9.713910e-02 7.375099e-02 9.594077e-03 -6.082620e-02 3.317381e-02 8.577980e-01 1.908775e-01
6.940717e-03 2.644687e-01 7.438154e-03 1.134699e-01 9.902673e-03 -2.732773e-01 2.273306e-02 9.299248e-02 1.318738e-02 -2.512160e-02 1.269524e-02 5.958149e-01 6.671925e-02
9.915310e-03 3.976892e-01 3.065298e-02 1.202540e-01 1.411178e-02 -5.497585e-01 3.612828e-02 8.118774e-02 6.972837e-03 -8.245509e-02 1.544792e-02 1.110074e+00 5.586632e-02
1.355092e-02 4.019226e-01 4.578979e-02 1.272755e-01 1.431906e-02 -5.003646e-01 8.079206e-02 9.181091e-02 1.152833e-02 -7.796307e-02 1.329079e-02 1.001777e+00 1.502147e-01
1.784756e-02 3.433846e-01 4.054195e-02 1.011849e-01 1.113928e-02 -4.104138e-01 7.077904e-02 8.950792e-02 5.173192e-03 -6.068267e-02 2.526094e-02 9.404689e-01 1.059826e-01
3.305103e-03 2.613380e-01 5.511056e-02 8.594707e-02 1.561410e-02 -3.766109e-01 9.438570e-02 6.376675e-02 6.787984e-03 -4.400348e-02 2.275963e-02 7.948615e-01 1.800602e-01
3.635614e-03 3.679896e-01 9.190650e-02 1.182300e-01 1.868620e-02 -5.448092e-01 1.745198e-01 8.439099e-02 3.673990e-03 -6.327228e-02 4.145880e-02 1.153168e+00 3.280544e-01
4.627145e-03 3.210221e-01 6.813009e-02 1.158107e-01 2.083335e-02 -4.235222e-01 1.207777e-01 7.483290e-02 8.998712e-03 -8.463078e-02 3.462921e-02 7.871848e-01 2.092744e-01
6.279697e-03 2.893312e-01 4.408883e-02 1.000064e-01 1.675110e-02 -3.733451e-01 6.074499e-02 6.980189e-02 6.571438e-03 -5.363938e-02 3.050600e-02 7.613729e-01 8.637157e-02
8.593269e-03 3.029357e-01 3.729091e-02 1.089179e-01 1.453454e-02 -3.575787e-01 4.593337e-02 8.761922e-02 6.787035e-03 -3.267107e-02 1.676892e-02 7.944534e-01 8.778417e-02
1.156786e-02 3.118935e-01 3.628046e-02 1.211997e-01 1.052680e-02 -3.287653e-01 6.786727e-02 9.496149e-02 4.541450e-03 -4.498032e-02 2.236401e-02 7.374728e-01 8.798765e-02
1.520348e-02 3.475834e-01 4.265082e-02 1.352134e-01 1.008033e-02 -3.496417e-01 6.573508e-02 9.999574e-02 8.192211e-03 -6.942406e-02 1.659617e-02 7.833250e-01 8.079364e-02
1.950011e-02 3.108426e-01 2.306140e-02 9.910326e-02 5.385059e-03 -2.804722e-01 4.975579e-02 9.445521e-02 5.465440e-03 -2.788697e-02 1.913750e-02 7.275928e-01 9.454022e-02
5.618676e-03 2.314246e-01 3.954934e-02 1.108523e-01 1.316816e-02 -2.199696e-01 5.652936e-02 8.689528e-02 6.456102e-03 -3.883595e-02 2.088751e-02 4.508968e-01 7.200342e-02
5.949186e-03 2.427201e-01 2.557235e-02 9.006460e-02 5.194553e-03 -3.175049e-01 4.960788e-02 7.484003e-02 2.523516e-03 -2.862903e-02 7.532416e-03 7.377645e-01 1.230779e-01
6.940717e-03 2.012003e-01 1.739203e-02 7.273893e-02 3.885819e-03 -2.443330e-01 2.897116e-02 5.772924e-02 3.882345e-03 -2.866881e-02 1.267728e-02 5.741747e-01 6.032516e-02
8.593269e-03 2.804123e-01 4.190127e-02 9.151200e-02 1.198272e-02 -3.514736e-01 6.982358e-02 7.698871e-02 9.931286e-03 -2.876000e-02 9.404833e-03 7.501669e-01 1.385311e-01
1.090684e-02 2.842688e-01 1.684192e-02 1.105803e-01 8.007145e-03 -3.002038e-01 2.880170e-02 8.674557e-02 4.086519e-03 -3.996771e-02 2.177528e-02 6.823495e-01 5.570084e-02
1.388143e-02 2.845733e-01 3.448723e-02 8.522107e-02 1.219215e-02 -3.224279e-01 3.924539e-02 7.834750e-02 4.985715e-03 4.107820e-03 2.220475e-02 8.460026e-01 3.512376e-02
1.751705e-02 3.951010e-01 5.354038e-02 1.347936e-01 1.908764e-02 -4.420219e-01 6.883657e-02 1.015060e-01 6.642233e-03 -8.292398e-02 2.539943e-02 9.340770e-01 6.202930e-02
2.181368e-02 3.787860e-01 3.530140e-02 1.083551e-01 1.407633e-02 -4.075459e-01 3.959037e-02 1.008974e-01 7.637407e-03 -4.423948e-02 1.606762e-02 9.783019e-01 6.764811e-02
8.593269e-03 3.739578e-01 2.620931e-02 1.290414e-01 1.088497e-02 -4.572214e-01 3.691858e-02 8.196740e-02 7.995217e-03 -8.208226e-02 1.257203e-02 8.862835e-01 4.818297e-02
8.923779e-03 2.638044e-01 2.745073e-02 9.292398e-02 2.099049e-02 -3.143175e-01 3.941771e-02 7.442555e-02 9.976217e-03 -2.866270e-02 2.558874e-02 7.343072e-01 1.455181e-01
9.915310e-03 2.386616e-01 7.905321e-03 9.715455e-02 8.251866e-03 -2.602059e-01 2.123031e-02 8.491241e-02 7.250827e-03 -2.964371e-02 1.167213e-02 5.896806e-01 4.947228e-02
1.156786e-02 3.016146e-01 4.480284e-02 1.208779e-01 1.886573e-02 -2.796185e-01 6.627433e-02 9.232071e-02 9.705980e-03 -3.595615e-02 1.949620e-02 6.253856e-01 1.189099e-01
1.388143e-02 3.253994e-01 2.868829e-02 1.102332e-01 1.270871e-02 -3.745837e-01 5.281964e-02 8.883477e-02 8.524328e-03 -4.031721e-02 1.386433e-02 9.031815e-01 1.150985e-01
1.685603e-02 3.304583e-01 4.091709e-02 9.083529e-02 1.352783e-02 -3.589081e-01 4.638846e-02 7.862432e-02 7.150291e-03 -3.921081e-02 2.736101e-02 7.630887e-01 7.823682e-02
2.049164e-02 3.519027e-01 2.889644e-02 1.213969e-01 1.520026e-02 -3.614154e-01 3.748683e-02 1.070498e-01 9.696069e-03 -5.418060e-02 2.965164e-02 8.486486e-01 4.136463e-02
2.478828e-02 3.826813e-01 4.950828e-02 1.186567e-01 2.235274e-02 -3.439166e-01 6.054195e-02 1.143306e-01 1.214617e-02 -5.909911e-02 3.495851e-02 8.536286e-01 6.368924e-02
1.222888e-02 3.617389e-01 5.464630e-02 1.305554e-01 1.816519e-02 -4.424690e-01 7.788457e-02 8.831577e-02 7.443206e-03 -8.691558e-02 2.447291e-02 8.878299e-01 1.010889e-01
1.255939e-02 3.895045e-01 3.594672e-02 1.161735e-01 7.421007e-03 -4.702801e-01 8.465418e-02 8.081542e-02 9.313006e-03 -5.567013e-02 1.369996e-02 1.044061e+00 1.648219e-01
1.355092e-02 3.350732e-01 3.586913e-02 1.173048e-01 1.050964e-02 -3.672305e-01 3.453333e-02 9.486375e-02 2.553042e-03 -6.302188e-02 1.251340e-02 7.608576e-01 9.160952e-02
1.520348e-02 4.038548e-01 4.273119e-02 1.236273e-01 1.782306e-02 -4.862956e-01 9.738103e-02 9.581383e-02 1.052747e-02 -6.298608e-02 1.782130e-02 1.032618e+00 2.399791e-01
1.751705e-02 3.119512e-01 3.464086e-02 1.087400e-01 1.725894e-02 -3.026318e-01 4.906502e-02 9.316185e-02 1.212460e-02 -4.618476e-02 9.196126e-03 7.616650e-01 1.034222e-01
2.049164e-02 3.740471e-01 2.319471e-02 1.059797e-01 1.322375e-02 -4.018623e-01 2.452963e-02 9.640870e-02 9.600837e-03 -5.509905e-02 1.541132e-02 8.957712e-01 8.102443e-02
2.412726e-02 2.989804e-01 4.165780e-02 1.124683e-01 1.079689e-02 -2.220563e-01 3.545108e-02 1.126408e-01 5.732382e-03 -3.394266e-02 1.281455e-02 7.158850e-01 7.053601e-02
2.842389e-02 5.389943e-01 3.021720e-02 1.578322e-01 1.457304e-02 -4.554302e-01 4.677260e-02 1.242721e-01 1.609828e-02 -1.190452e-01 1.319231e-02 9.879004e-01 9.967297e-02
1.652552e-02 3.110410e-01 2.983479e-02 1.262976e-01 1.186005e-02 -2.661453e-01 3.023336e-02 1.046805e-01 8.553995e-03 -5.421352e-02 1.199231e-02 5.755253e-01 6.536525e-02
1.685603e-02 3.602617e-01 3.543612e-02 1.068092e-01 1.335691e-02 -4.080557e-01 6.447935e-02 9.170209e-02 8.990827e-03 -5.775996e-02 1.014941e-02 8.990531e-01 1.440108e-01
1.784756e-02 3.369841e-01 1.118258e-02 1.114906e-01 9.547414e-03 -3.249930e-01 1.718575e-02 1.011431e-01 9.843371e-03 -3.381544e-02 1.434109e-02 7.448918e-01 7.701612e-02
1.950011e-02 4.136665e-01 3.196500e-02 1.578504e-01 1.013941e-02 -4.529189e-01 9.297881e-02 1.257759e-01 8.273980e-03 -9.816574e-02 2.573082e-02 1.007550e+00 2.195755e-01
2.181368e-02 3.297495e-01 4.049230e-02 1.125185e-01 1.870290e-02 -2.950601e-01 3.899623e-02 1.004623e-01 1.423596e-02 -3.486833e-02 1.649981e-02 7.708824e-01 7.523306e-02
2.478828e-02 3.629395e-01 3.814968e-02 1.173562e-01 1.900674e-02 -3.426516e-01 5.943714e-02 1.199014e-01 1.332763e-02 -5.774867e-02 2.654489e-02 8.678418e-01 7.171765e-02
2.842389e-02 3.975032e-01 4.094749e-02 1.257363e-01 2.285162e-02 -3.239207e-01 4.161591e-02 1.325913e-01 9.695133e-03 -5.676059e-02 2.071005e-02 8.389460e-01 8.671559e-02
3.272052e-02 4.029034e-01 4.681041e-02 1.446223e-01 1.432303e-02 -3.016317e-01 5.411269e-02 1.719513e-01 1.538987e-02 -1.208189e-01 2.071744e-02 8.615078e-01 5.959912e-02
1.322041e-03 2.293811e-01 5.131581e-02 1.009332e-01 2.246841e-02 -2.685804e-01 7.195612e-02 7.090323e-02 1.050353e-02 -5.527602e-02 2.743026e-02 4.880123e-01 1.201474e-01
1.652552e-03 2.267564e-01 3.959838e-02 9.421574e-02 1.149713e-02 -2.816689e-01 7.182917e-02 8.082342e-02 7.360081e-03 -1.481273e-02 2.083874e-02 6.363674e-01 1.244536e-01
