# k^2  LiLi LiLi_error  LiCl LiCl_error  LiNa LiNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
1.653091e-03 2.828911e-01 3.569102e-02 1.020185e-01 8.248314e-03 -3.954485e-01 6.602133e-02 7.919948e-02 3.886617e-03 -3.543989e-02 1.310064e-02 8.577778e-01 1.472237e-01
2.644946e-03 2.941961e-01 3.930583e-02 9.894758e-02 8.601794e-03 -4.344837e-01 7.876635e-02 7.180479e-02 3.287391e-03 -5.028654e-02 1.366543e-02 9.347383e-01 1.641881e-01
4.298037e-03 2.745818e-01 4.108131e-02 9.798138e-02 1.036213e-02 -3.620418e-01 7.416298e-02 7.323426e-02 4.620640e-03 -4.243004e-02 1.657477e-02 7.581263e-01 1.336366e-01
6.612365e-03 3.176653e-01 1.939597e-02 1.186538e-01 6.212472e-03 -3.844843e-01 3.188931e-02 8.465127e-02 4.272044e-03 -6.017948e-02 9.669404e-03 7.673173e-01 5.439593e-02
9.587929e-03 3.138666e-01 1.472691e-02 1.063964e-01 4.133539e-03 -3.749563e-01 2.323949e-02 8.002223e-02 2.950206e-03 -4.638612e-02 1.234718e-02 7.911526e-01 3.601491e-02
1.322473e-02 3.357633e-01 1.245809e-02 1.152845e-01 5.723505e-03 -3.491456e-01 2.130889e-02 8.944144e-02 3.617346e-03 -4.490827e-02 8.884638e-03 7.399206e-01 5.507425e-02
1.752277e-02 3.375763e-01 2.470052e-02 1.153980e-01 9.674190e-03 -3.446705e-01 2.560729e-02 9.907966e-02 5.173757e-03 -4.576835e-02 8.286365e-03 7.728087e-01 4.677993e-02
2.975564e-03 2.346745e-01 2.077773e-02 9.652285e-02 5.242349e-03 -2.843710e-01 3.924371e-02 7.323494e-02 2.056762e-03 -3.967657e-02 1.116686e-02 5.839787e-01 7.254740e-02
3.306182e-03 3.419487e-01 4.339506e-02 1.271798e-01 8.354537e-03 -4.505610e-01 8.513001e-02 8.694087e-02 1.914998e-03 -7.533756e-02 1.936536e-02 8.750959e-01 1.559210e-01
4.298037e-03 2.418168e-01 2.465333e-02 9.061865e-02 5.641931e-03 -3.075520e-01 4.919661e-02 6.953503e-02 3.047581e-03 -3.557496e-02 1.028824e-02 6.602740e-01 1.022119e-01
5.951128e-03 2.919648e-01 4.546918e-02 1.053529e-01 9.080581e-03 -3.692460e-01 8.568722e-02 7.766715e-02 3.216247e-03 -4.806879e-02 1.575203e-02 7.680147e-01 1.605271e-01
8.265456e-03 3.254044e-01 1.147315e-02 1.156449e-01 5.178080e-03 -3.959254e-01 2.466236e-02 8.153944e-02 3.158640e-03 -6.334249e-02 3.890636e-03 7.942960e-01 5.972752e-02
1.124102e-02 3.281490e-01 2.521919e-02 1.231245e-01 1.108367e-02 -3.629875e-01 3.769120e-02 9.088784e-02 3.169306e-03 -6.030567e-02 1.270904e-02 7.614090e-01 6.872730e-02
1.487782e-02 3.462261e-01 1.067384e-02 1.217958e-01 6.231344e-03 -3.585679e-01 1.534356e-02 9.625975e-02 3.213143e-03 -5.308640e-02 7.825322e-03 8.008741e-01 4.914427e-02
1.917586e-02 3.553641e-01 1.993527e-02 1.184987e-01 6.680244e-03 -3.533379e-01 2.638807e-02 9.946642e-02 2.195075e-03 -5.470037e-02 1.094129e-02 8.134662e-01 3.193605e-02
5.289892e-03 2.951467e-01 1.845810e-02 1.072539e-01 6.849877e-03 -3.792067e-01 5.013446e-02 8.113194e-02 4.842938e-03 -3.769606e-02 7.273947e-03 8.377949e-01 1.177733e-01
5.620510e-03 3.269129e-01 3.027763e-02 1.200844e-01 7.897864e-03 -4.119234e-01 4.992738e-02 8.303718e-02 2.096010e-03 -6.613872e-02 1.213587e-02 8.245812e-01 8.780724e-02
6.612365e-03 3.501446e-01 2.646902e-02 1.243987e-01 8.034473e-03 -4.490763e-01 5.341122e-02 8.624755e-02 4.003964e-03 -7.196864e-02 1.914900e-02 9.039350e-01 9.465060e-02
8.265456e-03 3.233249e-01 3.335495e-02 1.123960e-01 1.383602e-02 -3.932325e-01 4.919579e-02 7.885453e-02 5.589991e-03 -6.207448e-02 1.741895e-02 7.870855e-01 8.071543e-02
1.057978e-02 3.317072e-01 2.717679e-02 1.141027e-01 8.776690e-03 -3.701839e-01 4.108935e-02 8.296749e-02 6.101292e-03 -5.187623e-02 9.330044e-03 7.624800e-01 6.346302e-02
1.355535e-02 3.440454e-01 1.839627e-02 1.192598e-01 7.725091e-03 -3.731913e-01 2.353460e-02 8.900180e-02 2.681492e-03 -5.388068e-02 1.275090e-02 8.176754e-01 4.254885e-02
1.719215e-02 3.433675e-01 2.792252e-02 1.087978e-01 1.068726e-02 -3.474012e-01 3.639961e-02 9.122518e-02 2.892457e-03 -3.751771e-02 1.421687e-02 8.098290e-01 4.285599e-02
2.149019e-02 4.146809e-01 2.230403e-02 1.318947e-01 5.506108e-03 -4.059082e-01 3.237600e-02 1.059265e-01 3.533053e-03 -6.672550e-02 5.859088e-03 9.076486e-01 6.046891e-02
8.265456e-03 2.975672e-01 2.741672e-02 1.130937e-01 8.874062e-03 -3.427125e-01 4.588158e-02 8.409364e-02 3.903261e-03 -5.119280e-02 8.207300e-03 7.211151e-01 9.503156e-02
8.596074e-03 2.823766e-01 1.321225e-02 1.001406e-01 5.563242e-03 -3.469284e-01 2.508520e-02 7.742893e-02 3.323153e-03 -4.140039e-02 8.563696e-03 7.730986e-01 4.866224e-02
9.587929e-03 3.265731e-01 2.069205e-02 1.073152e-01 8.756807e-03 -3.880116e-01 1.815485e-02 7.614047e-02 3.950739e-03 -5.148229e-02 9.120332e-03 8.169214e-01 2.520017e-02
1.124102e-02 3.599799e-01 3.439830e-02 1.291251e-01 1.013907e-02 -4.022662e-01 5.408870e-02 8.868335e-02 3.397685e-03 -7.517591e-02 1.692896e-02 7.814235e-01 8.999847e-02
1.355535e-02 3.331362e-01 3.039410e-02 1.189420e-01 8.228833e-03 -3.820103e-01 4.008840e-02 8.805965e-02 2.195676e-03 -6.399305e-02 1.126264e-02 8.360909e-01 6.581757e-02
1.653091e-02 3.436519e-01 2.114822e-02 1.117020e-01 7.101606e-03 -3.679092e-01 2.770967e-02 9.088729e-02 3.159092e-03 -5.517576e-02 5.428899e-03 7.990102e-01 4.298036e-02
2.016771e-02 3.758139e-01 1.603179e-02 1.311006e-01 8.623227e-03 -3.401514e-01 1.110605e-02 1.029440e-01 8.188343e-03 -5.648889e-02 1.101282e-02 8.038943e-01 3.453577e-02
2.446575e-02 3.625750e-01 2.178865e-02 1.286442e-01 1.188870e-02 -2.911049e-01 3.221560e-02 1.235217e-01 7.689025e-03 -5.311645e-02 1.643279e-02 7.270601e-01 5.948573e-02
1.190226e-02 3.250653e-01 1.986052e-02 1.137847e-01 9.049799e-03 -3.598159e-01 2.234138e-02 8.622079e-02 4.927363e-03 -4.513764e-02 1.148261e-02 7.888368e-01 2.909073e-02
1.223288e-02 3.351896e-01 1.472378e-02 1.172208e-01 4.687604e-03 -3.726456e-01 2.241403e-02 8.665488e-02 2.735834e-03 -5.890286e-02 6.966351e-03 8.016768e-01 4.762824e-02
1.322473e-02 3.480229e-01 2.431824e-02 1.181561e-01 7.231531e-03 -3.838929e-01 3.928073e-02 8.820321e-02 3.043755e-03 -5.741418e-02 6.521976e-03 8.260688e-01 9.475098e-02
1.487782e-02 3.872003e-01 2.464197e-02 1.273406e-01 7.451662e-03 -4.357567e-01 4.508875e-02 9.039041e-02 4.725502e-03 -7.050748e-02 1.206705e-02 9.205314e-01 7.412255e-02
1.719215e-02 3.593753e-01 1.356083e-02 1.151144e-01 3.914152e-03 -3.902890e-01 1.894129e-02 9.072362e-02 4.816550e-03 -5.615028e-02 9.534267e-03 8.744172e-01 3.640996e-02
2.016771e-02 3.571092e-01 2.364803e-02 1.157137e-01 7.646814e-03 -3.537903e-01 3.315253e-02 9.274198e-02 3.816047e-03 -6.498262e-02 1.532369e-02 8.206282e-01 4.322665e-02
2.380451e-02 4.149238e-01 2.147482e-02 1.347324e-01 1.025192e-02 -3.858109e-01 2.979286e-02 1.161685e-01 6.824176e-03 -7.558466e-02 9.114700e-03 9.098157e-01 4.779726e-02
2.810255e-02 4.159154e-01 2.475372e-02 1.424045e-01 1.351892e-02 -3.349369e-01 2.470063e-02 1.396420e-01 9.106134e-03 -6.617493e-02 1.380578e-02 8.731874e-01 3.241283e-02
1.620029e-02 3.394770e-01 6.973230e-03 1.154501e-01 5.617047e-03 -3.567753e-01 1.457496e-02 9.244235e-02 3.264193e-03 -5.360965e-02 1.097529e-02 7.738710e-01 3.954900e-02
1.653091e-02 3.370835e-01 2.600880e-02 1.115522e-01 1.000213e-02 -3.420496e-01 3.046789e-02 8.548454e-02 4.878322e-03 -4.493539e-02 1.229999e-02 7.783493e-01 3.832129e-02
1.752277e-02 4.067804e-01 2.047564e-02 1.429095e-01 6.617309e-03 -4.107726e-01 3.018984e-02 1.123449e-01 4.228335e-03 -7.055389e-02 5.434985e-03 8.810689e-01 4.951663e-02
1.917586e-02 3.600826e-01 1.874991e-02 1.192202e-01 6.095706e-03 -3.620123e-01 2.638028e-02 9.467182e-02 3.926881e-03 -6.507537e-02 1.145122e-02 8.329701e-01 4.346190e-02
2.149019e-02 3.742130e-01 1.021223e-02 1.292311e-01 5.371954e-03 -3.323181e-01 2.564055e-02 1.108750e-01 4.060943e-03 -5.952804e-02 7.827040e-03 7.848380e-01 4.633365e-02
2.446575e-02 4.266282e-01 2.105802e-02 1.525219e-01 1.389582e-02 -3.812578e-01 3.045558e-02 1.282316e-01 9.147642e-03 -8.315721e-02 1.323713e-02 9.116289e-01 4.213775e-02
2.810255e-02 4.078242e-01 1.156843e-02 1.282896e-01 6.758924e-03 -3.195485e-01 9.984188e-03 1.306040e-01 3.544810e-03 -5.721245e-02 1.015454e-02 8.813728e-01 2.040475e-02
3.240059e-02 4.059033e-01 3.067572e-02 1.282048e-01 1.248510e-02 -2.907650e-01 1.759627e-02 1.578906e-01 5.641702e-03 -5.768676e-02 1.726283e-02 8.782706e-01 2.426321e-02
3.306182e-04 2.932781e-01 4.000940e-02 1.147802e-01 1.310696e-02 -3.960268e-01 6.654694e-02 7.486214e-02 4.767962e-03 -7.835238e-02 2.142815e-02 7.380228e-01 1.088450e-01
6.612365e-04 2.479358e-01 2.338653e-02 1.052691e-01 1.353340e-03 -3.138870e-01 5.669843e-02 7.832526e-02 2.066343e-03 -4.802522e-02 7.443741e-03 6.269185e-01 1.248722e-01
1.653091e-03 2.872272e-01 3.260402e-02 1.054315e-01 9.088334e-03 -3.919328e-01 6.497375e-02 7.394605e-02 3.369848e-03 -5.668697e-02 1.500276e-02 7.826944e-01 1.336646e-01
3.306182e-03 3.287528e-01 2.924545e-02 1.123649e-01 1.055986e-02 -4.594535e-01 5.019090e-02 7.649474e-02 4.067049e-03 -6.796855e-02 1.901991e-02 9.182791e-01 7.816056e-02
5.620510e-03 2.844331e-01 2.313809e-02 1.026546e-01 6.812563e-03 -3.544979e-01 3.912372e-02 7.345226e-02 3.059145e-03 -5.131211e-02 1.015841e-02 7.224432e-01 6.914991e-02
8.596074e-03 2.870999e-01 2.881253e-02 1.043790e-01 8.174229e-03 -3.250616e-01 4.256009e-02 8.178173e-02 3.005500e-03 -3.089249e-02 1.089982e-02 7.129693e-01 5.859130e-02
1.223288e-02 3.288307e-01 9.265880e-03 1.173176e-01 7.132134e-03 -3.415975e-01 2.197703e-02 9.308181e-02 3.434235e-03 -4.526094e-02 5.941515e-03 7.134484e-01 5.605490e-02
1.653091e-02 3.174559e-01 2.534981e-02 1.017765e-01 1.084518e-02 -3.246102e-01 3.286424e-02 8.988927e-02 6.564112e-03 -4.667135e-02 1.055339e-02 7.408763e-01 5.671611e-02
6.612365e-04 2.094760e-01 3.785048e-02 8.856782e-02 8.102304e-03 -2.635005e-01 7.001478e-02 7.150825e-02 2.048719e-03 -2.454272e-02 1.552265e-02 5.658776e-01 1.260007e-01
9.918547e-04 2.374361e-01 3.011706e-02 9.600110e-02 8.358388e-03 -3.084916e-01 5.094117e-02 7.148781e-02 3.415743e-03 -4.284111e-02 1.265881e-02 6.262162e-01 9.034064e-02
1.983709e-03 3.113573e-01 4.781240e-02 1.132115e-01 1.222083e-02 -4.264595e-01 9.007613e-02 7.725081e-02 5.672745e-03 -6.748420e-02 1.959099e-02 8.386981e-01 1.718879e-01
3.636801e-03 3.029541e-01 3.488962e-02 1.110648e-01 1.171023e-02 -4.034101e-01 5.045015e-02 8.206018e-02 4.152179e-03 -5.438178e-02 1.598959e-02 8.206011e-01 8.328070e-02
5.951128e-03 2.892426e-01 3.497256e-02 1.081528e-01 8.918930e-03 -3.502363e-01 5.951918e-02 7.683654e-02 2.932155e-03 -5.554771e-02 1.204677e-02 7.049890e-01 1.226653e-01
8.926693e-03 3.078751e-01 1.307403e-02 1.047262e-01 5.403348e-03 -3.873018e-01 2.753920e-02 8.096710e-02 1.671772e-03 -4.036393e-02 1.050353e-02 8.628045e-01 7.080299e-02
1.256349e-02 3.503035e-01 2.124836e-02 1.194132e-01 8.533914e-03 -3.907062e-01 3.236541e-02 9.418519e-02 4.405932e-03 -4.890181e-02 1.238284e-02 8.591785e-01 6.602003e-02
1.686153e-02 3.315246e-01 1.010431e-02 1.200309e-01 4.602952e-03 -3.197672e-01 2.309310e-02 9.605647e-02 1.664923e-03 -5.283900e-02 9.466831e-03 7.430353e-01 4.731401e-02
1.653091e-03 2.473913e-01 2.077952e-02 1.013811e-01 8.398300e-03 -3.120010e-01 2.987478e-02 7.644929e-02 2.699891e-03 -4.314922e-02 1.377501e-02 6.292366e-01 5.642095e-02
1.983709e-03 2.288198e-01 1.473465e-02 9.490464e-02 3.866509e-03 -2.746475e-01 3.108705e-02 7.505103e-02 4.216986e-04 -2.718067e-02 1.092622e-02 5.825148e-01 6.239305e-02
2.975564e-03 2.255003e-01 1.171112e-02 9.673101e-02 5.006383e-03 -2.535892e-01 1.689751e-02 7.444648e-02 2.082962e-03 -3.219482e-02 5.154102e-03 5.221653e-01 3.627488e-02
4.628655e-03 3.068335e-01 4.655445e-02 1.086679e-01 1.439317e-02 -4.085212e-01 7.243072e-02 7.709853e-02 5.251701e-03 -5.769269e-02 2.070732e-02 8.393819e-01 1.211923e-01
6.942983e-03 2.824004e-01 2.542184e-02 1.040502e-01 9.620021e-03 -3.378629e-01 4.106584e-02 8.040585e-02 5.783649e-03 -3.882633e-02 1.190708e-02 7.131253e-01 6.812876e-02
9.918547e-03 3.454778e-01 3.104045e-02 1.143524e-01 1.168868e-02 -4.246650e-01 4.477123e-02 8.287643e-02 3.763502e-03 -5.547385e-02 1.974071e-02 8.756894e-01 6.935377e-02
1.355535e-02 3.794507e-01 1.894729e-02 1.233278e-01 5.358999e-03 -4.416036e-01 2.926457e-02 8.671083e-02 2.895138e-03 -7.277025e-02 7.624995e-03 8.959753e-01 4.633567e-02
1.785339e-02 3.690520e-01 2.014026e-02 1.193242e-01 5.525860e-03 -3.969885e-01 2.689077e-02 9.720988e-02 3.661852e-03 -6.529692e-02 7.643313e-03 8.935178e-01 3.553830e-02
3.306182e-03 2.656902e-01 2.897118e-02 9.945104e-02 5.367907e-03 -3.482781e-01 5.779111e-02 7.364023e-02 2.541486e-03 -4.599773e-02 1.013957e-02 7.179717e-01 1.133145e-01
3.636801e-03 2.884978e-01 2.919951e-02 1.046279e-01 7.912462e-03 -3.828998e-01 6.109728e-02 7.890914e-02 5.716880e-03 -4.214894e-02 8.004400e-03 8.156527e-01 1.371297e-01
4.628655e-03 3.091380e-01 2.964945e-02 1.114008e-01 9.285994e-03 -3.979721e-01 4.470671e-02 7.657085e-02 4.867887e-03 -6.101576e-02 1.282073e-02 7.863159e-01 8.328605e-02
6.281747e-03 3.250393e-01 2.574839e-02 1.111048e-01 7.507178e-03 -4.164646e-01 3.947419e-02 7.369749e-02 4.818747e-03 -6.817439e-02 8.173760e-03 8.098821e-01 6.415028e-02
8.596074e-03 3.051881e-01 1.949310e-02 1.010170e-01 6.142878e-03 -3.964754e-01 4.613753e-02 8.019831e-02 4.097378e-03 -3.709323e-02 1.033790e-02 8.979873e-01 9.204757e-02
1.157164e-02 3.377658e-01 2.201797e-02 1.267489e-01 8.951355e-03 -3.624103e-01 3.530115e-02 9.096776e-02 3.677677e-03 -6.699520e-02 1.564514e-02 7.448696e-01 4.316203e-02
1.520844e-02 3.327048e-01 2.355086e-02 1.248240e-01 8.595069e-03 -3.320872e-01 3.598679e-02 9.787830e-02 2.412156e-03 -6.068103e-02 1.000820e-02 7.215881e-01 8.218015e-02
1.950648e-02 3.404330e-01 1.379366e-02 1.176535e-01 5.773828e-03 -3.412682e-01 1.980978e-02 1.014845e-01 2.693969e-03 -4.857239e-02 6.697554e-03 8.061421e-01 3.040535e-02
5.620510e-03 2.775977e-01 2.139848e-02 1.066016e-01 1.124379e-02 -3.391325e-01 3.728014e-02 8.021659e-02 5.490556e-03 -4.643576e-02 1.621989e-02 6.967315e-01 8.526734e-02
5.951128e-03 2.884904e-01 1.816049e-02 1.078326e-01 9.089385e-03 -3.640018e-01 2.264453e-02 7.741552e-02 4.299758e-03 -5.668581e-02 1.197537e-02 7.619170e-01 4.672368e-02
6.942983e-03 2.636789e-01 1.870949e-02 9.281151e-02 1.020731e-02 -3.355741e-01 2.775449e-02 7.111160e-02 5.748611e-03 -3.743555e-02 1.076882e-02 7.385695e-01 7.089884e-02
8.596074e-03 2.941636e-01 1.930865e-02 1.095872e-01 7.703764e-03 -3.334705e-01 2.878954e-02 8.339727e-02 3.740700e-03 -4.958407e-02 9.827624e-03 6.716852e-01 5.546940e-02
1.091040e-02 3.154837e-01 1.817557e-02 1.160696e-01 8.362606e-03 -3.340442e-01 2.817872e-02 8.655786e-02 2.756188e-03 -4.722236e-02 1.121628e-02 7.061856e-01 4.205624e-02
1.388597e-02 3.440905e-01 3.187166e-02 1.193658e-01 1.386684e-02 -3.665024e-01 4.182513e-02 9.340101e-02 5.776869e-03 -4.337348e-02 1.595738e-02 8.023102e-01 7.657228e-02
1.752277e-02 3.488924e-01 3.050292e-02 1.219695e-01 1.088276e-02 -3.480687e-01 4.186874e-02 9.934252e-02 4.963633e-03 -4.962853e-02 1.102382e-02 8.049026e-01 7.271265e-02
2.182080e-02 3.816233e-01 1.140836e-02 1.230892e-01 7.274032e-03 -3.420601e-01 3.318787e-02 1.049615e-01 1.787920e-03 -5.170572e-02 1.127052e-02 8.359324e-01 4.506436e-02
8.596074e-03 3.507187e-01 8.919248e-03 1.231222e-01 5.440930e-03 -4.338147e-01 3.037240e-02 8.220236e-02 5.045609e-03 -7.459631e-02 7.334054e-03 8.796972e-01 6.329565e-02
8.926693e-03 3.483795e-01 4.360606e-02 1.200361e-01 1.490637e-02 -4.305193e-01 7.340094e-02 8.368750e-02 6.361884e-03 -6.660679e-02 2.182227e-02 8.801647e-01 1.171445e-01
9.918547e-03 2.949755e-01 2.737953e-02 1.033764e-01 4.987043e-03 -3.483094e-01 5.378900e-02 7.974884e-02 2.844798e-03 -4.442203e-02 9.954356e-03 7.494992e-01 1.057640e-01
1.157164e-02 2.759159e-01 9.958992e-03 1.002058e-01 5.909702e-03 -2.910640e-01 2.892764e-02 7.994007e-02 3.898327e-03 -3.231260e-02 8.147534e-03 6.741315e-01 5.525911e-02
1.388597e-02 3.283913e-01 1.212066e-02 1.138901e-01 3.757844e-03 -3.510121e-01 3.081982e-02 9.057545e-02 3.282299e-03 -4.061430e-02 5.525454e-03 8.134634e-01 6.480641e-02
1.686153e-02 3.778095e-01 1.976194e-02 1.156846e-01 6.058972e-03 -4.128193e-01 3.674538e-02 8.896013e-02 4.438279e-03 -5.868043e-02 7.772442e-03 9.069803e-01 8.157103e-02
2.049833e-02 3.996326e-01 2.408892e-02 1.336856e-01 1.108713e-02 -4.149613e-01 2.522371e-02 1.084647e-01 4.947414e-03 -7.443381e-02 1.488506e-02 8.990354e-01 5.926916e-02
2.479637e-02 3.759717e-01 1.509116e-02 1.190734e-01 5.252167e-03 -3.371573e-01 2.280724e-02 1.141738e-01 1.942358e-03 -5.063626e-02 6.349740e-03 8.829698e-01 3.036864e-02
1.223288e-02 3.416972e-01 1.863481e-02 1.236083e-01 4.263002e-03 -3.908694e-01 4.344680e-02 9.004593e-02 2.775143e-03 -6.699928e-02 1.033366e-02 8.266308e-01 8.588422e-02
1.256349e-02 3.623426e-01 1.650315e-02 1.216307e-01 7.834754e-03 -4.145523e-01 2.755423e-02 8.618963e-02 4.784076e-03 -6.664568e-02 9.903974e-03 8.527935e-01 6.342323e-02
1.355535e-02 3.365462e-01 7.472508e-03 1.227349e-01 3.414317e-03 -3.551795e-01 1.348264e-02 9.750487e-02 4.878144e-03 -5.509092e-02 5.135222e-03 7.563636e-01 1.850510e-02
1.520844e-02 3.630314e-01 1.765179e-02 1.213157e-01 7.126365e-03 -3.780070e-01 3.118310e-02 9.136156e-02 4.473721e-03 -5.201512e-02 5.624564e-03 8.182487e-01 7.141959e-02
1.752277e-02 3.434816e-01 2.110078e-02 1.179471e-01 5.725834e-03 -3.555951e-01 3.837380e-02 9.584952e-02 1.956736e-03 -6.193613e-02 8.740563e-03 8.006715e-01 6.610058e-02
2.049833e-02 3.914269e-01 2.481184e-02 1.258890e-01 1.361215e-02 -3.909695e-01 2.986367e-02 1.092972e-01 6.844131e-03 -6.296854e-02 1.922570e-02 8.659680e-01 3.711678e-02
2.413513e-02 3.946887e-01 1.991850e-02 1.364541e-01 7.287465e-03 -3.338549e-01 2.263909e-02 1.246401e-01 5.021099e-03 -5.615271e-02 7.594466e-03 8.096371e-01 2.678621e-02
2.843317e-02 4.373178e-01 3.888208e-02 1.370040e-01 1.448203e-02 -3.304787e-01 4.707570e-02 1.293303e-01 6.746427e-03 -6.942094e-02 1.879367e-02 8.919224e-01 7.069232e-02
1.653091e-02 3.499422e-01 1.650039e-02 1.109336e-01 5.329230e-03 -3.679490e-01 3.032455e-02 9.167030e-02 4.291466e-03 -4.216930e-02 9.505598e-03 8.245877e-01 8.041557e-02
1.686153e-02 3.539237e-01 1.411692e-02 1.204477e-01 6.268281e-03 -3.759220e-01 1.814937e-02 9.722016e-02 4.624805e-03 -5.356280e-02 7.802937e-03 8.363841e-01 5.344932e-02
1.785339e-02 3.940235e-01 1.919536e-02 1.478977e-01 1.382821e-02 -3.572015e-01 1.311313e-02 1.137255e-01 5.386822e-03 -6.746359e-02 1.565923e-02 7.572118e-01 3.629004e-02
1.950648e-02 3.711656e-01 2.175968e-02 1.277288e-01 7.417829e-03 -3.885442e-01 3.816289e-02 1.050372e-01 5.654275e-03 -7.201039e-02 1.299955e-02 8.597721e-01 6.417345e-02
2.182080e-02 3.695825e-01 2.731614e-02 1.264730e-01 1.118537e-02 -3.474639e-01 4.155215e-02 1.078177e-01 6.445740e-03 -5.365144e-02 1.201040e-02 8.549599e-01 7.592062e-02
2.479637e-02 4.190262e-01 1.938618e-02 1.389909e-01 1.045704e-02 -3.810815e-01 1.837269e-02 1.269031e-01 3.819354e-03 -6.617306e-02 1.268058e-02 8.884296e-01 2.659172e-02
2.843317e-02 3.996867e-01 1.302865e-02 1.301249e-01 2.857111e-03 -3.166978e-01 1.876746e-02 1.332407e-01 3.344361e-03 -5.616962e-02 1.054130e-02 8.592986e-01 2.849873e-02
3.273121e-02 4.233939e-01 2.163338e-02 1.317601e-01 1.111970e-02 -3.036147e-01 2.083323e-02 1.534022e-01 8.203546e-03 -7.956597e-02 1.480274e-02 9.058665e-01 2.978278e-02
1.322473e-03 2.821378e-01 3.292292e-02 1.061243e-01 4.899558e-03 -3.864826e-01 7.035990e-02 7.392989e-02 1.533511e-03 -6.050798e-02 1.050630e-02 7.688938e-01 1.526706e-01
1.653091e-03 2.018082e-01 3.421498e-02 8.427886e-02 7.751628e-03 -2.468830e-01 6.128542e-02 7.238041e-02 2.865524e-03 -1.111406e-02 1.017758e-02 5.624205e-01 1.225084e-01
