# k^2  MgMg MgMg_error  MgCl MgCl_error  MgNa MgNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
5.235266e-03 3.072268e-01 6.496718e-02 1.610325e-01 2.449040e-02 -2.888278e-01 8.673993e-02 1.374718e-01 8.939248e-03 -5.884525e-02 2.789109e-02 4.955905e-01 1.309310e-01
7.271202e-03 2.452335e-01 5.452178e-02 1.246804e-01 2.696971e-02 -1.956788e-01 5.233118e-02 1.080708e-01 1.333122e-02 -2.827231e-02 2.325203e-02 3.616072e-01 5.383505e-02
9.888835e-03 3.538995e-01 6.080643e-02 1.941804e-01 2.942084e-02 -1.893883e-01 3.489799e-02 1.585973e-01 1.451737e-02 -2.232781e-02 2.198416e-02 3.670200e-01 3.565027e-02
1.308816e-02 5.535310e-01 2.429350e-01 2.471924e-01 1.081604e-01 -3.996276e-01 2.160637e-01 1.651551e-01 4.636958e-02 -9.527603e-02 1.008381e-01 6.032882e-01 1.708417e-01
1.686919e-02 5.435109e-01 6.179638e-02 2.252175e-01 2.765469e-02 -3.635684e-01 3.493022e-02 1.510079e-01 8.197385e-03 -7.205518e-02 1.835012e-02 5.898242e-01 5.540881e-02
4.653570e-03 1.923488e-01 2.989388e-02 1.186920e-01 2.386352e-02 -1.254421e-01 2.153643e-02 1.231236e-01 1.808812e-02 9.793863e-03 1.766211e-02 2.952055e-01 3.660627e-02
4.944418e-03 2.573978e-01 4.721898e-02 1.349205e-01 2.234757e-02 -2.185889e-01 6.142733e-02 1.201742e-01 1.297554e-02 -3.055394e-02 2.450686e-02 3.854865e-01 8.498007e-02
5.816962e-03 2.581025e-01 5.800706e-02 1.384532e-01 3.189026e-02 -2.156557e-01 5.450543e-02 1.207124e-01 1.792718e-02 -3.591365e-02 3.093979e-02 3.774608e-01 7.035994e-02
7.271202e-03 2.435282e-01 3.919908e-02 1.251150e-01 1.975081e-02 -1.825534e-01 3.583873e-02 1.179281e-01 8.572219e-03 -2.667974e-03 2.144357e-02 3.829284e-01 3.518729e-02
9.307139e-03 3.560637e-01 3.445811e-02 1.809647e-01 2.022646e-02 -2.535245e-01 4.207570e-02 1.415073e-01 1.502545e-02 -4.562307e-02 1.475610e-02 4.492448e-01 7.012166e-02
1.192477e-02 4.603101e-01 1.173247e-01 2.230254e-01 5.785092e-02 -2.856662e-01 7.534602e-02 1.552260e-01 3.234979e-02 -6.620261e-02 3.564937e-02 4.643073e-01 5.089997e-02
1.512410e-02 5.228159e-01 8.207958e-02 2.258609e-01 3.188140e-02 -3.471648e-01 6.529624e-02 1.544764e-01 1.233287e-02 -7.453043e-02 2.472767e-02 5.556783e-01 5.998956e-02
1.890513e-02 6.930758e-01 1.397335e-01 2.989206e-01 5.813546e-02 -4.181582e-01 9.882954e-02 1.949458e-01 2.265821e-02 -1.160313e-01 4.196056e-02 6.041926e-01 9.528779e-02
7.271202e-03 3.082461e-01 4.465151e-02 1.571471e-01 2.567240e-02 -2.445718e-01 3.697570e-02 1.249440e-01 1.795599e-02 -5.571958e-02 1.545243e-02 3.803069e-01 4.849244e-02
7.562050e-03 2.456738e-01 7.058011e-02 1.234358e-01 3.203237e-02 -2.042796e-01 8.024835e-02 1.131278e-01 1.079978e-02 -1.939895e-02 4.026366e-02 4.084708e-01 8.834759e-02
8.434595e-03 2.138318e-01 4.771415e-02 1.165768e-01 3.359506e-02 -1.547947e-01 3.862447e-02 1.413161e-01 2.326456e-02 4.309865e-02 2.595636e-02 4.381809e-01 5.711486e-02
9.888835e-03 3.068982e-01 2.680771e-02 1.472177e-01 1.856084e-02 -2.179393e-01 1.883376e-02 1.268701e-01 1.049150e-02 -2.318896e-02 2.480271e-02 3.980804e-01 4.724052e-02
1.192477e-02 3.881569e-01 3.264052e-02 1.735291e-01 2.175448e-02 -2.723450e-01 3.435029e-02 1.359203e-01 1.602904e-02 -4.148988e-02 1.408003e-02 4.776206e-01 2.938920e-02
1.454240e-02 4.608803e-01 4.993692e-02 2.058815e-01 2.049527e-02 -2.718406e-01 2.927060e-02 1.480678e-01 1.113870e-02 -5.711237e-02 8.106708e-03 4.440414e-01 4.154415e-02
1.774173e-02 8.387093e-01 1.182983e-01 3.397011e-01 5.916881e-02 -5.196994e-01 7.146586e-02 2.103443e-01 3.108416e-02 -1.221585e-01 4.539490e-02 6.886822e-01 2.996823e-02
2.152276e-02 7.636792e-01 1.464925e-01 2.773976e-01 6.249980e-02 -4.942566e-01 1.174100e-01 1.722276e-01 2.556962e-02 -1.347183e-01 4.395030e-02 6.638485e-01 1.013509e-01
1.047053e-02 3.267663e-01 2.963271e-02 1.537593e-01 2.407230e-02 -2.390000e-01 1.497362e-02 1.258601e-01 1.739783e-02 -3.374267e-02 4.666338e-03 4.429769e-01 3.704018e-02
1.076138e-02 3.498714e-01 7.098267e-02 1.645656e-01 2.766706e-02 -2.538967e-01 6.579094e-02 1.354083e-01 9.951583e-03 -3.612155e-02 2.759137e-02 4.666931e-01 4.848403e-02
1.163392e-02 4.815752e-01 7.574862e-02 2.123747e-01 3.516492e-02 -3.727728e-01 7.852097e-02 1.531319e-01 1.906720e-02 -7.127798e-02 4.302225e-02 6.075246e-01 6.840300e-02
1.308816e-02 4.843429e-01 6.829047e-02 2.351994e-01 2.502624e-02 -3.017584e-01 5.924166e-02 1.623763e-01 1.137752e-02 -7.951566e-02 2.491683e-02 4.684923e-01 8.396061e-02
1.512410e-02 3.755847e-01 6.736889e-02 1.714056e-01 2.922554e-02 -1.694401e-01 4.849094e-02 1.289411e-01 1.266033e-02 -2.396820e-02 1.881030e-02 3.150850e-01 4.353756e-02
1.774173e-02 8.325645e-01 2.231523e-01 3.321629e-01 9.286671e-02 -4.671751e-01 1.010360e-01 1.985117e-01 3.961654e-02 -1.114286e-01 4.068222e-02 6.305795e-01 8.050368e-02
2.094106e-02 8.041712e-01 1.124433e-01 3.237827e-01 5.755174e-02 -4.243100e-01 4.479887e-02 1.985987e-01 2.670352e-02 -1.212016e-01 3.549424e-02 6.272928e-01 4.568271e-02
2.472209e-02 1.016090e+00 1.455488e-01 4.146938e-01 6.415935e-02 -4.426743e-01 8.099853e-02 2.625903e-01 3.531090e-02 -1.023413e-01 3.423314e-02 6.951148e-01 6.784822e-02
1.425156e-02 5.756852e-01 7.998354e-02 2.330854e-01 3.154936e-02 -4.518347e-01 7.087600e-02 1.470633e-01 1.219584e-02 -1.148182e-01 2.838440e-02 6.611829e-01 1.029912e-01
1.454240e-02 4.340795e-01 7.605302e-02 2.046130e-01 4.156628e-02 -2.430681e-01 5.540419e-02 1.423866e-01 2.388844e-02 -5.782106e-02 2.598168e-02 3.982457e-01 5.929569e-02
1.541495e-02 5.638944e-01 1.148961e-01 2.395715e-01 4.109077e-02 -3.924258e-01 1.132399e-01 1.598448e-01 1.679453e-02 -9.105077e-02 4.179202e-02 6.109385e-01 1.159806e-01
1.686919e-02 5.036481e-01 9.619609e-02 2.129774e-01 2.836275e-02 -3.078426e-01 8.898491e-02 1.590237e-01 1.734131e-02 -5.356928e-02 4.170301e-02 5.000633e-01 5.634193e-02
1.890513e-02 6.728921e-01 1.340069e-01 2.348258e-01 4.143002e-02 -5.079102e-01 1.140259e-01 1.354520e-01 1.022939e-02 -1.210617e-01 3.213444e-02 7.290309e-01 1.238067e-01
2.152276e-02 9.803358e-01 1.787237e-01 3.687982e-01 6.750609e-02 -6.151903e-01 1.510284e-01 2.212203e-01 2.831248e-02 -1.597455e-01 6.691606e-02 7.967247e-01 1.407231e-01
2.472209e-02 1.092446e+00 3.250201e-01 3.769811e-01 1.211461e-01 -5.432194e-01 1.656000e-01 2.023139e-01 4.457690e-02 -1.413872e-01 5.243349e-02 6.669853e-01 9.927744e-02
2.850311e-02 1.258114e+00 2.346371e-01 4.203872e-01 7.305750e-02 -6.927040e-01 1.453096e-01 2.249413e-01 2.344382e-02 -2.062589e-01 5.723930e-02 8.430973e-01 1.128772e-01
2.908481e-04 1.028858e-01 3.136436e-02 9.449289e-02 2.696231e-02 -4.655179e-02 2.708963e-02 1.172533e-01 2.783482e-02 1.233177e-02 1.162346e-02 1.237112e-01 3.793067e-02
5.816962e-04 1.120422e-01 3.010157e-02 6.771353e-02 1.710991e-02 -1.134044e-01 4.236061e-02 9.168709e-02 1.531417e-02 2.474713e-02 1.150439e-02 2.922564e-01 8.523423e-02
1.454240e-03 7.826241e-02 7.325943e-03 5.931127e-02 7.336377e-03 -5.060303e-02 4.058194e-03 9.796274e-02 7.201551e-03 5.801754e-02 1.680523e-02 2.254252e-01 3.853139e-02
2.908481e-03 1.928739e-01 4.344232e-02 1.111060e-01 2.895400e-02 -1.714694e-01 5.154301e-02 1.189596e-01 2.022085e-02 -1.363454e-03 2.294839e-02 3.576686e-01 8.485063e-02
4.944418e-03 3.081172e-01 8.553071e-02 1.693341e-01 4.696645e-02 -2.699613e-01 8.269680e-02 1.406559e-01 2.530889e-02 -6.054315e-02 4.759837e-02 4.522485e-01 8.139668e-02
7.562050e-03 2.389053e-01 4.033231e-02 1.211863e-01 1.322959e-02 -1.644886e-01 5.231881e-02 1.047960e-01 7.440396e-03 -5.620708e-03 1.954161e-02 3.550287e-01 6.756944e-02
1.076138e-02 3.959429e-01 5.585241e-02 1.720802e-01 2.128895e-02 -3.595688e-01 8.231772e-02 1.191242e-01 1.351231e-02 -8.722663e-02 3.095123e-02 5.876649e-01 1.198886e-01
1.454240e-02 4.687031e-01 5.553932e-02 1.996429e-01 3.456655e-02 -3.270464e-01 4.011635e-02 1.368126e-01 1.809980e-02 -8.347894e-02 2.337460e-02 4.926083e-01 4.378243e-02
5.816962e-04 1.175912e-01 2.339642e-02 6.595379e-02 1.214906e-02 -1.274143e-01 3.796295e-02 8.132317e-02 6.992235e-03 8.104846e-03 2.056464e-02 2.865176e-01 6.132279e-02
8.725443e-04 9.882528e-02 1.522633e-02 7.915098e-02 1.165727e-02 -6.287065e-02 2.360981e-02 9.797194e-02 9.227848e-03 1.352864e-02 2.320455e-02 1.678301e-01 3.656525e-02
1.745089e-03 1.169499e-01 1.855375e-02 8.632112e-02 1.209977e-02 -8.056439e-02 2.500348e-02 1.013427e-01 1.211287e-02 5.950266e-03 1.268956e-02 1.871295e-01 3.579087e-02
3.199329e-03 2.325941e-01 6.344463e-02 1.478683e-01 3.804342e-02 -1.761539e-01 6.365002e-02 1.429261e-01 2.175875e-02 -2.456367e-02 4.317641e-02 3.274190e-01 6.567459e-02
5.235266e-03 1.812597e-01 4.967360e-02 1.033958e-01 2.286798e-02 -1.394930e-01 5.221905e-02 9.713842e-02 9.172995e-03 -1.533707e-02 3.023163e-02 2.862534e-01 4.984262e-02
7.852899e-03 3.124604e-01 8.044947e-02 1.566017e-01 3.095154e-02 -2.440592e-01 8.191319e-02 1.302596e-01 1.500709e-02 -4.452613e-02 3.025045e-02 4.073240e-01 9.406335e-02
1.105223e-02 4.123898e-01 7.883200e-02 2.006015e-01 3.573582e-02 -2.627332e-01 6.782184e-02 1.546113e-01 1.840690e-02 -4.199319e-02 3.440930e-02 4.261499e-01 7.025447e-02
1.483325e-02 5.422899e-01 3.872867e-02 2.055589e-01 2.274765e-02 -3.853448e-01 5.814464e-02 1.374439e-01 1.260192e-02 -7.588926e-02 2.307208e-02 5.615238e-01 8.657026e-02
1.454240e-03 1.186569e-01 4.627921e-02 8.972629e-02 3.433765e-02 -7.929764e-02 3.509834e-02 1.109567e-01 2.605928e-02 1.649992e-02 2.683431e-02 2.025303e-01 2.401662e-02
1.745089e-03 1.562135e-01 4.307681e-02 1.078159e-01 2.868677e-02 -1.177555e-01 4.094647e-02 1.141607e-01 1.857445e-02 -9.836477e-03 3.604923e-02 2.364966e-01 5.097897e-02
2.617633e-03 1.596282e-01 3.802625e-02 8.220901e-02 2.393226e-02 -1.661043e-01 4.891882e-02 1.014973e-01 1.521730e-02 2.955141e-02 2.800369e-02 4.238477e-01 1.097218e-01
4.071873e-03 1.197856e-01 1.155436e-02 7.822315e-02 8.800776e-03 -7.966113e-02 3.042393e-02 9.969850e-02 1.480526e-02 3.241061e-02 1.462039e-02 2.404092e-01 5.099426e-02
6.107810e-03 2.921022e-01 4.640330e-02 1.512264e-01 1.623253e-02 -2.550323e-01 5.419176e-02 1.271735e-01 5.211190e-03 -5.005095e-02 2.383462e-02 4.487965e-01 7.097257e-02
8.725443e-03 2.972402e-01 5.831912e-02 1.427217e-01 2.333241e-02 -2.382697e-01 5.949452e-02 1.231092e-01 9.405909e-03 -2.106633e-02 2.779889e-02 4.588492e-01 5.958956e-02
1.192477e-02 3.596647e-01 3.933346e-02 1.889821e-01 2.409382e-02 -2.082120e-01 3.331071e-02 1.574032e-01 1.264125e-02 -1.932522e-02 2.068197e-02 4.227966e-01 5.048550e-02
1.570580e-02 5.202961e-01 1.053071e-01 2.189863e-01 4.258700e-02 -3.304062e-01 6.703804e-02 1.544692e-01 1.272755e-02 -5.899767e-02 3.254726e-02 5.577570e-01 4.550588e-02
2.908481e-03 1.772922e-01 3.734534e-02 1.017783e-01 1.669407e-02 -1.620411e-01 4.885498e-02 1.020228e-01 7.409423e-03 -1.381948e-02 2.473536e-02 3.202670e-01 5.342005e-02
3.199329e-03 1.167004e-01 1.369871e-02 6.332196e-02 3.550850e-03 -1.108007e-01 2.505281e-02 7.072504e-02 3.214846e-03 1.890848e-03 1.024874e-02 2.480576e-01 3.244513e-02
4.071873e-03 1.828034e-01 2.706198e-02 1.122981e-01 2.323254e-02 -1.461179e-01 2.636568e-02 1.381227e-01 2.552602e-02 2.878784e-02 1.633819e-02 3.703445e-01 5.072565e-02
5.526114e-03 1.753413e-01 1.040365e-02 1.004769e-01 5.772718e-03 -1.383943e-01 1.651242e-02 9.367730e-02 6.967138e-03 -1.661996e-02 1.424301e-02 2.790437e-01 2.770516e-02
7.562050e-03 2.476853e-01 4.182818e-02 1.367644e-01 2.614544e-02 -1.656040e-01 4.243935e-02 1.210368e-01 1.717133e-02 -2.236507e-02 2.079495e-02 3.090561e-01 4.897118e-02
1.017968e-02 4.341333e-01 7.341357e-02 2.118007e-01 3.522419e-02 -3.150336e-01 6.990233e-02 1.537874e-01 1.508524e-02 -7.989681e-02 3.070722e-02 4.729748e-01 9.289964e-02
1.337901e-02 4.345616e-01 4.350535e-02 1.766601e-01 1.457784e-02 -2.889191e-01 3.146274e-02 1.223466e-01 1.021164e-02 -4.459382e-02 1.202737e-02 5.085248e-01 7.070891e-02
1.716004e-02 5.547747e-01 9.146193e-02 2.201948e-01 3.212402e-02 -3.083869e-01 5.792375e-02 1.470257e-01 1.388920e-02 -5.071635e-02 2.202068e-02 5.023155e-01 6.108468e-02
4.944418e-03 2.346876e-01 7.184703e-02 1.390946e-01 3.470645e-02 -1.890320e-01 7.923142e-02 1.362297e-01 1.893760e-02 -1.543689e-02 3.588129e-02 3.891836e-01 9.717534e-02
5.235266e-03 1.674934e-01 2.550471e-02 9.830807e-02 1.140132e-02 -1.216840e-01 2.261293e-02 9.917626e-02 8.617073e-03 -2.744624e-03 9.062195e-03 2.596072e-01 2.101752e-02
6.107810e-03 2.413467e-01 4.136713e-02 1.202923e-01 1.284074e-02 -2.124237e-01 6.695297e-02 1.053991e-01 5.032845e-03 -3.446296e-02 1.511545e-02 3.905937e-01 1.195309e-01
7.562050e-03 3.263207e-01 7.148889e-02 1.570681e-01 1.947843e-02 -2.757542e-01 9.213769e-02 1.215676e-01 9.600626e-03 -5.451593e-02 2.425587e-02 4.687427e-01 1.207362e-01
9.597987e-03 3.724260e-01 4.531563e-02 1.699093e-01 2.727723e-02 -3.067605e-01 4.115296e-02 1.198131e-01 1.551442e-02 -7.478536e-02 2.445095e-02 4.868835e-01 4.143170e-02
1.221562e-02 4.373700e-01 9.198573e-02 1.888586e-01 3.989603e-02 -3.454281e-01 5.857740e-02 1.317996e-01 1.967456e-02 -7.477497e-02 2.703443e-02 5.720564e-01 7.280815e-02
1.541495e-02 5.428408e-01 5.723520e-02 2.366475e-01 2.776614e-02 -3.620497e-01 3.405527e-02 1.561275e-01 1.683289e-02 -9.320142e-02 1.435126e-02 5.444390e-01 4.119480e-02
1.919597e-02 8.731208e-01 2.083298e-01 3.694109e-01 8.965887e-02 -5.006755e-01 1.347745e-01 2.207338e-01 3.750969e-02 -1.494688e-01 5.980410e-02 7.048750e-01 8.623867e-02
7.562050e-03 3.568710e-01 4.230064e-02 2.080777e-01 3.144135e-02 -2.284008e-01 2.282053e-02 1.616238e-01 2.298822e-02 -7.695918e-02 1.929724e-02 3.152988e-01 3.697993e-02
7.852899e-03 3.318942e-01 3.825567e-02 1.528575e-01 1.492661e-02 -2.848396e-01 6.724224e-02 1.257313e-01 1.873797e-02 -4.515028e-02 1.781463e-02 4.811855e-01 7.777825e-02
8.725443e-03 3.247372e-01 5.249379e-02 1.543208e-01 2.023982e-02 -2.503271e-01 5.371129e-02 1.129168e-01 7.525166e-03 -5.544342e-02 2.283631e-02 4.101875e-01 4.559474e-02
1.017968e-02 2.487084e-01 2.762444e-02 1.179113e-01 1.788880e-02 -1.497547e-01 3.224391e-02 1.128140e-01 1.292502e-02 1.357220e-02 1.854507e-02 3.609723e-01 4.752657e-02
1.221562e-02 4.703861e-01 5.566965e-02 2.182417e-01 2.947036e-02 -3.022162e-01 5.915555e-02 1.508574e-01 2.129700e-02 -8.455034e-02 2.395990e-02 4.145679e-01 5.396976e-02
1.483325e-02 5.680148e-01 4.478357e-02 2.562036e-01 3.583406e-02 -3.503550e-01 3.418287e-02 1.720355e-01 2.582150e-02 -8.953343e-02 1.872278e-02 5.192496e-01 6.460490e-02
1.803258e-02 8.481240e-01 2.421192e-01 3.464309e-01 9.513256e-02 -4.739593e-01 1.593993e-01 2.113545e-01 3.980028e-02 -1.185722e-01 6.225321e-02 5.536972e-01 1.060020e-01
2.181361e-02 7.087442e-01 1.669895e-01 2.758370e-01 6.809230e-02 -3.382762e-01 6.243267e-02 1.865294e-01 2.701802e-02 -8.627227e-02 2.361291e-02 5.142570e-01 5.417045e-02
1.076138e-02 4.261036e-01 1.028705e-01 1.952884e-01 4.285483e-02 -3.188028e-01 9.240794e-02 1.468859e-01 2.124477e-02 -6.923590e-02 3.875062e-02 4.932884e-01 7.918111e-02
1.105223e-02 4.202585e-01 4.519198e-02 1.788774e-01 2.064590e-02 -3.538644e-01 2.955471e-02 1.236816e-01 1.115606e-02 -9.166430e-02 1.222050e-02 5.188896e-01 3.219312e-02
1.192477e-02 5.661691e-01 7.615956e-02 2.673538e-01 3.159769e-02 -3.722164e-01 6.507517e-02 1.820189e-01 1.280919e-02 -9.621640e-02 2.409469e-02 5.409623e-01 7.470390e-02
1.337901e-02 5.911226e-01 8.756254e-02 2.528507e-01 5.253876e-02 -4.315517e-01 6.880700e-02 1.715348e-01 3.395010e-02 -1.009767e-01 3.214411e-02 6.206525e-01 8.298382e-02
1.541495e-02 6.478548e-01 1.807619e-01 2.950164e-01 8.456322e-02 -3.226232e-01 1.039155e-01 1.961266e-01 4.130993e-02 -7.004266e-02 3.960156e-02 4.997772e-01 9.444678e-02
1.803258e-02 8.365439e-01 1.873021e-01 3.130090e-01 5.529065e-02 -6.115515e-01 1.668124e-01 1.807763e-01 2.066117e-02 -1.697635e-01 4.637165e-02 7.576937e-01 1.623864e-01
2.123191e-02 9.059458e-01 2.168285e-01 3.539799e-01 8.015011e-02 -5.280661e-01 1.362652e-01 2.013526e-01 2.928314e-02 -1.679588e-01 5.453665e-02 6.063968e-01 7.793098e-02
2.501294e-02 9.428985e-01 9.785629e-02 3.622053e-01 3.199999e-02 -4.812375e-01 6.685980e-02 2.082501e-01 1.227252e-02 -1.302438e-01 1.184860e-02 7.904870e-01 7.093073e-02
1.454240e-02 7.056834e-01 1.581735e-01 2.800928e-01 5.500343e-02 -5.368937e-01 1.341494e-01 1.653154e-01 2.560826e-02 -1.454447e-01 3.678455e-02 7.156290e-01 1.304449e-01
1.483325e-02 7.071759e-01 1.571542e-01 2.954678e-01 8.766596e-02 -4.929348e-01 8.254740e-02 1.796065e-01 4.965367e-02 -1.291005e-01 3.596283e-02 7.051957e-01 1.061235e-01
1.570580e-02 6.486947e-01 8.450205e-02 2.937410e-01 3.828134e-02 -3.943178e-01 6.751195e-02 1.936635e-01 1.826100e-02 -1.273331e-01 4.096554e-02 5.856538e-01 3.796922e-02
1.716004e-02 6.061875e-01 1.265653e-01 2.376571e-01 5.399075e-02 -4.519461e-01 7.499024e-02 1.471186e-01 2.698622e-02 -1.301217e-01 3.102882e-02 5.932901e-01 4.742577e-02
1.919597e-02 6.522697e-01 1.174446e-01 2.497687e-01 4.803580e-02 -3.947132e-01 7.654665e-02 1.619245e-01 2.312759e-02 -8.731372e-02 2.656870e-02 5.836366e-01 9.139917e-02
2.181361e-02 8.232652e-01 1.542794e-01 2.716718e-01 7.471829e-02 -4.760461e-01 4.610450e-02 1.611531e-01 3.492681e-02 -9.622124e-02 3.112807e-02 6.956977e-01 5.317690e-02
2.501294e-02 1.142958e+00 1.471289e-01 4.103010e-01 4.404844e-02 -6.157952e-01 8.525121e-02 2.221545e-01 1.840132e-02 -1.833612e-01 2.901886e-02 6.757674e-01 7.058091e-02
2.879396e-02 7.446939e-01 8.179088e-02 2.329239e-01 2.361876e-02 -4.251058e-01 6.475414e-02 1.702728e-01 1.075919e-02 -1.056157e-01 3.514816e-02 7.292022e-01 1.000518e-01
1.163392e-03 1.226119e-01 2.034164e-02 9.741017e-02 1.848752e-02 -7.347611e-02 3.237135e-02 1.151896e-01 2.028495e-02 9.240715e-03 1.366560e-02 1.779701e-01 5.430456e-02
1.454240e-03 1.961006e-01 6.270535e-02 7.478630e-02 1.841610e-02 -2.730943e-01 1.011914e-01 8.444744e-02 8.950582e-03 -1.443929e-04 3.771137e-02 5.891029e-01 1.605140e-01
