# k^2  MgMg MgMg_error  MgCl MgCl_error  MgNa MgNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
1.511322e-02 5.145917e-01 3.814643e-02 2.074623e-01 1.504022e-02 -3.472698e-01 4.758079e-02 1.373479e-01 7.211734e-03 -7.218961e-02 1.202574e-02 5.348718e-01 6.092720e-02
1.772897e-02 7.049508e-01 7.242715e-02 2.733550e-01 2.931708e-02 -4.041993e-01 4.737903e-02 1.700586e-01 1.174590e-02 -8.981045e-02 1.695820e-02 5.868059e-01 4.866638e-02
2.092599e-02 8.312020e-01 5.013184e-02 3.174456e-01 2.593486e-02 -4.781850e-01 1.973153e-02 1.909257e-01 9.694852e-03 -1.181725e-01 1.921264e-02 6.590199e-01 2.039348e-02
2.470430e-02 8.465588e-01 1.510703e-01 3.146331e-01 6.051778e-02 -4.361628e-01 8.061096e-02 1.985375e-01 2.771923e-02 -1.089738e-01 2.460468e-02 6.931889e-01 6.444265e-02
1.424130e-02 6.030051e-01 3.314953e-02 2.555993e-01 1.372770e-02 -4.164828e-01 3.434265e-02 1.656283e-01 9.214569e-03 -9.979688e-02 1.412379e-02 6.088641e-01 3.814715e-02
1.453194e-02 5.275828e-01 1.567307e-02 2.404604e-01 6.841936e-03 -3.306019e-01 1.609662e-02 1.672997e-01 1.521522e-03 -8.261151e-02 8.099099e-03 5.088268e-01 3.220553e-02
1.540386e-02 6.026427e-01 4.955574e-02 2.537801e-01 2.655960e-02 -3.641620e-01 3.632764e-02 1.660927e-01 1.572034e-02 -7.783999e-02 1.830236e-02 5.450720e-01 3.141633e-02
1.685705e-02 6.060053e-01 5.112442e-02 2.574378e-01 1.917965e-02 -3.684880e-01 4.815705e-02 1.735476e-01 1.060443e-02 -9.033816e-02 1.616530e-02 5.518802e-01 4.889036e-02
1.889152e-02 8.362939e-01 7.855100e-02 3.145679e-01 3.846234e-02 -5.424019e-01 3.361604e-02 1.805115e-01 1.996391e-02 -1.431425e-01 1.936500e-02 7.128061e-01 8.518136e-03
2.150727e-02 9.446854e-01 7.044457e-02 3.464387e-01 2.784875e-02 -5.619749e-01 5.095991e-02 1.972883e-01 1.274294e-02 -1.484991e-01 8.871977e-03 7.349293e-01 6.656987e-02
2.470430e-02 9.076860e-01 7.097100e-02 3.132903e-01 2.872409e-02 -4.904031e-01 2.549589e-02 1.843593e-01 1.340487e-02 -1.209186e-01 1.008325e-02 7.202059e-01 2.506812e-02
2.848260e-02 1.044682e+00 1.347972e-01 3.430798e-01 4.644984e-02 -5.353337e-01 7.435973e-02 2.084194e-01 1.516709e-02 -1.386667e-01 2.846060e-02 7.801635e-01 4.009864e-02
2.906388e-04 1.001329e-01 1.562308e-02 8.042441e-02 1.200019e-02 -6.613005e-02 1.613491e-02 1.065421e-01 1.266374e-02 2.288258e-02 4.555790e-03 1.844453e-01 3.508488e-02
5.812776e-04 1.459218e-01 3.359415e-02 8.409997e-02 1.352425e-02 -1.529351e-01 4.816393e-02 9.795807e-02 6.248822e-03 1.958467e-03 2.085494e-02 3.305880e-01 6.621273e-02
1.453194e-03 1.202260e-01 2.284953e-02 7.913904e-02 9.301275e-03 -1.016908e-01 3.085998e-02 1.027929e-01 4.874518e-03 2.372081e-02 1.194689e-02 2.645490e-01 4.431213e-02
2.906388e-03 1.453177e-01 1.732725e-02 8.921536e-02 1.011143e-02 -1.174869e-01 1.781014e-02 1.016794e-01 7.480191e-03 1.138397e-02 8.100714e-03 2.755342e-01 2.812579e-02
4.940859e-03 2.457919e-01 2.262502e-02 1.408223e-01 1.469800e-02 -2.045634e-01 2.597052e-02 1.279381e-01 1.169750e-02 -3.397834e-02 9.168410e-03 3.786024e-01 3.807701e-02
7.556608e-03 2.411098e-01 2.456503e-02 1.178088e-01 7.115338e-03 -1.903306e-01 2.791262e-02 1.059533e-01 4.850415e-03 -1.601067e-02 1.218438e-02 3.714117e-01 2.862813e-02
1.075364e-02 4.030514e-01 3.613331e-02 1.911356e-01 2.033061e-02 -3.002772e-01 3.648883e-02 1.417745e-01 1.278650e-02 -6.961814e-02 2.139227e-02 4.841515e-01 2.781289e-02
1.453194e-02 5.290349e-01 4.079047e-02 2.200806e-01 1.790837e-02 -3.805844e-01 3.152210e-02 1.446759e-01 9.200420e-03 -9.773011e-02 1.281556e-02 5.459013e-01 3.605548e-02
5.812776e-04 1.220752e-01 1.240029e-02 7.187957e-02 6.129303e-03 -1.256886e-01 2.501484e-02 1.056804e-01 1.407285e-03 4.092365e-02 1.412874e-02 3.440886e-01 6.187051e-02
8.719164e-04 1.261345e-01 3.379944e-02 8.969287e-02 1.479934e-02 -9.861367e-02 4.571224e-02 1.140722e-01 6.499721e-03 2.083942e-02 2.389361e-02 2.508719e-01 6.095708e-02
1.743833e-03 1.288435e-01 1.386707e-02 8.485320e-02 1.046031e-02 -1.060949e-01 1.342380e-02 1.001657e-01 9.902973e-03 8.785321e-03 6.655509e-03 2.453830e-01 2.423311e-02
3.197027e-03 1.721962e-01 1.884007e-02 1.061554e-01 1.282015e-02 -1.361467e-01 1.530252e-02 1.132966e-01 7.990852e-03 8.858934e-04 1.143858e-02 2.912947e-01 1.970262e-02
5.231498e-03 2.145184e-01 1.991880e-02 1.243518e-01 8.525931e-03 -1.567813e-01 2.863234e-02 1.183605e-01 8.115843e-03 -9.411069e-03 7.547563e-03 3.239459e-01 4.339745e-02
7.847247e-03 2.628878e-01 3.065500e-02 1.322796e-01 1.511073e-02 -1.995110e-01 2.655171e-02 1.200932e-01 6.361121e-03 -1.558805e-02 1.581431e-02 3.949956e-01 2.101840e-02
1.104427e-02 4.425627e-01 4.814289e-02 2.092361e-01 2.038948e-02 -2.963019e-01 4.087292e-02 1.507729e-01 1.063755e-02 -6.375374e-02 1.535161e-02 4.646178e-01 4.548739e-02
1.482258e-02 5.386507e-01 6.382389e-02 2.242615e-01 2.466961e-02 -3.950464e-01 6.199925e-02 1.508302e-01 1.056251e-02 -9.700168e-02 2.172066e-02 5.940890e-01 7.401962e-02
1.453194e-03 1.241169e-01 1.364582e-02 7.970894e-02 7.564019e-03 -1.095652e-01 1.775894e-02 1.002551e-01 5.203009e-03 1.714819e-02 9.939856e-03 2.679224e-01 3.040699e-02
1.743833e-03 1.547658e-01 2.336928e-02 9.175337e-02 1.058565e-02 -1.434659e-01 4.011919e-02 1.019831e-01 7.639817e-03 1.129381e-03 1.038878e-02 3.074785e-01 7.138281e-02
2.615749e-03 1.718180e-01 1.359867e-02 9.624726e-02 9.761020e-03 -1.664237e-01 2.652492e-02 1.067286e-01 7.168908e-03 2.777720e-03 9.803062e-03 3.665727e-01 6.160260e-02
4.068943e-03 1.712259e-01 1.829495e-02 9.515193e-02 1.165985e-02 -1.514744e-01 2.395656e-02 1.009576e-01 8.239979e-03 3.434859e-04 1.085348e-02 3.303603e-01 3.825733e-02
6.103415e-03 2.644922e-01 2.842863e-02 1.498666e-01 1.417273e-02 -2.041175e-01 2.643541e-02 1.298597e-01 8.826246e-03 -4.442822e-02 1.269460e-02 3.483462e-01 3.823751e-02
8.719164e-03 3.127695e-01 5.044665e-02 1.511531e-01 2.227144e-02 -2.376547e-01 4.802166e-02 1.203678e-01 9.073061e-03 -3.761885e-02 2.365263e-02 4.347375e-01 3.896839e-02
1.191619e-02 4.458552e-01 3.637276e-02 2.099039e-01 1.182892e-02 -2.882725e-01 3.223793e-02 1.510861e-01 7.490240e-03 -6.475112e-02 1.202534e-02 4.487021e-01 2.953931e-02
1.569449e-02 5.954148e-01 8.407930e-02 2.446019e-01 3.881636e-02 -3.871939e-01 5.165146e-02 1.624134e-01 1.809334e-02 -8.613173e-02 2.355072e-02 5.779539e-01 3.641006e-02
2.906388e-03 1.751047e-01 2.852206e-02 9.851712e-02 1.520732e-02 -1.628816e-01 2.954436e-02 1.052167e-01 8.748335e-03 -1.967119e-03 1.669616e-02 3.437315e-01 3.407491e-02
3.197027e-03 1.462174e-01 1.404326e-02 9.466817e-02 8.977222e-03 -1.062193e-01 1.354731e-02 1.056704e-01 8.866129e-03 9.934236e-03 2.798600e-03 2.534146e-01 2.318062e-02
4.068943e-03 1.839733e-01 1.006336e-02 1.163946e-01 8.892197e-03 -1.352777e-01 2.010206e-02 1.261878e-01 1.059259e-02 6.192651e-03 1.210935e-02 3.110446e-01 2.638907e-02
5.522137e-03 2.016738e-01 1.925740e-02 1.085816e-01 7.302775e-03 -1.674734e-01 2.100944e-02 1.015687e-01 3.329229e-03 -1.930508e-02 8.563888e-03 3.133804e-01 2.161974e-02
7.556608e-03 2.476671e-01 2.477222e-02 1.313064e-01 1.218194e-02 -1.806715e-01 2.285521e-02 1.171362e-01 6.440816e-03 -2.072658e-02 1.216864e-02 3.484819e-01 2.380760e-02
1.017236e-02 4.683644e-01 3.317061e-02 2.136882e-01 1.398897e-02 -3.670477e-01 2.945947e-02 1.479369e-01 6.342897e-03 -8.744570e-02 1.120711e-02 5.524889e-01 3.623901e-02
1.336938e-02 4.674722e-01 7.962645e-02 2.060204e-01 3.677690e-02 -3.209149e-01 6.306637e-02 1.450290e-01 2.019845e-02 -6.950649e-02 2.465186e-02 5.096032e-01 6.106904e-02
1.714769e-02 6.456313e-01 8.705435e-02 2.489696e-01 2.722865e-02 -4.285064e-01 7.811565e-02 1.555231e-01 9.055160e-03 -9.935991e-02 2.787659e-02 6.294022e-01 6.694732e-02
4.940859e-03 2.090313e-01 2.864293e-02 1.273820e-01 1.297168e-02 -1.529496e-01 3.226299e-02 1.255162e-01 7.860264e-03 -8.363312e-03 1.368252e-02 3.197186e-01 3.521713e-02
5.231498e-03 1.764529e-01 1.286766e-02 9.974785e-02 5.661520e-03 -1.413782e-01 1.500568e-02 9.908695e-02 3.654397e-03 -8.484696e-03 6.307457e-03 2.931782e-01 2.187982e-02
6.103415e-03 2.202071e-01 1.554373e-02 1.184873e-01 9.921276e-03 -1.669732e-01 1.732739e-02 1.065739e-01 6.548518e-03 -2.084457e-02 7.472971e-03 3.133125e-01 2.770489e-02
7.556608e-03 3.224734e-01 2.234818e-02 1.607993e-01 1.603994e-02 -2.617343e-01 1.716111e-02 1.277777e-01 9.996168e-03 -5.401183e-02 7.478897e-03 4.385299e-01 2.762701e-02
9.591080e-03 3.229953e-01 3.757022e-02 1.541031e-01 2.303968e-02 -2.435660e-01 1.920941e-02 1.224133e-01 1.279469e-02 -4.110466e-02 1.344097e-02 4.327122e-01 2.878617e-02
1.220683e-02 4.132908e-01 4.228109e-02 1.909183e-01 1.926519e-02 -2.912756e-01 3.333952e-02 1.375583e-01 9.346717e-03 -6.617047e-02 1.349929e-02 4.634374e-01 2.946887e-02
1.540386e-02 5.930503e-01 7.427382e-02 2.561189e-01 3.464308e-02 -3.867565e-01 5.296042e-02 1.592557e-01 1.588961e-02 -1.117187e-01 2.541456e-02 5.358663e-01 4.327306e-02
1.918216e-02 8.591289e-01 1.109977e-01 3.306148e-01 4.402736e-02 -5.186747e-01 9.156622e-02 1.899652e-01 1.938640e-02 -1.418745e-01 3.717060e-02 6.941489e-01 5.915208e-02
7.556608e-03 2.701712e-01 2.931451e-02 1.521301e-01 1.586946e-02 -1.723841e-01 2.458448e-02 1.296531e-01 7.828280e-03 -2.853251e-02 1.526605e-02 3.112033e-01 2.207919e-02
7.847247e-03 2.980677e-01 2.236359e-02 1.607753e-01 6.260523e-03 -2.059855e-01 3.271838e-02 1.404340e-01 3.031185e-03 -2.854754e-02 1.246404e-02 3.728483e-01 4.030816e-02
8.719164e-03 3.831523e-01 3.379440e-02 1.805433e-01 1.567965e-02 -2.999297e-01 3.078572e-02 1.334644e-01 9.199841e-03 -6.503794e-02 9.246466e-03 4.700630e-01 3.933915e-02
1.017236e-02 2.784221e-01 3.141530e-02 1.304895e-01 1.907082e-02 -1.863941e-01 2.702861e-02 1.139730e-01 9.915154e-03 -6.027793e-03 1.636124e-02 4.021492e-01 3.590451e-02
1.220683e-02 5.502884e-01 5.341532e-02 2.623987e-01 2.020160e-02 -3.698725e-01 4.899051e-02 1.765626e-01 6.054476e-03 -1.100025e-01 2.452590e-02 5.002524e-01 2.985456e-02
1.482258e-02 5.700226e-01 8.365448e-02 2.448017e-01 3.179265e-02 -3.458851e-01 5.046360e-02 1.599145e-01 1.280084e-02 -7.818766e-02 1.949329e-02 5.193139e-01 3.637975e-02
1.801960e-02 8.337294e-01 5.322056e-02 3.334085e-01 2.552354e-02 -5.139329e-01 3.069715e-02 1.959715e-01 1.442646e-02 -1.411735e-01 1.242847e-02 6.225672e-01 1.972560e-02
2.179791e-02 7.626808e-01 6.193666e-02 2.759187e-01 2.196597e-02 -4.218456e-01 4.479298e-02 1.736999e-01 8.543256e-03 -9.936005e-02 1.697892e-02 6.292409e-01 2.963969e-02
1.075364e-02 4.065050e-01 3.605910e-02 1.870648e-01 1.326181e-02 -2.916700e-01 3.766569e-02 1.395435e-01 6.567626e-03 -5.595874e-02 1.270681e-02 4.694432e-01 3.918120e-02
1.104427e-02 4.487386e-01 1.921371e-02 2.104417e-01 1.148124e-02 -3.322961e-01 2.519378e-02 1.532211e-01 1.119105e-02 -8.363288e-02 1.198815e-02 4.955393e-01 2.015757e-02
1.191619e-02 4.682403e-01 4.357696e-02 2.234115e-01 1.645804e-02 -3.111702e-01 3.654580e-02 1.587821e-01 6.772724e-03 -7.781389e-02 1.097672e-02 4.739329e-01 4.692933e-02
1.336938e-02 5.256591e-01 3.671705e-02 2.394565e-01 1.445434e-02 -3.604672e-01 3.955908e-02 1.663750e-01 6.997872e-03 -9.267840e-02 1.425561e-02 5.361892e-01 3.983061e-02
1.540386e-02 6.443768e-01 1.373561e-01 2.799659e-01 5.155770e-02 -3.810665e-01 9.487652e-02 1.830761e-01 1.996949e-02 -9.155120e-02 3.503771e-02 5.408372e-01 6.647176e-02
1.801960e-02 6.769049e-01 7.085835e-02 2.653806e-01 2.465140e-02 -4.635797e-01 5.102146e-02 1.620181e-01 8.802562e-03 -1.262581e-01 1.583459e-02 6.434907e-01 4.377530e-02
2.121663e-02 9.588622e-01 7.155124e-02 3.553250e-01 2.890024e-02 -5.844899e-01 3.601665e-02 1.998087e-01 1.391075e-02 -1.650284e-01 1.577188e-02 7.410311e-01 1.986699e-02
2.499494e-02 8.854243e-01 1.141015e-01 3.105946e-01 3.593819e-02 -5.134701e-01 5.317232e-02 1.848696e-01 1.211242e-02 -1.291431e-01 1.877531e-02 7.810397e-01 3.202697e-02
1.453194e-02 5.910664e-01 4.103620e-02 2.477321e-01 1.810284e-02 -4.042320e-01 3.098737e-02 1.588033e-01 7.941143e-03 -1.030014e-01 1.294992e-02 5.797045e-01 3.234135e-02
1.482258e-02 5.553151e-01 4.777252e-02 2.398871e-01 2.222390e-02 -3.686012e-01 2.401557e-02 1.603043e-01 1.081326e-02 -8.681937e-02 1.227572e-02 5.546204e-01 3.071080e-02
1.569449e-02 6.736035e-01 5.365587e-02 2.847033e-01 1.755629e-02 -4.164001e-01 4.546534e-02 1.787160e-01 4.908363e-03 -1.114523e-01 2.043655e-02 5.719703e-01 2.949687e-02
1.714769e-02 6.615254e-01 7.662667e-02 2.758147e-01 3.742041e-02 -4.248359e-01 4.590658e-02 1.755548e-01 1.980320e-02 -1.175829e-01 2.542563e-02 6.065071e-01 3.134565e-02
1.918216e-02 6.744882e-01 4.772551e-02 2.642612e-01 1.676954e-02 -3.886528e-01 3.981801e-02 1.739616e-01 8.779043e-03 -8.388422e-02 1.402499e-02 6.091134e-01 2.767641e-02
2.179791e-02 7.784664e-01 1.122086e-01 2.803886e-01 4.346531e-02 -4.493204e-01 4.762634e-02 1.724424e-01 1.874624e-02 -1.060823e-01 1.561105e-02 6.611502e-01 1.721312e-02
2.499494e-02 9.050278e-01 6.469916e-02 3.043349e-01 2.417980e-02 -5.194895e-01 3.596072e-02 1.782398e-01 8.986656e-03 -1.347251e-01 1.878646e-02 7.097121e-01 2.997360e-02
2.877324e-02 7.927071e-01 2.082394e-02 2.520408e-01 1.311755e-02 -3.659485e-01 4.256260e-02 1.809957e-01 7.063554e-03 -7.272555e-02 2.106425e-02 6.773297e-01 4.250324e-02
1.162555e-03 1.595393e-01 2.663782e-02 9.923377e-02 1.305825e-02 -1.487477e-01 3.345115e-02 1.076685e-01 5.555311e-03 -9.202886e-03 1.857866e-02 3.026499e-01 4.251563e-02
1.453194e-03 1.413369e-01 1.975741e-02 8.071252e-02 1.066807e-02 -1.410749e-01 3.493245e-02 9.763465e-02 8.517973e-03 1.339246e-02 9.403527e-03 3.282106e-01 6.789921e-02
2.325110e-03 1.608021e-01 1.119389e-02 8.795937e-02 5.802597e-03 -1.570342e-01 2.132912e-02 1.008126e-01 8.922002e-03 8.986002e-03 6.131653e-03 3.493853e-01 3.754468e-02
