# k^2  LiLi LiLi_error  LiCl LiCl_error  LiNa LiNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
1.744641e-02 3.170189e-01 2.494005e-02 6.554865e-02 1.264375e-02 -2.645193e-01 2.701751e-02 6.851454e-02 1.236953e-03 -8.445063e-04 1.793985e-02 4.798098e-01 5.345940e-02
3.230816e-03 4.835535e-01 1.348569e-01 1.087796e-01 1.572103e-02 -5.267807e-01 1.808993e-01 6.288446e-02 3.734614e-03 -5.000817e-02 2.627153e-02 7.301694e-01 2.286946e-01
3.553897e-03 5.479145e-01 8.871817e-02 1.438414e-01 2.419694e-02 -5.415858e-01 9.343666e-02 8.076982e-02 7.615143e-03 -6.686008e-02 2.302296e-02 7.104512e-01 1.108089e-01
4.523142e-03 3.429937e-01 7.692784e-02 9.474600e-02 1.587611e-02 -3.204475e-01 9.202825e-02 6.853012e-02 8.143222e-03 -1.298517e-02 1.747129e-02 4.944987e-01 1.103728e-01
6.138550e-03 3.592597e-01 5.916010e-02 1.049266e-01 7.136391e-03 -3.261637e-01 7.642236e-02 7.092049e-02 3.295974e-03 -3.102160e-02 1.220899e-02 4.546595e-01 1.021685e-01
8.400121e-03 5.629126e-01 9.352774e-02 1.230742e-01 2.111865e-02 -5.997511e-01 1.090874e-01 7.635854e-02 5.056662e-03 -5.575162e-02 2.513885e-02 8.404779e-01 1.328292e-01
1.130786e-02 4.912657e-01 5.844151e-02 1.439654e-01 2.497547e-02 -4.526339e-01 4.795773e-02 9.863665e-02 1.153546e-02 -5.925953e-02 2.613788e-02 6.326281e-01 3.247258e-02
1.486175e-02 4.569948e-01 1.781137e-02 1.275034e-01 6.473859e-03 -3.982384e-01 2.583505e-02 8.973408e-02 3.166892e-03 -4.634189e-02 7.094416e-03 5.650098e-01 4.945610e-02
1.906181e-02 5.472277e-01 8.376935e-02 1.463751e-01 3.776045e-02 -4.511337e-01 6.861164e-02 1.076631e-01 2.038561e-02 -6.778000e-02 2.417512e-02 6.473996e-01 9.141699e-02
5.492387e-03 5.949320e-01 1.271144e-01 1.600031e-01 2.331592e-02 -5.863200e-01 1.510143e-01 9.299689e-02 7.941685e-03 -7.415713e-02 3.168176e-02 7.764819e-01 1.688033e-01
5.815469e-03 5.756852e-01 1.244898e-01 1.367214e-01 2.579301e-02 -6.010926e-01 1.478228e-01 7.984476e-02 6.118420e-03 -6.414069e-02 2.897927e-02 8.243356e-01 1.817930e-01
6.784713e-03 4.403888e-01 3.326647e-02 1.365003e-01 1.121194e-02 -3.913102e-01 3.583965e-02 9.471067e-02 8.783772e-03 -4.269967e-02 1.418020e-02 5.361585e-01 3.522589e-02
8.400121e-03 3.600966e-01 2.589356e-02 1.034913e-01 1.100232e-02 -3.063854e-01 3.938520e-02 7.580540e-02 8.007646e-03 -1.730372e-02 7.667072e-03 4.670353e-01 6.597970e-02
1.066169e-02 3.833777e-01 3.295631e-02 1.202810e-01 1.942724e-02 -3.195103e-01 3.407637e-02 8.505466e-02 1.216922e-02 -3.845568e-02 1.245313e-02 4.676525e-01 5.050131e-02
1.356943e-02 5.065487e-01 5.472672e-02 1.417476e-01 7.506249e-03 -4.779110e-01 8.496533e-02 9.013384e-02 6.017851e-03 -6.085356e-02 1.173061e-02 7.307525e-01 1.290139e-01
1.712332e-02 6.824106e-01 5.710960e-02 1.770876e-01 2.657139e-02 -6.189914e-01 6.196700e-02 1.076796e-01 1.185902e-02 -9.343191e-02 2.595186e-02 8.527148e-01 7.078361e-02
2.132338e-02 5.915555e-01 7.811308e-02 1.429008e-01 3.025881e-02 -5.005696e-01 6.376041e-02 1.038920e-01 1.235917e-02 -4.377402e-02 2.501598e-02 7.872419e-01 8.601467e-02
8.400121e-03 4.144015e-01 8.099043e-02 1.241093e-01 1.851236e-02 -3.592026e-01 8.295145e-02 8.221389e-02 7.674482e-03 -3.972048e-02 1.957780e-02 5.030237e-01 8.850258e-02
8.723203e-03 4.426278e-01 6.062413e-02 9.316246e-02 1.277145e-02 -4.441521e-01 7.566281e-02 5.930560e-02 5.200888e-03 -3.365655e-02 1.691415e-02 6.340829e-01 1.026497e-01
9.692448e-03 5.301473e-01 8.731731e-02 1.215930e-01 2.922739e-02 -5.529970e-01 1.005184e-01 7.847485e-02 1.048921e-02 -5.364837e-02 3.868323e-02 8.028243e-01 1.039291e-01
1.130786e-02 5.873655e-01 8.978212e-02 1.825125e-01 2.973074e-02 -4.684770e-01 7.959681e-02 1.067917e-01 1.063650e-02 -7.734041e-02 2.818783e-02 5.983564e-01 8.216154e-02
1.356943e-02 5.559459e-01 1.019422e-01 1.571829e-01 2.276690e-02 -5.076562e-01 1.276544e-01 9.626441e-02 6.641513e-03 -7.835992e-02 2.708780e-02 7.170026e-01 1.685941e-01
1.647716e-02 5.448347e-01 8.340105e-02 1.583504e-01 2.327861e-02 -4.480349e-01 6.252020e-02 1.044772e-01 9.963347e-03 -7.538526e-02 1.392907e-02 6.107677e-01 6.546002e-02
2.003106e-02 4.647654e-01 4.282089e-02 1.376368e-01 2.002544e-02 -3.545641e-01 4.540585e-02 1.197654e-01 1.485296e-02 -3.248987e-02 1.835957e-02 5.987254e-01 7.455741e-02
2.423112e-02 5.648259e-01 8.002837e-02 1.644733e-01 3.861011e-02 -4.269368e-01 8.050311e-02 1.356447e-01 2.321534e-02 -7.560357e-02 2.277514e-02 6.538246e-01 8.600436e-02
1.195402e-02 5.255895e-01 4.126215e-02 1.405646e-01 1.851708e-02 -4.811880e-01 4.555031e-02 8.926647e-02 9.777320e-03 -6.361088e-02 1.912796e-02 6.783636e-01 7.050258e-02
1.227710e-02 5.103092e-01 8.746398e-02 1.329390e-01 2.140545e-02 -4.623147e-01 9.688105e-02 8.530241e-02 7.363675e-03 -6.300439e-02 2.292315e-02 6.215142e-01 1.169577e-01
1.324635e-02 4.367773e-01 2.653847e-02 1.345306e-01 1.870272e-02 -3.547017e-01 3.262947e-02 9.362564e-02 1.240368e-02 -4.757871e-02 1.938464e-02 5.318613e-01 3.630538e-02
1.486175e-02 4.270614e-01 2.972577e-02 1.355513e-01 1.453318e-02 -3.202848e-01 4.577455e-02 1.036153e-01 1.298373e-02 -3.026410e-02 1.387329e-02 4.835576e-01 6.817557e-02
1.712332e-02 4.888844e-01 2.371220e-02 1.279351e-01 1.562109e-02 -4.173422e-01 1.082832e-02 1.007630e-01 9.512841e-03 -5.931001e-02 1.787882e-02 6.073363e-01 1.654953e-02
2.003106e-02 4.258509e-01 3.574959e-02 1.114936e-01 1.361070e-02 -3.423962e-01 4.193235e-02 9.690976e-02 1.025477e-02 -3.332973e-02 1.793452e-02 5.357757e-01 7.371256e-02
2.358496e-02 4.706324e-01 4.764863e-02 1.335421e-01 1.872823e-02 -3.680429e-01 5.055905e-02 1.161144e-01 1.214412e-02 -3.878287e-02 1.492993e-02 6.499798e-01 4.919926e-02
2.778502e-02 4.834875e-01 5.088114e-02 1.518216e-01 1.898677e-02 -3.266157e-01 5.240628e-02 1.493366e-01 1.335583e-02 -4.198838e-02 1.543681e-02 5.958897e-01 7.436433e-02
1.615408e-02 4.786675e-01 8.653303e-02 1.175467e-01 2.597110e-02 -4.209463e-01 1.079850e-01 9.610269e-02 1.099553e-02 -4.339995e-02 2.214698e-02 6.187096e-01 1.525270e-01
1.647716e-02 5.295111e-01 4.505884e-02 1.586177e-01 1.447846e-02 -4.411978e-01 5.552600e-02 1.103489e-01 6.254790e-03 -6.695060e-02 1.779826e-02 6.031492e-01 7.617478e-02
1.744641e-02 5.544944e-01 7.260044e-02 1.503455e-01 2.107559e-02 -4.440610e-01 8.262465e-02 1.043416e-01 1.039231e-02 -5.947184e-02 2.165315e-02 6.150060e-01 8.524098e-02
1.906181e-02 4.704598e-01 4.381768e-02 1.281525e-01 2.068437e-02 -3.763222e-01 2.513604e-02 9.935729e-02 8.743728e-03 -2.840404e-02 1.419027e-02 6.099199e-01 3.692359e-02
2.132338e-02 5.230628e-01 6.115060e-02 1.451811e-01 1.655627e-02 -4.332819e-01 8.044517e-02 1.171567e-01 1.205913e-02 -5.479010e-02 9.687674e-03 6.813050e-01 9.794992e-02
2.423112e-02 4.959330e-01 3.225952e-02 1.455727e-01 7.332212e-03 -3.469700e-01 6.144134e-02 1.226692e-01 6.145546e-03 -4.166571e-02 1.787848e-02 6.125427e-01 7.670387e-02
2.778502e-02 6.468345e-01 4.449330e-02 1.599537e-01 1.555222e-02 -5.089255e-01 4.722690e-02 1.318865e-01 8.470615e-03 -5.926309e-02 1.708176e-02 8.499283e-01 5.378426e-02
3.198508e-02 5.604406e-01 4.731058e-02 1.579742e-01 2.934954e-02 -4.372416e-01 7.087085e-02 1.578189e-01 1.684191e-02 -8.148319e-02 4.380119e-02 9.200668e-01 1.413750e-01
1.292326e-03 3.857646e-01 7.421979e-02 8.825249e-02 1.609659e-02 -4.197503e-01 9.450824e-02 6.421754e-02 5.270106e-03 -1.381803e-02 1.656947e-02 6.221288e-01 1.327704e-01
1.615408e-03 4.644009e-01 1.306053e-01 9.956026e-02 2.255411e-02 -5.048164e-01 1.694502e-01 5.983815e-02 1.014674e-02 -3.825391e-02 2.299527e-02 6.928890e-01 2.210500e-01
