# k^2  LiLi LiLi_error  LiCl LiCl_error  LiNa LiNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
1.604116e-03 5.049883e-01 1.598984e-01 1.178201e-01 3.084819e-02 -4.878765e-01 1.694888e-01 6.867179e-02 7.727714e-03 -4.550838e-02 3.536081e-02 5.964196e-01 1.751967e-01
2.566586e-03 8.296684e-01 1.161888e-01 1.683304e-01 2.626959e-02 -8.171912e-01 1.188367e-01 8.820985e-02 7.372956e-03 -7.595906e-02 2.540797e-02 9.737174e-01 1.236364e-01
4.170702e-03 5.972126e-01 1.050126e-01 1.368231e-01 2.000781e-02 -5.506776e-01 1.208614e-01 7.880067e-02 3.113243e-03 -5.327845e-02 2.102864e-02 6.617750e-01 1.479536e-01
6.416464e-03 4.549972e-01 5.166601e-02 1.241466e-01 1.591253e-02 -3.666316e-01 6.300737e-02 7.670213e-02 7.946058e-03 -3.869713e-02 1.431933e-02 4.438839e-01 7.794676e-02
9.303873e-03 4.607373e-01 8.855753e-02 1.172091e-01 1.877321e-02 -3.950238e-01 1.003058e-01 8.063331e-02 3.522054e-03 -2.913237e-02 2.337773e-02 5.273176e-01 1.037882e-01
1.283293e-02 5.440944e-01 2.523735e-02 1.276399e-01 7.423687e-03 -4.224843e-01 3.573093e-02 8.877254e-02 5.306552e-03 -3.233689e-02 1.175203e-02 5.183896e-01 3.927413e-02
1.700363e-02 5.413660e-01 4.033244e-02 1.371348e-01 1.516553e-02 -4.539740e-01 2.677426e-02 9.387600e-02 5.075793e-03 -6.603296e-02 1.249352e-02 6.085028e-01 4.417135e-02
2.887409e-03 5.618658e-01 1.597610e-01 1.321132e-01 2.504119e-02 -5.155848e-01 1.721494e-01 7.746099e-02 1.086414e-02 -4.514029e-02 1.938068e-02 6.244978e-01 1.995328e-01
3.208232e-03 3.474852e-01 6.653833e-02 9.767615e-02 2.372427e-02 -2.932855e-01 6.358498e-02 7.066867e-02 1.289183e-02 -1.546751e-02 1.164068e-02 3.785597e-01 7.440987e-02
4.170702e-03 6.640471e-01 1.343254e-01 1.535082e-01 2.856175e-02 -6.389594e-01 1.369712e-01 8.206498e-02 1.012147e-02 -7.437059e-02 2.579229e-02 7.642191e-01 1.416731e-01
5.774818e-03 5.321005e-01 1.449642e-01 1.376773e-01 2.782926e-02 -4.698701e-01 1.552210e-01 8.170747e-02 7.175462e-03 -4.604110e-02 2.823522e-02 5.970757e-01 1.642352e-01
8.020580e-03 5.007579e-01 8.085648e-02 1.267509e-01 2.698934e-02 -3.993875e-01 6.613286e-02 8.042331e-02 1.169303e-02 -3.575386e-02 1.939494e-02 4.931482e-01 6.546911e-02
1.090799e-02 6.044908e-01 1.737297e-01 1.531129e-01 3.841004e-02 -5.305247e-01 1.725334e-01 8.894762e-02 9.633015e-03 -7.047990e-02 4.163008e-02 6.606246e-01 1.684745e-01
1.443704e-02 5.503590e-01 7.684455e-02 1.434516e-01 3.598861e-02 -4.412476e-01 7.178066e-02 9.265789e-02 1.588837e-02 -6.203645e-02 2.984595e-02 5.719009e-01 5.903792e-02
1.860775e-02 6.180029e-01 7.860844e-02 1.563126e-01 1.565961e-02 -4.672908e-01 4.987145e-02 9.848546e-02 9.669784e-03 -7.352870e-02 7.574446e-03 5.987061e-01 5.237848e-02
5.133171e-03 5.684969e-01 1.062594e-01 1.381172e-01 1.325718e-02 -5.153783e-01 1.333919e-01 7.974494e-02 4.086926e-03 -5.162187e-02 1.531040e-02 6.349203e-01 1.722080e-01
5.453995e-03 4.939333e-01 5.536775e-02 1.240283e-01 1.202482e-02 -4.190302e-01 4.598772e-02 7.486075e-02 2.550866e-03 -4.254733e-02 1.229628e-02 4.952180e-01 3.432921e-02
6.416464e-03 3.559935e-01 3.387249e-02 1.024603e-01 1.673495e-02 -2.782680e-01 4.125827e-02 7.656588e-02 6.594380e-03 -1.045190e-02 2.153406e-02 3.849674e-01 5.327849e-02
8.020580e-03 3.739750e-01 3.723628e-02 1.087517e-01 2.003583e-02 -2.873675e-01 2.257566e-02 7.302156e-02 9.561769e-03 -2.989606e-02 1.099423e-02 3.730983e-01 1.857794e-02
1.026634e-02 4.117789e-01 1.593141e-02 1.042517e-01 7.817472e-03 -3.326416e-01 3.170351e-02 7.639408e-02 4.224944e-03 -1.779457e-02 7.729332e-03 4.630137e-01 5.551430e-02
1.315375e-02 5.062259e-01 7.682723e-02 1.377063e-01 1.739590e-02 -3.995453e-01 9.371716e-02 1.014972e-01 6.173096e-03 -2.721281e-02 1.257986e-02 5.780945e-01 1.157584e-01
1.668281e-02 4.597140e-01 3.697257e-02 1.238004e-01 1.682032e-02 -3.591041e-01 4.769281e-02 9.415336e-02 7.975480e-03 -3.589491e-02 1.819968e-02 5.079976e-01 4.756334e-02
2.085351e-02 5.630563e-01 9.617050e-02 1.494532e-01 2.918926e-02 -4.248648e-01 7.818754e-02 1.149566e-01 1.078699e-02 -5.811045e-02 2.936038e-02 6.075181e-01 6.692920e-02
8.020580e-03 6.107427e-01 8.603345e-02 1.265353e-01 1.552642e-02 -5.703110e-01 9.029915e-02 7.448765e-02 3.390880e-03 -5.157969e-02 2.600566e-02 6.954796e-01 9.157793e-02
8.341404e-03 5.350644e-01 5.143237e-02 1.461094e-01 1.091347e-02 -4.350488e-01 5.830101e-02 8.305627e-02 6.674639e-03 -6.189807e-02 1.280101e-02 5.002553e-01 6.123907e-02
9.303873e-03 5.723991e-01 3.511884e-02 1.317840e-01 1.836666e-02 -5.193209e-01 4.805921e-02 7.792654e-02 8.460627e-03 -5.527023e-02 1.129908e-02 6.517698e-01 7.394010e-02
1.090799e-02 4.674235e-01 5.203233e-02 9.030514e-02 1.687311e-02 -4.233135e-01 5.175097e-02 7.940016e-02 7.116419e-03 -3.145236e-03 2.744270e-02 5.800119e-01 5.515971e-02
1.315375e-02 7.152181e-01 1.141999e-01 1.711880e-01 1.946422e-02 -6.042249e-01 1.181631e-01 9.907461e-02 5.247744e-03 -7.924230e-02 1.191932e-02 7.368709e-01 1.422578e-01
1.604116e-02 5.583195e-01 8.657330e-02 1.247773e-01 1.645330e-02 -4.760701e-01 8.594073e-02 8.682885e-02 5.735124e-03 -4.502239e-02 1.276595e-02 6.672571e-01 9.179730e-02
1.957022e-02 5.223569e-01 8.725870e-02 1.375250e-01 2.541658e-02 -4.001963e-01 8.166604e-02 9.615521e-02 8.194882e-03 -4.408836e-02 2.668035e-02 5.931298e-01 5.654882e-02
2.374092e-02 6.898210e-01 7.183086e-02 1.588970e-01 1.429531e-02 -5.243937e-01 7.822161e-02 1.140361e-01 6.150453e-03 -6.641423e-02 1.644067e-02 7.216642e-01 8.186988e-02
1.154964e-02 5.644138e-01 7.821566e-02 1.519464e-01 2.819178e-02 -4.673919e-01 6.287458e-02 1.003342e-01 1.024621e-02 -4.882186e-02 2.307144e-02 6.045110e-01 5.657851e-02
1.187046e-02 4.918313e-01 6.177837e-02 1.303096e-01 2.046813e-02 -3.582800e-01 4.219371e-02 9.285990e-02 1.107299e-02 -2.463559e-02 1.434174e-02 4.768206e-01 5.857591e-02
1.283293e-02 5.117821e-01 5.565019e-02 1.189686e-01 8.321743e-03 -4.480851e-01 5.537523e-02 7.907271e-02 4.268080e-03 -4.089094e-02 1.306118e-02 5.908232e-01 6.931900e-02
1.443704e-02 4.796646e-01 7.237115e-02 1.296022e-01 2.806117e-02 -3.974712e-01 5.258668e-02 8.852337e-02 1.066263e-02 -5.002274e-02 2.422027e-02 5.400564e-01 2.958521e-02
1.668281e-02 5.720352e-01 7.059499e-02 1.432244e-01 5.695400e-03 -4.243052e-01 7.611116e-02 1.022570e-01 5.295459e-03 -2.973749e-02 9.488477e-03 5.930422e-01 6.570398e-02
1.957022e-02 5.249360e-01 3.205479e-02 1.361162e-01 1.995463e-02 -4.165218e-01 5.155216e-02 1.099424e-01 1.432530e-02 -4.237721e-02 1.490624e-02 6.178252e-01 7.659058e-02
2.309927e-02 5.372117e-01 3.783441e-02 1.309275e-01 1.568943e-02 -4.542009e-01 3.713403e-02 1.110729e-01 4.264484e-03 -4.565461e-02 1.608624e-02 7.535792e-01 3.189596e-02
2.726997e-02 5.126043e-01 4.930202e-02 1.411431e-01 1.619444e-02 -3.578857e-01 3.555851e-02 1.074599e-01 8.520654e-03 -5.494930e-02 9.385474e-03 6.529779e-01 3.733815e-02
1.572034e-02 6.365337e-01 1.468387e-01 1.689321e-01 4.453766e-02 -4.877403e-01 1.207445e-01 1.024813e-01 1.478793e-02 -6.929890e-02 3.149129e-02 6.111010e-01 1.076508e-01
1.604116e-02 5.111855e-01 5.453763e-02 1.461985e-01 2.244719e-02 -3.929172e-01 4.869244e-02 1.036547e-01 1.025756e-02 -5.774318e-02 1.627585e-02 5.418436e-01 6.729508e-02
1.700363e-02 5.716470e-01 8.144787e-02 1.446267e-01 1.428842e-02 -5.045100e-01 8.949909e-02 1.003081e-01 8.822749e-03 -7.410194e-02 3.107509e-02 7.000759e-01 1.056140e-01
1.860775e-02 5.517368e-01 6.871466e-02 1.419105e-01 2.296000e-02 -3.860954e-01 4.169665e-02 1.050448e-01 1.019275e-02 -3.177067e-02 1.810563e-02 5.184881e-01 4.471746e-02
2.085351e-02 5.925039e-01 1.026989e-01 1.364931e-01 1.642712e-02 -4.926813e-01 1.058228e-01 1.057516e-01 1.352527e-02 -5.872147e-02 1.070899e-02 6.845380e-01 9.611861e-02
2.374092e-02 5.475196e-01 5.338281e-02 1.332078e-01 8.232700e-03 -3.806406e-01 3.686975e-02 1.154191e-01 5.554010e-03 -4.425942e-02 1.481999e-02 5.780414e-01 3.580474e-02
2.726997e-02 5.877338e-01 7.284596e-02 1.680250e-01 2.760774e-02 -4.274013e-01 6.790315e-02 1.444334e-01 9.301485e-03 -9.802894e-02 3.332645e-02 5.967848e-01 5.781278e-02
3.144068e-02 6.102659e-01 8.548463e-02 1.609295e-01 3.365014e-02 -4.268803e-01 7.318956e-02 1.708627e-01 9.069198e-03 -6.526674e-02 3.157958e-02 7.695110e-01 6.591100e-02
3.208232e-04 1.647359e-01 3.501873e-02 5.219200e-02 1.088925e-02 -1.342492e-01 4.857014e-02 8.081617e-02 1.190662e-02 6.637530e-02 1.434553e-02 2.967535e-01 8.688980e-02
6.416464e-04 5.362309e-01 1.083306e-01 1.278618e-01 2.526276e-02 -5.105350e-01 1.198103e-01 7.554927e-02 7.192605e-03 -4.587049e-02 2.289358e-02 6.194690e-01 1.432497e-01
1.604116e-03 4.069537e-01 1.047489e-01 1.155518e-01 1.885037e-02 -3.509056e-01 1.108811e-01 7.863155e-02 7.376234e-03 -2.264654e-02 1.648945e-02 4.465586e-01 1.253354e-01
3.208232e-03 3.442968e-01 3.353240e-02 1.010630e-01 8.464471e-03 -2.756579e-01 4.119759e-02 7.620350e-02 4.143878e-03 -5.675200e-03 8.866049e-03 3.704924e-01 6.276458e-02
5.453995e-03 4.947865e-01 7.807788e-02 1.193840e-01 1.828052e-02 -4.520945e-01 8.315199e-02 7.274084e-02 8.302787e-03 -3.680861e-02 1.546422e-02 5.828492e-01 1.044936e-01
8.341404e-03 4.577910e-01 4.201884e-02 1.071716e-01 1.395526e-02 -4.090739e-01 4.570985e-02 6.545735e-02 7.233588e-03 -4.154778e-02 1.304248e-02 5.197488e-01 5.969059e-02
1.187046e-02 5.311290e-01 4.958473e-02 1.499196e-01 2.384183e-02 -3.883791e-01 2.943247e-02 1.011904e-01 1.049560e-02 -4.252771e-02 1.748147e-02 4.827484e-01 3.560352e-02
1.604116e-02 6.397883e-01 1.410836e-01 1.610015e-01 4.161627e-02 -5.009538e-01 1.267851e-01 9.668450e-02 1.343520e-02 -7.177508e-02 3.907607e-02 6.246719e-01 1.279308e-01
6.416464e-04 4.026312e-01 1.023845e-01 1.272866e-01 2.827304e-02 -3.248811e-01 9.404493e-02 8.196899e-02 1.001434e-02 -3.165397e-02 2.473096e-02 3.896201e-01 8.801818e-02
9.624697e-04 6.234238e-01 1.750299e-01 1.117496e-01 1.002936e-02 -6.559618e-01 2.245123e-01 6.112115e-02 5.494166e-03 -4.917828e-02 1.855726e-02 8.119056e-01 2.764316e-01
1.924939e-03 4.974848e-01 7.766839e-02 1.474155e-01 2.212650e-02 -4.150185e-01 7.120598e-02 7.764574e-02 8.451251e-03 -6.617445e-02 1.582886e-02 4.585923e-01 7.804456e-02
3.529055e-03 4.764251e-01 1.302450e-01 1.079962e-01 2.553055e-02 -4.474898e-01 1.341209e-01 7.454116e-02 4.340805e-03 -2.278561e-02 3.244239e-02 5.745827e-01 1.287398e-01
5.774818e-03 4.459622e-01 9.739547e-02 1.204300e-01 2.199264e-02 -3.574943e-01 9.790778e-02 7.253568e-02 7.878965e-03 -3.450948e-02 1.874245e-02 4.416959e-01 9.993060e-02
8.662227e-03 3.810409e-01 5.054608e-02 1.129082e-01 1.334712e-02 -2.888950e-01 3.876763e-02 8.389167e-02 7.951966e-03 -1.385162e-02 1.521631e-02 4.104342e-01 4.537275e-02
1.219128e-02 5.203981e-01 8.470499e-02 1.482500e-01 2.517957e-02 -3.955444e-01 8.336812e-02 9.527152e-02 5.331847e-03 -5.037828e-02 2.300492e-02 4.764424e-01 7.770744e-02
1.636198e-02 5.557834e-01 4.180748e-02 1.287205e-01 1.305993e-02 -4.911632e-01 5.107546e-02 8.281697e-02 6.652722e-03 -5.866690e-02 1.178865e-02 6.484031e-01 5.452730e-02
1.604116e-03 5.257249e-01 1.517049e-01 1.261563e-01 1.993751e-02 -4.963665e-01 1.767856e-01 6.952700e-02 4.108193e-03 -5.505806e-02 2.503655e-02 5.862206e-01 2.050915e-01
1.924939e-03 4.643366e-01 1.480930e-01 1.109739e-01 1.597712e-02 -4.278763e-01 1.715229e-01 7.085042e-02 6.649755e-03 -2.965453e-02 1.205542e-02 5.318673e-01 2.117283e-01
2.887409e-03 4.425990e-01 1.001853e-01 1.241298e-01 2.759836e-02 -3.720823e-01 9.132832e-02 8.567496e-02 1.070514e-02 -2.192692e-02 2.294774e-02 4.728766e-01 8.677840e-02
4.491525e-03 4.201704e-01 1.389710e-01 1.174704e-01 5.321188e-02 -3.480996e-01 9.870219e-02 7.905545e-02 2.050765e-02 -3.397244e-02 3.847482e-02 4.196483e-01 7.105803e-02
6.737288e-03 3.451384e-01 3.837446e-02 8.485967e-02 1.291161e-02 -2.944708e-01 4.087279e-02 5.839493e-02 3.136825e-03 -2.230908e-02 1.214165e-02 3.885182e-01 5.274338e-02
9.624697e-03 5.254559e-01 7.973257e-02 1.336377e-01 2.755638e-02 -4.071078e-01 7.416663e-02 8.949687e-02 1.363517e-02 -2.185461e-02 1.371310e-02 5.322401e-01 9.641365e-02
1.315375e-02 5.913082e-01 7.895665e-02 1.553886e-01 1.721873e-02 -4.692853e-01 7.333268e-02 9.874021e-02 5.211871e-03 -4.926338e-02 1.597773e-02 5.978482e-01 7.086910e-02
1.732445e-02 6.867300e-01 6.811989e-02 1.855110e-01 3.095717e-02 -5.619810e-01 6.926139e-02 1.051678e-01 1.561084e-02 -9.857889e-02 1.724383e-02 6.963110e-01 8.502688e-02
3.208232e-03 6.407013e-01 1.386834e-01 1.644498e-01 3.442324e-02 -5.721934e-01 1.314448e-01 8.629264e-02 1.344398e-02 -7.532857e-02 2.701096e-02 6.581614e-01 1.322942e-01
3.529055e-03 4.800790e-01 8.908084e-02 1.362106e-01 1.533308e-02 -4.044740e-01 9.677574e-02 8.304707e-02 7.880489e-03 -4.687726e-02 2.188317e-02 4.784123e-01 9.279332e-02
4.491525e-03 5.996064e-01 1.712781e-01 1.397806e-01 3.682282e-02 -5.528348e-01 1.710288e-01 8.158143e-02 8.912744e-03 -5.396494e-02 3.846088e-02 6.647733e-01 1.762150e-01
6.095641e-03 5.978935e-01 7.962575e-02 1.583137e-01 3.055818e-02 -5.157558e-01 7.990873e-02 8.866137e-02 1.026248e-02 -6.067057e-02 2.375748e-02 6.199104e-01 8.707381e-02
8.341404e-03 5.605050e-01 1.023565e-01 1.492403e-01 2.169130e-02 -4.392565e-01 9.216743e-02 8.796893e-02 7.654285e-03 -4.323702e-02 1.863271e-02 5.499454e-01 8.309517e-02
1.122881e-02 3.822064e-01 3.399252e-02 1.137055e-01 6.674679e-03 -2.668632e-01 3.307555e-02 8.638469e-02 2.722298e-03 -1.793167e-02 6.172928e-03 3.704404e-01 2.567208e-02
1.475787e-02 7.422258e-01 7.891959e-02 1.838842e-01 2.999462e-02 -6.036566e-01 7.622760e-02 1.043559e-01 9.390680e-03 -8.447298e-02 3.483275e-02 7.040248e-01 7.760289e-02
1.892857e-02 6.423770e-01 4.780529e-02 1.626934e-01 1.712849e-02 -5.238530e-01 3.237614e-02 1.088986e-01 7.575075e-03 -6.862345e-02 2.778541e-02 7.272524e-01 3.488566e-02
5.453995e-03 5.377700e-01 6.953134e-02 1.303468e-01 3.084294e-02 -4.651674e-01 3.317265e-02 7.105293e-02 9.692192e-03 -5.332114e-02 2.000987e-02 5.523448e-01 3.272400e-02
5.774818e-03 4.335148e-01 7.323555e-02 1.204017e-01 2.957340e-02 -3.510334e-01 5.401152e-02 7.998603e-02 8.623958e-03 -3.065275e-02 2.903113e-02 4.396765e-01 4.121614e-02
6.737288e-03 4.982256e-01 1.552778e-01 1.005649e-01 1.855327e-02 -4.904134e-01 1.903745e-01 6.887054e-02 5.584792e-03 -2.988779e-02 2.357458e-02 6.413821e-01 2.343430e-01
8.341404e-03 4.151726e-01 9.241826e-02 1.061854e-01 1.181029e-02 -3.576578e-01 1.152907e-01 7.725042e-02 4.480661e-03 -2.127081e-02 1.958256e-02 4.874992e-01 1.347661e-01
1.058717e-02 5.638293e-01 9.549434e-02 1.470281e-01 2.642531e-02 -4.751504e-01 7.588395e-02 8.650671e-02 9.332844e-03 -6.281945e-02 1.587211e-02 5.980634e-01 7.210281e-02
1.347458e-02 6.247318e-01 6.158412e-02 1.510202e-01 2.538428e-02 -5.177396e-01 6.871195e-02 1.000504e-01 6.966665e-03 -5.512362e-02 2.703103e-02 6.443780e-01 5.874731e-02
1.700363e-02 6.798824e-01 7.196666e-02 1.674112e-01 1.352386e-02 -5.103695e-01 6.241618e-02 9.396292e-02 5.028244e-03 -6.658078e-02 1.206161e-02 6.613308e-01 6.963790e-02
2.117433e-02 5.277288e-01 1.113065e-01 1.094296e-01 2.542588e-02 -4.075358e-01 9.935184e-02 9.204201e-02 1.330854e-02 -1.495537e-02 2.599107e-02 6.394192e-01 8.643517e-02
8.341404e-03 4.868005e-01 5.302543e-02 1.230091e-01 9.848360e-03 -4.196216e-01 5.436565e-02 7.603674e-02 3.524623e-03 -4.221842e-02 1.379923e-02 5.339360e-01 5.949746e-02
8.662227e-03 5.014659e-01 4.891732e-02 1.171428e-01 1.230922e-02 -4.474177e-01 6.339166e-02 8.132114e-02 4.325348e-03 -2.603441e-02 2.078568e-02 6.028573e-01 6.968716e-02
9.624697e-03 4.835420e-01 9.713018e-02 1.334129e-01 3.083496e-02 -3.885757e-01 6.497293e-02 7.877686e-02 8.715148e-03 -5.658808e-02 2.428088e-02 4.706262e-01 4.867905e-02
1.122881e-02 4.570799e-01 1.033791e-01 1.375453e-01 3.129562e-02 -3.404016e-01 8.347482e-02 9.485909e-02 9.008913e-03 -3.970003e-02 2.847450e-02 4.549453e-01 7.468855e-02
1.347458e-02 4.636113e-01 4.450164e-02 1.170317e-01 1.933192e-02 -3.877308e-01 2.828020e-02 8.895366e-02 4.166549e-03 -3.683282e-02 1.683599e-02 5.250962e-01 3.449788e-02
1.636198e-02 7.450273e-01 8.476774e-02 1.796997e-01 2.072687e-02 -6.604052e-01 9.670322e-02 9.808234e-02 9.207229e-03 -1.029407e-01 2.177449e-02 8.129003e-01 1.092187e-01
1.989104e-02 6.367064e-01 4.334538e-02 1.390996e-01 9.549587e-03 -5.461757e-01 6.197699e-02 1.002645e-01 4.482066e-03 -6.396010e-02 1.239168e-02 7.362562e-01 7.391807e-02
2.406174e-02 5.530453e-01 8.092565e-02 1.426475e-01 1.170844e-02 -3.956290e-01 8.449032e-02 1.300212e-01 5.062208e-03 -4.042743e-02 1.783811e-02 6.677261e-01 8.712422e-02
1.187046e-02 6.574822e-01 6.230580e-02 1.574191e-01 1.833278e-02 -5.770701e-01 7.244670e-02 8.972277e-02 2.838591e-03 -7.819388e-02 2.503581e-02 6.802802e-01 8.809660e-02
1.219128e-02 4.957189e-01 5.953605e-02 1.533933e-01 2.638684e-02 -3.555743e-01 6.671077e-02 1.038214e-01 9.987413e-03 -4.593038e-02 2.717976e-02 4.627127e-01 7.668812e-02
1.315375e-02 5.057023e-01 5.508855e-02 1.373394e-01 1.551384e-02 -4.166649e-01 6.768375e-02 9.686093e-02 9.182482e-03 -4.147384e-02 1.416032e-02 5.769455e-01 8.456385e-02
1.475787e-02 6.497403e-01 5.631743e-02 1.567370e-01 9.711935e-03 -5.556864e-01 6.379103e-02 9.687558e-02 1.775693e-03 -5.822813e-02 8.920619e-03 7.457802e-01 8.264117e-02
1.700363e-02 4.576762e-01 4.451368e-02 1.185357e-01 1.456397e-02 -3.522610e-01 4.314286e-02 8.790901e-02 6.091055e-03 -3.624561e-02 1.983189e-02 5.034708e-01 4.238919e-02
1.989104e-02 6.840422e-01 1.285800e-01 1.622672e-01 2.775386e-02 -5.131571e-01 1.039003e-01 1.139158e-01 9.326192e-03 -4.672090e-02 2.089852e-02 6.785234e-01 7.350740e-02
2.342009e-02 5.747630e-01 3.097378e-02 1.478440e-01 1.515628e-02 -4.461855e-01 3.147822e-02 1.030573e-01 7.877821e-03 -6.541297e-02 1.918460e-02 6.514775e-01 4.089681e-02
2.759080e-02 6.179663e-01 7.614240e-02 1.624606e-01 2.178107e-02 -4.506189e-01 5.664095e-02 1.226180e-01 9.780598e-03 -9.717464e-02 2.272436e-02 6.834832e-01 7.808166e-02
1.604116e-02 7.305385e-01 1.030816e-01 2.090059e-01 4.424569e-02 -5.485532e-01 8.368872e-02 1.121240e-01 2.323925e-02 -1.090155e-01 3.087949e-02 6.310418e-01 8.207949e-02
1.636198e-02 5.157201e-01 7.954498e-02 1.357319e-01 2.095574e-02 -4.003625e-01 8.857865e-02 9.491328e-02 9.969730e-03 -4.508851e-02 2.197602e-02 5.584971e-01 8.720266e-02
1.732445e-02 5.920274e-01 7.533319e-02 1.527234e-01 2.585224e-02 -4.648607e-01 5.407790e-02 9.306429e-02 1.074032e-02 -7.055810e-02 1.521037e-02 6.098634e-01 6.908129e-02
1.892857e-02 4.739796e-01 6.758765e-02 1.274361e-01 2.388901e-02 -3.248182e-01 3.980845e-02 9.527875e-02 8.897131e-03 -1.748600e-02 1.103356e-02 5.131312e-01 4.546709e-02
2.117433e-02 4.801091e-01 3.731771e-02 1.206860e-01 1.429025e-02 -3.445756e-01 3.784588e-02 9.659538e-02 8.065269e-03 -3.279918e-02 1.907392e-02 5.607621e-01 3.915829e-02
2.406174e-02 5.504660e-01 6.298970e-02 1.380370e-01 2.453681e-02 -3.995240e-01 4.918715e-02 1.087392e-01 1.013869e-02 -5.526089e-02 2.075442e-02 6.093451e-01 3.820893e-02
2.759080e-02 6.188355e-01 8.757610e-02 1.409599e-01 1.994550e-02 -3.859090e-01 6.689358e-02 1.225460e-01 8.032477e-03 -3.695168e-02 1.711125e-02 5.740571e-01 5.392220e-02
3.176150e-02 6.872741e-01 9.518519e-02 1.658385e-01 3.637759e-02 -4.541006e-01 6.468610e-02 1.443893e-01 1.476566e-02 -6.876838e-02 1.996975e-02 7.479979e-01 5.508149e-02
1.283293e-03 6.366089e-01 1.011644e-01 1.555644e-01 2.479483e-02 -5.939024e-01 1.002595e-01 7.779439e-02 8.783867e-03 -7.728748e-02 2.011368e-02 6.813903e-01 1.049545e-01
1.604116e-03 6.886367e-01 1.388032e-01 1.550184e-01 2.328304e-02 -6.669133e-01 1.500390e-01 7.597092e-02 5.051315e-03 -8.183825e-02 3.152904e-02 7.716864e-01 1.490507e-01
