# k^2  MgMg MgMg_error  MgCl MgCl_error  MgNa MgNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
1.403416e-03 9.648313e-02 1.734010e-02 1.025942e-01 1.551322e-02 -1.255087e-01 4.075833e-02 1.336056e-01 1.444827e-02 1.072944e-03 5.303517e-02 1.017190e+00 2.134393e-01
2.806832e-03 1.012035e-01 1.353367e-02 1.145539e-01 1.998642e-02 -2.900483e-02 2.705417e-02 1.488819e-01 2.479257e-02 4.655602e-02 1.647961e-02 6.106649e-01 2.094971e-01
4.771614e-03 1.470321e-01 2.263858e-02 1.479011e-01 1.889339e-02 -6.477505e-02 7.431387e-02 1.724359e-01 1.613506e-02 3.119799e-02 6.667146e-02 8.583308e-01 1.963360e-01
7.297763e-03 2.577243e-01 3.405711e-02 2.209908e-01 3.266845e-02 -1.529718e-01 6.161720e-02 2.186389e-01 2.971487e-02 -4.103912e-02 2.595529e-02 9.397385e-01 2.637927e-01
1.038528e-02 3.074251e-01 7.891998e-02 2.185638e-01 6.000196e-02 -1.450078e-01 7.697454e-02 1.855840e-01 4.717323e-02 -6.270239e-02 6.031388e-02 7.948007e-01 1.014958e-01
1.403416e-02 4.626037e-01 4.235108e-02 3.259103e-01 2.528668e-02 -3.075697e-02 4.240730e-02 2.720648e-01 1.654625e-02 2.071650e-02 3.041799e-02 6.554300e-01 1.334399e-01
1.122733e-03 1.312945e-01 2.258432e-02 1.508935e-01 2.237667e-02 -1.089071e-01 6.806531e-02 1.945532e-01 2.785347e-02 -1.206301e-02 7.116524e-02 8.000120e-01 2.143861e-01
1.403416e-03 8.754296e-02 1.017155e-02 1.049549e-01 1.224330e-02 -4.930174e-02 1.853026e-02 1.500626e-01 1.779645e-02 6.672100e-02 3.152961e-02 8.260738e-01 2.345571e-01
2.245466e-03 8.712203e-02 4.549825e-03 1.079502e-01 8.868701e-03 -1.740060e-02 3.615366e-02 1.537302e-01 1.825124e-02 7.242171e-02 4.028297e-02 6.655786e-01 1.109887e-01
3.648882e-03 1.485699e-01 2.040110e-02 1.479877e-01 2.423423e-02 -1.798877e-01 2.653625e-02 1.843126e-01 2.803125e-02 4.949701e-03 4.201788e-02 1.557644e+00 3.230889e-01
5.613664e-03 1.502598e-01 2.061524e-02 1.384331e-01 1.786122e-02 -1.376005e-01 5.383195e-02 1.534582e-01 1.769921e-02 -3.218883e-02 4.456157e-02 9.768954e-01 1.927297e-01
8.139813e-03 1.851169e-01 3.450398e-02 1.630128e-01 3.671338e-02 -2.220501e-02 3.714750e-02 1.810082e-01 3.860454e-02 9.629795e-02 3.312828e-02 1.013537e+00 1.138304e-01
1.122733e-02 2.873682e-01 2.614553e-02 2.170826e-01 2.154349e-02 -1.681747e-01 6.115569e-02 2.064182e-01 1.993407e-02 -7.657668e-02 5.926724e-02 9.097494e-01 1.088019e-01
1.487621e-02 3.444422e-01 5.846143e-02 2.178789e-01 3.908119e-02 -2.629558e-01 7.242008e-02 1.817893e-01 2.862507e-02 -9.399030e-02 4.817069e-02 1.077501e+00 1.086641e-01
2.526149e-03 1.229429e-01 1.897731e-02 1.286812e-01 2.520401e-02 -1.308471e-01 2.933798e-02 1.513875e-01 3.198970e-02 -6.430100e-02 2.587343e-02 6.846369e-01 1.347540e-01
2.806832e-03 1.221683e-01 1.651446e-02 1.259134e-01 1.397662e-02 -1.267374e-01 8.150757e-02 1.536865e-01 1.728023e-02 -1.111283e-02 7.669818e-02 1.023274e+00 1.995687e-01
3.648882e-03 1.113050e-01 8.590260e-03 1.070448e-01 1.359770e-02 -1.327531e-01 1.359251e-02 1.314101e-01 2.040600e-02 4.049803e-03 2.044217e-02 1.049303e+00 1.274280e-01
5.052298e-03 1.543836e-01 1.843757e-02 1.441847e-01 1.565168e-02 -1.483969e-01 7.936637e-02 1.631027e-01 1.369031e-02 -4.558377e-02 6.494398e-02 9.211189e-01 2.147497e-01
7.017080e-03 1.897773e-01 3.831904e-02 1.440749e-01 2.312211e-02 -3.241939e-01 1.077351e-01 1.379739e-01 1.389534e-02 -1.605947e-01 6.268505e-02 1.338751e+00 3.241631e-01
9.543229e-03 1.955464e-01 2.468704e-02 1.575033e-01 2.324304e-02 -1.352064e-01 3.163607e-02 1.584342e-01 2.393397e-02 -6.562685e-02 2.977795e-02 6.545512e-01 5.508102e-02
1.263074e-02 3.336917e-01 5.190927e-02 2.412549e-01 4.011515e-02 -1.804253e-01 8.773042e-02 2.139508e-01 3.292780e-02 -8.318989e-02 5.985938e-02 1.022073e+00 2.028289e-01
1.627963e-02 3.232032e-01 5.210920e-02 1.956186e-01 2.638629e-02 -1.115652e-01 4.216920e-02 1.694976e-01 1.538889e-02 -3.555222e-02 3.614681e-02 7.951476e-01 4.722840e-02
4.490931e-03 1.385237e-01 1.514497e-02 1.425005e-01 2.443421e-02 -7.709575e-02 7.281961e-02 1.771652e-01 3.024490e-02 5.192853e-02 2.349564e-02 1.041345e+00 5.107413e-01
4.771614e-03 1.167217e-01 8.482321e-03 1.233993e-01 7.904695e-03 -1.478573e-02 2.891503e-02 1.550665e-01 9.453412e-03 6.623945e-02 2.955201e-02 6.251717e-01 2.572509e-02
5.613664e-03 1.702818e-01 2.624204e-02 1.620587e-01 2.603618e-02 -1.059818e-01 6.935639e-02 1.863925e-01 3.244340e-02 1.975793e-02 5.755367e-02 9.886619e-01 1.675435e-01
7.017080e-03 2.045690e-01 3.533762e-02 1.670804e-01 2.351265e-02 -2.055684e-01 8.623982e-02 1.696570e-01 1.499633e-02 -6.492508e-02 6.814087e-02 1.040846e+00 1.362509e-01
8.981862e-03 2.138012e-01 2.871935e-02 1.797979e-01 2.337578e-02 -7.007933e-02 7.785466e-02 1.841759e-01 2.474243e-02 1.385402e-02 6.651829e-02 8.289935e-01 1.019403e-01
1.150801e-02 2.723352e-01 5.527726e-02 1.836154e-01 4.626258e-02 -1.490344e-01 6.129041e-02 1.658475e-01 3.787094e-02 -2.462856e-03 4.003249e-02 9.061025e-01 1.219383e-01
1.459553e-02 4.086504e-01 9.106561e-02 2.733554e-01 5.483401e-02 -2.254889e-01 7.658331e-02 2.300905e-01 3.912018e-02 -9.493455e-02 2.723335e-02 1.204273e+00 1.095799e-01
1.824441e-02 4.558004e-01 5.060675e-02 2.669611e-01 3.807725e-02 -1.904569e-01 4.869181e-02 2.106662e-01 2.826754e-02 -9.330657e-02 3.523183e-02 8.511563e-01 6.994591e-02
7.017080e-03 2.502898e-01 5.321503e-02 2.245382e-01 5.002092e-02 -1.391569e-01 4.535837e-02 2.356357e-01 4.485248e-02 -2.084029e-02 4.273689e-02 1.007584e+00 1.536133e-01
7.297763e-03 2.211501e-01 2.873309e-02 1.913475e-01 2.540026e-02 -1.463262e-01 3.301882e-02 1.950582e-01 2.569247e-02 -5.180684e-02 1.544589e-02 7.575371e-01 1.630932e-01
8.139813e-03 2.483465e-01 4.169393e-02 1.800891e-01 3.123325e-02 -2.885741e-01 2.916602e-02 1.611462e-01 2.355080e-02 -1.420708e-01 1.698587e-02 1.147732e+00 1.230507e-01
9.543229e-03 2.466918e-01 4.084917e-02 1.969599e-01 3.472591e-02 -1.362576e-01 5.536151e-02 1.938253e-01 3.189985e-02 -1.708876e-02 4.085832e-02 9.877403e-01 1.547450e-01
1.150801e-02 2.357377e-01 3.865933e-02 1.749237e-01 2.869100e-02 -1.343911e-01 6.247587e-02 1.683572e-01 2.220446e-02 -7.775863e-03 5.073508e-02 1.008400e+00 1.869867e-01
1.403416e-02 4.498249e-01 3.894681e-02 3.030214e-01 1.694319e-02 -1.025078e-01 8.379980e-02 2.466718e-01 8.195268e-03 -6.848065e-03 5.866334e-02 9.978336e-01 1.124112e-01
1.712168e-02 4.515490e-01 5.859261e-02 2.661271e-01 4.187860e-02 -2.702108e-01 6.170088e-02 2.048982e-01 3.141855e-02 -1.173804e-01 2.884084e-02 9.626453e-01 1.072612e-01
2.077056e-02 4.531062e-01 7.402161e-02 2.386404e-01 2.807444e-02 -1.054979e-01 9.036929e-02 1.970650e-01 1.553708e-02 -6.156173e-02 4.108291e-02 8.978048e-01 6.134847e-02
1.010460e-02 2.818580e-01 1.554200e-02 2.130109e-01 1.369326e-02 -1.269164e-01 2.983112e-02 1.925246e-01 1.115852e-02 -4.864105e-02 2.245709e-02 7.222449e-01 5.468676e-02
1.038528e-02 2.938311e-01 3.716747e-02 2.237829e-01 2.660466e-02 -9.359812e-02 7.088562e-02 2.074516e-01 2.221012e-02 -4.803046e-03 6.606680e-02 7.781739e-01 5.052651e-02
1.122733e-02 2.870819e-01 6.984690e-02 2.021136e-01 4.218482e-02 -2.158227e-01 7.996249e-02 1.765862e-01 2.153443e-02 -9.138695e-02 5.705732e-02 8.915167e-01 1.661517e-01
1.263074e-02 3.731911e-01 5.859506e-02 2.463572e-01 3.957993e-02 -3.290411e-01 5.364210e-02 2.036783e-01 2.721421e-02 -1.963840e-01 5.276242e-02 1.008136e+00 5.129509e-02
1.459553e-02 3.752223e-01 3.366620e-02 2.382086e-01 1.472910e-02 -1.150009e-01 9.358881e-02 1.952708e-01 8.552321e-03 -1.080765e-02 6.324479e-02 9.642155e-01 1.401787e-01
1.712168e-02 4.821121e-01 2.967205e-02 2.655397e-01 2.492405e-02 -2.499233e-01 5.797625e-02 1.983391e-01 2.140603e-02 -1.143500e-01 2.997115e-02 9.392586e-01 9.253986e-02
2.020919e-02 8.072774e-01 1.125224e-01 4.036391e-01 6.421276e-02 -4.417896e-01 8.532901e-02 2.640134e-01 3.374511e-02 -1.698235e-01 3.028384e-02 1.322985e+00 4.107621e-01
2.385807e-02 6.819213e-01 1.455069e-01 3.091397e-01 6.841452e-02 -1.819699e-01 9.293424e-02 2.149772e-01 3.081877e-02 -8.507034e-02 5.310493e-02 9.237883e-01 1.375863e-01
1.375348e-02 2.858453e-01 4.031677e-02 1.752504e-01 2.185608e-02 -2.002897e-01 6.969137e-02 1.487546e-01 1.410765e-02 -7.047666e-02 2.821803e-02 8.809794e-01 2.596088e-01
1.403416e-02 3.847878e-01 6.353442e-02 2.417059e-01 3.794515e-02 -2.965463e-01 5.538968e-02 1.903539e-01 2.131040e-02 -1.436209e-01 2.394199e-02 1.281735e+00 2.503276e-01
1.487621e-02 3.266666e-01 3.605137e-02 1.983278e-01 1.831466e-02 -1.709317e-01 7.941196e-02 1.717555e-01 1.670732e-02 -4.568320e-02 6.220478e-02 1.095189e+00 1.545323e-01
1.627963e-02 3.098729e-01 4.277388e-02 1.724591e-01 2.367210e-02 -1.411560e-01 2.936969e-02 1.411670e-01 1.372342e-02 -2.568147e-02 2.437724e-02 8.003992e-01 3.229779e-02
1.824441e-02 7.625298e-01 1.639645e-01 4.426979e-01 9.761972e-02 -4.080290e-01 1.717120e-01 3.068487e-01 5.835193e-02 -2.114943e-01 1.027862e-01 9.930673e-01 1.224475e-01
2.077056e-02 4.881524e-01 5.611368e-02 2.613701e-01 3.032391e-02 -6.925090e-02 8.106243e-02 2.006128e-01 1.793295e-02 -2.635065e-02 4.925345e-02 7.333429e-01 2.148308e-01
2.385807e-02 5.301553e-01 3.203634e-02 2.285740e-01 1.481567e-02 -1.788898e-01 5.293354e-02 1.665892e-01 1.398259e-02 -5.646925e-02 1.356615e-02 8.017608e-01 1.164346e-01
2.750695e-02 5.221832e-01 8.250245e-02 1.987100e-01 3.296314e-02 -7.040257e-02 3.303501e-02 1.614417e-01 1.322294e-02 9.413661e-03 2.670553e-02 8.619302e-01 7.732333e-02
2.806832e-04 9.805064e-02 3.583456e-02 9.550934e-02 3.519164e-02 -2.228831e-01 9.443627e-02 1.414684e-01 3.810143e-02 6.296513e-02 1.170548e-01 2.157855e+00 4.393024e-01
5.613664e-04 1.019926e-01 8.601958e-03 1.235151e-01 1.073459e-02 -8.274340e-02 4.768590e-02 1.622573e-01 1.738054e-02 -3.584184e-02 4.716379e-02 4.469712e-01 1.189031e-01
1.403416e-03 8.385459e-02 1.679078e-02 1.039978e-01 2.384614e-02 -3.053361e-02 3.862962e-02 1.521176e-01 3.314332e-02 8.999704e-02 2.516699e-02 8.682054e-01 3.070975e-01
2.806832e-03 9.659955e-02 1.099632e-02 1.071338e-01 1.230010e-02 -6.098588e-02 3.494195e-02 1.521408e-01 1.701898e-02 9.957190e-02 2.997585e-02 1.187385e+00 2.561993e-01
4.771614e-03 1.476780e-01 2.979608e-02 1.436062e-01 2.846553e-02 -1.161981e-01 3.312014e-02 1.666938e-01 2.865700e-02 -9.835919e-03 1.914136e-02 8.544436e-01 1.446732e-01
7.297763e-03 2.167375e-01 4.064278e-02 1.747877e-01 3.525275e-02 -1.679128e-01 4.873460e-02 1.697176e-01 3.411352e-02 -5.154002e-02 4.521358e-02 1.020573e+00 1.089037e-01
1.038528e-02 3.152371e-01 6.176471e-02 2.308783e-01 4.637701e-02 -2.775014e-01 6.370255e-02 2.041934e-01 3.472655e-02 -1.425252e-01 4.001301e-02 1.174794e+00 2.965149e-01
1.403416e-02 3.876836e-01 8.304572e-02 2.549977e-01 5.700955e-02 -2.118139e-01 6.610651e-02 2.139763e-01 4.145047e-02 -9.173198e-02 4.774946e-02 1.025746e+00 1.513731e-01
5.613664e-04 1.384803e-01 3.796384e-02 1.101973e-01 3.259437e-02 -4.453987e-01 1.354301e-01 1.442533e-01 2.783315e-02 -2.941261e-02 1.393997e-01 3.354504e+00 4.545991e-01
8.420496e-04 9.762993e-02 1.488422e-02 1.269151e-01 1.956088e-02 -1.973094e-02 3.864432e-03 1.757478e-01 2.675553e-02 2.575777e-02 1.442537e-02 3.217690e-01 9.007010e-02
1.684099e-03 8.576906e-02 1.343407e-02 1.019412e-01 1.784863e-02 -3.691049e-02 2.660244e-02 1.472562e-01 2.203545e-02 9.196145e-02 2.990759e-02 8.932948e-01 2.202325e-01
3.087515e-03 9.757110e-02 9.732378e-03 1.056590e-01 1.074645e-02 -7.634968e-02 3.936061e-02 1.352017e-01 1.418861e-02 6.831784e-03 4.381698e-02 7.404581e-01 1.438709e-01
5.052298e-03 1.410070e-01 3.135462e-02 1.490375e-01 4.293583e-02 1.239386e-02 7.572870e-02 1.853997e-01 5.575493e-02 1.205179e-01 8.181102e-02 9.443279e-01 1.413421e-01
7.578446e-03 1.723933e-01 2.347060e-02 1.485336e-01 1.849624e-02 -8.154681e-02 5.426062e-02 1.554028e-01 1.601342e-02 -3.886591e-03 3.766677e-02 7.755648e-01 1.751918e-01
1.066596e-02 3.475211e-01 5.434912e-02 2.717140e-01 4.702981e-02 -1.378320e-01 6.952077e-02 2.469607e-01 4.117737e-02 -5.019610e-02 6.519872e-02 8.524325e-01 8.300911e-02
1.431484e-02 4.041943e-01 5.901130e-02 2.557492e-01 3.458782e-02 -2.232632e-01 4.359697e-02 2.017527e-01 1.935965e-02 -9.464763e-02 3.264821e-02 8.752566e-01 6.825352e-02
1.403416e-03 1.485119e-01 3.868347e-02 1.415432e-01 3.121564e-02 -2.956447e-01 1.583655e-01 1.645588e-01 2.992161e-02 -1.228236e-01 1.180887e-01 1.569484e+00 6.045948e-01
1.684099e-03 1.097230e-01 1.807896e-02 1.240913e-01 2.400016e-02 -1.010202e-01 4.428115e-02 1.899293e-01 3.417811e-02 1.664229e-01 7.936715e-02 1.881749e+00 5.730669e-01
2.526149e-03 1.876297e-01 2.532151e-02 1.898366e-01 2.245325e-02 -2.393552e-01 9.784521e-02 2.119160e-01 2.492509e-02 -1.516580e-01 7.115262e-02 9.631090e-01 3.679982e-01
3.929565e-03 1.583195e-01 3.488774e-02 1.581221e-01 3.284159e-02 -1.743112e-01 4.990945e-02 1.864778e-01 3.020055e-02 -5.628884e-02 5.530860e-02 1.053632e+00 2.669880e-01
5.894347e-03 1.712804e-01 1.734703e-02 1.463249e-01 1.277936e-02 -1.658778e-01 3.761722e-02 1.549353e-01 1.303401e-02 -4.015236e-02 3.091706e-02 1.022277e+00 2.125207e-01
8.420496e-03 2.683205e-01 7.511412e-02 2.089509e-01 5.732590e-02 -2.819974e-01 1.667825e-01 2.014315e-01 4.372050e-02 -1.264529e-01 1.365943e-01 1.211486e+00 2.504871e-01
1.150801e-02 2.356542e-01 2.640489e-02 1.472756e-01 1.348831e-02 -2.078192e-01 9.520342e-02 1.259095e-01 9.142136e-03 -6.754354e-02 4.553953e-02 1.101552e+00 2.085338e-01
1.515689e-02 3.293553e-01 2.420105e-02 1.919344e-01 2.635894e-02 -1.130377e-01 1.037056e-01 1.626307e-01 2.414649e-02 -5.643590e-03 6.595936e-02 7.890545e-01 1.130295e-01
2.806832e-03 1.203527e-01 2.502871e-02 1.196858e-01 2.705350e-02 -1.387473e-01 3.792133e-02 1.423665e-01 2.872617e-02 -3.378269e-02 3.274673e-02 8.669820e-01 1.635943e-01
3.087515e-03 1.009451e-01 1.428276e-02 1.079812e-01 1.617580e-02 -5.783708e-02 1.231493e-02 1.335278e-01 1.720309e-02 5.167883e-03 1.354098e-02 5.371480e-01 6.458761e-02
3.929565e-03 1.283593e-01 1.819018e-02 1.295241e-01 2.518564e-02 -7.644480e-02 3.762806e-02 1.612885e-01 2.939177e-02 4.992451e-02 3.288778e-02 9.288381e-01 1.732348e-01
5.332981e-03 1.569743e-01 3.076164e-02 1.401297e-01 1.872155e-02 -1.614240e-01 1.060089e-01 1.570572e-01 1.370503e-02 -1.711390e-02 5.096437e-02 1.151060e+00 4.466625e-01
7.297763e-03 1.460777e-01 1.554252e-02 1.291990e-01 1.931828e-02 -8.736198e-02 4.387688e-02 1.454408e-01 2.174766e-02 1.583501e-02 3.217604e-02 8.879337e-01 1.482038e-01
9.823912e-03 2.044264e-01 4.739513e-02 1.614299e-01 4.207360e-02 -8.290253e-02 3.063833e-02 1.571117e-01 4.041231e-02 5.638220e-03 2.729087e-02 8.412813e-01 6.480430e-02
1.291143e-02 2.997943e-01 5.071090e-02 2.112511e-01 3.658930e-02 -1.255665e-01 2.999925e-02 1.851372e-01 2.486091e-02 -6.349046e-02 2.652302e-02 6.696996e-01 6.339980e-02
1.656031e-02 4.717995e-01 5.494051e-02 2.811837e-01 3.855490e-02 -2.605121e-01 7.326742e-02 2.142622e-01 2.830613e-02 -9.225507e-02 3.628256e-02 1.060589e+00 1.779053e-01
4.771614e-03 1.786039e-01 1.443543e-02 1.619899e-01 1.352872e-02 -1.523034e-01 5.069578e-02 1.679204e-01 1.491927e-02 -7.672675e-02 3.545623e-02 6.506016e-01 1.385935e-01
5.052298e-03 1.662558e-01 2.467509e-02 1.441963e-01 1.759491e-02 -1.805532e-01 8.188852e-02 1.531653e-01 1.330375e-02 -4.346136e-02 5.948556e-02 1.110418e+00 3.522923e-01
5.894347e-03 1.936432e-01 5.289189e-02 1.811091e-01 4.899388e-02 -1.334969e-01 4.791705e-02 1.897945e-01 4.636225e-02 -7.089607e-02 3.820263e-02 6.427902e-01 1.077875e-01
7.297763e-03 2.137388e-01 3.472168e-02 1.781952e-01 2.958835e-02 -1.891097e-01 7.369022e-02 1.750783e-01 2.714320e-02 -8.930882e-02 4.696959e-02 9.674277e-01 2.159658e-01
9.262546e-03 2.263819e-01 2.899777e-02 1.811481e-01 2.903845e-02 -8.736854e-02 4.527504e-02 1.767473e-01 2.746738e-02 9.743978e-03 4.362940e-02 7.650920e-01 1.169506e-01
1.178869e-02 2.610916e-01 2.980642e-02 1.773360e-01 1.708948e-02 -2.082735e-01 4.679461e-02 1.555317e-01 9.105027e-03 -9.123182e-02 3.558047e-02 9.777518e-01 1.465559e-01
1.487621e-02 4.462364e-01 9.056886e-02 2.705064e-01 5.437818e-02 -1.160934e-01 4.212760e-02 2.087306e-01 3.385853e-02 -9.508312e-03 3.085992e-02 9.861182e-01 1.325647e-01
1.852509e-02 6.099765e-01 6.690999e-02 3.341290e-01 3.960535e-02 -2.000178e-01 5.128207e-02 2.383506e-01 2.372285e-02 -5.150912e-02 4.062044e-02 9.663498e-01 1.924773e-01
7.297763e-03 1.476596e-01 5.892213e-03 1.206240e-01 6.101349e-03 -1.697838e-01 3.128579e-02 1.258250e-01 6.893972e-03 -7.105918e-02 3.335959e-02 9.072808e-01 7.946047e-02
7.578446e-03 1.904458e-01 3.858310e-02 1.593085e-01 2.951423e-02 -1.581581e-01 5.937374e-02 1.717903e-01 2.221241e-02 -1.104398e-02 5.396360e-02 1.119418e+00 1.762483e-01
8.420496e-03 2.403283e-01 2.993109e-02 2.133180e-01 2.909114e-02 -2.808442e-02 4.438187e-02 2.150649e-01 3.002272e-02 4.068252e-02 5.486391e-02 8.065369e-01 2.577898e-01
9.823912e-03 2.226994e-01 1.774072e-02 1.821732e-01 1.014576e-02 -1.144564e-01 5.317878e-02 1.848097e-01 1.201262e-02 -6.915447e-03 3.727763e-02 9.681775e-01 1.431369e-01
1.178869e-02 3.783129e-01 4.189083e-02 2.626259e-01 1.963737e-02 -2.656460e-01 1.203149e-01 2.207359e-01 6.729918e-03 -1.206669e-01 7.848244e-02 9.954861e-01 2.776518e-01
1.431484e-02 4.993999e-01 3.488853e-02 3.250467e-01 2.433991e-02 -2.049969e-01 3.225821e-02 2.599783e-01 2.337144e-02 -5.814161e-02 2.648764e-02 1.004050e+00 8.437972e-02
1.740236e-02 5.014439e-01 1.007653e-01 2.963621e-01 6.087226e-02 -1.260276e-01 2.592860e-02 2.333166e-01 3.701741e-02 -2.894161e-02 1.000614e-02 8.103210e-01 8.938464e-02
2.105124e-02 7.319343e-01 1.228685e-01 3.964920e-01 7.283365e-02 -1.744866e-01 7.274041e-02 2.880815e-01 3.967192e-02 -7.534185e-02 3.865447e-02 7.977533e-01 7.909134e-02
1.038528e-02 2.384824e-01 7.453102e-02 1.867337e-01 5.759506e-02 -1.273648e-01 6.874788e-02 1.772256e-01 4.547895e-02 -3.578345e-02 4.868548e-02 7.649889e-01 1.118676e-01
1.066596e-02 2.895447e-01 4.435984e-02 2.091344e-01 3.991522e-02 -2.746334e-01 6.838138e-02 1.903300e-01 3.467368e-02 -1.112945e-01 4.904632e-02 1.161126e+00 1.746896e-01
1.150801e-02 2.132193e-01 4.776015e-02 1.457062e-01 3.360073e-02 -1.456130e-01 6.172463e-02 1.351788e-01 2.241397e-02 -2.870969e-02 5.045283e-02 9.055425e-01 1.178334e-01
1.291143e-02 5.661654e-01 1.395216e-01 3.855802e-01 9.483455e-02 -3.893404e-01 1.236591e-01 3.067917e-01 6.938821e-02 -2.185196e-01 7.725757e-02 1.109089e+00 1.537838e-01
1.487621e-02 3.115876e-01 5.794003e-02 1.883277e-01 2.899165e-02 -2.343444e-01 8.945453e-02 1.570152e-01 1.508114e-02 -1.039341e-01 5.331495e-02 1.027883e+00 8.403765e-02
1.740236e-02 3.844191e-01 2.455764e-02 2.165551e-01 1.850956e-02 -1.133122e-01 7.756039e-02 1.640003e-01 1.609155e-02 -2.431635e-02 4.929185e-02 9.445723e-01 1.157907e-01
2.048987e-02 4.205700e-01 1.063511e-01 2.013625e-01 5.717049e-02 -3.076422e-01 1.340912e-01 1.566489e-01 3.343729e-02 -1.478575e-01 7.954672e-02 1.130300e+00 1.704261e-01
2.413876e-02 7.099248e-01 1.287220e-01 2.919324e-01 5.131542e-02 -1.829832e-01 8.356155e-02 1.900611e-01 2.848115e-02 -4.942398e-02 3.928111e-02 7.995635e-01 3.835507e-02
1.403416e-02 3.664419e-01 3.214127e-02 2.345547e-01 2.305805e-02 -2.238581e-01 4.318964e-02 1.876035e-01 1.957697e-02 -8.336694e-02 2.776043e-02 1.045474e+00 1.779337e-01
1.431484e-02 3.556958e-01 4.723592e-02 2.173037e-01 2.906440e-02 -2.113378e-01 3.620573e-02 1.749728e-01 1.553783e-02 -7.371592e-02 2.330210e-02 8.861497e-01 1.908308e-01
1.515689e-02 4.789897e-01 8.629396e-02 2.946574e-01 5.543150e-02 -1.948886e-01 8.137891e-02 2.243847e-01 3.569347e-02 -8.297344e-02 5.342351e-02 7.834581e-01 7.669625e-02
1.656031e-02 4.019337e-01 6.742535e-02 2.328993e-01 3.142534e-02 -2.720668e-01 1.071883e-01 1.861645e-01 1.325777e-02 -1.145134e-01 6.046469e-02 1.100358e+00 1.475220e-01
1.852509e-02 5.831996e-01 7.120077e-02 3.179243e-01 3.596345e-02 -1.967582e-01 1.041152e-01 2.228454e-01 2.291585e-02 -6.884519e-02 6.787570e-02 8.198624e-01 7.958167e-02
2.105124e-02 5.494274e-01 1.632504e-01 2.752713e-01 7.843507e-02 -1.578457e-01 7.479684e-02 2.024910e-01 3.915396e-02 -2.242621e-02 4.125296e-02 9.568637e-01 9.624665e-02
2.413876e-02 5.784188e-01 8.495700e-02 2.524387e-01 3.785740e-02 -1.108027e-01 9.749999e-02 1.766306e-01 1.757302e-02 -1.637352e-02 4.385481e-02 9.177813e-01 8.294129e-02
2.778764e-02 5.623325e-01 7.357811e-02 2.053773e-01 1.712479e-02 -9.992643e-02 1.044163e-01 1.550749e-01 1.185918e-02 -2.608070e-03 4.673292e-02 1.103738e+00 1.129427e-01
1.122733e-03 1.136835e-01 1.350338e-02 1.404941e-01 1.560318e-02 -5.355252e-02 5.366109e-02 1.883668e-01 2.368128e-02 7.731217e-03 6.547048e-02 5.092322e-01 1.360697e-01
1.403416e-03 1.213435e-01 2.966100e-02 1.286370e-01 3.310587e-02 -1.665654e-01 1.099677e-01 1.635850e-01 3.928150e-02 -2.424318e-02 6.214930e-02 1.221939e+00 6.047135e-01
2.245466e-03 8.667757e-02 3.994225e-03 9.586748e-02 7.373389e-03 -6.472024e-02 5.313442e-02 1.366578e-01 1.091423e-02 1.031570e-01 2.638534e-02 1.247118e+00 2.764750e-01
