# k^2  MgMg MgMg_error  MgCl MgCl_error  MgNa MgNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
4.771596e-03 1.469328e-01 1.324774e-02 1.433408e-01 1.626965e-02 -1.148887e-01 1.622622e-02 1.675634e-01 1.789830e-02 2.600644e-03 8.795602e-03 1.025632e+00 9.799658e-02
7.297735e-03 2.049560e-01 2.075578e-02 1.745026e-01 1.699951e-02 -1.378838e-01 3.069974e-02 1.775386e-01 1.348162e-02 -3.585711e-02 3.184729e-02 8.779583e-01 6.429638e-02
1.038524e-02 3.100209e-01 1.889521e-02 2.250037e-01 1.936584e-02 -2.040097e-01 5.463709e-02 1.980555e-01 1.835270e-02 -8.478484e-02 3.987025e-02 1.092052e+00 1.615725e-01
1.403410e-02 4.334808e-01 3.986464e-02 2.870678e-01 2.793041e-02 -2.307325e-01 5.556746e-02 2.310507e-01 2.026641e-02 -9.365846e-02 3.372361e-02 1.089327e+00 1.343638e-01
1.122728e-03 1.015118e-01 1.098833e-02 1.196180e-01 1.149528e-02 -7.185552e-02 3.874888e-02 1.633462e-01 1.631402e-02 3.541978e-02 4.255697e-02 8.078552e-01 1.532339e-01
1.403410e-03 1.092156e-01 5.755947e-03 1.234797e-01 6.533163e-03 -1.028762e-01 2.233540e-02 1.625824e-01 8.583992e-03 1.602674e-03 2.178600e-02 8.470021e-01 8.790736e-02
2.245457e-03 1.116495e-01 7.513015e-03 1.224858e-01 8.214298e-03 -9.714969e-02 2.855959e-02 1.551801e-01 9.678637e-03 -7.330789e-03 1.952275e-02 7.755271e-01 1.340087e-01
3.648867e-03 1.436866e-01 1.169924e-02 1.446649e-01 9.788001e-03 -1.365406e-01 2.302447e-02 1.727496e-01 7.539095e-03 -1.496947e-02 1.646051e-02 1.024861e+00 1.476232e-01
5.613642e-03 1.871262e-01 1.523935e-02 1.686563e-01 1.249973e-02 -1.826627e-01 2.436877e-02 1.769348e-01 1.021875e-02 -7.738885e-02 2.093460e-02 9.721970e-01 1.146994e-01
8.139781e-03 2.163589e-01 1.340725e-02 1.879135e-01 1.044762e-02 -8.118277e-02 2.715021e-02 1.973347e-01 7.190478e-03 2.296812e-02 2.923725e-02 9.037783e-01 6.843527e-02
1.122728e-02 2.435708e-01 1.527641e-02 1.767987e-01 1.393259e-02 -1.595194e-01 3.148361e-02 1.642220e-01 1.373162e-02 -5.594632e-02 2.484328e-02 9.608201e-01 5.790629e-02
1.487615e-02 4.051740e-01 1.959110e-02 2.578643e-01 1.432379e-02 -1.618344e-01 4.640915e-02 2.055741e-01 1.151887e-02 -4.259315e-02 2.833133e-02 1.005476e+00 5.013970e-02
2.526139e-03 1.096483e-01 8.834672e-03 1.218339e-01 8.289740e-03 -6.151924e-02 2.542962e-02 1.553965e-01 7.731986e-03 2.231611e-02 2.597683e-02 6.711614e-01 1.121769e-01
2.806821e-03 1.530588e-01 1.220465e-02 1.530988e-01 1.323995e-02 -1.832190e-01 1.581579e-02 1.772956e-01 1.489737e-02 -6.949787e-02 1.513326e-02 1.033677e+00 6.491464e-02
3.648867e-03 1.352855e-01 1.255871e-02 1.370441e-01 1.108358e-02 -1.106837e-01 2.913680e-02 1.641670e-01 1.027626e-02 -2.950315e-04 2.786983e-02 9.076043e-01 4.982300e-02
5.052278e-03 1.416247e-01 7.018696e-03 1.343427e-01 6.476060e-03 -1.169141e-01 1.530189e-02 1.530663e-01 5.108012e-03 -1.895117e-02 1.539177e-02 8.839887e-01 6.289828e-02
7.017052e-03 1.972607e-01 2.063200e-02 1.633718e-01 1.825053e-02 -2.230873e-01 4.562353e-02 1.625239e-01 1.622048e-02 -1.034841e-01 2.706721e-02 1.064640e+00 1.434354e-01
9.543191e-03 2.350650e-01 2.397509e-02 1.941386e-01 1.806525e-02 -1.021944e-01 3.587987e-02 1.924923e-01 1.456176e-02 -2.096177e-02 3.006096e-02 7.743052e-01 6.492702e-02
1.263069e-02 3.676955e-01 2.472835e-02 2.538437e-01 1.175565e-02 -2.042772e-01 5.009480e-02 2.148110e-01 7.265438e-03 -7.386659e-02 3.403632e-02 9.399709e-01 7.104248e-02
1.627956e-02 4.092167e-01 4.286671e-02 2.402099e-01 2.821643e-02 -1.402605e-01 1.365076e-02 1.940013e-01 1.990785e-02 -1.905338e-02 1.693379e-02 9.950661e-01 1.005825e-01
4.490914e-03 1.523478e-01 6.824177e-03 1.507546e-01 5.788091e-03 -1.055216e-01 2.064893e-02 1.761233e-01 6.751778e-03 4.781471e-03 2.908514e-02 8.913513e-01 8.854588e-02
4.771596e-03 1.524311e-01 2.128515e-02 1.514410e-01 1.580985e-02 -1.015431e-01 5.603794e-02 1.791999e-01 1.105220e-02 1.488335e-02 4.833568e-02 9.347211e-01 1.154292e-01
5.613642e-03 1.602009e-01 1.281143e-02 1.490474e-01 1.102122e-02 -1.100478e-01 3.761838e-02 1.638472e-01 1.210937e-02 -1.234644e-02 3.254295e-02 8.552422e-01 8.598748e-02
7.017052e-03 1.814522e-01 1.230572e-02 1.521373e-01 5.974574e-03 -1.511816e-01 4.702617e-02 1.593088e-01 2.131719e-03 -2.887079e-02 3.941741e-02 9.854694e-01 9.808449e-02
8.981827e-03 2.548923e-01 1.705167e-02 2.176415e-01 1.685927e-02 -7.085678e-02 3.112317e-02 2.188633e-01 1.711859e-02 1.943225e-02 2.360730e-02 8.662040e-01 3.386687e-02
1.150797e-02 3.520063e-01 3.857780e-02 2.494465e-01 2.937850e-02 -2.131264e-01 5.081128e-02 2.152576e-01 2.227929e-02 -8.321751e-02 4.092953e-02 9.037420e-01 3.606525e-02
1.459547e-02 3.827396e-01 4.464067e-02 2.384400e-01 3.142203e-02 -2.041786e-01 3.583298e-02 1.927436e-01 2.450742e-02 -8.085881e-02 2.230462e-02 9.433461e-01 7.804766e-02
1.824434e-02 4.498578e-01 2.043584e-02 2.589964e-01 1.467097e-02 -1.263357e-01 2.520748e-02 2.061328e-01 1.368476e-02 -3.092122e-02 1.405837e-02 8.270505e-01 2.620705e-02
7.017052e-03 2.196002e-01 1.785397e-02 1.936249e-01 1.626991e-02 -1.518052e-01 4.258946e-02 2.011911e-01 1.706713e-02 -3.878392e-02 3.290254e-02 9.668649e-01 9.448623e-02
7.297735e-03 2.132906e-01 1.729074e-02 1.830171e-01 1.805560e-02 -1.563049e-01 2.329903e-02 1.852351e-01 1.794847e-02 -5.884292e-02 1.840130e-02 8.909095e-01 9.067272e-02
8.139781e-03 1.971663e-01 1.577944e-02 1.554962e-01 1.176237e-02 -1.665013e-01 4.764673e-02 1.553529e-01 9.402005e-03 -4.650913e-02 3.080209e-02 1.014395e+00 1.368336e-01
9.543191e-03 2.578908e-01 2.496713e-02 1.978368e-01 2.146955e-02 -1.479369e-01 3.784064e-03 1.872496e-01 1.725069e-02 -3.250774e-02 1.186454e-02 9.575703e-01 6.565743e-02
1.150797e-02 2.801122e-01 1.184345e-02 2.044407e-01 7.176932e-03 -1.254903e-01 1.346147e-02 1.854806e-01 5.127572e-03 -1.438398e-02 1.373464e-02 9.656854e-01 4.643888e-02
1.403410e-02 3.580343e-01 1.826736e-02 2.287478e-01 1.711721e-02 -1.284333e-01 3.470817e-02 1.890570e-01 1.506282e-02 -2.688363e-02 1.765236e-02 8.930804e-01 7.261608e-02
1.712161e-02 4.852152e-01 2.202433e-02 2.802194e-01 1.466517e-02 -1.827749e-01 2.687562e-02 2.112055e-01 1.074226e-02 -5.537312e-02 1.849622e-02 8.747827e-01 3.227255e-02
2.077048e-02 5.815519e-01 2.772487e-02 2.928592e-01 1.603321e-02 -1.889239e-01 3.583117e-02 2.103793e-01 1.254875e-02 -7.066127e-02 1.614338e-02 8.791390e-01 2.825720e-02
1.010456e-02 2.538874e-01 1.420082e-02 1.966676e-01 1.133004e-02 -1.196794e-01 2.579679e-02 1.870307e-01 9.550537e-03 -2.547811e-02 2.042279e-02 7.418622e-01 6.480895e-02
1.038524e-02 2.719316e-01 1.859527e-02 2.066002e-01 1.335771e-02 -1.321265e-01 4.179527e-02 1.918503e-01 8.390303e-03 -1.906836e-02 3.208277e-02 9.457764e-01 8.885219e-02
1.122728e-02 2.807282e-01 1.099395e-02 1.989693e-01 6.523757e-03 -1.672147e-01 3.833144e-02 1.776277e-01 4.452453e-03 -5.149526e-02 2.843697e-02 9.418550e-01 6.861333e-02
1.263069e-02 3.324053e-01 3.353832e-02 2.286448e-01 1.952913e-02 -2.098252e-01 5.571545e-02 1.966677e-01 1.137189e-02 -9.286493e-02 4.853767e-02 8.942507e-01 4.218715e-02
1.459547e-02 3.483101e-01 2.731148e-02 2.164833e-01 1.688610e-02 -1.663098e-01 5.496901e-02 1.786576e-01 1.164870e-02 -3.800605e-02 2.795845e-02 9.823062e-01 8.684195e-02
1.712161e-02 4.702620e-01 1.875389e-02 2.669846e-01 1.113848e-02 -2.151114e-01 4.314361e-02 1.991323e-01 5.366167e-03 -8.084952e-02 2.913366e-02 1.037727e+00 6.617276e-02
2.020911e-02 6.503052e-01 6.060038e-02 3.327924e-01 3.080380e-02 -2.213870e-01 7.436625e-02 2.313013e-01 1.887962e-02 -5.951055e-02 3.933197e-02 1.052869e+00 8.310687e-02
2.385798e-02 7.001065e-01 5.617902e-02 3.172329e-01 2.821321e-02 -2.145620e-01 3.131795e-02 2.186763e-01 1.641748e-02 -7.161849e-02 1.925691e-02 9.648582e-01 5.502504e-02
1.375342e-02 3.433198e-01 1.821292e-02 2.176776e-01 1.390854e-02 -2.126810e-01 6.645146e-03 1.776188e-01 1.119275e-02 -8.728473e-02 4.651764e-03 9.168783e-01 3.790279e-02
1.403410e-02 3.200780e-01 1.876971e-02 2.017572e-01 9.760375e-03 -1.913839e-01 3.775350e-02 1.694252e-01 4.482983e-03 -6.331041e-02 2.526312e-02 1.110418e+00 8.826129e-02
1.487615e-02 3.764451e-01 2.786780e-02 2.317457e-01 1.848320e-02 -2.243886e-01 1.347236e-02 1.888338e-01 1.047423e-02 -7.831941e-02 1.543142e-02 1.146894e+00 6.088384e-02
1.627956e-02 4.204872e-01 4.373684e-02 2.445818e-01 2.665478e-02 -1.763735e-01 9.546160e-03 1.918306e-01 1.731714e-02 -4.115970e-02 9.343639e-03 9.500817e-01 6.083303e-02
1.824434e-02 5.728746e-01 5.913744e-02 3.250180e-01 3.484013e-02 -2.678316e-01 5.752341e-02 2.374470e-01 1.967996e-02 -9.917143e-02 3.697130e-02 1.057034e+00 5.916992e-02
2.077048e-02 5.663792e-01 5.779977e-02 2.912694e-01 3.164297e-02 -1.927552e-01 6.367436e-02 2.076272e-01 1.662760e-02 -8.404086e-02 3.335800e-02 8.751976e-01 6.998947e-02
2.385798e-02 5.350026e-01 4.923193e-02 2.420103e-01 2.555821e-02 -1.997035e-01 2.384781e-02 1.791621e-01 1.373981e-02 -5.837415e-02 1.776193e-02 1.070758e+00 1.082590e-01
2.750685e-02 6.798204e-01 5.218428e-02 2.643695e-01 2.164273e-02 -7.402451e-02 4.638292e-02 1.862912e-01 8.904074e-03 -1.392862e-02 1.514178e-02 9.135404e-01 6.279408e-02
2.806821e-04 9.740316e-02 6.318645e-03 1.182037e-01 7.740183e-03 -9.104929e-02 5.022159e-02 1.739875e-01 9.510729e-03 6.410422e-02 1.827549e-02 1.113329e+00 3.997337e-01
5.613642e-04 9.847229e-02 9.719147e-03 1.212682e-01 1.366205e-02 -6.998505e-02 2.233060e-02 1.754076e-01 1.866720e-02 5.725795e-02 3.783286e-02 8.963288e-01 1.674939e-01
1.403410e-03 9.778461e-02 4.128577e-03 1.144556e-01 5.604579e-03 -7.411123e-02 2.693451e-02 1.633420e-01 7.928881e-03 7.209251e-02 2.688648e-02 1.056646e+00 2.592653e-01
2.806821e-03 1.065633e-01 7.519806e-03 1.138650e-01 8.134426e-03 -8.529994e-02 2.365656e-02 1.498317e-01 7.927977e-03 4.411090e-02 2.892893e-02 1.022333e+00 1.243787e-01
4.771596e-03 1.408841e-01 1.445975e-02 1.382578e-01 1.225287e-02 -9.323503e-02 2.742604e-02 1.622045e-01 1.134526e-02 1.254662e-02 3.765146e-02 8.624541e-01 1.350940e-01
7.297735e-03 2.100694e-01 9.814810e-03 1.796273e-01 8.154693e-03 -1.554014e-01 2.611403e-02 1.821758e-01 7.921951e-03 -6.394702e-02 2.556567e-02 7.835441e-01 6.597010e-02
1.038524e-02 3.004090e-01 1.955552e-02 2.192744e-01 1.500544e-02 -2.457412e-01 4.187899e-02 1.957948e-01 1.208026e-02 -1.140204e-01 2.866020e-02 1.042685e+00 9.173233e-02
1.403410e-02 3.678546e-01 3.716499e-02 2.429816e-01 2.907859e-02 -1.723389e-01 2.918308e-02 2.063402e-01 2.360046e-02 -4.896555e-02 2.833789e-02 1.070972e+00 3.598624e-02
5.613642e-04 1.223644e-01 1.440424e-02 1.386823e-01 2.146042e-02 -1.547632e-01 9.633126e-02 1.926115e-01 3.120952e-02 2.374641e-02 3.387465e-02 1.372361e+00 5.815195e-01
8.420463e-04 9.532348e-02 1.168334e-02 1.145412e-01 1.357245e-02 -7.685090e-02 4.991909e-02 1.622116e-01 1.421410e-02 4.267658e-02 3.442787e-02 8.914466e-01 3.336459e-01
1.684093e-03 1.092485e-01 8.289108e-03 1.264227e-01 9.509823e-03 -6.950980e-02 1.553650e-02 1.682680e-01 9.548287e-03 2.890185e-02 2.511494e-02 7.610627e-01 8.954857e-02
3.087503e-03 1.077430e-01 8.627546e-03 1.155894e-01 1.011428e-02 -7.767077e-02 8.144236e-03 1.488924e-01 1.394998e-02 3.035716e-02 1.799400e-02 8.660558e-01 1.669362e-01
5.052278e-03 1.706347e-01 2.004651e-02 1.628129e-01 1.577370e-02 -1.228762e-01 4.878578e-02 1.812852e-01 1.190730e-02 -1.820768e-02 5.306683e-02 9.185124e-01 8.970060e-02
7.578417e-03 1.712081e-01 1.524763e-02 1.490561e-01 1.398798e-02 -7.958188e-02 1.863668e-02 1.588327e-01 1.443868e-02 4.354029e-03 1.796824e-02 8.037030e-01 1.719458e-02
1.066592e-02 2.716370e-01 2.403751e-02 2.005776e-01 2.187465e-02 -1.688347e-01 3.063250e-02 1.838624e-01 1.905318e-02 -5.912817e-02 2.015307e-02 8.974131e-01 8.360302e-02
1.431479e-02 3.867786e-01 4.361778e-02 2.553245e-01 3.352384e-02 -1.401741e-01 2.903366e-02 2.110300e-01 2.470934e-02 -4.076067e-02 2.020909e-02 9.581032e-01 5.378084e-02
1.403410e-03 1.161895e-01 9.355506e-03 1.284596e-01 1.352543e-02 -1.257853e-01 6.138608e-02 1.685277e-01 2.124625e-02 1.093331e-03 4.306066e-02 1.016066e+00 2.340514e-01
1.684093e-03 1.081121e-01 7.002713e-03 1.227642e-01 1.068800e-02 -9.534402e-02 3.499010e-02 1.694781e-01 1.481177e-02 4.874787e-02 3.245955e-02 1.065685e+00 2.540418e-01
2.526139e-03 1.309277e-01 1.200168e-02 1.369493e-01 1.278415e-02 -1.334922e-01 2.334205e-02 1.689872e-01 1.278977e-02 -1.249411e-02 2.857069e-02 1.005320e+00 2.326386e-01
3.929549e-03 1.494798e-01 1.220290e-02 1.496337e-01 1.328930e-02 -1.242084e-01 1.484361e-02 1.771467e-01 1.518274e-02 -1.346563e-02 1.653804e-02 9.175531e-01 5.285287e-02
5.894324e-03 1.883888e-01 1.120887e-02 1.667084e-01 1.141524e-02 -1.885835e-01 4.815837e-02 1.771211e-01 1.286152e-02 -6.014142e-02 2.570581e-02 1.072613e+00 1.999071e-01
8.420463e-03 2.225615e-01 1.710862e-02 1.790675e-01 1.188586e-02 -1.578603e-01 5.646679e-02 1.750423e-01 1.079742e-02 -5.851840e-02 4.447695e-02 8.670763e-01 1.262010e-01
1.150797e-02 2.814880e-01 2.882034e-02 1.956874e-01 2.413130e-02 -1.820182e-01 1.428630e-02 1.735819e-01 2.188267e-02 -5.356140e-02 1.842982e-02 9.725422e-01 7.908335e-02
1.515683e-02 3.700815e-01 3.134350e-02 2.225518e-01 2.459701e-02 -1.713196e-01 4.988442e-02 1.823600e-01 1.862556e-02 -5.194710e-02 2.823430e-02 9.313248e-01 7.894976e-02
2.806821e-03 1.283783e-01 1.149304e-02 1.254341e-01 1.071280e-02 -1.709590e-01 2.253002e-02 1.498250e-01 1.327506e-02 -3.565751e-02 1.338396e-02 1.140469e+00 2.168307e-01
3.087503e-03 1.178501e-01 1.213355e-02 1.299789e-01 1.481019e-02 -5.242383e-02 7.147882e-03 1.673017e-01 2.058335e-02 4.883465e-02 1.999102e-02 7.681312e-01 1.144143e-01
3.929549e-03 1.558382e-01 1.181889e-02 1.554726e-01 1.263047e-02 -1.400558e-01 2.833816e-02 1.841058e-01 1.275610e-02 -1.462999e-02 1.610964e-02 1.057175e+00 1.713669e-01
5.332960e-03 1.740881e-01 1.915230e-02 1.635563e-01 1.776509e-02 -1.154872e-01 1.945421e-02 1.848438e-01 1.812364e-02 8.387270e-03 1.737569e-02 9.668622e-01 1.250866e-01
7.297735e-03 1.682881e-01 8.368383e-03 1.484673e-01 7.463723e-03 -9.436867e-02 6.361000e-03 1.599055e-01 6.817047e-03 5.136538e-03 6.214631e-03 8.936775e-01 6.987250e-02
9.823873e-03 2.545843e-01 3.069914e-02 2.028363e-01 2.553983e-02 -1.327877e-01 2.735198e-02 1.921260e-01 2.235915e-02 -3.637103e-02 1.904943e-02 8.783022e-01 3.407572e-02
1.291138e-02 3.502071e-01 3.004621e-02 2.460467e-01 2.171886e-02 -7.975609e-02 4.228592e-02 2.128815e-01 1.619190e-02 -6.505714e-03 2.558153e-02 8.225283e-01 7.634118e-02
1.656024e-02 4.796485e-01 6.439149e-02 2.818154e-01 4.358143e-02 -1.684193e-01 4.133809e-02 2.154753e-01 2.898077e-02 -5.590735e-02 2.364200e-02 8.438294e-01 9.276640e-02
4.771596e-03 1.582520e-01 6.754632e-03 1.541242e-01 5.127534e-03 -9.860215e-02 2.286767e-02 1.732884e-01 7.527852e-03 -2.103845e-02 2.090515e-02 6.795034e-01 4.576649e-02
5.052278e-03 1.614176e-01 7.648237e-03 1.529005e-01 7.927957e-03 -1.213606e-01 2.163860e-02 1.743115e-01 9.534850e-03 -8.671521e-04 2.845053e-02 9.988028e-01 1.346201e-01
5.894324e-03 1.696410e-01 1.204082e-02 1.524216e-01 1.385251e-02 -1.504927e-01 4.728662e-03 1.605049e-01 1.416628e-02 -6.997685e-02 6.539044e-03 7.568519e-01 4.752393e-02
7.297735e-03 2.033204e-01 9.135294e-03 1.741944e-01 8.431916e-03 -1.178623e-01 3.303510e-02 1.780294e-01 7.453319e-03 -1.850019e-02 2.623463e-02 8.855931e-01 7.748320e-02
9.262509e-03 2.795124e-01 2.956908e-02 2.257680e-01 2.974980e-02 -1.499319e-01 5.223217e-02 2.181225e-01 2.937940e-02 -3.416390e-02 3.625414e-02 9.497309e-01 8.461565e-02
1.178865e-02 3.256039e-01 4.929001e-02 2.287319e-01 3.889479e-02 -2.324496e-01 2.865095e-02 1.979297e-01 2.997911e-02 -1.010358e-01 2.007082e-02 9.824759e-01 6.365762e-02
1.487615e-02 4.659691e-01 7.555484e-02 2.878013e-01 4.813079e-02 -1.548932e-01 5.127716e-02 2.199192e-01 3.139554e-02 -4.024677e-02 3.340952e-02 9.207566e-01 4.064660e-02
1.852502e-02 5.961324e-01 4.326776e-02 3.257063e-01 2.699977e-02 -2.062302e-01 4.638875e-02 2.303678e-01 1.449316e-02 -6.585365e-02 2.586373e-02 1.087109e+00 1.039222e-01
7.297735e-03 1.699253e-01 1.188978e-02 1.478358e-01 1.334430e-02 -1.022443e-01 2.752608e-02 1.591594e-01 1.363015e-02 -4.848205e-03 2.571437e-02 8.342065e-01 4.479186e-02
7.578417e-03 1.985871e-01 1.061314e-02 1.711693e-01 9.375973e-03 -1.405364e-01 1.585517e-02 1.812583e-01 7.563022e-03 -1.438623e-02 1.449043e-02 1.057649e+00 4.972038e-02
8.420463e-03 2.590129e-01 1.663246e-02 2.177938e-01 1.579066e-02 -1.530592e-01 4.062267e-02 2.124027e-01 1.519046e-02 -5.925340e-02 3.421187e-02 8.143577e-01 4.960816e-02
9.823873e-03 2.600998e-01 1.663554e-02 2.025319e-01 1.017069e-02 -1.383064e-01 4.456933e-02 1.903989e-01 6.753687e-03 -3.491979e-02 3.366950e-02 9.092943e-01 5.716721e-02
1.178865e-02 3.028358e-01 2.316396e-02 2.207258e-01 1.351885e-02 -1.570107e-01 4.128225e-02 1.987506e-01 8.371781e-03 -4.583683e-02 2.456558e-02 9.523220e-01 7.528438e-02
1.431479e-02 4.795841e-01 6.358732e-02 3.118704e-01 4.490546e-02 -2.205678e-01 3.867706e-02 2.444461e-01 3.200500e-02 -9.428514e-02 3.146565e-02 9.159660e-01 4.757939e-02
1.740229e-02 4.785298e-01 2.814335e-02 2.796551e-01 1.740267e-02 -2.154080e-01 4.809219e-02 2.177106e-01 1.079312e-02 -7.684712e-02 2.701706e-02 9.743515e-01 9.482375e-02
2.105116e-02 6.400373e-01 3.631134e-02 3.398123e-01 1.858841e-02 -2.249442e-01 1.730662e-02 2.472404e-01 1.251775e-02 -9.534154e-02 9.903567e-03 9.177600e-01 6.730017e-02
1.038524e-02 2.305195e-01 1.642143e-02 1.764150e-01 1.427667e-02 -1.450700e-01 6.143906e-03 1.684880e-01 1.335429e-02 -3.946026e-02 1.851981e-03 9.401896e-01 5.753661e-02
1.066592e-02 3.045352e-01 1.143838e-02 2.255545e-01 1.163143e-02 -2.092979e-01 3.578993e-02 2.037839e-01 1.016451e-02 -7.853396e-02 2.053714e-02 1.029030e+00 7.460287e-02
1.150797e-02 3.083965e-01 3.869204e-02 2.144829e-01 2.445905e-02 -2.016268e-01 5.156269e-02 1.835443e-01 1.533111e-02 -7.197705e-02 3.270887e-02 1.004275e+00 8.867141e-02
1.291138e-02 4.050579e-01 6.280778e-02 2.767208e-01 4.030544e-02 -2.171219e-01 5.833887e-02 2.295434e-01 2.692487e-02 -9.024444e-02 4.334017e-02 9.530858e-01 6.138564e-02
1.487615e-02 3.920072e-01 1.683078e-02 2.510298e-01 1.415803e-02 -1.773755e-01 2.492986e-02 2.080197e-01 1.205152e-02 -6.208484e-02 1.864873e-02 9.162231e-01 5.057652e-02
1.740229e-02 4.781758e-01 3.086967e-02 2.678989e-01 1.935896e-02 -1.602492e-01 3.048822e-02 1.998417e-01 1.355926e-02 -4.430002e-02 1.665183e-02 9.635821e-01 8.107052e-02
2.048979e-02 5.001899e-01 6.461277e-02 2.493129e-01 3.835999e-02 -2.067584e-01 5.261860e-02 1.901590e-01 2.369880e-02 -8.012372e-02 3.218477e-02 1.007990e+00 5.095831e-02
2.413866e-02 6.041037e-01 7.684281e-02 2.548245e-01 3.079338e-02 -1.591268e-01 1.246553e-02 1.752773e-01 1.221065e-02 -4.347902e-02 1.120672e-02 9.237722e-01 5.131412e-02
1.403410e-02 3.746638e-01 1.636777e-02 2.362111e-01 1.076647e-02 -1.647969e-01 2.852784e-02 1.901156e-01 7.305760e-03 -4.377951e-02 1.692047e-02 9.661327e-01 1.007255e-01
1.431479e-02 3.552461e-01 1.967206e-02 2.278426e-01 1.207052e-02 -1.819365e-01 1.353952e-02 1.883412e-01 9.219173e-03 -6.302654e-02 1.547018e-02 9.781769e-01 1.178406e-01
1.515683e-02 4.000474e-01 3.114353e-02 2.498227e-01 1.788981e-02 -1.502311e-01 3.295797e-02 2.035350e-01 9.712417e-03 -3.816736e-02 2.538570e-02 9.184120e-01 7.747893e-02
1.656024e-02 4.595490e-01 3.329160e-02 2.733301e-01 1.949854e-02 -2.365515e-01 4.751970e-02 2.153055e-01 1.264125e-02 -1.039974e-01 2.734309e-02 9.128486e-01 5.996696e-02
1.852502e-02 6.250809e-01 7.566618e-02 3.330258e-01 3.707765e-02 -2.812218e-01 5.641170e-02 2.263127e-01 1.841159e-02 -1.017776e-01 3.125166e-02 9.054341e-01 4.656252e-02
2.105116e-02 5.752718e-01 6.221590e-02 3.010110e-01 2.994175e-02 -1.933172e-01 3.998101e-02 2.174714e-01 1.611243e-02 -6.287819e-02 2.267044e-02 9.488025e-01 5.726952e-02
2.413866e-02 6.940182e-01 5.915440e-02 3.000210e-01 2.409229e-02 -2.331515e-01 5.353005e-02 2.017007e-01 1.014231e-02 -7.872574e-02 3.028908e-02 9.395587e-01 4.504118e-02
2.778753e-02 7.138851e-01 5.384235e-02 2.831695e-01 2.247614e-02 -1.624397e-01 2.942693e-02 1.991159e-01 1.268086e-02 -2.892641e-02 1.457915e-02 1.007036e+00 3.344284e-02
1.122728e-03 1.046911e-01 6.499541e-03 1.257955e-01 5.502436e-03 -6.689540e-02 2.180073e-02 1.696187e-01 4.344703e-03 1.428222e-02 2.283277e-02 6.346588e-01 7.912224e-02
1.403410e-03 1.078351e-01 7.732829e-03 1.255451e-01 7.529810e-03 -8.207667e-02 3.603952e-02 1.710334e-01 9.976537e-03 3.807772e-02 3.090422e-02 9.105364e-01 1.494198e-01
2.245457e-03 1.049345e-01 1.647209e-02 1.218207e-01 2.151656e-02 -5.056609e-02 1.742370e-02 1.666671e-01 2.615064e-02 6.904095e-02 1.012473e-02 9.000905e-01 1.499333e-01
