# k^2  MgMg MgMg_error  MgCl MgCl_error  MgNa MgNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
1.193877e-02 3.861241e-01 8.348314e-02 1.516192e-01 2.551720e-02 -2.970050e-01 9.386951e-02 1.151550e-01 9.393918e-03 -4.522042e-02 2.864799e-02 4.840239e-01 1.088685e-01
1.455948e-02 6.092621e-01 1.240732e-01 2.370711e-01 4.538462e-02 -3.781265e-01 9.361843e-02 1.410576e-01 1.943411e-02 -9.412334e-02 3.779577e-02 4.752283e-01 7.022931e-02
1.776257e-02 8.933669e-01 3.527028e-01 3.553057e-01 1.500546e-01 -5.790110e-01 2.122882e-01 2.101465e-01 6.692256e-02 -1.654035e-01 9.204176e-02 6.835777e-01 1.114044e-01
2.154803e-02 9.908755e-01 2.250870e-01 3.634949e-01 8.709317e-02 -5.659041e-01 1.278982e-01 1.989751e-01 4.073777e-02 -1.679520e-01 4.372437e-02 6.489167e-01 9.357246e-02
1.048283e-02 3.834196e-01 7.623151e-02 1.328206e-01 1.784299e-02 -3.647310e-01 9.616152e-02 1.038769e-01 9.274676e-03 -3.921591e-02 2.517148e-02 5.892700e-01 1.183139e-01
1.077402e-02 3.178528e-01 4.086996e-02 1.515416e-01 1.969963e-02 -1.727980e-01 2.856286e-02 1.256779e-01 1.150025e-02 -7.322016e-03 1.401560e-02 3.142289e-01 1.968583e-02
1.164758e-02 5.187211e-01 9.976731e-02 2.372672e-01 3.416685e-02 -3.472608e-01 8.919482e-02 1.574909e-01 1.046318e-02 -9.680515e-02 3.008916e-02 4.488777e-01 8.615112e-02
1.310353e-02 6.318363e-01 1.389120e-01 2.768567e-01 6.938610e-02 -3.720953e-01 7.845440e-02 1.757232e-01 3.789091e-02 -8.826183e-02 4.064110e-02 4.794116e-01 3.838712e-02
1.514186e-02 4.769500e-01 4.615897e-02 1.774767e-01 1.671257e-02 -2.920746e-01 5.570061e-02 1.227447e-01 9.016004e-03 -2.950448e-02 1.911847e-02 4.761617e-01 7.628567e-02
1.776257e-02 5.820920e-01 1.254454e-01 2.321481e-01 6.225750e-02 -3.218851e-01 7.594594e-02 1.734628e-01 3.651655e-02 -4.497419e-02 3.271888e-02 4.483213e-01 4.844310e-02
2.096565e-02 8.199885e-01 2.037243e-01 2.650133e-01 7.080730e-02 -4.712755e-01 1.351916e-01 1.670216e-01 2.339532e-02 -9.976519e-02 4.964964e-02 5.689201e-01 8.908223e-02
2.475112e-02 8.370474e-01 1.216878e-01 2.675231e-01 6.161967e-02 -4.885956e-01 5.790439e-02 1.570947e-01 3.297543e-02 -1.263618e-01 2.756345e-02 6.822152e-01 5.783045e-02
1.426829e-02 3.622388e-01 2.325946e-02 1.592071e-01 1.646967e-02 -1.949105e-01 5.000200e-02 1.361321e-01 1.275542e-02 -6.131994e-03 5.190454e-03 3.644379e-01 6.556500e-02
1.455948e-02 6.357079e-01 1.088425e-01 2.624013e-01 4.057270e-02 -3.759182e-01 8.924752e-02 1.604338e-01 1.931609e-02 -9.948425e-02 3.538966e-02 4.832957e-01 8.848773e-02
1.543305e-02 5.368277e-01 1.121344e-01 2.252812e-01 4.670323e-02 -3.239965e-01 6.770820e-02 1.575228e-01 2.285947e-02 -6.671742e-02 2.532576e-02 4.546493e-01 4.567429e-02
1.688900e-02 4.581173e-01 3.932547e-02 1.907006e-01 1.414283e-02 -2.460658e-01 2.519078e-02 1.352267e-01 8.361715e-03 -5.086620e-02 1.268378e-02 3.662096e-01 1.931290e-02
1.892733e-02 5.098520e-01 7.533382e-02 1.606688e-01 2.292680e-02 -3.351690e-01 6.343008e-02 1.237174e-01 9.804998e-03 -4.029112e-02 1.565874e-02 5.161573e-01 7.990537e-02
2.154803e-02 1.225431e+00 1.858384e-01 3.867662e-01 6.066455e-02 -7.783256e-01 1.134237e-01 1.936414e-01 1.783240e-02 -2.034996e-01 3.932206e-02 8.161387e-01 8.847623e-02
2.475112e-02 1.268090e+00 3.122951e-01 4.468416e-01 1.167221e-01 -7.397744e-01 1.797845e-01 2.342815e-01 4.483744e-02 -2.199329e-01 6.784333e-02 8.021820e-01 1.093712e-01
2.853658e-02 1.069871e+00 7.817947e-02 2.901601e-01 2.660920e-02 -5.230096e-01 8.180038e-02 1.667565e-01 5.520624e-03 -1.159846e-01 3.352902e-02 7.054235e-01 6.753676e-02
2.911896e-04 1.264301e-01 2.343319e-02 6.067050e-02 1.719510e-02 -1.364026e-01 3.145633e-02 7.837105e-02 1.019711e-02 1.739307e-02 2.039313e-02 2.894388e-01 5.788094e-02
5.823792e-04 1.816874e-01 3.623362e-02 9.879790e-02 1.840721e-02 -1.697043e-01 4.639104e-02 1.050753e-01 9.671166e-03 -7.472459e-03 2.313972e-02 3.045214e-01 5.932139e-02
1.455948e-03 1.454627e-01 2.317393e-02 9.304350e-02 1.084758e-02 -1.062085e-01 2.450870e-02 1.097080e-01 8.984715e-03 1.570037e-02 1.684901e-02 2.307861e-01 2.883477e-02
2.911896e-03 1.270608e-01 2.666924e-02 7.042959e-02 1.295326e-02 -9.439737e-02 3.080112e-02 8.991034e-02 3.779588e-03 2.601872e-02 1.684590e-02 2.179334e-01 4.646359e-02
4.950224e-03 2.171221e-01 3.273767e-02 1.140821e-01 1.810742e-02 -1.633286e-01 3.242900e-02 1.010156e-01 1.588645e-02 -2.585747e-02 9.812575e-03 2.537408e-01 4.137394e-02
7.570930e-03 2.843595e-01 6.638161e-02 1.355328e-01 3.397504e-02 -2.238026e-01 5.533748e-02 1.182527e-01 1.569359e-02 -2.689028e-02 3.040480e-02 3.699038e-01 4.475956e-02
1.077402e-02 5.140347e-01 5.190646e-02 2.166397e-01 3.195053e-02 -3.737135e-01 4.846359e-02 1.414333e-01 1.760147e-02 -9.559086e-02 2.294220e-02 4.611755e-01 6.384086e-02
1.455948e-02 5.936310e-01 9.182655e-02 2.595324e-01 4.758507e-02 -3.472273e-01 6.152264e-02 1.676314e-01 2.094673e-02 -9.658014e-02 3.621097e-02 4.373539e-01 2.903324e-02
5.823792e-04 1.607680e-01 3.100346e-02 7.891993e-02 1.519329e-02 -1.697577e-01 4.061893e-02 8.192428e-02 2.011023e-02 -1.140703e-02 1.244571e-02 3.043218e-01 6.415972e-02
8.735689e-04 4.955815e-02 7.568220e-03 4.605932e-02 8.838082e-03 -1.381670e-02 4.289469e-03 8.090812e-02 1.329446e-02 4.843382e-02 7.482262e-03 1.089248e-01 8.119356e-03
1.747138e-03 1.749883e-01 5.873397e-02 9.163970e-02 2.779435e-02 -1.638014e-01 6.493797e-02 8.901839e-02 1.161980e-02 -1.702441e-02 3.359632e-02 2.859873e-01 7.100642e-02
3.203086e-03 2.117868e-01 5.037879e-02 1.252174e-01 3.218548e-02 -1.613384e-01 4.169640e-02 1.257265e-01 2.100245e-02 -1.160739e-02 2.698866e-02 2.884923e-01 6.727066e-02
5.241413e-03 1.580880e-01 2.171194e-02 8.593897e-02 1.372371e-02 -1.027932e-01 1.925586e-02 9.783336e-02 1.135181e-02 2.576104e-02 6.559141e-03 2.534611e-01 2.772920e-02
7.862120e-03 3.258491e-01 5.179835e-02 1.642482e-01 2.493483e-02 -2.263633e-01 5.393039e-02 1.299148e-01 1.524371e-02 -4.634015e-02 2.286655e-02 3.297498e-01 5.590708e-02
1.106521e-02 3.890845e-01 6.100346e-02 1.864295e-01 3.652658e-02 -2.321547e-01 3.827707e-02 1.329584e-01 2.501051e-02 -5.413588e-02 1.442745e-02 3.452290e-01 3.910971e-02
1.485067e-02 5.551765e-01 5.933070e-02 2.052198e-01 2.624080e-02 -3.728329e-01 3.920496e-02 1.281828e-01 1.208876e-02 -8.795063e-02 1.877827e-02 5.037503e-01 3.850707e-02
1.455948e-03 1.295040e-01 1.922667e-02 9.046954e-02 1.306196e-02 -8.141532e-02 2.416803e-02 1.221779e-01 1.446646e-02 4.226412e-02 1.879377e-02 2.315342e-01 2.115529e-02
1.747138e-03 1.567988e-01 2.133739e-02 9.778551e-02 8.553541e-03 -1.138605e-01 2.512612e-02 1.096085e-01 6.166884e-03 1.066456e-02 1.100215e-02 2.338378e-01 3.530568e-02
2.620707e-03 2.518722e-01 7.403965e-02 1.358777e-01 3.510288e-02 -2.227696e-01 7.733544e-02 1.207570e-01 2.013828e-02 -4.129395e-02 3.298260e-02 3.559584e-01 9.716552e-02
4.076655e-03 2.256563e-01 6.003781e-02 1.004843e-01 2.065609e-02 -2.101540e-01 6.882708e-02 1.043424e-01 1.164963e-02 3.372931e-03 2.918725e-02 3.976949e-01 6.597915e-02
6.114982e-03 2.205305e-01 4.114098e-02 1.118418e-01 2.420285e-02 -1.538956e-01 3.195775e-02 1.063515e-01 1.294977e-02 -2.427495e-03 1.725465e-02 2.814939e-01 3.945252e-02
8.735689e-03 4.937835e-01 6.036062e-02 2.283829e-01 3.242553e-02 -3.656444e-01 5.753002e-02 1.590137e-01 1.742976e-02 -9.387042e-02 2.503197e-02 4.676730e-01 6.372451e-02
1.193877e-02 4.809072e-01 8.861680e-02 2.236238e-01 3.971225e-02 -2.843427e-01 6.759796e-02 1.569432e-01 1.953685e-02 -5.764870e-02 3.550641e-02 4.374366e-01 3.937976e-02
1.572424e-02 6.718309e-01 9.625246e-02 2.738766e-01 4.310181e-02 -3.779188e-01 7.144397e-02 1.710040e-01 1.794201e-02 -9.801426e-02 2.472182e-02 4.434614e-01 8.491471e-02
2.911896e-03 1.408133e-01 3.722905e-02 7.165902e-02 1.691650e-02 -1.220278e-01 4.285866e-02 8.611044e-02 1.049721e-02 2.104958e-02 1.584980e-02 2.769897e-01 6.336977e-02
3.203086e-03 1.442324e-01 3.178586e-02 7.972024e-02 1.178188e-02 -1.073353e-01 4.475916e-02 9.714822e-02 1.353156e-02 2.604107e-02 1.397619e-02 2.473445e-01 6.176099e-02
4.076655e-03 1.266126e-01 1.816753e-02 7.983351e-02 1.698185e-02 -8.035565e-02 1.514782e-02 9.274833e-02 1.564388e-02 1.719219e-02 5.502625e-03 1.990328e-01 2.321373e-02
5.532603e-03 1.628846e-01 1.278171e-02 9.909080e-02 8.934383e-03 -1.031329e-01 1.721746e-02 1.043205e-01 1.003881e-02 2.098590e-03 9.857750e-03 2.175309e-01 2.087305e-02
7.570930e-03 2.620310e-01 1.626079e-02 1.125137e-01 9.470753e-03 -2.123364e-01 1.113295e-02 9.063202e-02 7.080726e-03 -2.935251e-02 5.794969e-03 3.473839e-01 2.688413e-02
1.019164e-02 4.065549e-01 7.409794e-02 1.832797e-01 2.716049e-02 -2.785621e-01 6.329106e-02 1.313953e-01 1.325536e-02 -5.197110e-02 2.753524e-02 3.956386e-01 6.037783e-02
1.339472e-02 6.569705e-01 7.272377e-02 2.734368e-01 3.708200e-02 -4.328379e-01 6.171910e-02 1.697046e-01 1.782212e-02 -1.186407e-01 2.014919e-02 5.145938e-01 8.422336e-02
1.718019e-02 4.496318e-01 1.043908e-01 1.825751e-01 3.846631e-02 -2.233315e-01 5.441063e-02 1.303328e-01 1.838310e-02 -3.883532e-02 1.922246e-02 3.798074e-01 4.450741e-02
4.950224e-03 2.237992e-01 3.632546e-02 1.140407e-01 1.567738e-02 -1.767661e-01 5.083554e-02 1.137944e-01 1.084204e-02 3.790087e-05 1.911705e-02 3.309751e-01 6.371407e-02
5.241413e-03 1.989806e-01 1.829183e-02 1.031961e-01 1.539797e-02 -1.278719e-01 1.250995e-02 9.369994e-02 1.326480e-02 -2.691257e-03 4.312083e-03 2.311605e-01 2.657587e-02
6.114982e-03 1.718634e-01 2.354937e-02 7.260970e-02 1.699827e-02 -1.410579e-01 1.986537e-02 7.658967e-02 1.057306e-02 1.302989e-02 1.387440e-02 2.971297e-01 3.194937e-02
7.570930e-03 1.998831e-01 3.146006e-02 9.347499e-02 1.608988e-02 -1.667465e-01 3.447343e-02 8.811024e-02 1.108446e-02 -6.222648e-03 1.524343e-02 3.230995e-01 4.786585e-02
9.609257e-03 3.640885e-01 9.083436e-02 1.774577e-01 4.530545e-02 -2.017355e-01 5.258240e-02 1.434548e-01 2.063231e-02 -2.400521e-02 3.342468e-02 3.074072e-01 2.130368e-02
1.222996e-02 5.459631e-01 7.311315e-02 2.328638e-01 2.576565e-02 -3.606051e-01 6.957523e-02 1.514172e-01 8.962360e-03 -8.343051e-02 2.686961e-02 4.701005e-01 6.026956e-02
1.543305e-02 6.216363e-01 9.837138e-02 2.498698e-01 3.738704e-02 -3.402009e-01 4.772045e-02 1.652749e-01 1.929643e-02 -6.221171e-02 2.491259e-02 4.715165e-01 3.036167e-02
1.921851e-02 6.621254e-01 7.893387e-02 2.290710e-01 2.299297e-02 -3.763953e-01 7.356105e-02 1.485520e-01 9.947461e-03 -4.618424e-02 2.943358e-02 5.612033e-01 7.551156e-02
7.570930e-03 2.154296e-01 3.205956e-02 1.122917e-01 2.386162e-02 -1.363235e-01 2.524354e-02 1.035485e-01 1.653815e-02 -7.628473e-04 1.369910e-02 2.745518e-01 3.080710e-02
7.862120e-03 2.848509e-01 3.648233e-02 1.494331e-01 1.886540e-02 -1.811789e-01 3.580445e-02 1.294019e-01 1.312470e-02 -2.661604e-02 2.392747e-02 3.075709e-01 2.516579e-02
8.735689e-03 3.280749e-01 2.059317e-02 1.626294e-01 8.289897e-03 -2.041082e-01 1.614960e-02 1.255516e-01 7.094248e-03 -4.182112e-02 1.121144e-02 2.990275e-01 3.650598e-02
1.019164e-02 2.705914e-01 4.448002e-02 1.387447e-01 2.729275e-02 -1.373804e-01 2.258794e-02 1.250323e-01 1.742896e-02 -2.170783e-04 1.545003e-02 3.023768e-01 2.371661e-02
1.222996e-02 4.498246e-01 5.420617e-02 1.862531e-01 2.354116e-02 -3.353852e-01 4.632970e-02 1.404650e-01 1.718894e-02 -5.620993e-02 1.622921e-02 5.342553e-01 5.712035e-02
1.485067e-02 5.672477e-01 8.489930e-02 2.414309e-01 3.535267e-02 -3.400171e-01 8.439488e-02 1.671729e-01 1.022328e-02 -7.138730e-02 3.775460e-02 5.221073e-01 5.816363e-02
1.805376e-02 9.438940e-01 1.795839e-01 3.598198e-01 6.899565e-02 -5.146038e-01 1.353725e-01 2.046901e-01 3.104425e-02 -1.227071e-01 5.046878e-02 6.247212e-01 9.903866e-02
2.183922e-02 1.035925e+00 1.741311e-01 3.537877e-01 3.487926e-02 -4.985565e-01 1.015420e-01 1.962879e-01 8.953374e-03 -1.183313e-01 1.729382e-02 5.842088e-01 6.036162e-02
1.077402e-02 3.789023e-01 4.209358e-02 1.736275e-01 2.202896e-02 -2.541177e-01 3.522350e-02 1.347552e-01 1.421779e-02 -3.831750e-02 1.897944e-02 3.884063e-01 4.355186e-02
1.106521e-02 3.897561e-01 7.031754e-02 1.806765e-01 2.173344e-02 -2.389475e-01 7.093325e-02 1.354673e-01 7.786051e-03 -3.911729e-02 3.023462e-02 3.767596e-01 7.249697e-02
1.193877e-02 4.315476e-01 9.572122e-02 2.012994e-01 3.921189e-02 -2.627355e-01 9.147362e-02 1.506346e-01 1.659951e-02 -4.665924e-02 4.060815e-02 4.129673e-01 8.383316e-02
1.339472e-02 3.840747e-01 2.926763e-02 1.369853e-01 8.743865e-03 -2.862187e-01 4.181283e-02 1.043595e-01 4.817555e-03 -2.924047e-02 1.316785e-02 4.897945e-01 6.818073e-02
1.543305e-02 4.417079e-01 5.715382e-02 1.965592e-01 2.848572e-02 -2.144627e-01 5.049417e-02 1.491284e-01 1.956056e-02 -1.932346e-02 2.432913e-02 3.769624e-01 2.653214e-02
1.805376e-02 6.476000e-01 1.346766e-01 2.173674e-01 5.411878e-02 -4.380175e-01 1.178859e-01 1.378712e-01 2.398628e-02 -8.012147e-02 5.790022e-02 6.692686e-01 9.703003e-02
2.125684e-02 1.013922e+00 2.833542e-01 3.498788e-01 9.968514e-02 -5.784224e-01 1.915550e-01 2.047164e-01 3.658767e-02 -1.411601e-01 6.164618e-02 6.721143e-01 1.590365e-01
2.504231e-02 1.143809e+00 1.441590e-01 3.914101e-01 5.558265e-02 -5.176508e-01 9.569262e-02 2.078960e-01 2.430505e-02 -1.416983e-01 3.625160e-02 6.266603e-01 6.540347e-02
1.455948e-02 5.299321e-01 1.045355e-01 2.032544e-01 5.430758e-02 -3.640099e-01 5.276139e-02 1.447338e-01 2.506698e-02 -5.594277e-02 3.370669e-02 5.256215e-01 2.453037e-02
1.485067e-02 6.868066e-01 1.214360e-01 2.784974e-01 4.295482e-02 -4.312957e-01 1.038758e-01 1.727019e-01 1.841783e-02 -8.942531e-02 3.863008e-02 6.015116e-01 9.276913e-02
1.572424e-02 6.352991e-01 1.375454e-01 2.668132e-01 5.461245e-02 -3.586625e-01 9.281926e-02 1.833341e-01 2.430829e-02 -6.507733e-02 3.358116e-02 5.160963e-01 7.002343e-02
1.718019e-02 6.847700e-01 1.945945e-01 2.695470e-01 8.578496e-02 -4.088978e-01 1.101443e-01 1.736583e-01 3.811968e-02 -7.687644e-02 4.619545e-02 5.822490e-01 7.844376e-02
1.921851e-02 6.461903e-01 1.027498e-01 2.357505e-01 5.332239e-02 -3.810327e-01 8.291794e-02 1.587566e-01 2.906884e-02 -6.198428e-02 2.770031e-02 5.991657e-01 1.186259e-01
2.183922e-02 9.240358e-01 1.828885e-01 3.263451e-01 7.768569e-02 -4.886135e-01 9.621326e-02 1.840711e-01 3.477826e-02 -1.097096e-01 3.047646e-02 6.097794e-01 9.718725e-02
2.504231e-02 8.384496e-01 6.230591e-02 2.545343e-01 3.064317e-02 -5.335946e-01 2.980096e-02 1.589849e-01 1.062416e-02 -9.937039e-02 2.586417e-02 7.392732e-01 2.950887e-02
2.882777e-02 8.496745e-01 7.286343e-02 2.486484e-01 2.041164e-02 -4.485972e-01 3.891317e-02 1.777011e-01 1.145522e-02 -9.675567e-02 1.115859e-02 6.651173e-01 6.299774e-02
1.164758e-03 1.315455e-01 2.958327e-02 9.478781e-02 1.315223e-02 -8.552672e-02 3.565977e-02 1.117299e-01 9.728172e-03 9.530344e-03 1.757742e-02 1.817710e-01 4.177552e-02
1.455948e-03 1.169238e-01 1.490925e-02 8.185146e-02 1.345767e-02 -6.816540e-02 6.898578e-03 1.065298e-01 1.012889e-02 3.390886e-02 1.673402e-02 1.887978e-01 2.019120e-02
2.329517e-03 1.569968e-01 4.879641e-02 7.943837e-02 2.302771e-02 -1.384025e-01 5.301584e-02 9.335213e-02 1.339043e-02 2.209184e-02 2.156596e-02 3.060850e-01 6.082996e-02
