# k^2  MgMg MgMg_error  MgCl MgCl_error  MgNa MgNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
3.786316e-03 1.539957e-01 1.766777e-02 9.317552e-02 9.710088e-03 -9.946687e-02 1.618753e-02 1.015536e-01 7.853664e-03 1.217424e-02 8.155693e-03 2.155497e-01 2.081438e-02
5.242591e-03 2.461270e-01 2.978260e-02 1.291829e-01 1.269561e-02 -1.850198e-01 3.014083e-02 1.144916e-01 6.974558e-03 -2.467117e-02 1.071056e-02 3.062982e-01 3.313226e-02
7.281376e-03 2.424452e-01 1.147540e-02 1.219853e-01 9.168692e-03 -1.754902e-01 1.448872e-02 1.169498e-01 7.637571e-03 -4.965878e-04 7.244813e-03 3.450321e-01 1.751061e-02
9.902672e-03 3.946746e-01 3.646941e-02 1.793561e-01 2.089179e-02 -2.707471e-01 2.220275e-02 1.354498e-01 1.289967e-02 -4.626492e-02 1.257142e-02 4.030901e-01 2.980824e-02
1.310648e-02 5.237506e-01 3.373108e-02 2.205841e-01 1.377474e-02 -3.376207e-01 2.624237e-02 1.445967e-01 8.030067e-03 -8.023095e-02 5.618535e-03 4.611187e-01 2.461179e-02
1.689279e-02 5.927197e-01 3.598777e-02 2.201435e-01 1.590018e-02 -3.574392e-01 1.664100e-02 1.410969e-01 7.168255e-03 -6.950387e-02 1.035028e-02 5.257046e-01 1.423781e-02
4.660081e-03 2.262187e-01 3.226596e-02 1.195873e-01 1.679688e-02 -1.678395e-01 2.611993e-02 1.162680e-01 8.800609e-03 -4.448056e-03 1.696497e-02 3.037157e-01 1.571764e-02
4.951336e-03 2.181164e-01 1.036366e-02 1.226889e-01 7.598841e-03 -1.476878e-01 8.995474e-03 1.181476e-01 4.922384e-03 -7.969443e-03 3.711005e-03 2.619196e-01 1.436010e-02
5.825101e-03 1.815019e-01 1.956695e-02 9.560656e-02 9.113757e-03 -1.308542e-01 1.899847e-02 1.011636e-01 5.584351e-03 1.030151e-02 1.137981e-02 2.759973e-01 2.620658e-02
7.281376e-03 2.890468e-01 1.907438e-02 1.419648e-01 3.211771e-03 -2.016188e-01 2.490497e-02 1.234190e-01 3.295873e-03 -1.765904e-02 6.169032e-03 3.370293e-01 2.949352e-02
9.320162e-03 3.977522e-01 3.158596e-02 1.859874e-01 1.492308e-02 -2.522804e-01 2.040726e-02 1.384573e-01 8.328327e-03 -4.603514e-02 1.019699e-02 3.581089e-01 1.790063e-02
1.194146e-02 3.915132e-01 2.465615e-02 1.652996e-01 1.011605e-02 -2.548719e-01 1.742229e-02 1.268902e-01 6.327473e-03 -3.301169e-02 6.046577e-03 4.058850e-01 2.080774e-02
1.514526e-02 5.947650e-01 2.273934e-02 2.354145e-01 1.138677e-02 -3.589685e-01 2.468664e-02 1.527844e-01 6.098145e-03 -7.067417e-02 4.017181e-03 4.970752e-01 2.548180e-02
1.893158e-02 6.990233e-01 5.188895e-02 2.530125e-01 2.119688e-02 -4.082534e-01 2.490713e-02 1.550392e-01 9.460517e-03 -9.144269e-02 1.242498e-02 5.400386e-01 9.806792e-03
7.281376e-03 2.525187e-01 1.370148e-02 1.215932e-01 7.306975e-03 -1.800498e-01 1.630200e-02 1.085833e-01 7.059923e-03 -1.064311e-02 4.871059e-03 3.237543e-01 2.136190e-02
7.572631e-03 2.726098e-01 3.399388e-02 1.269172e-01 1.104009e-02 -1.997291e-01 3.552959e-02 1.104363e-01 5.622644e-03 -1.559908e-02 1.217232e-02 3.430910e-01 3.615147e-02
8.446397e-03 3.156309e-01 2.268595e-02 1.372848e-01 6.601117e-03 -2.498264e-01 3.458753e-02 1.061151e-01 5.384986e-03 -4.317852e-02 9.548405e-03 3.821479e-01 4.185296e-02
9.902672e-03 3.847728e-01 4.682162e-02 1.764816e-01 2.014493e-02 -2.582631e-01 4.150932e-02 1.347940e-01 6.940919e-03 -4.407497e-02 2.207163e-02 3.955914e-01 3.064703e-02
1.194146e-02 4.519491e-01 4.357815e-02 1.955736e-01 1.882604e-02 -2.926190e-01 3.331629e-02 1.383438e-01 8.293653e-03 -5.592542e-02 1.230061e-02 4.282616e-01 3.767885e-02
1.456275e-02 5.199275e-01 3.782099e-02 2.113026e-01 1.105736e-02 -3.060491e-01 4.040620e-02 1.442256e-01 4.995285e-03 -5.546299e-02 1.140126e-02 4.633460e-01 4.943879e-02
1.776656e-02 7.082134e-01 8.022532e-02 2.762854e-01 3.654240e-02 -4.364174e-01 4.391711e-02 1.725379e-01 1.729083e-02 -1.031096e-01 2.260893e-02 5.847732e-01 2.140730e-02
2.155287e-02 7.663529e-01 9.484435e-02 2.704446e-01 3.725796e-02 -4.252568e-01 3.936589e-02 1.680160e-01 1.518462e-02 -9.646278e-02 1.744487e-02 5.873572e-01 2.632738e-02
1.048518e-02 3.993743e-01 3.171288e-02 1.747688e-01 1.592155e-02 -2.858743e-01 3.873033e-02 1.327143e-01 1.087552e-02 -4.657784e-02 8.850833e-03 4.386493e-01 4.911727e-02
1.077644e-02 3.471108e-01 2.588213e-02 1.585454e-01 1.169780e-02 -2.111931e-01 2.117356e-02 1.272431e-01 7.537474e-03 -2.579659e-02 8.260913e-03 3.297852e-01 1.468079e-02
1.165020e-02 4.582009e-01 4.086869e-02 2.058319e-01 1.637721e-02 -2.963417e-01 4.292993e-02 1.448267e-01 7.246770e-03 -6.632780e-02 1.485557e-02 4.249367e-01 4.844032e-02
1.310648e-02 5.768069e-01 6.684554e-02 2.444650e-01 2.863322e-02 -3.572271e-01 5.724201e-02 1.633505e-01 1.693646e-02 -7.152406e-02 1.998908e-02 4.969406e-01 5.207956e-02
1.514526e-02 5.055081e-01 5.854461e-02 1.951018e-01 1.929718e-02 -3.091195e-01 5.074711e-02 1.346380e-01 9.139149e-03 -4.794772e-02 1.705636e-02 4.740169e-01 4.200379e-02
1.776656e-02 6.110749e-01 3.650277e-02 2.324509e-01 1.542929e-02 -3.495691e-01 2.652746e-02 1.582333e-01 1.036048e-02 -6.609687e-02 1.207521e-02 4.939025e-01 1.972017e-02
2.097036e-02 8.110677e-01 7.964336e-02 2.837105e-01 3.235583e-02 -4.377082e-01 5.511711e-02 1.713527e-01 1.317523e-02 -9.826767e-02 1.897494e-02 5.824991e-01 4.236316e-02
2.475668e-02 7.932071e-01 5.571354e-02 2.501348e-01 1.862141e-02 -4.518130e-01 3.460584e-02 1.534391e-01 7.503124e-03 -1.012116e-01 1.291521e-02 6.536652e-01 2.285689e-02
1.427150e-02 4.076209e-01 2.415423e-02 1.660572e-01 1.233566e-02 -2.366348e-01 1.127894e-02 1.208671e-01 9.525145e-03 -3.603050e-02 7.169292e-03 3.936858e-01 2.184194e-02
1.456275e-02 5.894710e-01 4.797119e-02 2.441569e-01 1.896997e-02 -3.585921e-01 2.948715e-02 1.613472e-01 8.425305e-03 -8.286240e-02 1.208322e-02 4.928871e-01 2.883673e-02
1.543652e-02 5.364959e-01 3.503061e-02 2.168455e-01 1.341927e-02 -3.190418e-01 3.203409e-02 1.508959e-01 5.840463e-03 -6.186660e-02 1.312340e-02 4.505930e-01 2.686098e-02
1.689279e-02 5.261005e-01 4.177573e-02 1.982432e-01 1.735693e-02 -3.179980e-01 3.608476e-02 1.309294e-01 8.834678e-03 -5.951214e-02 1.738052e-02 4.606324e-01 2.995549e-02
1.893158e-02 6.389672e-01 8.531623e-02 2.226014e-01 2.763486e-02 -3.779149e-01 7.043584e-02 1.409114e-01 9.246507e-03 -8.116602e-02 2.180854e-02 5.205014e-01 6.846922e-02
2.155287e-02 9.144053e-01 6.905540e-02 3.053258e-01 2.170016e-02 -5.773503e-01 5.698877e-02 1.746788e-01 9.593224e-03 -1.407382e-01 1.448533e-02 7.105440e-01 4.531776e-02
2.475668e-02 9.737491e-01 7.326397e-02 3.315987e-01 2.878787e-02 -5.226118e-01 5.202461e-02 1.909573e-01 1.163439e-02 -1.361901e-01 1.913171e-02 6.710614e-01 3.759660e-02
2.854300e-02 9.486561e-01 1.027367e-01 2.787249e-01 3.031863e-02 -4.436487e-01 7.156612e-02 1.686989e-01 1.062372e-02 -9.393790e-02 2.678055e-02 6.804304e-01 4.968039e-02
2.912551e-04 1.187852e-01 2.559948e-02 6.758499e-02 1.039927e-02 -1.089195e-01 3.222184e-02 8.894645e-02 5.246894e-03 2.246874e-02 1.210010e-02 2.438113e-01 4.318624e-02
5.825101e-04 1.752125e-01 3.950514e-02 8.409713e-02 7.521604e-03 -1.835045e-01 6.414508e-02 9.381766e-02 4.976761e-03 1.235826e-03 1.687849e-02 3.468806e-01 9.440279e-02
1.456275e-03 1.580236e-01 2.184018e-02 9.642410e-02 1.032718e-02 -1.228110e-01 2.321566e-02 1.093372e-01 5.105884e-03 8.100855e-03 1.209776e-02 2.448216e-01 2.442541e-02
2.912551e-03 1.466594e-01 1.714509e-02 8.078144e-02 8.589471e-03 -1.187590e-01 1.849231e-02 9.399927e-02 2.986742e-03 1.339376e-02 1.181009e-02 2.470948e-01 1.842484e-02
4.951336e-03 2.307105e-01 3.134902e-02 1.364889e-01 1.657044e-02 -1.386063e-01 2.294229e-02 1.264633e-01 1.131189e-02 -1.168327e-02 9.763283e-03 2.378469e-01 2.010224e-02
7.572631e-03 2.882864e-01 3.282801e-02 1.380786e-01 1.613528e-02 -2.091384e-01 2.683958e-02 1.194086e-01 9.714725e-03 -1.777211e-02 1.211905e-02 3.594453e-01 2.828162e-02
1.077644e-02 4.245946e-01 1.874761e-02 1.900134e-01 6.687941e-03 -2.806352e-01 1.444655e-02 1.365365e-01 3.159218e-03 -5.960686e-02 6.116603e-03 3.811799e-01 1.005776e-02
1.456275e-02 4.706428e-01 1.645816e-02 1.975591e-01 6.210260e-03 -2.679871e-01 1.735320e-02 1.394454e-01 4.840969e-03 -5.319913e-02 7.319242e-03 3.864137e-01 1.573021e-02
5.825101e-04 1.963451e-01 2.971574e-02 9.170987e-02 8.450049e-03 -2.144983e-01 4.657877e-02 9.725304e-02 7.432979e-03 -9.056614e-03 7.253278e-03 3.922756e-01 7.719036e-02
8.737652e-04 1.147976e-01 1.903791e-02 6.871532e-02 6.048249e-03 -9.519020e-02 2.590290e-02 8.619443e-02 6.380438e-04 1.712660e-02 1.115866e-02 2.082737e-01 3.380782e-02
1.747530e-03 1.503877e-01 3.318154e-02 8.895368e-02 1.154083e-02 -1.179990e-01 4.576626e-02 1.015765e-01 6.740176e-03 1.227707e-02 1.260707e-02 2.459448e-01 6.579315e-02
3.203806e-03 1.841382e-01 1.975972e-02 1.048215e-01 9.688466e-03 -1.393622e-01 2.075475e-02 1.085511e-01 4.724782e-03 -1.154659e-03 1.041297e-02 2.603221e-01 2.356743e-02
5.242591e-03 2.212427e-01 1.835893e-02 1.219563e-01 1.111332e-02 -1.573848e-01 2.009405e-02 1.176036e-01 8.081609e-03 -4.928827e-03 1.063676e-02 3.023565e-01 1.860692e-02
7.863887e-03 2.912910e-01 2.183275e-02 1.450394e-01 9.354493e-03 -1.938144e-01 2.308441e-02 1.210048e-01 3.012528e-03 -2.741662e-02 1.411962e-02 3.098723e-01 1.614510e-02
1.106769e-02 4.070569e-01 2.354153e-02 1.806422e-01 1.480132e-02 -2.692251e-01 1.694825e-02 1.311995e-01 9.280556e-03 -4.764878e-02 9.242389e-03 4.068568e-01 1.752942e-02
1.485401e-02 5.038770e-01 2.356064e-02 2.031730e-01 7.699701e-03 -3.194999e-01 2.726065e-02 1.393511e-01 6.423848e-03 -7.174122e-02 1.286691e-02 4.495189e-01 2.497197e-02
1.456275e-03 1.293906e-01 7.474745e-03 8.079084e-02 4.415949e-03 -1.002282e-01 1.157878e-02 9.850490e-02 6.711409e-03 1.624711e-02 9.973503e-03 2.198871e-01 1.072559e-02
1.747530e-03 1.570187e-01 1.506060e-02 8.439171e-02 5.461844e-03 -1.390555e-01 2.482537e-02 9.501539e-02 4.932824e-03 6.705169e-03 5.553788e-03 2.714506e-01 3.514707e-02
2.621296e-03 2.376572e-01 3.138922e-02 1.206747e-01 9.013247e-03 -2.186765e-01 4.667229e-02 1.097670e-01 5.664543e-03 -3.344763e-02 1.545696e-02 3.501393e-01 6.405452e-02
4.077571e-03 2.067515e-01 2.311640e-02 1.047905e-01 1.020264e-02 -1.678932e-01 2.522181e-02 1.042947e-01 8.864638e-03 -1.399886e-03 6.140080e-03 3.113596e-01 3.299057e-02
6.116356e-03 1.896261e-01 2.080803e-02 9.808346e-02 1.161707e-02 -1.364331e-01 1.250864e-02 9.991435e-02 6.675948e-03 4.197759e-03 6.430108e-03 2.778734e-01 7.994992e-03
8.737652e-03 3.812733e-01 3.160246e-02 1.761453e-01 1.402323e-02 -2.734682e-01 3.414235e-02 1.308635e-01 8.173793e-03 -5.955524e-02 1.337992e-02 3.868172e-01 3.170598e-02
1.194146e-02 4.606435e-01 5.783697e-02 2.062725e-01 2.918731e-02 -2.787361e-01 3.444971e-02 1.444029e-01 1.226396e-02 -6.106206e-02 2.343431e-02 4.012519e-01 1.451011e-02
1.572777e-02 6.817415e-01 5.623517e-02 2.718402e-01 2.593131e-02 -4.058459e-01 4.467753e-02 1.688333e-01 1.312721e-02 -9.578777e-02 2.010646e-02 5.098699e-01 3.097459e-02
2.912551e-03 1.769953e-01 2.184945e-02 9.318684e-02 7.779567e-03 -1.508219e-01 2.807193e-02 9.986312e-02 4.566689e-03 2.871221e-03 1.485666e-02 2.901927e-01 3.227588e-02
3.203806e-03 1.853391e-01 1.695164e-02 1.011596e-01 9.504493e-03 -1.474954e-01 1.518030e-02 1.044838e-01 7.009423e-03 -1.422957e-03 7.381725e-03 2.747240e-01 1.540649e-02
4.077571e-03 1.662838e-01 1.757959e-02 1.013683e-01 1.103894e-02 -1.052560e-01 1.009187e-02 1.048187e-01 6.395160e-03 5.633926e-03 8.535202e-03 2.183082e-01 8.447697e-03
5.533846e-03 2.272369e-01 2.862687e-02 1.254952e-01 1.436366e-02 -1.489834e-01 1.898085e-02 1.180779e-01 6.439190e-03 -6.855929e-03 1.068377e-02 2.699219e-01 1.288482e-02
7.572631e-03 2.860374e-01 2.270467e-02 1.365861e-01 1.542160e-02 -1.970304e-01 1.402660e-02 1.141268e-01 9.750217e-03 -2.363007e-02 6.068010e-03 3.254087e-01 2.130175e-02
1.019393e-02 3.946463e-01 4.013447e-02 1.795026e-01 1.291472e-02 -2.613959e-01 3.916539e-02 1.324433e-01 6.635203e-03 -4.918552e-02 1.255741e-02 3.849232e-01 3.418604e-02
1.339773e-02 5.274983e-01 5.453263e-02 2.238092e-01 2.319969e-02 -3.327415e-01 3.550628e-02 1.542698e-01 1.007178e-02 -6.891282e-02 1.502618e-02 4.695110e-01 2.740491e-02
1.718405e-02 7.368797e-01 1.346809e-01 2.834065e-01 4.847525e-02 -4.244475e-01 8.271717e-02 1.706261e-01 1.865457e-02 -1.026054e-01 3.243565e-02 5.307737e-01 5.253207e-02
4.951336e-03 2.138582e-01 2.708540e-02 1.088568e-01 1.111924e-02 -1.658546e-01 2.846379e-02 1.094196e-01 6.308029e-03 2.032593e-03 7.589865e-03 3.195104e-01 3.608526e-02
5.242591e-03 2.299894e-01 1.301592e-02 1.225601e-01 6.940000e-03 -1.626112e-01 1.273812e-02 1.134470e-01 4.662450e-03 -9.568370e-03 2.314311e-03 2.911629e-01 2.003445e-02
6.116356e-03 1.973100e-01 6.983245e-03 9.889602e-02 7.778549e-03 -1.484696e-01 1.305825e-02 9.859615e-02 6.520436e-03 3.512313e-03 7.593648e-03 3.020880e-01 2.149961e-02
7.572631e-03 2.526118e-01 2.112303e-02 1.245234e-01 1.333811e-02 -1.832264e-01 2.875508e-02 1.106638e-01 9.949814e-03 -1.398312e-02 8.354641e-03 3.360466e-01 4.773389e-02
9.611417e-03 4.060290e-01 4.861945e-02 1.900478e-01 2.149885e-02 -2.721596e-01 4.223080e-02 1.393050e-01 9.063121e-03 -5.609110e-02 2.035339e-02 3.870211e-01 3.278050e-02
1.223271e-02 4.498929e-01 3.953911e-02 1.964165e-01 1.634210e-02 -2.890872e-01 2.779132e-02 1.381781e-01 6.196676e-03 -5.830367e-02 1.339043e-02 4.170747e-01 2.090925e-02
1.543652e-02 6.208391e-01 6.867565e-02 2.511132e-01 2.873151e-02 -3.516630e-01 3.910617e-02 1.606192e-01 1.167112e-02 -7.435053e-02 1.611945e-02 4.699656e-01 2.635395e-02
1.922283e-02 7.639692e-01 4.486321e-02 2.830119e-01 2.465537e-02 -4.285378e-01 2.089820e-02 1.722359e-01 1.059711e-02 -9.733474e-02 1.540214e-02 5.628851e-01 1.936294e-02
7.572631e-03 2.751428e-01 1.162905e-02 1.304477e-01 6.829517e-03 -1.987874e-01 1.215389e-02 1.107062e-01 4.536652e-03 -1.868224e-02 4.599567e-03 3.409943e-01 1.270475e-02
7.863887e-03 3.195457e-01 4.056703e-02 1.467219e-01 1.934001e-02 -2.393961e-01 3.095364e-02 1.172716e-01 9.067843e-03 -3.926380e-02 1.452250e-02 3.641676e-01 2.357135e-02
8.737652e-03 3.098809e-01 6.531117e-03 1.469615e-01 5.456449e-03 -2.126575e-01 1.293435e-02 1.188065e-01 7.672663e-03 -3.436604e-02 5.486508e-03 3.349323e-01 2.381264e-02
1.019393e-02 2.941078e-01 1.480292e-02 1.427899e-01 5.820592e-03 -1.777655e-01 1.640088e-02 1.254030e-01 3.790418e-03 -9.522186e-03 4.557621e-03 3.337039e-01 2.090124e-02
1.223271e-02 4.679981e-01 3.886487e-02 1.982423e-01 2.138679e-02 -3.110774e-01 2.134900e-02 1.424458e-01 1.156937e-02 -5.802386e-02 1.173855e-02 4.548139e-01 2.693197e-02
1.485401e-02 5.442217e-01 7.454610e-02 2.207372e-01 3.230808e-02 -3.381506e-01 4.744718e-02 1.495533e-01 1.329575e-02 -7.155857e-02 2.330329e-02 4.898238e-01 2.973325e-02
1.805781e-02 8.344888e-01 9.011897e-02 2.967915e-01 4.003086e-02 -5.166559e-01 5.628709e-02 1.706744e-01 2.009915e-02 -1.178559e-01 1.641213e-02 6.454311e-01 5.588464e-02
2.184413e-02 8.987446e-01 1.069856e-01 3.308423e-01 4.189900e-02 -4.538501e-01 5.309754e-02 1.991025e-01 1.627202e-02 -1.130525e-01 2.767787e-02 5.634684e-01 2.751655e-02
1.077644e-02 3.708316e-01 1.677874e-02 1.633335e-01 6.767696e-03 -2.483850e-01 1.718995e-02 1.274465e-01 3.415180e-03 -3.389931e-02 7.175152e-03 3.936527e-01 2.130949e-02
1.106769e-02 3.503086e-01 3.424990e-02 1.581076e-01 1.355208e-02 -2.197937e-01 3.462597e-02 1.199619e-01 6.443272e-03 -3.403807e-02 1.432491e-02 3.594562e-01 3.192798e-02
1.194146e-02 4.898895e-01 2.499747e-02 2.082923e-01 1.460515e-02 -3.211892e-01 3.003555e-02 1.479919e-01 1.038297e-02 -5.682819e-02 1.093679e-02 4.635163e-01 3.834156e-02
1.339773e-02 5.040617e-01 5.347486e-02 2.106447e-01 2.480025e-02 -3.396117e-01 4.953313e-02 1.437747e-01 1.339021e-02 -7.289848e-02 1.792984e-02 4.648340e-01 5.377426e-02
1.543652e-02 4.179305e-01 2.368951e-02 1.709079e-01 6.442927e-03 -2.180983e-01 2.434248e-02 1.265981e-01 5.862598e-03 -2.981780e-02 1.267079e-02 3.573985e-01 2.869308e-02
1.805781e-02 7.012041e-01 8.497311e-02 2.655373e-01 3.675443e-02 -4.233970e-01 6.435784e-02 1.649160e-01 1.213783e-02 -9.658361e-02 3.081687e-02 5.700638e-01 5.858838e-02
2.126162e-02 9.321135e-01 8.930558e-02 3.350973e-01 4.055567e-02 -4.905676e-01 4.867704e-02 1.945497e-01 2.050234e-02 -1.272920e-01 2.160947e-02 5.639912e-01 3.236093e-02
2.504793e-02 1.044359e+00 4.527562e-02 3.499837e-01 1.266238e-02 -5.505030e-01 4.549498e-02 1.977190e-01 5.411212e-03 -1.367483e-01 1.339396e-02 6.964091e-01 3.994154e-02
1.456275e-02 5.711671e-01 7.087080e-02 2.296221e-01 3.661180e-02 -3.484311e-01 3.207620e-02 1.516454e-01 1.590598e-02 -7.222513e-02 2.514336e-02 4.671513e-01 1.234156e-02
1.485401e-02 6.225163e-01 4.000697e-02 2.437923e-01 1.833346e-02 -3.899544e-01 3.281060e-02 1.558215e-01 7.466464e-03 -7.746486e-02 2.033471e-02 5.313790e-01 5.201037e-02
1.572777e-02 5.628225e-01 4.541540e-02 2.272611e-01 2.295175e-02 -3.491263e-01 2.181472e-02 1.543874e-01 1.552674e-02 -7.060554e-02 7.037889e-03 4.849106e-01 1.760400e-02
1.718405e-02 6.971539e-01 6.967466e-02 2.557689e-01 2.922466e-02 -4.325620e-01 4.515526e-02 1.594502e-01 1.439023e-02 -9.190223e-02 2.070135e-02 5.762938e-01 3.736095e-02
1.922283e-02 6.498586e-01 4.973333e-02 2.318728e-01 1.872692e-02 -3.890571e-01 3.472018e-02 1.518944e-01 6.599239e-03 -7.673565e-02 1.444109e-02 5.599119e-01 3.094317e-02
2.184413e-02 8.214220e-01 6.358904e-02 2.946780e-01 2.923490e-02 -4.328881e-01 1.764558e-02 1.860969e-01 1.339107e-02 -8.888278e-02 1.124447e-02 5.728457e-01 2.257267e-02
2.504793e-02 9.462721e-01 9.234299e-02 3.081587e-01 3.492052e-02 -5.357699e-01 6.405048e-02 1.851013e-01 1.480068e-02 -1.231114e-01 1.725356e-02 6.902924e-01 5.469794e-02
2.883425e-02 8.516349e-01 6.111627e-02 2.602575e-01 1.849690e-02 -4.611739e-01 4.016108e-02 1.855039e-01 1.139698e-02 -1.102823e-01 1.652535e-02 6.687217e-01 2.893228e-02
1.165020e-03 1.447722e-01 2.384463e-02 8.713319e-02 1.361404e-02 -1.196076e-01 2.556896e-02 1.005608e-01 9.463475e-03 6.553497e-03 1.075825e-02 2.367586e-01 3.640526e-02
1.456275e-03 1.259980e-01 1.345947e-02 7.852756e-02 4.466676e-03 -9.606995e-02 2.222420e-02 1.008701e-01 2.774024e-03 2.638530e-02 6.729510e-03 2.301760e-01 3.188819e-02
2.330040e-03 1.374695e-01 1.813051e-02 7.421799e-02 7.364973e-03 -1.157990e-01 2.133530e-02 9.029694e-02 6.028292e-03 2.067585e-02 7.329070e-03 2.577713e-01 3.277836e-02
