mixture,central_cation,system,x_NaCl,r_A,alpha_XNa,alpha_block_sd,random_reference
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,0.05,nan,nan,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,0.15000000000000002,nan,nan,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,0.25,nan,nan,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,0.35000000000000003,nan,nan,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,0.45,nan,nan,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,0.55,nan,nan,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,0.6500000000000001,nan,nan,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,0.75,nan,nan,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,0.8500000000000001,nan,nan,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,0.95,nan,nan,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,1.05,nan,nan,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,1.1500000000000001,nan,nan,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,1.25,nan,nan,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,1.35,nan,nan,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,1.4500000000000002,nan,nan,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,1.55,nan,nan,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,1.6500000000000001,nan,nan,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,1.75,nan,nan,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,1.85,nan,nan,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,1.9500000000000002,nan,nan,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,2.05,nan,nan,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,2.1500000000000004,nan,nan,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,2.25,nan,nan,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,2.3500000000000005,nan,nan,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,2.45,-0.42571721311475397,0.0,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,2.55,-0.42571721311475397,0.0,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,2.6500000000000004,-0.29756285687971995,0.08869340070958111,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,2.75,-0.256325068982308,0.0463519546730566,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,2.8500000000000005,-0.28114610412577123,0.03156412182293539,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,2.95,-0.21288008314056794,0.02306549209102204,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,3.05,-0.21180020975771963,0.01300286545014437,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,3.1500000000000004,-0.19576057330921293,0.009104416724346582,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,3.25,-0.19082340776015272,0.002771475297953677,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,3.3500000000000005,-0.19535333501383945,0.008080284454047007,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,3.45,-0.19596891605364708,0.0044228687943785065,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,3.55,-0.19468283205443848,0.007094098057070362,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,3.6500000000000004,-0.19416327226969532,0.005122228571272026,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,3.75,-0.19370197752037854,0.003931008593283683,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,3.8500000000000005,-0.19449429805105622,0.0026832449938886797,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,3.95,-0.18818413303003556,0.00263563542528962,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,4.050000000000001,-0.1804818717660872,0.003603409224478219,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,4.15,-0.1759585212824193,0.004135594352041561,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,4.25,-0.17398896274967157,0.0016788712991648207,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,4.35,-0.16981015018459145,0.0024081463653555977,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,4.45,-0.17164990911882638,0.002001966411655086,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,4.550000000000001,-0.16959514793979902,0.0036439325249344,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,4.65,-0.17214545144742988,0.004730167051348618,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,4.75,-0.17823592761220386,0.0020269702683708936,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,4.8500000000000005,-0.17896232982992477,0.0035830670268852008,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,4.95,-0.17236244255005784,0.0027290492084346353,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,5.050000000000001,-0.16632099784027443,0.003928355094889327,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,5.15,-0.15594264154479753,0.002007541637944155,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,5.25,-0.13936676770665413,0.00541365438010441,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,5.3500000000000005,-0.11841148528298784,0.00606072929862041,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,5.45,-0.08936231383650184,0.006107067221858019,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,5.550000000000001,-0.0642559519125554,0.006734716159862548,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,5.65,-0.03378151857205647,0.005371497106612651,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,5.75,-0.008466200010883052,0.005468160186796793,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,5.8500000000000005,0.017684726066538037,0.003210756533302193,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,5.95,0.04075498242707942,0.005932760612408928,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,6.050000000000001,0.06362438103828882,0.005930534324417383,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,6.15,0.0803140395392492,0.004788196199724097,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,6.25,0.08704506434784076,0.0020759232959228872,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,6.3500000000000005,0.10274696826263019,0.0028840663772638246,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,6.45,0.11113707955635344,0.005202638721019893,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,6.550000000000001,0.11410264413992754,0.003962527400886228,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,6.65,0.1147538622437031,0.0038889738966967013,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,6.75,0.11354862230465645,0.0016953483662416927,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,6.8500000000000005,0.10989986516360928,0.001512355113687776,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,6.95,0.10325663400627305,0.0024050218105947487,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,7.050000000000001,0.098275472311391,0.0022418984250812675,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,7.15,0.09035697255405206,0.0056446812112900206,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,7.25,0.08138823570064146,0.002673593894243131,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,7.3500000000000005,0.07205644177720705,0.0024832685119539886,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,7.45,0.060918916798555434,0.001983841388506811,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,7.550000000000001,0.054655289047412126,0.0030900044143143414,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,7.65,0.043255234665794395,0.0014146932487015783,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,7.75,0.03371650806828119,0.0014164139184906555,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,7.8500000000000005,0.024871133317119543,0.004070892164545207,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,7.95,0.015468455075867804,0.0019940063704353504,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,8.05,0.007417377549219006,0.000922451607712839,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,8.15,0.0009309709725294768,0.0033275768614933953,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,8.25,-0.006863639251409204,0.0013838126029455116,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,8.350000000000001,-0.013071999319100192,0.0022731264370906288,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,8.45,-0.016821211569895578,0.0018636635956961638,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,8.55,-0.022330771734878185,0.0020408124695135764,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,8.65,-0.02316971417990077,0.002499499856994875,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,8.75,-0.026983200427324272,0.0022173854191206645,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,8.850000000000001,-0.026196702276680695,0.0023273944254510017,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,8.95,-0.025714594981004257,0.0021785997712093857,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,9.05,-0.024580774958201435,0.001707894153522537,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,9.15,-0.025554850406106278,0.0015754542426917359,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,9.25,-0.02405071792761282,0.0016820395018210547,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,9.350000000000001,-0.02107263597795983,0.0025139779336662404,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,9.45,-0.016659700102404473,0.002912633561400472,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,9.55,-0.014941745014833252,0.0018426520718387636,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,9.650000000000002,-0.013222539742826278,0.002182994522197657,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,9.75,-0.009223052002302001,0.00133583521391483,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,9.850000000000001,-0.00872059235050826,0.0031946398497874062,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,9.95,-0.006564744333096728,0.0015087529964517522,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,10.05,-0.0027598118751293033,0.0021855700911357465,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,10.150000000000002,-0.0029237278181504234,0.0014888799052888667,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,10.25,-0.0011518536601682339,0.0036373554513464677,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,10.350000000000001,0.0004585095152088714,0.0016321000684832224,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,10.45,-0.0017281792254855155,0.0011451077145957335,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,10.55,9.708999320290346e-06,0.003308288678460178,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,10.650000000000002,0.00047871273769750644,0.0018078590339839276,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,10.75,-0.0009101873263950289,0.003128782670801695,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,10.850000000000001,-0.002364204222750743,0.0035724315101015106,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,10.95,-0.0016991115676110446,0.0016787287300223848,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,11.05,-0.0010805471030892466,0.002134230170721964,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,11.150000000000002,-0.0022960426210991702,0.0008570170889475683,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,11.25,-0.0014305175512565604,0.0019281896972991903,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,11.350000000000001,-0.004309329790786354,0.0025522111558039023,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,11.45,-0.004646188052740863,0.002269037699464057,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,11.55,-0.003807646500380679,0.001220490466983079,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,11.650000000000002,-0.006315638145069524,0.0024269657962073493,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,11.75,-0.0049097900496384295,0.0017416358138627578,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,11.850000000000001,-0.004953092772511436,0.0015203281897292018,0.0
MgCl2-NaCl,Mg,cl3616,0.7011494252873564,11.95,-0.004860316901032835,0.002240574420185475,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,0.05,nan,nan,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,0.15000000000000002,nan,nan,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,0.25,nan,nan,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,0.35000000000000003,nan,nan,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,0.45,nan,nan,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,0.55,nan,nan,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,0.6500000000000001,nan,nan,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,0.75,nan,nan,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,0.8500000000000001,nan,nan,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,0.95,nan,nan,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,1.05,nan,nan,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,1.1500000000000001,nan,nan,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,1.25,nan,nan,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,1.35,nan,nan,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,1.4500000000000002,nan,nan,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,1.55,nan,nan,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,1.6500000000000001,nan,nan,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,1.75,nan,nan,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,1.85,nan,nan,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,1.9500000000000002,nan,nan,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,2.05,nan,nan,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,2.1500000000000004,nan,nan,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,2.25,nan,nan,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,2.3500000000000005,-0.32789179104477606,nan,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,2.45,-0.32789179104477606,0.0,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,2.55,-0.18034825870646753,0.23754050492320528,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,2.6500000000000004,-0.23524817771607087,0.06573064044422024,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,2.75,-0.23166774821544456,0.04638653029107468,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,2.8500000000000005,-0.22604758288204985,0.029447187408570802,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,2.95,-0.2144179653332683,0.009497497879603776,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,3.05,-0.20363647796187578,0.0064333978387280805,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,3.1500000000000004,-0.1876727674511387,0.005810066215528335,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,3.25,-0.18122822109992276,0.003941756579080416,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,3.3500000000000005,-0.18017880756186244,0.005723851162705226,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,3.45,-0.1830593780184644,0.005673376716723176,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,3.55,-0.18088828193923634,0.0022354216128564683,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,3.6500000000000004,-0.17829188949574104,0.0021227400968558863,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,3.75,-0.17801776019789806,0.004328863916463616,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,3.8500000000000005,-0.17509704872767928,0.00397288441926787,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,3.95,-0.168698132347483,0.004307125638295493,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,4.050000000000001,-0.1632520653979892,0.004448330374585025,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,4.15,-0.15988873054806096,0.006134464319039533,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,4.25,-0.1545584429931448,0.004120879326211306,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,4.35,-0.15305077103137021,0.00463318110161768,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,4.45,-0.14943416306038548,0.0027260107312890346,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,4.550000000000001,-0.15029367885566836,0.00306550121360259,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,4.65,-0.14915580746596202,0.0032378494437456887,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,4.75,-0.15030116970284624,0.003940561425792835,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,4.8500000000000005,-0.14856210484527632,0.003165177164860364,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,4.95,-0.1470539527019057,0.004359910878282388,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,5.050000000000001,-0.13690546773032142,0.0022954758575807815,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,5.15,-0.12995509576509745,0.004063439312811875,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,5.25,-0.1125217724243841,0.004618809147961927,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,5.3500000000000005,-0.09837591767786003,0.002484224526056567,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,5.45,-0.07776635822988176,0.002102329656657029,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,5.550000000000001,-0.053765285369574034,0.00430590370591174,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,5.65,-0.029343591852236228,0.0013340195639612953,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,5.75,-0.0072747262819476965,0.004472236463162052,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,5.8500000000000005,0.013175631921078734,0.0038258240045831835,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,5.95,0.03620967967095701,0.004872928200736878,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,6.050000000000001,0.04893417290850555,0.003220600094122453,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,6.15,0.0707241941800213,0.004516905370732301,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,6.25,0.0767716425413979,0.0019844024474879782,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,6.3500000000000005,0.08773403444373462,0.0036259555658129123,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,6.45,0.09289376680276329,0.005437353324890212,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,6.550000000000001,0.09716994296872061,0.006626705201990837,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,6.65,0.09657670323617829,0.0031468761046694192,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,6.75,0.09617568432373824,0.005643728702157655,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,6.8500000000000005,0.09381254727208554,0.007342051971500137,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,6.95,0.08794490049751247,0.0023117290058379428,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,7.050000000000001,0.08260918123403227,0.0024153582115988893,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,7.15,0.07678099758438994,0.0031821765349607078,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,7.25,0.0702887087584988,0.0028121384163947724,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,7.3500000000000005,0.06247710015463526,0.002467997712384942,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,7.45,0.05396374478922206,0.0034662354413713538,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,7.550000000000001,0.04679084531179889,0.0026194839727019968,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,7.65,0.038017043429606434,0.0026393673527433997,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,7.75,0.03016242804937741,0.0021389533123771145,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,7.8500000000000005,0.02206626960820879,0.0018791470687042793,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,7.95,0.014962853144989352,0.0009367744168072485,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,8.05,0.010292557510155453,0.002037601947788444,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,8.15,0.0019373753205585986,0.003896221635325246,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,8.25,-0.005064390673097607,0.0020647157348107343,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,8.350000000000001,-0.010538051688201655,0.002464702435502809,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,8.45,-0.014670332671198771,0.002450712316610608,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,8.55,-0.01587132503794253,0.0020440103540153836,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,8.65,-0.0200002517802651,0.001959427652497446,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,8.75,-0.020197179620557115,0.003095834330684906,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,8.850000000000001,-0.021977555292326922,0.0019494353385767105,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,8.95,-0.022586118074930495,0.0023123741880114452,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,9.05,-0.022909735941331943,0.0022952312921584376,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,9.15,-0.02043784694396389,0.0015664007541084345,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,9.25,-0.017573410115127697,0.0028799020845629375,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,9.350000000000001,-0.016237135533794245,0.0036491673621589144,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,9.45,-0.014596837106203742,0.0027849392211319788,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,9.55,-0.012666002741123394,0.0010054649986436248,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,9.650000000000002,-0.010176668848682846,0.002054329987517952,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,9.75,-0.009444061587689623,0.001536378241146091,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,9.850000000000001,-0.008641017332591927,0.003519596197133174,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,9.95,-0.0031153639309595693,0.002947417655498363,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,10.05,-0.0013763786292215752,0.003156120002124797,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,10.150000000000002,-0.003624546028420106,0.0016023681873543192,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,10.25,-0.0013215906644450381,0.0012511445091432094,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,10.350000000000001,-0.0009954033043855226,0.0012302413062588087,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,10.45,0.0002549027004375981,0.002558304447736039,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,10.55,0.0003125803068398936,0.0014556329082517673,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,10.650000000000002,0.0006729978514186108,0.002962014086369428,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,10.75,0.0019353370002314074,0.0021831618349560135,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,10.850000000000001,0.0014799105608002128,0.0030554514092203853,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,10.95,-0.0005425961500353793,0.0017292594881786589,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,11.05,-0.0012311792948944689,0.0019389347783928365,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,11.150000000000002,-2.2979914231502363e-05,0.0029257840504075634,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,11.25,-0.0007290100045509451,0.0017822914610766134,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,11.350000000000001,-0.0022729819226874337,0.002471125109655077,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,11.45,-0.002827379632074578,0.0009551930823344585,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,11.55,-0.0027740716271225097,0.002464675336756279,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,11.650000000000002,-0.003237087700338037,0.0019097276811992601,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,11.75,-0.0035147105673043466,0.0013718771161483905,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,11.850000000000001,-0.004267008744679224,0.0021824203626441834,0.0
MgCl2-NaCl,Mg,cl3552,0.7528089887640449,11.95,-0.003958965985521257,0.001334031770988752,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,0.05,nan,nan,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,0.15000000000000002,nan,nan,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,0.25,nan,nan,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,0.35000000000000003,nan,nan,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,0.45,nan,nan,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,0.55,nan,nan,0.0
MgCl2-NaCl,Mg,cl3488,0.8021978021978022,0.6500000000000001,nan,nan,0.0
