# k^2  MgMg MgMg_error  MgCl MgCl_error  MgNa MgNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
7.920764e-03 8.806094e-01 1.555227e-01 1.296784e-01 3.030613e-02 -2.511831e-01 3.933955e-02 7.780997e-02 4.217358e-03 1.581585e-02 1.027078e-02 1.520400e-01 9.631966e-03
1.114774e-02 9.735169e-01 7.992487e-02 1.458638e-01 1.252673e-02 -2.424304e-01 2.044473e-02 8.207672e-02 4.816159e-03 1.750706e-02 3.405919e-03 1.616223e-01 8.711015e-03
1.496144e-02 1.018431e+00 1.112401e-01 1.574766e-01 1.564413e-02 -2.131791e-01 2.875007e-02 9.206525e-02 4.066452e-03 2.047242e-02 3.690675e-03 1.623739e-01 1.171244e-02
1.466808e-03 5.186908e-01 8.497210e-02 7.037184e-02 7.044706e-03 -1.845921e-01 3.663358e-02 6.707848e-02 2.482052e-03 3.533427e-02 6.040120e-03 1.342292e-01 1.447716e-02
1.760170e-03 5.030516e-01 9.903253e-02 6.809087e-02 1.153299e-02 -1.751302e-01 3.743976e-02 6.233454e-02 2.867629e-03 3.231442e-02 3.079031e-03 1.267134e-01 1.665576e-02
2.640255e-03 5.556542e-01 8.120432e-02 8.888286e-02 1.235412e-02 -1.764191e-01 3.199833e-02 6.932672e-02 3.169664e-03 2.785364e-02 5.876146e-03 1.235020e-01 1.145832e-02
4.107063e-03 5.004402e-01 8.496778e-02 8.274303e-02 1.845440e-02 -1.532122e-01 2.266159e-02 6.625065e-02 4.666948e-03 2.743425e-02 4.108014e-03 1.166206e-01 1.178901e-02
6.160594e-03 1.009623e+00 1.714468e-01 1.369026e-01 1.672405e-02 -3.117916e-01 6.296296e-02 7.105200e-02 3.532227e-03 6.298314e-03 5.299728e-03 1.664420e-01 2.433221e-02
8.800849e-03 1.358444e+00 2.654315e-01 1.841921e-01 3.463946e-02 -3.939914e-01 8.234132e-02 8.533931e-02 3.753146e-03 -8.932483e-04 1.323753e-02 1.958166e-01 2.523151e-02
1.202783e-02 7.964227e-01 6.823571e-02 1.021576e-01 1.688207e-02 -2.057606e-01 1.916179e-02 7.431951e-02 5.914050e-03 2.414807e-02 3.629252e-03 1.509060e-01 1.063447e-02
1.584153e-02 9.183822e-01 8.600507e-02 1.226642e-01 1.849441e-02 -2.141591e-01 2.059632e-02 9.125730e-02 5.077133e-03 3.470950e-02 4.600566e-03 1.791693e-01 2.514594e-03
2.933616e-03 6.207023e-01 4.925295e-02 8.020417e-02 1.003345e-02 -2.155378e-01 1.249161e-02 6.671487e-02 2.397621e-03 3.044716e-02 3.053659e-03 1.468810e-01 2.920180e-03
3.226978e-03 5.859265e-01 1.232600e-01 8.738642e-02 1.853402e-02 -1.867152e-01 4.014366e-02 6.780121e-02 5.181497e-03 2.769941e-02 6.021261e-03 1.281519e-01 1.384849e-02
4.107063e-03 7.508530e-01 7.699374e-02 1.136722e-01 2.189889e-02 -2.351140e-01 1.732281e-02 7.118826e-02 7.043915e-03 1.957620e-02 3.020973e-03 1.459677e-01 7.490944e-03
5.573871e-03 5.745405e-01 9.873371e-02 9.356352e-02 1.468476e-02 -1.687194e-01 3.605539e-02 7.465158e-02 1.519175e-03 2.990610e-02 6.453670e-03 1.263349e-01 1.148409e-02
7.627402e-03 1.136762e+00 1.690013e-01 1.684575e-01 2.263842e-02 -3.201396e-01 5.089503e-02 8.532083e-02 4.927739e-03 7.255641e-03 6.120930e-03 1.725105e-01 1.736805e-02
1.026766e-02 7.297968e-01 6.632854e-02 1.256362e-01 7.565913e-03 -1.698316e-01 1.830896e-02 8.519080e-02 3.835405e-03 2.891987e-02 3.824751e-03 1.341688e-01 1.147882e-02
1.349463e-02 8.242179e-01 7.625130e-02 1.290906e-01 1.635867e-02 -1.778198e-01 2.225004e-02 9.043626e-02 6.082390e-03 2.855467e-02 4.097280e-03 1.495055e-01 1.057013e-02
1.730834e-02 1.016209e+00 8.347341e-02 1.416183e-01 1.118166e-02 -2.198609e-01 2.084903e-02 9.441429e-02 3.142716e-03 1.969909e-02 4.141892e-03 1.756191e-01 9.193244e-03
4.987148e-03 5.454345e-01 8.044327e-02 8.157805e-02 1.062065e-02 -1.694303e-01 3.699797e-02 6.646647e-02 2.718393e-03 2.861015e-02 5.303567e-03 1.264836e-01 1.639353e-02
5.280509e-03 6.034214e-01 2.956959e-02 8.494596e-02 6.843398e-03 -1.839442e-01 1.417222e-02 6.470210e-02 1.010371e-03 2.723464e-02 2.405469e-03 1.308147e-01 9.216761e-03
6.160594e-03 7.090207e-01 4.023369e-02 1.027935e-01 3.739848e-03 -2.092758e-01 1.179403e-02 6.811333e-02 1.781230e-03 2.087832e-02 2.938229e-03 1.352330e-01 3.199973e-03
7.627402e-03 8.776435e-01 1.565857e-01 1.273312e-01 3.355045e-02 -2.497873e-01 3.780683e-02 7.934117e-02 6.550654e-03 2.200642e-02 1.077161e-02 1.597710e-01 1.088854e-02
9.680934e-03 8.835241e-01 1.268487e-01 1.251697e-01 1.082300e-02 -2.385884e-01 3.678734e-02 7.885663e-02 3.900178e-03 1.942281e-02 4.459235e-03 1.543694e-01 1.297269e-02
1.232119e-02 7.410249e-01 1.079175e-01 1.130853e-01 1.185985e-02 -1.811389e-01 2.795924e-02 8.322451e-02 5.454653e-03 2.665472e-02 8.485057e-03 1.509639e-01 8.289124e-03
1.554817e-02 1.014431e+00 6.835972e-02 1.458237e-01 1.293143e-02 -2.432272e-01 1.855521e-02 9.577622e-02 3.265411e-03 2.140848e-02 3.347345e-03 1.842476e-01 9.239284e-03
1.936187e-02 7.964587e-01 8.332954e-02 1.125871e-01 1.549307e-02 -1.683021e-01 2.808241e-02 1.036804e-01 4.850331e-03 3.425528e-02 7.807128e-03 1.771173e-01 1.796801e-02
7.627402e-03 6.848435e-01 7.450087e-02 1.323395e-01 1.406894e-02 -1.519440e-01 2.837994e-02 8.243070e-02 4.068013e-03 2.334819e-02 3.734358e-03 1.129244e-01 1.120798e-02
7.920764e-03 7.921313e-01 5.183227e-02 1.235443e-01 4.799131e-03 -2.141861e-01 1.759732e-02 7.732876e-02 3.539897e-03 2.136422e-02 3.849347e-03 1.431222e-01 7.442109e-03
8.800849e-03 1.007678e+00 1.799993e-01 1.393507e-01 2.670117e-02 -2.896586e-01 5.612216e-02 7.285212e-02 4.680168e-03 7.970324e-03 8.400441e-03 1.636296e-01 1.569619e-02
1.026766e-02 9.656891e-01 1.019429e-01 1.430772e-01 1.591740e-02 -2.556041e-01 2.901294e-02 8.401614e-02 3.080330e-03 1.823377e-02 7.358442e-03 1.635448e-01 6.524725e-03
1.232119e-02 8.827695e-01 1.273900e-01 1.507978e-01 2.476515e-02 -1.813205e-01 2.515217e-02 9.069392e-02 6.040958e-03 1.942952e-02 5.274140e-03 1.350697e-01 5.112287e-03
1.496144e-02 9.708555e-01 2.144212e-01 1.211796e-01 2.314827e-02 -2.359521e-01 6.206502e-02 8.543650e-02 3.059357e-03 2.588322e-02 7.756173e-03 1.754964e-01 1.534636e-02
1.818842e-02 1.156851e+00 1.557192e-01 1.612940e-01 2.626711e-02 -2.531422e-01 2.768247e-02 1.011330e-01 4.859825e-03 1.875237e-02 8.366433e-03 1.825051e-01 7.877075e-03
2.200212e-02 1.110058e+00 1.230623e-01 1.611554e-01 1.626832e-02 -2.123286e-01 2.157309e-02 1.228882e-01 4.818686e-03 2.976857e-02 2.668524e-03 1.987243e-01 4.748149e-03
1.085438e-02 8.553166e-01 1.154845e-01 1.293230e-01 1.754270e-02 -2.148590e-01 3.548241e-02 8.288526e-02 2.354243e-03 2.126214e-02 3.857147e-03 1.468057e-01 1.296009e-02
1.114774e-02 8.712683e-01 1.510223e-02 1.124348e-01 5.924290e-03 -2.303617e-01 9.416082e-03 8.163939e-02 3.422956e-03 2.768046e-02 5.316138e-03 1.574744e-01 4.873914e-03
1.202783e-02 7.355891e-01 1.093322e-01 1.128079e-01 1.434223e-02 -1.830341e-01 2.835958e-02 8.145733e-02 3.036632e-03 2.477737e-02 3.082829e-03 1.476672e-01 1.113295e-02
1.349463e-02 9.954738e-01 1.701099e-01 1.461895e-01 2.379613e-02 -2.158358e-01 4.193226e-02 8.525200e-02 4.617518e-03 2.044864e-02 5.362351e-03 1.533857e-01 1.288156e-02
1.554817e-02 9.520497e-01 7.375674e-02 1.240360e-01 1.683628e-02 -2.215728e-01 2.600612e-02 8.867123e-02 4.776011e-03 2.112726e-02 2.461704e-03 1.569400e-01 1.292758e-02
1.818842e-02 1.004023e+00 9.800718e-02 1.484472e-01 1.862155e-02 -1.850028e-01 1.392166e-02 1.012428e-01 3.578203e-03 2.594679e-02 4.968626e-03 1.650483e-01 5.260894e-03
2.141540e-02 1.091293e+00 8.538581e-02 1.438063e-01 1.769721e-02 -2.128949e-01 1.238045e-02 1.136007e-01 5.025018e-03 3.141310e-02 5.984499e-03 2.063386e-01 9.742186e-03
2.522910e-02 9.971502e-01 3.275320e-02 1.319434e-01 9.607038e-03 -1.931943e-01 1.863511e-02 1.107832e-01 3.173797e-03 2.837852e-02 4.622998e-03 2.223398e-01 7.417385e-03
1.466808e-02 7.777197e-01 1.040459e-01 9.535405e-02 1.295802e-02 -1.865297e-01 3.123100e-02 8.159776e-02 2.780426e-03 2.830269e-02 5.655264e-03 1.518228e-01 1.019598e-02
1.496144e-02 9.095758e-01 9.943786e-02 1.366746e-01 1.699852e-02 -2.030468e-01 2.002091e-02 9.643528e-02 6.251516e-03 2.740491e-02 3.740459e-03 1.642445e-01 4.774759e-03
1.584153e-02 9.301105e-01 8.701601e-02 1.256227e-01 1.080781e-02 -2.105758e-01 3.617859e-02 9.156678e-02 4.938300e-03 3.004199e-02 3.717810e-03 1.756665e-01 1.432029e-02
1.730834e-02 9.023858e-01 1.256307e-01 1.349475e-01 2.294539e-02 -1.770493e-01 1.914917e-02 1.014817e-01 6.971216e-03 2.814507e-02 3.398348e-03 1.583775e-01 8.204086e-03
1.936187e-02 9.987576e-01 1.051207e-01 1.268276e-01 1.740053e-02 -2.130116e-01 1.808755e-02 9.301747e-02 6.191577e-03 1.725722e-02 4.867061e-03 1.694413e-01 6.315639e-03
2.200212e-02 1.060903e+00 6.923634e-02 1.398097e-01 1.284628e-02 -2.181638e-01 1.581334e-02 1.090290e-01 2.771223e-03 2.484096e-02 5.302592e-03 2.020959e-01 1.133878e-02
2.522910e-02 1.166462e+00 1.156534e-01 1.766896e-01 2.240577e-02 -2.089043e-01 2.589284e-02 1.337265e-01 7.158523e-03 1.675692e-02 5.629792e-03 2.165333e-01 8.478718e-03
2.904280e-02 1.106353e+00 5.416494e-02 1.572520e-01 8.174667e-03 -1.690472e-01 1.562893e-02 1.418078e-01 4.976108e-03 1.744928e-02 5.991846e-03 2.247155e-01 1.011182e-02
1.173447e-03 7.733561e-01 2.344763e-01 1.163587e-01 2.686416e-02 -2.637480e-01 8.998279e-02 7.049560e-02 4.274808e-03 1.606528e-02 1.127449e-02 1.535696e-01 3.297498e-02
1.466808e-03 5.943116e-01 1.347786e-01 8.241950e-02 1.809042e-02 -2.084415e-01 5.039017e-02 6.596025e-02 4.331080e-03 2.852225e-02 6.467299e-03 1.389850e-01 2.099951e-02
2.346893e-03 7.853477e-01 1.965861e-01 1.143373e-01 2.659666e-02 -2.635083e-01 7.016874e-02 7.588050e-02 5.688271e-03 2.320908e-02 7.430160e-03 1.615694e-01 2.925792e-02
