# k^2  MgMg MgMg_error  MgCl MgCl_error  MgNa MgNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
1.466646e-03 4.169091e-01 8.077360e-02 8.977082e-02 1.529885e-02 -1.124345e-01 2.792567e-02 7.970283e-02 8.768993e-03 4.102505e-02 6.795201e-03 1.065936e-01 1.709235e-02
2.933292e-03 5.743215e-01 2.342746e-01 6.325393e-02 2.446152e-02 -2.060291e-01 9.112790e-02 6.595064e-02 7.000633e-03 3.768476e-02 9.737418e-03 1.477405e-01 3.523759e-02
4.986596e-03 4.874848e-01 6.010373e-02 6.794279e-02 1.360018e-02 -1.574588e-01 2.370520e-02 6.795211e-02 1.042061e-02 3.661412e-02 8.769949e-03 1.295155e-01 1.116798e-02
7.626558e-03 6.856344e-01 1.691167e-01 1.122419e-01 3.660042e-02 -1.783555e-01 4.364947e-02 7.099222e-02 6.825234e-03 1.562867e-02 1.131041e-02 1.170933e-01 1.015515e-02
1.085318e-02 8.432011e-01 1.784453e-01 1.345033e-01 3.208072e-02 -1.901871e-01 3.678825e-02 8.359112e-02 1.739671e-03 2.039898e-02 1.210197e-02 1.344284e-01 8.121566e-03
1.466646e-02 6.844066e-01 4.572569e-02 9.224497e-02 1.013918e-02 -1.488284e-01 2.601381e-02 9.123903e-02 9.908045e-03 3.680582e-02 6.598383e-03 1.341270e-01 5.002492e-03
1.173317e-03 1.177071e+00 1.976755e-01 1.899810e-01 2.534238e-02 -3.957886e-01 8.504742e-02 9.489700e-02 9.727088e-03 2.780852e-03 1.999133e-02 2.066791e-01 3.275915e-02
1.466646e-03 1.272160e+00 2.744926e-01 1.293520e-01 2.358462e-02 -5.001339e-01 1.196765e-01 8.777876e-02 1.184910e-02 2.510134e-02 1.975713e-03 2.789890e-01 5.839087e-02
2.346633e-03 4.512867e-01 1.158118e-01 8.883867e-02 1.374911e-02 -1.278137e-01 4.702770e-02 7.246117e-02 8.299620e-03 3.324259e-02 8.258876e-03 1.066068e-01 1.960485e-02
3.813279e-03 8.769061e-01 3.148760e-01 1.121136e-01 5.075276e-02 -2.974387e-01 1.113970e-01 7.552249e-02 4.837008e-03 2.411883e-02 2.023516e-02 1.783865e-01 4.300917e-02
5.866583e-03 8.968966e-01 1.263525e-01 1.477208e-01 2.002372e-02 -2.509842e-01 4.035353e-02 8.015490e-02 6.523165e-03 1.219639e-02 7.779731e-03 1.470020e-01 1.158440e-02
8.506546e-03 7.455403e-01 1.226425e-01 1.142024e-01 3.549163e-02 -2.008813e-01 3.604929e-02 7.344877e-02 1.041947e-02 2.170796e-02 1.016097e-02 1.421682e-01 8.359533e-03
1.173317e-02 8.875511e-01 1.085883e-01 1.545691e-01 3.117335e-02 -1.938867e-01 2.657749e-02 8.658197e-02 1.222317e-02 2.089376e-02 7.148461e-03 1.404526e-01 1.127819e-02
1.554645e-02 1.333768e+00 2.084963e-01 1.875958e-01 3.892723e-02 -3.046277e-01 4.258423e-02 9.264386e-02 1.216298e-02 2.532582e-03 9.196236e-03 1.839684e-01 1.019491e-02
2.639962e-03 6.561132e-01 1.905341e-01 1.206357e-01 1.016819e-02 -1.860092e-01 8.288918e-02 7.874743e-02 4.961600e-03 2.573363e-02 8.866335e-03 1.264174e-01 3.509240e-02
2.933292e-03 6.824024e-01 8.982294e-02 1.070352e-01 2.579456e-02 -2.085345e-01 2.327149e-02 7.674630e-02 6.069732e-03 2.708009e-02 1.132127e-02 1.366078e-01 1.084569e-02
3.813279e-03 2.360212e+00 7.489254e-01 3.018024e-01 1.090814e-01 -7.799613e-01 2.332175e-01 9.407059e-02 1.711271e-02 -4.529057e-02 3.322819e-02 3.263235e-01 7.466872e-02
5.279925e-03 1.197822e+00 2.890508e-01 1.845585e-01 4.499897e-02 -3.512531e-01 8.710776e-02 8.615530e-02 9.079502e-03 4.567552e-03 1.045602e-02 1.818188e-01 3.030273e-02
7.333229e-03 7.886352e-01 1.717040e-01 1.442496e-01 3.278158e-02 -1.889816e-01 4.107551e-02 8.373411e-02 8.453636e-03 2.193615e-02 1.462660e-02 1.299833e-01 1.029748e-02
9.973192e-03 1.148324e+00 2.855606e-01 1.304180e-01 2.169553e-02 -3.271020e-01 9.376352e-02 7.473879e-02 5.474637e-03 1.858831e-02 9.400523e-03 1.847401e-01 3.217264e-02
1.319981e-02 1.118527e+00 1.942633e-01 1.528618e-01 2.332929e-02 -2.811635e-01 6.459136e-02 9.667883e-02 6.236416e-03 1.902398e-02 6.550559e-03 1.755014e-01 2.375313e-02
1.701309e-02 6.293765e-01 5.122410e-02 8.953782e-02 1.526802e-02 -1.413345e-01 2.534804e-02 1.033354e-01 7.330620e-03 4.319956e-02 1.457922e-02 1.633969e-01 2.119013e-02
4.693267e-03 1.254314e+00 2.115056e-01 1.753618e-01 5.226079e-02 -3.867691e-01 5.928113e-02 7.894369e-02 1.397582e-02 -4.327487e-04 1.056648e-02 1.893815e-01 1.736478e-02
4.986596e-03 6.184692e-01 1.677331e-01 1.011142e-01 3.044498e-02 -1.772337e-01 5.702354e-02 7.893084e-02 9.033908e-03 2.991792e-02 1.251987e-02 1.295944e-01 1.947373e-02
5.866583e-03 6.995534e-01 6.145991e-02 9.230690e-02 1.113426e-02 -2.243192e-01 2.938527e-02 6.990850e-02 7.478548e-03 2.887644e-02 3.175457e-03 1.539089e-01 1.757038e-02
7.333229e-03 5.784180e-01 1.062532e-01 8.407282e-02 1.139140e-02 -1.401587e-01 3.707033e-02 6.776010e-02 7.241673e-03 3.098324e-02 7.906950e-03 1.088560e-01 1.790800e-02
9.386533e-03 1.062261e+00 1.974090e-01 1.236504e-01 2.482200e-02 -3.126283e-01 8.244254e-02 8.195942e-02 8.054100e-03 2.591724e-02 5.328374e-03 2.014571e-01 3.764165e-02
1.202650e-02 1.183999e+00 3.244154e-01 1.896600e-01 4.779855e-02 -2.508770e-01 9.720689e-02 9.253620e-02 5.884835e-03 1.238520e-02 1.546941e-02 1.481852e-01 2.827537e-02
1.525312e-02 6.447817e-01 9.499541e-02 1.041607e-01 2.522802e-02 -1.178095e-01 1.193753e-02 9.420038e-02 9.276382e-03 3.575445e-02 8.293970e-03 1.273865e-01 7.041013e-03
1.906640e-02 1.336924e+00 2.714790e-01 2.322553e-01 3.406161e-02 -2.875537e-01 8.503982e-02 1.358883e-01 1.859697e-02 9.166952e-03 1.286390e-02 2.115918e-01 2.758253e-02
7.333229e-03 7.419082e-01 1.304025e-01 1.523228e-01 2.383161e-02 -1.538225e-01 3.046570e-02 1.005564e-01 1.451261e-02 3.025199e-02 1.071632e-02 1.146156e-01 1.919301e-02
7.626558e-03 7.056124e-01 1.750558e-01 1.204307e-01 2.606449e-02 -1.864941e-01 5.574148e-02 8.626777e-02 1.020100e-02 2.654806e-02 5.906646e-03 1.363142e-01 1.805404e-02
8.506546e-03 6.176147e-01 1.992446e-01 9.757321e-02 2.936124e-02 -1.540789e-01 5.256873e-02 7.080232e-02 5.438509e-03 2.420031e-02 7.840888e-03 1.112308e-01 1.650259e-02
9.973192e-03 5.255648e-01 1.187489e-01 9.396715e-02 2.032018e-02 -1.080484e-01 2.271979e-02 7.676106e-02 5.423618e-03 3.352215e-02 6.407047e-03 1.121325e-01 7.119573e-03
1.202650e-02 1.169077e+00 2.941502e-01 1.852486e-01 4.325766e-02 -2.744442e-01 6.852676e-02 9.063240e-02 8.417863e-03 9.303204e-03 1.564246e-02 1.652346e-01 1.366824e-02
1.466646e-02 1.091538e+00 3.759668e-01 1.699051e-01 5.548596e-02 -2.415527e-01 8.515694e-02 9.823130e-02 1.245007e-02 2.060075e-02 1.777477e-02 1.795161e-01 2.064538e-02
1.789308e-02 1.004831e+00 1.772651e-01 1.518213e-01 3.603436e-02 -1.821065e-01 4.672505e-02 8.773441e-02 1.366448e-02 1.612501e-02 1.398800e-02 1.502963e-01 8.670439e-03
2.170636e-02 1.062813e+00 2.218124e-01 1.562850e-01 3.919554e-02 -1.997980e-01 5.538544e-02 1.076772e-01 1.477063e-02 3.246930e-02 1.601209e-02 1.921819e-01 1.172629e-02
1.055985e-02 9.850434e-01 1.789538e-01 1.130004e-01 3.948330e-02 -2.699376e-01 3.245575e-02 7.323344e-02 4.954039e-03 2.372827e-02 1.430012e-02 1.723786e-01 1.196579e-02
1.085318e-02 1.039103e+00 1.965170e-01 1.378703e-01 2.343180e-02 -2.800097e-01 6.420937e-02 7.363287e-02 7.436947e-03 1.380537e-02 4.759937e-03 1.690367e-01 3.230908e-02
1.173317e-02 8.088536e-01 1.350549e-01 1.250829e-01 3.586220e-02 -1.806528e-01 2.503835e-02 7.929997e-02 9.912874e-03 1.510391e-02 1.150613e-02 1.194232e-01 6.036989e-03
1.319981e-02 5.740207e-01 6.903399e-02 1.049562e-01 1.804932e-02 -1.281356e-01 2.396643e-02 9.157117e-02 9.564901e-03 3.272492e-02 1.636710e-03 1.319202e-01 1.429239e-02
1.525312e-02 1.019212e+00 2.384949e-01 1.640051e-01 4.053423e-02 -2.247924e-01 4.051155e-02 9.371407e-02 1.398695e-02 9.044337e-03 7.124191e-03 1.556890e-01 1.439233e-02
1.789308e-02 7.448938e-01 1.164981e-01 1.064803e-01 2.929810e-02 -1.730235e-01 2.010631e-02 1.051633e-01 1.456462e-02 3.529421e-02 1.108959e-02 1.714286e-01 9.630803e-03
2.111970e-02 9.198068e-01 1.978371e-01 1.675497e-01 3.094641e-02 -1.439501e-01 4.656840e-02 1.287856e-01 1.458723e-02 2.296250e-02 3.507405e-03 1.591045e-01 1.339678e-02
2.493298e-02 9.129828e-01 1.779783e-01 1.162377e-01 3.149691e-02 -1.818157e-01 5.288900e-02 1.173879e-01 8.904141e-03 2.138708e-02 9.251100e-03 2.100091e-01 3.338342e-02
1.437313e-02 6.992029e-01 1.181652e-01 1.104954e-01 3.337558e-02 -1.377873e-01 1.127389e-02 8.249650e-02 8.197868e-03 2.599335e-02 5.822161e-03 1.313647e-01 9.766371e-03
1.466646e-02 8.759434e-01 1.219378e-01 1.063980e-01 1.380415e-02 -2.339472e-01 2.402417e-02 7.565400e-02 7.557653e-03 1.762460e-02 4.571022e-03 1.565828e-01 3.238518e-03
1.554645e-02 1.133953e+00 2.081685e-01 1.457790e-01 2.323698e-02 -2.463833e-01 6.180737e-02 9.246488e-02 1.001851e-02 2.098064e-02 9.325818e-03 1.788744e-01 1.932556e-02
1.701309e-02 6.362619e-01 5.102738e-02 4.643115e-02 1.266999e-02 -1.590787e-01 2.270891e-02 6.633952e-02 4.833100e-03 2.836712e-02 5.412234e-03 1.407976e-01 1.576551e-02
1.906640e-02 7.500436e-01 5.834311e-02 1.051423e-01 1.690084e-02 -1.554877e-01 2.438826e-02 8.611520e-02 3.241723e-03 2.137357e-02 5.446113e-03 1.633110e-01 2.001845e-02
2.170636e-02 1.098450e+00 8.239916e-02 1.110728e-01 2.843603e-02 -2.519049e-01 3.211353e-02 8.850142e-02 8.934497e-03 2.212498e-02 1.059096e-02 2.028246e-01 2.770129e-02
2.493298e-02 1.387447e+00 3.326793e-01 2.412658e-01 5.519754e-02 -2.018154e-01 3.709137e-02 1.339172e-01 1.645130e-02 2.758237e-03 1.131447e-02 1.918283e-01 1.994456e-02
2.874626e-02 9.365567e-01 1.162520e-01 1.436929e-01 1.966487e-02 -1.951309e-01 3.842528e-02 1.454317e-01 1.618036e-02 2.520746e-02 2.338243e-02 2.418589e-01 3.218118e-02
2.933292e-04 8.602047e-02 1.507021e-02 1.538788e-02 3.641008e-03 -2.716761e-02 1.128171e-02 5.406950e-02 1.176549e-02 5.020338e-02 1.226063e-02 6.885918e-02 1.283942e-02
5.866583e-04 3.326597e-01 4.911476e-02 5.467901e-02 3.035122e-02 -1.074635e-01 1.146229e-02 6.233266e-02 9.615336e-03 3.820252e-02 7.758515e-03 9.570280e-02 1.245969e-02
1.466646e-03 7.402065e-01 2.247736e-01 1.124223e-01 2.557519e-02 -2.457989e-01 9.092651e-02 7.682810e-02 7.031015e-03 2.196558e-02 6.549809e-03 1.462964e-01 3.882295e-02
2.933292e-03 1.123839e+00 2.988224e-01 1.255008e-01 3.836583e-02 -4.012091e-01 1.116230e-01 7.028362e-02 9.038750e-03 1.296538e-02 1.036147e-02 2.126727e-01 4.442302e-02
4.986596e-03 3.982510e-01 4.890987e-02 8.100199e-02 4.872288e-03 -9.719077e-02 2.703707e-02 6.795363e-02 2.005502e-03 3.607641e-02 6.013486e-03 1.038296e-01 2.018654e-02
7.626558e-03 9.547805e-01 2.082057e-01 1.480315e-01 5.637218e-02 -2.730722e-01 4.435242e-02 8.015887e-02 1.430325e-02 7.642761e-03 1.428173e-02 1.537916e-01 1.540387e-02
1.085318e-02 7.086698e-01 1.383607e-01 1.262184e-01 3.273076e-02 -1.543298e-01 3.078431e-02 8.294327e-02 1.046227e-02 2.169439e-02 9.614033e-03 1.192089e-01 1.489689e-02
1.466646e-02 8.210372e-01 9.644532e-02 9.329268e-02 2.341309e-02 -2.133990e-01 2.690672e-02 8.016383e-02 9.417938e-03 2.995061e-02 1.000608e-02 1.659602e-01 1.126170e-02
5.866583e-04 5.133890e-01 1.302576e-01 1.153199e-01 5.059750e-02 -1.354017e-01 2.191781e-02 8.161419e-02 1.460182e-02 2.919265e-02 1.294977e-02 1.016988e-01 1.561269e-02
8.799875e-04 5.902652e-01 1.738746e-01 9.105740e-02 1.156238e-02 -2.041306e-01 7.955051e-02 6.260871e-02 2.533678e-03 2.054242e-02 8.063497e-03 1.294252e-01 3.718513e-02
1.759975e-03 4.538078e-01 1.470542e-01 7.020392e-02 3.633826e-02 -1.482127e-01 5.802039e-02 6.452315e-02 1.475284e-02 3.286448e-02 3.854888e-03 1.127192e-01 2.660418e-02
3.226621e-03 6.350267e-01 1.236925e-01 9.824207e-02 3.363507e-02 -1.949254e-01 4.138188e-02 7.434178e-02 1.146554e-02 2.990442e-02 1.127380e-02 1.318337e-01 1.850443e-02
5.279925e-03 1.582464e+00 2.409902e-01 2.216688e-01 4.035710e-02 -4.945375e-01 8.129626e-02 8.639996e-02 8.833361e-03 -1.431192e-02 9.270679e-03 2.309813e-01 3.857821e-02
7.919887e-03 1.048933e+00 2.804408e-01 1.755804e-01 5.794583e-02 -2.682563e-01 6.938533e-02 9.284774e-02 1.725170e-02 1.121950e-02 1.140665e-02 1.532163e-01 2.085076e-02
1.114651e-02 8.189096e-01 1.991217e-01 1.248279e-01 2.265964e-02 -2.139432e-01 5.743342e-02 6.820978e-02 3.125335e-03 9.755648e-03 9.162810e-03 1.484133e-01 1.675446e-02
1.495979e-02 1.252500e+00 4.021078e-01 1.871698e-01 4.518641e-02 -2.349289e-01 8.632236e-02 8.689783e-02 7.123272e-03 1.250629e-02 1.061894e-02 1.619243e-01 2.074597e-02
1.466646e-03 5.879908e-01 2.068269e-01 8.778045e-02 2.397024e-02 -2.030291e-01 8.397896e-02 6.831433e-02 6.876515e-03 2.977037e-02 1.017763e-02 1.398874e-01 3.208267e-02
1.759975e-03 2.488695e-01 7.062856e-02 5.165286e-02 1.436268e-02 -6.415975e-02 2.088194e-02 5.615937e-02 3.016003e-03 3.388722e-02 4.269248e-03 7.181817e-02 8.544650e-03
2.639962e-03 4.213116e-01 7.976354e-02 7.625574e-02 2.212115e-02 -1.273513e-01 2.208345e-02 6.758183e-02 1.211718e-02 3.204078e-02 4.247543e-03 1.053641e-01 1.010889e-02
4.106608e-03 3.355792e-01 6.811514e-02 6.755284e-02 1.972978e-02 -9.362558e-02 1.414834e-02 6.050773e-02 6.896372e-03 2.867124e-02 8.568051e-03 9.048968e-02 9.033262e-03
6.159912e-03 7.221540e-01 2.367003e-01 1.387785e-01 4.756499e-02 -1.783739e-01 6.392644e-02 7.828242e-02 1.364719e-02 1.097289e-02 9.505029e-03 1.085682e-01 2.194934e-02
8.799875e-03 1.426312e+00 1.687737e-01 1.733248e-01 3.390465e-02 -4.400044e-01 5.192395e-02 8.124083e-02 3.557744e-03 -4.563239e-03 1.107995e-02 2.124956e-01 2.000447e-02
1.202650e-02 8.705220e-01 1.827061e-01 9.721060e-02 2.344914e-02 -2.666343e-01 6.558947e-02 7.370855e-02 9.938321e-03 2.345067e-02 5.095113e-03 1.831290e-01 2.391514e-02
1.583977e-02 8.954916e-01 1.733808e-01 1.126788e-01 4.253338e-02 -2.075391e-01 3.595058e-02 8.965617e-02 1.584500e-02 4.523060e-02 5.238128e-03 1.874774e-01 7.313583e-03
2.933292e-03 6.163367e-01 1.214175e-01 9.059399e-02 1.863409e-02 -2.038156e-01 5.219995e-02 6.466638e-02 6.126818e-03 2.663524e-02 1.142113e-02 1.415652e-01 2.357458e-02
3.226621e-03 9.303372e-01 9.238640e-02 1.328809e-01 1.639155e-02 -2.909810e-01 3.166358e-02 6.659493e-02 2.452243e-03 6.625223e-03 5.821706e-03 1.518346e-01 1.489003e-02
4.106608e-03 7.967284e-01 1.732417e-01 1.561193e-01 3.732331e-02 -2.088183e-01 4.268079e-02 8.650961e-02 8.642603e-03 1.754582e-02 9.239520e-03 1.310317e-01 1.196417e-02
5.573254e-03 4.569661e-01 1.048797e-01 6.461882e-02 1.282038e-02 -1.386774e-01 3.913990e-02 7.810092e-02 7.303558e-03 4.881553e-02 7.409336e-03 1.288444e-01 1.476553e-02
7.626558e-03 1.896668e+00 1.438231e-01 2.570611e-01 3.908721e-02 -5.508420e-01 2.975535e-02 9.793588e-02 1.020323e-02 -1.802221e-02 7.076201e-03 2.474746e-01 1.449225e-02
1.026652e-02 7.573123e-01 1.423349e-01 1.395606e-01 2.121581e-02 -1.566092e-01 4.091697e-02 8.290275e-02 9.804803e-03 2.487970e-02 5.910394e-03 1.257027e-01 2.292776e-02
1.349314e-02 7.091548e-01 1.299178e-01 1.145354e-01 3.120646e-02 -1.343287e-01 2.127708e-02 8.767079e-02 7.261355e-03 3.411585e-02 1.042074e-02 1.297618e-01 9.662151e-03
1.730642e-02 9.300281e-01 3.051874e-01 1.214745e-01 2.926805e-02 -1.863172e-01 5.640343e-02 9.709584e-02 9.277541e-03 2.981614e-02 1.258372e-02 1.748905e-01 1.900289e-02
4.986596e-03 6.927949e-01 1.132690e-01 9.601579e-02 2.105123e-02 -2.184507e-01 5.510241e-02 6.709017e-02 7.358768e-03 2.497387e-02 4.766053e-03 1.443267e-01 2.501473e-02
5.279925e-03 6.418910e-01 1.046398e-01 9.782325e-02 1.075236e-02 -1.918862e-01 4.923370e-02 7.020375e-02 7.059108e-03 2.736428e-02 4.595045e-03 1.347980e-01 2.321312e-02
6.159912e-03 8.879437e-01 1.584858e-01 1.203268e-01 1.819771e-02 -2.776887e-01 5.433100e-02 7.538972e-02 4.676344e-03 1.845221e-02 9.556204e-03 1.626906e-01 1.665890e-02
7.626558e-03 1.350848e+00 3.691398e-01 2.368300e-01 5.620226e-02 -3.490886e-01 1.120458e-01 1.059539e-01 7.609735e-03 4.579428e-03 1.802817e-02 1.912665e-01 4.008380e-02
9.679862e-03 7.274933e-01 1.569915e-01 1.158640e-01 2.461661e-02 -2.031373e-01 6.558609e-02 8.134001e-02 1.239444e-02 2.494027e-02 8.027569e-03 1.587640e-01 2.481473e-02
1.231982e-02 8.844323e-01 1.509301e-01 1.043160e-01 2.947271e-02 -2.396419e-01 4.211794e-02 7.576620e-02 7.648503e-03 1.985590e-02 8.158492e-03 1.630095e-01 2.088267e-02
1.554645e-02 8.765622e-01 1.548562e-01 1.089081e-01 2.936722e-02 -1.919671e-01 3.636113e-02 8.368951e-02 1.198263e-02 2.828043e-02 3.235273e-03 1.528333e-01 1.748111e-02
1.935972e-02 9.790835e-01 3.197380e-01 1.308455e-01 2.904941e-02 -2.042571e-01 1.004760e-01 1.232781e-01 9.021741e-03 5.292655e-02 1.460593e-02 2.207734e-01 2.801975e-02
7.626558e-03 8.329771e-01 2.324946e-01 1.053063e-01 3.521051e-02 -2.489243e-01 7.292979e-02 6.570479e-02 5.890163e-03 1.835014e-02 1.400067e-02 1.521620e-01 1.939650e-02
7.919887e-03 6.867500e-01 1.253869e-01 1.197184e-01 1.738163e-02 -1.708255e-01 4.051754e-02 8.304186e-02 4.830164e-03 3.022578e-02 5.566297e-03 1.348067e-01 1.752611e-02
8.799875e-03 1.264105e+00 2.645748e-01 1.899670e-01 3.537096e-02 -3.427754e-01 8.745262e-02 8.288920e-02 9.271243e-03 -4.723400e-04 1.232309e-02 1.771907e-01 2.673132e-02
1.026652e-02 1.405987e+00 4.434970e-01 2.151018e-01 4.873999e-02 -3.637474e-01 1.417792e-01 9.017793e-02 8.249547e-03 -9.454288e-04 1.838682e-02 1.884819e-01 4.200237e-02
1.231982e-02 1.073457e+00 2.610201e-01 2.057466e-01 5.216197e-02 -2.215758e-01 7.033636e-02 9.907809e-02 1.050449e-02 4.724782e-03 1.494876e-02 1.416251e-01 2.211582e-02
1.495979e-02 1.041030e+00 1.065707e-01 1.278474e-01 2.736264e-02 -2.642330e-01 2.592374e-02 8.817257e-02 1.302431e-02 2.803033e-02 7.155346e-03 1.882791e-01 1.416533e-02
1.818641e-02 1.092081e+00 1.509449e-01 1.610498e-01 1.390455e-02 -2.471341e-01 5.631309e-02 9.294112e-02 6.546739e-03 2.275150e-02 6.139756e-03 1.978552e-01 1.373052e-02
2.199969e-02 8.321257e-01 1.909935e-01 1.142948e-01 2.789764e-02 -1.757981e-01 3.583076e-02 1.182399e-01 8.614502e-03 3.515027e-02 1.155687e-02 2.071712e-01 2.339610e-02
1.085318e-02 1.021857e+00 3.276144e-01 1.431497e-01 3.717182e-02 -2.656686e-01 1.050059e-01 8.568004e-02 5.227308e-03 2.078927e-02 1.387838e-02 1.658392e-01 3.553206e-02
1.114651e-02 9.548750e-01 1.657494e-01 1.040120e-01 1.598461e-02 -2.502231e-01 4.729037e-02 8.786526e-02 5.646442e-03 3.826992e-02 7.502191e-03 1.785124e-01 2.005515e-02
1.202650e-02 8.041240e-01 2.067842e-01 1.219172e-01 3.951823e-02 -2.003375e-01 4.391344e-02 8.433857e-02 6.613431e-03 2.552693e-02 1.330147e-02 1.512289e-01 1.766302e-02
1.349314e-02 8.518963e-01 6.827641e-02 1.292984e-01 1.283111e-02 -1.791722e-01 1.092452e-02 8.341992e-02 7.081694e-03 2.317824e-02 4.698318e-03 1.451321e-01 7.056952e-03
1.554645e-02 8.232209e-01 1.552321e-01 9.919776e-02 2.466384e-02 -2.249286e-01 4.879474e-02 8.382617e-02 3.380373e-03 2.380878e-02 1.202441e-02 1.703555e-01 7.281504e-03
1.818641e-02 1.019838e+00 1.782641e-01 1.457420e-01 4.011915e-02 -1.815192e-01 2.890290e-02 9.266685e-02 1.022044e-02 2.709359e-02 4.324241e-03 1.706726e-01 1.421546e-02
2.141303e-02 1.025114e+00 1.524051e-01 1.581938e-01 2.970472e-02 -1.553125e-01 2.349149e-02 1.131544e-01 8.063986e-03 2.949780e-02 6.907703e-03 1.777104e-01 1.355146e-02
2.522631e-02 8.091866e-01 9.977986e-02 1.032889e-01 6.312194e-03 -1.862166e-01 3.567867e-02 1.118426e-01 6.689611e-03 2.695066e-02 1.274091e-02 2.193585e-01 1.257368e-02
1.466646e-02 8.880056e-01 1.562269e-01 1.091036e-01 1.764212e-02 -1.991147e-01 4.714501e-02 8.708115e-02 1.060371e-02 3.053068e-02 1.137406e-02 1.519405e-01 1.831057e-02
1.495979e-02 7.589052e-01 1.162404e-01 1.078014e-01 1.618384e-02 -1.778358e-01 2.870575e-02 8.911622e-02 4.125877e-03 3.187204e-02 9.758306e-03 1.684641e-01 3.432493e-03
1.583977e-02 7.566779e-01 1.585169e-01 1.000330e-01 2.205458e-02 -1.736504e-01 4.627319e-02 8.447769e-02 9.991774e-03 2.684480e-02 3.552130e-03 1.487305e-01 2.071114e-02
1.730642e-02 7.125940e-01 9.926116e-02 9.355850e-02 1.542865e-02 -1.554190e-01 2.505008e-02 8.416465e-02 7.096993e-03 3.198676e-02 3.865593e-03 1.537655e-01 9.226747e-03
1.935972e-02 7.064846e-01 8.550602e-02 6.450892e-02 2.010298e-02 -1.643736e-01 2.261971e-02 7.562720e-02 5.248121e-03 3.599541e-02 5.584751e-03 1.789727e-01 1.219154e-02
2.199969e-02 1.190115e+00 2.971862e-01 1.625175e-01 3.776442e-02 -2.629999e-01 6.472907e-02 1.125576e-01 1.260178e-02 1.813352e-02 6.902090e-03 2.153147e-01 1.905819e-02
2.522631e-02 1.110380e+00 2.074640e-01 1.655562e-01 2.614487e-02 -2.090267e-01 5.530225e-02 1.380656e-01 1.734776e-02 1.908298e-02 1.315431e-02 2.229804e-01 1.101347e-02
2.903959e-02 8.768520e-01 9.856287e-02 1.132570e-01 9.660011e-03 -1.176002e-01 3.027841e-02 1.346708e-01 5.707011e-03 2.010164e-02 1.016056e-02 2.186341e-01 2.424525e-02
1.173317e-03 6.556020e-01 9.314467e-02 1.098264e-01 9.805786e-03 -2.135317e-01 4.175177e-02 7.364928e-02 8.327787e-03 2.266001e-02 6.803199e-03 1.365702e-01 2.587621e-02
1.466646e-03 2.990035e-01 3.897441e-02 4.826679e-02 7.851369e-03 -9.601421e-02 2.486670e-02 6.546130e-02 7.599991e-03 4.638043e-02 8.201349e-03 1.024918e-01 1.462068e-02
2.346633e-03 6.765833e-01 2.280307e-01 1.159030e-01 5.040309e-02 -2.055056e-01 7.820925e-02 8.297165e-02 7.892219e-03 3.095979e-02 1.584331e-02 1.415438e-01 3.160162e-02
