# k^2  LiLi LiLi_error  LiCl LiCl_error  LiNa LiNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
4.333463e-03 2.396077e-01 1.270160e-02 1.001021e-01 5.664227e-03 -3.465313e-01 2.778620e-02 7.531602e-02 3.544319e-03 -5.454908e-02 7.656434e-03 8.775198e-01 5.761267e-02
6.666866e-03 2.369192e-01 1.482099e-02 9.901928e-02 4.534282e-03 -3.256707e-01 2.428058e-02 8.047237e-02 2.323490e-03 -4.418433e-02 1.085508e-02 8.655969e-01 5.916831e-02
9.666956e-03 2.550534e-01 1.927004e-02 1.024474e-01 7.399895e-03 -3.335838e-01 3.893182e-02 8.182424e-02 4.259887e-03 -5.264810e-02 1.667110e-02 8.874945e-01 6.136049e-02
1.333373e-02 2.641754e-01 1.986613e-02 1.006438e-01 6.426899e-03 -3.146736e-01 2.778780e-02 8.601231e-02 3.223358e-03 -4.602607e-02 8.975885e-03 8.334983e-01 5.177296e-02
1.766720e-02 2.946973e-01 1.779277e-02 1.147704e-01 9.100586e-03 -2.999908e-01 2.185337e-02 9.968731e-02 4.988754e-03 -5.700505e-02 1.204608e-02 8.523348e-01 4.874217e-02
3.000090e-03 2.274608e-01 2.508612e-02 9.114682e-02 7.047729e-03 -3.606625e-01 5.392163e-02 6.788011e-02 4.042691e-03 -5.433947e-02 8.361313e-03 9.209610e-01 1.426890e-01
3.333433e-03 2.052016e-01 1.676022e-02 8.521294e-02 7.240426e-03 -3.070220e-01 3.354439e-02 7.057759e-02 3.484122e-03 -2.693462e-02 1.503190e-02 8.434648e-01 7.996184e-02
4.333463e-03 2.355799e-01 1.527104e-02 9.324615e-02 3.714342e-03 -3.674185e-01 3.542768e-02 7.027724e-02 2.629478e-03 -5.317887e-02 5.675750e-03 9.653215e-01 9.640089e-02
6.000179e-03 2.197259e-01 1.301951e-02 9.475552e-02 4.553911e-03 -2.834316e-01 3.700364e-02 7.865314e-02 4.504131e-03 -2.875439e-02 8.278379e-03 7.609415e-01 8.408410e-02
8.333583e-03 2.498576e-01 3.200594e-02 1.044806e-01 1.033866e-02 -3.206407e-01 5.751473e-02 8.267174e-02 4.240572e-03 -4.424726e-02 1.610831e-02 8.666909e-01 1.150117e-01
1.133367e-02 2.525336e-01 1.859486e-02 9.690113e-02 6.933986e-03 -2.974695e-01 3.331439e-02 8.002656e-02 1.986062e-03 -3.956164e-02 1.456144e-02 8.026423e-01 5.959485e-02
1.500045e-02 2.797605e-01 1.055347e-02 1.161770e-01 4.235789e-03 -2.942395e-01 1.625740e-02 9.636125e-02 3.779313e-03 -5.589158e-02 1.015977e-02 8.093248e-01 4.814421e-02
1.933391e-02 2.966874e-01 1.628461e-02 1.140460e-01 5.173954e-03 -3.016902e-01 1.445981e-02 1.035414e-01 2.901424e-03 -5.477547e-02 7.115738e-03 8.626554e-01 4.024258e-02
5.333493e-03 2.199848e-01 1.743730e-02 9.239557e-02 5.764095e-03 -3.053010e-01 4.205188e-02 7.396744e-02 2.643479e-03 -3.858417e-02 1.295885e-02 8.200801e-01 9.538403e-02
5.666836e-03 2.409232e-01 1.573312e-02 1.010773e-01 6.930279e-03 -3.472295e-01 2.719504e-02 7.727752e-02 3.253600e-03 -5.553227e-02 1.282297e-02 8.945010e-01 5.112186e-02
6.666866e-03 2.195946e-01 2.258823e-02 9.574334e-02 6.099117e-03 -2.815110e-01 4.660840e-02 7.524443e-02 2.669370e-03 -4.363795e-02 1.084004e-02 7.402951e-01 1.086758e-01
8.333583e-03 2.492221e-01 1.397930e-02 9.853501e-02 6.366552e-03 -3.261680e-01 2.735657e-02 7.440387e-02 2.253678e-03 -5.918478e-02 1.347960e-02 7.787806e-01 5.221495e-02
1.066699e-02 2.675572e-01 1.213637e-02 1.076339e-01 3.536489e-03 -3.252218e-01 2.751885e-02 8.379028e-02 2.261128e-03 -5.758104e-02 9.698606e-03 8.296463e-01 6.509545e-02
1.366708e-02 2.727508e-01 1.638108e-02 1.059327e-01 6.711327e-03 -3.433961e-01 3.065875e-02 8.659154e-02 2.445153e-03 -6.337327e-02 1.069800e-02 9.069975e-01 6.805642e-02
1.733385e-02 3.291462e-01 3.868763e-02 1.174842e-01 1.287271e-02 -3.774009e-01 5.177882e-02 9.545798e-02 7.330411e-03 -6.667906e-02 1.340145e-02 9.658295e-01 6.350011e-02
2.166731e-02 3.113282e-01 1.398455e-02 1.132533e-01 5.519633e-03 -3.091116e-01 2.220755e-02 1.030483e-01 1.577342e-03 -5.857001e-02 1.370255e-02 9.113008e-01 5.589276e-02
8.333583e-03 2.626378e-01 2.319958e-02 1.099429e-01 9.597442e-03 -3.429399e-01 4.058718e-02 8.224860e-02 3.934256e-03 -6.513537e-02 1.670746e-02 8.603628e-01 7.426578e-02
8.666926e-03 2.332630e-01 1.096514e-02 9.117287e-02 8.026114e-03 -3.188812e-01 2.695459e-02 7.585966e-02 7.600985e-03 -4.125815e-02 5.505057e-03 8.649624e-01 7.304056e-02
9.666956e-03 2.438875e-01 1.623905e-02 9.893671e-02 4.672287e-03 -3.064916e-01 2.535559e-02 7.804498e-02 2.328122e-03 -4.859305e-02 1.304597e-02 8.044781e-01 4.257427e-02
1.133367e-02 2.502451e-01 1.816814e-02 9.851238e-02 6.604113e-03 -3.176927e-01 2.972970e-02 8.163865e-02 3.864272e-03 -3.832189e-02 7.645300e-03 9.232973e-01 7.877418e-02
1.366708e-02 2.841252e-01 2.349616e-02 1.042615e-01 8.644920e-03 -3.339147e-01 3.256693e-02 8.139471e-02 6.236380e-03 -5.885564e-02 8.828217e-03 8.544758e-01 7.521536e-02
1.666717e-02 3.080942e-01 1.597869e-02 1.147511e-01 7.691457e-03 -3.437936e-01 1.842854e-02 9.313184e-02 7.467972e-03 -6.261905e-02 1.050741e-02 9.467943e-01 2.705592e-02
2.033394e-02 2.868392e-01 1.532200e-02 1.109839e-01 5.905852e-03 -2.502242e-01 2.768615e-02 1.031977e-01 2.902386e-03 -3.136836e-02 8.656820e-03 8.270515e-01 6.210136e-02
2.466740e-02 3.285973e-01 1.627521e-02 1.158248e-01 8.531324e-03 -2.919951e-01 2.412989e-02 1.150289e-01 3.046662e-03 -3.576825e-02 6.651681e-03 9.171928e-01 3.631011e-02
1.200036e-02 2.742903e-01 1.886056e-02 1.013265e-01 3.087748e-03 -3.642608e-01 3.844244e-02 7.946902e-02 1.549489e-03 -5.572233e-02 7.929271e-03 9.693214e-01 8.378397e-02
1.233370e-02 2.754486e-01 1.587846e-02 1.067093e-01 5.512621e-03 -3.287323e-01 1.508269e-02 8.603312e-02 3.772167e-03 -5.084592e-02 5.238136e-03 8.461635e-01 1.740055e-02
1.333373e-02 2.487143e-01 7.053743e-03 9.185032e-02 2.375936e-03 -2.950062e-01 1.713329e-02 8.147310e-02 2.854544e-03 -2.842735e-02 7.123249e-03 8.412267e-01 4.431501e-02
1.500045e-02 2.925138e-01 2.143740e-02 1.028351e-01 7.680674e-03 -3.346568e-01 4.206214e-02 8.329496e-02 3.737915e-03 -5.143968e-02 1.317257e-02 8.848593e-01 1.118092e-01
1.733385e-02 2.950409e-01 1.263309e-02 1.044079e-01 7.594913e-03 -3.228638e-01 2.050067e-02 8.990110e-02 4.433393e-03 -4.996769e-02 1.068271e-02 8.630000e-01 3.410996e-02
2.033394e-02 3.082729e-01 1.111691e-02 1.154110e-01 7.564580e-03 -2.907763e-01 1.572775e-02 1.048501e-01 7.462360e-03 -4.798558e-02 8.956756e-03 8.569109e-01 3.011413e-02
2.400072e-02 3.643824e-01 3.225662e-02 1.310143e-01 1.532202e-02 -3.148780e-01 3.932392e-02 1.189881e-01 7.797013e-03 -6.725612e-02 1.506818e-02 9.161064e-01 1.117128e-01
2.833418e-02 3.594524e-01 1.680022e-02 1.220822e-01 5.768615e-03 -2.808656e-01 1.004654e-02 1.274673e-01 2.715510e-03 -6.446494e-02 4.716730e-03 9.381797e-01 1.365136e-02
1.633382e-02 3.077199e-01 8.584004e-03 1.219948e-01 4.606778e-03 -3.214916e-01 1.830921e-02 9.668325e-02 4.441808e-03 -5.842859e-02 6.457450e-03 8.764645e-01 4.222356e-02
1.666717e-02 2.742759e-01 1.418474e-02 1.092355e-01 3.645841e-03 -2.688471e-01 1.930457e-02 9.448634e-02 3.136351e-03 -4.937396e-02 2.414005e-03 7.275016e-01 4.079688e-02
1.766720e-02 2.705347e-01 1.880205e-02 9.921329e-02 8.611177e-03 -2.831760e-01 2.852827e-02 9.201378e-02 6.362906e-03 -3.022611e-02 1.632477e-02 8.615985e-01 4.328310e-02
1.933391e-02 3.027165e-01 1.252618e-02 1.219100e-01 4.928739e-03 -3.192657e-01 2.575604e-02 1.048105e-01 3.671937e-03 -6.440678e-02 8.321096e-03 9.371566e-01 7.259508e-02
2.166731e-02 3.074581e-01 7.266565e-03 1.122761e-01 3.383821e-03 -2.962636e-01 1.975981e-02 1.046195e-01 2.919062e-03 -5.314170e-02 1.036954e-02 8.936307e-01 2.429824e-02
2.466740e-02 3.214537e-01 7.949689e-03 1.126560e-01 5.191197e-03 -2.903120e-01 2.169183e-02 1.125812e-01 3.321035e-03 -5.503476e-02 8.542238e-03 9.202756e-01 6.532833e-02
2.833418e-02 3.858023e-01 2.335814e-02 1.362496e-01 9.504078e-03 -3.030171e-01 2.250204e-02 1.320943e-01 7.722576e-03 -7.460118e-02 1.072930e-02 8.598269e-01 3.955042e-02
3.266764e-02 3.789624e-01 1.507973e-02 1.116820e-01 1.047385e-02 -2.333245e-01 3.252380e-02 1.365154e-01 9.504259e-03 -4.848366e-02 1.158739e-02 9.012455e-01 2.989715e-02
3.333433e-04 2.023454e-01 2.735208e-02 9.197391e-02 1.275440e-02 -3.079787e-01 4.027938e-02 7.188359e-02 5.005988e-03 -4.622134e-02 2.149956e-02 7.713775e-01 6.117784e-02
6.666866e-04 2.695019e-01 6.972292e-02 1.106089e-01 1.737326e-02 -4.446541e-01 1.539308e-01 7.898524e-02 6.191160e-03 -7.919686e-02 3.436054e-02 1.071762e+00 3.497129e-01
1.666717e-03 1.549235e-01 3.061152e-02 8.177177e-02 1.079460e-02 -1.924068e-01 6.272659e-02 7.120028e-02 5.363126e-03 -2.137921e-02 1.767358e-02 5.147798e-01 1.350635e-01
3.333433e-03 2.400202e-01 3.300578e-02 1.005280e-01 7.954070e-03 -3.658637e-01 8.480273e-02 7.713939e-02 3.679995e-03 -5.445099e-02 1.854376e-02 9.305156e-01 2.183191e-01
5.666836e-03 2.215463e-01 6.678001e-03 9.875554e-02 5.384526e-03 -2.770781e-01 1.129942e-02 8.036678e-02 3.402376e-03 -3.425605e-02 7.465359e-03 7.257620e-01 3.251929e-02
8.666926e-03 2.345675e-01 2.397868e-02 1.002673e-01 8.712101e-03 -2.879069e-01 4.019694e-02 8.120932e-02 4.360207e-03 -4.542466e-02 1.131016e-02 7.531008e-01 9.316124e-02
1.233370e-02 2.870914e-01 1.696587e-02 1.022224e-01 8.199767e-03 -3.596729e-01 3.665708e-02 7.980489e-02 4.537800e-03 -4.967783e-02 1.019742e-02 9.157567e-01 1.003285e-01
1.666717e-02 3.210415e-01 2.600430e-02 1.175539e-01 1.043373e-02 -3.343274e-01 2.666615e-02 9.800012e-02 4.899621e-03 -4.674414e-02 1.235602e-02 8.991965e-01 6.471367e-02
6.666866e-04 2.033117e-01 1.186710e-02 9.092936e-02 8.354435e-03 -3.113063e-01 3.946819e-02 7.302615e-02 8.463559e-03 -3.991881e-02 6.830783e-03 8.009969e-01 1.064459e-01
1.000030e-03 2.140616e-01 3.736921e-02 1.004761e-01 1.042036e-02 -3.090082e-01 7.859248e-02 7.771254e-02 4.139632e-03 -5.160630e-02 2.471594e-02 7.608602e-01 1.533835e-01
2.000060e-03 1.753737e-01 2.155252e-02 8.022321e-02 5.365499e-03 -2.486941e-01 5.234716e-02 6.832008e-02 3.174315e-03 -2.013299e-02 1.048133e-02 6.859544e-01 1.287078e-01
3.666776e-03 2.097812e-01 1.780170e-02 8.788126e-02 4.474041e-03 -3.078887e-01 4.155773e-02 7.392072e-02 2.592051e-03 -2.428130e-02 5.710668e-03 8.552293e-01 1.225332e-01
6.000179e-03 2.282456e-01 1.894803e-02 9.089472e-02 7.081046e-03 -3.347056e-01 3.964217e-02 7.407011e-02 2.747616e-03 -4.254738e-02 1.173817e-02 8.951008e-01 1.004553e-01
9.000269e-03 2.645938e-01 1.700800e-02 1.064605e-01 9.129915e-03 -3.579232e-01 3.358040e-02 8.157128e-02 4.642981e-03 -6.296469e-02 1.083542e-02 9.091915e-01 9.856790e-02
1.266705e-02 2.784835e-01 1.789335e-02 1.075556e-01 4.445124e-03 -3.418672e-01 3.548586e-02 9.018802e-02 4.290974e-03 -4.613535e-02 8.515736e-03 9.101955e-01 1.085342e-01
1.700051e-02 2.794655e-01 1.226992e-02 1.098156e-01 9.738242e-03 -2.843927e-01 1.526822e-02 9.097192e-02 6.525659e-03 -4.325991e-02 1.195684e-02 8.671699e-01 3.582793e-02
1.666717e-03 2.184519e-01 3.830298e-02 9.070954e-02 9.496128e-03 -3.490031e-01 8.995593e-02 7.055292e-02 4.432599e-03 -4.455127e-02 1.837666e-02 9.101156e-01 2.164413e-01
2.000060e-03 2.300270e-01 3.226920e-02 9.981275e-02 8.632724e-03 -3.457031e-01 6.900002e-02 7.635038e-02 2.052411e-03 -5.237035e-02 2.145320e-02 8.663973e-01 1.358493e-01
3.000090e-03 2.382265e-01 4.305522e-02 9.836006e-02 1.104361e-02 -3.641236e-01 9.064677e-02 7.288385e-02 3.574874e-03 -6.193656e-02 2.557067e-02 8.863249e-01 1.811689e-01
4.666806e-03 2.202131e-01 1.712378e-02 9.601843e-02 5.390834e-03 -2.981350e-01 4.467194e-02 7.801397e-02 2.592890e-03 -3.472733e-02 9.801308e-03 7.946364e-01 1.428735e-01
7.000209e-03 2.027216e-01 1.528639e-02 8.751759e-02 5.829443e-03 -2.587707e-01 3.429542e-02 7.361741e-02 5.220743e-03 -3.217699e-02 1.268274e-02 7.213575e-01 8.311456e-02
1.000030e-02 2.856285e-01 2.805482e-02 1.066092e-01 1.120087e-02 -3.838050e-01 4.226456e-02 8.205253e-02 3.210210e-03 -5.945291e-02 1.768799e-02 9.598476e-01 8.383718e-02
1.366708e-02 2.916174e-01 6.998927e-03 1.124055e-01 9.338144e-03 -3.386099e-01 2.300507e-02 9.534157e-02 6.355846e-03 -4.976049e-02 1.042224e-02 8.590709e-01 4.638425e-02
1.800054e-02 2.952465e-01 2.941749e-02 1.045306e-01 1.081339e-02 -3.375191e-01 5.793721e-02 9.125988e-02 4.532015e-03 -5.681166e-02 2.110178e-02 9.651833e-01 1.254496e-01
3.333433e-03 2.126830e-01 2.334819e-02 9.865868e-02 8.447261e-03 -2.955566e-01 5.040675e-02 7.878936e-02 3.880842e-03 -4.687004e-02 1.745651e-02 7.534880e-01 1.032701e-01
3.666776e-03 1.824949e-01 1.410918e-02 9.004485e-02 6.295591e-03 -2.246873e-01 3.037899e-02 7.558192e-02 2.735359e-03 -3.081890e-02 9.605843e-03 5.804734e-01 8.279024e-02
4.666806e-03 1.969232e-01 1.437935e-02 8.888040e-02 7.969138e-03 -2.564904e-01 2.347083e-02 7.323194e-02 5.788305e-03 -2.826872e-02 7.393048e-03 7.024323e-01 5.800518e-02
6.333523e-03 2.324386e-01 2.397304e-02 9.397526e-02 8.198297e-03 -3.174935e-01 4.504162e-02 7.468772e-02 4.150176e-03 -4.111891e-02 9.829387e-03 8.172902e-01 1.228927e-01
8.666926e-03 2.258165e-01 1.316374e-02 8.914472e-02 6.414483e-03 -3.050636e-01 2.290801e-02 7.082314e-02 5.570325e-03 -4.568097e-02 6.060685e-03 8.090638e-01 5.982286e-02
1.166702e-02 3.076850e-01 9.281186e-03 1.145436e-01 4.625831e-03 -3.880736e-01 2.608878e-02 8.705305e-02 4.515628e-03 -6.638039e-02 7.150704e-03 9.512804e-01 5.003279e-02
1.533379e-02 2.883294e-01 2.337424e-02 1.091465e-01 7.479713e-03 -3.124028e-01 4.216885e-02 9.025563e-02 3.801985e-03 -4.265669e-02 1.628509e-02 8.939512e-01 6.679720e-02
1.966725e-02 3.053592e-01 6.953146e-03 1.144283e-01 6.239029e-03 -3.146151e-01 1.669176e-02 1.039876e-01 5.442677e-03 -5.810314e-02 1.022121e-02 8.810923e-01 2.084265e-02
5.666836e-03 2.567594e-01 5.226579e-03 1.046301e-01 6.032319e-03 -3.626856e-01 1.648403e-02 7.894835e-02 5.040729e-03 -5.353764e-02 3.881306e-03 9.129218e-01 4.508293e-02
6.000179e-03 2.163400e-01 1.092063e-02 8.431962e-02 5.363980e-03 -3.240968e-01 3.077313e-02 6.698707e-02 5.093830e-03 -3.620049e-02 7.754640e-03 9.011189e-01 8.176276e-02
7.000209e-03 2.297857e-01 1.386029e-02 9.545232e-02 5.227239e-03 -2.991727e-01 3.471033e-02 7.626640e-02 2.255946e-03 -3.879636e-02 8.274840e-03 7.786509e-01 9.449788e-02
8.666926e-03 2.823778e-01 2.520414e-02 1.043335e-01 1.004947e-02 -4.049472e-01 4.023770e-02 7.818056e-02 5.103850e-03 -6.062131e-02 1.936268e-02 1.036918e+00 7.411443e-02
1.100033e-02 2.699474e-01 1.938317e-02 1.013204e-01 8.299271e-03 -3.558797e-01 4.082396e-02 7.898917e-02 5.271840e-03 -5.160052e-02 1.086778e-02 9.559609e-01 1.029568e-01
1.400042e-02 2.456424e-01 8.285474e-03 9.183960e-02 6.604771e-03 -2.796336e-01 1.804421e-02 7.842077e-02 3.293528e-03 -3.490599e-02 5.933276e-03 7.930822e-01 6.357391e-02
1.766720e-02 3.091293e-01 2.427737e-02 1.169801e-01 1.151563e-02 -3.207430e-01 3.864504e-02 9.940889e-02 5.305139e-03 -5.060341e-02 1.378415e-02 8.875295e-01 6.317847e-02
2.200066e-02 3.122904e-01 5.741933e-03 1.147075e-01 4.286064e-03 -2.780716e-01 2.030695e-02 1.053915e-01 2.274015e-03 -4.921120e-02 8.715614e-03 8.081967e-01 3.043718e-02
8.666926e-03 2.903000e-01 3.838127e-02 1.097739e-01 1.209646e-02 -3.979402e-01 6.287060e-02 8.236159e-02 3.695412e-03 -6.204524e-02 2.184157e-02 9.927594e-01 9.786938e-02
9.000269e-03 2.685529e-01 1.712087e-02 1.047468e-01 7.225813e-03 -3.490582e-01 2.955227e-02 7.878724e-02 4.533082e-03 -5.313947e-02 7.494361e-03 8.995915e-01 8.223499e-02
1.000030e-02 2.738803e-01 1.911236e-02 1.096629e-01 9.360901e-03 -3.401155e-01 3.154994e-02 8.431065e-02 4.772350e-03 -5.298664e-02 1.745397e-02 8.871759e-01 5.664778e-02
1.166702e-02 2.258246e-01 1.742778e-02 9.241629e-02 7.327716e-03 -2.596627e-01 3.312689e-02 8.118672e-02 3.894515e-03 -3.598943e-02 9.951287e-03 7.324809e-01 6.466316e-02
1.400042e-02 2.642621e-01 1.257061e-02 1.023060e-01 5.830132e-03 -3.022286e-01 8.879856e-03 8.203434e-02 2.893012e-03 -5.524462e-02 7.690648e-03 7.981808e-01 3.021853e-02
1.700051e-02 2.916370e-01 1.430607e-02 1.195724e-01 6.552156e-03 -3.022763e-01 1.894483e-02 1.009575e-01 4.230291e-03 -6.475828e-02 4.604683e-03 8.603552e-01 3.138519e-02
2.066728e-02 3.138674e-01 1.221967e-02 1.193344e-01 5.750978e-03 -2.823330e-01 4.124783e-02 1.054369e-01 3.375993e-03 -4.307732e-02 1.502139e-02 8.865025e-01 1.042990e-01
2.500075e-02 3.392304e-01 1.183292e-02 1.222785e-01 4.987295e-03 -2.917368e-01 1.671812e-02 1.183155e-01 2.805400e-03 -5.433234e-02 8.802654e-03 9.092861e-01 4.948088e-02
1.233370e-02 2.611729e-01 1.938592e-02 1.031286e-01 8.382103e-03 -2.983171e-01 2.854854e-02 8.268347e-02 4.809519e-03 -4.025613e-02 1.170411e-02 8.047470e-01 6.893188e-02
1.266705e-02 2.970609e-01 2.225287e-02 1.156921e-01 9.997908e-03 -3.446434e-01 4.091659e-02 9.085111e-02 6.077787e-03 -5.696674e-02 1.306321e-02 8.829087e-01 6.304094e-02
1.366708e-02 2.980974e-01 1.114809e-02 1.167865e-01 5.778963e-03 -3.570792e-01 1.251798e-02 9.083300e-02 4.194762e-03 -6.680884e-02 8.000229e-03 9.140388e-01 1.922796e-02
1.533379e-02 3.147806e-01 1.003091e-02 1.168840e-01 5.913508e-03 -3.859485e-01 2.127229e-02 9.395334e-02 4.696570e-03 -6.369367e-02 5.386146e-03 1.044515e+00 5.596240e-02
1.766720e-02 3.374173e-01 1.685235e-02 1.279720e-01 5.313980e-03 -3.648261e-01 2.972220e-02 1.023435e-01 4.335118e-03 -7.206604e-02 1.410900e-02 9.623093e-01 4.892498e-02
2.066728e-02 3.032427e-01 1.305005e-02 1.147573e-01 6.059592e-03 -3.009769e-01 3.709416e-02 1.093851e-01 3.404646e-03 -5.033416e-02 1.444101e-02 9.557104e-01 8.247702e-02
2.433406e-02 3.340300e-01 7.803061e-03 1.141304e-01 4.392170e-03 -3.096686e-01 2.797764e-02 1.096105e-01 3.200944e-03 -6.493813e-02 1.383599e-02 9.599748e-01 5.361513e-02
2.866752e-02 3.562321e-01 1.316299e-02 1.160394e-01 7.682621e-03 -2.665064e-01 1.977797e-02 1.233330e-01 5.062884e-03 -5.807296e-02 7.897995e-03 8.666629e-01 2.319286e-02
1.666717e-02 3.007958e-01 1.019706e-02 1.116773e-01 4.696316e-03 -3.396761e-01 2.142070e-02 9.150692e-02 3.040641e-03 -6.638631e-02 5.316889e-03 8.807712e-01 3.784539e-02
1.700051e-02 2.902079e-01 8.596741e-03 1.097882e-01 5.182896e-03 -3.124295e-01 1.213332e-02 9.197388e-02 3.676530e-03 -5.599778e-02 9.917931e-03 8.776896e-01 2.826498e-02
1.800054e-02 3.029927e-01 1.217653e-02 1.072159e-01 7.138759e-03 -3.394680e-01 1.743091e-02 9.318244e-02 3.522337e-03 -5.099948e-02 9.303522e-03 9.105751e-01 1.995035e-02
1.966725e-02 3.272327e-01 7.814761e-03 1.158487e-01 6.330173e-03 -3.430050e-01 1.386662e-02 9.892388e-02 4.923061e-03 -6.245367e-02 9.405038e-03 9.002776e-01 3.555927e-02
2.200066e-02 3.132815e-01 1.532616e-02 1.186046e-01 3.325476e-03 -2.918720e-01 2.644324e-02 1.076287e-01 2.908297e-03 -4.575206e-02 8.238875e-03 8.907453e-01 9.163103e-02
2.500075e-02 3.317730e-01 2.244245e-02 1.204927e-01 7.519313e-03 -2.720586e-01 3.727897e-02 1.153414e-01 5.099256e-03 -6.275580e-02 1.124942e-02 8.013895e-01 7.553177e-02
2.866752e-02 3.474401e-01 1.889237e-02 1.171987e-01 7.431250e-03 -2.334596e-01 2.798460e-02 1.250918e-01 5.904794e-03 -4.806407e-02 1.256102e-02 8.831239e-01 4.062381e-02
3.300099e-02 4.024452e-01 2.857222e-02 1.292277e-01 1.273479e-02 -2.887172e-01 2.560047e-02 1.443662e-01 6.305382e-03 -6.686932e-02 1.032903e-02 9.712448e-01 3.148953e-02
1.333373e-03 1.979291e-01 3.414368e-02 8.818075e-02 5.512017e-03 -2.989360e-01 8.954844e-02 7.046597e-02 3.850386e-03 -3.758926e-02 1.412381e-02 7.838173e-01 2.364004e-01
1.666717e-03 1.725959e-01 2.833774e-02 8.283455e-02 6.218754e-03 -2.349949e-01 6.698750e-02 7.055920e-02 3.175453e-03 -2.041681e-02 1.529610e-02 6.475437e-01 1.555233e-01
