# k^2  LiLi LiLi_error  LiCl LiCl_error  LiNa LiNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
1.367340e-02 2.407059e-01 2.174354e-02 1.068471e-01 1.182074e-02 -2.733590e-01 4.265117e-02 8.583146e-02 5.331539e-03 -6.429452e-02 1.651072e-02 7.430422e-01 8.390080e-02
1.734187e-02 2.838662e-01 5.126176e-02 9.571236e-02 1.572386e-02 -3.547592e-01 7.761597e-02 8.249563e-02 7.879353e-03 -5.485215e-02 2.079118e-02 1.024575e+00 1.298580e-01
2.167734e-02 2.918891e-01 3.622108e-02 9.951060e-02 7.089282e-03 -2.923584e-01 5.253381e-02 8.916255e-02 5.165104e-03 -3.401391e-02 1.904167e-02 9.850103e-01 1.170748e-01
8.337438e-03 1.704764e-01 9.257491e-03 7.859148e-02 9.257266e-03 -1.742557e-01 6.147936e-03 7.083439e-02 9.499587e-03 -9.292662e-03 9.596714e-03 5.405172e-01 4.213516e-02
8.670936e-03 2.086225e-01 3.312944e-02 8.256944e-02 8.321599e-03 -2.822654e-01 7.861362e-02 6.607348e-02 3.487675e-03 -4.265322e-02 2.346134e-02 7.906635e-01 1.754802e-01
9.671429e-03 2.076663e-01 1.763684e-02 8.999656e-02 6.735377e-03 -2.696829e-01 4.398139e-02 8.375371e-02 9.123541e-03 -2.509816e-02 1.806126e-02 7.931101e-01 1.195591e-01
1.133892e-02 2.459555e-01 3.933341e-02 1.044000e-01 1.037820e-02 -3.059307e-01 7.243241e-02 8.264393e-02 3.885234e-03 -5.083363e-02 1.823514e-02 8.557456e-01 2.122109e-01
1.367340e-02 3.243092e-01 5.335637e-02 1.232423e-01 1.800002e-02 -3.289894e-01 7.677641e-02 8.983523e-02 9.499545e-03 -4.943890e-02 2.094344e-02 8.557656e-01 1.298562e-01
1.667488e-02 2.850602e-01 2.424949e-02 9.828113e-02 8.119820e-03 -3.625051e-01 6.232315e-02 7.495694e-02 3.393198e-03 -6.219270e-02 2.740320e-02 1.060678e+00 1.804685e-01
2.034335e-02 3.228841e-01 1.882416e-02 1.142509e-01 1.512654e-02 -3.344136e-01 3.602687e-02 1.073969e-01 7.452981e-03 -3.056523e-02 2.188759e-02 1.047799e+00 1.426305e-01
2.467882e-02 3.292741e-01 3.354946e-02 1.084209e-01 1.362524e-02 -2.483776e-01 3.646200e-02 1.092737e-01 6.810109e-03 -1.537559e-02 1.758620e-02 8.321256e-01 7.704278e-02
1.200591e-02 2.818563e-01 1.365000e-02 9.640191e-02 7.515558e-03 -3.841925e-01 4.995118e-02 7.047916e-02 3.933561e-03 -5.202234e-02 7.476517e-03 1.068455e+00 1.565984e-01
1.233941e-02 2.897767e-01 4.069980e-02 1.046986e-01 1.804159e-02 -3.784463e-01 6.915901e-02 7.701112e-02 7.360496e-03 -7.187678e-02 2.515836e-02 9.262707e-01 1.362515e-01
1.333990e-02 2.467219e-01 2.305873e-03 9.282117e-02 9.411198e-03 -2.614957e-01 3.629103e-02 8.410110e-02 9.942797e-03 -1.321593e-02 1.496122e-02 8.255653e-01 1.388180e-01
1.500739e-02 2.953964e-01 2.220305e-02 1.064291e-01 1.163715e-02 -3.339950e-01 4.349036e-02 8.063801e-02 8.639811e-03 -5.611847e-02 1.438634e-02 9.129827e-01 9.858768e-02
1.734187e-02 2.764455e-01 2.621910e-02 9.509663e-02 1.574137e-02 -2.880795e-01 2.073843e-02 8.715002e-02 1.171599e-02 -4.048992e-02 1.449702e-02 7.779999e-01 4.115453e-02
2.034335e-02 3.069911e-01 2.452556e-02 1.162419e-01 1.740590e-02 -3.306335e-01 4.178897e-02 1.034535e-01 1.057358e-02 -8.814686e-02 2.748661e-02 8.929929e-01 8.071607e-02
2.401182e-02 3.601856e-01 3.182633e-02 1.190059e-01 6.807507e-03 -3.731741e-01 5.916925e-02 1.060232e-01 1.148698e-02 -7.710759e-02 1.124430e-02 9.638609e-01 1.223502e-01
2.834729e-02 3.440125e-01 2.093612e-02 1.187114e-01 1.281922e-02 -2.998407e-01 4.002395e-02 1.195196e-01 5.411220e-03 -6.953040e-02 3.225495e-02 9.427431e-01 9.059722e-02
1.634138e-02 2.969071e-01 4.486762e-02 1.255082e-01 1.308877e-02 -3.020681e-01 7.152598e-02 9.769965e-02 7.118897e-03 -6.713758e-02 2.087276e-02 8.253587e-01 1.161962e-01
1.667488e-02 2.974699e-01 3.279363e-02 1.103159e-01 7.894040e-03 -2.938134e-01 4.717624e-02 9.096086e-02 3.342617e-03 -4.419223e-02 1.964592e-02 8.055588e-01 8.390450e-02
1.767537e-02 2.405963e-01 1.891753e-02 8.266791e-02 3.595981e-03 -2.101366e-01 4.635533e-02 7.906198e-02 3.060693e-03 1.273225e-02 1.089551e-02 8.199046e-01 6.342039e-02
1.934286e-02 2.702192e-01 1.106615e-02 1.082776e-01 1.055943e-02 -2.392402e-01 1.577748e-02 1.006394e-01 9.495222e-03 -3.398466e-02 1.029558e-02 8.002942e-01 6.781890e-02
2.167734e-02 2.634303e-01 2.600228e-02 9.925495e-02 1.646881e-02 -3.022437e-01 2.736604e-02 1.012962e-01 1.176242e-02 -5.744718e-02 1.931789e-02 9.207809e-01 4.420679e-02
2.467882e-02 3.315410e-01 2.101256e-02 9.955188e-02 4.942192e-03 -3.314799e-01 4.469323e-02 1.048462e-01 1.172423e-02 -4.814190e-02 1.986459e-02 9.628186e-01 7.093286e-02
2.834729e-02 4.663572e-01 8.057854e-02 1.649571e-01 4.385868e-02 -3.933016e-01 9.066349e-02 1.409125e-01 2.106425e-02 -1.070281e-01 4.736306e-02 9.268276e-01 1.157510e-01
3.268276e-02 3.591854e-01 3.875238e-02 1.147289e-01 1.762705e-02 -2.819399e-01 7.196459e-02 1.399374e-01 1.294679e-02 -7.402868e-02 3.480910e-02 8.965879e-01 1.460751e-01
3.334975e-04 1.417469e-01 4.945182e-02 6.321693e-02 1.846803e-02 -2.225728e-01 9.150009e-02 5.626852e-02 7.639334e-03 -1.301560e-02 3.353427e-02 6.242660e-01 1.779866e-01
6.669951e-04 1.142550e-01 1.278102e-02 8.038861e-02 3.841813e-03 -7.909727e-02 3.362480e-02 7.602251e-02 5.971461e-03 1.810691e-03 1.124087e-02 2.454489e-01 8.645538e-02
1.667488e-03 1.017943e-01 7.294889e-03 5.569101e-02 4.946984e-03 -1.159345e-01 2.219493e-02 5.754372e-02 5.141788e-03 1.357452e-02 5.355534e-03 4.000677e-01 6.665259e-02
3.334975e-03 1.831033e-01 2.477575e-02 9.023473e-02 1.331193e-02 -2.293583e-01 4.176770e-02 7.644848e-02 1.009883e-02 -2.733047e-02 1.282939e-02 6.069948e-01 9.425179e-02
5.669458e-03 2.283568e-01 1.763073e-02 1.008999e-01 7.481043e-03 -2.813316e-01 4.470178e-02 7.776733e-02 7.094226e-03 -4.482915e-02 9.761007e-03 6.964327e-01 1.075412e-01
8.670936e-03 2.741555e-01 2.999361e-02 1.061526e-01 9.393515e-03 -3.716152e-01 5.562844e-02 8.077501e-02 5.582963e-03 -6.411958e-02 1.712922e-02 9.345637e-01 1.315069e-01
1.233941e-02 2.713173e-01 2.801041e-02 9.446707e-02 1.404592e-02 -3.305686e-01 5.658829e-02 7.429833e-02 7.242403e-03 -3.555856e-02 2.089453e-02 8.730456e-01 1.299645e-01
1.667488e-02 3.468255e-01 5.857457e-02 1.241734e-01 1.770358e-02 -3.686244e-01 9.446466e-02 9.751010e-02 3.719618e-03 -5.575140e-02 3.505420e-02 9.272768e-01 2.076811e-01
6.669951e-04 1.628919e-01 3.255423e-02 9.404280e-02 1.122372e-02 -1.814173e-01 6.802739e-02 7.931606e-02 7.856652e-03 -2.825986e-02 2.134297e-02 4.557333e-01 1.396045e-01
1.000493e-03 3.184735e-01 9.274052e-02 1.185637e-01 2.756764e-02 -5.562960e-01 1.899465e-01 7.246284e-02 1.015968e-02 -1.218307e-01 5.011260e-02 1.257345e+00 4.107303e-01
2.000985e-03 2.348040e-01 7.493592e-02 8.274922e-02 1.236484e-02 -4.110417e-01 1.860236e-01 6.646920e-02 4.843460e-03 -3.241423e-02 1.985981e-02 1.120362e+00 4.958998e-01
3.668473e-03 2.528227e-01 2.691153e-02 9.716994e-02 1.070404e-02 -4.016869e-01 7.037771e-02 7.487832e-02 4.355832e-03 -4.905231e-02 2.448912e-02 1.037117e+00 1.676307e-01
6.002956e-03 2.050965e-01 2.690177e-02 8.615726e-02 1.348185e-02 -2.727026e-01 4.279080e-02 7.841858e-02 7.979428e-03 8.896501e-04 2.472884e-02 8.894163e-01 1.616104e-01
9.004433e-03 2.768224e-01 2.924993e-02 1.188246e-01 9.705131e-03 -3.629078e-01 4.627248e-02 8.718011e-02 5.964831e-03 -8.141777e-02 2.352660e-02 8.434497e-01 9.914693e-02
1.267291e-02 2.646960e-01 1.861908e-02 1.106802e-01 7.434709e-03 -2.842638e-01 3.370495e-02 9.362768e-02 3.905528e-03 -5.016643e-02 1.868925e-02 7.129181e-01 1.142880e-01
1.700837e-02 2.537076e-01 1.984094e-02 1.031546e-01 1.483177e-02 -2.146031e-01 2.683739e-02 8.393946e-02 1.154892e-02 -3.212934e-02 7.209462e-03 6.981618e-01 9.287021e-02
1.667488e-03 1.522013e-01 3.931966e-02 6.934405e-02 1.507788e-02 -2.167008e-01 7.069458e-02 5.919050e-02 9.725942e-03 -1.274248e-02 1.641808e-02 6.185495e-01 1.564961e-01
2.000985e-03 3.399020e-01 7.395187e-02 1.225089e-01 2.182111e-02 -5.940167e-01 1.550248e-01 7.474554e-02 8.644944e-03 -1.197419e-01 3.651922e-02 1.385966e+00 3.739051e-01
3.001478e-03 2.659453e-01 3.096021e-02 1.115477e-01 1.546541e-02 -3.891671e-01 3.753234e-02 8.257146e-02 6.595016e-03 -6.111726e-02 2.411421e-02 9.358642e-01 5.839268e-02
4.668966e-03 2.174948e-01 4.330176e-02 1.015668e-01 1.620169e-02 -2.710713e-01 8.427869e-02 8.029844e-02 1.078698e-02 -4.194789e-02 2.657374e-02 6.851065e-01 1.592219e-01
7.003448e-03 2.170277e-01 2.132200e-02 9.664597e-02 1.233443e-02 -2.365609e-01 2.727486e-02 8.137293e-02 1.017636e-02 -2.781453e-02 1.431920e-02 6.276824e-01 5.356178e-02
1.000493e-02 2.865779e-01 1.328054e-02 1.121331e-01 7.072777e-03 -3.647608e-01 3.164203e-02 8.481867e-02 6.152393e-03 -6.898877e-02 1.256959e-02 8.603655e-01 1.035436e-01
1.367340e-02 2.975420e-01 2.744977e-02 9.454552e-02 1.142275e-02 -3.567469e-01 6.668413e-02 8.430078e-02 3.917931e-03 -3.040450e-02 2.519453e-02 8.838090e-01 1.619812e-01
1.800887e-02 3.963371e-01 5.236414e-02 1.431091e-01 2.203561e-02 -4.946701e-01 1.228541e-01 1.053273e-01 1.305492e-02 -1.288259e-01 3.671123e-02 1.243465e+00 2.766496e-01
3.334975e-03 2.006028e-01 2.569406e-02 1.071110e-01 1.176280e-02 -2.226386e-01 3.347625e-02 8.669445e-02 8.382789e-03 -4.318287e-02 2.085392e-02 5.295564e-01 3.484418e-02
3.668473e-03 2.167779e-01 5.085394e-02 9.153253e-02 1.995571e-02 -3.283791e-01 9.416073e-02 7.310035e-02 1.218606e-02 -4.369835e-02 2.042637e-02 8.606913e-01 2.232848e-01
4.668966e-03 1.930220e-01 2.325189e-02 8.642275e-02 1.037951e-02 -2.399933e-01 4.203721e-02 7.182204e-02 6.383692e-03 -2.511550e-02 1.666956e-02 6.475919e-01 1.084803e-01
6.336453e-03 2.510711e-01 3.282118e-02 9.858270e-02 1.587301e-02 -3.532481e-01 7.311783e-02 8.014206e-02 9.386411e-03 -3.598202e-02 2.792678e-02 9.470285e-01 1.770844e-01
8.670936e-03 1.973398e-01 2.128655e-02 7.394266e-02 1.373524e-02 -2.717957e-01 3.096607e-02 5.714417e-02 8.962792e-03 -2.985778e-02 8.594122e-03 7.997152e-01 1.213247e-01
1.167241e-02 3.404896e-01 4.554165e-02 1.322238e-01 1.455484e-02 -4.493942e-01 8.752281e-02 9.926893e-02 6.357170e-03 -8.987405e-02 2.399418e-02 1.030462e+00 1.681854e-01
1.534089e-02 3.409429e-01 5.397055e-02 1.286418e-01 1.488087e-02 -3.679686e-01 9.383761e-02 1.022039e-01 5.136188e-03 -4.108772e-02 3.350161e-02 1.005480e+00 1.225607e-01
1.967635e-02 2.955302e-01 3.784327e-02 1.184437e-01 2.278346e-02 -2.535442e-01 7.177525e-02 1.203910e-01 1.750227e-02 -3.620198e-02 3.075954e-02 8.142870e-01 1.292375e-01
5.669458e-03 2.284044e-01 4.723543e-02 8.923576e-02 1.319159e-02 -3.327451e-01 9.638260e-02 7.021434e-02 6.932459e-03 -3.328930e-02 2.794201e-02 8.992897e-01 1.973852e-01
6.002956e-03 2.168863e-01 1.864871e-02 9.280982e-02 7.501083e-03 -2.623384e-01 4.167705e-02 7.404245e-02 9.002465e-03 -2.493771e-02 1.810741e-02 7.153475e-01 1.360888e-01
7.003448e-03 2.029316e-01 4.491808e-02 6.485171e-02 7.301535e-03 -3.243995e-01 1.081641e-01 5.811697e-02 6.789638e-03 -1.066894e-02 7.831044e-03 9.191434e-01 2.978519e-01
8.670936e-03 2.252073e-01 2.839821e-02 7.055907e-02 1.214818e-02 -3.574508e-01 4.584412e-02 6.876702e-02 8.416225e-03 9.250965e-03 2.669684e-02 1.109075e+00 1.271255e-01
1.100542e-02 2.400324e-01 2.913312e-02 8.396514e-02 1.261312e-02 -3.202684e-01 3.662982e-02 6.879781e-02 9.013433e-03 -4.545153e-02 1.346829e-02 8.114536e-01 5.998669e-02
1.400690e-02 2.749818e-01 5.142018e-02 1.006789e-01 1.612044e-02 -3.453069e-01 9.281379e-02 8.452490e-02 9.808131e-03 -4.225354e-02 2.173037e-02 9.889816e-01 2.166527e-01
1.767537e-02 2.241418e-01 2.330768e-02 7.188524e-02 8.369006e-03 -2.625742e-01 2.939009e-02 8.903003e-02 4.615087e-03 -1.173178e-02 1.519882e-02 7.553270e-01 8.985100e-02
2.201084e-02 3.291786e-01 3.863942e-02 1.225611e-01 1.161100e-02 -2.726665e-01 5.863449e-02 1.092083e-01 8.454059e-03 -6.346758e-02 2.013398e-02 7.555801e-01 8.123943e-02
8.670936e-03 2.772142e-01 1.878071e-02 1.047468e-01 1.039258e-02 -3.864679e-01 3.679937e-02 7.416887e-02 3.954777e-03 -6.643503e-02 2.033070e-02 9.836238e-01 1.030179e-01
9.004433e-03 3.085870e-01 1.580824e-02 1.183148e-01 9.037477e-03 -3.963368e-01 5.975352e-02 8.396332e-02 5.475038e-03 -7.003749e-02 1.728499e-02 9.383004e-01 2.081710e-01
1.000493e-02 2.626374e-01 2.438114e-02 1.040044e-01 7.265152e-03 -2.974292e-01 5.338489e-02 8.705770e-02 8.400228e-03 -2.503478e-02 1.230039e-02 7.842043e-01 1.358402e-01
1.167241e-02 2.308789e-01 4.162330e-02 9.271044e-02 1.500191e-02 -2.755345e-01 6.882419e-02 7.890571e-02 7.539953e-03 -3.172596e-02 2.084999e-02 7.825438e-01 1.150166e-01
1.400690e-02 2.889440e-01 3.388432e-02 1.084112e-01 1.964662e-02 -3.331054e-01 3.314649e-02 8.376433e-02 9.676693e-03 -5.176049e-02 2.948766e-02 8.531223e-01 5.723533e-02
1.700837e-02 2.969218e-01 3.901195e-02 1.045197e-01 1.988403e-02 -3.548516e-01 5.742691e-02 9.000947e-02 8.629860e-03 -7.029674e-02 2.225690e-02 9.204229e-01 1.471129e-01
2.067685e-02 3.445484e-01 7.236438e-02 1.297926e-01 2.324878e-02 -3.970943e-01 1.155449e-01 1.042458e-01 8.879451e-03 -9.945720e-02 4.036073e-02 1.117869e+00 1.970441e-01
2.501232e-02 3.733998e-01 1.813715e-02 1.387688e-01 9.374483e-03 -3.104268e-01 4.054858e-02 1.218296e-01 7.682299e-03 -6.300354e-02 1.301793e-02 8.797759e-01 1.131417e-01
1.233941e-02 2.565699e-01 2.744520e-02 9.746764e-02 1.482873e-02 -3.146754e-01 6.669059e-02 7.432260e-02 9.176593e-03 -5.793498e-02 2.622126e-02 8.002958e-01 1.302104e-01
1.267291e-02 3.444734e-01 3.878528e-02 1.195671e-01 1.274010e-02 -4.820889e-01 6.795462e-02 9.122648e-02 6.972584e-03 -9.259754e-02 2.623030e-02 1.142519e+00 1.335373e-01
1.367340e-02 2.550613e-01 2.356242e-02 1.062986e-01 9.897843e-03 -2.768892e-01 2.570404e-02 9.040961e-02 4.259475e-03 -3.011174e-02 1.506424e-02 8.000896e-01 5.555924e-02
1.534089e-02 3.637091e-01 2.691956e-02 1.347255e-01 1.348550e-02 -4.169565e-01 5.543275e-02 1.040911e-01 5.832397e-03 -6.960815e-02 2.646036e-02 1.057286e+00 1.522439e-01
1.767537e-02 2.828176e-01 4.641535e-02 1.192369e-01 1.307559e-02 -2.750690e-01 4.493616e-02 9.995464e-02 8.001138e-03 -7.445043e-02 2.262139e-02 7.435360e-01 6.967860e-02
2.067685e-02 3.006595e-01 3.462389e-02 1.145833e-01 1.746977e-02 -2.701833e-01 6.058000e-02 1.085411e-01 1.101272e-02 -4.907097e-02 1.868165e-02 9.161390e-01 1.362181e-01
2.434532e-02 3.464796e-01 5.106860e-02 1.111660e-01 1.847520e-02 -3.448460e-01 7.936228e-02 1.078019e-01 1.014641e-02 -7.299690e-02 3.076694e-02 9.985909e-01 1.256616e-01
2.868079e-02 3.763702e-01 4.246541e-02 1.288155e-01 1.793916e-02 -2.826297e-01 2.712481e-02 1.333979e-01 1.115157e-02 -6.824541e-02 9.902582e-03 8.603047e-01 4.974576e-02
1.667488e-02 2.878487e-01 2.928693e-02 1.145277e-01 2.003979e-02 -2.741668e-01 3.884709e-02 9.544297e-02 1.400186e-02 -6.221428e-02 1.716087e-02 6.773453e-01 6.549497e-02
1.700837e-02 3.070465e-01 3.422372e-02 1.110724e-01 1.301959e-02 -3.430082e-01 5.337433e-02 8.813288e-02 6.881279e-03 -8.170297e-02 2.197083e-02 8.486372e-01 9.896728e-02
1.800887e-02 3.406196e-01 3.567537e-02 1.161270e-01 1.572057e-02 -4.044328e-01 7.664581e-02 9.696185e-02 1.021959e-02 -7.147173e-02 2.264887e-02 1.066296e+00 1.104567e-01
1.967635e-02 3.307208e-01 3.001536e-02 1.185434e-01 1.376467e-02 -3.353340e-01 3.832222e-02 9.982257e-02 1.025185e-02 -5.488763e-02 1.531034e-02 8.650898e-01 6.216210e-02
2.201084e-02 3.277847e-01 3.462876e-02 1.153720e-01 1.571319e-02 -3.197472e-01 4.696627e-02 1.110344e-01 9.977051e-03 -4.087901e-02 1.323833e-02 1.051084e+00 5.951739e-02
2.501232e-02 2.959553e-01 4.525791e-02 9.213456e-02 1.140755e-02 -1.943469e-01 2.902749e-02 9.029599e-02 5.965686e-03 -3.807699e-02 1.021360e-02 6.368782e-01 6.602830e-02
2.868079e-02 3.463102e-01 2.675651e-02 1.107601e-01 1.015324e-02 -2.909284e-01 5.872075e-02 1.211224e-01 8.835241e-03 -7.807540e-02 1.910569e-02 9.827508e-01 1.742882e-01
3.301626e-02 3.291412e-01 3.102212e-02 1.080636e-01 8.950897e-03 -2.011869e-01 5.672592e-02 1.471232e-01 1.095517e-02 -3.070961e-02 1.876500e-02 8.603390e-01 5.460499e-02
1.333990e-03 1.764948e-01 3.028048e-02 7.691754e-02 1.179542e-02 -2.652440e-01 7.832366e-02 7.057734e-02 8.239091e-03 7.180941e-04 1.094802e-02 7.938273e-01 2.408234e-01
1.667488e-03 1.954060e-01 3.296329e-02 8.846987e-02 8.743446e-03 -2.887137e-01 7.389020e-02 7.393618e-02 6.486388e-03 -2.747993e-02 1.914841e-02 7.927767e-01 1.730141e-01
