# k^2  MgMg MgMg_error  MgCl MgCl_error  MgNa MgNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
1.412560e-03 8.210635e-02 1.069847e-02 8.936961e-02 1.370979e-02 -6.935055e-02 4.643005e-02 1.487867e-01 2.679713e-02 1.491730e-01 4.764689e-02 1.141253e+00 3.829790e-01
2.260097e-03 9.425111e-02 9.224936e-03 9.185996e-02 3.102600e-03 -1.085578e-01 4.450748e-02 1.283824e-01 9.009044e-03 5.236467e-02 4.998912e-02 9.022651e-01 1.405632e-01
3.672657e-03 7.935299e-02 1.121613e-02 8.831219e-02 1.610898e-02 -2.170299e-02 1.449899e-02 1.260295e-01 2.487498e-02 6.445288e-02 3.654902e-02 4.820614e-01 1.340433e-01
5.650241e-03 1.344965e-01 2.105655e-02 1.229190e-01 2.237747e-02 -5.671944e-02 2.027779e-02 1.482556e-01 2.231772e-02 6.698652e-02 4.063905e-02 6.749868e-01 9.312040e-02
8.192850e-03 2.130192e-01 1.406400e-02 1.778428e-01 1.736905e-02 -6.389218e-02 4.890206e-02 1.821999e-01 2.085416e-02 2.424579e-02 4.362311e-02 6.615667e-01 6.781161e-02
1.130048e-02 3.932154e-01 8.646133e-02 2.689973e-01 6.126366e-02 -2.606638e-01 1.035918e-01 2.307107e-01 4.318648e-02 -9.529972e-02 8.158736e-02 8.723226e-01 7.820913e-02
1.497314e-02 3.503903e-01 4.366349e-02 2.033449e-01 3.166635e-02 -1.456208e-01 3.944472e-02 1.654349e-01 2.484692e-02 -2.024281e-02 2.078626e-02 8.674040e-01 1.640465e-01
2.542609e-03 7.726926e-02 1.286023e-02 7.595899e-02 1.252046e-02 -7.782689e-02 1.709680e-02 1.077343e-01 1.398760e-02 5.362917e-02 1.129863e-02 7.482760e-01 1.182359e-01
2.825121e-03 1.047004e-01 5.990363e-03 1.049069e-01 9.400171e-03 -7.937359e-02 2.266706e-02 1.387326e-01 1.309154e-02 5.061605e-02 1.262057e-02 7.452956e-01 1.265436e-01
3.672657e-03 1.193803e-01 1.250714e-02 1.313350e-01 1.813283e-02 -1.009722e-02 2.368134e-02 1.773340e-01 2.026512e-02 1.021701e-01 1.126141e-02 5.978936e-01 8.945525e-02
5.085217e-03 1.958823e-01 3.043791e-02 1.662484e-01 3.136790e-02 -2.078731e-01 6.388551e-02 1.674080e-01 3.455072e-02 -8.099606e-02 4.393151e-02 8.428605e-01 1.862252e-01
7.062802e-03 1.892538e-01 1.758505e-02 1.572706e-01 1.996542e-02 -1.030890e-01 3.266322e-02 1.649034e-01 2.338359e-02 1.410936e-02 1.640821e-02 7.399602e-01 1.510388e-01
9.605410e-03 2.972931e-01 1.712293e-02 2.359338e-01 1.856255e-02 -1.131585e-01 3.867642e-02 2.222909e-01 2.131912e-02 -1.919310e-02 3.265166e-02 5.979843e-01 8.071512e-02
1.271304e-02 4.376864e-01 3.562858e-02 2.574063e-01 2.288241e-02 -4.372652e-01 7.797186e-02 1.916013e-01 1.788922e-02 -1.732525e-01 5.629105e-02 1.289571e+00 2.221770e-01
1.638570e-02 4.656636e-01 7.185177e-02 2.553246e-01 4.560044e-02 -3.141005e-01 7.174565e-02 1.893860e-01 2.870089e-02 -1.067267e-01 3.794274e-02 1.052870e+00 1.669487e-01
4.520193e-03 1.707850e-01 1.205589e-02 1.630922e-01 7.417142e-03 -1.176906e-01 4.795807e-02 2.057059e-01 1.479903e-02 9.345953e-02 6.546293e-02 1.214821e+00 8.215777e-02
4.802705e-03 1.302024e-01 1.252317e-02 1.230936e-01 1.655749e-02 -6.695866e-02 4.270492e-02 1.497072e-01 2.767221e-02 4.646453e-02 5.409531e-02 6.409030e-01 8.743533e-02
5.650241e-03 2.002362e-01 2.466505e-02 1.900127e-01 2.368955e-02 -9.834584e-02 4.348015e-02 2.184566e-01 2.008865e-02 4.934412e-02 8.037238e-02 9.280116e-01 2.324757e-01
7.062802e-03 1.973221e-01 1.105111e-02 1.528751e-01 8.806723e-03 -2.192498e-01 4.572947e-02 1.500908e-01 1.016684e-02 -7.983824e-02 1.981334e-02 9.165589e-01 2.051577e-01
9.040386e-03 2.034689e-01 3.350836e-02 1.515080e-01 2.390557e-02 -1.246433e-01 3.179498e-02 1.477352e-01 1.694498e-02 -2.576607e-02 2.013659e-02 5.780657e-01 8.608631e-02
1.158299e-02 3.599594e-01 9.124288e-02 2.481173e-01 6.273162e-02 -2.245191e-01 8.972508e-02 2.088657e-01 4.448801e-02 -8.332278e-02 7.113889e-02 8.410426e-01 1.299041e-01
1.469063e-02 3.053521e-01 6.144872e-02 1.848717e-01 3.796138e-02 -2.426374e-01 1.097214e-01 1.607080e-01 2.659912e-02 -6.927296e-02 5.904227e-02 9.499988e-01 2.141399e-01
1.836328e-02 3.835669e-01 6.137273e-02 2.071418e-01 3.299608e-02 -1.958772e-01 5.585850e-02 1.662684e-01 2.125472e-02 -2.452767e-02 1.638184e-02 9.765054e-01 1.601481e-01
7.062802e-03 1.864558e-01 1.849982e-02 1.510511e-01 1.605731e-02 -1.575473e-01 4.409802e-02 1.570093e-01 1.665036e-02 -2.152811e-02 3.186828e-02 9.443506e-01 1.713861e-01
7.345314e-03 2.098066e-01 4.413271e-02 1.762008e-01 3.580167e-02 -1.123518e-01 3.836870e-02 1.800536e-01 3.290341e-02 -1.160899e-02 2.155477e-02 6.189036e-01 1.060880e-01
8.192850e-03 2.556016e-01 3.335833e-02 2.060486e-01 3.214441e-02 -1.716881e-01 7.454872e-02 2.000966e-01 3.000075e-02 -6.560806e-02 5.237797e-02 7.282568e-01 1.844772e-01
9.605410e-03 2.524228e-01 4.014611e-02 1.678138e-01 2.363374e-02 -2.515339e-01 7.901458e-02 1.515540e-01 1.478313e-02 -5.683213e-02 4.891600e-02 1.191089e+00 1.561443e-01
1.158299e-02 2.743804e-01 5.981653e-02 1.933717e-01 4.260880e-02 -1.265525e-01 2.787698e-02 1.831444e-01 3.346901e-02 2.184513e-02 1.827018e-02 1.002546e+00 1.339835e-01
1.412560e-02 3.937862e-01 3.624959e-02 2.433539e-01 3.029595e-02 -2.136330e-01 5.790535e-02 1.991469e-01 2.783939e-02 -6.611021e-02 3.602592e-02 7.326642e-01 6.435021e-02
1.723324e-02 5.156629e-01 8.465767e-02 2.860947e-01 5.623459e-02 -2.129625e-01 3.460833e-02 2.000541e-01 3.537886e-02 -8.525844e-02 3.055373e-02 9.564501e-01 1.221202e-01
2.090589e-02 6.594116e-01 1.033144e-01 3.326673e-01 6.291825e-02 -3.376345e-01 5.711584e-02 2.278592e-01 3.106453e-02 -1.284241e-01 4.104984e-02 9.886910e-01 1.207471e-01
1.017043e-02 2.231977e-01 3.073092e-02 1.587255e-01 2.703536e-02 -1.435512e-01 3.404489e-02 1.517361e-01 2.695275e-02 -8.975032e-03 2.821338e-02 9.184023e-01 1.910650e-01
1.045295e-02 2.983848e-01 5.715271e-02 2.237465e-01 5.087059e-02 -1.565237e-01 8.593434e-02 2.091204e-01 4.545578e-02 -3.232956e-02 6.171880e-02 8.455983e-01 1.590860e-01
1.130048e-02 3.547713e-01 6.027212e-02 2.386449e-01 4.398261e-02 -3.058901e-01 9.280064e-02 1.968530e-01 3.473894e-02 -1.425744e-01 6.146731e-02 9.043911e-01 1.759674e-01
1.271304e-02 3.410923e-01 4.063127e-02 2.199493e-01 2.129721e-02 -2.549385e-01 1.040220e-01 1.856242e-01 1.781043e-02 -7.733730e-02 6.977864e-02 9.404170e-01 1.727137e-01
1.469063e-02 4.353543e-01 9.137429e-02 2.468822e-01 4.729763e-02 -3.399233e-01 6.216570e-02 1.886219e-01 2.572345e-02 -1.190209e-01 2.067714e-02 1.026742e+00 1.468240e-01
1.723324e-02 6.249230e-01 1.391207e-01 3.508490e-01 8.508468e-02 -3.605215e-01 4.241804e-02 2.557229e-01 5.257916e-02 -1.458269e-01 2.188591e-02 1.045427e+00 1.148410e-01
2.034087e-02 5.499670e-01 3.352713e-02 2.722755e-01 2.494259e-02 -2.720577e-01 9.500091e-02 1.968915e-01 2.156367e-02 -9.317531e-02 3.568098e-02 9.758590e-01 1.509915e-01
2.401353e-02 7.696036e-01 3.111620e-01 3.781761e-01 1.727960e-01 -2.676959e-01 1.192739e-01 2.577940e-01 9.539885e-02 -7.141343e-02 5.901377e-02 9.558463e-01 9.719345e-02
1.384309e-02 4.225656e-01 6.287608e-02 2.703290e-01 4.411462e-02 -2.454738e-01 7.359211e-02 2.183892e-01 3.346626e-02 -8.485161e-02 5.961506e-02 8.379928e-01 9.016977e-02
1.412560e-02 3.089963e-01 1.874365e-02 1.928453e-01 1.556971e-02 -1.955561e-01 4.364664e-02 1.693904e-01 1.333140e-02 -3.799983e-02 2.154701e-02 9.130935e-01 8.351124e-02
1.497314e-02 4.157964e-01 1.339591e-01 2.571489e-01 7.057377e-02 -2.316955e-01 1.323267e-01 2.125413e-01 3.616173e-02 -7.201964e-02 6.474429e-02 8.006903e-01 1.524328e-01
1.638570e-02 3.424437e-01 6.528259e-02 1.881663e-01 3.255639e-02 -1.850409e-01 6.627581e-02 1.554112e-01 1.919354e-02 -5.667400e-02 4.819363e-02 8.310982e-01 7.023201e-02
1.836328e-02 4.414197e-01 6.453416e-02 2.228063e-01 3.934863e-02 -1.305208e-01 6.484260e-02 1.730362e-01 2.271026e-02 -3.674495e-02 4.541411e-02 6.781284e-01 7.463050e-02
2.090589e-02 6.493141e-01 7.676971e-02 3.183018e-01 3.148798e-02 -2.629972e-01 3.910369e-02 2.142717e-01 1.204257e-02 -8.068287e-02 2.077359e-02 7.424577e-01 8.084700e-02
2.401353e-02 8.518816e-01 8.147357e-02 3.533553e-01 5.234907e-02 -4.437344e-01 7.946864e-02 2.221212e-01 3.010359e-02 -1.679077e-01 3.932572e-02 1.075030e+00 1.234519e-01
2.768618e-02 6.868890e-01 1.079273e-01 2.804195e-01 5.017336e-02 -1.597816e-01 5.315130e-02 1.876317e-01 2.894975e-02 -6.763025e-02 3.056781e-02 9.348038e-01 1.120568e-01
2.825121e-04 6.910283e-02 1.100234e-02 7.179838e-02 8.290416e-03 -9.380382e-02 4.256000e-02 9.973724e-02 1.154502e-02 7.731272e-03 4.146434e-02 5.847476e-01 1.840609e-01
5.650241e-04 1.015790e-01 2.668290e-02 1.186956e-01 2.548490e-02 -7.060723e-02 5.065438e-02 1.610954e-01 2.362922e-02 9.882795e-03 6.696217e-02 4.586616e-01 5.509830e-02
1.412560e-03 1.250928e-01 1.850279e-02 1.454570e-01 1.992761e-02 -6.934672e-02 2.572747e-02 2.019361e-01 2.254397e-02 4.976280e-02 3.259451e-02 6.298025e-01 1.294157e-01
2.825121e-03 1.376913e-01 2.100834e-02 1.351178e-01 2.688794e-02 -1.311423e-01 1.529645e-02 1.643837e-01 3.551893e-02 -3.078490e-03 3.354408e-02 8.025186e-01 1.426819e-01
4.802705e-03 1.506601e-01 2.412189e-02 1.305662e-01 2.197374e-02 -1.562016e-01 2.579760e-02 1.493467e-01 2.074924e-02 -1.109421e-02 2.660290e-02 8.459494e-01 1.221417e-01
7.345314e-03 1.711875e-01 4.295057e-02 1.381131e-01 3.229587e-02 -1.797534e-01 5.598728e-02 1.495689e-01 2.412286e-02 -5.232303e-02 4.857029e-02 8.175192e-01 7.284927e-02
1.045295e-02 3.154438e-01 1.111114e-01 2.163414e-01 7.765217e-02 -1.964348e-01 1.097052e-01 1.856647e-01 5.399416e-02 -6.225786e-02 7.833058e-02 8.594036e-01 1.290445e-01
1.412560e-02 3.880105e-01 8.276097e-02 2.227685e-01 4.878065e-02 -3.002979e-01 4.240774e-02 1.729979e-01 2.920792e-02 -1.092812e-01 3.146387e-02 1.072919e+00 1.494164e-01
5.650241e-04 1.027328e-01 1.339261e-02 1.093341e-01 1.230466e-02 -1.212808e-01 3.072852e-02 1.388335e-01 9.019501e-03 -3.598978e-02 3.669814e-02 5.584667e-01 9.583383e-02
8.475362e-04 9.407117e-02 1.046044e-02 1.187545e-01 1.837792e-02 -2.148088e-02 2.886367e-02 1.690659e-01 3.422883e-02 4.965741e-02 5.065182e-02 3.575416e-01 1.012345e-01
1.695072e-03 1.468272e-01 2.865618e-02 1.580664e-01 2.652472e-02 -1.355876e-01 6.255748e-02 2.190618e-01 2.194270e-02 7.265195e-02 1.389641e-01 1.212247e+00 4.272997e-01
3.107633e-03 1.226451e-01 2.140963e-02 1.214129e-01 1.807454e-02 -9.430487e-02 4.816519e-02 1.446101e-01 1.981521e-02 -1.108303e-02 2.475409e-02 4.997341e-01 1.829767e-01
5.085217e-03 1.740689e-01 2.771566e-02 1.619578e-01 2.193226e-02 -1.303799e-01 4.888690e-02 1.830715e-01 2.197400e-02 -2.105864e-02 4.935371e-02 6.979780e-01 1.820791e-01
7.627826e-03 2.706348e-01 1.990427e-02 1.878629e-01 1.679570e-02 -3.278856e-01 9.981704e-02 1.671771e-01 1.962656e-02 -1.078027e-01 3.397825e-02 1.223290e+00 4.204275e-01
1.073546e-02 4.361521e-01 9.034894e-02 2.967706e-01 6.204289e-02 -4.078517e-01 1.172221e-01 2.421940e-01 4.144826e-02 -1.820664e-01 8.177390e-02 1.132186e+00 1.633280e-01
1.440812e-02 5.629208e-01 5.165624e-02 3.360591e-01 2.525667e-02 -3.391596e-01 1.096648e-01 2.482437e-01 1.042501e-02 -1.210392e-01 6.693229e-02 8.992110e-01 1.555729e-01
1.412560e-03 1.319162e-01 2.412113e-02 1.408651e-01 1.646143e-02 -1.234670e-01 8.545360e-02 1.710840e-01 1.537303e-02 -5.220527e-02 6.424497e-02 4.951405e-01 2.331641e-01
1.695072e-03 1.137830e-01 1.416340e-02 1.084870e-01 1.276546e-02 -1.667124e-01 4.849227e-02 1.328057e-01 1.199194e-02 -3.452975e-02 3.058027e-02 8.525727e-01 2.030095e-01
2.542609e-03 1.178430e-01 1.335322e-02 1.121646e-01 1.255311e-02 -1.416009e-01 3.891056e-02 1.394701e-01 1.292963e-02 5.954944e-04 2.744306e-02 8.613960e-01 2.075420e-01
3.955169e-03 1.340968e-01 2.124885e-02 1.317387e-01 1.404757e-02 -7.699609e-02 7.964061e-02 1.580450e-01 1.631091e-02 2.163341e-02 5.191180e-02 5.482675e-01 2.176060e-01
5.932754e-03 1.809051e-01 3.880791e-02 1.510726e-01 2.982397e-02 -1.452505e-01 4.532351e-02 1.636163e-01 2.449997e-02 4.172905e-03 4.098491e-02 8.406634e-01 1.414719e-01
8.475362e-03 2.432678e-01 1.688144e-02 1.899165e-01 1.428848e-02 -1.837144e-01 4.865805e-02 1.857550e-01 1.455638e-02 -3.866203e-02 4.376852e-02 8.910226e-01 1.177863e-01
1.158299e-02 3.890240e-01 5.570133e-02 2.580131e-01 4.083599e-02 -2.759305e-01 3.967120e-02 2.079912e-01 3.145432e-02 -9.541062e-02 1.814722e-02 9.589199e-01 9.543649e-02
1.525565e-02 3.453134e-01 6.267399e-02 1.966925e-01 3.867642e-02 -2.531339e-01 6.610826e-02 1.487590e-01 2.460597e-02 -1.207812e-01 4.547962e-02 1.001163e+00 1.848875e-01
2.825121e-03 1.380385e-01 1.735997e-02 1.228066e-01 1.515906e-02 -2.103802e-01 4.866440e-02 1.563308e-01 1.582232e-02 1.060555e-02 5.650399e-02 1.312764e+00 1.780254e-01
3.107633e-03 1.568425e-01 4.864342e-02 1.476164e-01 4.344225e-02 -1.594861e-01 7.409199e-02 1.835706e-01 3.603349e-02 4.332412e-02 7.284915e-02 1.194176e+00 2.960165e-01
3.955169e-03 1.013314e-01 9.430539e-03 1.011180e-01 9.226465e-03 -7.739974e-02 4.312238e-02 1.342031e-01 1.307916e-02 5.221364e-02 2.362776e-02 8.085652e-01 2.183942e-01
5.367729e-03 1.505602e-01 7.624949e-03 1.259206e-01 3.492055e-03 -1.567654e-01 4.269598e-02 1.401714e-01 3.164869e-03 -1.322384e-02 1.968172e-02 9.049689e-01 1.634405e-01
7.345314e-03 1.679775e-01 2.214955e-02 1.262832e-01 1.567458e-02 -1.345729e-01 5.126167e-02 1.227403e-01 9.307999e-03 -2.944977e-02 4.740835e-02 6.311577e-01 9.972907e-02
9.887923e-03 2.589621e-01 3.976615e-02 1.781893e-01 2.716744e-02 -2.639543e-01 1.005457e-01 1.589099e-01 1.633918e-02 -9.964844e-02 7.501609e-02 9.415140e-01 1.533920e-01
1.299556e-02 4.549766e-01 1.088101e-01 3.032476e-01 7.899674e-02 -2.796444e-01 7.902544e-02 2.444082e-01 5.822534e-02 -1.253483e-01 5.339645e-02 7.278399e-01 1.228643e-01
1.666821e-02 4.538427e-01 8.925411e-02 2.521563e-01 4.530760e-02 -2.065211e-01 8.554579e-02 1.889116e-01 1.989258e-02 -6.903890e-02 4.365172e-02 8.379557e-01 1.206685e-01
4.802705e-03 1.619655e-01 1.122681e-02 1.202129e-01 8.695621e-03 -2.761872e-01 5.814515e-02 1.289947e-01 1.074069e-02 -7.030323e-02 1.668769e-02 1.254919e+00 3.655021e-01
5.085217e-03 1.922016e-01 4.540945e-02 1.622030e-01 3.691743e-02 -2.256126e-01 7.545419e-02 1.666731e-01 2.911769e-02 -9.691504e-02 6.444153e-02 8.043145e-01 1.383530e-01
5.932754e-03 1.770076e-01 1.845059e-02 1.388717e-01 1.376827e-02 -2.213271e-01 4.316073e-02 1.396861e-01 1.245705e-02 -8.297105e-02 4.158611e-02 9.361342e-01 1.394996e-01
7.345314e-03 2.426982e-01 2.782045e-02 1.990603e-01 2.807437e-02 -2.214941e-01 5.914938e-02 2.015248e-01 2.854085e-02 -6.822501e-02 5.693618e-02 9.829134e-01 1.607548e-01
9.322898e-03 2.756088e-01 3.072587e-02 2.199099e-01 3.237176e-02 -1.180060e-01 2.517976e-02 2.122250e-01 3.055737e-02 3.397278e-03 3.252424e-02 8.700554e-01 1.261528e-01
1.186551e-02 2.706720e-01 4.338205e-02 1.730023e-01 2.940594e-02 -2.460132e-01 3.806395e-02 1.543579e-01 1.859586e-02 -8.067100e-02 3.718639e-02 9.977175e-01 1.489604e-01
1.497314e-02 2.883487e-01 8.199626e-02 1.699485e-01 4.825136e-02 -2.172322e-01 5.129833e-02 1.542088e-01 2.773681e-02 -6.940916e-02 3.059625e-02 8.777764e-01 1.126730e-01
1.864580e-02 6.313545e-01 1.480047e-01 3.151439e-01 7.203717e-02 -3.390873e-01 8.285721e-02 2.237396e-01 3.870993e-02 -8.957712e-02 4.032401e-02 9.483045e-01 1.180463e-01
7.345314e-03 1.824564e-01 3.504784e-02 1.495091e-01 1.952163e-02 -1.315756e-01 8.692355e-02 1.547894e-01 1.174604e-02 -4.371821e-02 5.859686e-02 6.083354e-01 1.238423e-01
7.627826e-03 2.358827e-01 6.047882e-02 1.846516e-01 4.792879e-02 -2.033105e-01 5.068833e-02 1.756360e-01 3.613738e-02 -6.308392e-02 5.856140e-02 8.683387e-01 9.114169e-02
8.475362e-03 1.908865e-01 2.905503e-02 1.442811e-01 2.179987e-02 -1.159258e-01 3.005651e-02 1.373219e-01 1.774340e-02 -2.649209e-02 1.942069e-02 5.459938e-01 5.116154e-02
9.887923e-03 2.015042e-01 9.027360e-03 1.432475e-01 3.076262e-03 -2.006791e-01 4.464626e-02 1.501636e-01 4.371044e-03 -1.650020e-03 3.555300e-02 1.279222e+00 3.585065e-01
1.186551e-02 4.077353e-01 8.265682e-02 2.695288e-01 7.696073e-02 -3.389934e-01 4.808301e-02 2.245611e-01 6.649798e-02 -1.472742e-01 3.621005e-02 1.030931e+00 1.446627e-01
1.440812e-02 3.832142e-01 6.529479e-02 2.363190e-01 4.079000e-02 -1.668089e-01 7.248146e-02 1.851659e-01 2.498987e-02 -5.176242e-02 4.435822e-02 9.382651e-01 1.040676e-01
1.751575e-02 5.178364e-01 5.751822e-02 2.813362e-01 3.200133e-02 -2.340136e-01 2.468884e-02 2.092209e-01 2.134056e-02 -5.554906e-02 1.974843e-02 1.087815e+00 1.188615e-01
2.118841e-02 4.681141e-01 5.377096e-02 2.359991e-01 2.370840e-02 -2.011989e-01 8.081717e-02 1.869617e-01 1.466890e-02 -4.772682e-02 3.343083e-02 1.012053e+00 7.397698e-02
1.045295e-02 3.007763e-01 4.982223e-02 2.079386e-01 3.474719e-02 -2.710041e-01 6.030280e-02 1.842752e-01 2.396300e-02 -1.039060e-01 3.374540e-02 1.017161e+00 1.423231e-01
1.073546e-02 2.565711e-01 2.549579e-02 1.886204e-01 1.643050e-02 -1.463390e-01 7.194833e-02 1.811607e-01 1.582314e-02 -2.195555e-02 3.427885e-02 7.797349e-01 1.751435e-01
1.158299e-02 4.073114e-01 1.001049e-01 2.614469e-01 6.527188e-02 -3.224954e-01 9.508909e-02 2.132999e-01 4.008748e-02 -1.276604e-01 6.498770e-02 8.710753e-01 9.813186e-02
1.299556e-02 3.440923e-01 6.153855e-02 2.212986e-01 3.465773e-02 -2.125146e-01 1.470768e-01 1.908168e-01 2.319622e-02 -4.706694e-02 9.789108e-02 1.151675e+00 1.584951e-01
1.497314e-02 5.713549e-01 8.869864e-02 3.510282e-01 5.135355e-02 -3.338671e-01 1.249776e-01 2.556956e-01 3.827860e-02 -1.446733e-01 7.059013e-02 9.594738e-01 1.591480e-01
1.751575e-02 5.668439e-01 1.185700e-01 2.798750e-01 6.279874e-02 -3.486637e-01 5.927252e-02 1.915535e-01 3.044117e-02 -1.410347e-01 3.755796e-02 9.192898e-01 1.153393e-01
2.062338e-02 6.261559e-01 1.032071e-01 2.974723e-01 3.969514e-02 -1.435916e-01 7.405791e-02 1.990735e-01 1.665480e-02 -5.819884e-02 4.000797e-02 6.660689e-01 5.306383e-02
2.429604e-02 5.354431e-01 3.493977e-02 2.105511e-01 2.311041e-02 -2.165972e-01 2.684400e-02 1.505019e-01 1.716097e-02 -4.323172e-02 1.453154e-02 1.031775e+00 1.332595e-01
1.412560e-02 5.494062e-01 6.659985e-02 3.397882e-01 4.250279e-02 -2.584497e-01 1.097233e-01 2.577443e-01 2.884735e-02 -7.671130e-02 7.058288e-02 8.779367e-01 1.131602e-01
1.440812e-02 3.267566e-01 5.761252e-02 2.092778e-01 3.821040e-02 -1.083794e-01 5.817881e-02 1.856282e-01 2.080846e-02 3.409482e-02 5.316038e-02 9.176763e-01 1.497772e-01
1.525565e-02 7.361212e-01 1.106988e-01 4.212056e-01 5.935520e-02 -4.971823e-01 1.527444e-01 2.824809e-01 3.497689e-02 -2.231675e-01 8.003875e-02 1.211679e+00 1.996257e-01
1.666821e-02 4.555505e-01 4.170468e-02 2.472032e-01 2.576606e-02 -3.627258e-01 2.417663e-02 1.883281e-01 1.869881e-02 -1.195027e-01 1.112237e-02 1.269726e+00 1.631494e-01
1.864580e-02 4.833843e-01 6.945341e-02 2.460840e-01 4.816305e-02 -2.962913e-01 4.757585e-02 1.831493e-01 3.173982e-02 -1.004663e-01 3.626237e-02 9.708258e-01 1.131740e-01
2.118841e-02 4.928387e-01 8.308200e-02 2.336302e-01 4.388374e-02 -2.044651e-01 4.985865e-02 1.771479e-01 2.444813e-02 -7.856993e-02 3.354023e-02 7.837316e-01 2.891346e-02
2.429604e-02 6.673330e-01 5.340110e-02 2.846371e-01 3.621242e-02 -4.393391e-01 6.809764e-02 1.883198e-01 2.414483e-02 -1.710534e-01 4.360225e-02 1.048674e+00 8.943131e-02
2.796870e-02 7.487165e-01 1.948225e-01 2.965386e-01 8.693558e-02 -3.322692e-01 2.514045e-01 2.078567e-01 3.982539e-02 -1.072532e-01 1.030364e-01 1.168295e+00 2.027968e-01
1.130048e-03 1.248469e-01 1.636271e-02 1.544304e-01 1.699677e-02 -3.437545e-02 3.696974e-02 2.179583e-01 2.008745e-02 6.284548e-02 4.012657e-02 4.886082e-01 7.539891e-02
1.412560e-03 1.065753e-01 1.656321e-02 1.247802e-01 1.579109e-02 -4.380257e-02 2.710111e-02 1.735769e-01 1.542482e-02 5.657278e-02 3.629329e-02 5.234809e-01 8.428722e-02
2.260097e-03 1.368449e-01 3.142322e-02 1.375775e-01 2.707811e-02 -1.220791e-01 6.184910e-02 1.658736e-01 2.222569e-02 -1.641598e-02 6.154291e-02 6.338513e-01 1.385905e-01
