# k^2  MgMg MgMg_error  MgCl MgCl_error  MgNa MgNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
2.826025e-04 7.997245e-02 7.567323e-03 8.938473e-02 7.726417e-03 -8.387739e-02 3.176179e-02 1.273374e-01 1.139382e-02 2.342369e-02 8.124881e-03 6.044056e-01 1.971184e-01
5.652051e-04 1.013957e-01 1.325878e-02 1.170751e-01 9.477316e-03 -8.141375e-02 4.768791e-02 1.602042e-01 1.092629e-02 1.096700e-02 2.377008e-02 5.394820e-01 1.898460e-01
1.413013e-03 1.153405e-01 7.274299e-03 1.245468e-01 3.294502e-03 -9.987587e-02 2.802657e-02 1.655264e-01 1.581406e-03 1.468087e-02 2.318558e-02 6.508383e-01 1.141685e-01
2.826025e-03 1.364486e-01 6.811592e-03 1.316595e-01 5.188919e-03 -1.433751e-01 2.099255e-02 1.552739e-01 4.888796e-03 -3.250856e-02 1.056682e-02 7.269837e-01 1.049900e-01
4.804243e-03 1.642964e-01 7.808078e-03 1.463350e-01 8.192903e-03 -1.579128e-01 3.610497e-02 1.624637e-01 1.208006e-02 -2.750371e-02 2.390979e-02 8.175460e-01 1.149498e-01
7.347666e-03 1.751717e-01 1.052731e-02 1.407862e-01 6.772439e-03 -1.572696e-01 3.146347e-02 1.514674e-01 5.814421e-03 -5.704124e-03 1.842191e-02 9.567150e-01 1.110598e-01
1.045629e-02 2.986192e-01 3.268572e-02 1.966046e-01 2.095404e-02 -2.414156e-01 3.204973e-02 1.694580e-01 1.357790e-02 -6.196486e-02 2.369330e-02 1.049820e+00 1.024704e-01
1.413013e-02 3.482966e-01 3.588859e-02 2.069638e-01 2.038046e-02 -2.642951e-01 3.824969e-02 1.672757e-01 1.425845e-02 -9.161479e-02 2.212224e-02 9.026778e-01 6.786690e-02
5.652051e-04 1.096884e-01 8.162866e-03 1.220547e-01 4.641363e-03 -1.085618e-01 5.508783e-02 1.753156e-01 1.506645e-02 4.868903e-02 4.811071e-02 8.696203e-01 2.565639e-01
8.478076e-04 8.902495e-02 8.476892e-03 1.008914e-01 9.044598e-03 -7.055940e-02 3.008110e-02 1.404752e-01 1.165096e-02 2.968425e-02 1.952143e-02 5.645983e-01 2.085880e-01
1.695615e-03 1.259774e-01 1.515910e-02 1.316348e-01 1.214154e-02 -1.292690e-01 3.362226e-02 1.713281e-01 1.142503e-02 7.690086e-03 2.264295e-02 8.382298e-01 1.276840e-01
3.108628e-03 1.364143e-01 1.416254e-02 1.288099e-01 7.241417e-03 -1.462159e-01 5.254163e-02 1.561126e-01 3.106890e-03 -5.048933e-03 3.059814e-02 8.463009e-01 1.775605e-01
5.086846e-03 1.601951e-01 1.472673e-02 1.411569e-01 1.252427e-02 -1.545894e-01 2.505487e-02 1.580162e-01 1.193435e-02 -2.210688e-02 1.732570e-02 8.228176e-01 7.655712e-02
7.630269e-03 2.292835e-01 2.095013e-02 1.822741e-01 1.833403e-02 -1.825583e-01 2.341945e-02 1.800638e-01 1.687219e-02 -4.412990e-02 1.058587e-02 8.736454e-01 9.799689e-02
1.073890e-02 3.395464e-01 3.142446e-02 2.394752e-01 2.191142e-02 -2.505598e-01 5.473077e-02 2.087599e-01 1.513771e-02 -8.712183e-02 3.832363e-02 9.108538e-01 6.124112e-02
1.441273e-02 4.883029e-01 4.891019e-02 2.927097e-01 3.495966e-02 -3.483114e-01 4.379112e-02 2.187920e-01 2.533504e-02 -1.530782e-01 3.230612e-02 9.929372e-01 8.414387e-02
1.413013e-03 1.222772e-01 1.389788e-02 1.285271e-01 1.306035e-02 -1.289146e-01 2.774891e-02 1.674458e-01 1.606875e-02 -1.312644e-03 2.899837e-02 7.743156e-01 1.902162e-01
1.695615e-03 1.388482e-01 8.509823e-03 1.397411e-01 7.797875e-03 -1.657259e-01 2.961429e-02 1.734881e-01 1.291372e-02 -3.262490e-02 2.122782e-02 8.456869e-01 1.080003e-01
2.543423e-03 1.407851e-01 9.417489e-03 1.294921e-01 6.088291e-03 -1.891112e-01 3.197607e-02 1.608323e-01 1.060880e-02 -4.857688e-04 1.472655e-02 1.132333e+00 1.937760e-01
3.956436e-03 1.384289e-01 1.161058e-02 1.288120e-01 1.136092e-02 -1.295607e-01 2.668538e-02 1.529714e-01 1.353157e-02 -5.315118e-03 1.293966e-02 7.366193e-01 1.031012e-01
5.934653e-03 1.976600e-01 1.950786e-02 1.725386e-01 1.687988e-02 -1.361738e-01 2.099596e-02 1.855240e-01 1.567194e-02 -5.204794e-03 1.348649e-02 8.097072e-01 3.225629e-02
8.478076e-03 2.097869e-01 1.234331e-02 1.596915e-01 1.069188e-02 -1.590099e-01 1.447916e-02 1.580111e-01 9.297184e-03 -1.983421e-02 2.093869e-02 8.765569e-01 6.660916e-02
1.158670e-02 3.271822e-01 3.268355e-02 2.208974e-01 2.097551e-02 -2.440694e-01 3.357511e-02 1.905919e-01 1.569570e-02 -7.944828e-02 2.022494e-02 9.643091e-01 4.489713e-02
1.526054e-02 3.396992e-01 3.741866e-02 2.022514e-01 2.269246e-02 -1.782837e-01 3.753599e-02 1.658490e-01 1.543670e-02 -4.731288e-02 2.807036e-02 8.667175e-01 5.124866e-02
2.826025e-03 1.308584e-01 8.628325e-03 1.322452e-01 1.168558e-02 -1.070744e-01 2.325265e-02 1.688885e-01 1.493184e-02 3.205840e-02 2.038384e-02 8.213256e-01 1.275646e-01
3.108628e-03 1.529158e-01 1.561998e-02 1.463528e-01 1.098953e-02 -1.424241e-01 3.746304e-02 1.802369e-01 8.341771e-03 2.232254e-02 4.186093e-02 9.419506e-01 9.304217e-02
3.956436e-03 1.337646e-01 1.027082e-02 1.231863e-01 5.654624e-03 -1.391596e-01 3.794244e-02 1.523523e-01 6.523874e-03 2.091730e-02 2.157800e-02 9.669962e-01 1.174169e-01
5.369448e-03 1.752233e-01 2.493220e-02 1.494256e-01 2.086056e-02 -1.682485e-01 4.501975e-02 1.655246e-01 1.950041e-02 -6.810992e-03 3.664662e-02 9.886757e-01 9.561383e-02
7.347666e-03 2.385198e-01 1.884016e-02 1.806477e-01 1.501654e-02 -2.690001e-01 4.257263e-02 1.743832e-01 1.394940e-02 -8.799778e-02 2.397490e-02 1.093140e+00 1.236063e-01
9.891089e-03 2.632868e-01 3.045049e-02 1.829318e-01 2.301016e-02 -2.300434e-01 3.784245e-02 1.650211e-01 1.710148e-02 -7.433086e-02 2.537118e-02 9.023717e-01 7.144922e-02
1.299972e-02 3.251315e-01 4.124601e-02 2.112731e-01 2.892315e-02 -2.113834e-01 2.562011e-02 1.830339e-01 2.004058e-02 -6.131319e-02 2.338647e-02 8.460878e-01 9.086756e-02
1.667355e-02 4.778353e-01 6.505442e-02 2.683071e-01 4.155295e-02 -2.198949e-01 4.893159e-02 2.008646e-01 2.759541e-02 -7.323918e-02 3.050271e-02 8.508107e-01 4.981692e-02
4.804243e-03 1.458408e-01 7.343932e-03 1.200628e-01 6.712984e-03 -1.779217e-01 3.786511e-02 1.368070e-01 9.239854e-03 -5.051043e-03 2.036163e-02 1.044752e+00 1.424152e-01
5.086846e-03 1.797910e-01 3.205395e-02 1.608632e-01 2.905423e-02 -1.560332e-01 3.353594e-02 1.735990e-01 2.727929e-02 -4.782200e-02 2.582724e-02 7.127229e-01 5.931581e-02
5.934653e-03 1.974176e-01 1.718399e-02 1.629887e-01 1.685692e-02 -2.029317e-01 3.509699e-02 1.695913e-01 1.686693e-02 -5.262435e-02 1.982668e-02 9.623511e-01 1.354458e-01
7.347666e-03 2.356082e-01 2.072679e-02 1.979050e-01 1.798051e-02 -1.512149e-01 2.368966e-02 2.041677e-01 1.553360e-02 -1.383243e-02 1.582504e-02 8.842583e-01 4.578517e-02
9.325884e-03 2.540284e-01 2.453192e-02 1.961225e-01 1.977062e-02 -1.429143e-01 2.076751e-02 1.898323e-01 1.616257e-02 -7.532599e-03 2.100739e-02 8.999696e-01 6.925376e-02
1.186931e-02 3.027902e-01 2.969713e-02 2.026429e-01 2.349248e-02 -2.304092e-01 3.270557e-02 1.767076e-01 1.819895e-02 -7.852028e-02 2.148190e-02 9.336064e-01 8.894938e-02
1.497793e-02 3.377623e-01 4.066579e-02 1.993513e-01 2.716430e-02 -2.337478e-01 2.007228e-02 1.658543e-01 1.608749e-02 -7.840633e-02 1.770556e-02 8.883082e-01 4.498633e-02
1.865177e-02 5.311409e-01 3.126466e-02 2.759574e-01 1.624686e-02 -2.392368e-01 3.554584e-02 2.078106e-01 7.488919e-03 -6.488666e-02 1.426146e-02 9.102320e-01 2.738085e-02
7.347666e-03 2.153074e-01 1.949707e-02 1.711903e-01 1.685349e-02 -1.762265e-01 3.991075e-02 1.704108e-01 1.590305e-02 -4.875232e-02 2.729273e-02 7.906427e-01 9.043821e-02
7.630269e-03 2.556687e-01 1.959073e-02 2.015783e-01 1.616697e-02 -2.144150e-01 2.648236e-02 1.924266e-01 1.329443e-02 -7.349836e-02 2.352437e-02 8.639045e-01 5.629577e-02
8.478076e-03 2.104970e-01 2.140540e-02 1.599704e-01 2.020036e-02 -1.484594e-01 3.544662e-02 1.548871e-01 2.214584e-02 -2.830191e-02 1.815741e-02 7.901681e-01 1.340633e-01
9.891089e-03 2.577301e-01 2.220835e-02 1.834072e-01 1.444226e-02 -1.959680e-01 2.334884e-02 1.705427e-01 1.038971e-02 -3.703245e-02 1.289361e-02 9.899598e-01 1.233004e-01
1.186931e-02 3.568624e-01 1.980382e-02 2.353097e-01 1.642204e-02 -2.689289e-01 3.580613e-02 1.990732e-01 1.586082e-02 -9.787559e-02 2.250895e-02 9.210420e-01 5.808351e-02
1.441273e-02 3.786264e-01 1.504671e-02 2.239852e-01 1.115273e-02 -2.086602e-01 2.990138e-02 1.745210e-01 1.030088e-02 -6.083651e-02 1.360035e-02 8.811684e-01 4.067268e-02
1.752136e-02 5.131203e-01 4.462017e-02 2.818630e-01 2.139109e-02 -2.143843e-01 2.963641e-02 2.072108e-01 1.084531e-02 -5.523938e-02 1.737288e-02 1.013122e+00 4.801266e-02
2.119519e-02 5.688062e-01 3.500910e-02 2.750444e-01 1.456154e-02 -2.345477e-01 3.597243e-02 1.977645e-01 8.672007e-03 -7.694433e-02 1.453451e-02 9.359134e-01 4.711128e-02
1.045629e-02 2.492897e-01 2.707946e-02 1.716671e-01 1.759520e-02 -2.044538e-01 3.981440e-02 1.557133e-01 1.117188e-02 -6.032454e-02 2.418817e-02 8.867320e-01 9.122997e-02
1.073890e-02 3.039111e-01 2.544308e-02 2.137938e-01 1.748106e-02 -1.926159e-01 3.738007e-02 1.879546e-01 1.275421e-02 -5.155721e-02 2.682767e-02 8.740650e-01 5.757143e-02
1.158670e-02 3.573859e-01 2.527599e-02 2.381713e-01 1.721117e-02 -2.717195e-01 3.319873e-02 1.997224e-01 1.368811e-02 -1.040564e-01 1.525769e-02 9.333673e-01 1.196941e-01
1.299972e-02 3.064144e-01 3.507400e-02 2.035543e-01 2.285630e-02 -1.450150e-01 2.531684e-02 1.794123e-01 1.602501e-02 -1.873900e-02 1.557224e-02 8.400502e-01 8.981490e-02
1.497793e-02 4.482279e-01 1.974807e-02 2.723503e-01 9.496031e-03 -2.445102e-01 5.112674e-02 2.119523e-01 6.650555e-03 -6.872763e-02 3.613446e-02 1.009121e+00 8.334460e-02
1.752136e-02 4.581238e-01 5.867521e-02 2.371892e-01 2.950347e-02 -2.817083e-01 3.861514e-02 1.745321e-01 1.504382e-02 -9.165765e-02 2.599273e-02 9.325148e-01 4.184500e-02
2.062999e-02 7.447163e-01 6.721371e-02 3.694524e-01 3.903353e-02 -2.389720e-01 4.659249e-02 2.432063e-01 2.404168e-02 -9.088028e-02 1.741856e-02 8.270313e-01 5.600700e-02
2.430382e-02 6.798083e-01 6.932983e-02 2.859356e-01 3.879563e-02 -2.964347e-01 4.123342e-02 1.907450e-01 2.134323e-02 -8.244951e-02 2.050133e-02 1.081317e+00 1.036789e-01
1.413013e-02 4.003996e-01 4.118662e-02 2.418130e-01 2.909312e-02 -2.209410e-01 2.356121e-02 1.874716e-01 1.985233e-02 -5.892892e-02 1.773963e-02 8.555379e-01 2.061358e-02
1.441273e-02 4.417734e-01 4.168960e-02 2.681148e-01 1.891441e-02 -2.352896e-01 9.612942e-02 2.115065e-01 1.009768e-02 -5.582976e-02 5.545001e-02 1.009780e+00 1.419021e-01
1.526054e-02 5.129206e-01 6.380055e-02 3.012883e-01 3.649982e-02 -2.815205e-01 6.307471e-02 2.209162e-01 1.966405e-02 -9.870261e-02 3.515173e-02 9.887312e-01 9.076258e-02
1.667355e-02 4.301779e-01 6.047004e-02 2.336355e-01 3.199243e-02 -2.905513e-01 4.867130e-02 1.772154e-01 1.925702e-02 -9.474063e-02 2.208379e-02 1.052006e+00 5.647092e-02
1.865177e-02 5.371628e-01 2.452927e-02 2.810837e-01 1.697191e-02 -2.748645e-01 2.855285e-02 2.047295e-01 1.108924e-02 -8.012418e-02 2.177487e-02 1.075927e+00 3.889902e-02
2.119519e-02 5.238053e-01 3.818117e-02 2.539045e-01 2.146666e-02 -2.070485e-01 3.395480e-02 1.901160e-01 1.183367e-02 -5.783763e-02 1.957038e-02 8.632830e-01 3.608336e-02
2.430382e-02 7.676439e-01 1.033516e-01 3.281448e-01 5.646449e-02 -3.210935e-01 4.116495e-02 2.130678e-01 3.141674e-02 -1.038564e-01 2.690544e-02 1.027261e+00 2.116519e-02
2.797765e-02 7.403938e-01 7.760915e-02 2.867182e-01 3.518689e-02 -2.906577e-01 3.631401e-02 1.988869e-01 1.657922e-02 -9.335372e-02 1.418151e-02 9.631815e-01 4.580792e-02
1.130410e-03 1.152976e-01 3.927976e-03 1.355985e-01 6.518096e-03 -6.126363e-02 1.606223e-02 1.938032e-01 8.290907e-03 7.196906e-02 1.585669e-02 7.001536e-01 1.256375e-01
1.413013e-03 1.043860e-01 6.013720e-03 1.173954e-01 6.724894e-03 -7.109126e-02 2.104456e-02 1.562920e-01 1.082013e-02 1.663455e-02 2.217112e-02 5.126897e-01 4.681498e-02
2.260820e-03 1.195324e-01 8.794066e-03 1.296705e-01 7.673395e-03 -7.353862e-02 3.090424e-02 1.711437e-01 1.188060e-02 4.053002e-02 2.504484e-02 6.437299e-01 1.150655e-01
