# k^2  LiLi LiLi_error  LiCl LiCl_error  LiNa LiNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
1.023294e-02 9.256058e-01 1.005461e-01 1.144499e-01 2.026560e-02 -3.143951e-01 3.883540e-02 7.645347e-02 5.468988e-03 1.893223e-02 5.355770e-03 2.089800e-01 1.472791e-02
1.354359e-02 8.974564e-01 1.211060e-01 1.176089e-01 1.211716e-02 -2.930966e-01 5.504383e-02 8.861577e-02 4.254384e-03 2.062226e-02 5.215932e-03 2.150400e-01 2.835517e-02
1.745618e-02 7.445400e-01 5.676192e-02 1.167132e-01 1.452567e-02 -2.234075e-01 2.040207e-02 8.690108e-02 5.720138e-03 1.583488e-02 7.694903e-03 1.963567e-01 1.379778e-02
4.815499e-03 7.269738e-01 1.018212e-01 9.917838e-02 1.433887e-02 -2.469841e-01 3.410713e-02 6.790391e-02 2.799001e-03 2.494030e-02 6.471684e-03 1.687884e-01 9.630330e-03
5.116468e-03 7.705218e-01 1.219241e-01 9.998009e-02 9.431004e-03 -2.650086e-01 5.396777e-02 6.829075e-02 3.316382e-03 2.230322e-02 6.230811e-03 1.716842e-01 2.571324e-02
6.019374e-03 9.454591e-01 5.284705e-02 1.343222e-01 1.384326e-02 -3.092310e-01 1.993458e-02 7.178699e-02 2.833031e-03 9.521134e-03 4.185844e-03 1.815234e-01 1.025845e-02
7.524217e-03 9.607507e-01 7.412945e-02 1.290227e-01 1.297779e-02 -3.130981e-01 2.520116e-02 6.958002e-02 2.994847e-03 8.219216e-03 4.061800e-03 1.863745e-01 1.012859e-02
9.630998e-03 1.002838e+00 1.045575e-01 1.248170e-01 9.044098e-03 -3.348733e-01 3.905276e-02 7.268022e-02 2.230005e-03 9.597827e-03 5.213567e-03 2.040542e-01 1.541132e-02
1.233972e-02 8.342381e-01 9.493084e-02 1.033768e-01 1.185884e-02 -2.759781e-01 3.669799e-02 8.147579e-02 1.122223e-03 2.585400e-02 6.018106e-03 2.036498e-01 1.391232e-02
1.565037e-02 9.078301e-01 8.572209e-02 1.069790e-01 1.501468e-02 -3.227889e-01 2.331801e-02 8.174896e-02 4.683481e-03 1.405079e-02 5.981331e-03 2.438587e-01 1.106314e-02
1.956296e-02 8.616540e-01 2.084297e-02 1.064069e-01 5.065385e-03 -2.925166e-01 1.255221e-02 9.007373e-02 1.947097e-03 1.285396e-02 1.381285e-03 2.379615e-01 8.943910e-03
7.524217e-03 9.956577e-01 5.822974e-02 1.093116e-01 7.753068e-03 -3.579861e-01 2.246315e-02 6.693196e-02 2.992567e-03 1.457253e-02 3.682137e-03 2.161330e-01 6.469477e-03
7.825186e-03 9.135565e-01 7.719916e-02 1.083575e-01 1.137296e-02 -3.079612e-01 3.088328e-02 6.454586e-02 3.512205e-03 1.482041e-02 2.324111e-03 1.928494e-01 1.401566e-02
8.728092e-03 7.287879e-01 3.001011e-02 1.076342e-01 1.481324e-02 -2.314731e-01 1.251144e-02 7.171339e-02 5.651188e-03 1.641220e-02 1.870936e-03 1.589659e-01 6.914724e-03
1.023294e-02 9.143975e-01 9.000721e-02 1.270230e-01 1.121148e-02 -2.956485e-01 2.716410e-02 7.844376e-02 2.221747e-03 1.577885e-02 5.169276e-03 1.967356e-01 9.238361e-03
1.233972e-02 9.793521e-01 9.620273e-02 1.228682e-01 2.185349e-02 -3.389141e-01 3.116218e-02 8.331624e-02 6.665012e-03 1.348069e-02 5.527530e-03 2.215209e-01 1.286107e-02
1.504843e-02 8.919702e-01 5.173078e-02 1.199103e-01 7.725329e-03 -2.928816e-01 2.168959e-02 8.610503e-02 3.194988e-03 1.925760e-02 4.745725e-03 2.235465e-01 5.987301e-03
1.835909e-02 9.026003e-01 8.900965e-02 1.173627e-01 2.008471e-02 -3.071779e-01 2.817998e-02 9.552651e-02 6.501566e-03 1.749504e-02 5.449721e-03 2.505979e-01 1.175884e-02
2.227168e-02 9.394834e-01 4.352504e-02 1.320275e-01 1.040533e-02 -2.995989e-01 1.702840e-02 1.089427e-01 3.132417e-03 1.326389e-02 4.075523e-03 2.716054e-01 1.532200e-02
1.083487e-02 8.991307e-01 1.296175e-01 1.115050e-01 1.480950e-02 -3.057658e-01 5.049951e-02 7.321641e-02 4.347641e-03 1.793362e-02 4.601302e-03 2.108858e-01 1.997913e-02
1.113584e-02 9.590325e-01 7.406122e-02 1.317954e-01 1.095107e-02 -2.923038e-01 2.120102e-02 8.074468e-02 3.237998e-03 1.157815e-02 2.952106e-03 1.830421e-01 9.137176e-03
1.203875e-02 6.723887e-01 6.638157e-02 9.348557e-02 1.631473e-02 -2.191841e-01 1.540232e-02 8.033081e-02 3.879318e-03 2.959544e-02 4.570354e-03 1.813127e-01 5.186020e-03
1.354359e-02 8.134936e-01 5.546111e-02 9.369320e-02 8.500469e-03 -2.917816e-01 3.210045e-02 7.534383e-02 2.588067e-03 1.676831e-02 3.715658e-03 2.164910e-01 1.402756e-02
1.565037e-02 9.432767e-01 7.324240e-02 1.304215e-01 1.406718e-02 -2.935024e-01 2.653031e-02 8.584724e-02 9.676989e-04 1.014368e-02 3.323546e-03 2.080838e-01 1.196148e-02
1.835909e-02 8.195771e-01 7.571249e-02 1.019077e-01 1.467840e-02 -2.625691e-01 1.785018e-02 8.633750e-02 3.604739e-03 1.625577e-02 4.996889e-03 2.145566e-01 7.960956e-03
2.166975e-02 9.213119e-01 8.008380e-02 1.349493e-01 1.032341e-02 -2.968202e-01 3.603435e-02 1.113122e-01 3.786790e-03 1.926167e-02 1.000496e-02 2.622934e-01 7.137937e-03
2.558234e-02 9.878513e-01 7.944455e-02 1.511477e-01 1.802789e-02 -2.927301e-01 3.199208e-02 1.241570e-01 7.461274e-03 4.769969e-03 4.972904e-03 2.630021e-01 1.918439e-02
1.474747e-02 8.494566e-01 5.989065e-02 1.071210e-01 7.270496e-03 -2.917030e-01 3.794804e-02 8.614334e-02 2.612028e-03 2.292341e-02 4.509780e-03 2.313719e-01 1.439568e-02
1.504843e-02 9.533083e-01 7.483660e-02 1.212605e-01 1.075365e-02 -3.208965e-01 2.949965e-02 8.282609e-02 5.194900e-03 8.034355e-03 3.890580e-03 2.267739e-01 1.607887e-02
1.595134e-02 7.750404e-01 5.990044e-02 9.746465e-02 9.998447e-03 -2.665299e-01 2.028704e-02 8.480851e-02 1.995987e-03 2.329020e-02 5.796171e-03 2.243214e-01 8.366001e-03
1.745618e-02 8.187105e-01 3.047672e-02 9.482999e-02 6.839897e-03 -2.664310e-01 1.610510e-02 8.205425e-02 2.086138e-03 2.304646e-02 5.722205e-03 2.293640e-01 5.141450e-03
1.956296e-02 9.025388e-01 4.418241e-02 1.125683e-01 8.184680e-03 -2.944175e-01 2.165270e-02 9.222303e-02 5.024250e-03 1.362869e-02 3.473590e-03 2.436259e-01 1.429503e-02
2.227168e-02 8.123351e-01 7.609801e-02 1.143267e-01 1.670664e-02 -2.798218e-01 2.459071e-02 9.934797e-02 6.010460e-03 8.525635e-03 6.240051e-03 2.558765e-01 1.007983e-02
2.558234e-02 8.279149e-01 3.387251e-02 1.115444e-01 9.900582e-03 -2.629041e-01 8.411196e-03 1.150100e-01 5.603871e-03 6.958501e-03 2.220700e-03 2.793409e-01 2.128030e-03
2.949493e-02 8.942067e-01 1.997049e-02 1.465909e-01 1.508397e-02 -2.676743e-01 1.715180e-02 1.483004e-01 6.863572e-03 -1.325133e-03 5.996206e-03 2.899325e-01 1.673035e-02
3.009687e-04 7.450534e-01 1.646101e-01 9.215300e-02 1.534500e-02 -2.695001e-01 6.648761e-02 6.076026e-02 3.410941e-03 2.180677e-02 7.171749e-03 1.602871e-01 2.512643e-02
6.019374e-04 3.912114e-01 1.338406e-01 5.473113e-02 8.785787e-03 -1.320653e-01 5.755666e-02 5.676526e-02 2.115782e-03 3.696143e-02 3.312739e-03 1.095937e-01 2.703876e-02
1.504843e-03 9.455543e-01 3.373545e-01 9.620308e-02 2.226758e-02 -3.665852e-01 1.475325e-01 5.972083e-02 2.066981e-03 1.749977e-02 9.175482e-03 2.086109e-01 6.608071e-02
3.009687e-03 7.005638e-01 1.348942e-01 8.340221e-02 1.168266e-02 -2.514389e-01 5.733234e-02 6.183759e-02 3.540174e-03 2.633269e-02 4.763279e-03 1.636816e-01 2.629465e-02
5.116468e-03 7.821670e-01 6.736096e-02 9.322684e-02 1.202779e-02 -2.759115e-01 2.704308e-02 6.305058e-02 4.785387e-03 2.057231e-02 2.482303e-03 1.743831e-01 1.428609e-02
7.825186e-03 8.407621e-01 6.693761e-02 9.913645e-02 5.182659e-03 -2.947399e-01 2.976564e-02 6.694173e-02 4.142463e-03 1.704175e-02 2.042566e-03 1.898250e-01 1.355966e-02
1.113584e-02 7.661786e-01 4.252916e-02 8.654409e-02 9.299464e-03 -2.693268e-01 1.799090e-02 7.105932e-02 4.814746e-03 2.701153e-02 1.498810e-03 2.081163e-01 1.097427e-02
1.504843e-02 7.880381e-01 6.069704e-02 8.747323e-02 1.127819e-02 -2.623704e-01 2.757559e-02 7.564753e-02 3.020511e-03 2.275434e-02 5.457976e-03 2.063217e-01 1.784850e-02
6.019374e-04 7.652432e-01 1.253093e-01 8.977987e-02 1.021111e-02 -2.798906e-01 5.269621e-02 6.187459e-02 2.920409e-03 2.388515e-02 6.544021e-03 1.672561e-01 2.243931e-02
9.029061e-04 3.810645e-01 6.391830e-02 5.232217e-02 9.086601e-03 -1.315319e-01 2.518402e-02 6.006105e-02 1.933212e-03 4.077394e-02 5.052468e-03 1.146564e-01 1.006815e-02
1.805812e-03 7.883297e-01 1.860115e-01 9.182885e-02 1.962465e-02 -2.914633e-01 7.237245e-02 6.389859e-02 3.109904e-03 2.434912e-02 6.967101e-03 1.786383e-01 2.922858e-02
3.310656e-03 1.004965e+00 1.352946e-01 1.157803e-01 2.016193e-02 -3.653101e-01 5.123839e-02 6.940254e-02 3.275915e-03 1.816510e-02 8.369012e-03 2.111028e-01 1.941391e-02
5.417436e-03 7.836444e-01 5.798594e-02 9.897018e-02 9.297255e-03 -2.659339e-01 2.678010e-02 6.693807e-02 2.162737e-03 2.280236e-02 3.585564e-03 1.721117e-01 1.279170e-02
8.126154e-03 8.443398e-01 7.897386e-02 9.893838e-02 1.461305e-02 -2.967693e-01 2.688389e-02 7.044892e-02 3.465594e-03 2.258020e-02 4.543101e-03 1.977527e-01 1.387654e-02
1.143681e-02 8.165252e-01 4.762189e-02 1.046111e-01 7.950956e-03 -2.659961e-01 1.600556e-02 7.673222e-02 3.143957e-03 2.487166e-02 3.862573e-03 1.995430e-01 7.788443e-03
1.534940e-02 9.572444e-01 1.065884e-01 1.220814e-01 6.804805e-03 -3.244677e-01 4.015422e-02 8.626620e-02 3.370171e-03 1.332661e-02 3.044046e-03 2.336468e-01 2.060762e-02
1.504843e-03 1.224839e+00 2.854147e-01 1.413170e-01 2.828778e-02 -4.469487e-01 1.096615e-01 6.558914e-02 2.474083e-03 2.544851e-03 1.212741e-02 2.286257e-01 4.090152e-02
1.805812e-03 6.405098e-01 1.051227e-01 8.128678e-02 1.521331e-02 -2.238094e-01 3.722097e-02 6.724989e-02 3.140023e-03 3.399631e-02 5.134782e-03 1.539127e-01 1.473666e-02
2.708718e-03 7.138441e-01 1.400791e-01 8.491959e-02 1.353667e-02 -2.574728e-01 6.150460e-02 6.731851e-02 2.672059e-03 3.196195e-02 4.037913e-03 1.729290e-01 2.966214e-02
4.213562e-03 1.039773e+00 1.458721e-01 1.230112e-01 2.048298e-02 -3.750594e-01 6.405736e-02 6.457265e-02 5.071427e-03 8.900512e-03 8.429797e-03 2.104674e-01 2.622546e-02
6.320342e-03 7.382590e-01 7.689193e-02 8.924468e-02 4.134327e-03 -2.669666e-01 3.318486e-02 6.152219e-02 1.824570e-03 1.722841e-02 2.870233e-03 1.713477e-01 1.372350e-02
9.029061e-03 8.276594e-01 1.271514e-01 1.066512e-01 1.258155e-02 -2.750311e-01 5.506363e-02 7.212275e-02 3.562430e-03 2.177787e-02 5.619455e-03 1.904804e-01 2.701176e-02
1.233972e-02 8.511129e-01 7.683915e-02 1.188361e-01 1.511453e-02 -2.755550e-01 1.910675e-02 7.945390e-02 4.792105e-03 1.164444e-02 3.640959e-03 1.896839e-01 7.276656e-03
1.625231e-02 9.051007e-01 1.260577e-01 1.165407e-01 1.604421e-02 -2.993767e-01 4.182276e-02 8.882212e-02 1.969335e-03 1.700682e-02 6.429793e-03 2.261487e-01 1.465585e-02
3.009687e-03 1.026539e+00 2.323876e-01 1.203163e-01 3.066142e-02 -3.720678e-01 8.359657e-02 6.755127e-02 5.517155e-03 1.478669e-02 1.272882e-02 2.103695e-01 3.151034e-02
3.310656e-03 7.137548e-01 7.236607e-02 8.739639e-02 1.141619e-02 -2.524830e-01 2.354191e-02 6.118213e-02 1.444315e-03 2.289300e-02 4.664815e-03 1.608767e-01 8.664682e-03
4.213562e-03 8.921251e-01 6.085833e-02 1.001487e-01 9.173568e-03 -3.303802e-01 2.755729e-02 6.522376e-02 2.429022e-03 1.959434e-02 6.243515e-03 1.998585e-01 1.507237e-02
5.718405e-03 8.842862e-01 9.711517e-02 1.043267e-01 1.119081e-02 -3.114096e-01 3.447928e-02 6.574652e-02 4.455813e-03 1.856192e-02 3.907413e-03 1.923463e-01 1.431146e-02
7.825186e-03 9.046917e-01 9.967824e-02 1.065643e-01 6.064076e-03 -3.132449e-01 4.644676e-02 6.892513e-02 1.281331e-03 2.010351e-02 8.570830e-04 2.002842e-01 2.607646e-02
1.053390e-02 8.771137e-01 1.060954e-01 1.164586e-01 1.348131e-02 -2.768271e-01 3.875934e-02 7.422913e-02 3.498613e-03 1.619438e-02 3.590752e-03 1.900259e-01 1.712233e-02
1.384456e-02 8.944830e-01 5.217582e-02 1.057150e-01 1.351424e-02 -3.160953e-01 1.795755e-02 8.076008e-02 4.586746e-03 2.205038e-02 5.050456e-03 2.372394e-01 8.218231e-03
1.775715e-02 8.818231e-01 8.511793e-02 1.194947e-01 1.796740e-02 -2.873362e-01 3.116081e-02 9.273936e-02 4.646748e-03 1.637519e-02 7.565485e-03 2.346051e-01 1.117468e-02
5.116468e-03 8.134353e-01 1.149952e-01 1.075206e-01 1.338838e-02 -2.739145e-01 4.475656e-02 6.638252e-02 4.525144e-03 1.774231e-02 5.087804e-03 1.724594e-01 1.694466e-02
5.417436e-03 7.597734e-01 8.141008e-02 1.107478e-01 1.317811e-02 -2.445694e-01 3.388104e-02 7.124032e-02 3.241259e-03 1.900542e-02 2.953365e-03 1.553769e-01 1.769011e-02
6.320342e-03 7.943562e-01 1.333571e-01 1.136083e-01 2.136979e-02 -2.553036e-01 4.626070e-02 7.401993e-02 4.051307e-03 2.248894e-02 7.098892e-03 1.699029e-01 1.484962e-02
7.825186e-03 9.842592e-01 8.286447e-02 9.809111e-02 9.244899e-03 -3.652756e-01 3.892738e-02 6.621054e-02 4.246888e-03 1.963238e-02 2.123860e-03 2.268683e-01 1.977914e-02
9.931967e-03 8.087352e-01 6.436856e-02 1.002339e-01 1.140231e-02 -2.773678e-01 2.337389e-02 7.353054e-02 2.768345e-03 1.961204e-02 5.178105e-03 1.924511e-01 8.293149e-03
1.264068e-02 8.847199e-01 2.169373e-02 1.273161e-01 1.195436e-02 -2.927041e-01 1.323445e-02 7.960859e-02 4.065951e-03 9.510424e-03 3.673632e-03 2.007253e-01 7.931646e-03
1.595134e-02 9.293239e-01 4.329361e-02 1.044865e-01 1.203999e-02 -3.316536e-01 2.111032e-02 8.954512e-02 3.724845e-03 2.181739e-02 3.175133e-03 2.456707e-01 8.826016e-03
1.986393e-02 9.360709e-01 5.997651e-02 1.202924e-01 1.257787e-02 -3.116353e-01 2.699123e-02 1.015020e-01 7.336734e-03 1.889050e-02 5.878101e-03 2.586376e-01 1.115667e-02
7.825186e-03 7.725847e-01 7.360572e-02 9.531690e-02 8.195595e-03 -2.546616e-01 3.412061e-02 6.230101e-02 1.364936e-03 1.732482e-02 4.603882e-03 1.676754e-01 1.784378e-02
8.126154e-03 8.440335e-01 3.281197e-02 1.245009e-01 1.048186e-02 -2.658193e-01 1.306100e-02 7.112320e-02 4.129652e-03 9.842323e-03 2.991799e-03 1.692980e-01 8.345848e-03
9.029061e-03 9.059696e-01 1.118413e-01 1.074541e-01 1.773688e-02 -3.131314e-01 3.359888e-02 7.014055e-02 7.531810e-03 1.534565e-02 2.878013e-03 2.015073e-01 1.445217e-02
1.053390e-02 8.702168e-01 8.803412e-02 1.180040e-01 1.821192e-02 -2.797186e-01 2.784787e-02 7.251725e-02 4.233438e-03 1.703073e-02 4.645622e-03 1.938735e-01 1.183765e-02
1.264068e-02 7.806342e-01 2.762789e-02 1.047582e-01 7.579194e-03 -2.774555e-01 2.171272e-02 7.167997e-02 3.456679e-03 1.097255e-02 2.383167e-03 2.033223e-01 1.062447e-02
1.534940e-02 1.050618e+00 5.118652e-02 1.463809e-01 9.103273e-03 -3.249833e-01 2.017195e-02 8.501387e-02 2.197096e-03 4.141440e-03 4.861841e-03 2.234320e-01 8.726037e-03
1.866006e-02 8.785700e-01 2.509744e-02 1.064025e-01 6.319538e-03 -2.894746e-01 1.237133e-02 8.764212e-02 2.198862e-03 1.564501e-02 4.036314e-03 2.277603e-01 7.116327e-03
2.257265e-02 9.028253e-01 3.194755e-02 1.285982e-01 6.799398e-03 -2.995490e-01 1.809122e-02 1.179466e-01 2.775310e-03 1.745447e-02 2.500157e-03 2.741554e-01 8.705972e-03
1.113584e-02 8.548403e-01 1.073696e-01 1.264962e-01 8.819688e-03 -2.711749e-01 4.264027e-02 7.796733e-02 1.894784e-03 1.494672e-02 4.070699e-03 1.902664e-01 1.684590e-02
1.143681e-02 9.893111e-01 6.788970e-02 1.290283e-01 8.212890e-03 -3.165286e-01 2.324304e-02 7.728665e-02 3.050724e-03 1.223985e-02 3.927862e-03 2.018484e-01 1.348349e-02
1.233972e-02 9.458499e-01 6.599213e-02 1.086045e-01 7.331346e-03 -3.287216e-01 3.877298e-02 7.849278e-02 5.353336e-03 1.746475e-02 3.462815e-03 2.192340e-01 2.195992e-02
1.384456e-02 8.643017e-01 6.119663e-02 1.142047e-01 8.051967e-03 -2.881398e-01 2.771415e-02 8.067781e-02 3.341761e-03 1.657010e-02 5.710539e-03 2.070842e-01 9.941144e-03
1.595134e-02 8.805379e-01 6.089668e-02 1.226599e-01 1.186163e-02 -2.707163e-01 2.127301e-02 8.730311e-02 3.451072e-03 1.366366e-02 6.105542e-03 2.047948e-01 1.149571e-02
1.866006e-02 1.005824e+00 7.861779e-02 1.116607e-01 9.608684e-03 -3.514658e-01 3.148120e-02 9.386251e-02 3.932967e-03 1.735092e-02 3.931605e-03 2.646283e-01 1.242207e-02
2.197071e-02 9.301845e-01 5.026074e-02 1.158880e-01 1.357121e-02 -3.182101e-01 3.105118e-02 1.086710e-01 4.907634e-03 1.942697e-02 6.826406e-03 2.760377e-01 2.309767e-02
2.588331e-02 9.582943e-01 9.191266e-02 1.544160e-01 1.905013e-02 -3.087422e-01 3.347240e-02 1.344886e-01 6.823268e-03 9.931138e-03 9.058405e-03 3.092389e-01 1.817551e-02
1.504843e-02 9.120339e-01 1.040399e-01 1.229908e-01 1.343536e-02 -2.876422e-01 3.877674e-02 8.354625e-02 3.692112e-03 1.623700e-02 4.803507e-03 2.169859e-01 1.441059e-02
1.534940e-02 9.485506e-01 7.643253e-02 1.168440e-01 1.407944e-02 -3.363948e-01 3.097004e-02 8.362696e-02 3.571164e-03 1.295028e-02 4.416285e-03 2.382443e-01 1.581220e-02
1.625231e-02 8.833805e-01 1.087735e-01 1.241331e-01 1.601240e-02 -2.818749e-01 3.944807e-02 9.365635e-02 2.810897e-03 1.888623e-02 4.692280e-03 2.237370e-01 1.842350e-02
1.775715e-02 8.171147e-01 1.998265e-02 9.839734e-02 1.182458e-02 -2.542107e-01 1.678849e-02 8.594680e-02 2.820366e-03 2.073445e-02 6.107351e-03 2.191206e-01 1.152002e-02
1.986393e-02 1.009148e+00 4.054414e-02 1.428787e-01 1.356916e-02 -3.332978e-01 2.618119e-02 1.015989e-01 7.464862e-03 6.603368e-03 1.619347e-03 2.614225e-01 1.479258e-02
2.257265e-02 9.572507e-01 4.068300e-02 1.365340e-01 8.691918e-03 -3.117784e-01 2.027886e-02 1.059576e-01 4.435999e-03 2.199768e-03 7.479059e-03 2.707940e-01 1.202238e-02
2.588331e-02 9.310770e-01 3.327924e-02 1.195793e-01 1.342615e-02 -2.999125e-01 2.319059e-02 1.115635e-01 3.077463e-03 5.015666e-03 9.253597e-03 2.932150e-01 2.240330e-02
2.979590e-02 1.042084e+00 2.322560e-02 1.435822e-01 1.106312e-02 -3.725456e-01 2.348658e-02 1.587877e-01 3.102400e-03 1.247608e-02 1.052941e-02 3.736489e-01 1.284351e-02
1.203875e-03 1.126714e+00 8.971466e-02 1.273564e-01 2.697334e-02 -4.186103e-01 4.491638e-02 6.731347e-02 5.971445e-03 1.133962e-02 7.828702e-03 2.256258e-01 2.506128e-02
1.504843e-03 1.123689e+00 1.384993e-01 1.169057e-01 8.939212e-03 -4.302540e-01 6.567606e-02 6.641875e-02 2.266808e-03 1.427924e-02 5.264125e-03 2.351366e-01 3.036808e-02
2.407749e-03 7.594321e-01 7.045321e-02 8.137059e-02 1.097773e-02 -2.833468e-01 3.231282e-02 6.150019e-02 4.922788e-03 2.852316e-02 2.754373e-03 1.824969e-01 1.483181e-02
