# k^2  LiLi LiLi_error  LiCl LiCl_error  LiNa LiNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
1.515338e-03 5.434259e-01 8.262080e-02 7.646116e-02 1.276023e-02 -2.237647e-01 3.682222e-02 6.321242e-02 2.966751e-03 2.865613e-02 7.196140e-03 1.675281e-01 1.680641e-02
3.030676e-03 7.232957e-01 7.521382e-02 1.046220e-01 1.323834e-02 -2.851776e-01 3.181017e-02 6.570023e-02 4.002931e-03 1.428998e-02 4.835287e-03 1.884076e-01 1.459295e-02
5.152150e-03 8.643619e-01 1.526403e-01 1.221468e-01 2.023429e-02 -3.445467e-01 6.684936e-02 6.862811e-02 3.535819e-03 5.399313e-03 8.924162e-03 2.177600e-01 3.004640e-02
7.879758e-03 8.020155e-01 4.618425e-02 1.221140e-01 5.477919e-03 -3.044282e-01 1.736114e-02 7.741914e-02 2.760840e-03 1.076769e-02 1.993635e-03 2.110744e-01 1.241784e-02
1.121350e-02 7.749684e-01 9.867146e-02 9.283321e-02 1.704893e-02 -3.136672e-01 3.423238e-02 6.958206e-02 2.039568e-03 1.755761e-02 8.188957e-03 2.383440e-01 8.487203e-03
1.515338e-02 8.419681e-01 3.361689e-02 1.230229e-01 1.027386e-02 -3.111280e-01 1.354849e-02 9.139434e-02 1.276244e-03 1.501526e-02 5.496829e-03 2.563614e-01 1.085767e-02
1.212270e-03 8.362228e-01 2.295862e-01 1.164695e-01 2.723442e-02 -3.467596e-01 1.034512e-01 6.834292e-02 4.038622e-03 1.171979e-02 1.257020e-02 2.184369e-01 4.624774e-02
1.515338e-03 8.156546e-01 2.351122e-01 9.706956e-02 1.908261e-02 -3.532616e-01 1.117526e-01 6.318124e-02 4.251462e-03 1.599805e-02 9.473887e-03 2.246654e-01 5.276096e-02
2.424541e-03 5.752675e-01 5.253553e-02 7.350088e-02 6.493128e-03 -2.454923e-01 2.431306e-02 6.692300e-02 2.497347e-03 3.365709e-02 4.029300e-03 1.887895e-01 1.012869e-02
3.939879e-03 7.802198e-01 5.839049e-02 1.111677e-01 1.009487e-02 -3.073290e-01 2.705126e-02 6.576951e-02 3.821784e-03 1.050058e-02 5.258063e-03 1.970484e-01 1.298908e-02
6.061352e-03 8.154507e-01 1.301417e-01 1.152246e-01 1.685360e-02 -3.346122e-01 5.801990e-02 6.969425e-02 3.813060e-03 9.983539e-03 6.558879e-03 2.244611e-01 2.766415e-02
8.788961e-03 9.033461e-01 8.030643e-02 1.326075e-01 1.194385e-02 -3.426814e-01 3.098593e-02 7.410317e-02 2.630857e-03 5.386199e-03 6.588223e-03 2.274565e-01 9.468923e-03
1.212270e-02 8.857711e-01 3.639942e-02 1.252848e-01 9.960857e-03 -3.426847e-01 1.089719e-02 7.847729e-02 2.887702e-03 3.700028e-03 2.811264e-03 2.413749e-01 7.316814e-03
1.606258e-02 7.628681e-01 5.303282e-02 9.871715e-02 1.618233e-02 -3.003500e-01 3.142169e-02 8.497501e-02 1.761945e-03 1.903641e-02 1.053624e-02 2.490853e-01 2.287859e-02
2.727609e-03 1.105696e+00 1.615978e-01 1.450391e-01 1.565863e-02 -4.627896e-01 7.581503e-02 7.171833e-02 2.003587e-03 -1.846310e-03 7.678573e-03 2.716088e-01 3.401241e-02
3.030676e-03 8.125241e-01 1.275969e-01 1.152133e-01 1.760515e-02 -3.284480e-01 5.489921e-02 6.728794e-02 4.174144e-03 1.060226e-02 7.955877e-03 2.108276e-01 2.348264e-02
3.939879e-03 7.669337e-01 1.456009e-01 1.047374e-01 1.563724e-02 -3.136254e-01 7.106543e-02 6.542348e-02 3.535260e-03 1.379220e-02 5.404523e-03 2.093945e-01 3.650404e-02
5.455217e-03 6.866515e-01 4.904702e-02 9.706737e-02 9.101849e-03 -2.604000e-01 2.583677e-02 6.307641e-02 4.075487e-03 1.513613e-02 4.121949e-03 1.804911e-01 1.405191e-02
7.576691e-03 7.769555e-01 3.865184e-02 1.097031e-01 7.455102e-03 -2.923949e-01 1.128219e-02 7.473994e-02 4.079307e-03 1.584622e-02 5.339272e-03 2.015329e-01 6.650117e-03
1.030430e-02 7.767309e-01 4.843064e-02 1.132927e-01 1.174017e-02 -2.947976e-01 2.280042e-02 7.913573e-02 3.048715e-03 1.905182e-02 5.034866e-03 2.265989e-01 1.393004e-02
1.363804e-02 8.256760e-01 1.043293e-01 1.140861e-01 7.567219e-03 -3.258733e-01 5.099844e-02 8.824402e-02 2.898863e-03 1.726005e-02 2.100939e-03 2.565104e-01 2.525446e-02
1.757792e-02 8.828212e-01 4.808831e-02 1.329097e-01 8.292929e-03 -3.203632e-01 1.906765e-02 8.879457e-02 3.634499e-03 -1.784195e-03 4.755539e-03 2.556286e-01 1.283357e-02
4.849082e-03 8.404090e-01 5.615461e-02 1.049914e-01 8.196848e-03 -3.527444e-01 3.393799e-02 6.573818e-02 3.252179e-03 1.408780e-02 6.675924e-03 2.353437e-01 2.059311e-02
5.152150e-03 7.963322e-01 1.793621e-01 1.100709e-01 1.781161e-02 -3.257755e-01 7.809604e-02 6.613939e-02 2.262652e-03 9.430039e-03 8.240570e-03 2.147785e-01 3.355503e-02
6.061352e-03 1.010882e+00 8.415021e-02 1.287765e-01 1.452777e-02 -4.179245e-01 3.267131e-02 7.179515e-02 2.242254e-03 6.303507e-03 7.150805e-03 2.655620e-01 1.549480e-02
7.576691e-03 6.827865e-01 6.098907e-02 8.767274e-02 1.125830e-02 -2.839919e-01 2.797124e-02 6.888673e-02 2.380166e-03 2.192616e-02 4.782581e-03 2.143352e-01 1.379025e-02
9.698164e-03 8.056781e-01 1.034015e-01 1.094810e-01 6.590762e-03 -3.247966e-01 4.486148e-02 7.087990e-02 2.817882e-03 1.006395e-02 2.744460e-03 2.317765e-01 2.043778e-02
1.242577e-02 8.922336e-01 9.297398e-02 1.427243e-01 1.078021e-02 -3.132036e-01 4.064128e-02 8.614665e-02 2.958388e-03 2.394346e-03 7.762924e-03 2.205027e-01 1.612511e-02
1.575952e-02 8.352451e-01 8.106374e-02 1.319013e-01 1.811858e-02 -3.145708e-01 3.088788e-02 9.188882e-02 3.681921e-03 6.924124e-03 7.948533e-03 2.495595e-01 1.597445e-02
1.969940e-02 8.508268e-01 1.121458e-01 1.290168e-01 2.475402e-02 -3.058853e-01 3.096989e-02 1.005024e-01 6.067954e-03 9.800400e-03 7.236884e-03 2.703515e-01 1.715213e-02
7.576691e-03 7.714152e-01 7.345684e-02 1.131316e-01 1.463680e-02 -3.122035e-01 3.093104e-02 7.644510e-02 4.389370e-03 1.417459e-02 5.558176e-03 2.224858e-01 1.411059e-02
7.879758e-03 9.897818e-01 1.518523e-01 1.491111e-01 2.751253e-02 -3.852879e-01 6.379302e-02 7.951319e-02 4.668026e-03 -2.390895e-03 1.235330e-02 2.410452e-01 2.439739e-02
8.788961e-03 8.444936e-01 4.355914e-02 1.055618e-01 6.922980e-03 -3.440021e-01 2.451544e-02 7.144632e-02 3.532945e-03 1.306795e-02 4.217001e-03 2.384372e-01 1.305440e-02
1.030430e-02 9.625374e-01 6.584591e-02 1.222890e-01 1.495801e-02 -3.835570e-01 2.474990e-02 7.535514e-02 4.251704e-03 1.225731e-02 5.369184e-03 2.709420e-01 1.658472e-02
1.242577e-02 9.225814e-01 1.025696e-01 1.319172e-01 1.232793e-02 -3.582287e-01 4.856880e-02 8.465916e-02 4.551448e-03 9.125097e-03 5.294126e-03 2.563742e-01 2.504075e-02
1.515338e-02 9.844160e-01 6.726627e-02 1.440589e-01 7.847445e-03 -3.792315e-01 4.051725e-02 8.656191e-02 2.929351e-03 -9.866434e-04 3.523275e-03 2.771362e-01 2.321375e-02
1.848712e-02 8.185999e-01 7.831539e-02 1.112111e-01 1.568114e-02 -3.094220e-01 3.090896e-02 9.051049e-02 3.343791e-03 1.944832e-02 6.560571e-03 2.775289e-01 1.679230e-02
2.242700e-02 8.378839e-01 5.497658e-02 1.163239e-01 6.428397e-03 -3.367749e-01 3.478549e-02 1.124784e-01 6.394852e-03 1.708653e-02 5.933522e-03 3.187833e-01 2.397511e-02
1.091043e-02 9.786053e-01 8.396852e-02 1.079174e-01 1.395135e-02 -4.122953e-01 4.512637e-02 7.394174e-02 5.429955e-03 1.249781e-02 4.446541e-03 2.860237e-01 2.600783e-02
1.121350e-02 7.861330e-01 6.630120e-02 1.119999e-01 7.861558e-03 -3.093056e-01 4.372466e-02 7.213113e-02 3.889491e-03 8.196940e-03 3.529100e-03 2.308202e-01 2.502687e-02
1.212270e-02 8.661380e-01 3.692697e-02 1.155598e-01 7.383177e-03 -3.523106e-01 1.549638e-02 7.491755e-02 3.145045e-03 4.368223e-03 2.970917e-03 2.548590e-01 8.508300e-03
1.363804e-02 8.657594e-01 5.363421e-02 1.223705e-01 1.154117e-02 -3.293999e-01 1.308128e-02 7.946589e-02 4.670252e-03 8.344365e-03 4.259176e-03 2.545812e-01 8.133276e-03
1.575952e-02 7.977977e-01 4.445421e-02 1.254191e-01 7.382039e-03 -2.982808e-01 1.951171e-02 8.540342e-02 2.545568e-03 1.164310e-03 5.734207e-03 2.378488e-01 1.166284e-02
1.848712e-02 8.806368e-01 1.049998e-01 1.529021e-01 2.269454e-02 -3.070632e-01 4.042230e-02 1.094161e-01 4.929591e-03 -1.509512e-03 1.222027e-02 2.504563e-01 1.427743e-02
2.182087e-02 8.207894e-01 3.606563e-02 1.266461e-01 9.327195e-03 -3.052250e-01 1.995778e-02 1.080558e-01 3.246144e-03 7.553095e-04 4.461891e-03 2.745009e-01 1.029679e-02
2.576075e-02 7.912829e-01 4.468237e-02 1.207662e-01 6.291837e-03 -3.098027e-01 2.090155e-02 1.290057e-01 1.003911e-02 -9.584605e-04 6.176225e-03 3.207721e-01 1.424457e-02
1.485031e-02 8.711438e-01 4.768560e-02 1.271588e-01 1.235570e-02 -3.181820e-01 1.154252e-02 8.661405e-02 2.378668e-03 9.996511e-03 4.893512e-03 2.370707e-01 5.709691e-03
1.515338e-02 8.405181e-01 4.547887e-02 1.179012e-01 1.249385e-02 -3.224036e-01 2.078500e-02 8.171954e-02 3.269936e-03 8.619068e-03 5.918535e-03 2.468317e-01 1.409359e-02
1.606258e-02 8.994903e-01 4.445303e-02 1.386098e-01 1.073491e-02 -3.214532e-01 2.396704e-02 9.075170e-02 1.610089e-03 6.691882e-03 9.064206e-03 2.438397e-01 1.001978e-02
1.757792e-02 8.890367e-01 4.654722e-02 1.257900e-01 1.192250e-02 -3.430985e-01 2.418089e-02 9.098427e-02 4.185733e-03 5.536631e-03 3.671069e-03 2.750105e-01 1.625694e-02
1.969940e-02 8.540022e-01 2.503946e-02 1.112149e-01 1.137464e-02 -3.358521e-01 1.305486e-02 9.677506e-02 2.154470e-03 1.404284e-02 5.498143e-03 2.889623e-01 1.012303e-02
2.242700e-02 9.708572e-01 8.483517e-02 1.702389e-01 1.897593e-02 -3.447958e-01 3.653453e-02 1.148495e-01 5.362630e-03 -1.302002e-02 6.218154e-03 2.884218e-01 2.169834e-02
2.576075e-02 9.249278e-01 1.693629e-02 1.462443e-01 3.922102e-03 -3.371805e-01 1.783211e-02 1.269096e-01 4.779125e-03 2.380387e-03 4.602365e-03 3.466217e-01 2.510765e-02
2.970063e-02 8.440564e-01 6.734833e-02 1.454626e-01 1.275261e-02 -3.129016e-01 2.402088e-02 1.449902e-01 7.317361e-03 -8.652261e-03 3.895887e-03 3.404391e-01 3.754415e-03
3.030676e-04 6.486553e-01 1.869188e-01 8.873717e-02 1.777107e-02 -2.715862e-01 9.073182e-02 6.244177e-02 2.893495e-03 2.110757e-02 7.347308e-03 1.825988e-01 4.490370e-02
6.061352e-04 8.173961e-01 2.186487e-01 1.173596e-01 3.188111e-02 -3.364553e-01 8.996073e-02 7.188703e-02 6.129109e-03 1.512445e-02 1.128921e-02 2.143794e-01 3.977819e-02
1.515338e-03 6.590408e-01 1.452416e-01 8.417627e-02 2.437804e-02 -2.798362e-01 5.671524e-02 6.169622e-02 5.719549e-03 2.240875e-02 8.318643e-03 1.915593e-01 2.310077e-02
3.030676e-03 1.014575e+00 7.549706e-02 1.331538e-01 9.553102e-03 -4.196952e-01 3.810233e-02 7.004169e-02 1.779646e-03 2.459176e-03 7.039138e-03 2.506120e-01 1.933571e-02
5.152150e-03 8.523090e-01 1.010264e-01 1.211452e-01 1.736631e-02 -3.424491e-01 3.679906e-02 6.616374e-02 4.903281e-03 3.715107e-03 4.658867e-03 2.168392e-01 1.676186e-02
7.879758e-03 8.486588e-01 1.175761e-01 1.251792e-01 1.455152e-02 -3.251889e-01 5.255540e-02 6.957694e-02 5.848347e-03 2.404410e-03 5.259369e-03 2.119917e-01 2.281161e-02
1.121350e-02 8.007859e-01 9.697258e-02 1.112843e-01 2.109108e-02 -3.107008e-01 4.077510e-02 7.482614e-02 4.139391e-03 1.019533e-02 1.053896e-02 2.258666e-01 1.588069e-02
1.515338e-02 8.239111e-01 5.487167e-02 1.265452e-01 7.013353e-03 -3.111671e-01 2.383576e-02 8.871391e-02 2.778085e-03 7.831411e-03 3.528652e-03 2.494821e-01 1.173227e-02
6.061352e-04 7.959064e-01 2.314108e-01 1.053349e-01 2.995105e-02 -3.362131e-01 1.026525e-01 6.478558e-02 4.995179e-03 1.357635e-02 1.423011e-02 2.111196e-01 4.530360e-02
9.092029e-04 1.170362e+00 1.670681e-01 1.550357e-01 2.064639e-02 -4.919586e-01 7.913960e-02 7.084123e-02 4.578059e-03 -7.588723e-03 7.573766e-03 2.766742e-01 3.907414e-02
1.818406e-03 1.263607e+00 3.265614e-01 1.464342e-01 2.898427e-02 -5.532586e-01 1.541279e-01 6.966099e-02 3.200212e-03 -4.759904e-03 1.466018e-02 3.169378e-01 7.211960e-02
3.333744e-03 7.218403e-01 1.472156e-01 9.934510e-02 1.567460e-02 -2.895531e-01 6.967064e-02 6.521585e-02 4.083272e-03 1.792010e-02 8.150796e-03 1.979483e-01 3.138830e-02
5.455217e-03 7.706507e-01 9.523684e-02 1.059349e-01 1.904436e-02 -3.113401e-01 3.775784e-02 6.859910e-02 2.155600e-03 1.376250e-02 9.590340e-03 2.112776e-01 1.306735e-02
8.182826e-03 8.571402e-01 1.496467e-01 1.254909e-01 2.059483e-02 -3.251899e-01 6.570118e-02 7.968807e-02 3.759825e-03 1.301730e-02 9.875442e-03 2.232372e-01 2.982532e-02
1.151657e-02 9.515554e-01 4.660084e-02 1.348742e-01 1.881077e-02 -3.731653e-01 1.704225e-02 8.404144e-02 6.023284e-03 5.619432e-03 6.075249e-03 2.575289e-01 1.378793e-02
1.545645e-02 8.430221e-01 7.434045e-02 1.196787e-01 5.040147e-03 -3.351984e-01 4.672300e-02 8.713496e-02 1.151315e-03 9.653895e-03 5.409419e-03 2.681370e-01 2.189146e-02
1.515338e-03 7.490710e-01 1.295596e-01 9.809833e-02 1.571833e-02 -3.148709e-01 5.588159e-02 6.321255e-02 2.796059e-03 1.592405e-02 7.079837e-03 2.035550e-01 2.497244e-02
1.818406e-03 8.815573e-01 1.106037e-01 1.253676e-01 1.801576e-02 -3.625449e-01 5.086152e-02 7.067733e-02 5.439215e-03 7.924780e-03 8.635230e-03 2.235772e-01 2.187238e-02
2.727609e-03 7.786321e-01 1.417310e-01 1.037395e-01 1.854960e-02 -3.253734e-01 6.588852e-02 6.354183e-02 3.242928e-03 1.333020e-02 9.800720e-03 2.135462e-01 3.280211e-02
4.242947e-03 8.442611e-01 1.456879e-01 1.277705e-01 1.962566e-02 -3.279236e-01 6.293563e-02 6.798173e-02 3.471592e-03 3.952886e-03 8.007164e-03 2.053097e-01 2.826587e-02
6.364420e-03 7.948759e-01 7.239821e-02 1.126940e-01 9.295390e-03 -3.190973e-01 3.491271e-02 6.908846e-02 4.019152e-03 1.056871e-02 6.730847e-03 2.167964e-01 1.599074e-02
9.092029e-03 1.034886e+00 9.319374e-02 1.517749e-01 1.467678e-02 -4.034614e-01 4.662527e-02 8.303330e-02 3.844898e-03 -1.067144e-03 7.410959e-03 2.587611e-01 2.242930e-02
1.242577e-02 8.761022e-01 4.572690e-02 1.306766e-01 5.299443e-03 -3.307657e-01 2.410227e-02 7.725592e-02 3.840832e-03 3.349494e-04 4.411263e-03 2.306276e-01 9.669237e-03
1.636565e-02 7.684920e-01 2.022790e-02 1.022357e-01 8.613808e-03 -2.923416e-01 1.943185e-02 8.751258e-02 5.894896e-03 2.022035e-02 4.296417e-03 2.502418e-01 2.126463e-02
3.030676e-03 9.965191e-01 1.736383e-01 1.368415e-01 1.713213e-02 -4.090548e-01 8.258497e-02 7.091789e-02 3.956829e-03 1.591628e-04 1.017387e-02 2.422103e-01 3.684840e-02
3.333744e-03 7.084968e-01 1.046988e-01 8.676102e-02 8.953275e-03 -2.955087e-01 5.236226e-02 6.735455e-02 1.164713e-03 2.609249e-02 3.697428e-03 2.066771e-01 2.710206e-02
4.242947e-03 8.098337e-01 8.294276e-02 9.331350e-02 6.453549e-03 -3.415331e-01 3.837703e-02 6.388762e-02 1.562886e-03 1.870417e-02 4.422774e-03 2.263688e-01 1.725530e-02
5.758285e-03 8.415781e-01 1.357479e-01 1.113232e-01 1.473588e-02 -3.454211e-01 5.884688e-02 6.833011e-02 3.007253e-03 1.188653e-02 7.348799e-03 2.320425e-01 2.594307e-02
7.879758e-03 8.431572e-01 7.397200e-02 1.173268e-01 2.858831e-03 -3.293602e-01 4.143112e-02 7.018690e-02 2.978403e-03 7.384288e-03 4.064685e-03 2.211867e-01 1.796045e-02
1.060737e-02 8.819128e-01 1.314150e-01 1.274936e-01 1.808378e-02 -3.278253e-01 4.989413e-02 7.875882e-02 3.317393e-03 9.322061e-03 6.573906e-03 2.293971e-01 2.518692e-02
1.394111e-02 7.663233e-01 2.952293e-02 1.221687e-01 9.321971e-03 -2.738875e-01 1.120922e-02 8.582850e-02 4.222488e-03 1.390248e-02 7.210609e-03 2.256891e-01 1.220236e-02
1.788099e-02 8.379832e-01 3.412142e-02 1.271792e-01 1.123467e-02 -2.928518e-01 1.951725e-02 9.368000e-02 2.580044e-03 6.605003e-03 4.030152e-03 2.425641e-01 1.678071e-02
5.152150e-03 7.455696e-01 8.493380e-02 9.745048e-02 1.557833e-02 -3.146608e-01 3.372080e-02 6.351624e-02 3.989581e-03 1.453423e-02 5.648541e-03 2.212128e-01 1.481854e-02
5.455217e-03 8.696745e-01 1.229129e-01 1.177627e-01 1.197899e-02 -3.564580e-01 5.739411e-02 7.135813e-02 3.134627e-03 1.141816e-02 7.483821e-03 2.354868e-01 2.628766e-02
6.364420e-03 8.316484e-01 4.760457e-02 1.178865e-01 6.978352e-03 -3.305631e-01 2.420341e-02 7.153572e-02 3.688028e-03 8.169281e-03 5.682302e-03 2.182817e-01 9.732503e-03
7.879758e-03 7.802823e-01 7.816341e-02 1.045553e-01 8.476545e-03 -3.129070e-01 3.930896e-02 6.710449e-02 3.558292e-03 1.212772e-02 6.122601e-03 2.215712e-01 1.618911e-02
1.000123e-02 8.141566e-01 5.237734e-02 1.114773e-01 1.031195e-02 -3.135306e-01 2.140861e-02 7.762874e-02 4.407516e-03 1.670959e-02 1.355334e-03 2.284552e-01 1.129189e-02
1.272884e-02 7.804979e-01 3.481145e-02 1.094966e-01 1.349139e-02 -2.942742e-01 1.444055e-02 7.945835e-02 4.893845e-03 1.901435e-02 5.799301e-03 2.393874e-01 5.496552e-03
1.606258e-02 8.235529e-01 7.352627e-02 1.374608e-01 1.622440e-02 -2.839369e-01 3.125978e-02 9.299611e-02 4.658925e-03 4.186840e-03 7.488665e-03 2.292327e-01 7.495641e-03
2.000246e-02 8.458177e-01 5.986510e-02 1.109230e-01 1.177767e-02 -3.364542e-01 2.043353e-02 9.547946e-02 7.659681e-03 1.363952e-02 8.171632e-03 3.017133e-01 6.842130e-03
7.879758e-03 9.058362e-01 7.383968e-02 1.159471e-01 1.593086e-02 -3.647835e-01 3.275661e-02 7.051915e-02 4.062812e-03 8.704165e-03 5.578146e-03 2.405199e-01 1.833791e-02
8.182826e-03 8.681101e-01 6.963440e-02 1.302461e-01 2.053556e-02 -3.489506e-01 2.155967e-02 7.752303e-02 5.715080e-03 8.333314e-03 7.676984e-03 2.481577e-01 1.252389e-02
9.092029e-03 8.200150e-01 5.748100e-02 1.084447e-01 1.396801e-02 -3.238595e-01 3.643339e-02 7.017056e-02 4.078152e-03 1.079167e-02 4.340634e-03 2.260325e-01 2.004585e-02
1.060737e-02 8.346809e-01 1.857916e-02 1.114187e-01 4.096007e-03 -3.371000e-01 8.670124e-03 8.033580e-02 1.478651e-03 1.714464e-02 3.697490e-03 2.508034e-01 6.793498e-03
1.272884e-02 7.436620e-01 3.955852e-02 1.153856e-01 1.237459e-02 -2.707543e-01 1.283049e-02 7.812091e-02 3.548682e-03 1.209091e-02 4.306046e-03 2.152272e-01 8.525591e-03
1.545645e-02 9.306407e-01 4.536058e-02 1.481211e-01 1.379019e-02 -3.494156e-01 2.232118e-02 9.215665e-02 2.238937e-03 -9.478993e-04 7.425546e-03 2.619382e-01 7.321485e-03
1.879019e-02 7.620602e-01 3.917103e-02 1.248466e-01 7.146226e-03 -2.712697e-01 2.418215e-02 1.014249e-01 3.704292e-03 1.244288e-02 4.345561e-03 2.566227e-01 8.983428e-03
2.273007e-02 8.296540e-01 6.731840e-02 1.231963e-01 1.158707e-02 -3.070315e-01 3.639719e-02 1.078699e-01 5.583238e-03 1.015980e-02 6.587893e-03 2.997113e-01 1.699504e-02
1.121350e-02 9.009253e-01 6.979245e-02 1.153488e-01 6.393144e-03 -3.623860e-01 3.661550e-02 7.685625e-02 2.318650e-03 1.380948e-02 3.153479e-03 2.634463e-01 2.045120e-02
1.151657e-02 7.842657e-01 5.471642e-02 1.043769e-01 5.323768e-03 -3.166965e-01 3.068114e-02 7.221166e-02 2.110902e-03 9.380139e-03 4.852482e-03 2.371301e-01 1.914532e-02
1.242577e-02 8.360213e-01 6.893295e-02 1.227648e-01 1.186170e-02 -3.124629e-01 3.800052e-02 8.091328e-02 1.632017e-03 9.399966e-03 5.880243e-03 2.363196e-01 2.214565e-02
1.394111e-02 7.936680e-01 3.078799e-02 1.134068e-01 4.294357e-03 -3.000318e-01 1.243449e-02 8.593161e-02 3.206067e-03 1.430335e-02 5.801011e-03 2.400984e-01 6.752439e-03
1.606258e-02 8.192360e-01 4.682166e-02 1.137222e-01 1.290004e-02 -2.972774e-01 1.619351e-02 8.814410e-02 4.595113e-03 1.651465e-02 2.779420e-03 2.456630e-01 1.071370e-02
1.879019e-02 8.116218e-01 6.742152e-02 1.107647e-01 1.555348e-02 -3.063514e-01 1.530066e-02 9.130228e-02 5.494287e-03 9.933879e-03 5.302182e-03 2.670943e-01 1.772034e-02
2.212394e-02 8.885880e-01 6.606549e-02 1.208961e-01 3.017803e-03 -3.379143e-01 2.688190e-02 1.000069e-01 5.501952e-03 3.574318e-03 3.321924e-03 3.118132e-01 1.584025e-02
2.606382e-02 8.530971e-01 6.214944e-02 1.309100e-01 1.712551e-02 -2.922407e-01 2.953270e-02 1.196490e-01 5.498083e-03 2.262407e-03 7.419031e-03 2.992495e-01 8.178499e-03
1.515338e-02 8.377855e-01 7.181037e-02 1.178242e-01 1.204152e-02 -3.108801e-01 3.041006e-02 8.613908e-02 3.311444e-03 1.291607e-02 3.424903e-03 2.470205e-01 1.881830e-02
1.545645e-02 8.596517e-01 2.547118e-02 1.110821e-01 9.752661e-03 -3.407121e-01 9.060691e-03 8.392277e-02 2.990681e-03 1.350857e-02 4.094471e-03 2.734783e-01 1.141079e-02
1.636565e-02 8.515693e-01 2.759865e-02 1.242157e-01 1.188974e-02 -3.250997e-01 1.659180e-02 9.224225e-02 6.673206e-03 9.432249e-03 2.830007e-03 2.575984e-01 1.386598e-02
1.788099e-02 8.597493e-01 7.188930e-02 1.263296e-01 1.071499e-02 -3.241639e-01 3.731213e-02 9.418317e-02 3.199366e-03 1.230913e-03 6.912810e-03 2.595976e-01 1.661772e-02
2.000246e-02 8.437084e-01 2.304435e-02 1.291478e-01 1.180356e-02 -3.090777e-01 1.466897e-02 1.036879e-01 6.986400e-03 1.211282e-02 3.199656e-03 2.828902e-01 1.048903e-02
2.273007e-02 9.132205e-01 3.175097e-02 1.461869e-01 6.542365e-03 -3.113875e-01 2.008855e-02 1.175253e-01 5.334734e-03 3.173292e-03 6.549321e-03 2.724673e-01 1.236987e-02
2.606382e-02 9.470575e-01 7.426906e-02 1.482475e-01 1.513852e-02 -3.779092e-01 3.112507e-02 1.237666e-01 9.014097e-03 -1.144401e-02 4.418685e-03 3.569802e-01 1.878399e-02
3.000369e-02 8.783382e-01 3.212587e-02 1.323754e-01 9.069600e-03 -3.329485e-01 1.933782e-02 1.392092e-01 5.415038e-03 -7.879858e-03 7.984005e-03 3.787649e-01 2.446594e-02
1.212270e-03 6.578577e-01 1.398602e-01 1.092825e-01 1.946147e-02 -2.509625e-01 6.013830e-02 6.250474e-02 4.336763e-03 8.526700e-03 7.850347e-03 1.582995e-01 2.543762e-02
1.515338e-03 9.518235e-01 1.447844e-01 1.281425e-01 2.635296e-02 -4.005470e-01 5.704216e-02 6.858535e-02 5.036342e-03 4.727721e-03 9.854183e-03 2.423726e-01 2.525032e-02
2.424541e-03 1.158166e+00 1.235644e-01 1.363754e-01 1.708072e-02 -5.098849e-01 4.982852e-02 6.801487e-02 3.290724e-03 -8.483807e-04 6.031580e-03 3.027031e-01 2.210070e-02
