# k^2  LiLi LiLi_error  LiCl LiCl_error  LiNa LiNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
3.332891e-03 4.515344e-01 8.611211e-02 5.277173e-02 4.711260e-03 -1.855746e-01 5.083762e-02 5.853242e-02 4.541545e-03 3.388178e-02 3.850600e-03 1.498639e-01 3.375255e-02
4.241862e-03 7.636250e-01 1.308590e-01 8.884508e-02 5.799285e-03 -3.241944e-01 7.027676e-02 6.469365e-02 4.934276e-03 2.165774e-02 7.209613e-03 2.208523e-01 3.433718e-02
5.756812e-03 1.051045e+00 1.546148e-01 1.440657e-01 1.437535e-02 -4.228820e-01 6.290257e-02 8.360647e-02 5.269732e-03 1.306857e-02 7.131174e-03 2.761509e-01 2.367270e-02
7.877743e-03 1.225637e+00 3.389609e-01 1.461479e-01 4.391058e-02 -5.171334e-01 1.507402e-01 6.404759e-02 3.117670e-03 -1.544405e-02 2.219098e-02 2.979566e-01 6.742524e-02
1.060465e-02 5.655159e-01 4.348124e-02 1.071156e-01 1.541062e-02 -1.681841e-01 2.003977e-02 7.565761e-02 5.145317e-03 1.951824e-02 6.867880e-03 1.438829e-01 8.929197e-03
1.393755e-02 8.422250e-01 7.408473e-02 1.144316e-01 2.077088e-02 -3.057565e-01 4.266341e-02 7.165892e-02 6.443241e-03 3.911813e-03 8.861116e-03 2.239130e-01 2.006934e-02
1.787642e-02 7.908114e-01 8.107405e-02 1.256267e-01 1.907953e-02 -2.541582e-01 3.581000e-02 9.314815e-02 1.056882e-02 6.435710e-03 8.340852e-03 1.994685e-01 1.677676e-02
5.150832e-03 8.839062e-01 2.048758e-01 1.511824e-01 3.297984e-02 -3.289365e-01 8.549629e-02 6.968798e-02 8.616021e-03 -9.614538e-03 9.778098e-03 2.027059e-01 4.140983e-02
5.453822e-03 7.031252e-01 7.512675e-02 9.176426e-02 2.279483e-02 -2.909752e-01 5.433591e-02 7.292037e-02 5.723168e-03 3.022574e-02 1.262127e-02 2.229895e-01 3.910306e-02
6.362793e-03 8.226271e-01 1.151700e-01 1.226064e-01 3.000217e-02 -3.219048e-01 4.576138e-02 7.527303e-02 7.245122e-03 1.042830e-02 1.580195e-02 2.187847e-01 1.284829e-02
7.877743e-03 5.959668e-01 1.037884e-01 7.757602e-02 9.544271e-03 -2.322397e-01 4.788116e-02 6.792286e-02 5.623950e-03 2.826914e-02 1.002181e-02 1.902076e-01 2.245098e-02
9.998674e-03 7.697671e-01 9.814111e-02 1.224638e-01 2.727472e-02 -2.732861e-01 3.646018e-02 7.240886e-02 6.189704e-03 9.889884e-03 1.167145e-02 2.077384e-01 1.172206e-02
1.272559e-02 6.882796e-01 1.262531e-01 9.597680e-02 2.604881e-02 -2.349166e-01 5.134970e-02 8.028961e-02 6.844388e-03 3.329522e-02 1.287838e-02 2.260434e-01 2.231266e-02
1.605848e-02 9.417448e-01 2.184860e-01 1.891454e-01 4.289175e-02 -3.026518e-01 7.870640e-02 1.016548e-01 1.090732e-02 -1.070308e-02 1.711457e-02 2.400634e-01 2.367727e-02
