# k^2  MgMg MgMg_error  MgCl MgCl_error  MgNa MgNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
2.640739e-03 5.884207e-01 1.074580e-01 1.206391e-01 1.932352e-02 -2.446167e-01 5.140954e-02 8.154490e-02 5.380754e-03 1.121558e-02 7.931314e-03 1.783644e-01 2.614924e-02
2.934154e-03 5.963798e-01 1.982988e-01 1.093158e-01 2.704440e-02 -2.615136e-01 9.878204e-02 7.137174e-02 3.790955e-03 8.599557e-03 1.536177e-02 1.892103e-01 4.693718e-02
3.814401e-03 6.083146e-01 1.121614e-01 1.323210e-01 2.356860e-02 -2.386627e-01 4.511717e-02 8.814808e-02 7.831991e-03 1.169153e-02 6.517934e-03 1.775039e-01 2.274183e-02
5.281478e-03 5.440100e-01 1.675340e-02 1.122055e-01 8.504016e-03 -2.017527e-01 8.456619e-03 8.209778e-02 2.501795e-03 1.809426e-02 4.573289e-03 1.585593e-01 8.385828e-03
7.335386e-03 6.635707e-01 1.000204e-01 1.304790e-01 1.874747e-02 -2.395287e-01 3.317234e-02 8.460563e-02 3.668616e-03 9.091092e-03 7.560836e-03 1.735036e-01 9.540934e-03
9.976125e-03 9.175764e-01 4.224519e-02 1.573483e-01 6.691234e-03 -3.412134e-01 1.904259e-02 8.779849e-02 3.837915e-03 -7.823321e-04 4.351071e-03 2.286715e-01 9.047448e-03
1.320369e-02 8.051907e-01 5.941543e-02 1.462320e-01 1.044157e-02 -2.552899e-01 2.905053e-02 9.080104e-02 1.476392e-03 9.533392e-03 6.466169e-03 1.995956e-01 1.980968e-02
1.701810e-02 1.172430e+00 1.958575e-01 2.191640e-01 3.450489e-02 -3.292824e-01 5.564270e-02 1.171883e-01 5.327855e-03 -6.678069e-03 9.799248e-03 2.283315e-01 1.686389e-02
4.694647e-03 5.859775e-01 4.413560e-02 1.078862e-01 9.361851e-03 -2.420012e-01 1.867490e-02 7.176943e-02 4.052985e-03 1.005325e-02 5.523426e-03 1.784400e-01 6.878856e-03
4.988062e-03 6.021548e-01 8.575708e-02 1.069383e-01 1.086083e-02 -2.486872e-01 4.263847e-02 7.928465e-02 3.867193e-03 1.924589e-02 6.579487e-03 1.910233e-01 2.139439e-02
5.868309e-03 6.927585e-01 1.069316e-01 1.437444e-01 2.446018e-02 -2.582534e-01 4.198122e-02 8.584998e-02 7.425438e-03 4.235492e-03 8.345156e-03 1.821920e-01 1.818770e-02
7.335386e-03 6.706194e-01 1.979696e-02 1.141431e-01 9.909176e-03 -2.675224e-01 8.462298e-03 7.695659e-02 3.833375e-03 1.154548e-02 3.840422e-03 1.978864e-01 5.691659e-03
9.389294e-03 6.003115e-01 7.176015e-02 1.144370e-01 1.526831e-02 -1.987163e-01 3.395900e-02 8.555880e-02 5.428526e-03 2.279806e-02 6.856633e-03 1.680026e-01 1.409572e-02
1.203003e-02 7.959696e-01 1.967495e-02 1.486931e-01 4.507736e-03 -2.631566e-01 6.350833e-03 9.550063e-02 4.895330e-03 1.026238e-02 3.494126e-03 1.987745e-01 5.069327e-03
1.525760e-02 8.395358e-01 1.017284e-01 1.604326e-01 2.401802e-02 -2.412982e-01 3.445286e-02 9.587898e-02 5.201099e-03 2.520599e-03 8.119551e-03 1.897784e-01 1.380830e-02
1.907200e-02 9.894700e-01 1.186827e-01 1.746313e-01 2.287590e-02 -2.756493e-01 3.803698e-02 1.070984e-01 4.991760e-03 -2.216237e-03 8.182850e-03 2.099836e-01 1.346822e-02
7.335386e-03 6.514509e-01 6.110234e-02 1.148494e-01 1.084388e-02 -2.565778e-01 2.447094e-02 7.461142e-02 2.513412e-03 9.881708e-03 4.384236e-03 1.903912e-01 1.349517e-02
7.628801e-03 6.035955e-01 9.326136e-02 1.150304e-01 1.767061e-02 -2.356963e-01 3.799399e-02 8.150582e-02 4.603087e-03 1.391368e-02 8.811581e-03 1.874308e-01 1.429792e-02
8.509048e-03 6.508657e-01 5.900367e-02 1.354524e-01 1.872177e-02 -2.224858e-01 1.826916e-02 8.662547e-02 5.721568e-03 1.209873e-02 4.235346e-03 1.739326e-01 7.490760e-03
9.976125e-03 6.981585e-01 6.357925e-02 1.349484e-01 1.177576e-02 -2.283466e-01 2.204694e-02 8.488298e-02 1.798846e-03 9.806114e-03 5.258299e-03 1.739046e-01 1.266453e-02
1.203003e-02 9.364968e-01 1.967627e-01 1.664251e-01 3.888678e-02 -3.130555e-01 6.741352e-02 9.701190e-02 7.689266e-03 2.322571e-03 1.604546e-02 2.124540e-01 1.662267e-02
1.467077e-02 1.050912e+00 1.864988e-01 2.066206e-01 3.800983e-02 -3.137462e-01 5.942853e-02 1.097025e-01 8.226585e-03 -4.344520e-03 1.269575e-02 2.157880e-01 1.787747e-02
1.789834e-02 9.607563e-01 7.976262e-02 1.789024e-01 1.730990e-02 -2.704910e-01 2.960857e-02 1.132796e-01 4.927776e-03 1.000267e-02 7.898431e-03 2.247559e-01 9.300529e-03
2.171274e-02 8.242275e-01 8.505515e-02 1.525387e-01 2.008027e-02 -2.070631e-01 2.418259e-02 1.104420e-01 3.748115e-03 8.087168e-03 5.076781e-03 2.074913e-01 1.339894e-02
1.056296e-02 6.124520e-01 5.831733e-02 1.186634e-01 1.335389e-02 -2.049832e-01 2.006274e-02 8.121870e-02 7.401640e-03 1.478460e-02 2.684733e-03 1.668569e-01 9.103932e-03
1.085637e-02 8.336710e-01 6.414098e-02 1.611902e-01 1.394877e-02 -2.612367e-01 2.510359e-02 8.741732e-02 3.928133e-03 1.363496e-03 5.972102e-03 1.856522e-01 1.202838e-02
1.173662e-02 7.868902e-01 4.697455e-02 1.464953e-01 8.420028e-03 -2.649286e-01 1.698007e-02 9.422961e-02 3.336723e-03 9.330835e-03 7.645169e-03 1.970039e-01 2.381363e-03
1.320369e-02 7.662130e-01 1.079202e-01 1.441857e-01 1.867492e-02 -2.466701e-01 4.408924e-02 9.800973e-02 4.188044e-03 1.230618e-02 7.311978e-03 1.962174e-01 1.701111e-02
1.525760e-02 8.910028e-01 1.141525e-01 1.597760e-01 1.653944e-02 -2.674850e-01 4.645059e-02 1.018395e-01 5.002405e-03 1.030414e-02 9.205378e-03 2.080592e-01 2.067744e-02
1.789834e-02 1.101187e+00 1.026437e-01 1.957642e-01 2.259265e-02 -3.010936e-01 3.516240e-02 1.212492e-01 9.375458e-03 9.475800e-03 5.667119e-03 2.392039e-01 1.659678e-02
2.112591e-02 9.551696e-01 7.245336e-02 1.771857e-01 2.098025e-02 -2.263321e-01 1.994368e-02 1.164654e-01 8.132089e-03 8.626830e-03 4.863117e-03 2.129532e-01 8.083261e-03
2.494031e-02 9.518524e-01 6.130080e-02 1.748252e-01 1.463061e-02 -2.460754e-01 1.864361e-02 1.297078e-01 6.041107e-03 5.843672e-03 4.678377e-03 2.562302e-01 6.744487e-03
1.437736e-02 1.019415e+00 8.187819e-02 2.126763e-01 1.849258e-02 -2.874428e-01 2.251242e-02 1.112148e-01 3.608955e-03 -9.408743e-03 6.769609e-03 1.930437e-01 9.250528e-03
1.467077e-02 8.927034e-01 6.825951e-02 1.739403e-01 1.073671e-02 -2.696914e-01 2.335038e-02 9.899358e-02 2.854130e-03 -4.637058e-04 3.732677e-03 2.065380e-01 1.033821e-02
1.555102e-02 8.892050e-01 9.238014e-02 1.716589e-01 1.499213e-02 -2.376531e-01 2.607363e-02 1.085816e-01 3.422591e-03 1.212003e-02 4.447994e-03 1.921103e-01 7.290248e-03
1.701810e-02 1.104231e+00 8.780672e-02 2.110696e-01 1.737980e-02 -3.029221e-01 3.298427e-02 1.175435e-01 6.566135e-03 3.550273e-03 8.417163e-03 2.322569e-01 1.085904e-02
1.907200e-02 1.032442e+00 7.469110e-02 1.988779e-01 2.859032e-02 -2.649929e-01 2.131747e-02 1.210890e-01 9.730509e-03 8.811680e-03 4.879044e-03 2.225406e-01 1.892555e-02
2.171274e-02 1.109772e+00 1.006334e-01 2.107533e-01 2.362334e-02 -2.729333e-01 3.565896e-02 1.269472e-01 9.339021e-03 7.580048e-03 9.911997e-03 2.415220e-01 1.024920e-02
2.494031e-02 1.145258e+00 1.089100e-01 2.140913e-01 2.804596e-02 -2.787701e-01 2.592500e-02 1.472286e-01 5.274141e-03 2.021777e-03 8.299669e-03 2.704611e-01 5.506854e-03
2.875471e-02 1.141146e+00 2.016726e-01 2.081924e-01 4.159724e-02 -2.777134e-01 5.869139e-02 1.538031e-01 1.207574e-02 -2.558164e-03 9.623677e-03 2.902994e-01 1.665416e-02
2.934154e-04 1.745073e-01 6.019580e-02 5.621398e-02 1.444892e-02 -5.535107e-02 2.657752e-02 7.105465e-02 4.711001e-03 4.123995e-02 8.904307e-03 8.462915e-02 1.093532e-02
5.868309e-04 6.784733e-01 1.631974e-01 1.364378e-01 4.266517e-02 -3.076523e-01 6.268306e-02 7.730593e-02 1.225708e-02 -6.252597e-03 1.539358e-02 2.040635e-01 2.585923e-02
1.467077e-03 6.027458e-01 7.267274e-02 1.091324e-01 2.475129e-02 -2.772408e-01 2.372801e-02 7.655184e-02 6.080620e-03 1.191574e-02 1.195043e-02 2.014453e-01 6.787847e-03
2.934154e-03 4.918880e-01 9.758737e-02 1.118408e-01 2.202663e-02 -1.885119e-01 3.917338e-02 8.342224e-02 5.522689e-03 1.982329e-02 8.769368e-03 1.518577e-01 1.586334e-02
4.988062e-03 7.575170e-01 9.462213e-02 1.504555e-01 1.807320e-02 -2.993170e-01 4.245824e-02 8.691118e-02 4.065335e-03 1.582490e-03 7.228663e-03 2.056863e-01 2.485191e-02
7.628801e-03 8.372378e-01 1.292462e-01 1.566404e-01 1.726310e-02 -2.994089e-01 5.776016e-02 8.533278e-02 3.411131e-03 -1.744225e-03 8.096433e-03 1.932317e-01 2.587301e-02
1.085637e-02 8.405597e-01 9.536945e-02 1.677297e-01 2.323981e-02 -2.726484e-01 3.165582e-02 9.472284e-02 6.050652e-03 -1.786819e-03 7.094135e-03 1.865551e-01 1.166993e-02
1.467077e-02 9.219465e-01 8.589281e-02 1.646333e-01 1.923967e-02 -2.855686e-01 2.873417e-02 1.030015e-01 2.539392e-03 1.332710e-02 7.467068e-03 2.265122e-01 1.308033e-02
5.868309e-04 5.727587e-01 2.268626e-01 1.189177e-01 4.423863e-02 -2.560811e-01 1.049610e-01 8.056120e-02 6.228191e-03 9.448623e-03 2.392432e-02 1.871329e-01 4.512057e-02
8.802463e-04 4.062356e-01 9.242744e-02 8.851812e-02 2.259359e-02 -1.737115e-01 4.158021e-02 7.025445e-02 5.139541e-03 1.779377e-02 1.041198e-02 1.387152e-01 2.000312e-02
1.760493e-03 4.400741e-01 1.170158e-01 8.228440e-02 2.485490e-02 -1.996392e-01 5.093409e-02 6.391263e-02 4.019729e-03 1.647871e-02 1.289738e-02 1.570440e-01 2.054242e-02
3.227570e-03 3.750337e-01 6.183797e-02 8.134815e-02 1.415514e-02 -1.479712e-01 2.342633e-02 7.002341e-02 5.460688e-03 2.272131e-02 4.902763e-03 1.288674e-01 1.006516e-02
5.281478e-03 5.073586e-01 4.128219e-02 9.728505e-02 9.989881e-03 -1.993452e-01 1.739670e-02 7.559493e-02 3.285225e-03 1.807506e-02 4.400090e-03 1.577271e-01 1.251802e-02
7.922217e-03 7.766237e-01 1.177256e-01 1.477501e-01 1.515298e-02 -2.872002e-01 5.297487e-02 8.237145e-02 2.328639e-03 -1.012315e-03 7.503466e-03 1.934204e-01 2.336744e-02
1.114979e-02 7.620822e-01 5.080010e-02 1.571883e-01 1.967078e-02 -2.450028e-01 2.590309e-03 9.666821e-02 8.971643e-03 5.211169e-03 2.920450e-03 1.836977e-01 5.394232e-03
1.496419e-02 1.007415e+00 5.336491e-02 2.095045e-01 1.362351e-02 -2.887854e-01 2.969735e-02 1.113992e-01 5.526516e-03 -7.965391e-03 5.301247e-03 1.986873e-01 1.492933e-02
1.467077e-03 5.682721e-01 1.532078e-01 9.952951e-02 2.468906e-02 -2.635902e-01 7.467536e-02 6.900661e-02 5.526791e-03 1.085389e-02 1.181477e-02 1.919077e-01 3.757280e-02
1.760493e-03 5.909052e-01 1.127387e-01 1.027049e-01 2.190509e-02 -2.750500e-01 5.191365e-02 7.358527e-02 5.960155e-03 1.242719e-02 9.045997e-03 2.005849e-01 2.790250e-02
2.640739e-03 4.003213e-01 6.986351e-02 8.665924e-02 1.672379e-02 -1.588321e-01 2.787657e-02 6.792480e-02 4.784385e-03 1.833235e-02 8.062622e-03 1.316217e-01 1.070474e-02
4.107816e-03 3.792088e-01 4.597750e-02 7.093486e-02 4.160586e-03 -1.617896e-01 2.920841e-02 6.658845e-02 4.209820e-03 2.748359e-02 5.707113e-03 1.481275e-01 1.465067e-02
6.161724e-03 6.249628e-01 1.024071e-01 1.106855e-01 2.062478e-02 -2.598026e-01 4.202648e-02 8.181455e-02 3.240422e-03 1.572133e-02 1.183308e-02 1.961146e-01 1.534759e-02
8.802463e-03 5.443547e-01 7.784091e-02 1.127246e-01 1.681648e-02 -1.885513e-01 2.571742e-02 8.041108e-02 3.588713e-03 1.306072e-02 7.235672e-03 1.557135e-01 1.235858e-02
1.203003e-02 8.090785e-01 4.096953e-02 1.634529e-01 1.672432e-02 -2.355636e-01 1.654160e-02 9.911440e-02 8.409646e-03 8.949565e-03 3.332490e-03 1.772425e-01 6.406162e-03
1.584443e-02 1.038578e+00 6.915530e-02 1.935339e-01 1.135973e-02 -3.090596e-01 4.320246e-02 1.076643e-01 2.983915e-03 1.754991e-03 5.645847e-03 2.290650e-01 1.806894e-02
2.934154e-03 3.152717e-01 7.732885e-02 6.267318e-02 1.361237e-02 -1.335406e-01 3.543727e-02 6.627704e-02 2.441040e-03 3.151619e-02 7.779096e-03 1.306110e-01 1.722734e-02
3.227570e-03 6.119847e-01 5.460858e-02 1.139893e-01 7.346972e-03 -2.628121e-01 3.813318e-02 7.706160e-02 3.667791e-03 1.003148e-02 3.349745e-03 1.896393e-01 2.319476e-02
4.107816e-03 7.842542e-01 8.784299e-02 1.429966e-01 1.356132e-02 -3.293650e-01 4.418998e-02 8.337212e-02 3.491198e-03 2.215080e-03 5.223179e-03 2.243031e-01 2.657062e-02
5.574893e-03 6.602531e-01 1.080983e-01 1.319825e-01 1.948509e-02 -2.565764e-01 5.601081e-02 8.951313e-02 5.437771e-03 1.756446e-02 9.871239e-03 1.993389e-01 2.611792e-02
7.628801e-03 8.256361e-01 1.085743e-01 1.613852e-01 2.649304e-02 -2.936201e-01 3.147916e-02 8.830203e-02 5.286199e-03 -1.468943e-03 9.645432e-03 1.947398e-01 8.829342e-03
1.026954e-02 7.950330e-01 1.463214e-01 1.656126e-01 2.492518e-02 -2.454287e-01 5.601677e-02 9.514301e-02 3.140784e-03 2.656306e-03 1.048814e-02 1.739845e-01 1.983049e-02
1.349711e-02 8.224862e-01 1.011494e-01 1.602249e-01 1.834899e-02 -2.537582e-01 3.627098e-02 9.919852e-02 4.594196e-03 5.764833e-03 7.519307e-03 1.970684e-01 1.780228e-02
1.731151e-02 9.063624e-01 7.371701e-02 1.591982e-01 1.752582e-02 -2.717250e-01 2.380855e-02 1.063743e-01 6.525016e-03 1.122206e-02 3.992015e-03 2.188783e-01 1.199598e-02
4.988062e-03 5.345272e-01 6.733229e-02 9.199409e-02 9.491446e-03 -2.290341e-01 4.182093e-02 6.923871e-02 3.703392e-03 1.663932e-02 4.094598e-03 1.772371e-01 2.241766e-02
5.281478e-03 6.836623e-01 5.356188e-02 1.474845e-01 9.701807e-03 -2.498297e-01 2.154385e-02 9.266994e-02 4.441009e-03 9.158655e-03 4.774607e-03 1.791929e-01 8.213827e-03
6.161724e-03 6.520635e-01 5.916559e-02 1.249912e-01 1.301650e-02 -2.536541e-01 2.170108e-02 7.872202e-02 4.620893e-03 8.073272e-03 4.460366e-03 1.851503e-01 9.084173e-03
7.628801e-03 6.113725e-01 5.638477e-02 1.243609e-01 4.718038e-03 -2.188284e-01 2.957362e-02 8.221602e-02 1.062503e-03 1.017118e-02 3.457687e-03 1.681976e-01 1.836302e-02
9.682709e-03 6.261313e-01 4.013241e-02 1.243544e-01 9.534054e-03 -2.163069e-01 8.427764e-03 8.455423e-02 3.009750e-03 1.535295e-02 2.653377e-03 1.772188e-01 6.688256e-03
1.232345e-02 9.395569e-01 1.027571e-01 1.841825e-01 2.392426e-02 -2.946343e-01 4.041437e-02 9.566183e-02 4.467492e-03 -9.467918e-03 8.454747e-03 1.950114e-01 1.797241e-02
1.555102e-02 8.819034e-01 1.005640e-01 1.729826e-01 2.303450e-02 -2.576855e-01 3.611091e-02 1.035867e-01 5.507641e-03 5.242808e-03 8.890829e-03 2.106405e-01 1.556383e-02
1.936542e-02 9.239878e-01 6.404653e-02 1.810730e-01 1.117321e-02 -2.277573e-01 2.521216e-02 1.133747e-01 4.638923e-03 5.733308e-03 3.693131e-03 2.040610e-01 1.039106e-02
7.628801e-03 6.514807e-01 5.185269e-02 1.304493e-01 1.065478e-02 -2.431922e-01 2.744406e-02 8.073678e-02 1.747693e-03 3.997330e-03 6.264698e-03 1.797089e-01 1.470525e-02
7.922217e-03 8.001402e-01 2.182857e-01 1.601800e-01 5.137951e-02 -2.870139e-01 7.304443e-02 9.589070e-02 1.345489e-02 5.482779e-03 1.479537e-02 2.025210e-01 2.947084e-02
8.802463e-03 9.225419e-01 1.660834e-01 1.737983e-01 2.886158e-02 -3.248167e-01 5.796135e-02 9.620844e-02 6.084199e-03 -1.933892e-03 1.084413e-02 2.132757e-01 2.249097e-02
1.026954e-02 9.966509e-01 1.303375e-01 1.972586e-01 3.048866e-02 -3.299754e-01 4.062153e-02 9.977146e-02 1.050893e-02 -8.852998e-03 7.325969e-03 2.167927e-01 1.686325e-02
1.232345e-02 6.458502e-01 4.564490e-02 1.211133e-01 1.190918e-02 -1.968326e-01 2.020526e-02 9.315230e-02 1.728664e-03 2.459561e-02 6.667659e-03 1.748258e-01 1.239607e-02
1.496419e-02 9.877909e-01 1.294228e-01 1.828764e-01 2.554260e-02 -2.865738e-01 3.732855e-02 9.406419e-02 5.792243e-03 -6.793354e-03 6.978786e-03 1.995497e-01 1.559199e-02
1.819176e-02 9.761437e-01 6.544891e-02 1.748899e-01 8.271260e-03 -2.587935e-01 2.239874e-02 1.059589e-01 4.146063e-03 6.105716e-03 3.498207e-03 2.144179e-01 1.006277e-02
2.200616e-02 1.060838e+00 8.483410e-02 1.834522e-01 2.517819e-02 -2.866586e-01 1.808933e-02 1.292454e-01 7.349676e-03 1.085460e-02 5.065941e-03 2.542064e-01 1.592393e-02
1.085637e-02 7.095031e-01 8.060875e-02 1.378649e-01 1.797580e-02 -2.462357e-01 2.732482e-02 8.944637e-02 5.905059e-03 9.405187e-03 4.440100e-03 1.899743e-01 1.344456e-02
1.114979e-02 6.579725e-01 8.343711e-02 1.271417e-01 1.528111e-02 -2.172109e-01 3.100741e-02 8.653598e-02 2.955589e-03 1.038645e-02 6.991249e-03 1.720756e-01 1.037390e-02
1.203003e-02 7.783658e-01 7.161600e-02 1.534337e-01 1.858407e-02 -2.557635e-01 1.776657e-02 9.618044e-02 5.339246e-03 8.688890e-03 5.127143e-03 1.940028e-01 9.644552e-03
1.349711e-02 8.031628e-01 6.767922e-02 1.585563e-01 1.521717e-02 -2.382302e-01 1.864052e-02 1.008674e-01 5.975375e-03 1.211094e-02 5.697025e-03 1.852778e-01 6.328877e-03
1.555102e-02 8.851347e-01 1.751696e-01 1.679209e-01 2.637022e-02 -2.619046e-01 6.523915e-02 1.050940e-01 5.905008e-03 9.359721e-03 1.005807e-02 2.135018e-01 2.824134e-02
1.819176e-02 9.324330e-01 5.294517e-02 1.776556e-01 3.138637e-03 -2.388439e-01 2.704132e-02 1.156169e-01 7.395364e-03 7.168869e-03 7.784949e-03 1.954094e-01 9.373281e-03
2.141933e-02 9.448510e-01 5.005865e-02 1.754112e-01 1.721089e-02 -2.530441e-01 1.290023e-02 1.148378e-01 4.205619e-03 2.733689e-03 5.747033e-03 2.417519e-01 9.007082e-03
2.523373e-02 9.353294e-01 9.125950e-02 1.623947e-01 2.588482e-02 -2.414633e-01 2.611711e-02 1.364691e-01 7.506810e-03 1.362762e-02 5.811487e-03 2.557192e-01 1.116700e-02
1.467077e-02 9.922173e-01 8.833828e-02 1.954156e-01 2.563315e-02 -2.939458e-01 2.381031e-02 1.043827e-01 8.371169e-03 -8.738462e-03 8.276969e-03 2.044431e-01 8.759774e-03
1.496419e-02 1.032009e+00 1.105063e-01 1.801331e-01 1.906512e-02 -3.123927e-01 3.637969e-02 9.778012e-02 3.718896e-03 1.521318e-03 6.971902e-03 2.172999e-01 1.565938e-02
1.584443e-02 9.951233e-01 1.048183e-01 1.681929e-01 1.271709e-02 -3.019223e-01 4.369551e-02 9.872398e-02 1.804666e-03 4.536958e-03 8.710164e-03 2.279870e-01 2.618832e-02
1.731151e-02 1.026607e+00 4.828555e-02 1.911475e-01 1.194628e-02 -2.965198e-01 2.254760e-02 1.098460e-01 7.214424e-03 -1.634910e-03 6.824314e-03 2.227724e-01 9.499007e-03
1.936542e-02 1.127661e+00 1.679565e-01 2.053116e-01 2.733731e-02 -3.193800e-01 5.801535e-02 1.137466e-01 7.560778e-03 -9.269403e-03 6.571971e-03 2.352524e-01 2.691402e-02
2.200616e-02 1.081158e+00 5.859618e-02 2.066908e-01 1.663244e-02 -2.514258e-01 3.064659e-02 1.343515e-01 7.824347e-03 9.410554e-03 5.566754e-03 2.179706e-01 1.564129e-02
2.523373e-02 1.041874e+00 2.775197e-02 1.808749e-01 1.390071e-02 -2.565496e-01 2.080790e-02 1.394388e-01 6.915520e-03 9.588764e-03 5.160421e-03 2.536640e-01 1.437676e-02
2.904813e-02 1.072807e+00 8.894316e-02 1.777771e-01 2.268072e-02 -2.526725e-01 2.548021e-02 1.422646e-01 9.828714e-03 1.947203e-03 5.257672e-03 2.702271e-01 1.203854e-02
1.173662e-03 3.836480e-01 8.142971e-02 8.800184e-02 1.736383e-02 -1.579313e-01 3.596190e-02 7.368393e-02 2.807633e-03 2.284972e-02 9.785847e-03 1.350654e-01 1.473321e-02
1.467077e-03 5.783778e-01 8.648699e-02 1.057659e-01 2.118154e-02 -2.686291e-01 3.525878e-02 7.617841e-02 5.162518e-03 1.403979e-02 8.233150e-03 2.006864e-01 1.561912e-02
2.347323e-03 5.830764e-01 1.012098e-01 1.123822e-01 2.585876e-02 -2.533865e-01 3.478994e-02 7.789212e-02 6.322606e-03 1.320625e-02 1.125089e-02 1.877555e-01 9.075171e-03
