# k^2  MgMg MgMg_error  MgCl MgCl_error  MgNa MgNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
2.640989e-03 3.635969e-01 6.695230e-02 8.322067e-02 2.075087e-02 -1.321633e-01 2.324822e-02 7.496550e-02 1.036944e-02 3.164665e-02 1.379856e-02 1.277402e-01 8.497192e-03
4.108204e-03 3.609379e-01 4.853747e-02 6.766468e-02 1.037151e-02 -1.497124e-01 2.205688e-02 6.581384e-02 5.402852e-03 2.969337e-02 2.218002e-03 1.397504e-01 1.096449e-02
6.162307e-03 5.157504e-01 1.471033e-01 8.221506e-02 2.944150e-02 -2.197452e-01 6.454027e-02 8.175202e-02 6.667442e-03 3.615533e-02 1.351117e-02 1.912586e-01 3.235222e-02
8.803295e-03 7.257685e-01 1.350220e-01 1.292986e-01 2.242528e-02 -2.584613e-01 5.390166e-02 8.347831e-02 5.441760e-03 1.236928e-02 1.280341e-02 1.876012e-01 2.316617e-02
1.203117e-02 1.064574e+00 1.886386e-01 2.230061e-01 4.145128e-02 -3.115275e-01 7.644717e-02 1.133607e-01 1.053099e-02 -4.758680e-03 2.007576e-02 2.096700e-01 2.440639e-02
1.584593e-02 8.915576e-01 1.696412e-01 1.685173e-01 4.648592e-02 -2.859947e-01 5.415870e-02 1.041853e-01 1.197955e-02 1.163931e-02 1.611106e-02 2.421849e-01 3.576991e-02
2.934432e-03 3.455870e-01 9.396922e-02 5.889310e-02 2.868332e-02 -1.630087e-01 3.228557e-02 6.365500e-02 5.341388e-03 2.685283e-02 1.956488e-02 1.441163e-01 7.838934e-03
3.227875e-03 7.656009e-01 1.650762e-01 1.231303e-01 3.283497e-02 -3.580381e-01 7.169084e-02 7.425217e-02 1.104000e-02 -1.570629e-03 1.356795e-02 2.390987e-01 3.121103e-02
4.108204e-03 8.055667e-01 2.888141e-01 1.490954e-01 5.286409e-02 -3.349633e-01 1.188705e-01 8.373830e-02 1.097531e-02 -1.195066e-03 2.297108e-02 2.247326e-01 5.028603e-02
5.575420e-03 8.453588e-01 2.184364e-01 1.880022e-01 3.307036e-02 -3.068199e-01 1.012915e-01 9.984340e-02 9.591524e-03 -2.789546e-03 1.161574e-02 2.097078e-01 4.842903e-02
7.629522e-03 9.942250e-01 1.255105e-01 1.889816e-01 2.569921e-02 -3.608143e-01 6.880072e-02 9.555566e-02 9.014666e-03 -9.208110e-03 1.016778e-02 2.248673e-01 3.220497e-02
1.027051e-02 6.851370e-01 1.947791e-01 1.450374e-01 4.910028e-02 -2.043580e-01 6.388895e-02 8.855418e-02 2.127419e-02 7.197262e-03 1.366278e-02 1.595093e-01 2.255240e-02
1.349839e-02 6.575145e-01 1.009317e-01 1.264507e-01 2.283657e-02 -1.877264e-01 2.681226e-02 8.289960e-02 3.767864e-03 1.080316e-02 6.837804e-03 1.695167e-01 1.340464e-02
1.731315e-02 8.413225e-01 1.215150e-01 1.401839e-01 3.067178e-02 -2.149638e-01 5.029752e-02 1.004313e-01 6.524744e-03 2.351809e-02 2.139141e-02 1.931309e-01 1.743590e-02
4.988534e-03 3.320374e-01 3.524163e-02 7.903753e-02 2.437562e-02 -1.146797e-01 2.769022e-02 7.046467e-02 1.522692e-02 3.081017e-02 3.807476e-03 1.246431e-01 1.687293e-02
5.281977e-03 7.652164e-01 2.605112e-01 1.608049e-01 4.726910e-02 -2.825771e-01 1.069987e-01 9.155933e-02 1.420629e-02 1.079293e-03 1.809433e-02 1.902791e-01 4.140054e-02
6.162307e-03 6.503602e-01 1.318026e-01 1.274052e-01 1.970468e-02 -2.542122e-01 6.828844e-02 8.125209e-02 5.272331e-03 3.906264e-03 1.435357e-02 1.792428e-01 3.248634e-02
7.629522e-03 5.085274e-01 9.301886e-02 1.242711e-01 1.770080e-02 -1.727771e-01 3.568468e-02 8.055010e-02 6.302630e-03 3.582346e-03 6.729521e-03 1.278710e-01 2.187781e-02
9.683625e-03 6.112096e-01 1.988290e-01 1.329494e-01 2.564992e-02 -1.775266e-01 6.294558e-02 9.128188e-02 6.656509e-03 2.116573e-02 1.154583e-02 1.555948e-01 2.231410e-02
1.232461e-02 1.282517e+00 2.608849e-01 2.459232e-01 4.548892e-02 -4.233083e-01 1.044861e-01 1.041697e-01 9.134549e-03 -3.490959e-02 1.863876e-02 2.457997e-01 4.474255e-02
1.555249e-02 6.167695e-01 6.028885e-02 1.196850e-01 2.060889e-02 -1.862522e-01 2.351474e-02 9.579876e-02 2.249019e-03 1.192229e-02 1.086152e-02 1.676579e-01 1.449110e-02
1.936725e-02 9.267476e-01 1.547367e-01 2.080639e-01 2.644186e-02 -2.370518e-01 5.602551e-02 1.233347e-01 1.146714e-02 -3.321741e-03 1.506538e-02 2.132312e-01 2.971820e-02
7.629522e-03 5.769133e-01 1.303824e-01 9.544074e-02 2.701966e-02 -2.349003e-01 5.506592e-02 7.217123e-02 8.627013e-03 1.770751e-02 1.286549e-02 1.922152e-01 1.942667e-02
7.922966e-03 6.716583e-01 3.191596e-01 1.429104e-01 9.408635e-02 -2.290062e-01 9.057220e-02 9.295609e-02 2.449653e-02 1.195457e-02 2.910199e-02 1.729588e-01 2.773405e-02
8.803295e-03 7.341682e-01 1.982852e-01 1.423688e-01 4.939508e-02 -2.598115e-01 6.480471e-02 9.532933e-02 1.501709e-02 2.240028e-02 1.479067e-02 2.141986e-01 3.214120e-02
1.027051e-02 1.259622e+00 4.849645e-01 2.688435e-01 1.201564e-01 -3.811037e-01 1.308524e-01 1.255996e-01 3.337967e-02 -1.770793e-02 3.079310e-02 2.330336e-01 4.074316e-02
1.232461e-02 6.306961e-01 1.054591e-01 9.739567e-02 7.034723e-03 -2.060123e-01 6.034066e-02 8.834325e-02 6.971816e-03 3.101871e-02 9.664173e-03 1.843743e-01 2.528353e-02
1.496560e-02 7.486232e-01 1.097578e-01 1.413095e-01 2.181420e-02 -1.938856e-01 3.808674e-02 8.497797e-02 6.876414e-03 3.117479e-03 6.852924e-03 1.564250e-01 2.235715e-02
1.819348e-02 1.122926e+00 1.999039e-01 1.939714e-01 4.422231e-02 -3.160221e-01 4.085077e-02 1.150690e-01 1.262275e-02 1.297434e-02 1.701892e-02 2.468228e-01 1.598413e-02
2.200824e-02 9.737581e-01 9.378075e-02 1.691972e-01 3.639980e-02 -2.676388e-01 3.539808e-02 1.179097e-01 1.263754e-02 9.241462e-03 7.902406e-03 2.230684e-01 2.743331e-02
1.085740e-02 6.620044e-01 1.555459e-01 1.148742e-01 3.092033e-02 -2.500191e-01 5.648714e-02 8.160850e-02 7.972928e-03 1.301738e-02 9.662313e-03 1.996005e-01 2.245857e-02
1.115084e-02 9.087158e-01 1.096756e-01 1.673576e-01 2.653836e-02 -3.123587e-01 3.942479e-02 9.280218e-02 1.078594e-02 -2.462032e-03 1.171254e-02 2.090986e-01 1.516753e-02
1.203117e-02 9.369480e-01 1.336564e-01 1.948571e-01 2.009941e-02 -2.647630e-01 3.777116e-02 1.007556e-01 6.809116e-03 -5.656411e-03 8.833974e-03 1.675442e-01 1.028257e-02
1.349839e-02 7.236533e-01 1.213553e-01 1.330684e-01 1.957384e-02 -2.138002e-01 5.219766e-02 9.391149e-02 6.642704e-03 2.119760e-02 1.082810e-02 1.805864e-01 2.820189e-02
1.555249e-02 8.891181e-01 2.345776e-01 1.651523e-01 4.789747e-02 -2.716132e-01 5.868310e-02 9.426073e-02 5.887192e-03 -6.101403e-03 2.202205e-02 1.989519e-01 3.890962e-03
1.819348e-02 8.499511e-01 1.287021e-01 1.621010e-01 4.028013e-02 -1.876435e-01 1.586202e-02 9.468921e-02 1.406704e-02 1.619617e-03 8.912112e-03 1.629551e-01 1.149357e-02
2.142135e-02 9.862721e-01 1.301060e-01 1.631846e-01 3.005520e-02 -2.487284e-01 8.649213e-03 1.157480e-01 1.521119e-02 1.603579e-02 1.116875e-02 2.379350e-01 1.731907e-02
2.523611e-02 8.966181e-01 6.747765e-02 1.442796e-01 2.651998e-02 -2.302045e-01 3.102903e-02 1.239111e-01 1.102547e-02 2.215772e-02 1.411882e-02 2.734507e-01 1.735849e-02
1.467216e-02 1.028105e+00 2.177280e-01 1.746342e-01 3.091640e-02 -3.097092e-01 9.567934e-02 1.058545e-01 1.070634e-02 5.005234e-03 1.736497e-02 2.053355e-01 3.674688e-02
1.496560e-02 7.866261e-01 1.206539e-01 1.627193e-01 2.827763e-02 -2.166620e-01 4.568724e-02 9.758927e-02 9.297339e-03 6.405509e-03 1.051719e-02 1.695456e-01 1.454183e-02
1.584593e-02 7.076510e-01 8.009936e-02 1.369720e-01 1.915272e-02 -1.923322e-01 2.400806e-02 9.558589e-02 1.106794e-02 1.123231e-02 2.897698e-03 1.795819e-01 1.264013e-02
1.731315e-02 1.203554e+00 2.133015e-01 2.379616e-01 3.741076e-02 -3.572347e-01 8.223566e-02 1.154253e-01 9.184916e-03 -2.497371e-02 2.126166e-02 2.421619e-01 3.236061e-02
1.936725e-02 1.128892e+00 4.582045e-01 2.101086e-01 5.908186e-02 -3.538990e-01 1.702661e-01 1.176685e-01 6.669307e-03 -1.919625e-02 2.409024e-02 2.535650e-01 6.842655e-02
2.200824e-02 9.006985e-01 1.560866e-01 1.957983e-01 3.010442e-02 -1.529544e-01 3.331018e-02 1.336376e-01 7.853619e-03 1.968918e-02 1.092114e-02 1.773208e-01 9.087689e-03
2.523611e-02 1.277426e+00 2.513187e-01 2.333236e-01 1.995531e-02 -3.361906e-01 7.482732e-02 1.587411e-01 1.531408e-02 -7.171020e-03 9.527389e-03 2.462555e-01 2.245408e-02
2.905087e-02 1.392604e+00 2.758345e-01 1.967493e-01 5.865607e-02 -3.415140e-01 6.722181e-02 1.414937e-01 1.089800e-02 7.528061e-03 1.798974e-02 2.873237e-01 3.866605e-02
1.173773e-03 5.883205e-01 3.128376e-01 1.285308e-01 6.784900e-02 -2.486490e-01 1.309502e-01 7.780460e-02 1.480401e-02 8.229112e-04 2.902205e-02 1.707582e-01 5.373658e-02
1.467216e-03 5.546805e-01 1.411801e-01 8.470534e-02 2.808235e-02 -2.743079e-01 8.283021e-02 7.260976e-02 1.089219e-02 2.406892e-02 1.254341e-02 2.139906e-01 4.612845e-02
2.347545e-03 4.714570e-01 1.180003e-01 8.359664e-02 2.844748e-02 -2.160103e-01 5.298251e-02 6.554509e-02 7.253693e-03 1.795115e-02 1.467211e-02 1.705301e-01 2.353331e-02
