# k^2  MgMg MgMg_error  MgCl MgCl_error  MgNa MgNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
3.227234e-03 2.654827e-01 6.670967e-02 6.149068e-02 1.688528e-02 -1.016175e-01 2.612889e-02 6.622362e-02 7.759594e-03 2.896890e-02 1.256662e-02 1.058119e-01 3.836765e-03
5.280928e-03 5.667979e-01 1.190575e-01 1.033200e-01 2.733237e-02 -2.348996e-01 5.488202e-02 6.862815e-02 6.415469e-03 9.204415e-03 1.392011e-02 1.740169e-01 3.083539e-02
7.921392e-03 4.704037e-01 8.234692e-02 1.070289e-01 2.674325e-02 -1.496611e-01 2.211492e-02 7.773884e-02 8.539370e-03 1.526913e-02 6.843948e-03 1.293107e-01 1.236230e-02
1.114863e-02 7.480359e-01 9.666773e-02 1.547833e-01 2.715894e-02 -2.510602e-01 4.326053e-02 9.133996e-02 6.359263e-03 -2.921527e-03 1.789354e-02 1.815950e-01 1.496684e-02
1.496263e-02 1.022480e+00 1.356775e-01 2.059880e-01 2.197841e-02 -3.050765e-01 3.872871e-02 1.108744e-01 1.251527e-02 -7.269558e-03 1.027761e-02 2.088591e-01 1.357787e-02
1.466925e-03 5.432788e-01 2.158013e-01 1.013183e-01 4.426432e-02 -2.461877e-01 9.611420e-02 6.577735e-02 8.272321e-03 6.382946e-03 2.136730e-02 1.759939e-01 4.035371e-02
1.760309e-03 8.488156e-01 1.204404e-01 1.379100e-01 2.899554e-02 -4.056602e-01 6.093539e-02 7.686441e-02 8.979656e-03 -4.460592e-03 1.314827e-02 2.709855e-01 3.678604e-02
2.640464e-03 4.965251e-01 1.798865e-01 1.046908e-01 4.719893e-02 -1.927792e-01 7.355032e-02 7.579934e-02 1.439406e-02 1.400797e-02 1.831669e-02 1.417348e-01 2.868365e-02
4.107389e-03 3.968509e-01 7.778956e-02 8.242822e-02 1.220154e-02 -1.553649e-01 3.648155e-02 7.687453e-02 8.524387e-03 3.299948e-02 1.463920e-02 1.485085e-01 9.280409e-03
6.161083e-03 6.474372e-01 2.741207e-01 9.379061e-02 2.609885e-02 -2.975960e-01 1.440124e-01 8.394476e-02 7.478981e-03 2.557996e-02 1.691147e-02 2.330454e-01 7.228568e-02
8.801547e-03 4.876144e-01 7.454944e-02 1.092010e-01 2.024942e-02 -1.643234e-01 3.425679e-02 7.569955e-02 1.216861e-02 1.008601e-02 1.002965e-02 1.356409e-01 1.343617e-02
1.202878e-02 8.856208e-01 2.384875e-01 1.606627e-01 6.405425e-02 -2.861786e-01 7.359306e-02 9.917856e-02 1.925925e-02 9.328725e-03 1.478000e-02 2.069339e-01 3.056944e-02
1.584278e-02 8.642352e-01 9.962181e-02 1.902044e-01 3.112767e-02 -2.045554e-01 3.715580e-02 1.065383e-01 1.039304e-02 9.360135e-03 6.878528e-03 1.821938e-01 1.572012e-02
2.933849e-03 1.445763e-01 4.757679e-02 3.454639e-02 1.037703e-02 -5.258248e-02 2.049854e-02 6.612087e-02 8.995585e-03 4.903813e-02 8.859962e-03 9.544498e-02 4.801477e-03
3.227234e-03 3.746364e-01 7.792146e-02 8.926796e-02 1.193199e-02 -1.363091e-01 4.613726e-02 8.189399e-02 7.989493e-03 3.093873e-02 2.133000e-03 1.286704e-01 2.643739e-02
4.107389e-03 1.059709e+00 2.478121e-01 1.691377e-01 3.942669e-02 -4.662809e-01 1.084861e-01 8.581960e-02 1.236428e-02 -8.394061e-03 1.552310e-02 2.955947e-01 5.592554e-02
5.574313e-03 5.755341e-01 1.148702e-01 1.147184e-01 2.772046e-02 -2.267831e-01 5.173772e-02 8.993937e-02 1.500703e-02 2.727386e-02 9.994853e-03 1.913928e-01 2.326215e-02
7.628008e-03 9.056878e-01 2.775526e-01 1.810688e-01 7.387237e-02 -2.979702e-01 7.690741e-02 9.135259e-02 1.551705e-02 -8.789026e-03 2.477928e-02 1.807827e-01 2.177777e-02
1.026847e-02 5.979266e-01 1.182548e-01 1.269148e-01 1.933362e-02 -1.746811e-01 3.520638e-02 8.169942e-02 2.799262e-03 1.255218e-02 9.473714e-03 1.440843e-01 1.154884e-02
1.349571e-02 9.198181e-01 1.526340e-01 1.726285e-01 2.637648e-02 -3.168389e-01 6.252753e-02 9.927788e-02 4.093522e-03 1.548708e-03 1.991923e-02 2.320211e-01 1.455999e-02
