# k^2  MgMg MgMg_error  MgCl MgCl_error  MgNa MgNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
1.430757e-02 4.951966e-01 3.993250e-02 1.701619e-01 1.220974e-02 -2.691043e-01 2.588221e-02 1.200632e-01 5.898551e-03 -3.107387e-02 7.782968e-03 3.292951e-01 2.252738e-02
1.459956e-02 5.444446e-01 2.691559e-02 1.994720e-01 7.788045e-03 -2.872540e-01 3.285294e-02 1.329509e-01 3.949123e-03 -4.511479e-02 1.092868e-02 3.528911e-01 2.429685e-02
1.547554e-02 6.583354e-01 6.470005e-02 2.293866e-01 2.674880e-02 -3.670323e-01 2.954121e-02 1.475529e-01 9.446031e-03 -6.020237e-02 1.337288e-02 4.178433e-01 2.067400e-02
1.693549e-02 6.356840e-01 7.211494e-02 2.276574e-01 2.988918e-02 -3.153917e-01 3.224207e-02 1.432418e-01 1.217209e-02 -5.432394e-02 1.380545e-02 3.733741e-01 2.550224e-02
1.897943e-02 8.555990e-01 4.125218e-02 2.901061e-01 1.793074e-02 -4.316393e-01 2.489118e-02 1.648249e-01 8.078259e-03 -9.526292e-02 1.017758e-02 4.510741e-01 2.568252e-02
2.160735e-02 1.024810e+00 4.003011e-02 3.390898e-01 7.629916e-03 -4.951118e-01 2.170562e-02 1.957862e-01 3.285572e-03 -1.012060e-01 7.344825e-03 5.286185e-01 1.125352e-02
2.481926e-02 1.241844e+00 1.026216e-01 3.815434e-01 3.981815e-02 -6.026561e-01 6.294956e-02 1.989256e-01 1.811644e-02 -1.315643e-01 2.283703e-02 5.973589e-01 4.901581e-02
2.861514e-02 9.960008e-01 6.720143e-02 2.883726e-01 1.954284e-02 -4.679521e-01 2.586397e-02 1.769488e-01 6.832071e-03 -1.024885e-01 8.141232e-03 5.861995e-01 2.770522e-02
2.919912e-04 2.036999e-01 5.562732e-02 1.068615e-01 1.225631e-02 -1.445830e-01 6.685210e-02 1.142949e-01 1.103970e-02 8.682353e-03 2.176283e-02 2.274187e-01 6.866747e-02
5.839825e-04 2.218672e-01 5.188044e-02 8.838071e-02 1.568609e-02 -1.959957e-01 5.470276e-02 8.988447e-02 7.082468e-03 2.357944e-03 1.635783e-02 2.954009e-01 5.595053e-02
1.459956e-03 1.316758e-01 2.317671e-02 6.712429e-02 8.806258e-03 -9.075654e-02 2.868845e-02 9.189468e-02 5.555009e-03 3.734673e-02 9.135427e-03 1.932527e-01 3.435429e-02
2.919912e-03 1.608680e-01 1.932388e-02 7.550611e-02 1.006877e-02 -1.089097e-01 1.620004e-02 8.586191e-02 9.648807e-03 1.931757e-02 3.176607e-03 1.938373e-01 2.164135e-02
4.963851e-03 2.346244e-01 3.114174e-02 9.087190e-02 1.170647e-02 -1.724427e-01 2.512891e-02 9.040718e-02 3.406752e-03 8.680068e-03 1.351198e-02 2.669773e-01 1.340477e-02
7.591772e-03 2.618248e-01 2.461478e-02 1.177448e-01 9.560712e-03 -1.442013e-01 1.698683e-02 1.052942e-01 3.607244e-03 1.189409e-03 6.107469e-03 2.220585e-01 1.927634e-02
1.080368e-02 4.242839e-01 6.943206e-02 1.528738e-01 2.554563e-02 -2.536643e-01 4.141832e-02 1.148707e-01 1.011139e-02 -2.132709e-02 1.687833e-02 3.347807e-01 2.709901e-02
1.459956e-02 5.204629e-01 5.005406e-02 1.917080e-01 1.579959e-02 -2.697921e-01 3.611753e-02 1.317536e-01 6.125079e-03 -3.382437e-02 8.152106e-03 3.560022e-01 3.373817e-02
5.839825e-04 1.762875e-01 3.541634e-02 6.484330e-02 9.325089e-03 -1.631139e-01 3.900466e-02 8.100016e-02 5.612632e-03 2.293847e-02 7.464357e-03 2.752845e-01 4.881980e-02
8.759737e-04 1.088756e-01 1.774002e-02 6.092043e-02 5.257191e-03 -6.890765e-02 1.812383e-02 8.292190e-02 3.045157e-03 3.163622e-02 4.801506e-03 1.503974e-01 2.071135e-02
1.751947e-03 1.778198e-01 2.584383e-02 8.215971e-02 1.083221e-02 -1.318417e-01 2.214291e-02 8.934470e-02 5.466900e-03 1.215377e-02 1.077077e-02 2.135766e-01 1.841202e-02
3.211904e-03 1.855476e-01 2.063726e-02 8.285220e-02 6.961380e-03 -1.326780e-01 1.820010e-02 8.605184e-02 3.285537e-03 9.923195e-03 6.897678e-03 2.153789e-01 1.675997e-02
5.255842e-03 2.420173e-01 1.649792e-02 1.072854e-01 1.045864e-02 -1.470111e-01 1.704612e-02 9.997918e-02 9.507504e-03 6.673852e-03 5.825765e-03 2.267499e-01 2.480205e-02
7.883763e-03 2.478285e-01 2.839500e-02 1.109866e-01 1.440904e-02 -1.330807e-01 1.619448e-02 9.813570e-02 9.624156e-03 1.161584e-03 5.647182e-03 2.067776e-01 1.253363e-02
1.109567e-02 4.278395e-01 5.620152e-02 1.720640e-01 2.205317e-02 -2.322923e-01 3.095051e-02 1.231224e-01 5.551612e-03 -2.843504e-02 1.608047e-02 3.004942e-01 1.351033e-02
1.489155e-02 5.669644e-01 3.561306e-02 1.926334e-01 1.223605e-02 -3.158020e-01 2.355101e-02 1.275858e-01 6.509756e-03 -4.415627e-02 5.349543e-03 3.784293e-01 2.013510e-02
1.459956e-03 2.178421e-01 7.933441e-02 1.006670e-01 2.450339e-02 -1.634690e-01 7.805372e-02 9.998062e-02 8.820729e-03 2.668630e-03 2.476850e-02 2.472394e-01 7.523300e-02
1.751947e-03 1.395061e-01 2.481485e-02 7.021604e-02 7.541822e-03 -9.394657e-02 2.354436e-02 8.241488e-02 2.759652e-03 1.922786e-02 6.728368e-03 1.696241e-01 2.322797e-02
2.627921e-03 1.960408e-01 3.878934e-02 8.849015e-02 1.170037e-02 -1.403927e-01 4.153702e-02 9.410338e-02 5.676099e-03 1.344136e-02 1.276212e-02 2.285945e-01 4.233853e-02
4.087877e-03 2.071792e-01 2.873487e-02 9.192721e-02 8.620861e-03 -1.420283e-01 2.856475e-02 9.160531e-02 3.948281e-03 5.783770e-03 7.686390e-03 2.226702e-01 3.409927e-02
6.131816e-03 2.376349e-01 1.725327e-02 9.471354e-02 4.486927e-03 -1.586589e-01 1.645231e-02 9.294065e-02 2.923252e-03 1.044311e-02 3.484289e-03 2.520512e-01 1.784856e-02
8.759737e-03 3.908622e-01 1.151630e-02 1.511905e-01 9.856035e-03 -2.478415e-01 7.856533e-03 1.108452e-01 7.351705e-03 -3.072017e-02 4.715058e-03 3.093913e-01 1.350451e-02
1.197164e-02 4.579466e-01 6.586551e-02 1.580713e-01 2.019251e-02 -2.746526e-01 4.452106e-02 1.160714e-01 7.432327e-03 -2.096839e-02 1.139465e-02 3.622375e-01 3.965253e-02
1.576753e-02 5.436309e-01 3.348258e-02 1.902905e-01 1.138367e-02 -2.771132e-01 2.739412e-02 1.316559e-01 6.811949e-03 -3.910710e-02 7.909761e-03 3.403863e-01 3.235382e-02
2.919912e-03 2.227198e-01 1.755548e-02 9.494591e-02 7.596043e-03 -1.665289e-01 2.223699e-02 9.681878e-02 5.915092e-03 9.783588e-03 6.809095e-03 2.612371e-01 2.775718e-02
3.211904e-03 2.340340e-01 3.630448e-02 9.552809e-02 1.142967e-02 -1.813815e-01 3.599741e-02 9.095923e-02 4.294871e-03 -2.218210e-03 1.217953e-02 2.637566e-01 3.547122e-02
4.087877e-03 2.668380e-01 4.529256e-02 1.200057e-01 1.767414e-02 -1.772627e-01 4.094974e-02 1.058375e-01 6.511489e-03 -5.976563e-03 1.690496e-02 2.516098e-01 3.920258e-02
5.547834e-03 2.634442e-01 1.323464e-02 1.019589e-01 5.036956e-03 -2.009659e-01 1.882829e-02 9.254627e-02 1.037526e-03 -7.359549e-03 8.740508e-03 2.900298e-01 2.879551e-02
7.591772e-03 2.812285e-01 2.850496e-02 1.207518e-01 1.397490e-02 -1.676690e-01 2.160198e-02 1.074193e-01 9.521170e-03 4.366908e-04 6.667040e-03 2.589049e-01 2.231059e-02
1.021969e-02 3.690703e-01 2.895844e-02 1.417933e-01 1.212126e-02 -2.207657e-01 2.085263e-02 1.084838e-01 5.591643e-03 -2.180749e-02 1.241359e-02 2.946916e-01 1.063426e-02
1.343160e-02 5.297333e-01 6.495006e-02 1.891217e-01 2.012122e-02 -2.945699e-01 4.074539e-02 1.236153e-01 7.755445e-03 -4.601157e-02 1.364137e-02 3.443646e-01 2.666217e-02
1.722748e-02 7.103875e-01 1.466331e-01 2.394761e-01 4.139948e-02 -3.682155e-01 8.169620e-02 1.476175e-01 1.018599e-02 -5.874635e-02 2.563533e-02 4.322033e-01 4.207895e-02
4.963851e-03 1.878413e-01 2.594444e-02 8.041580e-02 8.548033e-03 -1.297615e-01 2.394344e-02 8.689246e-02 4.212376e-03 1.741453e-02 8.754578e-03 2.291592e-01 2.481789e-02
5.255842e-03 3.076171e-01 1.870744e-02 1.300920e-01 9.705632e-03 -2.105092e-01 2.095240e-02 1.105260e-01 7.126025e-03 -9.396617e-03 3.253236e-03 2.969853e-01 3.100132e-02
6.131816e-03 2.703389e-01 3.826019e-02 1.121695e-01 1.699184e-02 -1.752878e-01 2.619292e-02 9.784876e-02 8.166721e-03 -2.122634e-03 1.323274e-02 2.589525e-01 2.411312e-02
7.591772e-03 3.344421e-01 4.679177e-02 1.386299e-01 1.970563e-02 -2.079330e-01 2.825278e-02 1.108878e-01 8.914606e-03 -1.703614e-02 1.538975e-02 2.831865e-01 1.836978e-02
9.635711e-03 4.021338e-01 2.974292e-02 1.636166e-01 1.382743e-02 -2.231614e-01 1.833200e-02 1.208847e-01 6.630395e-03 -2.244252e-02 8.381016e-03 2.949699e-01 1.357121e-02
1.226363e-02 4.877684e-01 5.061294e-02 1.787046e-01 1.115136e-02 -2.835446e-01 3.776756e-02 1.217992e-01 3.400650e-03 -4.216123e-02 9.795670e-03 3.368430e-01 2.845710e-02
1.547554e-02 7.698092e-01 6.663904e-02 2.814692e-01 2.223871e-02 -3.988202e-01 4.015624e-02 1.691368e-01 9.063809e-03 -7.718331e-02 1.305984e-02 4.204070e-01 3.271397e-02
1.927142e-02 9.247670e-01 7.181045e-02 3.021604e-01 3.361644e-02 -4.495664e-01 3.164433e-02 1.697974e-01 1.625450e-02 -9.302285e-02 7.851397e-03 4.613840e-01 3.228561e-02
7.591772e-03 2.677702e-01 4.015945e-02 1.166773e-01 1.457438e-02 -1.527030e-01 3.142946e-02 1.012083e-01 7.110229e-03 -2.809132e-03 1.352010e-02 2.316648e-01 2.031936e-02
7.883763e-03 3.626350e-01 5.345419e-02 1.411853e-01 1.436696e-02 -2.293371e-01 4.400800e-02 1.088105e-01 4.171201e-03 -1.802453e-02 1.492753e-02 3.044587e-01 3.169385e-02
8.759737e-03 3.396010e-01 2.008889e-02 1.350651e-01 6.744129e-03 -1.999721e-01 1.132919e-02 1.060595e-01 3.861166e-03 -1.390744e-02 6.641921e-03 2.757738e-01 1.143030e-02
1.021969e-02 4.372946e-01 2.227718e-02 1.597358e-01 8.344600e-03 -2.633255e-01 1.468731e-02 1.154578e-01 5.963129e-03 -2.869802e-02 4.658976e-03 3.368535e-01 1.173956e-02
1.226363e-02 5.414220e-01 3.831188e-02 2.066395e-01 1.593927e-02 -2.958366e-01 1.698628e-02 1.366087e-01 5.207635e-03 -4.523063e-02 9.252156e-03 3.562020e-01 1.061409e-02
1.489155e-02 7.108720e-01 4.445234e-02 2.530527e-01 1.514144e-02 -3.963587e-01 3.344630e-02 1.544933e-01 4.960312e-03 -7.529676e-02 1.554862e-02 4.296790e-01 1.953553e-02
1.810346e-02 6.703729e-01 4.305744e-02 2.296944e-01 1.510586e-02 -3.213186e-01 2.716863e-02 1.420490e-01 6.224967e-03 -4.820182e-02 5.815593e-03 4.084893e-01 2.861468e-02
2.189934e-02 1.007891e+00 1.254204e-01 3.095113e-01 3.270646e-02 -4.867631e-01 7.141085e-02 1.684987e-01 7.148042e-03 -9.528885e-02 1.888715e-02 5.102308e-01 5.157432e-02
1.080368e-02 4.255385e-01 4.930395e-02 1.637251e-01 1.832183e-02 -2.469167e-01 3.788254e-02 1.199758e-01 6.517290e-03 -2.836182e-02 1.126334e-02 3.183708e-01 3.966645e-02
1.109567e-02 5.135529e-01 3.027805e-02 2.057468e-01 1.233778e-02 -2.631482e-01 1.844480e-02 1.338880e-01 6.858243e-03 -4.480257e-02 5.649849e-03 2.954627e-01 1.937223e-02
1.197164e-02 4.503699e-01 3.635541e-02 1.740677e-01 1.398626e-02 -2.523441e-01 2.630709e-02 1.223376e-01 8.568702e-03 -3.695716e-02 7.052016e-03 3.173356e-01 2.303855e-02
1.343160e-02 5.192707e-01 4.721023e-02 1.838779e-01 1.586587e-02 -2.919744e-01 3.306367e-02 1.264336e-01 7.358382e-03 -3.385567e-02 9.055037e-03 3.667551e-01 3.006594e-02
1.547554e-02 6.880178e-01 7.570943e-02 2.432919e-01 3.396317e-02 -3.701153e-01 3.132885e-02 1.492151e-01 1.549269e-02 -7.182756e-02 1.530898e-02 3.922939e-01 1.062867e-02
1.810346e-02 6.750953e-01 6.638479e-02 2.144555e-01 2.190691e-02 -3.662054e-01 5.511513e-02 1.369794e-01 8.079978e-03 -5.343740e-02 1.582494e-02 4.370900e-01 4.795663e-02
2.131536e-02 8.898515e-01 5.009618e-02 2.907967e-01 2.126772e-02 -4.437710e-01 2.366931e-02 1.730111e-01 9.898962e-03 -8.715837e-02 1.378977e-02 4.854115e-01 1.996827e-02
2.511125e-02 9.703042e-01 5.230370e-02 2.842775e-01 1.294073e-02 -4.341154e-01 1.656119e-02 1.723043e-01 3.825646e-03 -7.842961e-02 4.416338e-03 5.267095e-01 2.276114e-02
1.459956e-02 5.503188e-01 2.151335e-02 1.847190e-01 7.791525e-03 -3.205115e-01 2.315977e-02 1.273940e-01 2.923998e-03 -3.874212e-02 9.108276e-03 4.030026e-01 1.417365e-02
1.489155e-02 6.538475e-01 7.186990e-02 2.275608e-01 2.605389e-02 -3.333170e-01 4.116596e-02 1.425637e-01 8.590820e-03 -4.795766e-02 1.665395e-02 3.888463e-01 2.101943e-02
1.576753e-02 6.918890e-01 1.222267e-01 2.261310e-01 4.142478e-02 -3.761197e-01 6.584369e-02 1.359310e-01 1.323326e-02 -6.612480e-02 2.615759e-02 4.185216e-01 3.408394e-02
1.722748e-02 5.726811e-01 3.561292e-02 1.838106e-01 1.311873e-02 -3.140753e-01 2.276072e-02 1.246523e-01 6.882967e-03 -4.234733e-02 7.416638e-03 3.827443e-01 2.100541e-02
1.927142e-02 7.700983e-01 3.417104e-02 2.524031e-01 1.885724e-02 -3.898997e-01 1.218102e-02 1.515256e-01 7.014676e-03 -7.294777e-02 8.906232e-03 4.415681e-01 2.131590e-02
2.189934e-02 9.785064e-01 1.066607e-01 3.005164e-01 3.658586e-02 -4.670189e-01 6.013860e-02 1.712811e-01 1.535732e-02 -8.569285e-02 1.729779e-02 5.069606e-01 4.430163e-02
2.511125e-02 9.585985e-01 4.815654e-02 2.671381e-01 9.317551e-03 -4.508814e-01 3.698522e-02 1.619146e-01 4.576339e-03 -8.482696e-02 9.478818e-03 5.278049e-01 1.164789e-02
2.890713e-02 1.407870e+00 1.631027e-01 3.910103e-01 4.780863e-02 -6.341892e-01 7.865612e-02 2.095760e-01 1.627459e-02 -1.429666e-01 2.557867e-02 6.414818e-01 5.063739e-02
1.167965e-03 1.333034e-01 1.948118e-02 6.754471e-02 8.502409e-03 -9.347322e-02 2.117753e-02 8.738288e-02 8.137122e-03 2.951031e-02 6.664893e-03 1.854343e-01 2.483033e-02
1.459956e-03 1.527330e-01 1.528104e-02 7.389927e-02 9.496893e-03 -1.107598e-01 1.291405e-02 8.843617e-02 8.961923e-03 2.118310e-02 3.747350e-03 1.964910e-01 2.099842e-02
2.335930e-03 1.696283e-01 4.887222e-02 7.937137e-02 1.786981e-02 -1.188889e-01 4.314616e-02 8.893104e-02 1.104656e-02 1.770105e-02 1.308789e-02 2.012267e-01 4.067133e-02
