# k^2  MgMg MgMg_error  MgCl MgCl_error  MgNa MgNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
1.457872e-02 5.964119e-01 2.232228e-02 2.242591e-01 1.581145e-02 -3.589609e-01 1.356356e-02 1.437249e-01 8.811716e-03 -6.750900e-02 7.356636e-03 4.426208e-01 1.588477e-02
5.831488e-04 1.256669e-01 1.694010e-02 7.581619e-02 5.228792e-03 -8.754619e-02 2.188094e-02 9.745353e-02 3.917076e-03 2.690042e-02 1.117349e-02 1.883114e-01 2.265040e-02
8.747232e-04 1.495995e-01 4.066029e-02 7.082425e-02 9.134919e-03 -1.356280e-01 5.552136e-02 9.072907e-02 3.546860e-03 2.408686e-02 1.403540e-02 2.665830e-01 7.129780e-02
1.749446e-03 1.217020e-01 1.585330e-02 7.287616e-02 4.041428e-03 -7.921928e-02 2.101512e-02 9.211066e-02 3.323820e-03 2.630746e-02 8.774990e-03 1.780400e-01 2.502860e-02
3.207318e-03 1.953521e-01 1.335290e-02 1.046603e-01 6.265070e-03 -1.351803e-01 1.799261e-02 1.079339e-01 5.064101e-03 6.064488e-03 8.850550e-03 2.393420e-01 1.647499e-02
5.248339e-03 2.193496e-01 1.662979e-02 9.509459e-02 6.715208e-03 -1.722365e-01 1.575362e-02 9.134561e-02 6.236102e-03 -1.463496e-03 1.236318e-02 2.918711e-01 1.033557e-02
7.872508e-03 2.835766e-01 2.258409e-02 1.220347e-01 1.091859e-02 -2.052239e-01 1.440952e-02 1.022901e-01 5.824757e-03 -2.047071e-02 6.158967e-03 3.136188e-01 1.733431e-02
1.107983e-02 4.247320e-01 4.567669e-02 1.700182e-01 1.929255e-02 -2.618135e-01 2.869918e-02 1.223663e-01 8.741574e-03 -3.764794e-02 1.447761e-02 3.566515e-01 1.877966e-02
1.487029e-02 5.883125e-01 6.744569e-02 2.320265e-01 2.552053e-02 -3.030643e-01 3.940692e-02 1.487851e-01 1.041718e-02 -5.559206e-02 1.536996e-02 3.908031e-01 2.495592e-02
1.457872e-03 1.462080e-01 2.749099e-02 7.256566e-02 1.001457e-02 -1.206333e-01 2.949574e-02 8.822871e-02 5.119246e-03 1.907305e-02 8.917440e-03 2.313006e-01 3.526585e-02
1.749446e-03 1.505663e-01 2.842106e-02 8.070173e-02 1.523333e-02 -1.114286e-01 2.356493e-02 9.503033e-02 8.534476e-03 1.909119e-02 1.297135e-02 2.165401e-01 2.198894e-02
2.624169e-03 1.598014e-01 1.593359e-02 8.084976e-02 6.132555e-03 -1.209278e-01 2.084554e-02 8.921235e-02 5.860277e-03 1.205053e-02 9.264929e-03 2.227775e-01 2.755100e-02
4.082041e-03 2.249704e-01 2.524266e-02 1.127664e-01 7.192534e-03 -1.608856e-01 3.245748e-02 1.114804e-01 5.730046e-03 1.652595e-03 1.128827e-02 2.718846e-01 3.311808e-02
6.123062e-03 2.117551e-01 3.123893e-02 9.125806e-02 1.372974e-02 -1.568909e-01 2.595434e-02 9.263397e-02 9.125891e-03 1.021899e-02 8.494441e-03 2.881007e-01 2.799300e-02
8.747232e-03 2.999831e-01 3.496374e-02 1.220716e-01 1.766159e-02 -2.160907e-01 2.332585e-02 9.770496e-02 1.057671e-02 -1.812745e-02 1.191526e-02 3.489257e-01 1.959702e-02
1.195455e-02 4.545238e-01 6.175399e-02 1.901765e-01 2.608333e-02 -2.566527e-01 4.207608e-02 1.391268e-01 1.134738e-02 -3.155280e-02 1.989000e-02 3.669038e-01 2.910191e-02
1.574502e-02 6.126940e-01 9.379921e-02 2.203919e-01 3.231862e-02 -3.703502e-01 5.741528e-02 1.400782e-01 1.421803e-02 -6.855318e-02 1.546419e-02 4.792994e-01 6.017905e-02
2.915744e-03 2.727444e-01 4.580121e-02 1.259264e-01 1.704747e-02 -2.233242e-01 4.588660e-02 1.140741e-01 9.026584e-03 -1.846214e-02 1.783625e-02 3.335284e-01 4.539306e-02
3.207318e-03 2.098015e-01 4.316278e-02 1.076837e-01 1.880125e-02 -1.525557e-01 3.874356e-02 1.040212e-01 8.723731e-03 -5.112895e-03 1.828028e-02 2.470919e-01 3.235066e-02
4.082041e-03 1.826830e-01 2.224142e-02 8.426826e-02 9.000523e-03 -1.417621e-01 2.411209e-02 8.990798e-02 3.668934e-03 1.342135e-02 9.181310e-03 2.671284e-01 2.860834e-02
5.539913e-03 2.373090e-01 2.907636e-02 1.134654e-01 1.064336e-02 -1.650311e-01 2.753583e-02 1.066874e-01 7.930773e-03 -3.075044e-03 5.560071e-03 2.726312e-01 3.401942e-02
7.580934e-03 3.245843e-01 4.371428e-02 1.373268e-01 1.101013e-02 -2.212353e-01 4.602729e-02 1.066146e-01 2.610377e-03 -2.643122e-02 1.477954e-02 3.164947e-01 4.518765e-02
1.020510e-02 3.818261e-01 2.361561e-02 1.549436e-01 9.825006e-03 -2.446933e-01 1.743614e-02 1.193346e-01 4.497190e-03 -2.368474e-02 1.248219e-02 3.684602e-01 7.765383e-03
1.341242e-02 5.470780e-01 4.429154e-02 2.176250e-01 1.902515e-02 -3.208220e-01 2.651844e-02 1.416614e-01 8.727160e-03 -7.255568e-02 1.283736e-02 3.862608e-01 2.208321e-02
1.720289e-02 7.654926e-01 4.195375e-02 2.815739e-01 2.190018e-02 -3.878450e-01 1.690542e-02 1.633095e-01 1.086532e-02 -8.113672e-02 1.387319e-02 4.643368e-01 1.922439e-02
4.956765e-03 2.369155e-01 2.725632e-02 1.164941e-01 1.064554e-02 -1.632828e-01 2.692899e-02 1.086298e-01 8.249931e-03 -2.995551e-03 1.134924e-02 2.712159e-01 2.438814e-02
5.248339e-03 2.094318e-01 9.065721e-03 1.005920e-01 4.578730e-03 -1.485798e-01 1.861422e-02 9.898339e-02 6.407968e-03 3.882347e-03 5.998754e-03 2.617442e-01 2.124067e-02
6.123062e-03 2.558766e-01 2.507757e-02 1.298599e-01 1.308036e-02 -1.606841e-01 1.893827e-02 1.146933e-01 7.287405e-03 -1.239556e-02 1.013321e-02 2.520807e-01 2.321943e-02
7.580934e-03 2.875082e-01 9.989282e-03 1.275609e-01 8.888734e-03 -1.860148e-01 1.412006e-02 1.108515e-01 7.109200e-03 -8.025477e-03 7.855161e-03 2.957086e-01 1.154951e-02
9.621955e-03 4.211660e-01 6.547439e-02 1.760714e-01 2.806907e-02 -2.662935e-01 3.646692e-02 1.269930e-01 1.315750e-02 -4.029718e-02 1.297294e-02 3.570681e-01 2.680218e-02
1.224612e-02 4.602808e-01 2.378891e-02 1.875765e-01 1.315140e-02 -2.635768e-01 1.257237e-02 1.326368e-01 5.707691e-03 -4.035729e-02 7.223042e-03 3.519277e-01 2.519669e-02
1.545344e-02 6.016368e-01 9.923058e-02 2.147288e-01 3.547857e-02 -3.605672e-01 5.259903e-02 1.344371e-01 9.856680e-03 -7.348832e-02 2.054247e-02 4.413112e-01 2.740752e-02
1.924391e-02 8.667633e-01 6.517545e-02 3.037426e-01 2.768530e-02 -4.624512e-01 3.103816e-02 1.730194e-01 1.251096e-02 -1.106225e-01 1.691057e-02 5.074293e-01 1.639260e-02
7.580934e-03 2.893463e-01 2.203608e-02 1.290756e-01 8.768769e-03 -1.902816e-01 1.703422e-02 1.101973e-01 3.696602e-03 -1.074140e-02 1.069871e-02 2.954872e-01 1.093078e-02
7.872508e-03 2.986997e-01 9.879699e-03 1.317315e-01 5.880672e-03 -2.035741e-01 1.207132e-02 1.102096e-01 3.229178e-03 -1.901706e-02 4.356119e-03 3.098004e-01 1.782707e-02
8.747232e-03 3.047104e-01 3.667845e-02 1.374735e-01 1.612379e-02 -1.925806e-01 2.936021e-02 1.149828e-01 8.620129e-03 -1.520430e-02 1.273580e-02 2.967568e-01 2.451401e-02
1.020510e-02 3.066673e-01 3.992285e-02 1.333198e-01 2.044954e-02 -1.836854e-01 2.372146e-02 1.102567e-01 8.858478e-03 -1.445372e-02 1.443066e-02 3.008645e-01 2.403894e-02
1.224612e-02 4.204965e-01 1.970330e-02 1.744102e-01 8.209556e-03 -2.450043e-01 1.465052e-02 1.271920e-01 3.129631e-03 -3.404758e-02 8.725991e-03 3.538183e-01 1.942249e-02
1.487029e-02 4.714215e-01 1.950892e-02 1.778162e-01 1.647214e-02 -2.796862e-01 1.315642e-02 1.243418e-01 1.040249e-02 -3.802000e-02 8.376652e-03 4.053994e-01 1.975532e-02
1.807761e-02 7.692135e-01 9.839980e-02 2.641842e-01 4.163802e-02 -4.090802e-01 4.663034e-02 1.552047e-01 1.764231e-02 -8.230991e-02 1.859680e-02 4.660563e-01 4.344086e-02
2.186808e-02 9.236430e-01 6.210049e-02 3.006799e-01 1.328115e-02 -4.767802e-01 5.098236e-02 1.700561e-01 6.534987e-03 -1.063448e-01 1.240669e-02 5.347105e-01 3.699481e-02
1.078825e-02 4.424377e-01 5.318816e-02 1.797402e-01 2.092437e-02 -2.650572e-01 3.730055e-02 1.266115e-01 7.216103e-03 -3.993106e-02 1.659490e-02 3.580390e-01 2.877194e-02
1.107983e-02 3.878234e-01 4.052619e-02 1.614936e-01 1.621162e-02 -2.295167e-01 2.706270e-02 1.261979e-01 9.281405e-03 -2.529607e-02 8.172762e-03 3.292088e-01 2.974507e-02
1.195455e-02 4.609203e-01 4.908661e-02 1.908451e-01 2.371655e-02 -2.849111e-01 2.620912e-02 1.401990e-01 1.174877e-02 -4.345742e-02 1.421327e-02 3.938757e-01 1.414542e-02
1.341242e-02 6.473488e-01 7.142658e-02 2.489328e-01 3.109482e-02 -3.828447e-01 3.668797e-02 1.526555e-01 1.248900e-02 -8.732372e-02 1.657346e-02 4.226698e-01 2.938269e-02
1.545344e-02 6.528528e-01 9.287199e-02 2.555569e-01 3.285649e-02 -3.635757e-01 5.790581e-02 1.610773e-01 1.440059e-02 -7.820665e-02 1.721802e-02 4.176611e-01 4.471177e-02
1.807761e-02 8.758629e-01 7.099647e-02 3.230825e-01 1.896960e-02 -4.749769e-01 5.246574e-02 1.888846e-01 6.301472e-03 -1.059048e-01 2.020235e-02 5.219121e-01 2.448324e-02
2.128493e-02 7.987847e-01 5.896012e-02 2.526348e-01 1.361935e-02 -4.386909e-01 3.728507e-02 1.510861e-01 3.769172e-03 -8.876641e-02 5.008560e-03 5.316936e-01 4.165143e-02
2.507540e-02 1.003938e+00 7.202064e-02 3.377118e-01 2.462094e-02 -4.487576e-01 2.917568e-02 1.986430e-01 9.432404e-03 -9.994131e-02 1.842635e-02 5.486140e-01 1.871454e-02
1.457872e-02 5.931449e-01 4.758569e-02 2.275453e-01 2.099389e-02 -3.407565e-01 2.528060e-02 1.488705e-01 9.225147e-03 -6.262386e-02 1.292786e-02 4.420023e-01 2.340516e-02
1.487029e-02 6.999637e-01 5.082235e-02 2.649028e-01 1.792686e-02 -4.092506e-01 4.081569e-02 1.592891e-01 7.262833e-03 -8.950944e-02 1.313464e-02 4.708538e-01 4.005667e-02
1.574502e-02 6.467360e-01 5.386035e-02 2.485458e-01 2.467151e-02 -3.259526e-01 2.490969e-02 1.566816e-01 1.078052e-02 -5.827202e-02 1.457785e-02 4.138175e-01 2.260519e-02
1.720289e-02 7.363030e-01 3.297689e-02 2.742860e-01 9.467437e-03 -4.157872e-01 2.323668e-02 1.676414e-01 2.989384e-03 -8.976597e-02 8.277616e-03 5.066517e-01 1.172255e-02
1.924391e-02 7.034096e-01 5.550059e-02 2.487187e-01 1.563507e-02 -3.461695e-01 3.991939e-02 1.564055e-01 8.101236e-03 -5.593637e-02 9.084617e-03 4.828145e-01 2.434609e-02
2.186808e-02 9.768408e-01 9.740941e-02 3.109038e-01 2.894079e-02 -5.406260e-01 4.551575e-02 1.708431e-01 8.084232e-03 -1.301567e-01 1.702647e-02 5.949399e-01 1.554381e-02
2.507540e-02 9.111582e-01 9.216750e-02 2.791468e-01 3.143514e-02 -4.565342e-01 4.468201e-02 1.760975e-01 1.130322e-02 -9.347529e-02 1.696320e-02 5.802587e-01 1.830944e-02
2.886586e-02 9.832343e-01 7.775040e-02 2.935542e-01 1.905219e-02 -4.691156e-01 4.099204e-02 1.838257e-01 9.361887e-03 -9.707005e-02 1.386581e-02 6.368482e-01 2.300973e-02
1.166298e-03 1.334810e-01 5.364627e-03 8.171817e-02 5.100912e-03 -8.584522e-02 1.649946e-02 1.023265e-01 6.290719e-03 2.816429e-02 3.572827e-03 1.891769e-01 2.479576e-02
1.457872e-03 1.416667e-01 2.117460e-02 8.217698e-02 9.340409e-03 -9.704235e-02 2.400922e-02 9.815055e-02 6.456101e-03 2.070056e-02 8.611372e-03 1.950802e-01 2.877719e-02
2.332595e-03 1.562380e-01 1.827484e-02 8.641539e-02 7.113810e-03 -1.071567e-01 2.318667e-02 9.722982e-02 6.571874e-03 1.516317e-02 3.296519e-03 2.048034e-01 3.451032e-02
