# k^2  MgMg MgMg_error  MgCl MgCl_error  MgNa MgNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
7.468001e-03 3.074710e-01 3.869043e-02 1.803387e-01 1.551167e-02 -3.362511e-01 7.901704e-02 1.531558e-01 1.338074e-02 -8.821809e-02 4.010367e-02 8.139388e-01 1.540436e-01
8.329693e-03 2.766124e-01 3.826602e-02 1.709507e-01 2.316425e-02 -2.368014e-01 5.670596e-02 1.643979e-01 1.737411e-02 -3.208699e-02 4.880018e-02 6.620035e-01 9.051621e-02
9.765847e-03 2.986287e-01 4.806174e-02 1.752198e-01 2.881251e-02 -2.553059e-01 6.291908e-02 1.498531e-01 2.253193e-02 -6.417345e-02 4.315618e-02 6.294070e-01 7.211690e-02
1.177646e-02 3.490371e-01 6.197291e-02 1.757141e-01 2.625402e-02 -2.691488e-01 5.232195e-02 1.425549e-01 1.991436e-02 -3.227316e-02 3.536268e-02 7.503265e-01 8.903575e-02
1.436154e-02 4.982127e-01 8.503876e-02 2.513247e-01 3.311653e-02 -3.984881e-01 1.259740e-01 1.725416e-01 1.810845e-02 -1.424304e-01 5.927679e-02 7.680357e-01 1.324848e-01
1.752108e-02 7.184012e-01 8.956378e-02 3.240896e-01 3.459175e-02 -4.966104e-01 8.105736e-02 1.961657e-01 1.449122e-02 -1.807047e-01 3.536689e-02 8.023350e-01 7.949896e-02
2.125508e-02 7.109342e-01 8.426121e-02 3.007008e-01 4.781969e-02 -3.950426e-01 5.242522e-02 2.066199e-01 2.550846e-02 -1.427487e-01 2.400297e-02 7.929391e-01 3.774631e-02
1.034031e-02 4.559249e-01 1.144373e-01 2.611707e-01 5.622725e-02 -3.863155e-01 1.338483e-01 2.021501e-01 2.808866e-02 -1.188078e-01 6.837413e-02 7.658906e-01 1.760451e-01
1.062754e-02 3.533553e-01 7.950794e-02 1.972979e-01 3.972824e-02 -3.144413e-01 9.479854e-02 1.600660e-01 1.440268e-02 -7.228331e-02 7.082529e-02 7.695021e-01 8.212155e-02
1.148923e-02 3.897761e-01 5.559092e-02 2.172402e-01 2.983824e-02 -3.281526e-01 8.114910e-02 1.607149e-01 1.503502e-02 -1.130049e-01 4.808473e-02 7.539214e-01 9.606220e-02
1.292539e-02 3.406377e-01 5.154405e-02 1.867203e-01 2.543151e-02 -2.112968e-01 2.711102e-02 1.517765e-01 1.300817e-02 -3.282389e-02 2.449695e-02 6.549068e-01 5.894852e-02
1.493600e-02 5.188024e-01 9.472289e-02 2.630507e-01 4.683566e-02 -3.887519e-01 9.559790e-02 1.824756e-01 2.020264e-02 -1.250421e-01 4.572987e-02 8.006111e-01 1.302072e-01
1.752108e-02 5.811919e-01 1.076131e-01 2.984786e-01 5.523940e-02 -3.173680e-01 7.396195e-02 2.035447e-01 2.692587e-02 -1.034814e-01 4.689851e-02 6.866406e-01 1.961794e-02
2.068062e-02 7.590081e-01 9.919544e-02 3.284399e-01 4.715463e-02 -5.886581e-01 7.055783e-02 2.010496e-01 2.441633e-02 -2.122105e-01 4.168385e-02 9.535084e-01 9.336933e-02
2.441462e-02 6.587147e-01 7.218862e-02 2.827528e-01 2.799673e-02 -2.725784e-01 8.912267e-02 1.942577e-01 1.855419e-02 -5.981101e-02 3.215396e-02 8.287199e-01 1.252799e-01
1.407431e-02 3.932551e-01 7.705859e-02 2.085977e-01 4.351861e-02 -2.508468e-01 5.262330e-02 1.587457e-01 2.528161e-02 -7.001039e-02 3.552482e-02 6.342858e-01 6.452913e-02
1.436154e-02 3.877750e-01 2.280694e-02 1.818839e-01 1.140358e-02 -3.778869e-01 2.117356e-02 1.407252e-01 6.951690e-03 -1.058898e-01 2.118911e-02 7.960498e-01 4.430147e-02
1.522323e-02 3.914354e-01 5.684074e-02 2.000236e-01 2.798262e-02 -2.610589e-01 9.165442e-02 1.502062e-01 1.687286e-02 -5.499629e-02 3.214065e-02 7.189580e-01 1.281291e-01
1.665939e-02 6.244552e-01 8.726512e-02 2.635234e-01 3.991703e-02 -4.794286e-01 1.056218e-01 1.680959e-01 2.028335e-02 -1.308088e-01 4.902661e-02 9.191378e-01 1.448413e-01
1.867000e-02 5.731954e-01 7.289822e-02 2.546283e-01 3.053040e-02 -3.466175e-01 5.762471e-02 1.812581e-01 1.289997e-02 -8.017518e-02 3.302082e-02 8.593813e-01 5.283560e-02
2.125508e-02 5.177890e-01 6.509303e-02 2.252756e-01 3.212519e-02 -3.539759e-01 8.794988e-02 1.605509e-01 2.092533e-02 -1.165148e-01 2.837928e-02 8.493964e-01 1.099883e-01
2.441462e-02 7.240501e-01 7.448906e-02 2.710186e-01 3.577950e-02 -3.838298e-01 9.899387e-02 1.795028e-01 1.821528e-02 -8.910775e-02 5.094827e-02 9.104027e-01 1.250012e-01
2.814862e-02 5.684200e-01 6.509023e-02 1.974082e-01 2.446194e-02 -2.822444e-01 6.573732e-02 1.531598e-01 1.130838e-02 -8.062066e-02 3.246922e-02 8.887917e-01 6.777110e-02
2.872308e-04 1.060458e-01 2.150191e-02 8.733935e-02 3.344231e-02 -1.293867e-01 4.471802e-02 1.270478e-01 3.713268e-02 3.543738e-02 2.194919e-02 5.296244e-01 1.638304e-01
5.744616e-04 5.736653e-02 5.957155e-03 7.987947e-02 1.120362e-02 2.081749e-02 9.086229e-03 1.409371e-01 2.489471e-02 1.050337e-01 2.869060e-02 2.165087e-01 4.942612e-02
1.436154e-03 1.663096e-01 5.300730e-02 1.356368e-01 4.086267e-02 -1.682682e-01 6.750339e-02 1.467448e-01 3.094005e-02 -5.060524e-02 5.482877e-02 4.061914e-01 7.790551e-02
2.872308e-03 1.247711e-01 1.574576e-02 9.986837e-02 1.080174e-02 -1.080198e-01 3.204388e-02 1.237193e-01 1.359831e-02 2.126390e-02 3.179463e-02 4.259571e-01 5.125601e-02
4.882924e-03 1.758025e-01 4.558756e-02 1.242842e-01 4.061213e-02 -1.457185e-01 3.292189e-02 1.418324e-01 3.329216e-02 3.096749e-02 2.589956e-02 5.691992e-01 1.264479e-01
7.468001e-03 3.083949e-01 3.288377e-02 1.939727e-01 3.031551e-02 -3.123890e-01 7.167419e-02 1.682991e-01 2.757409e-02 -7.971032e-02 4.211060e-02 8.682160e-01 1.078885e-01
1.062754e-02 3.478775e-01 3.575234e-02 2.026752e-01 2.486626e-02 -2.973672e-01 6.076302e-02 1.640850e-01 1.631525e-02 -8.924781e-02 3.396722e-02 6.900513e-01 9.572249e-02
1.436154e-02 4.796405e-01 5.035080e-02 2.391495e-01 2.747335e-02 -3.299058e-01 7.854121e-02 1.645363e-01 1.951531e-02 -8.987021e-02 3.906874e-02 7.746514e-01 1.144004e-01
5.744616e-04 9.006493e-02 1.296530e-02 6.862298e-02 1.081965e-02 -1.185352e-01 4.021361e-02 1.098108e-01 1.000156e-02 5.986111e-02 2.015513e-02 5.619014e-01 1.797030e-01
8.616924e-04 1.147858e-01 1.891431e-02 1.084682e-01 2.106552e-02 -9.161628e-02 2.855733e-02 1.355153e-01 2.485125e-02 -5.034498e-03 1.743339e-02 2.903249e-01 7.253262e-02
1.723385e-03 1.789576e-01 2.295495e-02 1.020587e-01 1.488738e-02 -3.116110e-01 6.953776e-02 1.210703e-01 1.212768e-02 -8.689074e-03 2.658455e-02 1.035784e+00 2.713142e-01
3.159539e-03 1.755992e-01 4.528956e-02 1.253472e-01 2.747551e-02 -2.008301e-01 7.651647e-02 1.284231e-01 1.822377e-02 -3.907391e-02 4.792596e-02 5.803325e-01 1.286458e-01
5.170154e-03 2.033318e-01 2.868136e-02 1.378260e-01 2.483425e-02 -2.203562e-01 2.615403e-02 1.403448e-01 1.987983e-02 -3.844783e-02 2.526783e-02 6.343540e-01 7.736009e-02
7.755232e-03 3.398869e-01 5.657166e-02 2.247864e-01 4.002546e-02 -3.410630e-01 5.448097e-02 1.907154e-01 3.282438e-02 -1.228336e-01 2.441401e-02 8.090685e-01 9.588650e-02
1.091477e-02 3.704054e-01 1.192854e-02 2.206003e-01 7.000068e-03 -2.645009e-01 3.771244e-02 1.852197e-01 9.484508e-03 -6.124736e-02 1.701071e-02 6.551770e-01 9.107703e-02
1.464877e-02 5.794553e-01 7.617263e-02 2.887696e-01 4.061792e-02 -4.061125e-01 7.910500e-02 2.000081e-01 2.717564e-02 -1.411382e-01 4.917669e-02 8.051577e-01 9.209676e-02
1.436154e-03 1.053072e-01 1.959877e-02 9.201874e-02 1.267858e-02 -8.760405e-02 4.052386e-02 1.115548e-01 1.014625e-02 5.882568e-04 1.899879e-02 2.933400e-01 9.632256e-02
1.723385e-03 1.971242e-01 2.966703e-02 1.425483e-01 1.787553e-02 -2.658152e-01 5.477105e-02 1.423025e-01 1.614480e-02 -9.442637e-02 2.805516e-02 6.380559e-01 1.087126e-01
2.585077e-03 1.859609e-01 4.258122e-02 1.364785e-01 3.146852e-02 -2.122104e-01 5.560334e-02 1.493451e-01 2.930188e-02 -2.399518e-02 3.245083e-02 6.551919e-01 1.591854e-01
4.021231e-03 2.078114e-01 3.918074e-02 1.376851e-01 1.875988e-02 -2.600249e-01 8.187838e-02 1.319304e-01 1.494447e-02 -6.651808e-02 2.530530e-02 6.988789e-01 2.128559e-01
6.031847e-03 2.210575e-01 3.412326e-02 1.494302e-01 2.473348e-02 -2.061498e-01 6.186516e-02 1.476945e-01 1.670769e-02 -3.079575e-02 4.667794e-02 6.060377e-01 1.193303e-01
8.616924e-03 3.189463e-01 9.024812e-02 1.825503e-01 4.134980e-02 -3.201209e-01 1.573603e-01 1.554006e-01 2.335531e-02 -6.912178e-02 7.019051e-02 8.479783e-01 2.494149e-01
1.177646e-02 6.355015e-01 2.042690e-01 3.811609e-01 1.246512e-01 -4.475320e-01 1.462116e-01 2.726978e-01 7.459524e-02 -1.941207e-01 8.895929e-02 7.273550e-01 1.201576e-01
1.551046e-02 4.692887e-01 4.879535e-02 2.222626e-01 2.427428e-02 -3.761875e-01 6.703874e-02 1.541526e-01 1.240288e-02 -1.098327e-01 2.259486e-02 8.456981e-01 1.099817e-01
2.872308e-03 1.873386e-01 4.366977e-02 1.306776e-01 2.150904e-02 -2.263950e-01 8.231771e-02 1.415930e-01 1.363542e-02 -2.979258e-02 3.805951e-02 6.624416e-01 1.685366e-01
3.159539e-03 1.504445e-01 4.039407e-02 1.116775e-01 2.190377e-02 -1.522383e-01 7.841315e-02 1.252719e-01 1.603594e-02 -9.404333e-03 3.932883e-02 4.919578e-01 1.590644e-01
4.021231e-03 1.691879e-01 2.821854e-02 1.252659e-01 1.922850e-02 -1.711976e-01 3.450647e-02 1.369976e-01 1.454603e-02 -1.879768e-02 2.252061e-02 5.258982e-01 3.788833e-02
5.457385e-03 2.190678e-01 3.114829e-02 1.516385e-01 2.206806e-02 -2.044702e-01 3.161456e-02 1.404899e-01 1.776791e-02 -5.921981e-02 1.988949e-02 5.392831e-01 8.227893e-02
7.468001e-03 2.337647e-01 3.816301e-02 1.359187e-01 2.433078e-02 -2.517511e-01 5.333504e-02 1.180059e-01 1.753874e-02 -6.183651e-02 2.147802e-02 6.285028e-01 1.083730e-01
1.005308e-02 5.000956e-01 1.463466e-01 2.950350e-01 8.094099e-02 -4.680843e-01 1.485989e-01 2.204629e-01 4.225146e-02 -1.628019e-01 9.769394e-02 1.002477e+00 1.199418e-01
1.321262e-02 5.983792e-01 1.087138e-01 3.141661e-01 6.128466e-02 -5.512684e-01 9.829254e-02 2.106871e-01 3.555563e-02 -2.167788e-01 4.820826e-02 1.006111e+00 1.203645e-01
1.694662e-02 4.472888e-01 8.568311e-02 2.127630e-01 4.539862e-02 -3.393492e-01 4.319536e-02 1.604889e-01 2.792997e-02 -8.361763e-02 2.203818e-02 8.285206e-01 8.527426e-02
4.882924e-03 1.579773e-01 2.447698e-02 1.016520e-01 2.090644e-02 -1.908260e-01 3.924604e-02 1.115803e-01 1.532862e-02 -1.648163e-02 4.314507e-02 5.944400e-01 1.147135e-01
5.170154e-03 1.736931e-01 2.407927e-02 1.269663e-01 1.524167e-02 -1.432278e-01 3.450688e-02 1.350089e-01 6.517260e-03 -2.601440e-03 2.990086e-02 5.014991e-01 7.128703e-02
6.031847e-03 2.065599e-01 2.943343e-02 1.445561e-01 1.337049e-02 -1.929377e-01 5.331547e-02 1.534393e-01 7.719225e-03 -7.166921e-03 3.242325e-02 6.393152e-01 1.045824e-01
7.468001e-03 2.210934e-01 3.046924e-02 1.396967e-01 1.710436e-02 -1.856758e-01 3.886114e-02 1.361857e-01 9.861469e-03 -1.311995e-02 3.274062e-02 5.938433e-01 3.794361e-02
9.478616e-03 3.073510e-01 2.785595e-02 1.848528e-01 1.369303e-02 -2.486666e-01 6.707285e-02 1.556120e-01 1.380919e-02 -4.208958e-02 3.470603e-02 7.108893e-01 9.765902e-02
1.206369e-02 4.372678e-01 9.056093e-02 2.393019e-01 5.940215e-02 -3.512512e-01 5.812030e-02 1.854712e-01 4.193369e-02 -9.970454e-02 3.485195e-02 7.403692e-01 9.305672e-02
1.522323e-02 4.763212e-01 4.056042e-02 2.192391e-01 2.585639e-02 -3.894038e-01 6.065292e-02 1.587967e-01 1.449190e-02 -9.783144e-02 2.866120e-02 9.074993e-01 1.098691e-01
1.895723e-02 6.008046e-01 6.296719e-02 2.891193e-01 3.813603e-02 -3.570226e-01 4.776748e-02 1.925355e-01 2.305520e-02 -1.143941e-01 1.598599e-02 8.009281e-01 1.023064e-01
7.468001e-03 2.117210e-01 3.861366e-02 1.313639e-01 1.942703e-02 -2.084875e-01 6.811541e-02 1.251629e-01 1.448976e-02 -3.732871e-02 2.568037e-02 5.923662e-01 1.131365e-01
7.755232e-03 2.937461e-01 3.824939e-02 1.732775e-01 1.664212e-02 -2.927964e-01 6.302158e-02 1.447824e-01 9.166119e-03 -7.941455e-02 2.821425e-02 6.856134e-01 1.255210e-01
8.616924e-03 2.635556e-01 5.606249e-02 1.638193e-01 2.567853e-02 -2.077203e-01 8.822058e-02 1.437274e-01 1.343378e-02 -4.093080e-02 4.220659e-02 5.593310e-01 1.574918e-01
1.005308e-02 3.759839e-01 7.010146e-02 2.441485e-01 2.817303e-02 -2.121369e-01 1.029348e-01 2.164737e-01 1.451444e-02 -1.134227e-02 5.521024e-02 6.993946e-01 1.370368e-01
1.206369e-02 4.043273e-01 8.835449e-02 2.173510e-01 4.534724e-02 -3.289811e-01 8.193499e-02 1.646265e-01 2.380539e-02 -1.011971e-01 5.052031e-02 7.245161e-01 9.555881e-02
1.464877e-02 6.350142e-01 6.315736e-02 2.991058e-01 3.364985e-02 -5.380105e-01 4.331125e-02 1.882437e-01 1.822541e-02 -1.959855e-01 1.632263e-02 9.607674e-01 7.144144e-02
1.780831e-02 5.772927e-01 1.688432e-01 2.593662e-01 8.220272e-02 -4.237717e-01 1.540552e-01 1.747802e-01 4.198719e-02 -1.054817e-01 7.670218e-02 9.090373e-01 1.373770e-01
2.154231e-02 5.106199e-01 8.080706e-02 1.981865e-01 3.179417e-02 -3.711639e-01 8.886702e-02 1.407032e-01 1.201357e-02 -9.088468e-02 3.314917e-02 9.053912e-01 1.055498e-01
1.062754e-02 4.121926e-01 3.314994e-02 2.248807e-01 1.394641e-02 -4.101823e-01 5.788450e-02 1.705158e-01 9.843048e-03 -1.327576e-01 2.801610e-02 8.845620e-01 9.988847e-02
1.091477e-02 2.945328e-01 2.982201e-02 1.773192e-01 1.538371e-02 -2.291327e-01 4.204266e-02 1.506463e-01 1.097660e-02 -5.971721e-02 2.077754e-02 5.908989e-01 5.961455e-02
1.177646e-02 4.070800e-01 8.295544e-02 2.319476e-01 5.034500e-02 -2.687828e-01 5.564777e-02 1.794776e-01 3.231694e-02 -6.591803e-02 3.584422e-02 6.034922e-01 6.662710e-02
1.321262e-02 4.430431e-01 8.163223e-02 2.251628e-01 4.114931e-02 -3.406274e-01 7.424062e-02 1.638040e-01 2.153948e-02 -8.439899e-02 3.538135e-02 7.520468e-01 7.868538e-02
1.522323e-02 4.390656e-01 4.540375e-02 2.154534e-01 2.516097e-02 -3.195358e-01 6.070131e-02 1.589442e-01 1.505224e-02 -8.743126e-02 3.779017e-02 6.772563e-01 7.537764e-02
1.780831e-02 6.874416e-01 1.070676e-01 2.976622e-01 4.478910e-02 -5.588869e-01 1.113378e-01 1.830658e-01 2.328595e-02 -1.712500e-01 2.923375e-02 9.936295e-01 1.764662e-01
2.096785e-02 6.601971e-01 1.040062e-01 2.758978e-01 3.884140e-02 -4.239202e-01 1.225471e-01 1.677710e-01 1.764516e-02 -1.224648e-01 4.926724e-02 8.740613e-01 1.317737e-01
2.470185e-02 6.390868e-01 6.862511e-02 2.410335e-01 2.782292e-02 -3.622840e-01 7.142783e-02 1.645826e-01 1.408329e-02 -9.750150e-02 1.849813e-02 9.414960e-01 1.043829e-01
1.436154e-02 3.631221e-01 5.222494e-02 1.819335e-01 1.715049e-02 -2.576376e-01 6.793319e-02 1.473365e-01 1.155119e-02 -4.998864e-02 2.873177e-02 6.559859e-01 1.042386e-01
1.464877e-02 4.938104e-01 1.231713e-01 2.523573e-01 5.001455e-02 -3.690908e-01 1.366796e-01 1.863723e-01 2.564226e-02 -9.003083e-02 5.917529e-02 8.488467e-01 1.778097e-01
1.551046e-02 4.802352e-01 1.097392e-01 2.435427e-01 5.440304e-02 -3.059860e-01 9.281927e-02 1.783351e-01 2.969437e-02 -8.942887e-02 4.747142e-02 7.625969e-01 1.112490e-01
1.694662e-02 5.267689e-01 3.089790e-02 2.680473e-01 3.281505e-02 -4.192019e-01 4.590829e-02 1.896154e-01 3.026414e-02 -1.446480e-01 2.672297e-02 8.293530e-01 4.087040e-02
1.895723e-02 5.782251e-01 9.516897e-02 2.861556e-01 5.519193e-02 -2.756655e-01 5.583526e-02 2.038264e-01 3.659640e-02 -9.756326e-02 2.110456e-02 5.834938e-01 6.602209e-02
2.154231e-02 6.227535e-01 1.348617e-01 2.514613e-01 4.950689e-02 -4.115525e-01 1.201586e-01 1.704783e-01 1.882314e-02 -1.049605e-01 5.751727e-02 8.554895e-01 8.775059e-02
2.470185e-02 8.260300e-01 7.085706e-02 3.493576e-01 1.077205e-02 -4.321451e-01 8.471959e-02 2.233936e-01 1.320402e-02 -1.685610e-01 3.492561e-02 8.746753e-01 1.065544e-01
2.843585e-02 7.722219e-01 1.466680e-01 3.217359e-01 5.976588e-02 -2.549136e-01 9.999344e-02 2.334772e-01 2.177060e-02 -7.374161e-02 5.660094e-02 7.612509e-01 8.820827e-02
1.148923e-03 1.045748e-01 2.185432e-02 9.913368e-02 1.720018e-02 -8.378424e-02 3.351926e-02 1.273069e-01 1.504859e-02 7.463591e-03 3.131639e-02 3.137086e-01 3.401468e-02
1.436154e-03 1.225598e-01 1.696571e-02 9.741862e-02 1.028377e-02 -1.411025e-01 6.788050e-02 1.322953e-01 2.155686e-02 3.726230e-02 3.049998e-02 5.999671e-01 1.738431e-01
