# k^2  MgMg MgMg_error  MgCl MgCl_error  MgNa MgNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
8.331945e-03 2.508358e-01 2.269988e-02 1.575735e-01 1.453051e-02 -2.256253e-01 2.130942e-02 1.435199e-01 9.766252e-03 -4.918970e-02 1.629536e-02 6.151211e-01 3.152460e-02
1.149234e-02 4.104986e-01 6.222570e-02 2.350228e-01 2.332453e-02 -3.112735e-01 9.833346e-02 1.874677e-01 1.105521e-02 -8.286490e-02 4.977614e-02 6.959058e-01 1.158048e-01
1.522735e-02 5.053902e-01 4.254144e-02 2.501936e-01 2.500875e-02 -3.547866e-01 4.577361e-02 1.745253e-01 1.463541e-02 -1.032676e-01 2.266457e-02 7.616912e-01 5.418582e-02
2.585776e-03 1.478268e-01 1.425106e-02 1.056287e-01 8.570859e-03 -1.831669e-01 3.838871e-02 1.252053e-01 7.038518e-03 -1.180939e-03 1.196618e-02 6.295517e-01 1.221713e-01
2.873085e-03 1.103133e-01 1.378283e-02 8.697538e-02 7.145142e-03 -1.081489e-01 2.413752e-02 1.172020e-01 4.660317e-03 4.212665e-02 1.473537e-02 5.095555e-01 4.612960e-02
3.735010e-03 1.715103e-01 1.336143e-02 1.308080e-01 1.071056e-02 -1.604154e-01 1.979126e-02 1.488317e-01 9.331482e-03 3.943837e-03 1.755017e-02 5.600955e-01 5.579687e-02
5.171552e-03 1.940424e-01 1.830271e-02 1.367970e-01 1.322716e-02 -1.790221e-01 2.517128e-02 1.389218e-01 1.050054e-02 -2.510816e-02 1.730037e-02 5.208106e-01 3.839671e-02
7.182711e-03 2.011940e-01 1.679433e-02 1.290251e-01 8.270301e-03 -1.845829e-01 2.832275e-02 1.241046e-01 6.517853e-03 -3.118847e-02 1.041134e-02 5.346890e-01 7.334599e-02
9.768487e-03 3.031131e-01 2.903023e-02 1.841951e-01 1.700079e-02 -2.502705e-01 3.547152e-02 1.594936e-01 8.948152e-03 -5.668805e-02 2.265322e-02 6.582767e-01 3.966444e-02
1.292888e-02 4.528304e-01 3.909781e-02 2.382235e-01 2.126315e-02 -3.442827e-01 3.621601e-02 1.740037e-01 1.072995e-02 -1.025921e-01 2.059590e-02 7.137747e-01 3.365767e-02
1.666389e-02 5.892892e-01 5.292982e-02 2.825041e-01 2.619672e-02 -4.143217e-01 4.830248e-02 1.851461e-01 1.277721e-02 -1.475846e-01 2.704602e-02 7.909014e-01 4.826679e-02
4.596935e-03 2.017997e-01 2.091430e-02 1.424299e-01 1.313646e-02 -2.112709e-01 4.721859e-02 1.529208e-01 1.205396e-02 -1.316988e-02 2.024434e-02 6.789738e-01 1.140587e-01
4.884244e-03 1.827105e-01 1.270823e-02 1.239465e-01 1.307650e-02 -2.035619e-01 3.037770e-02 1.320270e-01 1.207842e-02 -1.700847e-02 1.021162e-02 6.507015e-01 9.337620e-02
5.746169e-03 2.520623e-01 2.633056e-02 1.730699e-01 2.043283e-02 -2.389996e-01 3.871819e-02 1.665502e-01 1.826896e-02 -5.097759e-02 1.902468e-02 6.442513e-01 6.834186e-02
7.182711e-03 3.069463e-01 2.096646e-02 2.002665e-01 1.488136e-02 -2.660439e-01 3.007428e-02 1.763696e-01 1.183368e-02 -6.502659e-02 1.001275e-02 6.801994e-01 6.555724e-02
9.193871e-03 3.105823e-01 3.059236e-02 1.875792e-01 1.950647e-02 -2.761893e-01 3.822366e-02 1.568735e-01 1.401753e-02 -6.605958e-02 1.857776e-02 7.529955e-01 5.641505e-02
1.177965e-02 4.129901e-01 1.900865e-02 2.337549e-01 1.479411e-02 -3.020787e-01 2.536432e-02 1.794379e-01 1.268948e-02 -9.123861e-02 1.321111e-02 6.510210e-01 4.864994e-02
1.494004e-02 3.986825e-01 4.658447e-02 1.956193e-01 2.713884e-02 -2.829552e-01 2.507542e-02 1.467409e-01 1.667540e-02 -6.306790e-02 1.817948e-02 7.385796e-01 2.663276e-02
1.867505e-02 7.046027e-01 3.973562e-02 3.318476e-01 2.372997e-02 -4.778846e-01 3.727019e-02 2.244254e-01 1.399332e-02 -1.467729e-01 2.842155e-02 9.402852e-01 4.951230e-02
7.182711e-03 2.582590e-01 2.382619e-02 1.695279e-01 1.685780e-02 -2.183072e-01 1.228394e-02 1.567789e-01 1.290269e-02 -3.820358e-02 1.252019e-02 6.081631e-01 4.011354e-02
7.470020e-03 2.565678e-01 2.657095e-02 1.584847e-01 1.286786e-02 -2.485589e-01 4.468471e-02 1.448970e-01 7.051521e-03 -5.372063e-02 1.987015e-02 6.590200e-01 7.749175e-02
8.331945e-03 2.479875e-01 1.653550e-02 1.532655e-01 8.673169e-03 -2.264068e-01 2.859423e-02 1.420703e-01 8.170888e-03 -4.184460e-02 1.656430e-02 6.227665e-01 3.461019e-02
9.768487e-03 3.126936e-01 2.881636e-02 1.748860e-01 1.036923e-02 -2.825085e-01 4.789560e-02 1.476358e-01 5.618093e-03 -6.218180e-02 1.764803e-02 7.022078e-01 1.003887e-01
1.177965e-02 3.550775e-01 4.312961e-02 1.931889e-01 2.258834e-02 -2.872171e-01 3.956572e-02 1.554179e-01 1.111839e-02 -6.204929e-02 2.187682e-02 7.732619e-01 4.636215e-02
1.436542e-02 4.853305e-01 5.285473e-02 2.543330e-01 2.439071e-02 -3.400714e-01 6.089820e-02 1.810649e-01 1.129968e-02 -9.648944e-02 3.040957e-02 7.854207e-01 8.228003e-02
1.752582e-02 6.477888e-01 7.136974e-02 3.045415e-01 2.986220e-02 -4.327310e-01 4.505977e-02 1.992920e-01 1.259484e-02 -1.481861e-01 2.229136e-02 8.296282e-01 3.561496e-02
2.126083e-02 7.066899e-01 5.343673e-02 3.010950e-01 2.361326e-02 -4.287390e-01 2.591976e-02 2.009809e-01 9.091966e-03 -1.270194e-01 2.159733e-02 8.493308e-01 4.712588e-02
1.034310e-02 3.593945e-01 3.787714e-02 2.056035e-01 1.736745e-02 -3.237044e-01 5.097586e-02 1.660993e-01 8.865033e-03 -8.729340e-02 2.835475e-02 7.491047e-01 5.287005e-02
1.063041e-02 3.858063e-01 4.962119e-02 2.086033e-01 2.465310e-02 -3.845738e-01 7.407054e-02 1.591117e-01 1.219194e-02 -1.144950e-01 3.317428e-02 8.882444e-01 1.255778e-01
1.149234e-02 3.881524e-01 3.198819e-02 2.193616e-01 1.526218e-02 -3.282465e-01 4.392140e-02 1.671037e-01 7.934964e-03 -1.032106e-01 2.365915e-02 7.486769e-01 5.440158e-02
1.292888e-02 4.218761e-01 5.911938e-02 2.169866e-01 2.466142e-02 -3.374001e-01 7.722963e-02 1.627688e-01 1.139012e-02 -8.682937e-02 3.311318e-02 8.077732e-01 9.072881e-02
1.494004e-02 4.592179e-01 3.141013e-02 2.251903e-01 1.778426e-02 -3.664713e-01 2.492071e-02 1.636363e-01 1.044950e-02 -1.007890e-01 1.229576e-02 8.153484e-01 1.418203e-02
1.752582e-02 6.430251e-01 6.122011e-02 3.101293e-01 3.295288e-02 -4.033081e-01 4.374704e-02 2.057621e-01 1.749235e-02 -1.242827e-01 2.106340e-02 8.359699e-01 5.987421e-02
2.068621e-02 7.251329e-01 9.864566e-02 3.043784e-01 4.246261e-02 -4.884925e-01 6.839462e-02 1.920537e-01 1.489313e-02 -1.457898e-01 3.911149e-02 8.903705e-01 2.456234e-02
2.442122e-02 6.303185e-01 3.595951e-02 2.465105e-01 1.922012e-02 -3.192157e-01 2.674553e-02 1.715282e-01 1.226189e-02 -7.749691e-02 1.943861e-02 8.430195e-01 3.302937e-02
1.407811e-02 4.626991e-01 3.664241e-02 2.400530e-01 2.401078e-02 -3.291384e-01 2.575207e-02 1.760209e-01 1.488843e-02 -9.479196e-02 1.808332e-02 7.513030e-01 4.656404e-02
1.436542e-02 4.163067e-01 4.533715e-02 2.166556e-01 2.869725e-02 -2.979109e-01 2.739614e-02 1.650919e-01 1.699633e-02 -7.440670e-02 1.413151e-02 7.019639e-01 4.004782e-02
1.522735e-02 5.391514e-01 5.053831e-02 2.774090e-01 2.319065e-02 -4.017015e-01 5.635835e-02 1.975713e-01 1.259817e-02 -1.250421e-01 2.138632e-02 8.468294e-01 8.516770e-02
1.666389e-02 6.319886e-01 5.681840e-02 2.812894e-01 2.648725e-02 -4.942490e-01 6.603309e-02 1.822201e-01 1.386883e-02 -1.442127e-01 2.823980e-02 9.442385e-01 7.851847e-02
1.867505e-02 7.085620e-01 5.409576e-02 3.287072e-01 2.884326e-02 -4.805288e-01 4.256354e-02 2.149833e-01 1.487234e-02 -1.624317e-01 2.469423e-02 8.880442e-01 3.657224e-02
2.126083e-02 5.930583e-01 5.579231e-02 2.595915e-01 3.083649e-02 -3.771236e-01 2.208698e-02 1.839853e-01 1.875980e-02 -1.168988e-01 6.203287e-03 8.869141e-01 4.049654e-02
2.442122e-02 6.574488e-01 5.176774e-02 2.582550e-01 1.281850e-02 -3.465874e-01 3.885389e-02 1.788048e-01 5.379260e-03 -9.619039e-02 2.101494e-02 7.890061e-01 6.733523e-02
2.815623e-02 7.519347e-01 5.757039e-02 2.845000e-01 2.640679e-02 -3.509848e-01 4.930945e-02 1.932511e-01 1.498438e-02 -1.090156e-01 2.292267e-02 9.178750e-01 3.275890e-02
2.873085e-04 1.161151e-01 1.076256e-02 9.186835e-02 9.982260e-03 -1.503865e-01 2.708178e-02 1.244630e-01 8.573490e-03 1.426534e-02 2.568075e-02 5.436306e-01 1.036692e-01
5.746169e-04 1.003638e-01 1.719574e-02 9.046070e-02 5.999610e-03 -9.618412e-02 5.275763e-02 1.311123e-01 1.407136e-02 4.175908e-02 2.956419e-02 4.384981e-01 1.087044e-01
1.436542e-03 1.195463e-01 1.803467e-02 8.615800e-02 1.544261e-02 -1.597821e-01 1.884831e-02 1.118158e-01 1.127975e-02 1.430433e-02 2.159321e-02 5.812193e-01 3.744889e-02
2.873085e-03 1.649560e-01 1.424625e-02 1.206850e-01 1.004944e-02 -1.803777e-01 3.738441e-02 1.316697e-01 7.467313e-03 -2.225371e-02 1.223474e-02 5.405845e-01 1.287016e-01
4.884244e-03 2.026285e-01 2.338106e-02 1.472566e-01 1.624356e-02 -1.898058e-01 3.425569e-02 1.522094e-01 1.422643e-02 -2.519788e-02 2.564708e-02 5.817853e-01 7.350873e-02
7.470020e-03 2.495904e-01 2.456652e-02 1.509500e-01 1.366243e-02 -2.687561e-01 3.964840e-02 1.432981e-01 5.631756e-03 -3.569787e-02 2.517769e-02 8.275116e-01 7.272007e-02
1.063041e-02 3.964928e-01 3.071221e-02 2.258652e-01 1.845084e-02 -3.283875e-01 1.560251e-02 1.735947e-01 1.072450e-02 -1.071820e-01 3.982985e-03 6.878282e-01 5.027143e-02
1.436542e-02 4.777475e-01 3.071542e-02 2.378723e-01 1.532018e-02 -3.830272e-01 5.149598e-02 1.688537e-01 9.779418e-03 -1.186863e-01 2.613419e-02 8.006212e-01 5.771144e-02
5.746169e-04 1.076751e-01 8.391383e-03 1.010837e-01 1.389867e-02 -9.178695e-02 3.157336e-02 1.440582e-01 1.434308e-02 4.099868e-02 1.995255e-02 4.194647e-01 1.335199e-01
8.619254e-04 1.214990e-01 1.608184e-02 9.887707e-02 9.973145e-03 -1.427987e-01 4.103214e-02 1.236010e-01 1.236483e-02 -4.577913e-03 1.263814e-02 4.741274e-01 1.174510e-01
1.723851e-03 1.398159e-01 1.517524e-02 1.014803e-01 4.922053e-03 -1.824876e-01 3.861154e-02 1.241354e-01 5.809875e-03 -1.190787e-03 1.536809e-02 6.212322e-01 1.229456e-01
3.160393e-03 2.081405e-01 2.234333e-02 1.473531e-01 1.320851e-02 -2.471207e-01 3.646199e-02 1.531622e-01 1.101165e-02 -4.569115e-02 2.254622e-02 7.116729e-01 6.488460e-02
5.171552e-03 2.052414e-01 1.855791e-02 1.378929e-01 1.055168e-02 -2.123660e-01 2.330170e-02 1.376438e-01 5.607156e-03 -3.450821e-02 1.638863e-02 6.160874e-01 3.829802e-02
7.757328e-03 2.963683e-01 2.248419e-02 1.840560e-01 1.790647e-02 -3.032675e-01 1.405497e-02 1.580245e-01 1.199040e-02 -8.287550e-02 1.855948e-02 7.762376e-01 4.955022e-02
1.091772e-02 3.679519e-01 4.027847e-02 2.195713e-01 2.631730e-02 -2.589885e-01 3.768480e-02 1.779998e-01 1.979294e-02 -6.195934e-02 1.557209e-02 6.639898e-01 6.177775e-02
1.465273e-02 4.894557e-01 5.520367e-02 2.505017e-01 2.790841e-02 -3.396332e-01 4.487163e-02 1.802183e-01 1.494060e-02 -1.023739e-01 2.273739e-02 7.482631e-01 4.165417e-02
1.436542e-03 1.214008e-01 8.063843e-03 1.103468e-01 6.453529e-03 -9.297712e-02 2.626132e-02 1.404064e-01 9.194512e-03 1.656529e-02 1.372864e-02 3.543411e-01 8.076552e-02
1.723851e-03 1.442407e-01 2.235994e-02 1.087805e-01 1.751358e-02 -1.801356e-01 3.703475e-02 1.254998e-01 1.326654e-02 -2.611190e-02 2.394942e-02 5.409860e-01 8.575493e-02
2.585776e-03 1.781224e-01 2.211611e-02 1.235288e-01 1.395281e-02 -2.262994e-01 3.658577e-02 1.350855e-01 1.106356e-02 -2.696142e-02 1.552859e-02 6.899833e-01 7.934000e-02
4.022318e-03 2.140371e-01 3.269491e-02 1.440913e-01 2.540054e-02 -2.561806e-01 3.629038e-02 1.404140e-01 1.913850e-02 -6.637959e-02 3.065952e-02 6.595665e-01 4.948470e-02
6.033478e-03 2.136111e-01 1.979032e-02 1.440805e-01 1.075423e-02 -2.022338e-01 2.817947e-02 1.442650e-01 7.328395e-03 -2.158324e-02 2.079337e-02 6.221543e-01 4.406249e-02
8.619254e-03 2.950770e-01 2.553674e-02 1.807493e-01 1.383874e-02 -2.567673e-01 3.468050e-02 1.581178e-01 9.083683e-03 -5.449762e-02 1.739990e-02 6.852851e-01 5.767328e-02
1.177965e-02 4.312254e-01 8.288101e-02 2.479962e-01 5.162666e-02 -3.306200e-01 5.117030e-02 1.911103e-01 3.063314e-02 -1.049738e-01 3.550750e-02 7.286669e-01 4.608241e-02
1.551466e-02 4.924994e-01 2.936430e-02 2.452410e-01 1.892433e-02 -3.424716e-01 1.910465e-02 1.755610e-01 1.270211e-02 -8.634450e-02 8.282105e-03 8.105759e-01 6.041762e-02
2.873085e-03 1.522815e-01 5.984091e-03 1.187177e-01 3.920008e-03 -1.493118e-01 2.041069e-02 1.355172e-01 6.535823e-03 -9.352181e-03 1.008233e-02 4.781502e-01 4.137241e-02
3.160393e-03 1.655504e-01 1.026755e-02 1.256752e-01 8.694290e-03 -1.762168e-01 1.817398e-02 1.451781e-01 1.383132e-02 -7.125321e-03 1.634144e-02 5.816842e-01 3.685158e-02
4.022318e-03 2.154476e-01 1.582960e-02 1.545419e-01 1.225874e-02 -2.238100e-01 1.430804e-02 1.535434e-01 8.890378e-03 -5.570087e-02 1.269259e-02 5.848257e-01 2.996851e-02
5.458861e-03 2.033002e-01 8.006588e-03 1.393098e-01 4.205486e-03 -1.966445e-01 1.526956e-02 1.422200e-01 3.309703e-03 -1.825360e-02 8.917577e-03 6.277028e-01 3.089792e-02
7.470020e-03 2.422392e-01 1.441140e-02 1.606604e-01 6.830247e-03 -2.009673e-01 2.783823e-02 1.505308e-01 7.498400e-03 -3.168637e-02 8.323984e-03 5.901448e-01 6.674762e-02
1.005580e-02 3.809451e-01 4.689644e-02 2.306097e-01 2.617109e-02 -3.305308e-01 4.865673e-02 1.859318e-01 1.463740e-02 -9.926262e-02 3.058052e-02 7.908229e-01 4.861019e-02
1.321619e-02 4.802057e-01 5.444126e-02 2.532066e-01 2.560764e-02 -4.089648e-01 6.162942e-02 1.816177e-01 1.320576e-02 -1.310051e-01 2.646745e-02 8.479669e-01 8.033404e-02
1.695120e-02 5.916897e-01 5.197179e-02 2.769400e-01 2.305048e-02 -4.517636e-01 4.517457e-02 1.860174e-01 1.048263e-02 -1.440762e-01 1.752082e-02 9.005072e-01 2.870591e-02
4.884244e-03 1.407354e-01 1.287698e-02 1.059899e-01 9.519238e-03 -1.136665e-01 1.716856e-02 1.198450e-01 5.411868e-03 4.991488e-03 1.708465e-02 4.176266e-01 4.164220e-02
5.171552e-03 1.817091e-01 2.241553e-02 1.309194e-01 1.472174e-02 -1.665700e-01 2.654513e-02 1.393109e-01 8.995599e-03 -1.289193e-02 2.205321e-02 5.440066e-01 2.466015e-02
6.033478e-03 1.898542e-01 1.165902e-02 1.334700e-01 5.417454e-03 -1.674767e-01 2.335113e-02 1.373751e-01 6.851099e-03 -1.507193e-02 1.545938e-02 5.296945e-01 4.823066e-02
7.470020e-03 2.518240e-01 2.522018e-02 1.527310e-01 1.537728e-02 -2.665242e-01 3.641426e-02 1.358689e-01 9.424852e-03 -6.332107e-02 1.969688e-02 7.033698e-01 5.863361e-02
9.481179e-03 2.774550e-01 1.543200e-02 1.681053e-01 1.250468e-02 -2.413595e-01 3.237494e-02 1.478528e-01 1.111111e-02 -4.708824e-02 1.703644e-02 6.821055e-01 5.476890e-02
1.206696e-02 3.980357e-01 6.134135e-02 2.209824e-01 3.727314e-02 -3.083929e-01 4.616190e-02 1.727769e-01 2.297185e-02 -8.212443e-02 2.763630e-02 7.073374e-01 6.348250e-02
1.522735e-02 5.242197e-01 2.212860e-02 2.642891e-01 1.450009e-02 -4.029269e-01 1.786360e-02 1.885738e-01 9.679293e-03 -1.241994e-01 1.393715e-02 8.615044e-01 6.194045e-02
1.896236e-02 7.419160e-01 1.000764e-01 3.487575e-01 4.672457e-02 -4.856163e-01 8.705948e-02 2.224664e-01 2.217468e-02 -1.658213e-01 3.728596e-02 8.959586e-01 8.406692e-02
7.470020e-03 2.504480e-01 2.277033e-02 1.579572e-01 1.722462e-02 -2.480414e-01 1.601965e-02 1.404213e-01 1.143928e-02 -6.819493e-02 2.272217e-02 6.238800e-01 2.921971e-02
7.757328e-03 2.687032e-01 2.999619e-02 1.605834e-01 1.764765e-02 -2.783757e-01 3.105741e-02 1.402563e-01 1.088378e-02 -6.626711e-02 2.049093e-02 7.030605e-01 3.524197e-02
8.619254e-03 2.855220e-01 3.261423e-02 1.831532e-01 1.856025e-02 -2.278427e-01 3.554376e-02 1.658565e-01 1.040539e-02 -4.348675e-02 2.212305e-02 6.263442e-01 6.458490e-02
1.005580e-02 3.404984e-01 2.881182e-02 2.101559e-01 1.176367e-02 -2.428089e-01 4.859579e-02 1.790897e-01 1.033913e-02 -5.033973e-02 2.335159e-02 6.427462e-01 6.852321e-02
1.206696e-02 3.770116e-01 3.936189e-02 2.021973e-01 2.034857e-02 -3.139058e-01 4.199569e-02 1.555606e-01 1.125094e-02 -9.255859e-02 1.779793e-02 6.888091e-01 5.904834e-02
1.465273e-02 5.367613e-01 4.559891e-02 2.641456e-01 2.599646e-02 -4.191652e-01 2.859985e-02 1.794764e-01 1.404678e-02 -1.306209e-01 2.070619e-02 8.416980e-01 3.323088e-02
1.781312e-02 6.692104e-01 9.289237e-02 3.181540e-01 4.729088e-02 -4.209249e-01 4.938919e-02 2.097824e-01 2.430633e-02 -1.310160e-01 2.400256e-02 8.229686e-01 6.299096e-02
2.154813e-02 5.370490e-01 3.945079e-02 2.242324e-01 1.894173e-02 -3.362426e-01 2.500261e-02 1.566143e-01 9.258646e-03 -8.678150e-02 7.770342e-03 8.056802e-01 4.375450e-02
1.063041e-02 3.431453e-01 2.762945e-02 2.000385e-01 1.771829e-02 -2.781014e-01 5.185498e-02 1.639441e-01 1.529344e-02 -6.451043e-02 2.932174e-02 7.267456e-01 4.287361e-02
1.091772e-02 3.566727e-01 2.172748e-02 2.061861e-01 1.061762e-02 -2.822193e-01 2.452016e-02 1.656279e-01 4.110240e-03 -7.602336e-02 1.569929e-02 6.675736e-01 6.621606e-02
1.177965e-02 4.014143e-01 3.958347e-02 2.225049e-01 2.156737e-02 -3.149811e-01 3.507792e-02 1.705176e-01 1.426379e-02 -9.804410e-02 2.507515e-02 6.660917e-01 2.677463e-02
1.321619e-02 4.146111e-01 4.729902e-02 2.212255e-01 2.502977e-02 -3.295115e-01 3.634007e-02 1.655811e-01 1.438762e-02 -8.966943e-02 2.093293e-02 7.743950e-01 2.471917e-02
1.522735e-02 5.519578e-01 4.182730e-02 2.722436e-01 1.998068e-02 -4.004687e-01 3.947079e-02 1.876402e-01 1.060317e-02 -1.269678e-01 2.357559e-02 7.764096e-01 2.705718e-02
1.781312e-02 6.070740e-01 4.868082e-02 2.803214e-01 2.411826e-02 -4.844078e-01 3.831657e-02 1.864066e-01 1.232764e-02 -1.407027e-01 2.035171e-02 9.883530e-01 6.081463e-02
2.097352e-02 6.240445e-01 6.534362e-02 2.668256e-01 3.279752e-02 -3.882930e-01 2.843864e-02 1.708268e-01 1.588691e-02 -1.149717e-01 1.642517e-02 8.303953e-01 3.551616e-02
2.470853e-02 6.819442e-01 3.000696e-02 2.574200e-01 1.546006e-02 -4.082792e-01 2.062038e-02 1.735844e-01 8.303736e-03 -1.110980e-01 8.283687e-03 9.840716e-01 2.142817e-02
1.436542e-02 4.103428e-01 3.471526e-02 2.152954e-01 1.875405e-02 -2.976345e-01 3.565375e-02 1.653540e-01 1.297021e-02 -7.821177e-02 1.668955e-02 7.056613e-01 4.052103e-02
1.465273e-02 5.030760e-01 6.003192e-02 2.582776e-01 3.056842e-02 -3.524270e-01 4.659092e-02 1.842156e-01 1.584566e-02 -1.004930e-01 2.884125e-02 8.097710e-01 3.939146e-02
1.551466e-02 5.844763e-01 6.094217e-02 3.021508e-01 3.072273e-02 -3.968961e-01 4.993572e-02 2.136546e-01 1.833206e-02 -1.237440e-01 2.233263e-02 8.692381e-01 7.555344e-02
1.695120e-02 5.762572e-01 4.630091e-02 2.785247e-01 2.234663e-02 -4.037515e-01 4.480951e-02 1.893988e-01 1.318191e-02 -1.279284e-01 2.447064e-02 8.313221e-01 2.593741e-02
1.896236e-02 6.404268e-01 5.763009e-02 2.905309e-01 2.178887e-02 -4.072422e-01 5.598340e-02 1.915959e-01 9.323886e-03 -1.301601e-01 1.648247e-02 7.882589e-01 8.362992e-02
2.154813e-02 6.814434e-01 5.750991e-02 2.873442e-01 2.450339e-02 -4.107386e-01 3.233332e-02 1.878959e-01 1.118306e-02 -1.139836e-01 1.909387e-02 8.721151e-01 2.562702e-02
2.470853e-02 8.111366e-01 6.158986e-02 3.285241e-01 2.513822e-02 -4.203144e-01 4.468808e-02 2.051797e-01 1.203869e-02 -1.310059e-01 2.009869e-02 8.791858e-01 3.999648e-02
2.844354e-02 7.556919e-01 6.043108e-02 2.833849e-01 2.559677e-02 -3.071142e-01 1.629124e-02 2.045916e-01 1.293936e-02 -8.617474e-02 8.679786e-03 8.372918e-01 3.467541e-02
1.149234e-03 1.081246e-01 1.063185e-02 8.498117e-02 1.035895e-02 -1.323428e-01 2.578665e-02 1.114437e-01 9.809434e-03 1.054374e-02 1.324203e-02 4.790540e-01 7.262230e-02
1.436542e-03 1.388054e-01 1.112269e-02 1.096890e-01 6.512330e-03 -1.566046e-01 4.894735e-02 1.371666e-01 1.243532e-02 1.169425e-02 2.060396e-02 5.723172e-01 1.382992e-01
