# k^2  MgMg MgMg_error  MgCl MgCl_error  MgNa MgNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
2.065314e-02 4.754527e-01 5.852319e-02 2.535717e-01 2.648255e-02 -1.406429e-02 6.936402e-02 1.915313e-01 1.601690e-02 -7.676217e-03 4.196851e-02 8.351482e-01 1.285810e-01
1.004747e-02 3.316786e-01 5.682431e-02 2.583009e-01 4.699822e-02 -1.376734e-01 1.107617e-01 2.313211e-01 4.020984e-02 -7.171537e-02 8.379592e-02 8.734078e-01 1.298312e-01
1.032657e-02 2.519004e-01 4.337809e-02 2.040226e-01 3.632016e-02 -7.663356e-02 5.945983e-02 1.960514e-01 3.128194e-02 -1.963046e-02 5.014178e-02 9.830879e-01 1.712569e-01
1.116386e-02 3.475239e-01 4.763419e-02 2.715849e-01 3.562824e-02 -1.239717e-01 1.173433e-01 2.447117e-01 2.744039e-02 -3.882643e-02 8.368564e-02 9.914842e-01 1.515910e-01
1.255934e-02 2.630051e-01 4.744839e-02 2.045913e-01 3.308474e-02 -2.214741e-02 7.000615e-02 1.988322e-01 2.388566e-02 1.858441e-02 5.922456e-02 9.449954e-01 7.518125e-02
1.451302e-02 3.263080e-01 3.279194e-02 2.030394e-01 1.951976e-02 -6.633743e-02 4.233412e-02 1.629308e-01 1.076736e-02 -1.355077e-03 3.402084e-02 9.305796e-01 1.166368e-01
1.702489e-02 4.045081e-01 4.611965e-02 2.409142e-01 3.392176e-02 -1.305255e-01 7.552990e-02 1.911480e-01 2.415180e-02 -3.554258e-02 4.531536e-02 1.126773e+00 6.110154e-02
2.009495e-02 6.769917e-01 1.414872e-01 3.737956e-01 8.371054e-02 -1.200093e-01 9.871566e-02 2.670695e-01 4.814220e-02 -4.519256e-02 5.535794e-02 8.362468e-01 8.643586e-02
2.372320e-02 5.334932e-01 8.488129e-02 2.571077e-01 4.920759e-02 -2.071888e-02 7.517258e-02 1.955424e-01 2.896901e-02 -2.467545e-02 3.753168e-02 8.856441e-01 7.360772e-02
1.367573e-02 4.149903e-01 6.499968e-02 2.798350e-01 5.137918e-02 -2.539968e-01 6.020347e-02 2.213436e-01 4.159912e-02 -1.404046e-01 2.817654e-02 1.102756e+00 1.900284e-01
1.395483e-02 2.918278e-01 4.579681e-02 1.945634e-01 2.543357e-02 -9.612137e-02 6.397909e-02 1.700870e-01 1.458049e-02 -1.499064e-02 5.023212e-02 9.189611e-01 1.528482e-01
1.479212e-02 3.117460e-01 9.683525e-02 2.056341e-01 6.978141e-02 -7.954535e-02 4.245438e-02 1.758086e-01 4.978199e-02 -4.135694e-02 2.934576e-02 8.780535e-01 1.095102e-01
1.618760e-02 4.968659e-01 1.808794e-01 3.223796e-01 1.152644e-01 -9.321166e-02 5.307975e-02 2.526847e-01 7.395567e-02 -3.429498e-02 2.153402e-02 1.032068e+00 1.023072e-01
1.814127e-02 5.408538e-01 1.364247e-01 3.007002e-01 7.820688e-02 -2.186146e-01 7.516945e-02 2.199069e-01 4.371019e-02 -8.580180e-02 5.502300e-02 1.336241e+00 1.563382e-01
2.065314e-02 6.114925e-01 1.067966e-01 2.943937e-01 5.395618e-02 -6.900573e-02 9.100594e-02 1.981161e-01 3.050872e-02 -1.936468e-02 4.290033e-02 9.445628e-01 1.230934e-01
2.372320e-02 5.723720e-01 5.626255e-02 2.630862e-01 2.395133e-02 -3.669793e-03 1.021439e-01 1.827851e-01 1.170373e-02 1.428913e-02 6.066779e-02 1.264479e+00 1.554644e-01
2.735146e-02 7.343457e-01 1.098027e-01 2.929800e-01 3.208714e-02 -1.339675e-01 1.004565e-01 2.150027e-01 1.579121e-02 -4.104238e-02 2.301857e-02 9.356057e-01 1.474774e-01
2.790965e-04 8.273675e-02 1.282065e-02 1.071916e-01 1.741034e-02 -8.927580e-02 6.436736e-02 1.510464e-01 2.592701e-02 1.910834e-02 6.856639e-02 1.705187e+00 3.668640e-01
5.581930e-04 1.027770e-01 6.325142e-03 1.385273e-01 5.700821e-03 -2.134444e-02 4.386022e-02 1.932574e-01 5.003312e-03 3.310208e-02 6.809243e-02 8.098106e-01 2.443145e-01
1.395483e-03 9.689541e-02 1.869372e-02 1.138405e-01 2.151243e-02 -1.590476e-01 5.095604e-02 1.443608e-01 2.389418e-02 -1.061641e-01 6.846067e-02 1.318017e+00 2.945726e-01
2.790965e-03 1.266348e-01 1.673780e-02 1.474506e-01 1.910483e-02 -4.828332e-02 3.271104e-02 1.859389e-01 2.194618e-02 1.750695e-02 4.338003e-02 9.291422e-01 1.881223e-01
4.744641e-03 1.406630e-01 1.634369e-02 1.491248e-01 1.813959e-02 -6.478498e-02 3.433315e-02 1.756207e-01 2.043230e-02 -2.756763e-02 3.923637e-02 6.174847e-01 6.799626e-02
7.256509e-03 2.421379e-01 3.513097e-02 2.240527e-01 2.824242e-02 -1.945457e-01 8.626370e-02 2.267292e-01 2.090364e-02 -1.331049e-01 8.646844e-02 9.610984e-01 1.279197e-01
1.032657e-02 2.314832e-01 5.027620e-02 1.765068e-01 3.961968e-02 -1.272047e-01 6.366835e-02 1.599791e-01 3.143998e-02 -7.140141e-02 5.633235e-02 8.037308e-01 7.617339e-02
1.395483e-02 2.150176e-01 3.347285e-02 1.495368e-01 2.283982e-02 -1.620371e-02 3.716143e-02 1.417856e-01 2.044919e-02 1.322269e-02 2.467732e-02 9.783567e-01 1.591887e-01
5.581930e-04 7.039331e-02 1.467091e-02 9.573342e-02 1.952692e-02 2.820670e-03 6.509578e-03 1.357509e-01 2.622238e-02 4.582413e-02 1.670826e-02 4.934722e-01 1.300718e-01
8.372896e-04 6.764580e-02 6.920942e-03 9.171650e-02 9.053353e-03 1.565653e-02 2.846663e-02 1.296601e-01 1.271027e-02 6.151357e-02 4.209897e-02 5.217825e-01 1.703877e-01
1.674579e-03 1.435225e-01 3.827199e-02 1.840099e-01 4.721512e-02 9.107108e-03 3.624860e-02 2.458360e-01 5.841150e-02 7.613161e-02 4.994294e-02 8.014991e-01 9.303207e-02
3.070062e-03 1.210536e-01 2.035465e-02 1.429056e-01 2.571760e-02 -3.698020e-02 3.341296e-02 1.816680e-01 3.131077e-02 4.853162e-03 4.084693e-02 7.608842e-01 2.155769e-01
5.023737e-03 1.331446e-01 1.658636e-02 1.370656e-01 2.124771e-02 -8.653689e-02 3.400924e-02 1.586786e-01 2.630890e-02 -2.816081e-02 2.153911e-02 9.478472e-01 1.916509e-01
7.535606e-03 2.169670e-01 3.000382e-02 1.937117e-01 2.926789e-02 -1.141982e-01 1.708499e-02 1.942327e-01 2.962103e-02 -8.107389e-02 1.421316e-02 7.862591e-01 6.527377e-02
1.060567e-02 2.732369e-01 3.458942e-02 2.212738e-01 2.906285e-02 -1.061986e-01 8.484887e-02 2.033945e-01 2.525526e-02 -4.615335e-02 6.739737e-02 1.102647e+00 2.643691e-01
1.423392e-02 2.498488e-01 4.298301e-02 1.744000e-01 3.057546e-02 -1.431757e-01 2.665781e-02 1.639259e-01 2.030411e-02 -7.611266e-02 2.030770e-02 1.020232e+00 1.362378e-01
1.395483e-03 1.026294e-01 8.022318e-03 1.346571e-01 1.288560e-02 4.796462e-03 5.348643e-02 1.899227e-01 2.173116e-02 1.071061e-01 6.585469e-02 1.163259e+00 1.461867e-01
1.674579e-03 1.440051e-01 2.753320e-02 1.734830e-01 3.295832e-02 -1.351899e-01 5.183254e-02 2.200080e-01 4.102930e-02 -8.338704e-02 5.612129e-02 1.149677e+00 2.913712e-01
2.511869e-03 1.367273e-01 2.027765e-02 1.551569e-01 2.418754e-02 -1.498309e-01 4.679617e-02 1.869063e-01 2.891011e-02 -1.257951e-01 5.599713e-02 8.263056e-01 1.746343e-01
3.907351e-03 1.183354e-01 1.219022e-02 1.265165e-01 9.834298e-03 -8.457700e-02 1.162598e-01 1.516648e-01 1.072939e-02 6.441834e-03 1.081849e-01 1.622434e+00 6.612450e-01
5.861027e-03 1.572670e-01 2.043697e-02 1.639797e-01 2.151835e-02 1.840525e-03 6.034307e-02 1.887666e-01 2.416837e-02 7.046281e-02 6.779716e-02 1.259278e+00 1.473911e-01
8.372896e-03 1.851284e-01 4.183060e-02 1.639882e-01 3.747462e-02 -3.467194e-02 1.502851e-02 1.697538e-01 3.461317e-02 1.508233e-02 1.218634e-02 7.342978e-01 8.891882e-02
1.144296e-02 3.101710e-01 6.150356e-02 2.276256e-01 5.172876e-02 -8.315059e-02 8.888054e-02 2.019116e-01 4.585880e-02 -4.273658e-03 6.937711e-02 1.005984e+00 1.331106e-01
1.507121e-02 2.608032e-01 2.508861e-02 1.574644e-01 1.729693e-02 -1.060287e-01 5.937732e-02 1.335514e-01 1.385385e-02 -2.773195e-02 4.151031e-02 1.018001e+00 8.308255e-02
2.790965e-03 1.467244e-01 2.757203e-02 1.756389e-01 3.479920e-02 -1.103838e-02 7.330385e-02 2.223369e-01 4.434485e-02 5.076618e-02 7.644704e-02 1.062270e+00 2.385675e-01
3.070062e-03 1.106445e-01 3.108802e-02 1.256225e-01 3.792007e-02 -2.823240e-02 1.267498e-02 1.553516e-01 4.600521e-02 3.057916e-02 5.577639e-03 8.202956e-01 1.288833e-01
3.907351e-03 1.963449e-01 4.995838e-02 2.175932e-01 5.611399e-02 -1.297732e-01 5.584067e-02 2.547146e-01 6.255365e-02 -9.346843e-02 6.586864e-02 7.965744e-01 1.040445e-01
5.302834e-03 8.736104e-02 1.001426e-02 9.187708e-02 8.978961e-03 -9.183029e-03 1.787504e-02 1.155001e-01 8.964890e-03 7.529467e-02 2.451020e-02 1.347834e+00 3.316930e-01
7.256509e-03 2.308692e-01 2.804470e-02 2.067039e-01 2.492467e-02 -9.380014e-02 9.414237e-02 2.086030e-01 2.468865e-02 -1.560412e-02 7.658074e-02 1.307032e+00 4.452910e-01
9.768378e-03 2.197870e-01 4.045623e-02 1.849674e-01 3.605263e-02 1.344043e-02 9.115029e-02 1.861646e-01 3.106538e-02 5.732101e-02 8.289016e-02 1.024666e+00 2.088455e-01
1.283844e-02 2.420629e-01 1.949586e-02 1.690582e-01 1.260340e-02 -8.440381e-02 6.560985e-02 1.544928e-01 1.111522e-02 -3.948028e-02 4.745938e-02 8.980886e-01 2.943164e-02
1.646669e-02 6.531238e-01 1.064892e-01 4.241037e-01 6.647426e-02 -3.385746e-01 1.231447e-01 3.154590e-01 4.574338e-02 -2.065852e-01 8.399667e-02 1.120073e+00 1.252675e-01
4.744641e-03 1.380340e-01 1.831002e-02 1.445387e-01 1.808489e-02 -4.496883e-02 2.302059e-02 1.676041e-01 1.765197e-02 3.456280e-03 2.732310e-02 8.350373e-01 7.982055e-02
5.023737e-03 1.583865e-01 2.681643e-02 1.787935e-01 3.540428e-02 -2.182689e-02 6.516688e-02 2.222138e-01 4.659963e-02 4.893927e-02 8.153557e-02 1.167737e+00 3.053799e-01
5.861027e-03 1.162561e-01 1.530124e-02 1.161077e-01 1.523094e-02 -4.934116e-02 4.083320e-02 1.335741e-01 1.741814e-02 -1.940275e-03 3.715882e-02 1.077225e+00 1.173570e-01
7.256509e-03 1.872484e-01 1.946370e-02 1.753695e-01 2.060304e-02 -1.165960e-01 4.081420e-02 1.894371e-01 2.003653e-02 -4.569667e-02 3.657210e-02 1.092776e+00 2.763828e-01
9.210185e-03 2.236559e-01 4.042426e-02 1.905973e-01 3.502582e-02 -4.342811e-05 5.266330e-02 1.905011e-01 2.839325e-02 7.996703e-02 3.742625e-02 1.337295e+00 4.157583e-01
1.172205e-02 3.357694e-01 5.859882e-02 2.630109e-01 4.981057e-02 -9.962407e-02 7.411032e-02 2.426874e-01 4.354366e-02 -2.861210e-02 6.612461e-02 9.885249e-01 1.061236e-01
1.479212e-02 4.939350e-01 7.807227e-02 3.235448e-01 6.183456e-02 -5.193866e-02 9.740246e-02 2.571959e-01 5.065786e-02 1.468570e-03 6.264606e-02 9.196352e-01 5.970936e-02
1.842037e-02 4.871160e-01 9.435064e-02 2.940463e-01 6.703936e-02 -1.640771e-01 9.772336e-02 2.313886e-01 4.764679e-02 -8.689761e-02 6.610986e-02 9.541719e-01 1.140344e-01
7.256509e-03 2.248120e-01 4.695331e-02 2.051286e-01 4.374287e-02 -4.442718e-02 3.909229e-02 2.150762e-01 4.002060e-02 2.812735e-02 3.468934e-02 1.047768e+00 3.679223e-01
7.535606e-03 2.265543e-01 2.732750e-02 2.107575e-01 2.718463e-02 -1.117115e-01 3.717041e-02 2.211953e-01 2.676828e-02 -4.209634e-02 3.856274e-02 1.320634e+00 1.061233e-01
8.372896e-03 2.060810e-01 1.901373e-02 1.847360e-01 2.316546e-02 2.281392e-03 3.862706e-02 1.893027e-01 2.804298e-02 4.241209e-02 4.140281e-02 7.364249e-01 1.382842e-01
9.768378e-03 2.921495e-01 2.228565e-02 2.451186e-01 2.000519e-02 -1.248264e-01 3.354020e-02 2.362217e-01 1.897024e-02 -7.483048e-02 2.457309e-02 7.180596e-01 4.960528e-02
1.172205e-02 3.091324e-01 6.402549e-02 2.276113e-01 4.694695e-02 -9.305846e-02 4.012140e-02 1.979323e-01 3.514773e-02 -4.464586e-02 3.235056e-02 8.891807e-01 5.275817e-02
1.423392e-02 4.421688e-01 1.094540e-01 3.046318e-01 6.932092e-02 -2.160738e-01 9.824038e-02 2.523650e-01 4.219798e-02 -1.015498e-01 6.908307e-02 1.050321e+00 1.607546e-01
1.730398e-02 5.918178e-01 1.522999e-01 3.566512e-01 8.509451e-02 -8.063924e-02 1.197912e-01 2.641189e-01 4.550104e-02 -1.841979e-02 7.418935e-02 9.447333e-01 4.895949e-02
2.093224e-02 5.410730e-01 1.961294e-01 3.020678e-01 1.026127e-01 -1.579766e-01 3.439951e-02 2.175170e-01 5.305501e-02 -8.943841e-02 3.281507e-02 1.088723e+00 1.040300e-01
1.032657e-02 2.284999e-01 1.766598e-02 1.816411e-01 1.555645e-02 -1.222123e-01 3.693249e-02 1.777195e-01 1.431650e-02 -4.999201e-02 2.095064e-02 9.664737e-01 9.152513e-02
1.060567e-02 2.017988e-01 3.415112e-02 1.631507e-01 3.010876e-02 -1.051049e-01 3.302063e-02 1.647344e-01 2.845386e-02 -5.635141e-02 3.297511e-02 8.012329e-01 5.251339e-02
1.144296e-02 2.447360e-01 2.315621e-02 1.790566e-01 1.818422e-02 -2.804681e-02 7.970072e-02 1.623211e-01 1.417087e-02 2.905709e-02 6.158645e-02 1.049872e+00 1.365261e-01
1.283844e-02 3.325936e-01 3.897601e-02 2.307139e-01 2.351746e-02 -8.041959e-02 6.337981e-02 1.971256e-01 1.287842e-02 2.427393e-03 5.081263e-02 1.257692e+00 1.278999e-01
1.479212e-02 3.403178e-01 9.075719e-02 2.214990e-01 5.737916e-02 -8.774617e-02 5.036607e-02 1.869260e-01 3.581024e-02 -4.981762e-02 3.740466e-02 8.103061e-01 1.444109e-01
1.730398e-02 3.603316e-01 6.187959e-02 2.111829e-01 3.224835e-02 -7.585612e-02 3.342552e-02 1.747155e-01 1.369315e-02 -1.056104e-02 4.283527e-02 1.085498e+00 1.592936e-01
2.037405e-02 6.358447e-01 1.087066e-01 3.615208e-01 7.138452e-02 -1.454924e-01 5.909206e-02 2.710146e-01 4.406490e-02 -7.644615e-02 3.172100e-02 9.187574e-01 6.704729e-02
2.400230e-02 5.047637e-01 9.076083e-02 2.313001e-01 4.586415e-02 -1.404618e-01 3.507212e-02 1.813517e-01 3.170115e-02 -4.571996e-02 2.017865e-02 1.117395e+00 7.179842e-02
1.395483e-02 3.383032e-01 5.647957e-02 2.366873e-01 3.751726e-02 -6.221271e-02 7.485479e-02 2.096898e-01 2.601251e-02 -2.679330e-03 5.943897e-02 1.096208e+00 1.217257e-01
1.423392e-02 5.029298e-01 1.499894e-01 3.456039e-01 1.169138e-01 6.710734e-04 1.611513e-01 2.825519e-01 8.749776e-02 4.020801e-02 1.173195e-01 9.700616e-01 1.196349e-01
1.507121e-02 3.014657e-01 3.092032e-02 2.031631e-01 2.881841e-02 -4.204178e-02 7.338029e-02 1.745209e-01 2.661652e-02 -5.312218e-03 5.045361e-02 9.403317e-01 6.526597e-02
1.646669e-02 4.138698e-01 9.873221e-02 2.570648e-01 6.123914e-02 -1.026446e-01 6.919297e-02 2.139853e-01 4.371614e-02 -3.729613e-02 3.308581e-02 9.821378e-01 1.320498e-01
1.842037e-02 5.503209e-01 1.724052e-01 3.221751e-01 1.084133e-01 -1.515407e-03 3.197405e-02 2.490366e-01 7.244220e-02 6.494637e-02 2.437661e-02 1.319054e+00 2.040958e-01
2.093224e-02 5.183916e-01 8.343175e-02 2.820609e-01 4.219599e-02 1.511114e-02 6.692242e-02 2.164094e-01 2.346077e-02 4.479232e-02 3.488848e-02 8.740525e-01 1.492558e-01
2.400230e-02 8.751358e-01 1.267853e-01 4.014871e-01 6.787473e-02 -3.487971e-01 1.408333e-01 2.599714e-01 3.302049e-02 -1.411656e-01 4.529429e-02 1.094026e+00 1.218125e-01
2.763056e-02 8.014390e-01 8.892385e-02 3.379850e-01 4.764084e-02 -3.631840e-02 2.482350e-02 2.259684e-01 2.572712e-02 7.220591e-03 2.193774e-02 8.873150e-01 4.595906e-02
1.116386e-03 8.044964e-02 3.782427e-03 1.007832e-01 4.172479e-03 -6.573888e-02 2.981088e-02 1.350508e-01 7.357959e-03 -1.672830e-02 3.922114e-02 9.209640e-01 2.806742e-01
1.395483e-03 1.254164e-01 3.708956e-02 1.425203e-01 4.093807e-02 -2.191704e-01 1.254794e-01 1.773405e-01 4.661851e-02 -1.053965e-01 1.358223e-01 2.167083e+00 4.197740e-01
2.232772e-03 1.366468e-01 1.025749e-02 1.633425e-01 1.060718e-02 -7.978177e-02 1.019804e-01 2.102979e-01 1.517171e-02 2.544143e-02 1.013740e-01 1.696204e+00 4.228927e-01
