# k^2  MgMg MgMg_error  MgCl MgCl_error  MgNa MgNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
1.159402e-02 4.465626e-01 3.009733e-02 2.228643e-01 2.062920e-02 -3.249348e-01 3.958724e-02 1.636059e-01 1.377616e-02 -8.718178e-02 1.742651e-02 5.397617e-01 6.945652e-02
1.536208e-02 6.616273e-01 6.787346e-02 2.948814e-01 2.443830e-02 -4.546069e-01 6.078400e-02 1.848699e-01 7.444151e-03 -1.326818e-01 2.329955e-02 6.612492e-01 5.232246e-02
2.608655e-03 1.499800e-01 1.622990e-02 1.005464e-01 9.409775e-03 -1.315034e-01 1.973173e-02 1.176539e-01 7.766354e-03 1.173095e-02 9.423272e-03 3.472297e-01 3.894950e-02
2.898506e-03 1.530105e-01 1.009893e-02 9.977398e-02 9.339604e-03 -1.404817e-01 1.009709e-02 1.111786e-01 7.662615e-03 -2.206181e-03 5.705152e-03 3.396965e-01 2.358720e-02
3.768057e-03 1.793347e-01 2.333182e-02 1.126857e-01 9.828442e-03 -1.575202e-01 3.484219e-02 1.169332e-01 7.708988e-03 -8.691691e-03 1.218252e-02 3.688136e-01 5.511980e-02
5.217310e-03 2.045053e-01 2.457987e-02 1.161003e-01 1.077811e-02 -1.953126e-01 3.250128e-02 1.178432e-01 6.689244e-03 -1.227981e-02 1.147608e-02 4.484618e-01 5.143667e-02
7.246264e-03 2.870128e-01 1.846507e-02 1.674213e-01 7.766859e-03 -2.256868e-01 3.694052e-02 1.439581e-01 7.790139e-03 -4.769199e-02 1.276345e-02 4.377496e-01 5.348015e-02
9.854919e-03 3.008310e-01 2.689826e-02 1.657709e-01 1.458716e-02 -1.985105e-01 2.391892e-02 1.397651e-01 7.760657e-03 -3.192964e-02 1.274267e-02 4.029088e-01 2.587210e-02
1.304328e-02 4.056423e-01 4.903974e-02 2.037293e-01 2.165186e-02 -2.498806e-01 3.732860e-02 1.536442e-01 1.241662e-02 -4.982927e-02 1.362859e-02 4.898226e-01 4.498504e-02
1.681133e-02 6.672782e-01 1.091576e-01 2.767004e-01 4.979146e-02 -4.644925e-01 7.399734e-02 1.748848e-01 2.145084e-02 -1.266742e-01 3.515672e-02 6.870058e-01 4.310656e-02
4.637609e-03 2.216877e-01 3.725281e-02 1.297522e-01 2.141766e-02 -2.141938e-01 3.118567e-02 1.251935e-01 1.384597e-02 -2.698259e-02 1.739180e-02 4.759598e-01 3.153719e-02
4.927459e-03 1.966385e-01 2.332822e-02 1.175102e-01 9.928398e-03 -1.748448e-01 3.316018e-02 1.126672e-01 3.530861e-03 -2.369180e-02 1.823054e-02 3.779923e-01 3.949915e-02
5.797011e-03 2.415754e-01 2.058433e-02 1.519213e-01 1.098271e-02 -1.804508e-01 2.636900e-02 1.406781e-01 5.799409e-03 -3.101860e-02 1.181948e-02 3.725271e-01 4.070569e-02
7.246264e-03 2.564586e-01 2.696367e-02 1.441619e-01 1.143665e-02 -2.059116e-01 3.459973e-02 1.313241e-01 5.680044e-03 -2.259991e-02 1.475103e-02 4.485099e-01 4.718497e-02
9.275218e-03 3.573915e-01 2.105139e-02 1.783333e-01 1.286106e-02 -3.005181e-01 2.405318e-02 1.375896e-01 9.072585e-03 -7.208373e-02 1.451484e-02 5.280889e-01 2.966209e-02
1.188387e-02 3.848891e-01 4.790956e-02 1.960859e-01 2.434235e-02 -2.513828e-01 2.842626e-02 1.497843e-01 1.423039e-02 -4.752160e-02 1.633356e-02 4.880559e-01 1.977962e-02
1.507223e-02 4.872634e-01 4.234857e-02 2.100479e-01 2.196542e-02 -3.300756e-01 2.650669e-02 1.448477e-01 1.176777e-02 -7.200414e-02 9.065571e-03 5.800474e-01 4.485780e-02
1.884029e-02 6.052133e-01 7.110789e-02 2.473550e-01 2.388897e-02 -3.997715e-01 4.889457e-02 1.645262e-01 9.934880e-03 -1.030104e-01 1.726131e-02 7.151327e-01 3.104742e-02
7.246264e-03 2.548403e-01 1.234744e-02 1.432095e-01 6.815465e-03 -1.984971e-01 1.553060e-02 1.296393e-01 7.825475e-03 -2.069600e-02 1.180820e-02 4.416467e-01 3.479685e-02
7.536114e-03 2.633409e-01 1.590801e-02 1.364685e-01 1.058807e-02 -2.410124e-01 1.396490e-02 1.185674e-01 6.044946e-03 -4.165576e-02 1.085601e-02 4.901612e-01 2.154056e-02
8.405666e-03 3.398441e-01 1.617923e-02 1.781894e-01 1.200342e-02 -2.796188e-01 9.306942e-03 1.438306e-01 7.647888e-03 -5.871958e-02 7.308458e-03 5.236191e-01 3.660057e-02
9.854919e-03 3.111171e-01 2.206285e-02 1.621750e-01 1.557659e-02 -2.353217e-01 2.128765e-02 1.365483e-01 1.129843e-02 -3.321983e-02 1.365106e-02 5.099058e-01 5.590344e-02
1.188387e-02 4.446723e-01 2.941594e-02 2.245315e-01 1.450158e-02 -3.136839e-01 2.413783e-02 1.722426e-01 6.785677e-03 -7.224988e-02 1.635591e-02 5.535430e-01 2.992029e-02
1.449253e-02 6.400723e-01 3.712155e-02 2.839593e-01 1.708485e-02 -4.854203e-01 2.622798e-02 1.789473e-01 8.000562e-03 -1.370829e-01 1.471410e-02 7.376053e-01 3.337177e-02
1.768088e-02 6.057428e-01 7.317948e-02 2.587184e-01 3.495472e-02 -3.700458e-01 4.076869e-02 1.662143e-01 1.802117e-02 -9.372069e-02 2.290708e-02 6.539989e-01 2.604819e-02
2.144894e-02 7.809932e-01 3.715085e-02 2.906382e-01 1.582571e-02 -5.027199e-01 3.084242e-02 1.772601e-01 8.594892e-03 -1.328414e-01 1.875028e-02 7.722194e-01 2.901544e-02
1.043462e-02 3.863598e-01 4.189234e-02 1.812500e-01 1.364844e-02 -3.250067e-01 6.037176e-02 1.370169e-01 6.504890e-03 -6.602220e-02 2.432681e-02 6.013319e-01 7.012172e-02
1.072447e-02 3.447673e-01 3.093262e-02 1.741646e-01 1.490822e-02 -2.531947e-01 3.110531e-02 1.423964e-01 7.209989e-03 -4.000408e-02 1.119665e-02 5.196689e-01 5.127070e-02
1.159402e-02 4.329464e-01 2.165138e-02 2.185549e-01 9.744206e-03 -3.001115e-01 1.881249e-02 1.632926e-01 5.489905e-03 -7.200898e-02 6.925683e-03 5.239293e-01 2.137882e-02
1.304328e-02 4.878885e-01 3.152840e-02 2.319984e-01 9.359223e-03 -3.421344e-01 3.361212e-02 1.669335e-01 4.264206e-03 -8.381849e-02 9.908774e-03 5.710852e-01 4.913517e-02
1.507223e-02 5.168681e-01 4.902383e-02 2.231082e-01 2.559871e-02 -3.904756e-01 4.575160e-02 1.500716e-01 1.549367e-02 -1.015683e-01 1.700830e-02 6.355746e-01 5.504975e-02
1.768088e-02 7.883932e-01 1.109254e-01 3.294776e-01 4.697459e-02 -5.067940e-01 5.941838e-02 1.984903e-01 2.399014e-02 -1.434841e-01 2.250422e-02 7.239941e-01 3.307375e-02
2.086924e-02 7.485042e-01 1.153842e-01 2.953425e-01 4.856924e-02 -4.819409e-01 7.463600e-02 1.843811e-01 1.789011e-02 -1.435171e-01 3.971490e-02 7.605605e-01 5.855827e-02
2.463730e-02 7.873846e-01 6.365122e-02 2.909758e-01 2.787086e-02 -4.791714e-01 6.494136e-02 1.829446e-01 1.626852e-02 -1.310131e-01 2.360270e-02 8.358952e-01 5.079865e-02
1.420268e-02 4.854785e-01 4.426223e-02 2.227738e-01 2.438974e-02 -3.280634e-01 3.348580e-02 1.548279e-01 1.465511e-02 -7.679789e-02 2.118089e-02 5.815052e-01 2.539676e-02
1.449253e-02 4.676236e-01 3.696290e-02 2.018900e-01 2.067785e-02 -3.613335e-01 2.884766e-02 1.441657e-01 9.506794e-03 -7.953374e-02 1.437541e-02 6.442633e-01 3.908104e-02
1.536208e-02 6.481665e-01 9.668526e-02 2.899617e-01 4.854120e-02 -4.427496e-01 4.182212e-02 1.850540e-01 2.309585e-02 -1.271672e-01 2.495053e-02 6.515713e-01 1.036167e-02
1.681133e-02 5.603741e-01 2.360595e-02 2.411446e-01 1.223760e-02 -3.463859e-01 2.098825e-02 1.595734e-01 7.966169e-03 -8.719747e-02 8.135588e-03 5.781753e-01 4.224990e-02
1.884029e-02 7.286667e-01 3.289991e-02 2.937826e-01 1.863254e-02 -4.812324e-01 1.689806e-02 1.837069e-01 1.071409e-02 -1.368939e-01 8.377789e-03 7.308028e-01 2.599772e-02
2.144894e-02 7.669883e-01 8.238279e-02 3.080173e-01 3.804690e-02 -4.479899e-01 7.306937e-02 1.951515e-01 1.768310e-02 -1.273849e-01 2.922478e-02 7.071272e-01 8.537282e-02
2.463730e-02 7.192714e-01 5.477068e-02 2.585409e-01 2.198335e-02 -4.638772e-01 3.238849e-02 1.713681e-01 1.044788e-02 -1.256963e-01 1.344463e-02 7.895611e-01 3.134930e-02
2.840535e-02 9.976761e-01 1.007226e-01 3.304418e-01 3.748504e-02 -5.085272e-01 6.929670e-02 1.947607e-01 1.291809e-02 -1.424619e-01 2.591660e-02 8.230523e-01 4.755576e-02
2.898506e-04 1.029748e-01 6.968690e-03 7.924802e-02 7.326965e-03 -9.014990e-02 2.038217e-02 1.054751e-01 1.024477e-02 1.923540e-02 8.776735e-03 2.592345e-01 3.401654e-02
5.797011e-04 9.279664e-02 7.139569e-03 7.473205e-02 7.823314e-03 -7.149999e-02 9.697306e-03 1.088933e-01 7.620883e-03 3.938785e-02 1.106816e-02 2.553326e-01 2.262288e-02
1.449253e-03 1.264008e-01 9.252287e-03 8.980822e-02 5.183321e-03 -1.120862e-01 2.071145e-02 1.065491e-01 5.577878e-03 3.724735e-03 6.473987e-03 2.799595e-01 4.299236e-02
2.898506e-03 1.554675e-01 8.347514e-03 9.797177e-02 5.094124e-03 -1.492344e-01 3.106698e-02 1.144307e-01 2.646983e-03 1.052224e-02 1.001208e-02 3.929753e-01 1.022097e-01
4.927459e-03 2.041196e-01 1.655565e-02 1.109576e-01 7.910044e-03 -2.142954e-01 2.264708e-02 1.077843e-01 5.016530e-03 -2.354894e-02 1.263211e-02 4.814975e-01 3.200372e-02
7.536114e-03 3.138361e-01 4.243634e-02 1.615937e-01 2.465105e-02 -2.875037e-01 3.189927e-02 1.277950e-01 1.396119e-02 -7.593127e-02 1.742699e-02 5.013692e-01 3.366948e-02
1.072447e-02 3.589794e-01 1.547794e-02 1.820261e-01 8.437128e-03 -2.728831e-01 2.478065e-02 1.389401e-01 6.238894e-03 -6.496278e-02 8.364669e-03 5.016791e-01 3.522684e-02
1.449253e-02 5.603180e-01 6.099974e-02 2.560114e-01 2.541256e-02 -4.021541e-01 4.629455e-02 1.699391e-01 1.190160e-02 -1.106160e-01 1.715263e-02 6.629332e-01 4.744542e-02
5.797011e-04 8.030079e-02 4.638851e-03 7.289633e-02 3.649589e-03 -4.532585e-02 6.319842e-03 9.945460e-02 4.155343e-03 2.361685e-02 2.898406e-03 1.581733e-01 1.857090e-02
8.695517e-04 1.504872e-01 2.016769e-02 1.041335e-01 8.730617e-03 -1.479826e-01 3.389644e-02 1.222473e-01 3.856849e-03 -6.936547e-04 1.902807e-02 3.624669e-01 4.559297e-02
1.739103e-03 1.897673e-01 1.837019e-02 1.010926e-01 1.142398e-02 -2.361090e-01 2.380501e-02 1.032745e-01 7.680291e-03 -2.606770e-02 1.488653e-02 5.180479e-01 5.203278e-02
3.188356e-03 2.068103e-01 2.234491e-02 1.354673e-01 8.002563e-03 -1.840304e-01 3.624308e-02 1.339306e-01 5.499749e-03 -3.128281e-02 1.296213e-02 3.854089e-01 5.898751e-02
5.217310e-03 2.168040e-01 1.195344e-02 1.254885e-01 8.212174e-03 -1.991535e-01 1.159373e-02 1.241335e-01 3.786604e-03 -1.940288e-02 1.154149e-02 4.364922e-01 2.303306e-02
7.825965e-03 2.610809e-01 2.103296e-02 1.426561e-01 8.010021e-03 -2.105318e-01 3.635010e-02 1.259234e-01 4.358964e-03 -2.961183e-02 1.688698e-02 4.431734e-01 4.323980e-02
1.101432e-02 3.627387e-01 5.115624e-02 1.793437e-01 2.513787e-02 -2.650679e-01 4.722659e-02 1.395814e-01 1.358799e-02 -4.589365e-02 1.887607e-02 5.101772e-01 5.161189e-02
1.478238e-02 4.677674e-01 3.384388e-02 2.015860e-01 1.643569e-02 -3.411824e-01 3.161934e-02 1.435161e-01 8.545462e-03 -7.294519e-02 6.492386e-03 5.935748e-01 5.610286e-02
1.449253e-03 1.627868e-01 2.441129e-02 1.103727e-01 1.063811e-02 -1.575718e-01 3.870433e-02 1.232133e-01 6.368968e-03 -1.077793e-02 1.573381e-02 3.615833e-01 6.038920e-02
1.739103e-03 1.608166e-01 2.561676e-02 9.608939e-02 1.053501e-02 -1.803290e-01 4.278640e-02 1.112131e-01 5.467552e-03 4.614687e-04 1.576792e-02 4.420039e-01 7.977603e-02
2.608655e-03 1.914349e-01 2.510560e-02 1.154258e-01 1.286944e-02 -2.053053e-01 3.754458e-02 1.221210e-01 8.711588e-03 -2.164484e-02 1.296934e-02 4.512659e-01 7.127775e-02
4.057908e-03 1.787967e-01 7.458069e-03 1.059667e-01 4.417047e-03 -1.749105e-01 1.415013e-02 1.061481e-01 4.868083e-03 -1.953181e-02 4.110950e-03 3.958975e-01 3.295328e-02
6.086862e-03 2.019515e-01 8.395659e-03 1.201720e-01 6.063395e-03 -1.643171e-01 1.207814e-02 1.187560e-01 5.620685e-03 -1.035943e-02 6.963766e-03 3.862114e-01 1.978213e-02
8.695517e-03 3.115109e-01 4.842734e-02 1.651176e-01 2.161007e-02 -2.445814e-01 5.341263e-02 1.351033e-01 1.188003e-02 -4.808693e-02 2.131548e-02 4.726783e-01 5.590636e-02
1.188387e-02 4.029572e-01 2.698876e-02 1.904068e-01 1.369634e-02 -3.026222e-01 2.862242e-02 1.397416e-01 7.125425e-03 -7.016209e-02 1.780718e-02 5.362263e-01 3.261819e-02
1.565193e-02 4.867342e-01 2.224787e-02 2.159989e-01 1.109114e-02 -3.470830e-01 2.512513e-02 1.555824e-01 4.733265e-03 -8.262230e-02 1.580398e-02 6.245926e-01 2.858371e-02
2.898506e-03 1.486293e-01 7.291161e-03 9.806874e-02 5.085958e-03 -1.314516e-01 1.389267e-02 1.146593e-01 4.767086e-03 1.267833e-02 4.061627e-03 3.540523e-01 3.347935e-02
3.188356e-03 1.417501e-01 1.399247e-02 9.328598e-02 1.090607e-02 -1.171441e-01 1.353217e-02 1.065225e-01 1.020140e-02 8.045097e-03 4.657199e-03 3.007569e-01 2.263597e-02
4.057908e-03 1.860607e-01 1.075320e-02 1.089898e-01 6.603288e-03 -1.826615e-01 1.705017e-02 1.132500e-01 6.427257e-03 -9.225159e-03 2.066516e-03 4.320130e-01 4.527012e-02
5.507161e-03 2.269466e-01 1.500850e-02 1.355837e-01 6.577504e-03 -1.937313e-01 2.599508e-02 1.317888e-01 7.081595e-03 -1.628493e-02 1.282688e-02 4.384169e-01 3.836103e-02
7.536114e-03 2.804941e-01 2.626715e-02 1.605519e-01 1.726034e-02 -2.199543e-01 2.111969e-02 1.388729e-01 1.291886e-02 -4.326936e-02 1.056766e-02 4.274449e-01 2.738398e-02
1.014477e-02 3.742413e-01 4.192587e-02 1.893143e-01 1.664683e-02 -3.068533e-01 5.616956e-02 1.462049e-01 7.543666e-03 -7.645818e-02 2.488595e-02 5.483223e-01 5.842563e-02
1.333313e-02 4.313444e-01 6.362974e-02 2.007745e-01 2.574832e-02 -2.928694e-01 5.781892e-02 1.469283e-01 1.353489e-02 -6.110541e-02 2.188562e-02 5.481770e-01 6.548786e-02
1.710118e-02 5.934661e-01 5.835784e-02 2.538341e-01 2.653911e-02 -3.761411e-01 4.260134e-02 1.764876e-01 1.233425e-02 -6.820759e-02 2.078402e-02 6.579004e-01 4.466571e-02
4.927459e-03 2.234765e-01 5.671615e-02 1.189913e-01 2.282277e-02 -2.386703e-01 8.137684e-02 1.161639e-01 7.571421e-03 -2.459844e-02 3.375457e-02 5.280566e-01 1.165403e-01
5.217310e-03 2.620008e-01 2.357132e-02 1.515724e-01 1.740158e-02 -2.302454e-01 1.920905e-02 1.362827e-01 1.121652e-02 -3.904442e-02 1.715730e-02 4.635862e-01 3.240325e-02
6.086862e-03 2.380254e-01 2.838383e-02 1.356315e-01 1.680439e-02 -2.045311e-01 3.114125e-02 1.179864e-01 1.184194e-02 -4.665789e-02 1.665777e-02 3.841997e-01 3.728129e-02
7.536114e-03 3.515369e-01 2.560682e-02 1.871905e-01 1.682132e-02 -3.093015e-01 1.881852e-02 1.499204e-01 1.027472e-02 -6.624534e-02 1.547289e-02 5.795433e-01 4.894935e-02
9.565068e-03 3.300092e-01 3.882426e-02 1.679229e-01 2.164722e-02 -2.533194e-01 3.556279e-02 1.402320e-01 1.142786e-02 -3.865026e-02 2.306567e-02 5.106735e-01 4.643074e-02
1.217372e-02 3.742210e-01 3.732328e-02 1.759397e-01 1.717291e-02 -2.896622e-01 4.735294e-02 1.327108e-01 1.116734e-02 -6.346424e-02 1.987064e-02 5.447103e-01 5.149344e-02
1.536208e-02 4.709719e-01 2.377381e-02 2.213379e-01 1.138304e-02 -2.826676e-01 2.129665e-02 1.591229e-01 8.709136e-03 -5.663973e-02 8.463415e-03 5.519478e-01 2.569054e-02
1.913014e-02 6.233730e-01 2.354914e-02 2.537908e-01 1.143711e-02 -3.843857e-01 3.956454e-02 1.661902e-01 7.361782e-03 -9.605093e-02 1.487594e-02 6.536031e-01 5.566929e-02
7.536114e-03 2.886156e-01 3.204067e-02 1.566451e-01 1.766644e-02 -2.458572e-01 3.685506e-02 1.350926e-01 1.201323e-02 -4.138109e-02 1.240113e-02 5.043545e-01 5.671307e-02
7.825965e-03 2.954528e-01 1.567892e-02 1.612391e-01 6.811690e-03 -2.390740e-01 2.278604e-02 1.381791e-01 5.325104e-03 -4.182074e-02 1.253648e-02 4.712229e-01 4.743561e-02
8.695517e-03 2.714472e-01 1.202086e-02 1.395134e-01 4.669943e-03 -2.327855e-01 1.354301e-02 1.197023e-01 3.744154e-03 -3.644385e-02 5.878662e-03 4.813593e-01 2.479426e-02
1.014477e-02 2.878688e-01 1.733230e-02 1.497606e-01 1.069291e-02 -2.178288e-01 1.990510e-02 1.294277e-01 8.939261e-03 -3.250384e-02 6.876022e-03 4.681000e-01 2.630613e-02
1.217372e-02 3.689146e-01 2.103174e-02 1.714068e-01 6.661864e-03 -2.813230e-01 3.213056e-02 1.298589e-01 4.674058e-03 -5.309923e-02 1.797104e-02 5.409863e-01 2.134183e-02
1.478238e-02 5.133875e-01 3.766336e-02 2.377508e-01 2.064480e-02 -3.359886e-01 2.546143e-02 1.678434e-01 1.191593e-02 -7.683628e-02 1.235300e-02 5.977996e-01 3.328873e-02
1.797073e-02 5.843849e-01 4.447473e-02 2.417581e-01 2.205122e-02 -3.701210e-01 2.119150e-02 1.648305e-01 1.190413e-02 -7.078781e-02 1.196949e-02 6.945594e-01 2.156609e-02
2.173879e-02 8.755014e-01 1.133305e-01 3.212958e-01 3.607185e-02 -5.292207e-01 1.017453e-01 1.890011e-01 1.207552e-02 -1.345905e-01 2.970046e-02 7.912526e-01 1.038482e-01
1.072447e-02 3.433305e-01 4.675473e-02 1.670694e-01 1.877155e-02 -2.614075e-01 4.502849e-02 1.277706e-01 8.768940e-03 -4.768830e-02 1.579156e-02 5.139367e-01 5.151673e-02
1.101432e-02 3.125431e-01 2.493338e-02 1.638996e-01 1.276114e-02 -2.153648e-01 2.376821e-02 1.381220e-01 7.022017e-03 -2.873164e-02 1.018662e-02 4.652221e-01 4.008064e-02
1.188387e-02 4.552241e-01 4.754931e-02 2.176822e-01 2.030379e-02 -3.487239e-01 4.842065e-02 1.532574e-01 1.204297e-02 -9.854797e-02 2.043478e-02 5.659056e-01 4.673836e-02
1.333313e-02 5.184111e-01 7.109957e-02 2.482627e-01 3.524674e-02 -3.735321e-01 5.318890e-02 1.745860e-01 1.791387e-02 -9.943162e-02 2.561493e-02 6.325146e-01 4.534233e-02
1.536208e-02 6.525607e-01 4.170413e-02 2.952226e-01 2.251817e-02 -3.872851e-01 3.714669e-02 1.890745e-01 1.058366e-02 -1.087667e-01 2.124706e-02 6.169756e-01 1.861593e-02
1.797073e-02 6.474849e-01 7.345917e-02 2.676054e-01 2.547857e-02 -4.344078e-01 5.633710e-02 1.696143e-01 8.583357e-03 -1.190632e-01 2.166137e-02 6.763131e-01 4.775121e-02
2.115909e-02 8.866612e-01 5.445679e-02 3.514681e-01 2.311157e-02 -4.855949e-01 4.005663e-02 2.065523e-01 1.239998e-02 -1.445191e-01 1.840898e-02 6.725660e-01 5.386785e-02
2.492715e-02 9.150115e-01 8.507152e-02 3.192495e-01 2.681641e-02 -4.989521e-01 4.087229e-02 1.896603e-01 9.818753e-03 -1.205494e-01 1.199699e-02 7.884941e-01 1.971091e-02
1.449253e-02 5.709388e-01 4.771610e-02 2.635621e-01 2.432006e-02 -3.681144e-01 3.650568e-02 1.764950e-01 1.114222e-02 -9.612986e-02 2.116610e-02 6.069309e-01 3.895761e-02
1.478238e-02 5.633875e-01 4.127289e-02 2.554943e-01 2.348995e-02 -3.789597e-01 3.008709e-02 1.791169e-01 1.261732e-02 -9.055384e-02 1.451915e-02 6.142466e-01 4.367887e-02
1.565193e-02 5.372316e-01 5.055338e-02 2.259354e-01 2.401403e-02 -3.605036e-01 4.152681e-02 1.483406e-01 1.379397e-02 -8.748196e-02 1.356476e-02 6.088837e-01 4.140567e-02
1.710118e-02 5.673193e-01 4.746433e-02 2.549177e-01 2.253545e-02 -3.697072e-01 4.077375e-02 1.683491e-01 1.205923e-02 -1.045676e-01 1.952047e-02 6.259131e-01 4.352158e-02
1.913014e-02 7.126298e-01 7.831920e-02 2.879703e-01 2.836812e-02 -4.631073e-01 6.377756e-02 1.826173e-01 1.028353e-02 -1.251270e-01 2.368854e-02 7.575933e-01 5.656048e-02
2.173879e-02 7.723602e-01 6.043109e-02 3.185451e-01 2.132124e-02 -4.365639e-01 4.394725e-02 2.005317e-01 7.690968e-03 -1.182558e-01 1.335769e-02 7.577163e-01 3.411587e-02
2.492715e-02 8.721520e-01 7.844897e-02 3.137508e-01 2.800214e-02 -5.027009e-01 5.140674e-02 1.993692e-01 9.950943e-03 -1.269659e-01 1.072583e-02 8.122640e-01 4.570889e-02
2.869521e-02 8.313063e-01 2.896847e-02 2.768706e-01 1.297375e-02 -4.129137e-01 3.431458e-02 1.955017e-01 1.084934e-02 -8.781211e-02 1.177679e-02 8.163888e-01 4.663115e-02
1.159402e-03 1.165408e-01 1.305272e-02 8.470465e-02 9.841413e-03 -1.028109e-01 2.288218e-02 1.044743e-01 8.716969e-03 1.088065e-02 7.936213e-03 2.759994e-01 4.836219e-02
1.449253e-03 1.602597e-01 2.212245e-02 1.144351e-01 1.976319e-02 -1.444505e-01 2.118729e-02 1.291932e-01 1.886294e-02 -9.030300e-03 9.991898e-03 3.364182e-01 4.156912e-02
