# k^2  MgMg MgMg_error  MgCl MgCl_error  MgNa MgNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
1.437430e-02 6.748535e-01 6.684534e-02 3.753239e-02 1.614025e-02 -1.172286e-01 2.717808e-02 7.907237e-02 7.485250e-03 5.640980e-02 8.157898e-03 1.244846e-01 8.309433e-03
1.466765e-02 1.054242e+00 1.644437e-01 3.612055e-02 3.991959e-02 -1.833691e-01 3.363661e-02 8.010866e-02 8.898105e-03 5.674227e-02 1.212115e-02 1.404011e-01 1.268139e-02
1.554771e-02 9.625479e-01 1.786772e-01 9.833564e-02 3.100943e-02 -1.282873e-01 1.884207e-02 7.306301e-02 1.071875e-02 2.763377e-02 8.762601e-03 1.088795e-01 1.510270e-02
1.701448e-02 1.324271e+00 2.199336e-01 1.344246e-01 2.728745e-02 -1.554867e-01 4.437395e-02 8.438621e-02 4.743346e-03 3.475411e-02 5.746996e-03 1.476404e-01 8.941554e-03
1.906795e-02 1.055214e+00 1.565456e-01 9.059600e-02 1.159024e-02 -1.200852e-01 5.750307e-02 8.270480e-02 5.504602e-03 3.875557e-02 7.831848e-03 1.483942e-01 1.603087e-02
2.170812e-02 1.198298e+00 2.222522e-01 1.173305e-01 1.728015e-02 -1.431846e-01 3.836264e-02 1.019784e-01 9.572167e-03 3.276745e-02 8.309267e-03 1.498066e-01 1.725053e-02
2.493501e-02 1.229781e+00 2.339343e-01 1.098036e-01 3.349210e-02 -8.943696e-02 2.155322e-02 1.152168e-01 1.401158e-02 4.124174e-02 6.116517e-03 1.548875e-01 1.127709e-02
2.874860e-02 1.021501e+00 1.062114e-01 4.202058e-02 6.686352e-03 -1.548044e-01 4.110651e-02 1.294902e-01 1.363847e-02 4.434871e-02 5.817325e-03 2.547286e-01 2.330298e-02
2.933530e-04 1.108318e+00 1.699881e-01 6.873144e-02 4.261511e-03 -2.481096e-01 4.877510e-02 5.402910e-02 1.100049e-02 3.562112e-02 1.139064e-02 1.089103e-01 1.592134e-02
5.867061e-04 1.155387e+00 2.758905e-01 7.178949e-02 4.152859e-02 -2.505071e-01 6.529684e-02 6.562563e-02 4.718429e-03 4.637745e-02 7.680392e-03 1.189644e-01 2.318150e-02
1.466765e-03 3.284172e-01 1.311804e-01 1.818810e-02 1.308797e-02 -7.468858e-02 2.539872e-02 5.411091e-02 5.999864e-03 4.777633e-02 3.154889e-03 7.200553e-02 7.905973e-03
2.933530e-03 1.134388e+00 5.499046e-01 5.852115e-02 2.462524e-02 -2.598401e-01 1.430538e-01 5.680918e-02 4.415425e-03 3.899396e-02 8.034998e-03 1.207901e-01 3.867269e-02
4.987001e-03 1.312320e+00 2.431346e-01 9.038778e-02 3.349583e-02 -2.606575e-01 4.512736e-02 5.916751e-02 2.023813e-03 3.261084e-02 1.033298e-02 1.187225e-01 9.397216e-03
7.627179e-03 7.817821e-01 2.612751e-01 8.155044e-02 3.085101e-02 -9.472001e-02 2.043428e-02 6.023934e-02 5.661956e-03 3.684548e-02 3.329929e-03 8.684053e-02 3.943012e-03
1.085406e-02 9.296180e-01 1.863931e-01 8.234960e-02 1.793373e-02 -1.323561e-01 4.378131e-02 7.134968e-02 5.441597e-03 3.772142e-02 3.957073e-03 1.009952e-01 1.007562e-02
1.466765e-02 5.213569e-01 7.421509e-02 5.001636e-02 1.353021e-02 -5.612441e-02 2.331859e-02 7.140713e-02 5.696062e-03 4.497344e-02 5.725541e-03 1.144457e-01 4.235049e-03
5.867061e-04 3.532906e-01 1.381323e-01 5.878872e-02 2.621689e-02 -4.325691e-02 1.592334e-02 6.747037e-02 9.580851e-03 5.206267e-02 1.086787e-02 6.825499e-02 9.830133e-03
8.800591e-04 9.364227e-01 6.327410e-01 6.814944e-02 4.953050e-02 -1.945157e-01 1.274866e-01 6.072307e-02 1.078490e-02 4.374454e-02 5.574281e-03 1.032872e-01 3.321262e-02
1.760118e-03 5.570075e-01 1.374915e-01 3.495250e-02 1.634726e-02 -1.231789e-01 2.744370e-02 5.908580e-02 6.829514e-03 5.068317e-02 8.239967e-03 9.386760e-02 7.972669e-03
3.226883e-03 8.058913e-01 1.838677e-01 6.483715e-02 1.900625e-02 -1.638442e-01 4.072857e-02 5.946277e-02 4.711431e-03 4.211187e-02 7.513273e-03 1.018355e-01 1.307565e-02
5.280354e-03 1.136756e+00 3.482352e-01 9.801381e-02 4.084861e-02 -1.875234e-01 5.367741e-02 6.315134e-02 4.820921e-03 3.710448e-02 1.131016e-02 1.031614e-01 1.368747e-02
7.920532e-03 5.794159e-01 1.141939e-01 4.775694e-02 1.610122e-02 -9.316836e-02 2.994260e-02 6.371161e-02 8.677962e-03 4.682438e-02 8.189149e-03 9.788694e-02 1.346398e-02
1.114741e-02 1.102672e+00 2.075422e-01 5.236611e-02 1.412491e-02 -2.137553e-01 6.732629e-02 6.525721e-02 4.879634e-03 4.169944e-02 6.114473e-03 1.257029e-01 2.359730e-02
1.496100e-02 1.082050e+00 1.041910e-01 8.455765e-02 1.274152e-02 -1.461305e-01 3.679660e-02 7.794277e-02 2.900290e-03 3.143927e-02 1.009561e-02 1.177798e-01 4.823216e-03
1.466765e-03 7.077086e-01 1.305189e-01 4.813025e-02 2.354385e-02 -1.530829e-01 3.902273e-02 6.146671e-02 9.986501e-03 4.823019e-02 5.861033e-03 9.711721e-02 1.136635e-02
1.760118e-03 1.211505e+00 5.037523e-01 1.317628e-01 4.782979e-02 -1.957498e-01 9.629227e-02 7.141813e-02 6.054320e-03 3.514772e-02 1.081612e-02 9.362762e-02 1.700305e-02
2.640177e-03 1.285134e+00 1.622536e-01 9.957062e-02 3.184750e-02 -2.412156e-01 3.143630e-02 6.786261e-02 4.967144e-03 4.143652e-02 6.061652e-03 1.142049e-01 1.000997e-02
4.106942e-03 5.492291e-01 1.126767e-01 8.329460e-02 1.590278e-02 -5.999463e-02 2.187458e-02 6.792631e-02 5.256103e-03 4.580800e-02 1.754208e-03 7.679681e-02 4.842412e-03
6.160414e-03 7.763627e-01 1.901727e-01 7.306177e-02 2.245834e-02 -9.923250e-02 3.308888e-02 5.803100e-02 3.403290e-03 3.682519e-02 5.053205e-03 7.736145e-02 5.326309e-03
8.800591e-03 6.434910e-01 8.136052e-02 4.030800e-02 5.732128e-03 -1.286584e-01 2.895534e-02 6.494461e-02 6.040634e-03 4.433557e-02 7.068166e-03 1.054480e-01 1.558181e-02
1.202747e-02 1.099959e+00 1.756113e-01 1.016688e-01 1.890555e-02 -1.371402e-01 4.175198e-02 6.286548e-02 5.104374e-03 2.699643e-02 5.885442e-03 9.479779e-02 3.273118e-03
1.584106e-02 9.100755e-01 1.427806e-01 6.423069e-02 1.213441e-02 -1.134521e-01 3.231425e-02 7.522715e-02 6.422558e-03 4.933815e-02 7.954368e-03 1.375093e-01 1.434759e-02
2.933530e-03 1.415485e+00 4.040704e-01 1.188934e-01 1.662815e-02 -2.410373e-01 8.281210e-02 6.628687e-02 7.459388e-03 3.282483e-02 7.524491e-03 1.015808e-01 1.753881e-02
3.226883e-03 1.059267e+00 4.454980e-01 1.317402e-01 3.091841e-02 -1.646229e-01 9.197059e-02 7.189896e-02 6.447112e-03 3.400190e-02 2.743161e-03 9.057003e-02 2.310816e-02
4.106942e-03 1.163001e+00 1.996775e-01 1.083574e-01 2.070838e-02 -1.841008e-01 3.813734e-02 6.967758e-02 7.567192e-03 4.234300e-02 6.691124e-03 1.023214e-01 9.625775e-03
5.573707e-03 7.542710e-01 1.161108e-01 7.677506e-02 1.167281e-02 -9.674331e-02 2.054309e-02 6.704019e-02 6.705069e-03 4.684418e-02 5.873691e-03 8.781079e-02 4.966691e-03
7.627179e-03 1.031714e+00 2.855089e-01 7.502506e-02 2.520802e-02 -1.774316e-01 5.133104e-02 5.920897e-02 4.343237e-03 3.581088e-02 3.789721e-03 1.015498e-01 9.279329e-03
1.026736e-02 1.645646e+00 4.024591e-01 1.468845e-01 3.471192e-02 -2.381974e-01 7.279505e-02 7.438248e-02 4.761500e-03 3.166497e-02 3.891477e-03 1.263170e-01 1.496736e-02
1.349424e-02 7.102335e-01 1.464187e-01 6.838220e-02 1.245188e-02 -9.874912e-02 3.516795e-02 9.199244e-02 6.960372e-03 6.335075e-02 7.164496e-03 1.286587e-01 8.642053e-03
1.730783e-02 1.024687e+00 1.980227e-01 1.135660e-01 1.894372e-02 -1.265638e-01 4.163364e-02 1.084031e-01 1.095356e-02 4.411633e-02 9.963664e-03 1.183439e-01 8.516900e-03
4.987001e-03 9.286904e-01 1.915946e-01 9.231471e-02 3.456668e-02 -1.437567e-01 3.476107e-02 6.882896e-02 6.881321e-03 4.034240e-02 6.107326e-03 9.105789e-02 1.253563e-02
5.280354e-03 1.226505e+00 3.516324e-01 9.810063e-02 3.362531e-02 -2.172517e-01 6.217896e-02 4.453325e-02 4.487495e-03 1.557199e-02 7.876963e-03 8.889935e-02 1.291728e-02
6.160414e-03 9.311315e-01 1.637623e-01 7.200127e-02 1.569085e-02 -1.687405e-01 4.683909e-02 5.674469e-02 3.465790e-03 3.548829e-02 8.355985e-03 1.028805e-01 1.898852e-02
7.627179e-03 1.654539e+00 3.066704e-01 1.589942e-01 5.019214e-02 -2.655963e-01 4.234420e-02 6.313249e-02 1.030444e-02 1.747458e-02 6.078588e-03 1.043098e-01 5.168828e-03
9.680650e-03 1.012730e+00 2.520612e-01 8.574472e-02 3.675617e-02 -1.385946e-01 2.270302e-02 7.198910e-02 1.193274e-02 4.662253e-02 8.520740e-03 1.138726e-01 1.141376e-02
1.232083e-02 1.117864e+00 1.477423e-01 1.018549e-01 1.617138e-02 -1.676808e-01 4.687849e-02 7.343016e-02 4.780386e-03 3.620553e-02 4.268089e-03 1.233475e-01 6.304233e-03
1.554771e-02 7.981175e-01 6.313427e-02 7.115933e-02 2.052137e-02 -5.498452e-02 1.995141e-02 8.087949e-02 6.311745e-03 4.486874e-02 8.774325e-03 1.073142e-01 1.443159e-02
1.936130e-02 1.140338e+00 2.880778e-01 9.984071e-02 3.959638e-02 -1.396700e-01 3.702481e-02 7.880467e-02 6.543437e-03 2.655786e-02 7.941699e-03 1.004690e-01 3.524747e-03
7.627179e-03 6.839793e-01 6.663872e-02 7.033896e-02 2.186399e-02 -1.046262e-01 2.786722e-02 6.930798e-02 8.164589e-03 4.314221e-02 5.022101e-03 8.934483e-02 7.734251e-03
7.920532e-03 1.628497e+00 4.274433e-01 1.440198e-01 4.891111e-02 -2.370735e-01 6.606120e-02 6.789518e-02 7.787784e-03 2.510145e-02 9.706890e-03 1.053426e-01 8.696804e-03
8.800591e-03 7.660325e-01 5.624481e-02 4.586106e-02 8.399027e-03 -1.682058e-01 2.488098e-02 6.085511e-02 2.978833e-03 3.604634e-02 6.536355e-03 1.055034e-01 1.107085e-02
1.026736e-02 7.163454e-01 7.325388e-02 6.762859e-02 1.289609e-02 -1.156765e-01 1.721582e-02 7.304975e-02 5.781502e-03 4.456592e-02 6.675671e-03 1.063349e-01 8.963539e-03
1.232083e-02 6.513215e-01 1.358780e-01 6.336196e-02 9.809914e-03 -8.861861e-02 3.637038e-02 7.267554e-02 4.843231e-03 4.450752e-02 7.707077e-03 1.047876e-01 9.872410e-03
1.496100e-02 7.691311e-01 1.797243e-01 6.784190e-02 2.234497e-02 -1.050220e-01 2.148197e-02 7.538235e-02 3.964153e-03 3.912734e-02 6.045538e-03 1.032966e-01 7.667998e-03
1.818789e-02 1.102151e+00 2.405151e-01 1.039258e-01 3.080943e-02 -1.465591e-01 3.494240e-02 8.278502e-02 8.541315e-03 4.123459e-02 4.264736e-03 1.425526e-01 1.412148e-02
2.200148e-02 8.830614e-01 1.485971e-01 6.980746e-02 2.412049e-02 -1.135390e-01 3.258122e-02 8.802017e-02 6.933097e-03 3.462974e-02 1.139268e-02 1.559609e-01 2.392209e-02
1.085406e-02 1.034511e+00 1.688128e-01 4.293367e-02 6.705254e-03 -1.931944e-01 3.873788e-02 6.122707e-02 4.246107e-03 4.501175e-02 4.245095e-03 1.288153e-01 1.573710e-02
1.114741e-02 7.556954e-01 4.313816e-02 6.264369e-02 1.698911e-02 -1.085024e-01 1.153234e-02 7.574662e-02 8.536566e-03 4.945891e-02 4.503046e-03 1.036303e-01 6.658147e-03
1.202747e-02 9.562205e-01 1.878416e-01 6.535150e-02 2.082181e-02 -1.488496e-01 3.788389e-02 6.773754e-02 3.468127e-03 3.958306e-02 4.921238e-03 1.082750e-01 1.099714e-02
1.349424e-02 1.350683e+00 1.320626e-01 7.274412e-02 2.360844e-02 -2.230628e-01 3.911992e-02 7.607365e-02 9.204926e-03 4.320710e-02 1.651314e-02 1.380884e-01 2.180854e-02
1.554771e-02 1.238384e+00 1.637425e-01 1.259157e-01 3.893820e-02 -1.794560e-01 8.950705e-03 9.249593e-02 6.158631e-03 3.570883e-02 9.554587e-03 1.286543e-01 9.221542e-03
1.818789e-02 9.565113e-01 1.102433e-01 8.930773e-02 2.538369e-02 -1.308138e-01 1.286787e-02 8.055151e-02 3.143831e-03 3.685703e-02 8.532954e-03 1.589229e-01 1.883812e-02
2.141477e-02 8.960918e-01 2.031808e-01 7.315784e-02 3.026004e-02 -8.672088e-02 2.538934e-02 9.672364e-02 5.424813e-03 4.335421e-02 1.053535e-02 1.430102e-01 1.829182e-02
2.522836e-02 1.436738e+00 3.060969e-01 1.154431e-01 1.767456e-02 -1.345277e-01 5.888744e-02 1.184543e-01 1.294439e-02 3.576247e-02 8.243304e-03 1.877242e-01 1.148267e-02
1.466765e-02 8.335225e-01 1.901405e-01 9.828522e-02 3.805514e-02 -7.088829e-02 1.671053e-02 8.050244e-02 6.624392e-03 4.302076e-02 9.116407e-03 1.162362e-01 1.133536e-02
1.496100e-02 6.969845e-01 1.342878e-01 4.926815e-02 2.147199e-02 -1.104725e-01 3.993524e-02 7.128521e-02 8.662919e-03 4.396598e-02 6.393658e-03 1.245687e-01 5.166960e-03
1.584106e-02 7.701123e-01 6.685200e-02 5.094173e-02 2.142519e-02 -1.249308e-01 1.765565e-02 6.687088e-02 8.379747e-03 3.657784e-02 7.072862e-03 1.312487e-01 1.162674e-02
1.730783e-02 8.301028e-01 1.125176e-01 9.074151e-02 2.436389e-02 -7.924112e-02 2.021728e-02 8.639893e-02 1.118062e-02 4.637890e-02 9.097879e-03 1.273198e-01 9.837025e-03
1.936130e-02 1.104734e+00 1.802535e-01 9.401169e-02 2.799170e-02 -1.035575e-01 2.197805e-02 9.047241e-02 7.087512e-03 4.331023e-02 3.581639e-03 1.394081e-01 6.910683e-03
2.200148e-02 1.083396e+00 1.872299e-01 8.092631e-02 3.973166e-02 -1.252899e-01 1.574062e-02 9.553733e-02 1.244175e-02 5.549067e-02 1.302074e-02 1.553489e-01 2.515308e-02
2.522836e-02 8.535506e-01 1.426412e-01 4.906583e-02 1.473762e-02 -1.046949e-01 3.028623e-02 1.067402e-01 1.242096e-02 3.281525e-02 9.685765e-03 1.592633e-01 1.443568e-02
2.904195e-02 7.287384e-01 6.361442e-02 6.503921e-02 1.734474e-02 -8.614393e-02 2.951180e-02 1.330592e-01 1.041270e-02 4.093514e-02 9.409232e-03 2.050404e-01 1.079409e-02
1.173412e-03 5.664468e-01 1.750516e-01 4.584765e-02 1.053668e-02 -1.113768e-01 5.880286e-02 6.122222e-02 6.199594e-03 4.981301e-02 4.519240e-03 8.638122e-02 1.471993e-02
1.466765e-03 6.417928e-01 2.074552e-01 8.510850e-02 3.407643e-02 -8.711285e-02 3.368819e-02 6.121791e-02 9.815971e-03 4.031991e-02 6.044376e-03 7.156267e-02 5.899369e-03
2.346824e-03 7.188571e-01 2.266934e-01 5.882981e-02 2.902284e-02 -1.353642e-01 4.744941e-02 6.232100e-02 4.159426e-03 4.688409e-02 1.018031e-02 9.229264e-02 1.469493e-02
