algorithm,method,kcut,file,split,source,n_O,n_Na,n_Cl,n_I,n_X,x_O,x_Na,x_Cl,x_I,x_X,x_I_anion,n_fit_points,fit_rmse_scaled,fit_success,kappa_D_input,kappa_D_fit,S0_OO,S0_ONa,S0_OCl,S0_OI,S0_NaNa,S0_NaCl,S0_NaI,S0_ClCl,S0_ClI,S0_II
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O27840-Na2080-Cl480-I1600-2-allSk.dat,2,main,27840,2080,480,1600,4160,0.87,0.065,0.015,0.05,0.13,0.7692307692307693,229,0.7862164732469679,1,0.6425594662531868,0.6425594662531868,0.10968733246909412,-0.07061421366815097,0.08442981757139612,-0.1267567066970251,0.161627129127905,0.1621336077139757,0.09547904638632435,0.9622559560132602,-0.34218853810402244,0.29628724354087677
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O27840-Na2080-Cl480-I1600-2-allSk.dat,2,main,27840,2080,480,1600,4160,0.87,0.065,0.015,0.05,0.13,0.7692307692307693,470,0.5737644753127235,1,0.6425594662531868,0.6425594662531868,0.10669440168650662,-0.07118135455152313,0.07738183657375808,-0.12354300861754097,0.16353682904969946,0.1507087656887387,0.10391408299962357,0.9070244261919198,-0.32496330744817004,0.29647001760873204
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O27776-Na2112-Cl2080-I32-2-allSk.dat,2,main,27776,2112,2080,32,4224,0.868,0.066,0.065,0.001,0.132,0.015151515151515152,86,0.9586042039150999,1,0.6477269926919691,0.6477269926919691,0.060885436927460464,-0.05688680948835208,-0.05270110427117816,-0.037260738746385795,0.19282054203490995,0.19247640522672707,0.014687099290499165,0.20585454113051624,-0.0959666612037425,0.8930265165569317
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O27776-Na2112-Cl2080-I32-2-allSk.dat,2,main,27776,2112,2080,32,4224,0.868,0.066,0.065,0.001,0.132,0.015151515151515152,228,0.7932863589223668,1,0.6477269926919691,0.6477269926919691,0.06041105270293523,-0.058049795710112706,-0.053209976079641216,-0.042606227795359615,0.19064542308445712,0.19191408142158628,0.0015499488574179255,0.2072940758427675,-0.11214090128033963,0.9167006942914858
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O27776-Na2112-Cl2080-I32-2-allSk.dat,2,main,27776,2112,2080,32,4224,0.868,0.066,0.065,0.001,0.132,0.015151515151515152,461,0.6783461168771441,1,0.6477269926919691,0.6477269926919691,0.05914192291349735,-0.059860332160540125,-0.055282813499206024,-0.040603345904776114,0.19398930423308236,0.1956597347497387,-0.0014826548379497512,0.21197306258092463,-0.11943426687587065,0.9508646986880223
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O27648-Na2176-Cl96-I2080-2-allSk.dat,2,main,27648,2176,96,2080,4352,0.864,0.068,0.003,0.065,0.136,0.9558823529411765,89,0.946447121798871,1,0.6581834523075096,0.6581834523075096,0.09658336327468456,-0.07656978854378986,0.014503533855146349,-0.08143271150807252,0.13115117469702284,0.06141515242803246,0.12094951048236696,0.7137097278469853,-0.09051300669378427,0.14315448309180206
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O27648-Na2176-Cl96-I2080-2-allSk.dat,2,main,27648,2176,96,2080,4352,0.864,0.068,0.003,0.065,0.136,0.9558823529411765,238,0.8025771770734713,1,0.6581834523075096,0.6581834523075096,0.10257130133647914,-0.08071150016731778,0.027082071921161553,-0.08837122646889613,0.1358392169061317,0.05837368589437163,0.1263979298145461,0.8264828955637159,-0.11785143206383754,0.15460045287090035
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O27648-Na2176-Cl96-I2080-2-allSk.dat,2,main,27648,2176,96,2080,4352,0.864,0.068,0.003,0.065,0.136,0.9558823529411765,473,0.6882914487017758,1,0.6581834523075096,0.6581834523075096,0.09951211906134827,-0.08094765632389328,0.03495974015789248,-0.09030516553080253,0.13674015255199345,0.05947502824042111,0.1270828154795849,0.9186006510941515,-0.13651502927322012,0.15931054918399817
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O27520-Na2240-Cl1600-I640-2-allSk.dat,2,main,27520,2240,1600,640,4480,0.86,0.07,0.05,0.02,0.14,0.2857142857142857,86,0.9663096666872162,1,0.6677807386085743,0.6677807386085743,0.08327717672293447,-0.06188408767784251,0.0022966470844565483,-0.11940584477601672,0.15527684815715387,0.1591234248298472,0.038900157176641185,0.3747336741072139,-0.2948132941093473,0.5389162771646429
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O27520-Na2240-Cl1600-I640-2-allSk.dat,2,main,27520,2240,1600,640,4480,0.86,0.07,0.05,0.02,0.14,0.2857142857142857,228,0.8641844802610428,1,0.6677807386085743,0.6677807386085743,0.08696624499936839,-0.05831402814091935,0.016230777849487996,-0.13475867017330304,0.1682673421932028,0.18086483113771568,0.028826964426545643,0.45173325212138,-0.3758858700522973,0.6482580570120942
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O27520-Na2240-Cl1600-I640-2-allSk.dat,2,main,27520,2240,1600,640,4480,0.86,0.07,0.05,0.02,0.14,0.2857142857142857,467,0.6684834604702784,1,0.6677807386085743,0.6677807386085743,0.086497368844235,-0.05559086453376641,0.02202790850101742,-0.13883016593645842,0.17438200250153468,0.19171639991342984,0.023108609623077092,0.48546720706802043,-0.4089225098768732,0.6897955088089406
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O27520-Na2240-Cl1280-I960-2-allSk.dat,2,main,27520,2240,1280,960,4480,0.86,0.07,0.04,0.03,0.14,0.42857142857142855,86,0.977786945031762,1,0.6677807386085743,0.6677807386085743,0.09206039637953486,-0.05048970152901972,0.06706515942599076,-0.15456446871983537,0.13557220061089342,0.14474443312966137,0.039953482281499586,0.6074966114491939,-0.4803758905572395,0.6157202517282065
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O27520-Na2240-Cl1280-I960-2-allSk.dat,2,main,27520,2240,1280,960,4480,0.86,0.07,0.04,0.03,0.14,0.42857142857142855,228,0.8940172391319035,1,0.6677807386085743,0.6677807386085743,0.10110769961550553,-0.05313721231336559,0.06328893426936966,-0.15424819902260264,0.15526174623463151,0.18045676502626778,0.028792711153731776,0.6234897138404202,-0.4442916464455481,0.5570053961230702
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O27520-Na2240-Cl1280-I960-2-allSk.dat,2,main,27520,2240,1280,960,4480,0.86,0.07,0.04,0.03,0.14,0.42857142857142855,467,0.729836337596203,1,0.6677807386085743,0.6677807386085743,0.09808135190086495,-0.05666052742407893,0.0523091491321724,-0.14695178794406769,0.17054585116092935,0.18540883656970314,0.046421407394570124,0.6105588637955894,-0.4217959727055374,0.5579579078532844
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O27520-Na2240-Cl640-I1600-2-allSk.dat,2,main,27520,2240,640,1600,4480,0.86,0.07,0.02,0.05,0.14,0.7142857142857143,89,0.9604436636158388,1,0.6677807386085743,0.6677807386085743,0.11374840757646809,-0.07052731385597297,0.07712543137745341,-0.13222744886708268,0.1495482758474958,0.14761379892452456,0.08358874253343265,0.8814448405279831,-0.3828156632696818,0.3410174179434031
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O27520-Na2240-Cl640-I1600-2-allSk.dat,2,main,27520,2240,640,1600,4480,0.86,0.07,0.02,0.05,0.14,0.7142857142857143,229,0.8148558346279641,1,0.6677807386085743,0.6677807386085743,0.10903725521310823,-0.06464684917614665,0.0834327240549406,-0.12925867137160457,0.15467161127472315,0.157412183016422,0.08345371253813287,0.8539637168625136,-0.3538414701743301,0.322532759588975
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O27520-Na2240-Cl640-I1600-2-allSk.dat,2,main,27520,2240,640,1600,4480,0.86,0.07,0.02,0.05,0.14,0.7142857142857143,470,0.5972061001785811,1,0.6677807386085743,0.6677807386085743,0.10652158203647874,-0.0647033674439178,0.07835464266565216,-0.1261138840210992,0.15422046769765285,0.15498055374014297,0.08445780964665428,0.8469039297277161,-0.3522536113062248,0.32271657318455166
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O27456-Na2272-Cl2240-I32-2-allSk.dat,2,main,27456,2272,2240,32,4544,0.858,0.071,0.07,0.001,0.142,0.014084507042253521,86,0.9380150049259135,1,0.672685109543546,0.672685109543546,0.05846611226467809,-0.05225435813961156,-0.04916777950517056,-0.02893589093138829,0.16816257734894755,0.17109641569571565,-0.014532253973040747,0.1889599193068133,-0.1392680867054102,1.042749462664306
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O27456-Na2272-Cl2240-I32-2-allSk.dat,2,main,27456,2272,2240,32,4544,0.858,0.071,0.07,0.001,0.142,0.014084507042253521,228,0.7928853079068174,1,0.672685109543546,0.672685109543546,0.059967873195433535,-0.05657514965650876,-0.052654895456020735,-0.03616822215177695,0.1775633794419705,0.18038568931995777,-0.01303932671864598,0.1977803103381296,-0.13479196180654943,1.0178791435437862
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O27456-Na2272-Cl2240-I32-2-allSk.dat,2,main,27456,2272,2240,32,4544,0.858,0.071,0.07,0.001,0.142,0.014084507042253521,461,0.67748871859197,1,0.672685109543546,0.672685109543546,0.05968622807127369,-0.059454434208182985,-0.05521448052730803,-0.03901447988718264,0.18234323458292612,0.18452917268213942,-0.007430420404332144,0.20066862485251274,-0.12404372339656784,0.9752144138790119
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O27456-Na2272-Cl32-I2240-2-allSk.dat,2,main,27456,2272,32,2240,4544,0.858,0.071,0.001,0.07,0.142,0.9859154929577465,89,0.8794726333715115,1,0.672685109543546,0.672685109543546,0.08851882688014574,-0.06411266713669783,-0.007863407040177569,-0.06362913390481649,0.10699755329617525,0.06766445857973208,0.09967166165590637,0.9752583985196746,-0.04841961171303368,0.10616832797029563
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O27456-Na2272-Cl32-I2240-2-allSk.dat,2,main,27456,2272,32,2240,4544,0.858,0.071,0.001,0.07,0.142,0.9859154929577465,238,0.7187719944929349,1,0.672685109543546,0.672685109543546,0.09504685697120316,-0.0740648315561331,0.00731481958040143,-0.07546627819821414,0.12063480679713656,0.05236316161749803,0.1152348334731994,0.9974122968071141,-0.06647771338199379,0.12400062706616644
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O27456-Na2272-Cl32-I2240-2-allSk.dat,2,main,27456,2272,32,2240,4544,0.858,0.071,0.001,0.07,0.142,0.9859154929577465,479,0.6539339653342663,1,0.672685109543546,0.672685109543546,0.09601176567117559,-0.07748895588315735,0.015462784812959311,-0.07988864193983053,0.12598592572491218,0.038563536942467114,0.12227340975830037,1.0007876152625448,-0.08077898498409636,0.13279862950871452
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O27328-Na2336-Cl1184-I1152-2-allSk.dat,2,main,27328,2336,1184,1152,4672,0.854,0.073,0.037,0.036,0.146,0.4931506849315068,88,0.9535083135465081,1,0.682713187686647,0.682713187686647,0.09201381735394021,-0.0361721939338636,0.08827149394668204,-0.14099831605326774,0.14953527802398506,0.19140870546915678,0.0188893789822253,0.7190254494585252,-0.45637739431371643,0.48957103976291094
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O27328-Na2336-Cl1184-I1152-2-allSk.dat,2,main,27328,2336,1184,1152,4672,0.854,0.073,0.037,0.036,0.146,0.4931506849315068,229,0.8435996260411436,1,0.682713187686647,0.682713187686647,0.09852812336764227,-0.04673506710334951,0.07706905106670268,-0.1446828874071439,0.15050390065322883,0.1815643305871904,0.030248863988607336,0.6997833722638682,-0.4508882925965606,0.5001821364611267
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O27328-Na2336-Cl1184-I1152-2-allSk.dat,2,main,27328,2336,1184,1152,4672,0.854,0.073,0.037,0.036,0.146,0.4931506849315068,467,0.6390591775315881,1,0.682713187686647,0.682713187686647,0.09994669935756587,-0.04864550891110814,0.0777923782789334,-0.1481366623445444,0.1637835509884512,0.19543341693448102,0.03509870122825348,0.7223031577708771,-0.4539691228927278,0.5102116342323684
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O27264-Na2368-Cl608-I1760-2-allSk.dat,2,main,27264,2368,608,1760,4736,0.852,0.074,0.019,0.055,0.148,0.7432432432432432,89,0.9719917202104505,1,0.6878401892134671,0.6878401892134671,0.09226421556078808,-0.08513122611567722,0.052608324073369885,-0.12966762787260094,0.10159862159703946,0.05898328959794098,0.08318037765834937,0.625482595115232,-0.2992128628259284,0.27234752408970053
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O27264-Na2368-Cl608-I1760-2-allSk.dat,2,main,27264,2368,608,1760,4736,0.852,0.074,0.019,0.055,0.148,0.7432432432432432,229,0.8969370021124827,1,0.6878401892134671,0.6878401892134671,0.09809148002802984,-0.058148623475389724,0.06490282352758393,-0.10559563949588555,0.12433435405368333,0.12949022593105886,0.06811168111352794,0.7763011474350769,-0.30607341659099857,0.2589010975082432
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O27264-Na2368-Cl608-I1760-2-allSk.dat,2,main,27264,2368,608,1760,4736,0.852,0.074,0.019,0.055,0.148,0.7432432432432432,470,0.709012235130417,1,0.6878401892134671,0.6878401892134671,0.09850314299842217,-0.060814409435197725,0.07100921133707502,-0.11227683679345529,0.1364338823064627,0.1361246428220644,0.0782469714461369,0.8332502325276462,-0.3318499509063415,0.2858076551818968
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O27200-Na2400-Cl2240-I160-2-allSk.dat,2,main,27200,2400,2240,160,4800,0.85,0.075,0.07,0.005,0.15,0.06666666666666667,86,0.9650647671440653,1,0.6930447783452088,0.6930447783452088,0.07412890547195303,-0.05868373275529162,-0.0428946753058713,-0.066783940943048,0.19489623626442168,0.21361890011855456,-0.044458858292503275,0.2937580670820859,-0.27179959902781464,0.8447925596663575
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O27200-Na2400-Cl2240-I160-2-allSk.dat,2,main,27200,2400,2240,160,4800,0.85,0.075,0.07,0.005,0.15,0.06666666666666667,228,0.8398220781750615,1,0.6930447783452088,0.6930447783452088,0.06774279585923632,-0.05289017685453094,-0.03429301410500602,-0.07653006459482457,0.17901383858338338,0.19472710345153005,-0.03528448946040465,0.2757059595545716,-0.2774224114219757,0.9013633748940968
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O27200-Na2400-Cl2240-I160-2-allSk.dat,2,main,27200,2400,2240,160,4800,0.85,0.075,0.07,0.005,0.15,0.06666666666666667,461,0.6564123539504124,1,0.6930447783452088,0.6930447783452088,0.06493819214292258,-0.05549315326321716,-0.035376064446469985,-0.08255894556585026,0.17197359969028736,0.1839305884500786,-0.02215435734009072,0.26332297262990056,-0.27290423972265543,0.9353107074161009
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O27200-Na2400-Cl1600-I800-2-allSk.dat,2,main,27200,2400,1600,800,4800,0.85,0.075,0.05,0.025,0.15,0.3333333333333333,86,0.9700919139073558,1,0.6930447783452088,0.6930447783452088,0.15525278292226088,-0.0901341417842581,0.045203077491051104,-0.2200437183157984,0.1261805809935207,0.12808275063475796,0.03741481415561181,0.475127021257183,-0.45008524563926217,0.7013210176803373
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O27200-Na2400-Cl1600-I800-2-allSk.dat,2,main,27200,2400,1600,800,4800,0.85,0.075,0.05,0.025,0.15,0.3333333333333333,228,0.8582429716323055,1,0.6930447783452088,0.6930447783452088,0.09752877525061399,-0.051405632817247526,0.04843860206846344,-0.1575396958223172,0.16182724095230136,0.19289397406123976,0.007499729160627577,0.5540925509113631,-0.44950303676081377,0.6486832028642475
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O27200-Na2400-Cl1600-I800-2-allSk.dat,2,main,27200,2400,1600,800,4800,0.85,0.075,0.05,0.025,0.15,0.3333333333333333,467,0.6714315307134192,1,0.6930447783452088,0.6930447783452088,0.09522439765344635,-0.05092495608043027,0.04431656951477833,-0.1508777049501685,0.16990612346915457,0.19716674025695466,0.01545016024536805,0.555226196350585,-0.4437056053760431,0.6542549473538228
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O27200-Na2400-Cl800-I1600-2-allSk.dat,2,main,27200,2400,800,1600,4800,0.85,0.075,0.025,0.05,0.15,0.6666666666666666,89,0.9448200223405161,1,0.6930447783452088,0.6930447783452088,0.10906502232074267,-0.07172429272265013,0.03698664962352016,-0.11399747042841678,0.13958279438149943,0.12544230168969062,0.08225220938081919,0.6057527884349457,-0.2746970887750051,0.2949781458447946
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O27200-Na2400-Cl800-I1600-2-allSk.dat,2,main,27200,2400,800,1600,4800,0.85,0.075,0.025,0.05,0.15,0.6666666666666666,229,0.8437572896608292,1,0.6930447783452088,0.6930447783452088,0.10288973389121914,-0.06432140931492185,0.05997120481935404,-0.1211833617828223,0.13503788798130378,0.13920390812383543,0.06695493334662056,0.741849533696316,-0.3540775633444099,0.33237335733748075
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O27200-Na2400-Cl800-I1600-2-allSk.dat,2,main,27200,2400,800,1600,4800,0.85,0.075,0.025,0.05,0.15,0.6666666666666666,470,0.6251477894995547,1,0.6930447783452088,0.6930447783452088,0.10404733603585584,-0.060171451239602325,0.07787832075714415,-0.12876296502468976,0.1454455328877109,0.1602995475573351,0.06478477337211336,0.8154219820379097,-0.3802643642703429,0.3482323295509132
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O27200-Na2400-Cl160-I2240-2-allSk.dat,2,main,27200,2400,160,2240,4800,0.85,0.075,0.005,0.07,0.15,0.9333333333333333,89,0.9172831405913193,1,0.6930447783452088,0.6930447783452088,0.10793278967207633,-0.066540507248545,0.08989121597303679,-0.09290040654805853,0.1079651039306778,0.0369310021258152,0.10188427425685209,0.9316753504474392,-0.21077349226123926,0.16179182835882425
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O27200-Na2400-Cl160-I2240-2-allSk.dat,2,main,27200,2400,160,2240,4800,0.85,0.075,0.005,0.07,0.15,0.9333333333333333,238,0.7401620396462453,1,0.6930447783452088,0.6930447783452088,0.10087440353420896,-0.06993391365928157,0.055892448685969896,-0.08732636311877684,0.11457968801260975,0.05428828563237309,0.10409209010713646,0.891631218034901,-0.18210475237393375,0.15641509185195585
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O27200-Na2400-Cl160-I2240-2-allSk.dat,2,main,27200,2400,160,2240,4800,0.85,0.075,0.005,0.07,0.15,0.9333333333333333,479,0.6271973670380544,1,0.6930447783452088,0.6930447783452088,0.09961698562637608,-0.07247681913794274,0.05328140831441577,-0.0892606904636224,0.12168128980184734,0.0676260463515615,0.10787827982937065,0.9398921909611132,-0.18119714596750325,0.16009160252928023
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26944-Na2528-Cl1408-I1120-2-allSk.dat,2,main,26944,2528,1408,1120,5056,0.842,0.079,0.044,0.035,0.158,0.4430379746835443,86,0.984120816569221,1,0.7117061928616664,0.7117061928616664,0.07883923190780587,-0.0443114224895579,0.04475871771409021,-0.11675709402675444,0.13187425353953916,0.16829218923688855,0.009431906338501687,0.5592964479859012,-0.374257838538197,0.4337971024588067
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26944-Na2528-Cl1408-I1120-2-allSk.dat,2,main,26944,2528,1408,1120,5056,0.842,0.079,0.044,0.035,0.158,0.4430379746835443,228,0.9069091901034264,1,0.7117061928616664,0.7117061928616664,0.09133378261865313,-0.04494840737929159,0.052191107132816404,-0.12604745885471044,0.14288636886625905,0.17749912040784785,0.015653247326081213,0.5875811632555216,-0.3921390344224383,0.46319273769560143
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26944-Na2528-Cl1408-I1120-2-allSk.dat,2,main,26944,2528,1408,1120,5056,0.842,0.079,0.044,0.035,0.158,0.4430379746835443,467,0.749454756568854,1,0.7117061928616664,0.7117061928616664,0.0935191828576246,-0.04722879354300549,0.05757417374371083,-0.13550908580389467,0.15355649108169073,0.18662898728703797,0.021447191342330085,0.6298532868462624,-0.42581902549131967,0.5096602461766031
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26880-Na2560-Cl2240-I320-2-allSk.dat,2,main,26880,2560,2240,320,5120,0.84,0.08,0.07,0.01,0.16,0.125,86,0.9620274393742086,1,0.7165296389881972,0.7165296389881972,0.06930008808080818,-0.034843624951993446,0.0020392722510739454,-0.10394806117059795,0.13764587677191156,0.15119723449394049,-0.010708949920537197,0.3056896745324611,-0.3811284979438954,0.9780817386863435
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26880-Na2560-Cl2240-I320-2-allSk.dat,2,main,26880,2560,2240,320,5120,0.84,0.08,0.07,0.01,0.16,0.125,228,0.8487469298146005,1,0.7165296389881972,0.7165296389881972,0.07218045363219353,-0.043714251355167134,-0.004075751081251182,-0.11285915050413442,0.14667363913122355,0.1670952668733486,-0.027236821998862765,0.3182368523943096,-0.3693587842100305,0.9001941214434444
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26880-Na2560-Cl2240-I320-2-allSk.dat,2,main,26880,2560,2240,320,5120,0.84,0.08,0.07,0.01,0.16,0.125,461,0.6858529218441608,1,0.7165296389881972,0.7165296389881972,0.07130823371857575,-0.04908057526132038,-0.010352965205144879,-0.11142945910234715,0.1544010128399445,0.17057353757307187,-0.014583147862096107,0.3138397920221265,-0.3478872207711897,0.8791756994806548
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26880-Na2560-Cl1920-I640-2-allSk.dat,2,main,26880,2560,1920,640,5120,0.84,0.08,0.06,0.02,0.16,0.25,86,0.9462433117152417,1,0.7165296389881972,0.7165296389881972,0.0653377712973168,-0.03932523684907087,0.03546202151622191,-0.1400724967033388,0.18608670889114567,0.2819480057416822,-0.11617485325502372,0.6766756867550405,-0.6081406582229276,0.820980811680443
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26880-Na2560-Cl1920-I640-2-allSk.dat,2,main,26880,2560,1920,640,5120,0.84,0.08,0.06,0.02,0.16,0.25,228,0.8549896486528328,1,0.7165296389881972,0.7165296389881972,0.08187607764321282,-0.04337384986799256,0.02926462371303582,-0.13743551487134814,0.15897207330380514,0.20277271057844842,-0.033268490502721536,0.49626510780041244,-0.4540109595770635,0.7198330681751306
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26880-Na2560-Cl1920-I640-2-allSk.dat,2,main,26880,2560,1920,640,5120,0.84,0.08,0.06,0.02,0.16,0.25,467,0.6814577924662545,1,0.7165296389881972,0.7165296389881972,0.08396898731982066,-0.0453811336882822,0.026334566501982057,-0.13637507455329878,0.16158107436208724,0.18915680191262382,-0.004467042785731679,0.45866176401622727,-0.41611187494002455,0.7117928234574058
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26880-Na2560-Cl1600-I960-2-allSk.dat,2,main,26880,2560,1600,960,5120,0.84,0.08,0.05,0.03,0.16,0.375,86,0.9185614348532459,1,0.7165296389881972,0.7165296389881972,0.26015156454135724,-0.12915170133294188,0.12402378502667294,-0.37101786309932944,0.1341193670851003,0.08812647733640427,0.10524521629441029,0.5028004362850266,-0.5052026371971522,0.8240785186349828
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26880-Na2560-Cl1600-I960-2-allSk.dat,2,main,26880,2560,1600,960,5120,0.84,0.08,0.05,0.03,0.16,0.375,228,0.8657828535603135,1,0.7165296389881972,0.7165296389881972,0.10372476137908222,-0.056263207411266655,0.05139687811011671,-0.15823051728916498,0.14119818045024854,0.1623326764953609,0.02100507893775177,0.5512766923383966,-0.4466069988636889,0.6108683065691631
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26880-Na2560-Cl1600-I960-2-allSk.dat,2,main,26880,2560,1600,960,5120,0.84,0.08,0.05,0.03,0.16,0.375,467,0.6708594788672382,1,0.7165296389881972,0.7165296389881972,0.09781292055139656,-0.049058685214208475,0.05297770136077739,-0.14850641584796861,0.15318967261073513,0.18035246907593258,0.017323651447380906,0.5728984259084953,-0.4450943388126038,0.6029037249227458
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26880-Na2560-Cl1280-I1280-2-allSk.dat,2,main,26880,2560,1280,1280,5120,0.84,0.08,0.04,0.04,0.16,0.5,89,0.9717021902216315,1,0.7165296389881972,0.7165296389881972,0.08665291711917184,-0.06714621078279549,0.06296271170188318,-0.15792179365287512,0.12283093046619209,0.12018153925570454,0.053527628488490894,0.5569165703316866,-0.38695420756939486,0.46265370573948716
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26880-Na2560-Cl1280-I1280-2-allSk.dat,2,main,26880,2560,1280,1280,5120,0.84,0.08,0.04,0.04,0.16,0.5,229,0.910565081591672,1,0.7165296389881972,0.7165296389881972,0.1025027347587662,-0.05377940496983286,0.0604504652671888,-0.13650602915188145,0.12487151266206838,0.1405873280395199,0.03600765872122089,0.5925763401922263,-0.39375583418094184,0.4446783534937943
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26880-Na2560-Cl1280-I1280-2-allSk.dat,2,main,26880,2560,1280,1280,5120,0.84,0.08,0.04,0.04,0.16,0.5,467,0.7455396742734606,1,0.7165296389881972,0.7165296389881972,0.09927383939111671,-0.04902790895673237,0.0671446405726145,-0.13648057435401872,0.14034622134248348,0.16520825597935274,0.03327127367100369,0.6496927537314627,-0.4160529975094562,0.4631056839724165
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26880-Na2560-Cl960-I1600-2-allSk.dat,2,main,26880,2560,960,1600,5120,0.84,0.08,0.03,0.05,0.16,0.625,89,0.9626421740774098,1,0.7165296389881972,0.7165296389881972,0.11220098081412691,-0.05507906271103194,0.08130925331171354,-0.13265199261540916,0.12142161262719262,0.14853279830728344,0.03853453038709724,0.7088443452827444,-0.36118768891090663,0.3285175346366962
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26880-Na2560-Cl960-I1600-2-allSk.dat,2,main,26880,2560,960,1600,5120,0.84,0.08,0.03,0.05,0.16,0.625,229,0.8414216089806738,1,0.7165296389881972,0.7165296389881972,0.10543620865453437,-0.05613337931572212,0.07387066733652356,-0.12822370543346312,0.13059598463413613,0.14823928743737716,0.05036664758676545,0.742177628160801,-0.3873788039499018,0.36377166106682435
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26880-Na2560-Cl960-I1600-2-allSk.dat,2,main,26880,2560,960,1600,5120,0.84,0.08,0.03,0.05,0.16,0.625,470,0.6315016265364621,1,0.7165296389881972,0.7165296389881972,0.10447226679072621,-0.05324672053540752,0.08439008642886722,-0.1327206457953408,0.14107279021880276,0.164219528305876,0.0512406335364769,0.7875010510889356,-0.40227259290763256,0.37641385488349766
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26880-Na2560-Cl640-I1920-2-allSk.dat,2,main,26880,2560,640,1920,5120,0.84,0.08,0.02,0.06,0.16,0.75,89,0.9461969074047546,1,0.7165296389881972,0.7165296389881972,0.10893377207225402,-0.04983438293113682,0.13305234069453237,-0.13436159351667953,0.10944981761804644,0.16111169015711307,0.03336388564726433,1.170835387820099,-0.48994637097106436,0.32139596588794417
