algorithm,method,kcut,file,split,source,n_O,n_Na,n_Cl,n_I,n_X,x_O,x_Na,x_Cl,x_I,x_X,x_I_anion,n_fit_points,fit_rmse_scaled,fit_success,kappa_D_input,kappa_D_fit,S0_OO,S0_ONa,S0_OCl,S0_OI,S0_NaNa,S0_NaCl,S0_NaI,S0_ClCl,S0_ClI,S0_II
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O30400-Na800-Cl160-I640-1-allSk.dat,1,main,30400,800,160,640,1600,0.95,0.025,0.005,0.02,0.05,0.8,229,0.7168735590649354,1,0.3909670996920168,0.3909670996920168,0.09247969551039747,-0.09191562175929524,0.039661203817106305,-0.12259539113252466,0.30119058685829136,0.17330525999745314,0.2500886832003705,0.9205774630369505,-0.2665275604121851,0.4128714282258117
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O30400-Na800-Cl160-I640-1-allSk.dat,1,main,30400,800,160,640,1600,0.95,0.025,0.005,0.02,0.05,0.8,470,0.6318249378627294,1,0.3909670996920168,0.3909670996920168,0.09448112781096307,-0.09770416364287982,0.0359317961321258,-0.12720247386118422,0.3210897458381847,0.17960168778847796,0.269188405391918,0.9143178554128363,-0.25635813632205307,0.4291408547665756
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O30336-Na832-Cl800-I32-1-allSk.dat,1,main,30336,832,800,32,1664,0.948,0.026,0.025,0.001,0.052,0.038461538461538464,86,0.8607877937736487,1,0.39869211779766894,0.39869211779766894,0.06054573609537637,-0.048645846657975125,-0.03866393256132024,-0.0547264585576564,0.3469061933475849,0.3493541103003933,0.022110897763560074,0.39117648016836337,-0.17451897526626511,0.9853387754907734
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O30336-Na832-Cl800-I32-1-allSk.dat,1,main,30336,832,800,32,1664,0.948,0.026,0.025,0.001,0.052,0.038461538461538464,228,0.7593763641575029,1,0.39869211779766894,0.39869211779766894,0.06144746607556645,-0.05436242356618322,-0.04448665392887713,-0.05476178892577881,0.35498411840305544,0.3503511193413737,0.05831535004584246,0.38381849776597077,-0.13264529469911437,0.9605775813213167
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O30336-Na832-Cl800-I32-1-allSk.dat,1,main,30336,832,800,32,1664,0.948,0.026,0.025,0.001,0.052,0.038461538461538464,467,0.7032329852603191,1,0.39869211779766894,0.39869211779766894,0.06225950887937437,-0.05797555022911127,-0.048445490352813814,-0.05339101016544856,0.3681475849268401,0.36534590065684025,0.050462216139812555,0.4007189240506783,-0.14068874359303124,0.960751542761197
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O30336-Na832-Cl32-I800-1-allSk.dat,1,main,30336,832,32,800,1664,0.948,0.026,0.001,0.025,0.052,0.9615384615384616,89,0.8515901541915603,1,0.39869211779766894,0.39869211779766894,0.0976512459118418,-0.11032401042197246,0.007260780519608993,-0.11396101249581209,0.29828070007177404,0.0868687997381096,0.28681406209119664,0.9233298295962065,-0.09607682492184036,0.31170946485953294
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O30336-Na832-Cl32-I800-1-allSk.dat,1,main,30336,832,32,800,1664,0.948,0.026,0.001,0.025,0.052,0.9615384615384616,229,0.7248475169477323,1,0.39869211779766894,0.39869211779766894,0.09674012428322265,-0.10921309338221208,0.0176431656536567,-0.11490457198987736,0.3009278190136323,0.08551517067005245,0.2897843301326755,0.9982488458512648,-0.11244106437929001,0.3180114036918432
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O30336-Na832-Cl32-I800-1-allSk.dat,1,main,30336,832,32,800,1664,0.948,0.026,0.001,0.025,0.052,0.9615384615384616,470,0.6743785585791924,1,0.39869211779766894,0.39869211779766894,0.0959584852237565,-0.1090851261274004,0.017394466026540628,-0.11472433055857678,0.30197654851260936,0.07613245501491658,0.2927303716996561,0.9970632179798862,-0.12177246884822035,0.32288206927320684
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O30080-Na960-Cl800-I160-1-allSk.dat,1,main,30080,960,800,160,1920,0.94,0.03,0.025,0.005,0.06,0.16666666666666666,86,0.8770826054972313,1,0.42938301201054485,0.42938301201054485,0.06843862865768632,-0.060379635087129194,-0.027056181389977504,-0.08739983601935983,0.3399368443140301,0.32901569400471353,0.09697035588248921,0.4617231613024449,-0.22652380777913253,0.7440505248044278
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O30080-Na960-Cl800-I160-1-allSk.dat,1,main,30080,960,800,160,1920,0.94,0.03,0.025,0.005,0.06,0.16666666666666666,228,0.7396542318820979,1,0.42938301201054485,0.42938301201054485,0.06964699485704233,-0.06301315798519996,-0.02593353532327608,-0.09636093626538599,0.35602770879756485,0.3500933777782409,0.08925362966157024,0.5019911971008071,-0.26493630293978265,0.8110414334430162
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O30080-Na960-Cl800-I160-1-allSk.dat,1,main,30080,960,800,160,1920,0.94,0.03,0.025,0.005,0.06,0.16666666666666666,467,0.6457038179642143,1,0.42938301201054485,0.42938301201054485,0.07112697620981209,-0.06630685552078597,-0.027421841346201625,-0.10110086115605021,0.3513546853404286,0.3443701977286403,0.09060452627390642,0.5036532197391373,-0.28267156936683047,0.8540077021684428
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O30080-Na960-Cl640-I320-1-allSk.dat,1,main,30080,960,640,320,1920,0.94,0.03,0.02,0.01,0.06,0.3333333333333333,86,0.8763567084839612,1,0.42938301201054485,0.42938301201054485,0.07951458850995488,-0.05902182168576564,0.015483883093134157,-0.12412631138352646,0.27975667962435313,0.25804040301908,0.11962854527634614,0.5695026062880062,-0.3584592211847275,0.7141406106113241
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O30080-Na960-Cl640-I320-1-allSk.dat,1,main,30080,960,640,320,1920,0.94,0.03,0.02,0.01,0.06,0.3333333333333333,228,0.7276001392501441,1,0.42938301201054485,0.42938301201054485,0.07973785421258937,-0.06897858111576921,0.004958420107266798,-0.1264866720901636,0.3103011524482587,0.28279638190409434,0.13752288300874832,0.5808235365852233,-0.3315908211297852,0.7071368569746761
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O30080-Na960-Cl640-I320-1-allSk.dat,1,main,30080,960,640,320,1920,0.94,0.03,0.02,0.01,0.06,0.3333333333333333,467,0.6041084406593344,1,0.42938301201054485,0.42938301201054485,0.08210424298779012,-0.07265456727103664,0.0027355427387346087,-0.12971004355693588,0.31964572510725264,0.28827187035493024,0.14596464760135552,0.5906754240741621,-0.33603966983851213,0.7280500443354353
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O30080-Na960-Cl480-I480-1-allSk.dat,1,main,30080,960,480,480,1920,0.94,0.03,0.015,0.015,0.06,0.5,89,0.8668202916322336,1,0.42938301201054485,0.42938301201054485,0.08538845399675607,-0.07020418416864659,0.02477723909003387,-0.12406094847667244,0.29026233472119023,0.2647527960357825,0.14574013437300357,0.7475805733527814,-0.37316357852278,0.5792712531351589
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O30080-Na960-Cl480-I480-1-allSk.dat,1,main,30080,960,480,480,1920,0.94,0.03,0.015,0.015,0.06,0.5,229,0.7048432982127586,1,0.42938301201054485,0.42938301201054485,0.08704455157059826,-0.07512072761604047,0.027559631108142454,-0.133796382918082,0.3085901720720262,0.27106638716620346,0.1653460193931031,0.742431291232716,-0.35908553019879486,0.5929201133089261
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O30080-Na960-Cl480-I480-1-allSk.dat,1,main,30080,960,480,480,1920,0.94,0.03,0.015,0.015,0.06,0.5,467,0.5881797965260587,1,0.42938301201054485,0.42938301201054485,0.08829221978856677,-0.07848190974567493,0.023221200152600485,-0.1342113813158753,0.3161363161832318,0.269975016922979,0.17710924898201585,0.7344166101907798,-0.3526142797563969,0.6030845816884772
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O30080-Na960-Cl320-I640-1-allSk.dat,1,main,30080,960,320,640,1920,0.94,0.03,0.01,0.02,0.06,0.6666666666666666,89,0.8994701189969656,1,0.42938301201054485,0.42938301201054485,0.09113042749686713,-0.08234540520549667,0.03203051931344768,-0.12350111011955986,0.29240614894510475,0.2414095444569435,0.1874206053552222,0.8478953833469552,-0.3038874738227781,0.44442331865965123
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O30080-Na960-Cl320-I640-1-allSk.dat,1,main,30080,960,320,640,1920,0.94,0.03,0.01,0.02,0.06,0.6666666666666666,229,0.7185570453760508,1,0.42938301201054485,0.42938301201054485,0.09268527922149966,-0.08582250499037317,0.034522182627559295,-0.12952154227424617,0.3033216975163209,0.23111841722015805,0.2080662933414294,0.8255432598329225,-0.3006861410161773,0.4674453350007272
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O30080-Na960-Cl320-I640-1-allSk.dat,1,main,30080,960,320,640,1920,0.94,0.03,0.01,0.02,0.06,0.6666666666666666,467,0.5946348107613357,1,0.42938301201054485,0.42938301201054485,0.09419939397893828,-0.088484990958277,0.034054626937673915,-0.1324517965096884,0.30391616476033345,0.22608907329999656,0.21235064724061048,0.831204116934969,-0.31084863463304496,0.4798785436162276
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O30080-Na960-Cl160-I800-1-allSk.dat,1,main,30080,960,160,800,1920,0.94,0.03,0.005,0.025,0.06,0.8333333333333334,89,0.8958554761484202,1,0.42938301201054485,0.42938301201054485,0.09835484927166227,-0.10120123729915709,0.018775288336196898,-0.11925696523574211,0.2812749998691055,0.16402592051390497,0.2347667029129296,0.8485647117095666,-0.1998082823759903,0.34653101824508814
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O30080-Na960-Cl160-I800-1-allSk.dat,1,main,30080,960,160,800,1920,0.94,0.03,0.005,0.025,0.06,0.8333333333333334,229,0.7293476695533322,1,0.42938301201054485,0.42938301201054485,0.09477335626920322,-0.09496624361498202,0.02895496263946143,-0.11697936060847369,0.2807705398246888,0.16159444001172207,0.2353014857593247,0.9061630837288243,-0.22823061086002583,0.3598276952155892
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O30080-Na960-Cl160-I800-1-allSk.dat,1,main,30080,960,160,800,1920,0.94,0.03,0.005,0.025,0.06,0.8333333333333334,470,0.6066472827746192,1,0.42938301201054485,0.42938301201054485,0.09685401372379554,-0.0986551986134172,0.031272169293241864,-0.122056694660156,0.2845056657047125,0.15776002839158537,0.2411079121658135,0.9000361985366712,-0.22969097198224533,0.36684141000644055
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O30016-Na992-Cl960-I32-1-allSk.dat,1,main,30016,992,960,32,1984,0.938,0.031,0.03,0.001,0.062,0.03225806451612903,86,0.8795440777207111,1,0.43708298096511644,0.43708298096511644,0.060889083333157824,-0.051426448456799,-0.043572571725488535,-0.04767354279906167,0.331051756211034,0.33360072946539243,0.016011723200349604,0.37073465525411287,-0.17318708238427652,1.0377342187261436
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O30016-Na992-Cl960-I32-1-allSk.dat,1,main,30016,992,960,32,1984,0.938,0.031,0.03,0.001,0.062,0.03225806451612903,228,0.7635844606969503,1,0.43708298096511644,0.43708298096511644,0.06082832959280638,-0.05706352394087527,-0.04848193566580397,-0.05216975705875253,0.33975329469476706,0.33907939650094077,0.03445194386757416,0.3716600852873724,-0.14775194435402872,1.0010910336755956
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O30016-Na992-Cl960-I32-1-allSk.dat,1,main,30016,992,960,32,1984,0.938,0.031,0.03,0.001,0.062,0.03225806451612903,467,0.6933630072215081,1,0.43708298096511644,0.43708298096511644,0.061877753237500346,-0.061229276556562295,-0.0529731718565965,-0.05076417228893397,0.34584950512248813,0.34444334698558987,0.03901464025752152,0.375557295162952,-0.1392326296034827,0.9798328434003525
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O30016-Na992-Cl32-I960-1-allSk.dat,1,main,30016,992,32,960,1984,0.938,0.031,0.001,0.03,0.062,0.967741935483871,89,0.8472155728787295,1,0.43708298096511644,0.43708298096511644,0.09894006675541607,-0.10649559218754334,0.01607335188367874,-0.11119054830204202,0.26436690718152495,0.07327163972214878,0.2553593942096399,0.9648461096556967,-0.10167316966844904,0.27814339277935896
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O30016-Na992-Cl32-I960-1-allSk.dat,1,main,30016,992,32,960,1984,0.938,0.031,0.001,0.03,0.062,0.967741935483871,232,0.7170061329359231,1,0.43708298096511644,0.43708298096511644,0.09980557960026076,-0.10962112205424335,0.01692687606223816,-0.11452357480153236,0.2741951966829236,0.07940195474173516,0.2642309085097275,0.9725649232304938,-0.09685077636690453,0.2862811090833657
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O30016-Na992-Cl32-I960-1-allSk.dat,1,main,30016,992,32,960,1984,0.938,0.031,0.001,0.03,0.062,0.967741935483871,472,0.6604258436695085,1,0.43708298096511644,0.43708298096511644,0.09966580224422195,-0.11087928520095236,0.016297490780973548,-0.1156876259369557,0.27833404138969975,0.07408389985865282,0.2694091080481842,0.9700451439288764,-0.10179669228451343,0.29244790106748697
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O29760-Na1120-Cl960-I160-1-allSk.dat,1,main,29760,1120,960,160,2240,0.93,0.035,0.03,0.005,0.07,0.14285714285714285,86,0.9068139393944309,1,0.46472640791409303,0.46472640791409303,0.07006761110405468,-0.05440122050177315,-0.019816010844741425,-0.09539298515900588,0.33918563601041307,0.34690128399125325,0.04766970427393821,0.4911633789478861,-0.2852851318337259,0.8249251867760916
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O29760-Na1120-Cl960-I160-1-allSk.dat,1,main,29760,1120,960,160,2240,0.93,0.035,0.03,0.005,0.07,0.14285714285714285,228,0.7548756274025104,1,0.46472640791409303,0.46472640791409303,0.07126060970778683,-0.06273072127902395,-0.026453960513853098,-0.10117118313333069,0.33447784395620067,0.3353851520811851,0.06342270426453611,0.4781686652339794,-0.283923534980563,0.8632684896287882
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O29760-Na1120-Cl960-I160-1-allSk.dat,1,main,29760,1120,960,160,2240,0.93,0.035,0.03,0.005,0.07,0.14285714285714285,467,0.653843462883765,1,0.46472640791409303,0.46472640791409303,0.07117808627274322,-0.06528408910274419,-0.029137093280153348,-0.10135445321099099,0.32311600724397516,0.32076653547582246,0.06917026131557913,0.4599977605614407,-0.27809131441767654,0.8641891317855643
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O29760-Na1120-Cl800-I320-1-allSk.dat,1,main,29760,1120,800,320,2240,0.93,0.035,0.025,0.01,0.07,0.2857142857142857,86,0.9164406587136112,1,0.46472640791409303,0.46472640791409303,0.0782499560410545,-0.06430042998531967,-0.005029087129710445,-0.11234340447299412,0.30721923811913987,0.3212424678356142,0.06682562606681007,0.5967349943160658,-0.3425312444218917,0.6666087497718479
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O29760-Na1120-Cl800-I320-1-allSk.dat,1,main,29760,1120,800,320,2240,0.93,0.035,0.025,0.01,0.07,0.2857142857142857,228,0.7689157900801826,1,0.46472640791409303,0.46472640791409303,0.07924600140513031,-0.06830019035375592,-0.006076818207009532,-0.11816966264713319,0.31820379455511605,0.3203563729416053,0.08877688847541992,0.595354866457614,-0.3420068024271885,0.70684658573999
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O29760-Na1120-Cl800-I320-1-allSk.dat,1,main,29760,1120,800,320,2240,0.93,0.035,0.025,0.01,0.07,0.2857142857142857,467,0.6291581030262768,1,0.46472640791409303,0.46472640791409303,0.07911275151463035,-0.06862200100518256,-0.003399809453686564,-0.1230044377360141,0.31461387231673754,0.3102032944301867,0.09811418562413043,0.5915412788324339,-0.35497166155646,0.7448143113603409
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O29760-Na1120-Cl640-I480-1-allSk.dat,1,main,29760,1120,640,480,2240,0.93,0.035,0.02,0.015,0.07,0.42857142857142855,89,0.926205777246326,1,0.46472640791409303,0.46472640791409303,0.09825544519200083,-0.08768679165093193,0.018979682490559854,-0.15585963631952254,0.31707428751109973,0.2750555783079365,0.16673215012487783,0.6801846408748986,-0.36525523504355234,0.6764479827939611
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O29760-Na1120-Cl640-I480-1-allSk.dat,1,main,29760,1120,640,480,2240,0.93,0.035,0.02,0.015,0.07,0.42857142857142855,229,0.7680408476366284,1,0.46472640791409303,0.46472640791409303,0.09223717359415724,-0.07759743012930984,0.021194233788984745,-0.14300502560054634,0.29931531200864037,0.27868714522431787,0.13541149468307673,0.6994499980981445,-0.3819536433060978,0.647886552345571
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O29760-Na1120-Cl640-I480-1-allSk.dat,1,main,29760,1120,640,480,2240,0.93,0.035,0.02,0.015,0.07,0.42857142857142855,467,0.6298045057648657,1,0.46472640791409303,0.46472640791409303,0.09078123600875404,-0.07799349251878829,0.02062040721537628,-0.14294742304030061,0.30038074020030425,0.276190746981148,0.1399215555237543,0.6942523842733435,-0.3797652671290068,0.6522488649261278
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O29760-Na1120-Cl480-I640-1-allSk.dat,1,main,29760,1120,480,640,2240,0.93,0.035,0.015,0.02,0.07,0.5714285714285714,89,0.9131418359597632,1,0.46472640791409303,0.46472640791409303,0.091297182077774,-0.08379175877174014,0.02683623714515348,-0.13408694092305626,0.28053371351215023,0.2325476838328276,0.16971901837083433,0.7342178181425743,-0.32821961272978345,0.508763680327898
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O29760-Na1120-Cl480-I640-1-allSk.dat,1,main,29760,1120,480,640,2240,0.93,0.035,0.015,0.02,0.07,0.5714285714285714,229,0.7366879256875888,1,0.46472640791409303,0.46472640791409303,0.09520949996658924,-0.08326087481153785,0.03382151695922758,-0.13943407722772272,0.2932821294181924,0.2541554817445256,0.16787068550816753,0.789236142636339,-0.3472824495879926,0.5228274667679631
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O29760-Na1120-Cl480-I640-1-allSk.dat,1,main,29760,1120,480,640,2240,0.93,0.035,0.015,0.02,0.07,0.5714285714285714,467,0.594475672820364,1,0.46472640791409303,0.46472640791409303,0.09476418053099545,-0.08329452560996231,0.03274857443152146,-0.13854939756395324,0.29133031989568225,0.2448791561196192,0.17332221785154922,0.7792447202140991,-0.3509010492923706,0.5331729654604873
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O29760-Na1120-Cl320-I800-1-allSk.dat,1,main,29760,1120,320,800,2240,0.93,0.035,0.01,0.025,0.07,0.7142857142857143,89,0.8964637092492903,1,0.46472640791409303,0.46472640791409303,0.0973723184072857,-0.08577458826049139,0.0389826745494406,-0.12614466967457943,0.25482070155845465,0.20029673082336868,0.17482914470354724,0.863944991532685,-0.3094125012986185,0.40255028182213887
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O29760-Na1120-Cl320-I800-1-allSk.dat,1,main,29760,1120,320,800,2240,0.93,0.035,0.01,0.025,0.07,0.7142857142857143,229,0.717640256563897,1,0.46472640791409303,0.46472640791409303,0.09751959413065653,-0.08908307294152704,0.040846701278812445,-0.13123823555826322,0.27264764214259973,0.2058951463661003,0.1923815163797991,0.8679989003760394,-0.3053522837710092,0.4207506210294071
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O29760-Na1120-Cl320-I800-1-allSk.dat,1,main,29760,1120,320,800,2240,0.93,0.035,0.01,0.025,0.07,0.7142857142857143,470,0.5869458256851833,1,0.46472640791409303,0.46472640791409303,0.09724374974255123,-0.09103028661001122,0.0409759315368729,-0.1336239422333787,0.27612067746537106,0.19694805271556654,0.20214950606651083,0.8534948177221351,-0.30676544043215814,0.43320202103879657
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O29760-Na1120-Cl160-I960-1-allSk.dat,1,main,29760,1120,160,960,2240,0.93,0.035,0.005,0.03,0.07,0.8571428571428571,89,0.8487857985991578,1,0.46472640791409303,0.46472640791409303,0.10378669603859564,-0.09903446238356627,0.05630575838619737,-0.12995617475678975,0.2607771087005083,0.15044032921810535,0.2202544630413068,1.108348035076668,-0.28998706318475587,0.35628873324144067
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O29760-Na1120-Cl160-I960-1-allSk.dat,1,main,29760,1120,160,960,2240,0.93,0.035,0.005,0.03,0.07,0.8571428571428571,229,0.683797118500269,1,0.46472640791409303,0.46472640791409303,0.1037467179105857,-0.10184044606741063,0.0448150128271129,-0.12829590630263138,0.26559688643664137,0.15580770608636108,0.22326919556587232,0.9910587163790642,-0.23630646971782165,0.33763000602194015
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O29760-Na1120-Cl160-I960-1-allSk.dat,1,main,29760,1120,160,960,2240,0.93,0.035,0.005,0.03,0.07,0.8571428571428571,470,0.5889450193563514,1,0.46472640791409303,0.46472640791409303,0.10106829066668221,-0.10107252992976767,0.03537164929644285,-0.12361122505730915,0.26801263307089673,0.14688142532198284,0.22952263901640668,0.9357340210929657,-0.22336174261935807,0.339099834225983
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O29440-Na1280-Cl960-I320-1-allSk.dat,1,main,29440,1280,960,320,2560,0.92,0.04,0.03,0.01,0.08,0.25,86,0.9385626130431891,1,0.4987430402726989,0.4987430402726989,0.07412158204996848,-0.053763833489989976,-0.004832049980393362,-0.09915831090922647,0.2659748509701304,0.27881826928031506,0.0490222934683345,0.49857208863414665,-0.3059156501894455,0.6279060358952562
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O29440-Na1280-Cl960-I320-1-allSk.dat,1,main,29440,1280,960,320,2560,0.92,0.04,0.03,0.01,0.08,0.25,228,0.8300212942770897,1,0.4987430402726989,0.4987430402726989,0.07712812837524073,-0.06275152383478122,-0.0045380592285251264,-0.11764289851800011,0.28845328762154115,0.29250792538505344,0.07026798685960378,0.5338888827386515,-0.33970681972942024,0.7289254451682048
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O29440-Na1280-Cl960-I320-1-allSk.dat,1,main,29440,1280,960,320,2560,0.92,0.04,0.03,0.01,0.08,0.25,467,0.6994972926433584,1,0.4987430402726989,0.4987430402726989,0.07896329333040397,-0.06515550316327723,-0.006093047134284879,-0.11975753911706111,0.28587225656336646,0.28743096243918054,0.07389948251365075,0.5293956303225842,-0.34207820414530554,0.7402957947688893
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O29440-Na1280-Cl800-I480-1-allSk.dat,1,main,29440,1280,800,480,2560,0.92,0.04,0.025,0.015,0.08,0.375,86,0.9288632518475083,1,0.4987430402726989,0.4987430402726989,0.09727182325235531,-0.08480654655323878,0.01615704429576178,-0.15934716509582197,0.2782077818916169,0.2598985628797078,0.11878380349186687,0.6075906097314256,-0.35998352830865193,0.6587098755241988
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O29440-Na1280-Cl800-I480-1-allSk.dat,1,main,29440,1280,800,480,2560,0.92,0.04,0.025,0.015,0.08,0.375,228,0.7668665789250657,1,0.4987430402726989,0.4987430402726989,0.09411796985285267,-0.07916857304154455,0.013094393379622586,-0.1461865275733518,0.2846348482152696,0.2681403144808614,0.11863910328423469,0.620787945683777,-0.36356249175484406,0.6630940030158787
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O29440-Na1280-Cl800-I480-1-allSk.dat,1,main,29440,1280,800,480,2560,0.92,0.04,0.025,0.015,0.08,0.375,467,0.604697794455087,1,0.4987430402726989,0.4987430402726989,0.08971111968784351,-0.07620950638936408,0.01256394781981901,-0.14066958969180354,0.28475415675874505,0.2661790838113186,0.12136587122695142,0.6234057653686027,-0.37014475870793034,0.6760444665168335
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O29440-Na1280-Cl640-I640-1-allSk.dat,1,main,29440,1280,640,640,2560,0.92,0.04,0.02,0.02,0.08,0.5,89,0.9379217105932236,1,0.4987430402726989,0.4987430402726989,0.09795196030430785,-0.08798475833805205,0.023943979507829224,-0.1483732180316217,0.2904536444482669,0.25666594647286634,0.15409753674656557,0.6991165748223461,-0.33613611232109164,0.5540629387163711
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O29440-Na1280-Cl640-I640-1-allSk.dat,1,main,29440,1280,640,640,2560,0.92,0.04,0.02,0.02,0.08,0.5,229,0.7773023046542952,1,0.4987430402726989,0.4987430402726989,0.09557921143663595,-0.07933607809987919,0.032761617727149264,-0.14495977536148952,0.27145629781379965,0.24767455736270344,0.1362226205971621,0.7295830577234222,-0.3793183396463339,0.5719662171968449
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O29440-Na1280-Cl640-I640-1-allSk.dat,1,main,29440,1280,640,640,2560,0.92,0.04,0.02,0.02,0.08,0.5,467,0.6034386092702223,1,0.4987430402726989,0.4987430402726989,0.09595793587091817,-0.0778696933502444,0.035589143854299565,-0.14571352028804951,0.27293070382926476,0.24955830355377906,0.13642399938960148,0.7333486549432926,-0.3804199174547164,0.5733525876246703
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O29440-Na1280-Cl480-I800-1-allSk.dat,1,main,29440,1280,480,800,2560,0.92,0.04,0.015,0.025,0.08,0.625,89,0.8933826679285888,1,0.4987430402726989,0.4987430402726989,0.09112398494299782,-0.08190025176942534,0.012241547432220355,-0.11307879648040729,0.2509629655745152,0.2318101335708966,0.13788647446591837,0.7502360496184116,-0.28791114246255206,0.3974291391261836
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O29440-Na1280-Cl480-I800-1-allSk.dat,1,main,29440,1280,480,800,2560,0.92,0.04,0.015,0.025,0.08,0.625,229,0.7384285935614071,1,0.4987430402726989,0.4987430402726989,0.09410467698755151,-0.08111293142444889,0.03261875247903048,-0.12786702142279124,0.26051439784008756,0.23420087215923055,0.14811632866878024,0.812868867874859,-0.3334022431775271,0.4456062499851279
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O29440-Na1280-Cl480-I800-1-allSk.dat,1,main,29440,1280,480,800,2560,0.92,0.04,0.015,0.025,0.08,0.625,467,0.5698673564168772,1,0.4987430402726989,0.4987430402726989,0.09751204291327953,-0.08390131643244347,0.04083552271334745,-0.1377587633257079,0.2624674002385259,0.22412751167078093,0.15838949449313589,0.8181357976052948,-0.3502238945380298,0.4716308862143417
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O29440-Na1280-Cl320-I960-1-allSk.dat,1,main,29440,1280,320,960,2560,0.92,0.04,0.01,0.03,0.08,0.75,89,0.8968929381532811,1,0.4987430402726989,0.4987430402726989,0.09727917559359883,-0.07854051986803919,0.06272213986092805,-0.12690342490906728,0.20988634754234878,0.13527190876275025,0.1642566055676365,0.8155368920616705,-0.3146518982899396,0.37133154906002164
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O29440-Na1280-Cl320-I960-1-allSk.dat,1,main,29440,1280,320,960,2560,0.92,0.04,0.01,0.03,0.08,0.75,229,0.7257772590701949,1,0.4987430402726989,0.4987430402726989,0.10099256335886425,-0.08600668646606036,0.05261608261872078,-0.1296898766301974,0.2298914863368871,0.15992642785320146,0.17312225687042895,0.8407358279795165,-0.3007319242581745,0.3735320206380865
