algorithm,method,kcut,file,split,source,n_O,n_Na,n_Cl,n_I,n_X,x_O,x_Na,x_Cl,x_I,x_X,x_I_anion,n_fit_points,fit_rmse_scaled,fit_success,kappa_D_input,kappa_D_fit,S0_OO,S0_ONa,S0_OCl,S0_OI,S0_NaNa,S0_NaCl,S0_NaI,S0_ClCl,S0_ClI,S0_II
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O28160-Na1920-Cl640-I1280-3-allSk.dat,3,main,28160,1920,640,1280,3840,0.88,0.06,0.02,0.04,0.12,0.6666666666666666,89,0.9266113050646935,1,0.6162767600248704,0.6162767600248704,0.09668834679872677,-0.06852366334531565,0.03799291631658723,-0.11078905401565102,0.18357258028154383,0.2090100136705564,0.07703717822559804,0.838514706845417,-0.3369354930225443,0.3326002608769547
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O28160-Na1920-Cl640-I1280-3-allSk.dat,3,main,28160,1920,640,1280,3840,0.88,0.06,0.02,0.04,0.12,0.6666666666666666,229,0.7681947871659507,1,0.6162767600248704,0.6162767600248704,0.10091187134235202,-0.06574695467164213,0.06459388024276853,-0.12619801628652233,0.17643262716208857,0.18486386199328486,0.08536646485112652,0.8197731727138664,-0.35325610257886775,0.35434192564429556
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O28160-Na1920-Cl640-I1280-3-allSk.dat,3,main,28160,1920,640,1280,3840,0.88,0.06,0.02,0.04,0.12,0.6666666666666666,470,0.5697952670400118,1,0.6162767600248704,0.6162767600248704,0.10045930665228514,-0.06878915365571192,0.06251745605107245,-0.12845568026344623,0.18233635935084314,0.17866338103208554,0.09698143270565607,0.8261135977749486,-0.3653334673925541,0.37710728451412967
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O28160-Na1920-Cl320-I1600-3-allSk.dat,3,main,28160,1920,320,1600,3840,0.88,0.06,0.01,0.05,0.12,0.8333333333333334,89,0.8848960041112447,1,0.6162767600248704,0.6162767600248704,0.09499901646359973,-0.07219691558052219,0.03493695527409788,-0.09471203987544691,0.16191921155767075,0.16739408474406742,0.10251269882335587,0.931676632805391,-0.2332874243856788,0.2166263429970146
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O28160-Na1920-Cl320-I1600-3-allSk.dat,3,main,28160,1920,320,1600,3840,0.88,0.06,0.01,0.05,0.12,0.8333333333333334,229,0.7389063909268466,1,0.6162767600248704,0.6162767600248704,0.10139985111461715,-0.0780478161658304,0.053585719458380345,-0.10946136122251766,0.167751402974211,0.1389209267037762,0.12163512780284731,0.9232646555941886,-0.26071625569594736,0.24984046068035756
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O28160-Na1920-Cl320-I1600-3-allSk.dat,3,main,28160,1920,320,1600,3840,0.88,0.06,0.01,0.05,0.12,0.8333333333333334,470,0.5840116606584723,1,0.6162767600248704,0.6162767600248704,0.10184645967251543,-0.07885515051151348,0.0543164569797716,-0.11067254744198429,0.16901382802317233,0.12986559975438638,0.1270677104792628,0.9134451653084726,-0.26624445981082595,0.2582638448739992
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O28096-Na1952-Cl1920-I32-3-allSk.dat,3,main,28096,1952,1920,32,3904,0.878,0.061,0.06,0.001,0.122,0.01639344262295082,86,0.9363640072274546,1,0.6216473153609047,0.6216473153609047,0.059981500831058035,-0.05636598395776,-0.05002118798775675,-0.052769951870069956,0.2037437051412327,0.200293884781091,0.039819446838628175,0.21261121388901466,-0.0825341325205925,0.9503064632580395
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O28096-Na1952-Cl1920-I32-3-allSk.dat,3,main,28096,1952,1920,32,3904,0.878,0.061,0.06,0.001,0.122,0.01639344262295082,228,0.7804438711685452,1,0.6216473153609047,0.6216473153609047,0.060890436358634274,-0.05966454531823569,-0.0539994673373773,-0.047716920331401014,0.20727026420811964,0.2061549878572398,0.02196284443918899,0.22023269376003046,-0.09579318334744473,0.9135461062328584
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O28096-Na1952-Cl1920-I32-3-allSk.dat,3,main,28096,1952,1920,32,3904,0.878,0.061,0.06,0.001,0.122,0.01639344262295082,461,0.6783156778731909,1,0.6216473153609047,0.6216473153609047,0.060965778623940245,-0.06239401712307316,-0.05721427973951693,-0.04413294682119345,0.21044086343622737,0.2115209365382416,0.005161556276699078,0.22821171798781664,-0.11568904030712121,0.936436496133661
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O28096-Na1952-Cl32-I1920-3-allSk.dat,3,main,28096,1952,32,1920,3904,0.878,0.061,0.001,0.06,0.122,0.9836065573770492,89,0.877206355637343,1,0.6216473153609047,0.6216473153609047,0.09627619869383713,-0.0759756981357948,0.0190257796816676,-0.07906243026105994,0.13434529114620475,0.041030200607526636,0.1301632328233497,0.9375431447638135,-0.0796655934979388,0.1415282280447944
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O28096-Na1952-Cl32-I1920-3-allSk.dat,3,main,28096,1952,32,1920,3904,0.878,0.061,0.001,0.06,0.122,0.9836065573770492,238,0.7099632567056581,1,0.6216473153609047,0.6216473153609047,0.09925653928419699,-0.08343370487709673,0.02339673259128642,-0.08714661782994033,0.14366300094639048,0.031191887766186394,0.14082839006825892,0.9895054811059872,-0.09629386226506995,0.15442859460337102
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O28096-Na1952-Cl32-I1920-3-allSk.dat,3,main,28096,1952,32,1920,3904,0.878,0.061,0.001,0.06,0.122,0.9836065573770492,473,0.6388631100344904,1,0.6216473153609047,0.6216473153609047,0.0994575874714052,-0.08661657963528069,0.02451054266047211,-0.09049969920107215,0.15045482419123002,0.03354846731333082,0.14737234484659734,0.9976833810269761,-0.09497348804588313,0.16085639741282998
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O27840-Na2080-Cl1600-I480-3-allSk.dat,3,main,27840,2080,1600,480,4160,0.87,0.065,0.05,0.015,0.13,0.23076923076923078,86,0.9460065214398938,1,0.6425594662531868,0.6425594662531868,0.07281361532062536,-0.04745689094216658,-0.0008529968768442812,-0.09723204421158357,0.1898184596077326,0.22507982033524154,-0.015799016019620186,0.4423147386759348,-0.33901152380822247,0.586059255006813
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O27840-Na2080-Cl1600-I480-3-allSk.dat,3,main,27840,2080,1600,480,4160,0.87,0.065,0.05,0.015,0.13,0.23076923076923078,228,0.8196528007868928,1,0.6425594662531868,0.6425594662531868,0.07729274550535745,-0.05134943101879083,0.00520928118226115,-0.11640316735012049,0.1969686357878254,0.22473734096302644,-0.0002894584498536329,0.46200014699569203,-0.3756649254409843,0.6852646232784263
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O27840-Na2080-Cl1600-I480-3-allSk.dat,3,main,27840,2080,1600,480,4160,0.87,0.065,0.05,0.015,0.13,0.23076923076923078,467,0.6340604074882389,1,0.6425594662531868,0.6425594662531868,0.07967142335749569,-0.05691196441046523,0.004136718579503151,-0.12602428154290737,0.20124287030604182,0.2197017874598156,0.01780169103123802,0.45751696805396963,-0.37796213850473237,0.7271184720925089
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O27840-Na2080-Cl480-I1600-3-allSk.dat,3,main,27840,2080,480,1600,4160,0.87,0.065,0.015,0.05,0.13,0.7692307692307693,89,0.931435662353968,1,0.6425594662531868,0.6425594662531868,0.11421001550534925,-0.0677704556689712,0.11277540287807247,-0.13903984018958485,0.14437199091749836,0.12785737408173725,0.09457902818882374,1.0115104901397198,-0.4082472767569272,0.331442926190479
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O27840-Na2080-Cl480-I1600-3-allSk.dat,3,main,27840,2080,480,1600,4160,0.87,0.065,0.015,0.05,0.13,0.7692307692307693,229,0.7713805123667854,1,0.6425594662531868,0.6425594662531868,0.11062995715286553,-0.06953748035311184,0.08720786630842157,-0.12705064179094955,0.15318692718583385,0.14645764068820336,0.09444181629982341,0.9195314597671594,-0.3366607201194382,0.2920769086821355
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O27840-Na2080-Cl480-I1600-3-allSk.dat,3,main,27840,2080,480,1600,4160,0.87,0.065,0.015,0.05,0.13,0.7692307692307693,470,0.56871410654928,1,0.6425594662531868,0.6425594662531868,0.10655694390491538,-0.07135170878437791,0.07473177347881124,-0.1222857429914892,0.1587853774592618,0.14573831724329744,0.10121902139714323,0.9025991269083715,-0.3282066543760735,0.29517362887468346
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O27776-Na2112-Cl2080-I32-3-allSk.dat,3,main,27776,2112,2080,32,4224,0.868,0.066,0.065,0.001,0.132,0.015151515151515152,86,0.9343983250921685,1,0.6477269926919691,0.6477269926919691,0.05934265943374269,-0.05349725715757488,-0.047820498696982364,-0.049072585543577595,0.1806239348025971,0.17791013870942896,0.033038388821797604,0.18854952784280093,-0.07478609233914309,0.8713498920418065
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O27776-Na2112-Cl2080-I32-3-allSk.dat,3,main,27776,2112,2080,32,4224,0.868,0.066,0.065,0.001,0.132,0.015151515151515152,228,0.7842207375944823,1,0.6477269926919691,0.6477269926919691,0.060165874229352975,-0.057945179999182334,-0.05279365696185251,-0.045112797775189714,0.19126050269284675,0.1911408700481635,0.01278070860433415,0.20519377346629142,-0.10148932106441366,0.9220640326612003
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O27776-Na2112-Cl2080-I32-3-allSk.dat,3,main,27776,2112,2080,32,4224,0.868,0.066,0.065,0.001,0.132,0.015151515151515152,461,0.6752802561352542,1,0.6477269926919691,0.6477269926919691,0.060164679395224824,-0.06117273350388554,-0.05627219067490394,-0.04328873101964918,0.19566357291329356,0.1967395187187142,0.0034136715494048064,0.21280393276531878,-0.11736075002516508,0.9739254150046942
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O27648-Na2176-Cl96-I2080-3-allSk.dat,3,main,27648,2176,96,2080,4352,0.864,0.068,0.003,0.065,0.136,0.9558823529411765,89,0.9434258419937938,1,0.6581834523075096,0.6581834523075096,0.09375385616715684,-0.06852213752872077,0.015385757003100173,-0.07339097220194685,0.11220396824434463,0.06469851686999252,0.10086461291171228,0.7438537137825278,-0.09363069396756428,0.12328110263574343
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O27648-Na2176-Cl96-I2080-3-allSk.dat,3,main,27648,2176,96,2080,4352,0.864,0.068,0.003,0.065,0.136,0.9558823529411765,238,0.7870621407583555,1,0.6581834523075096,0.6581834523075096,0.0956229867436839,-0.07571515164182147,0.019622646890560973,-0.0816583365732942,0.1309736874594312,0.06703381745646657,0.1195608907054937,0.8492629302900684,-0.11388764204645142,0.1467558569151089
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O27648-Na2176-Cl96-I2080-3-allSk.dat,3,main,27648,2176,96,2080,4352,0.864,0.068,0.003,0.065,0.136,0.9558823529411765,473,0.6820773868972847,1,0.6581834523075096,0.6581834523075096,0.09766859352614482,-0.0790695085420049,0.031518899667320764,-0.08764495364097175,0.13408390335201725,0.05444011128641692,0.12544763331668707,0.9045534946685954,-0.13864701273750984,0.15809608120565444
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O27520-Na2240-Cl1600-I640-3-allSk.dat,3,main,27520,2240,1600,640,4480,0.86,0.07,0.05,0.02,0.14,0.2857142857142857,86,0.933288113618113,1,0.6677807386085743,0.6677807386085743,0.09426779809128286,-0.021895834044765406,0.09902006866652904,-0.19752783012283825,0.16944996446887803,0.26052017129435645,-0.09490670323191168,0.7089139334446997,-0.6335027356935625,0.8241015907686307
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O27520-Na2240-Cl1600-I640-3-allSk.dat,3,main,27520,2240,1600,640,4480,0.86,0.07,0.05,0.02,0.14,0.2857142857142857,228,0.8318942483306678,1,0.6677807386085743,0.6677807386085743,0.08677660411648314,-0.04087860076848124,0.04470360076235831,-0.1471594582731313,0.1676985806277376,0.21367506543635784,-0.02411462650356555,0.5585196790988254,-0.483347708509637,0.719125495163621
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O27520-Na2240-Cl1600-I640-3-allSk.dat,3,main,27520,2240,1600,640,4480,0.86,0.07,0.05,0.02,0.14,0.2857142857142857,467,0.6512266176188274,1,0.6677807386085743,0.6677807386085743,0.08707931544557661,-0.0486400000068519,0.034062606879368046,-0.14485481805002276,0.17820558104753426,0.2076883722234674,0.005007964465921333,0.5282708895082704,-0.4467202501661445,0.7156957773409223
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O27520-Na2240-Cl1280-I960-3-allSk.dat,3,main,27520,2240,1280,960,4480,0.86,0.07,0.04,0.03,0.14,0.42857142857142855,86,0.9846461784868655,1,0.6677807386085743,0.6677807386085743,0.1015177424553711,-0.05718575972624742,0.059586591048272644,-0.15615735963665336,0.14693295927506483,0.16233806172563803,0.03699195537991104,0.6118278158917363,-0.4585024230622061,0.585939139969078
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O27520-Na2240-Cl1280-I960-3-allSk.dat,3,main,27520,2240,1280,960,4480,0.86,0.07,0.04,0.03,0.14,0.42857142857142855,228,0.9079367801477596,1,0.6677807386085743,0.6677807386085743,0.10066953394049731,-0.05073199310898163,0.06339808934689141,-0.15070020742703355,0.15690226817403644,0.18429790410513316,0.026863284446895924,0.6222933510115118,-0.43704276878165954,0.5456878652046179
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O27520-Na2240-Cl1280-I960-3-allSk.dat,3,main,27520,2240,1280,960,4480,0.86,0.07,0.04,0.03,0.14,0.42857142857142855,467,0.7376219338924733,1,0.6677807386085743,0.6677807386085743,0.0997750991532177,-0.052896182989909835,0.06267763872950094,-0.1531741573604609,0.17245536817148444,0.19706761910102483,0.03587584034269803,0.6470658526621577,-0.44614152791743233,0.5699611138097891
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O27520-Na2240-Cl640-I1600-3-allSk.dat,3,main,27520,2240,640,1600,4480,0.86,0.07,0.02,0.05,0.14,0.7142857142857143,89,0.9309236102267718,1,0.6677807386085743,0.6677807386085743,0.11473243357773255,-0.040285446266119435,0.17459055719692107,-0.15808714658166167,0.19670287063940559,0.3379729832063645,0.018989092346699463,1.4374053005571739,-0.5091999074757054,0.3445144954603898
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O27520-Na2240-Cl640-I1600-3-allSk.dat,3,main,27520,2240,640,1600,4480,0.86,0.07,0.02,0.05,0.14,0.7142857142857143,229,0.7836119000242411,1,0.6677807386085743,0.6677807386085743,0.10301513089570852,-0.0639598826911399,0.06234091418843652,-0.11510620983420852,0.15539100893196162,0.17297378717235112,0.07446289268959684,0.8409139485107037,-0.3271753336405717,0.2950295325123512
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O27520-Na2240-Cl640-I1600-3-allSk.dat,3,main,27520,2240,640,1600,4480,0.86,0.07,0.02,0.05,0.14,0.7142857142857143,470,0.5926500045586014,1,0.6677807386085743,0.6677807386085743,0.09965941455812888,-0.06432571232953321,0.06518861434206845,-0.11734010901549774,0.15766565379204067,0.16353834202029408,0.08312178826730471,0.8375166611775281,-0.336190869734523,0.31097680160346963
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O27456-Na2272-Cl2240-I32-3-allSk.dat,3,main,27456,2272,2240,32,4544,0.858,0.071,0.07,0.001,0.142,0.014084507042253521,86,0.9338049434559899,1,0.672685109543546,0.672685109543546,0.05375447056776576,-0.049018646311149945,-0.04531560565122436,-0.0339008972304974,0.17452970890125283,0.18232045863551147,-0.054788930526091476,0.20651231217230123,-0.19154647463988425,1.1409330510221414
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O27456-Na2272-Cl2240-I32-3-allSk.dat,3,main,27456,2272,2240,32,4544,0.858,0.071,0.07,0.001,0.142,0.014084507042253521,228,0.7984113144296289,1,0.672685109543546,0.672685109543546,0.05787949917706729,-0.055666198330065475,-0.052038556019998426,-0.03366592782760275,0.18039816738216863,0.1850372197975384,-0.028070475087310323,0.204341996278214,-0.15049647265535268,1.0226178007612294
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O27456-Na2272-Cl2240-I32-3-allSk.dat,3,main,27456,2272,2240,32,4544,0.858,0.071,0.07,0.001,0.142,0.014084507042253521,461,0.6685100532220905,1,0.672685109543546,0.672685109543546,0.05843250902087823,-0.057997108014498436,-0.05416996386387103,-0.03547388450428844,0.18064671381035996,0.18390263255103162,-0.016483547700105905,0.20089822068748597,-0.13124398095399548,0.9591730841596866
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O27456-Na2272-Cl32-I2240-3-allSk.dat,3,main,27456,2272,32,2240,4544,0.858,0.071,0.001,0.07,0.142,0.9859154929577465,89,0.9000972825910668,1,0.672685109543546,0.672685109543546,0.09834353588302734,-0.07250882547222447,0.020646542514943744,-0.07549264286445355,0.1152256542035682,0.037195533359179175,0.11160005941006743,0.9052376204203164,-0.07073631662484968,0.1208489828416916
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O27456-Na2272-Cl32-I2240-3-allSk.dat,3,main,27456,2272,32,2240,4544,0.858,0.071,0.001,0.07,0.142,0.9859154929577465,238,0.7199594787604852,1,0.672685109543546,0.672685109543546,0.09882488119931025,-0.07657842524548616,0.01856925408645007,-0.07934292467023576,0.12337695559377601,0.041435283770100036,0.11930263081367995,0.9580954225758617,-0.07278410540988522,0.12885113508360144
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O27456-Na2272-Cl32-I2240-3-allSk.dat,3,main,27456,2272,32,2240,4544,0.858,0.071,0.001,0.07,0.142,0.9859154929577465,479,0.6500003168968937,1,0.672685109543546,0.672685109543546,0.09698715053667034,-0.07883447096477203,0.01726834896150816,-0.08145953995473237,0.1277927369821098,0.03683766086301427,0.12429936269102021,0.9696916213661764,-0.07880046288001898,0.13460252359493585
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O27328-Na2336-Cl1184-I1152-3-allSk.dat,3,main,27328,2336,1184,1152,4672,0.854,0.073,0.037,0.036,0.146,0.4931506849315068,88,0.9557455124918034,1,0.682713187686647,0.682713187686647,0.09081936122053222,-0.07592783257072182,0.009006161297120813,-0.11725167105633968,0.1551660425113454,0.15769688809048413,0.061084421056934304,0.5535275267920501,-0.3366022828315519,0.4282295459852679
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O27328-Na2336-Cl1184-I1152-3-allSk.dat,3,main,27328,2336,1184,1152,4672,0.854,0.073,0.037,0.036,0.146,0.4931506849315068,229,0.8338998834634298,1,0.682713187686647,0.682713187686647,0.09956535079793202,-0.059202579624556786,0.0565301103741338,-0.14161438321034606,0.1568055395865183,0.1765701325852011,0.044285488509116504,0.6547350310949854,-0.4123303067165077,0.4810804532477756
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O27328-Na2336-Cl1184-I1152-3-allSk.dat,3,main,27328,2336,1184,1152,4672,0.854,0.073,0.037,0.036,0.146,0.4931506849315068,467,0.626571622749552,1,0.682713187686647,0.682713187686647,0.09888265136706942,-0.055040865902799996,0.06385723966799269,-0.14311629819329702,0.16205366079300398,0.18312330923431863,0.04511524682051904,0.6822056178699457,-0.43084808839754885,0.5010352410267775
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O27264-Na2368-Cl608-I1760-3-allSk.dat,3,main,27264,2368,608,1760,4736,0.852,0.074,0.019,0.055,0.148,0.7432432432432432,89,0.9715619323730821,1,0.6878401892134671,0.6878401892134671,0.09757538048922804,-0.05721366652627418,0.06547269456840006,-0.10484609193201191,0.1213827964297951,0.10169351743894675,0.08102568074847788,0.6757149192473474,-0.2791959164368754,0.25808317419091725
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O27264-Na2368-Cl608-I1760-3-allSk.dat,3,main,27264,2368,608,1760,4736,0.852,0.074,0.019,0.055,0.148,0.7432432432432432,229,0.8586261382836828,1,0.6878401892134671,0.6878401892134671,0.10245959482389061,-0.059460125512149485,0.0652380315536306,-0.1073139194261451,0.12713715251998708,0.12734506395772394,0.07262357873636394,0.7557587821035621,-0.29648781641862654,0.2585006428081038
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O27264-Na2368-Cl608-I1760-3-allSk.dat,3,main,27264,2368,608,1760,4736,0.852,0.074,0.019,0.055,0.148,0.7432432432432432,470,0.6796701365380652,1,0.6878401892134671,0.6878401892134671,0.09864543983141777,-0.06083595978550088,0.07060804250508138,-0.11206604533773129,0.1355378751598465,0.1361602591601907,0.077186725695015,0.809228754338446,-0.3176899227720758,0.2762552260482409
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O27200-Na2400-Cl2240-I160-3-allSk.dat,3,main,27200,2400,2240,160,4800,0.85,0.075,0.07,0.005,0.15,0.06666666666666667,86,0.9504961991289034,1,0.6930447783452088,0.6930447783452088,0.06355980926533956,-0.05121717134132432,-0.03475684510373532,-0.0683150454214519,0.16761688653594128,0.181416255841574,-0.029620063653657824,0.252130138376376,-0.24076245707858335,0.786132612741705
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O27200-Na2400-Cl2240-I160-3-allSk.dat,3,main,27200,2400,2240,160,4800,0.85,0.075,0.07,0.005,0.15,0.06666666666666667,228,0.8088698524522686,1,0.6930447783452088,0.6930447783452088,0.06512238514393218,-0.052508804973475307,-0.0335470318583182,-0.07784422763450599,0.1685614100143154,0.17538023971935343,-0.0033772356414197777,0.24074162313920314,-0.22152792483582762,0.81580161894324
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O27200-Na2400-Cl2240-I160-3-allSk.dat,3,main,27200,2400,2240,160,4800,0.85,0.075,0.07,0.005,0.15,0.06666666666666667,461,0.660558502475306,1,0.6930447783452088,0.6930447783452088,0.06481636194018381,-0.05567232751273468,-0.03589766597725587,-0.08130123022968345,0.16780142853128333,0.1749889295159102,-0.004856482555395336,0.24590366103222885,-0.24235803995021074,0.8880116743655673
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O27200-Na2400-Cl1600-I800-3-allSk.dat,3,main,27200,2400,1600,800,4800,0.85,0.075,0.05,0.025,0.15,0.3333333333333333,86,0.952307058121538,1,0.6930447783452088,0.6930447783452088,0.08994672898310715,-0.045253445839649756,0.053923033466397534,-0.15463995266431746,0.130456171172147,0.14060597535361716,0.027109839335278326,0.4647691269788314,-0.41374610958552416,0.6320809786686845
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O27200-Na2400-Cl1600-I800-3-allSk.dat,3,main,27200,2400,1600,800,4800,0.85,0.075,0.05,0.025,0.15,0.3333333333333333,228,0.8498758844537785,1,0.6930447783452088,0.6930447783452088,0.09412781750742182,-0.04910995830985334,0.04850799390728422,-0.1536616058174482,0.14757445740617736,0.16960167968436873,0.015753462516016614,0.5237884262628169,-0.44698996997258655,0.659425075252847
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O27200-Na2400-Cl1600-I800-3-allSk.dat,3,main,27200,2400,1600,800,4800,0.85,0.075,0.05,0.025,0.15,0.3333333333333333,467,0.6668781143957876,1,0.6930447783452088,0.6930447783452088,0.09288297804375406,-0.050490953476432926,0.04456852952579513,-0.15048231565418346,0.16150201768515554,0.18249390388969375,0.02164434622435979,0.5318838397351444,-0.4361086261519777,0.6542398411292274
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O27200-Na2400-Cl800-I1600-3-allSk.dat,3,main,27200,2400,800,1600,4800,0.85,0.075,0.025,0.05,0.15,0.6666666666666666,89,0.9447915920744184,1,0.6930447783452088,0.6930447783452088,0.09856241697632939,-0.05756237869773728,0.06800469531122993,-0.11858580930224989,0.11654923302873943,0.12292836213869994,0.05581959694814145,0.7363662679444923,-0.37013370042264004,0.33008881459990064
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O27200-Na2400-Cl800-I1600-3-allSk.dat,3,main,27200,2400,800,1600,4800,0.85,0.075,0.025,0.05,0.15,0.6666666666666666,229,0.8155783286596903,1,0.6930447783452088,0.6930447783452088,0.0995930592856866,-0.05787292196015939,0.06902913775065028,-0.11969053576609599,0.13591381855542853,0.1545832205761603,0.05715290869994928,0.8021728789651316,-0.37789687579633313,0.3372111752801723
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O27200-Na2400-Cl800-I1600-3-allSk.dat,3,main,27200,2400,800,1600,4800,0.85,0.075,0.025,0.05,0.15,0.6666666666666666,470,0.5972444650044316,1,0.6930447783452088,0.6930447783452088,0.1005621310140615,-0.055558881853585707,0.08125929026271139,-0.12550445078959954,0.14542853959977708,0.17001297145745134,0.057895533021556644,0.8582951665586501,-0.3986838176707007,0.3528192881689276
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O27200-Na2400-Cl160-I2240-3-allSk.dat,3,main,27200,2400,160,2240,4800,0.85,0.075,0.005,0.07,0.15,0.9333333333333333,89,0.8954336026542755,1,0.6930447783452088,0.6930447783452088,0.09386322142631953,-0.06048006709172472,0.05467447804841277,-0.07721518589420356,0.10120021182452074,0.052328265447391276,0.09076685395678613,0.8915725945204325,-0.18411789821855923,0.14316019790435058
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O27200-Na2400-Cl160-I2240-3-allSk.dat,3,main,27200,2400,160,2240,4800,0.85,0.075,0.005,0.07,0.15,0.9333333333333333,238,0.7332925025460345,1,0.6930447783452088,0.6930447783452088,0.09657638580489253,-0.06935506299435318,0.04814745211354987,-0.08465725835442012,0.11603183617856488,0.06728463946157563,0.10212178459699225,0.9421027768343045,-0.1821413395980786,0.15438541023801944
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O27200-Na2400-Cl160-I2240-3-allSk.dat,3,main,27200,2400,160,2240,4800,0.85,0.075,0.005,0.07,0.15,0.9333333333333333,479,0.6197400380303757,1,0.6930447783452088,0.6930447783452088,0.09858088938769233,-0.07258790518460262,0.05113215917578917,-0.08880126445203906,0.12210297430558381,0.0716019982995683,0.1072521469033676,0.9406788678511528,-0.17729189295273962,0.1583997706068649
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26944-Na2528-Cl1408-I1120-3-allSk.dat,3,main,26944,2528,1408,1120,5056,0.842,0.079,0.044,0.035,0.158,0.4430379746835443,86,0.9813686425091659,1,0.7117061928616664,0.7117061928616664,0.09472765535333735,-0.06260800147012133,0.02013280638481675,-0.11663433286139933,0.12402167268447369,0.1295044110848963,0.041124134083892226,0.43841415191898375,-0.2969956745328387,0.39478266321242667
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26944-Na2528-Cl1408-I1120-3-allSk.dat,3,main,26944,2528,1408,1120,5056,0.842,0.079,0.044,0.035,0.158,0.4430379746835443,228,0.9125953759722507,1,0.7117061928616664,0.7117061928616664,0.0907601288531524,-0.0546662514719147,0.03683674319307583,-0.12343166577545261,0.13580333168745173,0.1571341320157721,0.02784555064975463,0.5367189601365757,-0.3657070529227396,0.4518740316741192
