algorithm,method,kcut,file,split,source,n_O,n_Na,n_Cl,n_I,n_X,x_O,x_Na,x_Cl,x_I,x_X,x_I_anion,n_fit_points,fit_rmse_scaled,fit_success,kappa_D_input,kappa_D_fit,S0_OO,S0_ONa,S0_OCl,S0_OI,S0_NaNa,S0_NaCl,S0_NaI,S0_ClCl,S0_ClI,S0_II,S0_OO_std_split1_to3,S0_OO_se_split1_to3,S0_OO_uncertainty_n_splits,S0_ONa_std_split1_to3,S0_ONa_se_split1_to3,S0_ONa_uncertainty_n_splits,S0_OCl_std_split1_to3,S0_OCl_se_split1_to3,S0_OCl_uncertainty_n_splits,S0_OI_std_split1_to3,S0_OI_se_split1_to3,S0_OI_uncertainty_n_splits,S0_NaNa_std_split1_to3,S0_NaNa_se_split1_to3,S0_NaNa_uncertainty_n_splits,S0_NaCl_std_split1_to3,S0_NaCl_se_split1_to3,S0_NaCl_uncertainty_n_splits,S0_NaI_std_split1_to3,S0_NaI_se_split1_to3,S0_NaI_uncertainty_n_splits,S0_ClCl_std_split1_to3,S0_ClCl_se_split1_to3,S0_ClCl_uncertainty_n_splits,S0_ClI_std_split1_to3,S0_ClI_se_split1_to3,S0_ClI_uncertainty_n_splits,S0_II_std_split1_to3,S0_II_se_split1_to3,S0_II_uncertainty_n_splits
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O31360-Na320-Cl160-I160-allSk.dat,0,main,31360,320,160,160,640,0.98,0.01,0.005,0.005,0.02,0.5,229,0.5984882890273193,1,0.2445270316186424,0.2445270316186424,0.0733897493753032,-0.0635932803315274,0.0044328931166618,-0.0943673726373022,0.4429771294809331,0.3345918617098868,0.2918724026231517,0.7277087389373045,-0.2545243902475194,0.6672943005196011,0.00048702642804926324,0.00028118483933670406,3,0.0024305015160712234,0.0014032507045695145,3,0.00336982939552904,0.0019455719086318053,3,0.001755776829668445,0.0010136982252459846,3,0.00862296441458462,0.0049784708259729945,3,0.003107449920300719,0.0017940870479789012,3,0.012279174489452854,0.007089384696911991,3,0.016059212496435847,0.009271790657790638,3,0.017727669268570313,0.010235074624313728,3,0.011400756008287785,0.006582229550350196,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O31360-Na320-Cl160-I160-allSk.dat,0,main,31360,320,160,160,640,0.98,0.01,0.005,0.005,0.02,0.5,470,0.5745983146376333,1,0.2445270316186424,0.2445270316186424,0.0734304466691946,-0.0647483544298317,0.0044625164019952,-0.0960305173780033,0.4463337245812112,0.3357992640306039,0.2954119426166425,0.746329637213619,-0.271437763786635,0.6892133395220734,0.00041344856239259486,0.00023870463879342843,3,0.0014074400349923795,0.0008125858830711067,3,0.002787110573407601,0.0016091390398181309,3,0.0010827371477001254,0.000625118583686275,3,0.008354484511847608,0.004823463881855776,3,0.00575949522155272,0.003325246116559826,3,0.008132560647505737,0.004695336079038394,3,0.012526093211254476,0.007231943287412116,3,0.01824014493578889,0.010530952588735506,3,0.009920220767043401,0.005727442130273024,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O31296-Na352-Cl320-I32-allSk.dat,0,main,31296,352,320,32,704,0.978,0.011,0.01,0.001,0.022,0.0909090909090909,89,0.7417545967159617,1,0.2551535003183825,0.2551535003183825,0.0630031326208027,-0.0376960308089173,-0.0227545898887687,-0.0530672590073094,0.4339367597758763,0.4167262939023967,0.1214011653068556,0.4906508300117913,-0.1694494015397412,0.9384881714527769,0.00043489183097349164,0.00025108491568091466,3,0.000868624881614136,0.0005015008092247282,3,0.001797040705282892,0.0010375219349397927,3,0.0032048007060529295,0.0018502925503387617,3,0.017853408178816116,0.010307670017991752,3,0.027901544348849967,0.01610896414061481,3,0.0316697013479378,0.01828451059838694,3,0.04034792162304689,0.023294883410308043,3,0.03893980799058948,0.022481908625559176,3,0.09733736795866857,0.05619775559314696,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O31296-Na352-Cl320-I32-allSk.dat,0,main,31296,352,320,32,704,0.978,0.011,0.01,0.001,0.022,0.0909090909090909,229,0.6694577539907438,1,0.2551535003183825,0.2551535003183825,0.0631290991689766,-0.0412704320168162,-0.0261070597880379,-0.0543207659952573,0.4509270004099794,0.4348130920414393,0.1205559408889569,0.5087556028573629,-0.166714597165613,0.9270366684177236,0.00015135934346612354,8.738735769453146e-05,3,0.000744812321231597,0.0004300175941588125,3,0.0009107345726339351,0.0005258128506705012,3,0.002403958925517802,0.0013879263327685066,3,0.0016644382382866227,0.0009609638649242881,3,0.004366670852893485,0.0025210985923805464,3,0.016236851417575256,0.009374350536729031,3,0.00796424963393924,0.004598161670048198,3,0.014838807504080028,0.008567189506933644,3,0.03713389133325519,0.021439262157313198,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O31296-Na352-Cl320-I32-allSk.dat,0,main,31296,352,320,32,704,0.978,0.011,0.01,0.001,0.022,0.0909090909090909,467,0.6417965750783869,1,0.2551535003183825,0.2551535003183825,0.0632559084138328,-0.0434097813475997,-0.0282719585900536,-0.0545701739028247,0.4578661854070228,0.4413521082633356,0.1228924289570314,0.5158586547073818,-0.1674889560438679,0.9372346604483276,0.00016235886225512573,9.373793282831821e-05,3,0.0006908093759117009,0.0003988389791413379,3,0.000763280581354162,0.0004406802491120395,3,0.0010890767533164854,0.0006287787566954365,3,0.007959869985560432,0.004595633078877738,3,0.007718882943267099,0.004456499145138471,3,0.0026870233807784753,0.0015513536722112711,3,0.006526363081003401,0.0037679974816465494,3,0.005234431522506111,0.0030221004485735657,3,0.01448284525872017,0.008361674608753786,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O31296-Na352-Cl32-I320-allSk.dat,0,main,31296,352,32,320,704,0.978,0.011,0.001,0.01,0.022,0.9090909090909092,89,0.7192605504507058,1,0.2551535003183825,0.2551535003183825,0.07893614115611,-0.0831374793972833,0.0177221438605143,-0.0927995579684739,0.3862403425646051,0.1396822753522355,0.360920874915242,1.0103039953504953,-0.1729861691256088,0.4332400369148206,0.0024237533543445206,0.0013993546515800675,3,0.003199514618260212,0.0018472406261286762,3,0.00902328939580173,0.005209598561642025,3,0.005976079055983894,0.003450290851670786,3,0.009746545461414732,0.005627170645816721,3,0.05408669891510538,0.031226970178214335,3,0.00827267868672736,0.004776233266701321,3,0.051078621526130095,0.029490255887946227,3,0.04853725149723323,0.028022995217652173,3,0.023945092172165765,0.013824705411370306,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O31296-Na352-Cl32-I320-allSk.dat,0,main,31296,352,32,320,704,0.978,0.011,0.001,0.01,0.022,0.9090909090909092,229,0.6354282036198385,1,0.2551535003183825,0.2551535003183825,0.0798823098243876,-0.0881139038313081,0.0170024873446145,-0.0977913005748069,0.4008928934108497,0.1351868030054132,0.3777101930684725,0.987173611501462,-0.1703865906879685,0.4500267634667518,0.0010114212476246467,0.0005839443295801969,3,0.002361818085176599,0.001363596307253636,3,0.005215437126929111,0.003011134029174091,3,0.0035378629696068836,0.002042586137858543,3,0.009575512572267549,0.005528424761227315,3,0.014331546325424334,0.008274322128887332,3,0.013620557373308249,0.00786383246599226,3,0.02869252699881917,0.01656563818649885,3,0.00600635498794745,0.0034677706691399117,3,0.015839587785922364,0.009144990272054987,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O31296-Na352-Cl32-I320-allSk.dat,0,main,31296,352,32,320,704,0.978,0.011,0.001,0.01,0.022,0.9090909090909092,470,0.6179830411616581,1,0.2551535003183825,0.2551535003183825,0.0807380256162379,-0.0907190424890723,0.0129136852457911,-0.0992306002963841,0.411680385999419,0.1417446386574299,0.3869504410267911,0.9615801615195684,-0.1554153151188498,0.4549836842570777,0.0004381129324297208,0.0002529446194737556,3,0.0013501318225539744,0.0007794989711930173,3,0.00036402382903657934,0.0002101692556857074,3,0.001527958132969115,0.0008821670393801966,3,0.006604182534022158,0.003812926563795118,3,0.00391789930965607,0.002262000221087781,3,0.008162951430147078,0.0047128822055772564,3,0.0015224821221705026,0.0008790054630715324,3,0.003633425624536049,0.002097759262406372,3,0.009709572248284634,0.005605824151263253,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O31040-Na480-Cl320-I160-allSk.dat,0,main,31040,480,320,160,960,0.97,0.015,0.01,0.005,0.03,0.3333333333333333,89,0.7633843416183888,1,0.2998682691886077,0.2998682691886077,0.0731467446993749,-0.0642147147785827,-0.0094413071920456,-0.0978711239125275,0.4449418464790428,0.4046725231786556,0.198368513916218,0.6874614774368805,-0.2713039744277562,0.7272661048862796,0.0034031695135180056,0.0019648208347275483,3,0.0025487808842537983,0.0014715393296293028,3,0.00570543874760041,0.003294036596772018,3,0.010172225104003394,0.005872936902053829,3,0.0196268773392957,0.011331582915194139,3,0.021070051839803202,0.01216480010154975,3,0.012036549034787004,0.006949304825348408,3,0.019434983486147323,0.01122079294742309,3,0.019259946478465913,0.01111973528392008,3,0.04326778132698213,0.024980665196370995,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O31040-Na480-Cl320-I160-allSk.dat,0,main,31040,480,320,160,960,0.97,0.015,0.01,0.005,0.03,0.3333333333333333,229,0.6047534576920841,1,0.2998682691886077,0.2998682691886077,0.0731141526276458,-0.063743763581684,-0.0070547572976833,-0.100430503739501,0.4359071990241479,0.388083761731062,0.206180096918026,0.6740240781985305,-0.2810331998437316,0.7545553660676101,0.000668500345003003,0.0003859588541408415,3,0.001756390669369026,0.0010140526257623541,3,0.003201060761040939,0.0018481332920793345,3,0.0017790440311602372,0.00102713155029056,3,0.011049590424926332,0.006379484006266329,3,0.01373737765444824,0.007931278686755241,3,0.003189688780139382,0.0018415676758446013,3,0.021611155645384298,0.012477206529361526,3,0.018628057560213473,0.010754914046869093,3,0.02089698132240239,0.012064877791739603,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O31040-Na480-Cl320-I160-allSk.dat,0,main,31040,480,320,160,960,0.97,0.015,0.01,0.005,0.03,0.3333333333333333,467,0.5411815313793084,1,0.2998682691886077,0.2998682691886077,0.0730903023260869,-0.0651126948982723,-0.0076798256630959,-0.1019175821721272,0.4288439166148838,0.3745652516427673,0.213064193226917,0.6600747113153284,-0.2847205623265481,0.7716936886713911,0.00035698359813818813,0.00020610457648136411,3,0.0012090107731076534,0.0006980226953068613,3,0.0014873323263342722,0.0008587117189835244,3,0.0016535225742653897,0.0009546617033632458,3,0.010671083264541248,0.0061609527953278,3,0.009833746191146579,0.005677516010600935,3,0.004577368058725096,0.002642744680884929,3,0.011910803416083587,0.0068767055585405735,3,0.005722425786605679,0.0033038440683144446,3,0.009943142239299686,0.005740675848450412,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O31040-Na480-Cl160-I320-allSk.dat,0,main,31040,480,160,320,960,0.97,0.015,0.005,0.01,0.03,0.6666666666666666,89,0.75322128418694,1,0.2998682691886077,0.2998682691886077,0.0825216346715738,-0.08135493329472,0.019651728389546,-0.1135349077213973,0.3918132709332358,0.2641636359799182,0.2930793957743487,0.8514522602394512,-0.2785346086973694,0.5559011974902308,0.0012346660384928122,0.000712834769683114,3,0.005086356998209485,0.002936609582110783,3,0.007775747820907835,0.004489330097551785,3,0.010108491450741067,0.0058361402601863855,3,0.010091727946322517,0.005826461846397775,3,0.01567775576914293,0.00905155651360388,3,0.021707911448821438,0.012533068518521618,3,0.04885091469411022,0.028204088748803983,3,0.04491666832667712,0.025932650549508177,3,0.04796078365686974,0.02769017135483915,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O31040-Na480-Cl160-I320-allSk.dat,0,main,31040,480,160,320,960,0.97,0.015,0.005,0.01,0.03,0.6666666666666666,229,0.604965743613017,1,0.2998682691886077,0.2998682691886077,0.0826497020491385,-0.083473424699274,0.01867394716859,-0.1154381234723571,0.3970942461833572,0.2570082282238595,0.3046068804743448,0.8300605833658761,-0.2721719578710615,0.5655203517109917,0.0012864955341860935,0.0007427585429735926,3,0.005104074654982238,0.0029468388760179416,3,0.0037174462989297656,0.002146268621385078,3,0.004997613283341629,0.0028853733744429394,3,0.013621640970004985,0.007864458080836814,3,0.0037916586541058245,0.002189115144623172,3,0.01933366388286512,0.011162296047193923,3,0.028916343471069725,0.016694858687001785,3,0.01907970034398955,0.011015670129659762,3,0.023217071114567733,0.013404382257790367,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O31040-Na480-Cl160-I320-allSk.dat,0,main,31040,480,160,320,960,0.97,0.015,0.005,0.01,0.03,0.6666666666666666,470,0.544857773957035,1,0.2998682691886077,0.2998682691886077,0.0825808840143558,-0.0838647343228931,0.016220496887209,-0.1141825265957422,0.3949815650692359,0.2568778740154501,0.3021115594596614,0.8317690894637944,-0.2735397047668118,0.5634313632007143,0.0009992292972377179,0.0005769053037423571,3,0.0030781392921726976,0.0017771645489390712,3,0.0023290056184944504,0.001344652020781922,3,0.002639187561094608,0.001523735648839884,3,0.008428314095630711,0.004866089411927108,3,0.0005834009278372573,0.000336826682732318,3,0.00993395337919421,0.00573537065759497,3,0.016006469597644964,0.00924133953097588,3,0.01154198032754071,0.0066637654490869945,3,0.009333370025994242,0.0053886236969541606,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O30976-Na512-Cl480-I32-allSk.dat,0,main,30976,512,480,32,1024,0.968,0.016,0.015,0.001,0.032,0.0625,89,0.774864311050681,1,0.3102221138316356,0.3102221138316356,0.063754663348666,-0.0515346963344131,-0.0374587096002826,-0.0610618268853375,0.4550965520907024,0.4437183506159,0.1018724260208051,0.4944894938488369,-0.1402761720874803,0.9507769824477575,0.0010977423136464808,0.0006337818202846383,3,0.002236868056848199,0.0012914563747629829,3,0.0020290429962228165,0.0011714685200665679,3,0.0012713418644174268,0.0007340095676534421,3,0.02105929693001242,0.01215859075148693,3,0.02737770409798896,0.015806524830767846,3,0.026944387983352146,0.01555634965533808,3,0.036058835343336315,0.020818578292139615,3,0.03439347958188731,0.019857084694970537,3,0.025590294976536053,0.01477456369334502,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O30976-Na512-Cl480-I32-allSk.dat,0,main,30976,512,480,32,1024,0.968,0.016,0.015,0.001,0.032,0.0625,229,0.6729716326774952,1,0.3102221138316356,0.3102221138316356,0.0634576539298199,-0.0515296985969015,-0.0383824947974937,-0.0574640312510196,0.4522324735344026,0.4454628938420145,0.0836595249341261,0.5023301422131118,-0.163664699721327,0.9685087561192418,0.00040640562298816733,0.00023463839583239598,3,0.0008449731405221604,0.0004878454701384728,3,0.0008335613509871541,0.00048125687037850153,3,0.001477977723242484,0.0008533108363703184,3,0.01529986965998462,0.00883338386675831,3,0.01546355398430529,0.00892788705546697,3,0.0015039547078564796,0.0008683086554299435,3,0.01491488808627211,0.008611114651542346,3,0.004933871099568591,0.002848571807482841,3,0.01718536966362809,0.009921977801418905,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O30976-Na512-Cl480-I32-allSk.dat,0,main,30976,512,480,32,1024,0.968,0.016,0.015,0.001,0.032,0.0625,467,0.6364290272035195,1,0.3102221138316356,0.3102221138316356,0.0631788539755667,-0.0508591022259939,-0.0384406632637002,-0.0545563602664974,0.4403980755311739,0.4339245048271666,0.0810099214177789,0.4898983194716257,-0.1616700133399406,0.9501849549178372,0.00020779199632402396,0.00011996876501312497,3,0.0011162854647281065,0.0006444877135532389,3,0.0011187140461356045,0.0006458898556826067,3,0.0012841573462760937,0.0007414085895543382,3,0.009355753153691517,0.0054015466017554884,3,0.007871810293123463,0.004544791791744498,3,0.006942849868406856,0.004008456240467856,3,0.006384502792628845,0.0036860944059661812,3,0.006852186532373899,0.003956111739003599,3,0.0028494836681022618,0.001645150162830283,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O30976-Na512-Cl32-I480-allSk.dat,0,main,30976,512,32,480,1024,0.968,0.016,0.001,0.015,0.032,0.9375,89,0.7241428731061349,1,0.3102221138316356,0.3102221138316356,0.08856492859067,-0.1034165063182824,0.0227947542702859,-0.1126936886962903,0.3722805561488743,0.0913017490792232,0.3609156948441509,0.9751206057637938,-0.1574790168008734,0.4134130341008,0.0025062281063448506,0.0014469714718488055,3,0.007577695536285004,0.0043749845577111725,3,0.012596005546202582,0.00727230719281408,3,0.006029132704073793,0.003480921389676981,3,0.03454845346591753,0.019946558908632745,3,0.036264185217053636,0.020937137097008365,3,0.02643144458414236,0.01526020164572527,3,0.07758812512462974,0.04479552492662335,3,0.029255378801769497,0.01689060082644609,3,0.022313278387614936,0.012882577283592543,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O30976-Na512-Cl32-I480-allSk.dat,0,main,30976,512,32,480,1024,0.968,0.016,0.001,0.015,0.032,0.9375,229,0.6289076864293567,1,0.3102221138316356,0.3102221138316356,0.0875971389266333,-0.1021969257451037,0.018201751747794,-0.1102482031445692,0.367466694510848,0.1077259783867432,0.351703242150657,0.968131657021292,-0.1387116069064418,0.3990527294733942,0.001920203010368534,0.001108629724935003,3,0.004791851152561804,0.0027665765528481763,3,0.004500392593509573,0.0025983028753217502,3,0.003886602673089663,0.002243931099541436,3,0.012993272709356067,0.007501669496400944,3,0.012367660939278307,0.007140472372538351,3,0.010910736772184315,0.006299316812477763,3,0.03356172296298545,0.019376869787147297,3,0.010691486663569451,0.006172732703249117,3,0.008508544190291933,0.004912410278676874,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O30976-Na512-Cl32-I480-allSk.dat,0,main,30976,512,32,480,1024,0.968,0.016,0.001,0.015,0.032,0.9375,470,0.5823884533151853,1,0.3102221138316356,0.3102221138316356,0.0874142539240223,-0.1015037928087196,0.0165280850969845,-0.109100199655037,0.3700235585163174,0.1094537724219926,0.3538978454388306,0.9666057107417948,-0.1365331512648092,0.4007568311751287,0.0008802532219574835,0.0005082144346521886,3,0.0018984126922610746,0.0010960490789099337,3,0.001005856937787378,0.0005807317737977954,3,0.001702225150636565,0.0009827801489413722,3,0.0036036287302387733,0.0020805560174628254,3,0.007279143004793456,0.004202615173287283,3,0.004577729716328448,0.0026429534839995787,3,0.02677562088767511,0.015458911927218592,3,0.0011274768787539549,0.0006509490794536749,3,0.005018795822608763,0.0028976031191909387,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O30720-Na640-Cl480-I160-allSk.dat,0,main,30720,640,480,160,1280,0.96,0.02,0.015,0.005,0.04,0.25,89,0.7778046560160299,1,0.3484383615032881,0.3484383615032881,0.0724801448469053,-0.0595706389486116,-0.0093426034856454,-0.1029594139851153,0.3847714065678813,0.3552325477295984,0.1542619919659618,0.5776934465259371,-0.2901293051233004,0.8110426811701335,0.0025989103989447955,0.0015004816184304955,3,0.008786616344861225,0.005072955311971594,3,0.006170432470783899,0.003562500848023492,3,0.007959129829876625,0.004595205749794449,3,0.04625979099507263,0.026708102783661012,3,0.032712422473577675,0.018886525920964837,3,0.03673515739746385,0.021209053012149027,3,0.020371589440706075,0.011761542647412191,3,0.031045462396936136,0.017924106071987484,3,0.02075486791447873,0.01198282857741942,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O30720-Na640-Cl480-I160-allSk.dat,0,main,30720,640,480,160,1280,0.96,0.02,0.015,0.005,0.04,0.25,229,0.6004462370006427,1,0.3484383615032881,0.3484383615032881,0.0730014248131846,-0.0616702113190385,-0.0112857969089052,-0.1037928489879495,0.3923663704768099,0.3667541790615639,0.1494958689307773,0.5987655989341323,-0.3035840810551983,0.8248147906182663,0.0018062539385937733,0.0010428411976719368,3,0.004440833705872666,0.002563916535511947,3,0.0017701456929349688,0.0010219940923208608,3,0.0069787501515360985,0.004029183278596508,3,0.018069616500367834,0.010432497950640673,3,0.013536819749437242,0.007815486526309035,3,0.01338521168252968,0.0077279555680686346,3,0.013422592787107038,0.007749537558858978,3,0.004012319909145789,0.002316513979620216,3,0.019888795490295184,0.01148280143017934,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O30720-Na640-Cl480-I160-allSk.dat,0,main,30720,640,480,160,1280,0.96,0.02,0.015,0.005,0.04,0.25,467,0.5211175017676857,1,0.3484383615032881,0.3484383615032881,0.0728206747014997,-0.0638743820441999,-0.0135451151880837,-0.1042879363882662,0.3947115555697105,0.3651207852991337,0.1570153601018741,0.5919842583791798,-0.2951052421954538,0.8251679932661935,0.0008033331367356597,0.0004638046027432796,3,0.001636585583341272,0.0009448831270939442,3,0.0017375918488267287,0.0010031991216618115,3,0.0025602213028050953,0.0014781444583595363,3,0.005824262712533742,0.003362639644912456,3,0.006354210503962239,0.0036686051449501466,3,0.003874397411188825,0.0022368843882974573,3,0.009912184302665843,0.005722802275401308,3,0.008811045807273573,0.005087059668671521,3,0.007971067812348302,0.004602098147188053,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O30720-Na640-Cl320-I320-allSk.dat,0,main,30720,640,320,320,1280,0.96,0.02,0.01,0.01,0.04,0.5,89,0.7417150473235185,1,0.3484383615032881,0.3484383615032881,0.0816494671062907,-0.0732713790787335,0.0187423788968948,-0.1223637569238201,0.3738972116135027,0.3206582639259445,0.208112243671354,0.7865761033391536,-0.3330968376080715,0.6274119951039948,0.0010010572669858382,0.0005779606825685048,3,0.004577784947844859,0.002642985371930446,3,0.00684184056462034,0.003950138491736054,3,0.0030910335452690317,0.0017846090494352388,3,0.03558234049672989,0.020543473864183925,3,0.04205156358019297,0.024278481552869075,3,0.017856507852164485,0.010309459615233833,3,0.05479394654731588,0.03163529978905479,3,0.03315856783553262,0.019144108065787226,3,0.008708368112984246,0.005027778674233809,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O30720-Na640-Cl320-I320-allSk.dat,0,main,30720,640,320,320,1280,0.96,0.02,0.01,0.01,0.04,0.5,229,0.579996139992819,1,0.3484383615032881,0.3484383615032881,0.081573630927964,-0.0743748066078023,0.0137036317457544,-0.1188854919493845,0.3754363021216016,0.3147668404608293,0.2161802698067423,0.7591350185231382,-0.313987483758105,0.619712553236275,0.0011006845040690695,0.0006354804947171271,3,0.00061612276875649,0.00035571864639541705,3,0.004264560892207015,0.0024621453790912707,3,0.0044587906246602626,0.0025742839674077825,3,0.011124230818727128,0.006422577657719639,3,0.011068556353947274,0.006390433990492002,3,0.0075301325474932505,0.004347524053328791,3,0.009465717240329274,0.0054650343967769886,3,0.017358470625290792,0.010021917688231852,3,0.02168391859590372,0.012519216238430945,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O30720-Na640-Cl320-I320-allSk.dat,0,main,30720,640,320,320,1280,0.96,0.02,0.01,0.01,0.04,0.5,467,0.4900230038131083,1,0.3484383615032881,0.3484383615032881,0.0824079630053036,-0.0777409351051502,0.0109446416908765,-0.1208869264681466,0.3791362379573846,0.3088497710860716,0.2273298386203744,0.7476212037513053,-0.3108416687455573,0.6323346096545779,0.0009362648592413783,0.0005405527685157968,3,0.000651510839985106,0.00037614995884536015,3,0.002062995309874941,0.0011910708974932327,3,0.0029342474271666485,0.0016940885419436313,3,0.0007430452649300049,0.00042899738372741516,3,0.0012957325485577803,0.0007480915357075944,3,0.0015589225362076398,0.000900044345925255,3,0.010126104125805044,0.0058463089428757225,3,0.010931703713681162,0.006311422081795051,3,0.013050417873412296,0.007534662272251693,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O30720-Na640-Cl160-I480-allSk.dat,0,main,30720,640,160,480,1280,0.96,0.02,0.005,0.015,0.04,0.75,89,0.7534405224261316,1,0.3484383615032881,0.3484383615032881,0.0879125816446078,-0.0947518040402372,0.0160018210874067,-0.1186486148500058,0.3648561560138569,0.2213547521377112,0.2935003740470742,0.825542897796866,-0.2210289628043833,0.4665161711004828,0.004847183942339371,0.0027985229539212674,3,0.0070865935273897755,0.0040914466806759465,3,0.010547124262365391,0.006089385032053092,3,0.014264808865058494,0.008235791238180083,3,0.013260142192101967,0.0076557466641027855,3,0.03606681943176016,0.020823187907740355,3,0.030837875237170086,0.017804255569416245,3,0.025488386600042077,0.014715726864743544,3,0.02882491667974329,0.016642073404418322,3,0.05189026339356732,0.029958857538596676,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O30720-Na640-Cl160-I480-allSk.dat,0,main,30720,640,160,480,1280,0.96,0.02,0.005,0.015,0.04,0.75,229,0.5736697213696534,1,0.3484383615032881,0.3484383615032881,0.0887830978865965,-0.0947213760155446,0.0196523763442963,-0.1207211286537682,0.3640498339146013,0.2273924700610147,0.2890834354166461,0.8608213722434445,-0.234425243386094,0.4691502758859299,0.0024882271261696827,0.0014365786010989954,3,0.0023189149353653768,0.001338826162161044,3,0.005213454707077162,0.003009989478538921,3,0.0056806662543422105,0.0032797341911208985,3,0.004718901478011138,0.0027244590386090533,3,0.008398442823821201,0.004848843225106852,3,0.009021308366884778,0.0052084548140635505,3,0.013457936553618594,0.0077699432919686,3,0.008602859104533097,0.004966863019802607,3,0.012255671118499858,0.007075815019365416,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O30720-Na640-Cl160-I480-allSk.dat,0,main,30720,640,160,480,1280,0.96,0.02,0.005,0.015,0.04,0.75,470,0.494041936895576,1,0.3484383615032881,0.3484383615032881,0.0897051079939302,-0.0951749801842049,0.0212933398425225,-0.1221923163489628,0.3623533996752297,0.2192968469596396,0.2917985720639555,0.872447926458835,-0.2504858579457709,0.4815580457737318,0.0014243337585533161,0.0008223394789166285,3,0.002701899154587344,0.0015599422042242253,3,0.0021493473506196633,0.0012409262714622716,3,0.003817440168915895,0.0022040001091388826,3,0.004758953277903688,0.0027475829560585463,3,0.005119260974436688,0.002955606701642968,3,0.008331127546986025,0.004809978731905488,3,0.006747623005037859,0.0038957419583487197,3,0.004739540807349197,0.002736375160958275,3,0.012106253182818194,0.006989548533977848,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O30656-Na672-Cl640-I32-allSk.dat,0,main,30656,672,640,32,1344,0.958,0.021,0.02,0.001,0.042,0.0476190476190476,86,0.7635871879463149,1,0.3576973280247196,0.3576973280247196,0.0622663348037165,-0.0513341345643382,-0.0406971115563214,-0.0532395415204746,0.4008515317466903,0.393194086055927,0.078515077124292,0.4313998764320875,-0.1274372362140482,0.9297179301959836,0.0011025028170489936,0.0006365302982055572,3,0.00560680268909257,0.003237089041840713,3,0.005614018912310427,0.0032412553302580754,3,0.002257899128522899,0.0013035986696557174,3,0.028410194375979657,0.01640263337070145,3,0.02688052485016787,0.015519478258202846,3,0.017833519839274465,0.010296187479803645,3,0.025565473875485595,0.014760233223971955,3,0.02468081606901259,0.01424947580126406,3,0.029443617246561297,0.016999280343218473,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O30656-Na672-Cl640-I32-allSk.dat,0,main,30656,672,640,32,1344,0.958,0.021,0.02,0.001,0.042,0.0476190476190476,228,0.6691535493156148,1,0.3576973280247196,0.3576973280247196,0.0622905185760671,-0.0562033690467707,-0.0455544289322085,-0.0538305934311619,0.4246012142465125,0.4174529963006971,0.0788606501761515,0.4581428321323791,-0.1358670774704844,0.969000941042114,0.0005875662630954978,0.00033923154016492815,3,0.00239469222649647,0.0013825762015940413,3,0.0030736921250241406,0.0017745969757887205,3,0.003946998965120488,0.002278800915003488,3,0.012929006670744111,0.00746456548170858,3,0.014064818892654287,0.008120326973777287,3,0.0055576324951754465,0.0032087006171465557,3,0.014472694114158371,0.008355813842708448,3,0.007272182837137367,0.004198596718617435,3,0.02273408367992787,0.013125529332385834,3
