# k^2  LiLi LiLi_error  LiCl LiCl_error  LiNa LiNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
1.214114e-02 3.715115e-01 2.343220e-02 1.258137e-01 7.752882e-03 -3.681104e-01 3.669926e-02 8.624140e-02 1.931479e-03 -5.839705e-02 1.353947e-02 6.744710e-01 6.380032e-02
1.640694e-02 4.409308e-01 3.786035e-02 1.405318e-01 1.264173e-02 -4.399999e-01 4.698479e-02 1.005580e-01 6.645025e-03 -7.704474e-02 1.228221e-02 7.906543e-01 7.945325e-02
1.312555e-03 3.235690e-01 5.598742e-02 1.024695e-01 1.070877e-02 -4.122527e-01 9.463352e-02 6.847846e-02 5.414680e-03 -5.074541e-02 1.283598e-02 7.217900e-01 1.657528e-01
1.640694e-03 3.348644e-01 3.083053e-02 1.091916e-01 1.129995e-02 -4.136386e-01 4.255419e-02 8.180988e-02 3.977124e-03 -3.577806e-02 1.469444e-02 7.462652e-01 7.197867e-02
2.625110e-03 3.630121e-01 7.167315e-02 1.191376e-01 1.682273e-02 -4.328010e-01 9.848930e-02 7.823358e-02 5.513464e-03 -6.072328e-02 2.200073e-02 7.289326e-01 1.393851e-01
4.265804e-03 3.822949e-01 1.637171e-02 1.234930e-01 9.125649e-03 -4.503301e-01 2.505946e-02 7.821178e-02 4.147327e-03 -7.144629e-02 8.295667e-03 7.445277e-01 5.079508e-02
6.562776e-03 3.386422e-01 3.674151e-02 1.073958e-01 1.240583e-02 -3.841285e-01 4.106491e-02 7.595588e-02 4.970240e-03 -4.253084e-02 1.402009e-02 6.801088e-01 5.303308e-02
9.516025e-03 3.470642e-01 2.195740e-02 1.145545e-01 8.080818e-03 -3.592402e-01 2.780872e-02 8.020925e-02 3.277224e-03 -4.314773e-02 9.557305e-03 6.573039e-01 4.082474e-02
1.312555e-02 3.791114e-01 3.432938e-02 1.198832e-01 1.656557e-02 -3.778790e-01 3.432263e-02 8.811654e-02 8.121488e-03 -4.847580e-02 1.609833e-02 7.013070e-01 3.906850e-02
1.739136e-02 4.167971e-01 1.050264e-02 1.340107e-01 7.189363e-03 -4.053755e-01 1.501980e-02 1.046398e-01 6.399901e-03 -5.633122e-02 7.356171e-03 7.725396e-01 1.712478e-02
2.953249e-03 2.579620e-01 2.734126e-02 9.185276e-02 4.654507e-03 -2.927931e-01 5.095045e-02 7.237532e-02 2.854096e-03 -2.102292e-02 1.037151e-02 5.516630e-01 8.582689e-02
3.281388e-03 3.514096e-01 4.805806e-02 1.227991e-01 1.640270e-02 -4.048752e-01 6.144022e-02 8.356115e-02 6.399610e-03 -5.785983e-02 2.048221e-02 6.910943e-01 7.552202e-02
4.265804e-03 3.455565e-01 2.840853e-02 1.088709e-01 5.190527e-03 -4.159013e-01 4.500584e-02 7.296904e-02 1.706261e-03 -5.224866e-02 7.335591e-03 7.261443e-01 7.413561e-02
5.906498e-03 2.985717e-01 2.195741e-02 1.015563e-01 7.476999e-03 -3.243826e-01 2.801052e-02 7.289888e-02 4.976468e-03 -4.027095e-02 7.355430e-03 5.723590e-01 4.843397e-02
8.203470e-03 3.556038e-01 2.088780e-02 1.117039e-01 7.422593e-03 -3.975439e-01 3.809429e-02 7.634112e-02 4.093500e-03 -5.477465e-02 1.031084e-02 6.959539e-01 6.213563e-02
1.115672e-02 4.366251e-01 6.324485e-02 1.418069e-01 1.913140e-02 -4.552605e-01 7.619052e-02 9.159169e-02 4.263324e-03 -7.858999e-02 2.585621e-02 7.746958e-01 8.630130e-02
1.476625e-02 4.019112e-01 1.871681e-02 1.263017e-01 7.040966e-03 -3.887035e-01 2.626514e-02 9.022818e-02 3.939122e-03 -5.277211e-02 8.978645e-03 7.229129e-01 3.913262e-02
1.903205e-02 3.962432e-01 3.383811e-02 1.261109e-01 1.012432e-02 -3.594819e-01 4.179593e-02 1.030994e-01 2.154954e-03 -5.188054e-02 1.210547e-02 7.186954e-01 5.345628e-02
5.250221e-03 3.970648e-01 2.574213e-02 1.253922e-01 6.269253e-03 -4.681133e-01 4.273194e-02 8.161556e-02 3.842186e-03 -6.521011e-02 1.120440e-02 8.006675e-01 6.443916e-02
5.578359e-03 3.490138e-01 1.443967e-02 1.184812e-01 5.992483e-03 -3.891991e-01 1.898670e-02 8.197329e-02 1.840334e-03 -5.125570e-02 1.100578e-02 6.787565e-01 2.750426e-02
6.562776e-03 3.896395e-01 5.057917e-02 1.236392e-01 1.481432e-02 -4.394216e-01 6.422648e-02 8.126303e-02 6.426377e-03 -5.929100e-02 1.636543e-02 7.471586e-01 8.326896e-02
8.203470e-03 3.166270e-01 2.798359e-02 1.028955e-01 1.134115e-02 -3.358613e-01 3.319264e-02 7.260105e-02 2.957935e-03 -4.047837e-02 1.562626e-02 6.102006e-01 4.564012e-02
1.050044e-02 3.964058e-01 2.252818e-02 1.298098e-01 8.444340e-03 -4.303615e-01 3.606588e-02 8.863514e-02 7.315723e-03 -6.572515e-02 1.079983e-02 7.606950e-01 5.569394e-02
1.345369e-02 3.892096e-01 2.375760e-02 1.302785e-01 5.398240e-03 -3.681498e-01 2.891761e-02 9.599078e-02 3.065724e-03 -5.438154e-02 9.786284e-03 6.699621e-01 3.679626e-02
1.706322e-02 4.238891e-01 2.725667e-02 1.166466e-01 7.808952e-03 -4.432025e-01 4.493121e-02 9.385736e-02 4.031774e-03 -4.795326e-02 1.469055e-02 8.534934e-01 5.366494e-02
2.132902e-02 3.917232e-01 1.754638e-02 1.201590e-01 5.621433e-03 -3.542279e-01 2.828822e-02 1.051544e-01 5.140033e-03 -4.758107e-02 8.507495e-03 7.545611e-01 5.598087e-02
8.203470e-03 3.763289e-01 1.486777e-02 1.247595e-01 6.087774e-03 -3.948619e-01 2.287836e-02 8.377287e-02 3.327795e-03 -5.853528e-02 6.825115e-03 6.672342e-01 4.005276e-02
8.531609e-03 3.786493e-01 2.923669e-02 1.180102e-01 2.468138e-03 -4.157475e-01 5.056059e-02 7.805532e-02 1.757204e-03 -5.800156e-02 7.196507e-03 7.239120e-01 8.624722e-02
9.516025e-03 3.823643e-01 4.093187e-02 1.242931e-01 1.053902e-02 -3.857226e-01 6.012157e-02 8.754265e-02 4.874697e-03 -4.345315e-02 1.280670e-02 6.919884e-01 8.865540e-02
1.115672e-02 3.782874e-01 3.257444e-02 1.202666e-01 1.142022e-02 -3.918079e-01 3.885998e-02 8.402763e-02 4.125534e-03 -5.559965e-02 1.412513e-02 6.841773e-01 4.771083e-02
1.345369e-02 3.654277e-01 3.532053e-02 1.204486e-01 1.103837e-02 -3.524818e-01 4.932761e-02 8.933867e-02 4.918588e-03 -4.186047e-02 1.618354e-02 6.680549e-01 6.965055e-02
1.640694e-02 3.844961e-01 2.534726e-02 1.210174e-01 5.336942e-03 -3.661567e-01 3.566273e-02 9.236595e-02 3.437303e-03 -4.996566e-02 1.064636e-02 7.312403e-01 6.278166e-02
2.001647e-02 3.942979e-01 3.511785e-02 1.261225e-01 8.472747e-03 -3.388045e-01 4.923657e-02 1.059017e-01 2.606028e-03 -4.381228e-02 1.747622e-02 6.964205e-01 5.902706e-02
2.428227e-02 4.322218e-01 2.602681e-02 1.331749e-01 1.103950e-02 -3.454112e-01 2.110106e-02 1.140074e-01 4.124958e-03 -4.413051e-02 1.344081e-02 7.560032e-01 4.801943e-02
1.181300e-02 3.823407e-01 9.756239e-03 1.263321e-01 2.528685e-03 -3.953513e-01 1.934253e-02 8.947432e-02 2.038361e-03 -6.227525e-02 9.337442e-03 6.952451e-01 2.442497e-02
1.214114e-02 4.117349e-01 3.924632e-02 1.258311e-01 9.937714e-03 -4.588957e-01 5.843509e-02 8.946566e-02 4.903800e-03 -5.828161e-02 1.316672e-02 8.394085e-01 9.138739e-02
1.312555e-02 4.132901e-01 2.614244e-02 1.342412e-01 1.038469e-02 -4.117912e-01 2.983966e-02 9.288386e-02 4.498353e-03 -6.134911e-02 1.416231e-02 7.441846e-01 3.901137e-02
1.476625e-02 3.989243e-01 2.209547e-02 1.339636e-01 7.837280e-03 -4.032559e-01 2.632336e-02 9.739097e-02 6.064814e-03 -7.055208e-02 6.400676e-03 7.247653e-01 4.716567e-02
1.706322e-02 4.294085e-01 3.506853e-02 1.347566e-01 1.334305e-02 -4.157086e-01 3.715521e-02 1.041360e-01 5.361146e-03 -6.355286e-02 1.449175e-02 7.571750e-01 2.760768e-02
2.001647e-02 4.281099e-01 8.939418e-03 1.338305e-01 7.218314e-03 -4.015156e-01 7.829422e-03 1.020191e-01 6.481422e-03 -7.297613e-02 8.085092e-03 7.767476e-01 9.322064e-03
2.362599e-02 4.186099e-01 2.541050e-02 1.272644e-01 1.048831e-02 -3.714411e-01 3.092709e-02 1.218135e-01 6.324449e-03 -4.195459e-02 1.224647e-02 8.267894e-01 3.763037e-02
2.789180e-02 4.666588e-01 1.964139e-02 1.525747e-01 8.726499e-03 -3.897771e-01 2.970672e-02 1.382082e-01 3.839626e-03 -9.027277e-02 1.467943e-02 8.749103e-01 5.519385e-02
1.607880e-02 4.092527e-01 7.362914e-03 1.387423e-01 5.374108e-03 -3.926901e-01 1.014543e-02 1.044672e-01 3.633761e-03 -6.359689e-02 4.710617e-03 7.213954e-01 2.028622e-02
1.640694e-02 4.261440e-01 2.920174e-02 1.370602e-01 9.572066e-03 -3.944045e-01 3.626063e-02 9.862814e-02 3.273248e-03 -6.087681e-02 1.380501e-02 7.373869e-01 4.157781e-02
1.739136e-02 3.890182e-01 3.158257e-02 1.205163e-01 1.230024e-02 -3.709831e-01 3.852734e-02 9.722013e-02 5.676546e-03 -4.186910e-02 1.729607e-02 7.405616e-01 4.472357e-02
1.903205e-02 4.495985e-01 2.505809e-02 1.379731e-01 9.782670e-03 -4.096344e-01 2.189990e-02 1.058005e-01 4.378682e-03 -6.363073e-02 1.015493e-02 7.539866e-01 3.849891e-02
2.132902e-02 4.340432e-01 3.607025e-02 1.274481e-01 1.116778e-02 -4.162099e-01 3.861502e-02 1.037471e-01 3.530509e-03 -6.771818e-02 1.264603e-02 8.210208e-01 4.117023e-02
2.428227e-02 4.245002e-01 2.778185e-02 1.337973e-01 1.465796e-02 -3.608003e-01 1.791009e-02 1.223796e-01 7.241977e-03 -5.655929e-02 1.382416e-02 7.731422e-01 4.137264e-02
2.789180e-02 4.521710e-01 3.801668e-02 1.353214e-01 1.443038e-02 -3.667972e-01 3.375519e-02 1.312365e-01 7.871367e-03 -5.226255e-02 1.516117e-02 8.617123e-01 5.643549e-02
3.215760e-02 4.940666e-01 9.595721e-03 1.430952e-01 1.134540e-02 -3.432196e-01 1.630008e-02 1.533368e-01 8.959454e-03 -7.154109e-02 1.238682e-02 8.112404e-01 4.001642e-02
3.281388e-04 1.516836e-01 3.108725e-02 7.288728e-02 8.377199e-03 -1.361757e-01 4.984120e-02 6.766599e-02 4.003318e-03 6.513084e-03 1.014152e-02 2.863485e-01 8.999543e-02
6.562776e-04 3.922979e-01 6.990277e-02 1.286830e-01 2.052742e-02 -4.879377e-01 9.491807e-02 8.096726e-02 5.763493e-03 -7.476546e-02 2.956711e-02 8.051038e-01 1.282684e-01
1.640694e-03 4.682102e-01 1.060148e-01 1.545983e-01 2.992846e-02 -5.719508e-01 1.523913e-01 8.919019e-02 9.310641e-03 -1.049954e-01 4.079782e-02 9.083778e-01 2.240336e-01
3.281388e-03 3.665220e-01 4.237704e-02 1.154533e-01 1.113476e-02 -4.505870e-01 6.385774e-02 7.406835e-02 4.299103e-03 -6.332581e-02 1.358510e-02 7.686726e-01 1.024608e-01
5.578359e-03 3.558740e-01 4.967657e-02 1.123782e-01 1.387908e-02 -4.119633e-01 7.225560e-02 7.982917e-02 5.255409e-03 -4.646070e-02 1.781165e-02 7.297149e-01 1.141090e-01
8.531609e-03 3.832695e-01 1.947869e-02 1.254836e-01 8.931643e-03 -4.156886e-01 2.775702e-02 8.542048e-02 4.499662e-03 -6.051068e-02 8.745851e-03 7.199146e-01 4.534094e-02
1.214114e-02 3.456058e-01 9.161137e-03 1.046596e-01 6.975923e-03 -3.705639e-01 9.132726e-03 8.241331e-02 3.360407e-03 -3.641168e-02 8.591798e-03 7.101966e-01 9.493508e-03
1.640694e-02 4.011517e-01 1.937619e-02 1.146653e-01 3.088420e-03 -4.060017e-01 3.787701e-02 9.075694e-02 4.423642e-03 -4.599418e-02 9.604457e-03 7.772899e-01 5.266075e-02
6.562776e-04 3.515886e-01 4.968358e-02 1.273020e-01 1.326656e-02 -4.139035e-01 7.664535e-02 8.240646e-02 6.286828e-03 -7.049635e-02 1.699880e-02 6.714147e-01 1.180103e-01
9.844164e-04 2.819299e-01 5.074338e-02 9.858424e-02 9.953385e-03 -3.341992e-01 8.521139e-02 7.445447e-02 3.330135e-03 -2.921978e-02 1.817768e-02 6.040067e-01 1.366768e-01
1.968833e-03 3.500833e-01 3.543672e-02 1.138617e-01 6.605828e-03 -4.313628e-01 5.412505e-02 7.808309e-02 3.924289e-03 -5.197928e-02 6.580378e-03 7.524125e-01 8.751533e-02
3.609527e-03 3.413494e-01 3.762819e-02 1.075820e-01 7.179698e-03 -4.146613e-01 5.656461e-02 7.529377e-02 2.626623e-03 -4.706747e-02 1.118418e-02 7.308053e-01 8.518137e-02
5.906498e-03 3.815324e-01 2.835829e-02 1.314162e-01 1.053058e-02 -4.173222e-01 3.852218e-02 9.184275e-02 4.355242e-03 -5.147107e-02 1.246686e-02 7.348971e-01 5.884607e-02
8.859747e-03 3.678444e-01 3.124021e-02 1.138572e-01 1.073708e-02 -4.043946e-01 4.294834e-02 7.949331e-02 3.480049e-03 -5.408437e-02 1.803062e-02 7.029214e-01 5.210015e-02
1.246927e-02 3.602679e-01 3.213995e-02 1.159880e-01 1.059808e-02 -3.615334e-01 3.564101e-02 8.958514e-02 4.680192e-03 -4.617222e-02 6.232356e-03 6.701313e-01 5.597329e-02
1.673508e-02 3.815663e-01 1.306048e-02 1.233130e-01 9.048838e-03 -3.426237e-01 7.617841e-03 9.643625e-02 4.743961e-03 -4.400477e-02 9.775892e-03 6.932505e-01 2.462621e-02
1.640694e-03 4.341715e-01 3.894626e-02 1.338917e-01 6.080736e-03 -5.541006e-01 6.423346e-02 7.951866e-02 1.329190e-03 -8.857400e-02 1.042724e-02 9.102540e-01 1.071354e-01
1.968833e-03 3.929078e-01 6.111094e-02 1.249577e-01 1.725522e-02 -4.883245e-01 8.737725e-02 7.762895e-02 5.552916e-03 -7.491678e-02 2.395344e-02 8.077756e-01 1.291700e-01
2.953249e-03 2.920867e-01 2.890501e-02 1.058495e-01 6.432783e-03 -3.275633e-01 4.900744e-02 8.048752e-02 3.649858e-03 -2.968156e-02 1.266262e-02 6.037597e-01 8.146792e-02
4.593943e-03 3.345833e-01 4.489572e-02 1.077885e-01 1.280557e-02 -3.905319e-01 6.253610e-02 7.445886e-02 5.752903e-03 -4.708597e-02 1.567407e-02 6.853989e-01 9.610518e-02
6.890915e-03 3.825725e-01 5.481762e-02 1.235733e-01 1.950569e-02 -4.161459e-01 5.944717e-02 8.499808e-02 6.716747e-03 -4.964285e-02 2.118450e-02 7.146572e-01 7.012802e-02
9.844164e-03 3.310995e-01 9.384409e-03 1.003591e-01 2.285764e-03 -3.608807e-01 1.395766e-02 7.595186e-02 1.413401e-03 -3.886569e-02 3.109220e-03 6.606100e-01 3.388646e-02
1.345369e-02 3.919571e-01 2.024485e-02 1.197940e-01 6.473181e-03 -4.093887e-01 2.890295e-02 8.695076e-02 2.270850e-03 -5.006394e-02 1.013824e-02 7.604960e-01 4.099319e-02
1.771949e-02 4.127105e-01 1.378202e-02 1.224175e-01 9.706414e-03 -3.919544e-01 1.441951e-02 9.408959e-02 4.755581e-03 -4.854724e-02 1.063679e-02 7.289824e-01 1.039286e-02
3.281388e-03 3.290439e-01 2.429918e-02 9.773735e-02 8.064846e-03 -4.106495e-01 3.499366e-02 6.733376e-02 2.678126e-03 -4.178793e-02 1.052746e-02 7.311417e-01 5.742176e-02
3.609527e-03 2.897021e-01 3.356021e-02 9.830707e-02 1.047539e-02 -3.312112e-01 4.256612e-02 7.206173e-02 4.176334e-03 -3.203030e-02 1.337998e-02 5.973497e-01 5.516136e-02
4.593943e-03 3.990498e-01 3.884410e-02 1.217589e-01 9.986100e-03 -4.900739e-01 5.311810e-02 7.884160e-02 3.227367e-03 -6.367562e-02 1.502884e-02 8.455740e-01 7.304028e-02
6.234637e-03 3.721528e-01 3.621503e-02 1.213123e-01 1.178677e-02 -4.321276e-01 5.600174e-02 7.890683e-02 4.227986e-03 -6.868402e-02 1.518182e-02 7.372650e-01 9.062992e-02
8.531609e-03 4.097960e-01 2.914200e-02 1.237494e-01 8.954116e-03 -4.803934e-01 4.043469e-02 8.175482e-02 3.604947e-03 -6.666596e-02 1.369049e-02 8.442940e-01 5.533837e-02
1.148486e-02 3.875114e-01 2.370585e-02 1.183612e-01 8.672694e-03 -4.102255e-01 2.820022e-02 8.230129e-02 5.330422e-03 -5.333530e-02 9.581799e-03 7.546236e-01 4.320314e-02
1.509438e-02 4.011672e-01 1.773534e-02 1.306630e-01 7.965575e-03 -4.055791e-01 1.688967e-02 9.367036e-02 4.242861e-03 -6.806025e-02 8.022069e-03 7.297966e-01 4.208882e-02
1.936019e-02 4.328552e-01 3.234642e-02 1.444570e-01 1.029681e-02 -4.021471e-01 3.930010e-02 1.125828e-01 4.790894e-03 -6.821353e-02 1.249124e-02 7.623136e-01 3.814573e-02
5.578359e-03 3.191274e-01 3.262689e-02 9.694726e-02 8.022708e-03 -3.831195e-01 5.199647e-02 7.213729e-02 4.198870e-03 -3.657095e-02 1.170078e-02 7.025726e-01 8.082103e-02
5.906498e-03 3.839038e-01 3.336725e-02 1.220634e-01 9.039388e-03 -4.374133e-01 3.944134e-02 8.356596e-02 4.155572e-03 -5.131384e-02 8.435786e-03 7.703644e-01 6.183097e-02
6.890915e-03 3.406125e-01 2.359071e-02 1.144123e-01 6.827647e-03 -3.692171e-01 2.850971e-02 8.002531e-02 2.500868e-03 -4.733143e-02 7.384077e-03 6.596007e-01 3.877362e-02
8.531609e-03 3.613243e-01 2.367642e-02 1.202787e-01 6.885237e-03 -3.763966e-01 5.042046e-02 8.411965e-02 4.786617e-03 -4.988416e-02 5.852271e-03 6.493813e-01 9.610791e-02
1.082858e-02 3.560641e-01 3.136033e-02 1.157832e-01 7.651814e-03 -3.752288e-01 3.475823e-02 8.921484e-02 3.934383e-03 -3.678204e-02 6.707906e-03 7.128621e-01 4.579492e-02
1.378183e-02 4.378873e-01 4.377644e-02 1.375674e-01 8.061168e-03 -4.410113e-01 6.607102e-02 9.718556e-02 1.906115e-03 -6.621979e-02 1.215795e-02 7.663441e-01 9.507184e-02
1.739136e-02 4.378331e-01 2.116094e-02 1.379071e-01 9.927150e-03 -4.330241e-01 2.213960e-02 1.055376e-01 4.816024e-03 -6.225876e-02 1.190199e-02 8.050658e-01 2.705251e-02
2.165716e-02 3.998194e-01 3.371103e-02 1.240639e-01 7.080451e-03 -3.338981e-01 4.926008e-02 1.011355e-01 3.763112e-03 -5.524145e-02 1.617632e-02 6.898144e-01 5.495769e-02
8.531609e-03 3.741756e-01 3.516786e-02 1.165952e-01 8.598247e-03 -4.101984e-01 5.491020e-02 8.139315e-02 4.104599e-03 -4.594077e-02 1.133085e-02 7.545976e-01 8.102360e-02
8.859747e-03 3.907100e-01 2.761278e-02 1.221442e-01 1.099651e-02 -4.403863e-01 2.803928e-02 8.093354e-02 5.751431e-03 -6.591326e-02 9.065112e-03 7.595225e-01 3.954321e-02
9.844164e-03 3.384307e-01 3.482642e-02 1.123673e-01 8.922838e-03 -3.570447e-01 4.756701e-02 8.143390e-02 3.671336e-03 -4.857753e-02 1.107039e-02 6.356905e-01 7.237386e-02
1.148486e-02 3.838995e-01 3.577137e-02 1.209741e-01 1.015080e-02 -4.072412e-01 4.582702e-02 8.572964e-02 2.645493e-03 -5.507548e-02 1.433226e-02 7.395501e-01 6.445782e-02
1.378183e-02 3.833365e-01 2.049055e-02 1.228325e-01 1.044944e-02 -3.685635e-01 2.943290e-02 9.089901e-02 5.076339e-03 -4.757281e-02 1.375519e-02 6.960590e-01 3.563360e-02
1.673508e-02 4.054154e-01 3.040058e-02 1.244054e-01 1.106696e-02 -3.780607e-01 2.659138e-02 9.563219e-02 5.313188e-03 -4.260842e-02 1.142053e-02 7.511877e-01 1.747123e-02
2.034460e-02 4.090496e-01 3.147954e-02 1.269054e-01 1.058199e-02 -3.807255e-01 3.602956e-02 1.054911e-01 3.690413e-03 -6.480828e-02 1.336525e-02 7.184304e-01 3.046286e-02
2.461041e-02 4.091869e-01 2.644094e-02 1.282105e-01 7.966536e-03 -3.494612e-01 3.082718e-02 1.242439e-01 5.197614e-03 -5.606609e-02 1.336458e-02 7.178473e-01 3.902825e-02
1.214114e-02 3.699940e-01 4.954083e-02 1.184898e-01 1.922247e-02 -3.723405e-01 5.763770e-02 8.620750e-02 6.620311e-03 -4.941489e-02 2.190691e-02 6.764710e-01 7.116898e-02
1.246927e-02 3.817572e-01 2.938929e-02 1.061159e-01 6.061854e-03 -4.169097e-01 4.333656e-02 7.827940e-02 5.058445e-03 -4.462452e-02 6.078071e-03 7.703679e-01 7.292949e-02
1.345369e-02 4.082381e-01 2.687109e-02 1.294776e-01 1.145017e-02 -4.077047e-01 2.649571e-02 8.849585e-02 5.585584e-03 -6.422691e-02 8.188505e-03 7.322690e-01 3.178976e-02
1.509438e-02 3.878397e-01 2.952507e-02 1.154903e-01 1.002740e-02 -3.957956e-01 3.916758e-02 8.801399e-02 4.691498e-03 -4.578630e-02 1.623516e-02 7.587005e-01 5.644085e-02
1.739136e-02 4.225197e-01 4.206210e-02 1.287626e-01 7.585599e-03 -4.018690e-01 5.690020e-02 9.748054e-02 2.319161e-03 -5.417634e-02 1.071763e-02 7.453860e-01 7.877813e-02
2.034460e-02 4.314850e-01 4.071687e-02 1.273774e-01 7.982372e-03 -4.023312e-01 5.245155e-02 9.730483e-02 4.644631e-03 -6.473764e-02 1.255599e-02 8.014855e-01 7.367773e-02
2.395413e-02 4.019647e-01 1.903919e-02 1.192936e-01 5.165609e-03 -3.333464e-01 4.071515e-02 1.063261e-01 2.518677e-03 -4.656617e-02 1.066845e-02 7.131360e-01 7.398286e-02
2.821994e-02 4.658834e-01 1.634571e-02 1.490276e-01 9.147875e-03 -3.348250e-01 3.418561e-02 1.377443e-01 7.747180e-03 -5.823562e-02 1.206739e-02 7.621511e-01 8.804691e-02
1.640694e-02 4.137934e-01 1.690256e-02 1.346884e-01 6.181673e-03 -3.820983e-01 2.131101e-02 9.370731e-02 2.113435e-03 -6.379206e-02 9.514441e-03 6.951569e-01 2.364351e-02
1.673508e-02 4.097577e-01 3.182990e-02 1.248538e-01 1.253324e-02 -4.120652e-01 5.250260e-02 9.873185e-02 4.187885e-03 -5.543897e-02 1.941936e-02 7.826593e-01 8.309188e-02
1.771949e-02 4.100585e-01 2.753257e-02 1.272730e-01 4.574474e-03 -3.981582e-01 2.801613e-02 9.547505e-02 3.662600e-03 -6.011977e-02 5.965956e-03 7.724711e-01 4.456008e-02
1.936019e-02 3.816871e-01 7.824617e-03 1.218866e-01 6.751437e-03 -3.443692e-01 2.184039e-02 9.808221e-02 4.637057e-03 -5.468387e-02 8.163575e-03 6.908268e-01 4.045433e-02
2.165716e-02 4.530413e-01 1.887338e-02 1.407630e-01 6.481866e-03 -4.102981e-01 2.682232e-02 1.101060e-01 5.679155e-03 -6.542595e-02 6.420380e-03 8.141494e-01 5.791250e-02
2.461041e-02 4.316531e-01 2.492144e-02 1.396455e-01 1.639531e-02 -3.690426e-01 1.546682e-02 1.229070e-01 1.072554e-02 -5.799843e-02 1.113941e-02 8.216500e-01 3.085294e-02
2.821994e-02 4.514448e-01 2.336274e-02 1.392248e-01 1.249293e-02 -3.620418e-01 2.514713e-02 1.334695e-01 8.136956e-03 -6.307270e-02 1.009052e-02 7.894261e-01 2.347782e-02
3.248574e-02 4.443075e-01 2.019041e-02 1.329014e-01 7.372704e-03 -3.013814e-01 1.765814e-02 1.576402e-01 8.108604e-03 -6.117432e-02 1.065579e-02 7.641011e-01 3.269817e-02
1.312555e-03 2.678805e-01 6.367706e-02 9.473774e-02 1.236852e-02 -3.126810e-01 9.746953e-02 6.945673e-02 3.629078e-03 -3.291441e-02 1.905009e-02 5.539457e-01 1.504551e-01
1.640694e-03 3.182418e-01 5.655052e-02 1.062343e-01 9.396900e-03 -3.856809e-01 1.002670e-01 7.406461e-02 3.482309e-03 -4.393661e-02 1.662365e-02 6.785635e-01 1.722084e-01
