# k^2  LiLi LiLi_error  LiCl LiCl_error  LiNa LiNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
1.009661e-02 9.123630e-01 6.831756e-02 6.919388e-02 1.458799e-02 -2.296674e-01 1.152203e-02 6.618068e-02 4.853970e-04 3.303504e-02 5.273223e-03 1.391662e-01 3.388896e-03
1.336316e-02 1.006699e+00 9.049494e-02 9.041434e-02 8.160227e-03 -2.224505e-01 2.415185e-02 8.012760e-02 2.991769e-03 3.498350e-02 5.680200e-03 1.536629e-01 1.103931e-02
1.722363e-02 8.716547e-01 3.508879e-02 8.371592e-02 8.743189e-03 -1.808675e-01 1.330506e-02 8.715680e-02 6.017883e-03 3.817184e-02 4.142623e-03 1.511678e-01 5.528305e-03
4.751347e-03 8.855648e-01 8.608371e-02 8.226781e-02 6.342942e-03 -2.087827e-01 2.818496e-02 6.125578e-02 2.268965e-03 3.333762e-02 2.302157e-03 1.212631e-01 7.614459e-03
5.048307e-03 8.687903e-01 1.355941e-01 7.258681e-02 1.400170e-02 -2.082834e-01 3.474607e-02 6.084884e-02 1.623770e-03 3.596048e-02 5.278594e-03 1.230336e-01 9.637286e-03
5.939184e-03 8.967702e-01 9.542506e-02 8.047319e-02 7.972561e-03 -1.973176e-01 3.392298e-02 6.571777e-02 4.531886e-03 3.796931e-02 4.407947e-03 1.209864e-01 8.343695e-03
7.423980e-03 7.809545e-01 9.591658e-02 7.891923e-02 5.674551e-03 -1.742736e-01 2.900063e-02 6.305522e-02 1.269970e-03 3.182013e-02 1.223953e-03 1.162142e-01 9.733376e-03
9.502695e-03 9.552230e-01 5.569598e-02 8.771562e-02 1.191396e-02 -2.238048e-01 1.507517e-02 6.833324e-02 2.319965e-03 3.135657e-02 6.237277e-03 1.370074e-01 6.063397e-03
1.217533e-02 9.107120e-01 5.437167e-02 8.149238e-02 4.359674e-03 -2.055801e-01 1.835644e-02 7.159067e-02 3.197517e-03 3.667949e-02 2.076199e-03 1.468859e-01 8.497567e-03
1.544188e-02 8.997470e-01 6.624439e-02 7.920443e-02 8.307456e-03 -1.787980e-01 2.318357e-02 9.051603e-02 3.438871e-03 4.449914e-02 2.437086e-03 1.566425e-01 8.990197e-03
1.930235e-02 1.012272e+00 9.603050e-02 9.731658e-02 9.363295e-03 -2.244975e-01 1.770028e-02 8.953317e-02 1.859243e-03 2.791307e-02 4.588972e-03 1.828736e-01 8.500999e-03
7.423980e-03 1.007090e+00 5.928786e-02 7.380914e-02 6.060307e-03 -2.516112e-01 2.190249e-02 6.396407e-02 3.918901e-03 3.422600e-02 3.155638e-03 1.413691e-01 9.747301e-03
7.720939e-03 8.327012e-01 3.025398e-02 7.311415e-02 1.496994e-02 -1.939712e-01 1.680756e-02 6.355846e-02 5.127313e-03 3.478126e-02 2.882610e-03 1.247337e-01 7.176151e-03
8.611817e-03 9.133765e-01 1.267340e-01 8.863886e-02 1.882184e-02 -2.011500e-01 2.959971e-02 6.802741e-02 2.458382e-03 3.494825e-02 6.420878e-03 1.304133e-01 9.775247e-03
1.009661e-02 8.021410e-01 9.595151e-02 7.316962e-02 1.236317e-02 -1.828901e-01 2.830236e-02 6.297914e-02 4.530053e-03 3.120959e-02 3.100687e-03 1.259027e-01 8.442149e-03
1.217533e-02 8.522239e-01 9.994484e-02 8.211172e-02 1.248771e-02 -1.850376e-01 2.219330e-02 7.327966e-02 5.292071e-03 3.523130e-02 3.157589e-03 1.388634e-01 8.972152e-03
1.484796e-02 9.446205e-01 3.126808e-02 9.199631e-02 5.733291e-03 -2.086398e-01 7.877588e-03 8.220027e-02 5.589214e-03 3.742454e-02 4.311054e-03 1.574431e-01 3.197619e-03
1.811451e-02 8.183478e-01 5.164268e-02 7.406602e-02 9.807128e-03 -1.890293e-01 1.003496e-02 8.505416e-02 4.082576e-03 3.316106e-02 5.570793e-03 1.692971e-01 7.979721e-03
2.197498e-02 9.270054e-01 6.518853e-02 7.305521e-02 5.999979e-03 -2.186233e-01 1.070940e-02 9.430607e-02 5.243566e-03 3.199130e-02 4.378703e-03 2.019306e-01 7.323261e-03
1.069053e-02 9.322118e-01 6.431115e-02 8.092165e-02 1.131911e-02 -2.012491e-01 6.805854e-03 7.070175e-02 3.123273e-03 3.614104e-02 3.669674e-03 1.348129e-01 5.686961e-03
1.098749e-02 8.542703e-01 9.526673e-02 7.921597e-02 1.091971e-02 -1.866933e-01 1.514899e-02 6.788287e-02 1.583528e-03 3.228501e-02 3.657565e-03 1.295781e-01 2.370149e-03
1.187837e-02 1.050874e+00 7.249974e-02 9.891231e-02 8.224770e-03 -2.279439e-01 1.882487e-02 7.163398e-02 3.335395e-03 2.812719e-02 2.680615e-03 1.459494e-01 7.236204e-03
1.336316e-02 8.977246e-01 7.631491e-02 8.827995e-02 1.144928e-02 -1.923675e-01 3.145006e-02 7.772067e-02 3.484028e-03 3.127117e-02 3.528225e-03 1.420678e-01 1.134134e-02
1.544188e-02 1.010879e+00 8.124696e-02 1.040735e-01 9.902022e-03 -2.027877e-01 2.076048e-02 7.979215e-02 6.895052e-03 2.603064e-02 5.179977e-03 1.485054e-01 4.645471e-03
1.811451e-02 9.089872e-01 1.821987e-02 9.337097e-02 1.729313e-02 -1.937079e-01 1.854982e-02 8.980030e-02 3.745673e-03 4.013272e-02 4.428809e-03 1.751732e-01 9.775838e-03
2.138106e-02 8.649781e-01 4.315073e-02 7.418494e-02 1.411807e-02 -1.911995e-01 1.533365e-02 9.835465e-02 5.714395e-03 3.822096e-02 4.023511e-03 1.879028e-01 9.500203e-03
2.524153e-02 9.288738e-01 2.105581e-02 8.061682e-02 1.603760e-02 -2.044502e-01 1.365869e-02 1.138244e-01 2.305848e-03 3.204748e-02 2.308673e-03 2.147084e-01 1.337966e-02
1.455100e-02 1.085765e+00 8.168917e-02 1.031140e-01 1.605956e-02 -2.337933e-01 1.543950e-02 7.987617e-02 3.235733e-03 3.260757e-02 2.190377e-03 1.635519e-01 7.722458e-03
1.484796e-02 8.637189e-01 2.090044e-02 8.314701e-02 9.808016e-03 -1.679862e-01 1.003669e-02 7.735443e-02 2.372537e-03 3.425420e-02 2.567414e-03 1.372557e-01 6.617588e-03
1.573884e-02 9.342044e-01 7.421504e-02 8.190050e-02 1.403257e-02 -2.143239e-01 1.340051e-02 8.007421e-02 4.024477e-03 3.974296e-02 4.629084e-03 1.737141e-01 5.714746e-03
1.722363e-02 8.749497e-01 6.756407e-02 7.564983e-02 4.449089e-03 -2.098786e-01 2.138130e-02 8.131022e-02 1.370395e-03 3.388584e-02 2.019950e-03 1.671062e-01 1.040878e-02
1.930235e-02 8.684019e-01 2.854624e-02 8.740587e-02 9.891888e-03 -1.839877e-01 9.088139e-03 9.121462e-02 6.477596e-03 3.517040e-02 4.377081e-03 1.655647e-01 7.565043e-03
2.197498e-02 8.586519e-01 5.105461e-02 8.294915e-02 1.745610e-02 -1.867691e-01 1.027861e-02 1.027896e-01 7.100409e-03 3.919758e-02 3.720991e-03 1.926845e-01 1.011697e-02
2.524153e-02 9.286069e-01 7.240708e-02 9.050187e-02 1.420396e-02 -2.030057e-01 3.092077e-02 1.146632e-01 3.356426e-03 2.099083e-02 4.929743e-03 1.941070e-01 1.017820e-02
2.910200e-02 1.006296e+00 3.484969e-02 1.088095e-01 5.570677e-03 -2.004715e-01 1.187982e-02 1.312041e-01 3.739896e-03 2.479457e-02 3.566668e-03 2.458436e-01 4.154802e-03
2.969592e-04 8.473443e-01 2.759586e-01 6.688781e-02 1.518567e-02 -2.123067e-01 8.078176e-02 5.377177e-02 3.967329e-03 3.438284e-02 6.497659e-03 1.083269e-01 2.820300e-02
5.939184e-04 7.173831e-01 2.096348e-01 4.319462e-02 1.770190e-02 -1.939629e-01 5.874760e-02 5.810196e-02 1.620917e-03 4.643966e-02 5.479898e-03 1.154947e-01 1.759348e-02
1.484796e-03 1.162108e+00 1.472247e-01 1.056328e-01 1.270887e-02 -2.783878e-01 4.368747e-02 6.154490e-02 2.858230e-03 2.874364e-02 4.291063e-03 1.288723e-01 1.203609e-02
2.969592e-03 6.737577e-01 9.645342e-02 6.380904e-02 1.339321e-02 -1.544567e-01 2.264153e-02 5.830802e-02 2.648281e-03 3.822837e-02 1.757777e-03 9.990544e-02 7.350562e-03
5.048307e-03 8.573139e-01 1.100515e-01 7.023685e-02 1.419500e-02 -2.070297e-01 2.508503e-02 6.166521e-02 2.727399e-03 3.752123e-02 3.103819e-03 1.227210e-01 6.996759e-03
7.720939e-03 9.681375e-01 1.068772e-01 8.015949e-02 1.732772e-03 -2.181503e-01 3.357907e-02 6.876438e-02 4.740781e-03 3.815309e-02 3.514953e-03 1.306668e-01 1.131149e-02
1.098749e-02 8.969729e-01 4.169110e-02 7.363940e-02 1.168384e-02 -2.250557e-01 9.860577e-03 7.366247e-02 1.787922e-03 4.073720e-02 5.262454e-03 1.543695e-01 8.325182e-03
1.484796e-02 9.039920e-01 8.911321e-02 7.838774e-02 8.854324e-03 -2.076202e-01 1.905696e-02 8.111558e-02 3.520850e-03 4.085034e-02 1.519914e-03 1.671973e-01 7.010176e-03
5.939184e-04 8.709140e-01 2.351480e-01 8.786428e-02 2.982306e-02 -1.990055e-01 4.993873e-02 6.617064e-02 5.815401e-03 4.017489e-02 4.181367e-03 1.111102e-01 1.414801e-02
8.908776e-04 1.162248e+00 3.730791e-01 8.372678e-02 2.618881e-02 -3.010598e-01 9.868781e-02 6.274524e-02 9.211554e-04 3.787340e-02 8.668843e-03 1.440173e-01 2.449180e-02
1.781755e-03 7.129991e-01 1.150727e-01 7.006922e-02 1.433211e-02 -1.593440e-01 2.519783e-02 6.054690e-02 2.672195e-03 3.877445e-02 3.927469e-03 9.691586e-02 6.650264e-03
3.266551e-03 1.039417e+00 1.810107e-01 9.235772e-02 1.361090e-02 -2.467292e-01 4.684883e-02 6.217846e-02 3.625144e-03 3.375069e-02 3.067382e-03 1.281640e-01 1.445098e-02
5.345266e-03 7.697801e-01 6.955316e-02 7.156535e-02 7.451721e-03 -1.708951e-01 2.123565e-02 6.040949e-02 5.941890e-03 3.722883e-02 4.424159e-03 1.119228e-01 7.756019e-03
8.017899e-03 1.121157e+00 1.463563e-01 8.672990e-02 2.685454e-02 -2.637320e-01 3.099732e-02 6.171462e-02 3.978618e-03 2.933949e-02 6.511547e-03 1.394413e-01 1.502056e-02
1.128445e-02 9.881843e-01 8.088485e-02 7.894002e-02 8.791995e-03 -2.322195e-01 1.569986e-02 6.864943e-02 4.159162e-03 3.485900e-02 3.116275e-03 1.498563e-01 9.333447e-03
1.514492e-02 9.435005e-01 4.544534e-02 8.500087e-02 9.205213e-03 -2.135014e-01 1.494413e-02 7.850084e-02 3.189311e-03 3.433509e-02 4.494857e-03 1.633357e-01 1.089113e-02
1.484796e-03 1.150085e+00 9.472927e-02 1.083307e-01 3.063838e-02 -2.644798e-01 1.882818e-02 6.591679e-02 7.364015e-03 3.238785e-02 5.373333e-03 1.249868e-01 6.314054e-03
1.781755e-03 6.178521e-01 3.755574e-02 6.796539e-02 9.873385e-03 -1.348896e-01 1.626709e-02 6.133030e-02 1.277936e-03 4.038304e-02 2.950968e-03 9.262535e-02 7.190568e-03
2.672633e-03 8.568873e-01 1.383913e-01 8.424140e-02 1.169658e-02 -1.854690e-01 3.570068e-02 6.007280e-02 2.706913e-03 3.467193e-02 1.904879e-03 1.041535e-01 1.169395e-02
4.157429e-03 6.766828e-01 1.059476e-01 5.561155e-02 1.780845e-02 -1.658944e-01 2.047394e-02 5.466332e-02 3.987908e-03 3.554009e-02 3.686603e-03 1.046460e-01 3.608054e-03
6.236143e-03 1.160436e+00 1.276468e-01 9.742108e-02 1.672486e-02 -2.705510e-01 3.294715e-02 6.538011e-02 5.513247e-03 3.191441e-02 1.129914e-03 1.385734e-01 1.140227e-02
8.908776e-03 8.186609e-01 6.983912e-02 5.613810e-02 7.179218e-03 -1.930902e-01 2.066477e-02 6.845491e-02 3.039015e-03 4.361962e-02 3.385979e-03 1.329008e-01 7.144209e-03
1.217533e-02 1.021237e+00 1.727943e-01 1.030220e-01 2.402368e-02 -2.239274e-01 3.814988e-02 7.081566e-02 3.074014e-03 2.516950e-02 5.412563e-03 1.416572e-01 1.266028e-02
1.603580e-02 9.424457e-01 5.717891e-02 7.629497e-02 1.738756e-02 -2.018250e-01 2.453817e-02 7.693405e-02 2.297694e-03 3.451590e-02 3.472025e-03 1.535907e-01 1.311430e-02
2.969592e-03 7.173266e-01 9.606194e-02 7.732508e-02 6.950812e-03 -1.533648e-01 2.232049e-02 6.148324e-02 2.999920e-03 3.841747e-02 4.183052e-03 1.011782e-01 7.842371e-03
3.266551e-03 1.090198e+00 1.233979e-01 8.453113e-02 1.377862e-02 -2.680147e-01 2.937907e-02 5.871847e-02 2.206251e-03 3.115920e-02 5.074484e-03 1.301536e-01 4.672078e-03
4.157429e-03 8.532928e-01 6.276162e-02 6.619928e-02 6.433672e-03 -2.079856e-01 1.981003e-02 5.944854e-02 2.299399e-03 3.624907e-02 1.930936e-03 1.176981e-01 6.029905e-03
5.642225e-03 1.010774e+00 9.366656e-02 8.403582e-02 1.125114e-02 -2.448570e-01 2.804725e-02 6.278910e-02 4.087509e-03 3.246779e-02 3.866388e-03 1.308085e-01 8.681046e-03
7.720939e-03 1.092390e+00 7.580176e-02 8.123410e-02 8.449327e-03 -2.674213e-01 3.028455e-02 6.390571e-02 2.826459e-03 3.580556e-02 3.256271e-03 1.522268e-01 1.242497e-02
1.039357e-02 9.183215e-01 1.274641e-01 8.700133e-02 2.207194e-02 -2.043354e-01 2.464701e-02 7.025172e-02 1.787842e-03 3.146621e-02 5.951114e-03 1.318258e-01 8.825167e-03
1.366012e-02 9.184071e-01 6.167928e-02 7.342942e-02 1.270288e-02 -2.172786e-01 2.841565e-02 7.796988e-02 3.666801e-03 4.193299e-02 3.121993e-03 1.641059e-01 8.154459e-03
1.752059e-02 9.089446e-01 7.398861e-02 8.744727e-02 1.302498e-02 -2.074616e-01 2.280086e-02 9.359710e-02 5.151029e-03 4.171016e-02 4.624457e-03 1.718754e-01 7.210594e-03
5.048307e-03 8.072197e-01 9.184451e-02 6.102626e-02 4.607517e-03 -1.981325e-01 2.473292e-02 5.756450e-02 1.506293e-03 3.723468e-02 2.683967e-03 1.205205e-01 4.956152e-03
5.345266e-03 9.849912e-01 6.534616e-02 9.232811e-02 6.828540e-03 -2.165107e-01 1.799986e-02 6.129773e-02 2.095354e-03 3.089814e-02 3.624143e-03 1.183253e-01 5.704971e-03
6.236143e-03 9.104552e-01 1.377058e-01 7.908879e-02 1.197509e-02 -2.119033e-01 3.512353e-02 6.332678e-02 3.080573e-03 3.582200e-02 2.717096e-03 1.277618e-01 7.847079e-03
7.720939e-03 9.589981e-01 1.044161e-01 8.999376e-02 9.887673e-03 -2.107681e-01 2.512392e-02 7.168324e-02 2.973857e-03 3.978798e-02 2.236666e-03 1.350189e-01 8.219800e-03
9.799654e-03 8.835217e-01 6.886600e-02 6.683545e-02 9.888562e-03 -2.070308e-01 2.844700e-02 7.028112e-02 3.473170e-03 4.108883e-02 3.477598e-03 1.374670e-01 8.305608e-03
1.247229e-02 8.135397e-01 5.487733e-02 7.761690e-02 1.025819e-02 -1.725006e-01 1.655348e-02 8.098544e-02 2.341079e-03 4.360984e-02 4.866760e-03 1.416543e-01 7.407074e-03
1.573884e-02 9.924537e-01 5.671113e-02 8.904394e-02 5.506385e-03 -2.407725e-01 2.217168e-02 8.394026e-02 4.879172e-03 3.569928e-02 5.863553e-03 1.745382e-01 1.213718e-02
1.959931e-02 9.165169e-01 2.601310e-02 8.541115e-02 8.937272e-03 -2.021020e-01 8.385489e-03 8.740681e-02 3.671916e-03 3.278450e-02 4.039913e-03 1.751831e-01 6.489937e-03
7.720939e-03 8.935687e-01 9.016987e-02 8.311272e-02 1.940289e-02 -2.038923e-01 2.072715e-02 6.300275e-02 3.977333e-03 3.070325e-02 3.648346e-03 1.209104e-01 8.176578e-03
8.017899e-03 1.126426e+00 1.450914e-01 9.598955e-02 1.016680e-02 -2.630631e-01 3.426542e-02 6.526512e-02 2.685090e-03 3.082189e-02 4.151985e-03 1.464899e-01 8.712341e-03
8.908776e-03 1.061955e+00 7.158047e-02 8.243673e-02 6.393720e-03 -2.557196e-01 2.312473e-02 6.593034e-02 4.492012e-03 3.509307e-02 3.960540e-03 1.499891e-01 4.712986e-03
1.039357e-02 9.542730e-01 3.675915e-02 7.142916e-02 6.024443e-03 -2.349980e-01 1.312918e-02 7.213723e-02 4.023128e-03 4.187543e-02 3.219709e-03 1.589901e-01 6.427573e-03
1.247229e-02 9.073664e-01 9.794109e-02 9.649694e-02 1.030901e-02 -1.864862e-01 2.905188e-02 7.524042e-02 3.555803e-03 3.212150e-02 4.752799e-03 1.338428e-01 6.811237e-03
1.514492e-02 9.172518e-01 4.409100e-02 9.020846e-02 8.258721e-03 -1.973596e-01 2.060914e-02 7.296834e-02 1.654500e-03 3.069796e-02 2.313593e-03 1.532811e-01 8.594890e-03
1.841147e-02 8.636701e-01 5.141296e-02 7.050020e-02 1.114981e-02 -1.875759e-01 2.178349e-02 7.545275e-02 2.134554e-03 3.134974e-02 4.057896e-03 1.612009e-01 7.614157e-03
2.227194e-02 8.659822e-01 5.229729e-02 6.863389e-02 1.031763e-02 -1.989407e-01 3.449285e-02 1.027716e-01 2.889810e-03 3.994368e-02 5.430793e-03 2.040010e-01 1.629958e-02
1.098749e-02 9.037297e-01 6.387273e-02 6.992500e-02 1.406855e-02 -2.122610e-01 1.277877e-02 6.688029e-02 3.365752e-03 3.466659e-02 7.243073e-03 1.420754e-01 6.536262e-03
1.128445e-02 8.915037e-01 7.605978e-02 7.217221e-02 4.600319e-03 -2.010392e-01 1.731047e-02 6.862573e-02 3.434442e-03 3.644762e-02 2.756625e-03 1.416092e-01 7.908331e-03
1.217533e-02 9.643195e-01 9.803805e-02 9.693247e-02 1.179803e-02 -2.010690e-01 2.764370e-02 7.550404e-02 2.220860e-03 3.408620e-02 5.957702e-03 1.423440e-01 9.100734e-03
1.366012e-02 1.017608e+00 6.308994e-02 1.018892e-01 1.993623e-02 -2.152023e-01 8.155202e-03 7.801180e-02 7.712773e-03 3.202777e-02 3.439554e-03 1.470880e-01 7.171024e-03
1.573884e-02 1.044386e+00 8.434598e-02 8.274100e-02 1.509134e-02 -2.443765e-01 2.215220e-02 7.029427e-02 1.613415e-03 2.393841e-02 7.496195e-03 1.599574e-01 4.316460e-03
1.841147e-02 9.095173e-01 2.145871e-02 7.539009e-02 9.392859e-03 -2.122064e-01 1.071901e-02 8.914419e-02 4.813404e-03 3.416516e-02 6.335546e-03 1.661552e-01 5.584549e-03
2.167802e-02 9.886566e-01 4.928335e-02 9.951078e-02 1.376584e-02 -2.145014e-01 1.205305e-02 1.003161e-01 3.465175e-03 3.192938e-02 3.303319e-03 2.076935e-01 1.211875e-02
2.553849e-02 8.952646e-01 7.503126e-02 8.031404e-02 1.436316e-02 -2.017276e-01 5.160741e-03 1.181430e-01 4.529881e-03 3.524952e-02 3.308631e-03 2.131775e-01 3.507952e-03
1.484796e-02 9.317606e-01 5.346632e-02 8.566676e-02 1.202840e-02 -1.978974e-01 1.793880e-02 7.604559e-02 6.281235e-03 3.659503e-02 7.112802e-03 1.525217e-01 8.879433e-03
1.514492e-02 8.734347e-01 1.230933e-02 7.793086e-02 5.748750e-03 -1.950795e-01 8.854075e-03 8.660091e-02 4.904088e-03 4.058909e-02 5.927658e-03 1.581386e-01 3.287363e-03
1.603580e-02 8.678367e-01 6.897025e-02 1.006396e-01 5.611524e-03 -1.848952e-01 2.422880e-02 8.965558e-02 3.543755e-03 3.301647e-02 1.959079e-03 1.536379e-01 1.384388e-02
1.752059e-02 9.191948e-01 2.723999e-02 8.399678e-02 9.663559e-03 -2.020328e-01 8.946745e-03 8.784649e-02 2.218719e-03 3.541288e-02 5.793828e-03 1.667749e-01 5.064744e-03
1.959931e-02 9.735643e-01 9.641339e-02 8.684906e-02 9.720891e-03 -2.267063e-01 3.844538e-02 1.018027e-01 3.118558e-03 3.530236e-02 6.204895e-03 1.904995e-01 1.317544e-02
2.227194e-02 8.576600e-01 6.142138e-02 8.872286e-02 2.841667e-03 -1.806568e-01 1.562589e-02 1.017126e-01 3.884234e-03 3.939012e-02 7.044449e-03 2.036303e-01 1.264908e-02
2.553849e-02 9.322760e-01 5.868780e-02 9.467872e-02 7.742794e-03 -1.945761e-01 2.114586e-02 1.194347e-01 6.754052e-03 3.620120e-02 3.683064e-03 2.135789e-01 1.230545e-02
2.939896e-02 9.760875e-01 4.357777e-02 9.413538e-02 4.761084e-03 -2.064226e-01 1.776414e-02 1.314141e-01 5.719148e-03 2.928218e-02 3.584757e-03 2.590748e-01 6.815955e-03
1.187837e-03 9.174081e-01 2.133924e-01 7.102617e-02 1.037746e-02 -2.282491e-01 6.206446e-02 5.924082e-02 4.365160e-03 3.759741e-02 3.382100e-03 1.180107e-01 2.033327e-02
1.484796e-03 9.238607e-01 3.071094e-01 7.198916e-02 2.157665e-02 -2.281691e-01 7.872521e-02 6.172778e-02 2.275378e-03 4.016421e-02 5.613502e-03 1.211927e-01 1.982540e-02
2.375674e-03 7.191313e-01 1.146939e-01 6.134837e-02 5.122242e-03 -1.674743e-01 3.534308e-02 6.126871e-02 3.012503e-03 4.355187e-02 3.727205e-03 1.074691e-01 1.256609e-02
