# k^2  LiLi LiLi_error  LiCl LiCl_error  LiNa LiNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
1.059698e-02 7.518769e-01 8.064944e-02 1.217824e-01 2.265433e-02 -4.850049e-01 5.085611e-02 7.657516e-02 6.490160e-03 -1.604339e-02 1.833929e-02 4.415434e-01 4.422352e-02
1.277871e-02 6.135336e-01 9.912408e-02 1.095111e-01 1.553914e-02 -3.386781e-01 5.986304e-02 7.558117e-02 4.825886e-03 5.949169e-03 1.147305e-02 3.613203e-01 3.159445e-02
1.558379e-02 7.045864e-01 9.098765e-02 1.367562e-01 2.090564e-02 -4.246677e-01 4.570124e-02 8.813373e-02 1.111776e-02 -2.831417e-02 1.823752e-02 4.186581e-01 2.990254e-02
1.901222e-02 6.366569e-01 6.702673e-02 1.469751e-01 2.339419e-02 -3.183773e-01 3.298549e-02 1.047443e-01 4.958000e-03 -1.636389e-02 1.064695e-02 3.687830e-01 4.744074e-02
2.306401e-02 6.865753e-01 1.436585e-01 1.651053e-01 3.691777e-02 -3.461499e-01 9.954479e-02 1.142679e-01 1.235600e-02 -4.486239e-02 2.748336e-02 4.026735e-01 6.398510e-02
1.122033e-02 7.013691e-01 6.510931e-02 1.479767e-01 2.978635e-02 -4.062370e-01 4.527784e-02 8.429900e-02 9.034708e-03 -3.633649e-02 2.227688e-02 3.740590e-01 3.286543e-02
1.153201e-02 5.692557e-01 1.100775e-01 1.053109e-01 2.271737e-02 -3.477642e-01 8.705991e-02 7.954923e-02 9.091468e-03 4.733587e-04 2.170201e-02 3.595325e-01 7.098551e-02
1.246703e-02 7.295405e-01 1.436569e-01 1.364730e-01 2.245214e-02 -4.496819e-01 1.122237e-01 8.573440e-02 9.320868e-03 -2.691542e-02 1.881464e-02 4.300727e-01 9.684081e-02
1.402541e-02 7.562441e-01 6.746072e-02 1.552109e-01 1.918761e-02 -4.316647e-01 4.479836e-02 9.732234e-02 9.818842e-03 -2.742122e-02 1.414760e-02 4.110783e-01 3.391825e-02
1.620714e-02 8.025602e-01 9.617129e-02 1.696686e-01 2.260151e-02 -4.497508e-01 6.149107e-02 1.100818e-01 8.601342e-03 -3.237757e-02 1.337431e-02 4.101023e-01 4.039131e-02
1.901222e-02 6.699359e-01 7.433909e-02 1.428660e-01 2.819774e-02 -3.521651e-01 3.228083e-02 1.010511e-01 1.006929e-02 -1.547078e-02 1.523719e-02 3.693251e-01 2.418674e-02
2.244066e-02 7.196737e-01 8.537766e-02 1.433289e-01 1.795951e-02 -3.820212e-01 4.788499e-02 9.701843e-02 5.651324e-03 -4.058336e-02 1.261202e-02 3.871057e-01 4.475284e-02
2.649244e-02 8.989353e-01 1.515727e-01 1.898398e-01 6.646753e-02 -4.932632e-01 6.599949e-02 1.290230e-01 2.259575e-02 -3.824887e-02 3.694865e-02 5.569084e-01 5.058636e-02
1.527212e-02 6.627208e-01 1.005657e-01 1.521952e-01 2.308026e-02 -3.780605e-01 7.086737e-02 1.035397e-01 7.889653e-03 -3.096481e-02 1.164279e-02 3.644662e-01 5.553585e-02
1.558379e-02 6.504087e-01 1.106066e-01 1.390752e-01 2.983180e-02 -3.816278e-01 7.629553e-02 9.287270e-02 1.216719e-02 -1.994952e-02 1.584142e-02 4.093577e-01 5.617416e-02
1.651882e-02 5.694880e-01 7.691260e-02 1.096177e-01 1.284850e-02 -3.226613e-01 4.856034e-02 8.860505e-02 8.637982e-03 -2.340828e-03 1.017792e-02 3.551025e-01 3.897871e-02
1.807720e-02 6.409627e-01 6.408640e-02 1.419059e-01 1.721253e-02 -3.869292e-01 4.763390e-02 1.219474e-01 1.286211e-02 -1.060553e-02 1.273789e-02 4.321067e-01 3.257284e-02
2.025893e-02 5.922197e-01 5.800491e-02 1.604863e-01 2.830851e-02 -2.348849e-01 2.639976e-02 1.097324e-01 1.639990e-02 -2.432339e-05 3.242676e-03 3.179033e-01 1.826530e-02
2.306401e-02 7.088386e-01 5.763740e-02 1.466239e-01 1.086138e-02 -3.950939e-01 2.454815e-02 1.064043e-01 6.599144e-03 -4.218579e-02 1.276951e-02 4.515830e-01 3.125726e-02
2.649244e-02 8.206016e-01 6.716035e-02 1.663240e-01 1.788202e-02 -4.541600e-01 4.505419e-02 1.318539e-01 7.151398e-03 -4.292622e-02 1.516115e-02 5.519087e-01 3.341198e-02
3.054423e-02 6.417142e-01 6.442328e-02 1.293185e-01 2.020261e-02 -3.132225e-01 4.947937e-02 1.261423e-01 1.037932e-02 -2.647087e-02 1.550437e-02 4.428686e-01 4.785787e-02
3.116758e-04 1.143598e+00 3.930893e-02 1.999926e-01 2.711892e-02 -7.644525e-01 2.120252e-02 7.576886e-02 1.078674e-02 -8.008566e-02 1.657065e-02 5.833529e-01 3.560763e-02
6.233516e-04 5.216553e-01 2.098200e-01 7.752282e-02 3.144621e-02 -3.634895e-01 1.462666e-01 5.936051e-02 7.463718e-03 1.052993e-02 2.261303e-02 3.444716e-01 1.000227e-01
1.558379e-03 3.972666e-01 5.895305e-02 8.001742e-02 1.956939e-02 -2.501178e-01 2.848057e-02 6.247236e-02 4.689352e-03 1.371419e-02 1.336443e-02 2.557805e-01 2.099074e-02
3.116758e-03 6.560843e-01 1.863752e-01 1.047634e-01 2.914585e-02 -4.457636e-01 1.367377e-01 6.130678e-02 7.437486e-03 -1.841573e-02 1.707986e-02 3.840515e-01 1.041834e-01
5.298489e-03 5.828903e-01 9.786216e-02 1.021134e-01 2.458155e-02 -3.608754e-01 8.754385e-02 7.885974e-02 8.786398e-03 1.273299e-02 1.857850e-02 3.530779e-01 7.108347e-02
8.103571e-03 8.293477e-01 1.524390e-01 1.763545e-01 2.815147e-02 -5.006507e-01 1.095103e-01 9.438091e-02 1.125717e-02 -3.389968e-02 1.891373e-02 4.491271e-01 8.147934e-02
1.153201e-02 7.849264e-01 1.445990e-01 1.494873e-01 5.338618e-02 -4.536149e-01 7.060227e-02 9.010254e-02 1.419547e-02 -1.888476e-02 3.001274e-02 4.084110e-01 4.264367e-02
1.558379e-02 6.014177e-01 8.707906e-02 1.344163e-01 2.111790e-02 -3.509450e-01 5.927500e-02 1.009667e-01 1.016641e-02 -1.987381e-02 1.546115e-02 3.636488e-01 4.567676e-02
6.233516e-04 2.579160e-01 6.061744e-02 5.897022e-02 1.360764e-02 -1.524914e-01 5.539663e-02 6.165206e-02 9.684011e-03 3.072147e-02 1.006935e-02 1.829386e-01 5.210436e-02
9.350275e-04 4.014911e-01 8.011733e-02 8.302098e-02 1.765184e-02 -2.454788e-01 5.151289e-02 7.231165e-02 6.133950e-03 2.196174e-02 1.331015e-02 2.518721e-01 3.286678e-02
1.870055e-03 5.153338e-01 1.150019e-01 9.753672e-02 2.495924e-02 -3.386693e-01 7.676891e-02 6.683300e-02 1.053808e-02 -6.009448e-04 1.302205e-02 3.155841e-01 5.672781e-02
3.428434e-03 4.940497e-01 5.549131e-02 8.776231e-02 1.299930e-02 -3.009340e-01 4.514846e-02 5.508755e-02 5.749069e-03 -1.376857e-03 7.696809e-03 2.734442e-01 4.078709e-02
5.610165e-03 4.926035e-01 7.346787e-02 1.275050e-01 2.637047e-02 -2.411709e-01 2.555636e-02 7.463330e-02 8.076675e-03 -1.254516e-02 1.170386e-02 2.086942e-01 1.856624e-02
8.415247e-03 6.251993e-01 1.042951e-01 1.099814e-01 2.264023e-02 -3.935283e-01 7.046896e-02 7.519441e-02 1.096646e-02 -3.007464e-03 1.195146e-02 3.861299e-01 5.338064e-02
1.184368e-02 7.995203e-01 7.091019e-02 1.439378e-01 1.134663e-02 -4.991172e-01 6.703614e-02 8.130082e-02 9.005767e-03 -3.368849e-02 8.428138e-03 4.451918e-01 5.327199e-02
1.589547e-02 6.669319e-01 4.941139e-02 1.618578e-01 2.888870e-02 -3.529479e-01 2.380446e-02 9.556821e-02 1.019284e-02 -4.127073e-02 1.971694e-02 3.262376e-01 1.731119e-03
1.558379e-03 4.738070e-01 1.642644e-01 9.920481e-02 2.591721e-02 -2.921076e-01 1.189509e-01 6.946268e-02 4.559494e-03 3.514668e-03 2.178424e-02 2.754469e-01 8.666887e-02
1.870055e-03 3.884967e-01 1.313956e-01 9.394694e-02 2.575680e-02 -2.190966e-01 8.434401e-02 7.204279e-02 4.563798e-03 1.083437e-02 1.964692e-02 2.168311e-01 5.113786e-02
2.805082e-03 5.630511e-01 7.572272e-02 1.143457e-01 1.414615e-02 -3.433668e-01 5.493915e-02 7.260757e-02 5.968186e-03 -7.725201e-03 1.505071e-02 3.020111e-01 4.014084e-02
4.363461e-03 7.146689e-01 1.775457e-01 1.652306e-01 4.184225e-02 -4.051373e-01 1.059345e-01 8.453474e-02 1.073864e-02 -3.767821e-02 2.654956e-02 3.284785e-01 6.495863e-02
6.545192e-03 5.899571e-01 7.400865e-02 1.040861e-01 2.470802e-02 -3.692901e-01 3.343687e-02 7.117986e-02 9.534591e-03 3.766011e-03 1.130393e-02 3.594188e-01 3.365512e-02
9.350275e-03 5.417622e-01 9.272736e-02 1.155766e-01 2.275341e-02 -2.981403e-01 5.484210e-02 8.883840e-02 1.043611e-02 3.034085e-03 7.957732e-03 2.903144e-01 4.288789e-02
1.277871e-02 4.525928e-01 3.293789e-02 8.827073e-02 9.352331e-03 -2.419763e-01 1.917664e-02 7.640369e-02 3.691269e-03 1.831382e-02 5.103559e-03 3.033616e-01 2.624220e-02
1.683049e-02 8.164135e-01 8.471861e-02 1.992950e-01 3.981962e-02 -4.723294e-01 4.565780e-02 1.257755e-01 1.012393e-02 -5.252849e-02 1.396472e-02 4.402699e-01 5.094204e-02
3.116758e-03 4.710512e-01 6.672995e-02 8.843864e-02 1.260826e-02 -2.880288e-01 5.046359e-02 5.623353e-02 6.992015e-03 -9.068937e-04 4.903396e-03 2.680539e-01 4.245344e-02
3.428434e-03 5.665601e-01 8.037469e-02 1.101828e-01 2.713978e-02 -3.572729e-01 4.071223e-02 7.165126e-02 5.380053e-03 -4.679291e-03 1.833655e-02 3.302036e-01 2.745716e-02
4.363461e-03 9.181460e-01 2.064918e-01 1.691443e-01 4.549652e-02 -5.842140e-01 1.512649e-01 7.798482e-02 1.218824e-02 -5.172784e-02 3.142658e-02 4.646751e-01 1.060931e-01
5.921841e-03 5.258563e-01 1.167427e-01 1.298920e-01 2.774326e-02 -2.745121e-01 6.732633e-02 8.128410e-02 8.853929e-03 -1.065424e-02 1.081045e-02 2.479538e-01 4.911878e-02
8.103571e-03 7.796283e-01 8.012619e-02 1.312901e-01 1.503250e-02 -4.797970e-01 6.183906e-02 6.139255e-02 2.834820e-03 -3.669967e-02 1.353441e-02 3.931284e-01 4.764085e-02
1.090865e-02 5.838360e-01 1.013914e-01 1.046820e-01 2.181105e-02 -3.441176e-01 7.631500e-02 7.293767e-02 6.813846e-03 -1.544438e-03 1.470043e-02 3.472577e-01 5.171879e-02
1.433709e-02 5.630482e-01 4.087034e-02 1.147206e-01 1.762009e-02 -3.247895e-01 2.041987e-02 8.234421e-02 6.379603e-03 -1.500868e-02 1.800410e-02 3.200749e-01 6.877243e-03
1.838887e-02 7.650709e-01 9.768602e-02 1.667256e-01 1.685108e-02 -4.241805e-01 6.873262e-02 1.186863e-01 6.931662e-03 -3.378697e-02 2.034961e-02 3.942496e-01 3.764426e-02
5.298489e-03 8.390872e-01 2.794920e-01 1.497158e-01 3.526615e-02 -5.424838e-01 1.994569e-01 6.787119e-02 7.624037e-03 -4.456605e-02 2.107410e-02 4.473436e-01 1.492613e-01
5.610165e-03 7.514739e-01 9.898129e-02 1.509109e-01 1.971906e-02 -4.600223e-01 7.300278e-02 8.849908e-02 3.208416e-03 -1.962778e-02 1.338715e-02 4.063657e-01 5.820082e-02
6.545192e-03 4.762615e-01 8.124728e-02 1.085486e-01 2.109094e-02 -2.636057e-01 4.397800e-02 7.025125e-02 5.255156e-03 -1.523231e-03 1.271244e-02 2.639454e-01 2.294388e-02
8.103571e-03 7.666853e-01 9.050965e-02 1.343529e-01 2.529679e-02 -4.770595e-01 6.534075e-02 7.082728e-02 8.752769e-03 -2.429277e-02 2.002333e-02 4.242961e-01 5.060149e-02
1.028530e-02 9.129394e-01 1.376670e-01 1.652295e-01 3.874162e-02 -5.819952e-01 8.067004e-02 8.088168e-02 1.214381e-02 -5.271841e-02 1.740567e-02 4.845428e-01 5.317395e-02
1.309038e-02 5.663963e-01 1.265806e-01 1.102086e-01 2.938687e-02 -3.112203e-01 6.918855e-02 7.671369e-02 9.133138e-03 3.123038e-04 1.790449e-02 3.262410e-01 3.396525e-02
1.651882e-02 5.745473e-01 9.031883e-02 1.099659e-01 1.859802e-02 -3.155142e-01 6.245981e-02 9.619103e-02 7.246812e-03 1.048874e-02 1.444346e-02 3.709242e-01 4.818373e-02
2.057060e-02 6.693231e-01 7.792502e-02 1.299638e-01 1.715100e-02 -3.489098e-01 4.637281e-02 1.057318e-01 8.626186e-03 -1.332753e-02 8.093147e-03 3.747245e-01 4.497383e-02
8.103571e-03 5.602164e-01 1.048167e-01 1.126246e-01 1.729289e-02 -3.277191e-01 8.880256e-02 7.985413e-02 6.888839e-03 2.290639e-03 1.543870e-02 3.331739e-01 6.198133e-02
8.415247e-03 6.310765e-01 5.120709e-02 1.384095e-01 1.385619e-02 -3.407195e-01 3.368030e-02 8.508783e-02 6.238420e-03 -1.411760e-02 1.299901e-02 3.061068e-01 2.281832e-02
9.350275e-03 8.887677e-01 1.236616e-01 1.567534e-01 3.676784e-02 -5.650358e-01 7.742717e-02 8.164099e-02 1.313119e-02 -4.553186e-02 2.518491e-02 4.793017e-01 4.813846e-02
1.090865e-02 7.401267e-01 7.705279e-02 1.598123e-01 2.118502e-02 -4.166397e-01 6.803332e-02 9.240525e-02 1.299503e-02 -2.732845e-02 6.844262e-03 3.775447e-01 6.402249e-02
1.309038e-02 7.356261e-01 7.420253e-02 1.535899e-01 2.662151e-02 -3.931662e-01 4.801888e-02 9.223136e-02 1.136551e-02 -2.643351e-02 1.495148e-02 3.500114e-01 3.725373e-02
1.589547e-02 7.709628e-01 6.845517e-02 1.762847e-01 6.908169e-03 -4.231332e-01 4.554498e-02 1.165158e-01 2.010506e-03 -2.316371e-02 3.725942e-03 4.318129e-01 4.738903e-02
1.932390e-02 6.838098e-01 5.092272e-02 1.388416e-01 2.843243e-02 -3.867704e-01 2.280256e-02 9.672431e-02 8.661920e-03 -3.708533e-02 1.420632e-02 3.820199e-01 2.268324e-02
2.337569e-02 7.030521e-01 7.740236e-02 1.595939e-01 1.757175e-02 -4.303786e-01 5.475993e-02 1.285577e-01 1.083261e-02 -3.578193e-02 2.172650e-02 4.926557e-01 3.833676e-02
1.153201e-02 7.147761e-01 9.307676e-02 1.355112e-01 2.974315e-02 -4.372978e-01 4.186866e-02 7.467084e-02 8.816993e-03 -3.260091e-02 1.659307e-02 4.052486e-01 1.019953e-02
1.184368e-02 5.248432e-01 1.046671e-01 1.087657e-01 2.708931e-02 -3.006539e-01 5.964511e-02 7.043896e-02 7.831701e-03 -1.419467e-02 1.411193e-02 2.961775e-01 3.909867e-02
1.277871e-02 6.138911e-01 1.020477e-01 1.026626e-01 2.340777e-02 -3.748276e-01 7.577391e-02 7.842028e-02 7.379960e-03 -8.430911e-03 1.457987e-02 3.752020e-01 5.440877e-02
1.433709e-02 5.844035e-01 1.122742e-01 1.269738e-01 1.931308e-02 -3.433695e-01 9.015628e-02 9.004257e-02 6.762982e-03 -2.047937e-02 1.383681e-02 3.600624e-01 7.430011e-02
1.651882e-02 6.256990e-01 9.607122e-02 1.309867e-01 3.077652e-02 -3.544049e-01 5.930515e-02 9.361271e-02 9.879775e-03 -4.839295e-03 1.344033e-02 3.888826e-01 4.803574e-02
1.932390e-02 7.646830e-01 7.341475e-02 1.519572e-01 2.666064e-02 -4.454235e-01 4.592473e-02 1.150095e-01 1.082056e-02 -2.922328e-02 1.408719e-02 4.479298e-01 3.223697e-02
2.275233e-02 5.742316e-01 5.727462e-02 1.224366e-01 4.004632e-02 -2.949318e-01 2.985933e-02 1.228904e-01 1.813660e-02 -8.589710e-03 1.330111e-02 3.573250e-01 2.021223e-02
2.680412e-02 7.006673e-01 9.143393e-02 1.534360e-01 2.740750e-02 -3.172398e-01 4.097663e-02 1.197696e-01 6.942363e-03 -3.764562e-02 1.916300e-02 3.749863e-01 2.588448e-02
1.558379e-02 7.393022e-01 7.809138e-02 1.241474e-01 3.235887e-02 -4.637023e-01 6.116952e-02 8.261487e-02 1.300304e-02 -1.613939e-02 1.532252e-02 4.575116e-01 7.030355e-02
1.589547e-02 6.762970e-01 1.349598e-01 1.274942e-01 2.719864e-02 -3.929333e-01 1.008630e-01 9.355705e-02 6.739885e-03 -3.023402e-03 2.037704e-02 4.154900e-01 7.054126e-02
1.683049e-02 6.681473e-01 7.157710e-02 1.666771e-01 2.253510e-02 -3.656149e-01 6.069274e-02 9.503862e-02 5.519346e-03 -3.663804e-02 1.541000e-02 3.675158e-01 5.095078e-02
1.838887e-02 6.389748e-01 1.025731e-01 1.251059e-01 2.748855e-02 -3.424940e-01 5.804573e-02 9.330017e-02 4.388760e-03 2.009722e-04 1.464534e-02 4.037382e-01 5.142995e-02
2.057060e-02 8.536881e-01 1.039826e-01 1.844188e-01 2.743950e-02 -4.930665e-01 7.897258e-02 1.136372e-01 9.042471e-03 -5.471801e-02 2.102834e-02 4.625831e-01 6.528435e-02
2.337569e-02 7.584913e-01 5.107593e-02 1.725876e-01 2.811287e-02 -4.614558e-01 5.607137e-02 1.236691e-01 1.118109e-02 -4.632539e-02 1.662794e-02 4.981641e-01 5.588191e-02
2.680412e-02 7.581389e-01 1.072300e-01 1.733949e-01 3.436956e-02 -3.727322e-01 7.417159e-02 1.216108e-01 9.809101e-03 -4.377128e-02 2.302647e-02 4.326480e-01 5.705584e-02
3.085591e-02 6.731535e-01 3.670175e-02 1.403920e-01 2.318764e-02 -3.308793e-01 2.002747e-02 1.423131e-01 6.237490e-03 -2.802232e-02 8.642108e-03 4.869534e-01 4.839080e-02
1.246703e-03 5.362615e-01 1.582670e-01 8.984064e-02 2.313265e-02 -3.640081e-01 1.166941e-01 7.216770e-02 8.346875e-03 1.664378e-02 1.280961e-02 3.613971e-01 9.592115e-02
1.558379e-03 4.137754e-01 1.233481e-01 9.684056e-02 2.415929e-02 -2.393070e-01 8.010070e-02 6.891443e-02 6.589211e-03 2.623630e-03 1.768053e-02 2.221530e-01 5.216910e-02
