# k^2  LiLi LiLi_error  LiCl LiCl_error  LiNa LiNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
1.184565e-02 7.230390e-01 1.158547e-01 1.019197e-01 2.719181e-02 -4.765852e-01 8.677958e-02 6.642403e-02 6.841873e-03 -1.255604e-02 1.773134e-02 4.489569e-01 7.108720e-02
1.589811e-02 6.819068e-01 1.146260e-01 1.177222e-01 1.273444e-02 -4.453458e-01 9.465591e-02 7.771128e-02 6.077902e-03 -2.403873e-02 1.142959e-02 4.770868e-01 9.329381e-02
1.558638e-03 3.713787e-01 5.647203e-02 8.873077e-02 6.340937e-03 -2.072752e-01 5.206478e-02 6.284499e-02 3.598336e-03 6.340625e-03 4.906131e-03 2.005681e-01 4.764979e-02
1.870366e-03 5.482986e-01 1.273668e-01 1.133249e-01 2.496337e-02 -3.375188e-01 8.860847e-02 6.942450e-02 1.002934e-02 -8.591418e-03 1.094264e-02 3.006907e-01 7.332564e-02
2.805548e-03 6.998027e-01 7.571451e-02 1.403173e-01 1.936210e-02 -4.407645e-01 5.398545e-02 7.489548e-02 4.617808e-03 -2.506672e-02 1.296392e-02 3.798123e-01 3.880383e-02
4.364186e-03 8.366593e-01 1.260895e-01 1.358057e-01 1.388085e-02 -5.364403e-01 8.845468e-02 7.062274e-02 5.847952e-03 -3.166690e-02 7.359784e-03 4.359603e-01 6.168154e-02
6.546280e-03 5.972429e-01 5.049305e-02 1.024388e-01 1.623127e-02 -3.676593e-01 3.800234e-02 6.428366e-02 6.349629e-03 -7.378615e-03 7.606523e-03 3.348848e-01 3.189900e-02
9.351828e-03 8.076031e-01 1.336821e-01 1.626821e-01 3.859932e-02 -5.072097e-01 8.364617e-02 8.767949e-02 8.188685e-03 -4.142282e-02 2.712669e-02 4.488976e-01 5.364756e-02
1.278083e-02 7.841050e-01 1.138912e-01 1.279338e-01 3.235711e-02 -4.967564e-01 6.893732e-02 7.947197e-02 6.823786e-03 -2.428506e-02 2.222147e-02 4.716873e-01 4.334401e-02
1.683329e-02 5.917978e-01 6.551413e-02 1.067081e-01 1.362728e-02 -3.250612e-01 5.141819e-02 7.478251e-02 3.486819e-03 -1.509600e-02 1.243656e-02 3.515518e-01 3.319098e-02
3.117276e-03 7.263108e-01 1.188572e-01 1.607552e-01 1.876134e-02 -4.174888e-01 8.216023e-02 8.421858e-02 5.231467e-03 -2.673755e-02 1.112090e-02 3.478949e-01 6.114184e-02
3.429004e-03 6.362766e-01 5.363317e-02 1.030860e-01 2.314031e-02 -4.272395e-01 5.894557e-02 6.766044e-02 7.960796e-03 -2.060904e-03 1.462650e-02 3.949709e-01 5.882141e-02
4.364186e-03 5.475425e-01 9.879607e-02 1.181253e-01 3.016236e-02 -3.349913e-01 6.079596e-02 7.698170e-02 1.049727e-02 -6.534416e-03 1.393676e-02 3.133873e-01 4.741120e-02
5.922824e-03 7.435286e-01 1.209539e-01 1.347705e-01 3.142763e-02 -4.776032e-01 7.489513e-02 6.766072e-02 8.300886e-03 -3.304408e-02 1.544838e-02 4.113141e-01 5.948979e-02
8.104918e-03 5.512124e-01 1.029337e-01 8.528782e-02 1.059292e-02 -3.454070e-01 8.074001e-02 6.067855e-02 3.018097e-03 -3.958461e-03 1.109343e-02 3.247437e-01 6.537750e-02
1.091047e-02 6.210936e-01 5.873140e-02 1.181495e-01 2.051043e-02 -3.645562e-01 2.831078e-02 7.745096e-02 2.690949e-03 -1.502551e-02 1.597849e-02 3.396007e-01 2.113751e-02
1.433947e-02 7.878319e-01 1.833391e-01 1.663675e-01 3.472368e-02 -4.544694e-01 1.199321e-01 9.547309e-02 1.015709e-02 -3.638985e-02 1.775332e-02 4.105739e-01 8.350336e-02
1.839193e-02 8.684582e-01 1.700403e-01 1.460663e-01 1.985100e-02 -5.337656e-01 1.282229e-01 8.418113e-02 1.254824e-02 -3.939119e-02 1.672832e-02 5.438082e-01 1.024214e-01
5.299369e-03 6.037361e-01 9.839830e-02 1.144128e-01 2.337913e-02 -3.615974e-01 5.099601e-02 6.911667e-02 6.830136e-03 -8.142536e-03 1.120495e-02 3.260780e-01 3.112555e-02
5.611097e-03 5.855784e-01 5.867081e-02 1.351188e-01 2.330138e-02 -3.266422e-01 4.582594e-02 8.509723e-02 8.557488e-03 -1.342111e-02 1.285740e-02 2.866193e-01 3.695915e-02
6.546280e-03 7.750161e-01 2.552431e-01 1.429332e-01 4.007461e-02 -4.880153e-01 1.811393e-01 7.581299e-02 1.068983e-02 -3.268566e-02 2.882609e-02 4.166010e-01 1.232386e-01
8.104918e-03 9.168005e-01 1.111598e-01 1.626858e-01 1.624526e-02 -5.525978e-01 8.769945e-02 8.705491e-02 9.013957e-03 -3.450573e-02 7.865882e-03 4.516849e-01 7.036772e-02
1.028701e-02 4.038417e-01 6.666549e-02 6.667149e-02 7.841528e-03 -2.505249e-01 5.423620e-02 7.452130e-02 6.924445e-03 3.335926e-02 3.610108e-03 3.047606e-01 5.078697e-02
1.309256e-02 5.326021e-01 6.230917e-02 1.029205e-01 2.079329e-02 -3.138055e-01 3.765028e-02 8.936443e-02 4.344565e-03 1.247019e-02 1.415178e-02 3.524547e-01 2.697182e-02
1.652156e-02 8.738117e-01 1.070067e-01 1.549174e-01 1.997849e-02 -5.512519e-01 1.085814e-01 9.212953e-02 2.782520e-03 -2.644572e-02 2.309864e-02 5.654920e-01 1.056280e-01
2.057402e-02 7.974612e-01 1.324627e-01 1.273881e-01 2.026353e-02 -4.604489e-01 1.105593e-01 9.388593e-02 1.087479e-02 -1.078691e-02 1.959428e-02 4.877302e-01 6.394513e-02
8.104918e-03 4.419882e-01 3.537102e-02 8.097463e-02 1.270900e-02 -2.635602e-01 1.575291e-02 6.998538e-02 7.182154e-03 1.695643e-02 6.843697e-03 2.824594e-01 1.727301e-02
8.416645e-03 6.915765e-01 7.539531e-02 1.350715e-01 1.460279e-02 -4.257824e-01 7.111253e-02 7.167436e-02 6.408949e-03 -3.303340e-02 1.185972e-02 3.685736e-01 5.538883e-02
9.351828e-03 8.762677e-01 9.548379e-02 1.418196e-01 2.723918e-02 -5.630130e-01 7.279120e-02 7.618382e-02 1.051200e-02 -2.367163e-02 1.102655e-02 5.140480e-01 6.688206e-02
1.091047e-02 6.637356e-01 1.157980e-01 1.244754e-01 1.198027e-02 -4.128802e-01 8.275657e-02 7.179419e-02 5.456100e-03 -3.166302e-02 1.374466e-02 3.825792e-01 5.575654e-02
1.309256e-02 7.087833e-01 7.028673e-02 1.390206e-01 1.640302e-02 -4.063053e-01 3.759584e-02 8.936786e-02 9.461480e-03 -1.908014e-02 1.439846e-02 3.804920e-01 2.241731e-02
1.589811e-02 7.972914e-01 2.859768e-01 1.598048e-01 5.110883e-02 -4.891562e-01 1.910675e-01 1.012040e-01 7.253644e-03 -3.610250e-02 4.035044e-02 4.916412e-01 1.303108e-01
1.932711e-02 9.777490e-01 1.092685e-01 2.068001e-01 2.345617e-02 -5.896800e-01 9.558746e-02 1.320091e-01 1.340926e-02 -5.260731e-02 1.989472e-02 5.613507e-01 7.988202e-02
2.337957e-02 9.477769e-01 1.281784e-01 2.016234e-01 5.092471e-02 -4.723546e-01 6.090315e-02 1.279917e-01 1.674547e-02 -4.046663e-02 1.782185e-02 4.552435e-01 5.003933e-02
1.153392e-02 7.590510e-01 7.748710e-02 1.695259e-01 2.465085e-02 -4.247966e-01 4.245775e-02 9.237986e-02 6.082582e-03 -3.905563e-02 1.807196e-02 3.651408e-01 3.789589e-02
1.184565e-02 6.751561e-01 7.013424e-02 1.516633e-01 2.542157e-02 -3.498969e-01 4.583789e-02 9.840166e-02 1.047126e-02 -9.405675e-03 1.570044e-02 3.464598e-01 2.861424e-02
1.278083e-02 4.542839e-01 6.934380e-02 9.143836e-02 1.545403e-02 -2.530541e-01 3.481546e-02 7.385646e-02 4.465015e-03 6.778906e-03 1.160321e-02 2.973064e-01 2.978145e-02
1.433947e-02 6.339200e-01 8.310797e-02 1.214378e-01 2.897019e-02 -3.706162e-01 5.439441e-02 9.074366e-02 3.683234e-03 -6.373920e-03 1.882109e-02 3.933638e-01 4.222358e-02
1.652156e-02 5.230673e-01 6.036817e-02 9.343346e-02 1.184545e-02 -2.773448e-01 5.091246e-02 8.123279e-02 6.648295e-03 -1.105730e-03 8.519522e-03 2.952083e-01 4.696524e-02
1.932711e-02 6.350537e-01 5.720506e-02 1.232834e-01 1.627960e-02 -3.455408e-01 3.634462e-02 9.099416e-02 8.631947e-03 -2.317562e-02 8.421331e-03 3.627271e-01 2.977223e-02
2.275611e-02 7.829755e-01 3.096965e-02 1.566647e-01 2.157632e-02 -3.859235e-01 3.061613e-02 1.247503e-01 5.071397e-03 -1.879865e-02 1.483431e-02 4.214249e-01 2.902080e-02
2.680857e-02 7.013280e-01 5.371889e-02 1.363427e-01 1.657776e-02 -3.782281e-01 5.720932e-02 1.232264e-01 7.327464e-03 -4.468815e-03 1.292914e-02 4.961650e-01 5.067029e-02
1.558638e-02 9.161354e-01 2.054676e-01 1.715678e-01 2.850444e-02 -5.462515e-01 1.539532e-01 9.698242e-02 5.521350e-03 -5.139451e-02 1.875808e-02 4.775324e-01 1.174618e-01
1.589811e-02 7.243194e-01 1.103751e-01 1.219886e-01 2.930219e-02 -4.306352e-01 6.090819e-02 8.183254e-02 6.098384e-03 -1.969018e-02 1.461600e-02 4.105053e-01 3.761754e-02
1.683329e-02 8.262167e-01 1.002516e-01 1.556508e-01 2.491147e-02 -4.896761e-01 6.597983e-02 9.741922e-02 8.863808e-03 -3.060493e-02 2.126460e-02 4.803115e-01 4.860661e-02
1.839193e-02 7.851579e-01 1.204346e-01 1.765139e-01 2.058567e-02 -4.183159e-01 8.381948e-02 1.111445e-01 8.242203e-03 -3.398120e-02 1.300295e-02 4.114449e-01 5.753407e-02
2.057402e-02 7.922414e-01 9.672118e-02 1.498611e-01 2.445827e-02 -4.556272e-01 4.334019e-02 1.038742e-01 9.272772e-03 -3.372731e-02 8.753345e-03 4.984230e-01 1.890467e-02
2.337957e-02 7.707446e-01 1.129134e-01 1.436038e-01 1.847729e-02 -4.686898e-01 9.274628e-02 1.005565e-01 6.425110e-03 -4.430783e-02 2.313434e-02 5.216862e-01 7.870281e-02
2.680857e-02 7.129373e-01 1.208124e-01 1.447046e-01 2.547365e-02 -4.122993e-01 1.064225e-01 1.283886e-01 1.368894e-02 -2.627226e-02 2.116837e-02 4.938270e-01 9.821356e-02
3.086103e-02 6.444688e-01 8.387218e-02 1.117628e-01 1.116756e-02 -3.463176e-01 7.210149e-02 1.534495e-01 1.977690e-02 -1.509205e-02 9.394564e-03 5.242104e-01 8.293699e-02
1.246910e-03 6.120013e-01 8.948394e-02 1.506414e-01 2.444118e-02 -3.473403e-01 5.250675e-02 7.910764e-02 1.348804e-02 -3.048257e-02 5.160053e-03 2.769177e-01 4.052730e-02
1.558638e-03 5.969058e-01 1.366560e-01 1.145406e-01 2.553434e-02 -3.756310e-01 9.776987e-02 7.209493e-02 8.205828e-03 -5.655296e-03 1.791255e-02 3.340044e-01 6.823259e-02
