# k^2  LiLi LiLi_error  LiCl LiCl_error  LiNa LiNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
5.979450e-03 9.800114e-01 1.752524e-01 1.117924e-01 2.467362e-02 -2.769855e-01 4.511070e-02 6.660127e-02 2.788140e-03 2.168786e-02 8.508179e-03 1.557539e-01 1.124811e-02
8.670203e-03 7.206231e-01 4.468485e-02 7.956914e-02 8.143761e-03 -1.944922e-01 9.684336e-03 6.693461e-02 1.907609e-03 3.180715e-02 3.714497e-03 1.400524e-01 4.544781e-03
1.195890e-02 9.210538e-01 1.369331e-01 9.334189e-02 1.114703e-02 -2.685762e-01 5.512739e-02 7.505996e-02 2.739023e-03 3.162081e-02 5.500556e-03 1.815725e-01 2.641613e-02
1.584554e-02 8.440259e-01 3.998049e-02 9.250787e-02 1.511626e-02 -2.348702e-01 1.526515e-02 8.033849e-02 5.245473e-03 2.632168e-02 3.447674e-03 1.839439e-01 8.377002e-03
2.690753e-03 7.613851e-01 5.230631e-02 8.380526e-02 1.184669e-02 -2.239261e-01 2.671725e-02 5.969110e-02 4.148015e-03 2.779957e-02 2.399469e-03 1.312746e-01 1.171506e-02
2.989725e-03 8.235981e-01 1.141456e-01 7.694521e-02 7.093473e-03 -2.558155e-01 4.435026e-02 6.116206e-02 3.453195e-03 3.265959e-02 2.031514e-03 1.505025e-01 1.926418e-02
3.886643e-03 9.454191e-01 9.513121e-02 8.595585e-02 1.883161e-02 -2.949302e-01 3.252305e-02 6.413362e-02 3.380431e-03 3.126254e-02 7.884662e-03 1.680495e-01 1.640508e-02
5.381505e-03 1.115742e+00 1.809862e-01 9.220539e-02 1.504183e-02 -3.641304e-01 6.149402e-02 6.304065e-02 2.874182e-03 2.594181e-02 4.336317e-03 1.997495e-01 2.284679e-02
7.474313e-03 9.228031e-01 1.055726e-01 7.845566e-02 7.802406e-03 -2.861002e-01 4.039418e-02 6.282056e-02 2.308299e-03 3.085259e-02 3.131380e-03 1.761628e-01 1.622923e-02
1.016507e-02 1.042645e+00 1.023941e-01 1.180576e-01 1.709644e-02 -2.914682e-01 3.009134e-02 6.862529e-02 3.834504e-03 1.666315e-02 5.547195e-03 1.702467e-01 8.700823e-03
1.345376e-02 9.937209e-01 3.854586e-02 1.039801e-01 6.388783e-03 -2.735384e-01 1.741974e-02 7.390319e-02 1.826396e-03 2.535353e-02 5.720175e-03 1.819520e-01 6.930048e-03
1.734041e-02 8.697860e-01 5.282642e-02 9.821279e-02 7.920384e-03 -2.315953e-01 1.743441e-02 8.730748e-02 2.728955e-03 3.105116e-02 4.213762e-03 1.931085e-01 8.650871e-03
4.783560e-03 1.117162e+00 1.334328e-01 1.196611e-01 1.671900e-02 -3.280098e-01 4.190486e-02 6.701674e-02 4.672423e-03 1.988589e-02 5.503241e-03 1.710522e-01 1.597134e-02
5.082533e-03 1.050300e+00 7.953385e-02 1.121290e-01 1.317828e-02 -3.130184e-01 2.448587e-02 6.529874e-02 4.145219e-03 1.959166e-02 3.839248e-03 1.673700e-01 1.228003e-02
5.979450e-03 8.539300e-01 5.555059e-02 8.465411e-02 9.798982e-03 -2.567240e-01 1.392760e-02 5.862894e-02 2.308312e-03 2.376135e-02 3.760519e-03 1.512099e-01 5.145531e-03
7.474313e-03 7.659834e-01 9.699143e-02 9.159041e-02 1.291150e-02 -2.129931e-01 3.156103e-02 6.953616e-02 4.093780e-03 3.018400e-02 4.445955e-03 1.446883e-01 1.029389e-02
9.567121e-03 7.585202e-01 6.051272e-02 7.367399e-02 9.332636e-03 -2.196334e-01 1.634887e-02 6.759370e-02 2.590928e-03 3.409249e-02 3.640541e-03 1.633082e-01 6.185277e-03
1.225787e-02 9.040126e-01 7.658677e-02 9.388622e-02 1.950966e-02 -2.526056e-01 2.170247e-02 7.595027e-02 5.015847e-03 3.042161e-02 4.580735e-03 1.760576e-01 1.089504e-02
1.554657e-02 9.171983e-01 7.630517e-02 1.058496e-01 1.145503e-02 -2.438376e-01 2.514930e-02 8.173190e-02 3.597408e-03 2.419672e-02 2.910453e-03 1.856942e-01 1.244014e-02
1.943321e-02 8.949280e-01 3.963722e-02 1.011070e-01 8.588585e-03 -2.353355e-01 1.404324e-02 9.301045e-02 4.056074e-03 2.737512e-02 2.288536e-03 2.105667e-01 1.067387e-02
7.474313e-03 8.155736e-01 9.960515e-02 7.788962e-02 1.504075e-02 -2.396895e-01 2.984497e-02 6.286029e-02 1.650224e-03 2.908994e-02 7.999263e-03 1.519118e-01 6.810008e-03
7.773285e-03 8.429500e-01 9.545562e-02 7.483836e-02 7.913416e-03 -2.599474e-01 3.250142e-02 6.576791e-02 5.438212e-03 3.338036e-02 5.071129e-03 1.706806e-01 1.504523e-02
8.670203e-03 8.415893e-01 9.969223e-02 8.982409e-02 1.625872e-02 -2.274580e-01 2.709202e-02 6.904284e-02 4.082188e-03 3.098641e-02 2.790777e-03 1.566935e-01 9.947379e-03
1.016507e-02 8.758164e-01 3.065442e-02 9.329657e-02 1.155014e-02 -2.614251e-01 1.214712e-02 7.070690e-02 4.703472e-03 2.636320e-02 3.147374e-03 1.702320e-01 9.608297e-03
1.225787e-02 8.219679e-01 9.130998e-02 1.050065e-01 1.329180e-02 -2.111693e-01 2.437584e-02 7.878724e-02 1.909045e-03 2.908382e-02 4.964475e-03 1.629387e-01 1.089426e-02
1.494863e-02 9.825554e-01 7.492303e-02 1.229812e-01 6.711390e-03 -2.722964e-01 3.672494e-02 8.681419e-02 2.108592e-03 1.819606e-02 3.828594e-03 1.847831e-01 1.369742e-02
1.823732e-02 8.650008e-01 5.044762e-02 7.782966e-02 9.800108e-03 -2.505405e-01 1.879494e-02 8.370902e-02 4.892600e-03 3.307797e-02 2.081919e-03 2.039233e-01 1.107816e-02
2.212397e-02 8.349072e-01 2.875691e-02 8.856088e-02 4.661189e-03 -2.434552e-01 2.946097e-02 9.772290e-02 2.939747e-03 2.883538e-02 5.266367e-03 2.265947e-01 1.702418e-02
1.076301e-02 8.708675e-01 7.857088e-02 9.184928e-02 1.610791e-02 -2.571454e-01 2.454311e-02 6.649451e-02 4.883626e-03 2.092570e-02 4.265966e-03 1.619505e-01 9.158416e-03
1.106198e-02 9.436385e-01 5.338682e-02 9.733842e-02 6.172605e-03 -2.774747e-01 2.012808e-02 7.371833e-02 3.065564e-03 2.558533e-02 2.992412e-03 1.815680e-01 4.775269e-03
1.195890e-02 8.430245e-01 4.609155e-02 8.058024e-02 1.184916e-02 -2.458243e-01 1.930400e-02 7.204517e-02 6.104208e-03 3.154413e-02 3.131118e-03 1.796255e-01 6.803808e-03
1.345376e-02 9.139397e-01 1.517738e-01 9.629854e-02 1.912970e-02 -2.662482e-01 3.634568e-02 7.645034e-02 3.131173e-03 2.653854e-02 4.438611e-03 1.915289e-01 9.923889e-03
1.554657e-02 7.455404e-01 4.651585e-02 7.484705e-02 8.944200e-03 -2.079991e-01 8.258805e-03 7.610296e-02 4.031441e-03 3.179635e-02 4.181166e-03 1.744878e-01 6.268431e-03
1.823732e-02 9.352329e-01 6.600909e-02 1.081337e-01 7.456466e-03 -2.554971e-01 1.876477e-02 9.909217e-02 2.066983e-03 2.920269e-02 2.200008e-03 2.061953e-01 7.639954e-03
2.152602e-02 9.704125e-01 2.992804e-02 1.087057e-01 5.391427e-03 -2.730394e-01 1.171699e-02 9.968165e-02 4.163956e-03 2.085779e-02 4.255076e-03 2.299962e-01 6.396597e-03
2.541266e-02 9.415994e-01 6.239318e-02 1.082456e-01 1.748383e-02 -2.597036e-01 1.689352e-02 1.152823e-01 6.247219e-03 2.188246e-02 5.636215e-03 2.597513e-01 1.332013e-02
1.464965e-02 9.038356e-01 5.246184e-02 1.006610e-01 1.250531e-02 -2.542445e-01 1.307860e-02 8.277474e-02 1.460294e-03 2.873119e-02 5.654485e-03 1.873251e-01 2.168481e-03
1.494863e-02 8.859060e-01 4.624670e-02 1.111497e-01 5.113688e-03 -2.555264e-01 1.775918e-02 8.893201e-02 5.272250e-03 2.783160e-02 3.749505e-03 1.933037e-01 9.525527e-03
1.584554e-02 8.713794e-01 6.374075e-02 9.169506e-02 1.019899e-02 -2.536410e-01 3.099114e-02 8.265536e-02 2.884931e-03 2.941295e-02 3.481054e-03 1.961998e-01 1.274217e-02
1.734041e-02 1.044887e+00 1.206415e-01 1.050267e-01 1.329250e-02 -2.962463e-01 2.961505e-02 8.628837e-02 3.258995e-03 2.380668e-02 2.743335e-03 2.159529e-01 9.130939e-03
1.943321e-02 9.626076e-01 7.976038e-02 9.457691e-02 7.796152e-03 -2.805332e-01 2.379974e-02 9.413964e-02 3.423714e-03 2.690186e-02 2.448830e-03 2.187790e-01 1.208386e-02
2.212397e-02 9.869536e-01 6.174508e-02 1.278940e-01 1.086340e-02 -2.644505e-01 3.134845e-02 1.098323e-01 7.540645e-03 1.397686e-02 9.355947e-03 2.365961e-01 7.750646e-03
2.541266e-02 9.433430e-01 3.780001e-02 1.243916e-01 4.793924e-03 -2.600969e-01 1.918339e-02 1.144457e-01 4.886578e-03 9.846096e-03 2.880262e-03 2.524145e-01 1.142124e-02
2.929931e-02 9.420221e-01 4.278811e-02 1.150063e-01 1.367591e-02 -2.756225e-01 1.571094e-02 1.383894e-01 5.456532e-03 1.389691e-02 5.186971e-03 2.849193e-01 1.464528e-02
2.989725e-04 7.127112e-01 1.513498e-01 9.016433e-02 8.583196e-03 -2.020725e-01 6.226895e-02 6.896480e-02 1.981351e-03 3.688753e-02 4.460129e-03 1.262565e-01 2.765628e-02
5.979450e-04 1.477311e+00 3.266987e-01 1.276759e-01 2.970080e-02 -4.842399e-01 1.083411e-01 6.275278e-02 4.700525e-03 1.403888e-02 8.334176e-03 2.215085e-01 3.788586e-02
1.494863e-03 4.301645e-01 6.062570e-02 5.009255e-02 6.224204e-03 -1.251109e-01 2.039042e-02 5.667775e-02 3.114822e-03 3.951538e-02 3.915927e-03 9.999506e-02 5.320159e-03
2.989725e-03 7.306674e-01 1.283066e-01 6.688805e-02 1.285255e-02 -2.235394e-01 3.806350e-02 5.959478e-02 2.345845e-03 3.582497e-02 4.968385e-03 1.398653e-01 1.174691e-02
5.082533e-03 7.175737e-01 6.798169e-02 9.837621e-02 9.965419e-03 -1.918571e-01 2.206688e-02 6.761453e-02 2.966324e-03 2.946025e-02 2.280491e-03 1.307546e-01 8.616854e-03
7.773285e-03 8.650241e-01 5.959706e-02 8.752518e-02 6.214513e-03 -2.501461e-01 2.056709e-02 6.693062e-02 1.360028e-03 3.016328e-02 1.837534e-03 1.623966e-01 9.151814e-03
1.106198e-02 8.782307e-01 8.282625e-02 9.829114e-02 7.262522e-03 -2.445593e-01 2.869959e-02 6.824770e-02 2.426532e-03 2.372524e-02 4.510753e-03 1.652704e-01 1.257339e-02
1.494863e-02 9.516240e-01 7.982355e-02 1.084929e-01 2.178465e-02 -2.657672e-01 3.978986e-02 8.351799e-02 6.771470e-03 2.411043e-02 2.650168e-03 1.950498e-01 1.950210e-02
5.979450e-04 5.383472e-01 1.100687e-01 5.116420e-02 9.893464e-03 -1.693271e-01 4.125406e-02 5.939921e-02 2.509340e-03 4.332732e-02 2.665284e-03 1.202548e-01 1.475799e-02
8.969176e-04 5.126277e-01 9.096513e-02 6.296045e-02 1.229570e-02 -1.468337e-01 3.072112e-02 6.088470e-02 2.131312e-03 3.891117e-02 5.605959e-03 1.066323e-01 1.166855e-02
1.793835e-03 9.716245e-01 1.406153e-01 9.635420e-02 8.951424e-03 -2.998203e-01 5.112238e-02 6.050887e-02 2.443843e-03 2.502162e-02 2.100880e-03 1.587156e-01 2.064112e-02
3.288698e-03 8.783989e-01 1.472470e-01 9.471014e-02 7.608932e-03 -2.595247e-01 4.926146e-02 6.025771e-02 3.835293e-03 2.398718e-02 4.820610e-03 1.435235e-01 1.553339e-02
5.381505e-03 9.603011e-01 1.433428e-01 9.064731e-02 1.106701e-02 -2.975590e-01 5.830774e-02 6.690626e-02 2.696047e-03 3.021865e-02 3.157418e-03 1.730742e-01 2.491866e-02
8.072258e-03 1.025152e+00 1.835283e-01 9.333733e-02 1.510081e-02 -3.203930e-01 6.891177e-02 6.388438e-02 3.623977e-03 2.432075e-02 4.912771e-03 1.877604e-01 2.707051e-02
1.136096e-02 9.981433e-01 1.138944e-01 9.800231e-02 1.697224e-02 -2.728616e-01 1.842636e-02 7.020822e-02 2.411465e-03 2.538791e-02 4.357004e-03 1.683803e-01 7.698368e-03
1.524760e-02 9.130122e-01 1.036953e-01 1.021189e-01 1.634758e-02 -2.514822e-01 2.742240e-02 8.784769e-02 3.184898e-03 3.665427e-02 6.552567e-03 1.981466e-01 9.762915e-03
1.494863e-03 7.070097e-01 2.154489e-01 6.970883e-02 2.029856e-02 -2.154195e-01 6.876806e-02 5.614439e-02 2.926059e-03 3.111262e-02 6.024956e-03 1.269625e-01 2.268906e-02
1.793835e-03 6.878939e-01 3.397850e-02 7.381112e-02 8.691502e-03 -2.072909e-01 8.128585e-03 6.273759e-02 3.500073e-03 3.682405e-02 2.550836e-03 1.335525e-01 3.328979e-03
2.690753e-03 1.024643e+00 1.463181e-01 9.858662e-02 1.188101e-02 -3.159455e-01 5.151189e-02 6.235610e-02 2.634503e-03 2.492457e-02 3.001698e-03 1.662415e-01 1.834949e-02
4.185615e-03 8.577016e-01 1.679796e-01 1.067621e-01 2.069079e-02 -2.454954e-01 5.035736e-02 6.964061e-02 2.928110e-03 2.712157e-02 7.022248e-03 1.475489e-01 1.481798e-02
6.278423e-03 8.254246e-01 7.814518e-02 9.761180e-02 8.527374e-03 -2.370985e-01 2.325269e-02 6.635730e-02 1.721174e-03 2.585830e-02 3.807579e-03 1.492657e-01 7.566963e-03
8.969176e-03 8.096522e-01 9.355123e-02 7.223220e-02 1.350771e-02 -2.574070e-01 3.199330e-02 6.751136e-02 2.270236e-03 3.258416e-02 4.212010e-03 1.733269e-01 1.324164e-02
1.225787e-02 1.121246e+00 7.721065e-02 1.188250e-01 2.075576e-02 -3.224140e-01 2.427383e-02 7.422410e-02 4.011318e-03 1.720041e-02 4.880315e-03 1.918011e-01 1.027705e-02
1.614452e-02 8.676241e-01 3.602350e-02 7.905397e-02 6.978225e-03 -2.548700e-01 1.780965e-02 7.959050e-02 4.588001e-03 2.679396e-02 5.028307e-03 1.913618e-01 4.904336e-03
2.989725e-03 7.236287e-01 7.178440e-02 9.417863e-02 7.435226e-03 -1.953475e-01 2.752178e-02 6.426239e-02 3.207756e-03 2.816802e-02 5.785170e-03 1.191890e-01 8.758459e-03
3.288698e-03 7.577136e-01 1.221897e-01 6.757098e-02 1.259036e-02 -2.381696e-01 4.067561e-02 6.115369e-02 2.711211e-03 3.512896e-02 5.834849e-03 1.457470e-01 1.226860e-02
4.185615e-03 1.041309e+00 1.144202e-01 9.775906e-02 9.676984e-03 -3.210065e-01 4.689711e-02 6.346348e-02 3.099823e-03 2.616011e-02 4.819904e-03 1.762156e-01 1.686175e-02
5.680478e-03 8.496431e-01 9.757456e-02 8.204781e-02 1.263084e-02 -2.543148e-01 3.117946e-02 6.653388e-02 2.815102e-03 3.354083e-02 2.946506e-03 1.612693e-01 1.176972e-02
7.773285e-03 7.992661e-01 4.716699e-02 7.151914e-02 4.751200e-03 -2.408943e-01 1.754366e-02 6.420099e-02 1.545353e-03 3.279988e-02 1.674104e-03 1.570669e-01 7.946520e-03
1.046404e-02 8.534809e-01 4.353909e-02 6.921805e-02 9.913077e-03 -2.807781e-01 1.239841e-02 6.499788e-02 1.686418e-03 2.796144e-02 3.326135e-03 1.880674e-01 7.085959e-03
1.375274e-02 8.563132e-01 1.532523e-02 9.674239e-02 9.115548e-03 -2.415000e-01 8.905887e-03 7.950067e-02 4.374978e-03 2.809378e-02 2.577896e-03 1.840879e-01 4.738043e-03
1.763938e-02 8.808633e-01 5.765625e-02 1.061231e-01 1.041320e-02 -2.403913e-01 2.720323e-02 8.156835e-02 4.076411e-03 1.916684e-02 3.379335e-03 1.873152e-01 1.098424e-02
5.082533e-03 1.166806e+00 1.962576e-01 9.529650e-02 9.489514e-03 -3.734957e-01 7.568001e-02 6.159681e-02 3.103428e-03 2.350262e-02 6.581562e-03 1.964746e-01 2.744985e-02
5.381505e-03 7.713719e-01 5.883494e-02 8.952339e-02 7.149750e-03 -2.159967e-01 2.009204e-02 6.329139e-02 3.038722e-03 2.778968e-02 4.333171e-03 1.384958e-01 7.405398e-03
6.278423e-03 1.017858e+00 1.152803e-01 1.015405e-01 1.274616e-02 -3.167074e-01 4.833733e-02 6.710706e-02 5.003207e-03 2.317514e-02 4.346187e-03 1.789613e-01 2.226648e-02
7.773285e-03 1.020126e+00 6.278298e-02 1.207291e-01 1.530632e-02 -2.738800e-01 2.817831e-02 6.745455e-02 5.692859e-03 1.683117e-02 3.451110e-03 1.523914e-01 9.658126e-03
9.866093e-03 9.150082e-01 1.103232e-01 1.041236e-01 2.352602e-02 -2.685592e-01 3.266468e-02 6.917011e-02 6.810702e-03 2.270860e-02 6.533352e-03 1.718838e-01 1.627680e-02
1.255685e-02 9.715825e-01 1.013849e-01 9.890963e-02 1.545044e-02 -2.660222e-01 2.299961e-02 7.798932e-02 5.369726e-03 3.240834e-02 1.487925e-03 1.819564e-01 6.598663e-03
1.584554e-02 9.876431e-01 9.005665e-02 1.180029e-01 1.756243e-02 -2.579898e-01 3.205941e-02 8.735807e-02 3.524218e-03 2.477406e-02 4.344074e-03 1.963023e-01 1.364303e-02
1.973219e-02 1.014538e+00 9.408103e-02 1.216926e-01 1.647307e-02 -2.678528e-01 3.513595e-02 9.883782e-02 4.623142e-03 2.114206e-02 5.277198e-03 2.123073e-01 1.789947e-02
7.773285e-03 8.852439e-01 1.040402e-01 1.026037e-01 1.163441e-02 -2.445701e-01 3.274611e-02 6.926634e-02 3.597123e-03 2.295577e-02 4.067147e-03 1.458275e-01 9.482353e-03
8.072258e-03 7.962029e-01 1.033163e-01 9.737291e-02 1.691103e-02 -2.218611e-01 2.569343e-02 6.480004e-02 1.897924e-03 2.151650e-02 6.313300e-03 1.423533e-01 5.839096e-03
8.969176e-03 9.920799e-01 1.045579e-01 1.056712e-01 1.449060e-02 -2.866685e-01 4.067801e-02 7.248747e-02 4.428855e-03 2.594421e-02 2.210637e-03 1.760695e-01 1.471931e-02
1.046404e-02 8.839290e-01 9.304820e-02 8.178116e-02 7.435834e-03 -2.679904e-01 2.902760e-02 7.203952e-02 3.068366e-03 2.916933e-02 2.757757e-03 1.742988e-01 9.775589e-03
1.255685e-02 9.740092e-01 6.293032e-02 1.113953e-01 6.711210e-03 -2.705967e-01 2.376567e-02 8.369969e-02 5.682993e-03 2.861088e-02 5.791195e-03 1.831197e-01 7.729326e-03
1.524760e-02 9.683104e-01 9.168770e-02 1.124276e-01 1.756191e-02 -2.692961e-01 3.877187e-02 8.370303e-02 5.628085e-03 2.565751e-02 4.856634e-03 2.021102e-01 1.514560e-02
1.853630e-02 8.913679e-01 1.126721e-01 9.292973e-02 1.407639e-02 -2.581809e-01 3.126269e-02 9.788127e-02 5.473125e-03 2.952251e-02 2.915051e-03 2.060905e-01 1.091272e-02
2.242294e-02 1.027856e+00 3.613801e-02 1.096648e-01 1.561618e-02 -2.718528e-01 1.112974e-02 1.106315e-01 5.064086e-03 3.106329e-02 3.892967e-03 2.484726e-01 7.445385e-03
1.106198e-02 1.062751e+00 9.611217e-02 1.177601e-01 1.145465e-02 -3.013090e-01 3.252232e-02 7.596361e-02 4.929623e-03 2.090869e-02 5.280490e-03 1.867334e-01 1.054116e-02
1.136096e-02 1.064555e+00 1.467183e-01 1.026939e-01 1.067921e-02 -3.135129e-01 5.660673e-02 7.660225e-02 2.507765e-03 2.866108e-02 3.858251e-03 2.023101e-01 2.514933e-02
1.225787e-02 8.244139e-01 1.939526e-02 8.781384e-02 3.745361e-03 -2.261827e-01 7.987984e-03 7.505296e-02 2.691002e-03 3.060401e-02 3.191125e-03 1.639100e-01 7.478469e-03
1.375274e-02 9.716526e-01 1.261426e-01 1.009669e-01 1.257073e-02 -2.908806e-01 5.370543e-02 7.704382e-02 2.535245e-03 2.372222e-02 4.811252e-03 1.979164e-01 2.254733e-02
1.584554e-02 9.640142e-01 5.113245e-02 1.055913e-01 7.632328e-03 -2.645320e-01 2.418103e-02 8.711049e-02 5.002047e-03 3.096218e-02 3.479872e-03 2.031498e-01 1.227844e-02
1.853630e-02 8.101651e-01 5.469836e-02 9.694815e-02 1.222670e-02 -2.160288e-01 2.664476e-02 8.777195e-02 5.832416e-03 2.640462e-02 2.925883e-03 1.832716e-01 1.487273e-02
2.182499e-02 9.680693e-01 9.415745e-02 1.009375e-01 1.263969e-02 -2.833854e-01 3.667948e-02 1.069557e-01 2.110510e-03 3.183182e-02 6.079189e-03 2.466290e-01 1.188053e-02
2.571164e-02 9.569838e-01 8.117520e-02 1.209352e-01 9.456140e-03 -2.513412e-01 3.841451e-02 1.259354e-01 2.963835e-03 1.768866e-02 3.731858e-03 2.549920e-01 1.606508e-02
1.494863e-02 8.489032e-01 9.466531e-02 9.020782e-02 9.239062e-03 -2.443543e-01 2.019663e-02 7.805802e-02 4.084653e-03 2.643100e-02 5.417939e-03 1.874482e-01 2.107943e-03
1.524760e-02 9.482647e-01 7.421400e-02 1.028059e-01 1.328410e-02 -2.682593e-01 2.002904e-02 8.426846e-02 1.548905e-03 2.694841e-02 4.377887e-03 1.995830e-01 6.809718e-03
1.614452e-02 9.174255e-01 8.377816e-02 8.455714e-02 8.021569e-03 -2.829749e-01 2.725404e-02 7.911969e-02 4.571946e-03 2.321709e-02 2.736760e-03 2.003201e-01 1.265712e-02
1.763938e-02 9.465205e-01 5.151726e-02 1.051348e-01 3.374345e-03 -2.818823e-01 1.920421e-02 8.976558e-02 1.511906e-03 2.093789e-02 4.597933e-03 2.213517e-01 8.728367e-03
1.973219e-02 9.281066e-01 4.034462e-02 1.032563e-01 6.226921e-03 -2.382715e-01 1.116817e-02 9.749855e-02 5.838926e-03 3.422281e-02 4.954099e-03 2.012204e-01 9.132210e-03
2.242294e-02 8.300633e-01 6.433984e-02 8.681962e-02 3.727535e-03 -2.217498e-01 2.875118e-02 9.916124e-02 4.342764e-03 3.083477e-02 4.577044e-03 2.309920e-01 1.153671e-02
2.571164e-02 9.132108e-01 4.753850e-02 1.229456e-01 7.546392e-03 -2.551099e-01 1.995159e-02 1.172164e-01 2.313699e-03 1.062330e-02 3.271353e-03 2.410629e-01 1.381584e-02
2.959828e-02 8.779046e-01 7.725244e-02 1.142506e-01 1.770169e-02 -2.385355e-01 2.647027e-02 1.380343e-01 7.661723e-03 1.232398e-02 7.940319e-03 2.847891e-01 1.512557e-02
1.195890e-03 1.090812e+00 1.658474e-01 1.033041e-01 1.499017e-02 -3.454104e-01 6.497421e-02 5.907456e-02 8.895458e-03 1.960322e-02 4.952041e-03 1.695810e-01 2.591274e-02
1.494863e-03 8.083713e-01 2.120684e-01 6.387367e-02 1.702281e-02 -2.687043e-01 7.471845e-02 5.675116e-02 3.081945e-03 3.361435e-02 6.158058e-03 1.532083e-01 2.725931e-02
2.391780e-03 8.116419e-01 1.377454e-01 8.863669e-02 1.771126e-02 -2.424552e-01 4.346011e-02 6.309444e-02 3.213732e-03 3.071897e-02 5.655365e-03 1.437611e-01 1.374935e-02
