algorithm,method,kcut,file,split,source,n_O,n_Na,n_Cl,n_F,n_X,x_O,x_Na,x_Cl,x_F,x_X,x_F_anion,n_fit_points,fit_rmse_scaled,fit_success,kappa_D_input,kappa_D_fit,S0_OO,S0_ONa,S0_OCl,S0_OF,S0_NaNa,S0_NaCl,S0_NaF,S0_ClCl,S0_ClF,S0_FF
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O27200-Na2400-Cl1280-F1120-1-allSk.dat,1,main,27200,2400,1280,1120,4800,0.85,0.075,0.04,0.035,0.15,0.4666666666666667,455,0.7942517838107893,1,0.6930447783452088,0.6930447783452088,0.07396279075004591,-0.006639433736450512,-0.13072954056057356,0.1300366216578297,0.276666629749698,0.045663391538291076,0.3561822573029047,0.44607605797433775,-0.41003100426653677,0.9597390180188097
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26880-Na2560-Cl2240-F320-1-allSk.dat,1,main,26880,2560,2240,320,5120,0.84,0.08,0.07,0.01,0.16,0.125,86,0.9889909288320058,1,0.7165296389881972,0.7165296389881972,0.0500974422599222,-0.04848799556698815,-0.05651168638634238,0.012371106460894024,0.18423673896408743,0.13460310818374677,0.1649738399102911,0.18108007815314547,-0.09837777191930785,0.7268996027109249
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26880-Na2560-Cl2240-F320-1-allSk.dat,1,main,26880,2560,2240,320,5120,0.84,0.08,0.07,0.01,0.16,0.125,222,0.9285146963080024,1,0.7165296389881972,0.7165296389881972,0.05977027581104925,-0.03692517672401561,-0.06616760551007725,0.07062285759603912,0.18338269629277631,0.11850977697870158,0.2051371945882092,0.18452437680658593,-0.1530093441052201,0.9850402782391474
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26880-Na2560-Cl2240-F320-1-allSk.dat,1,main,26880,2560,2240,320,5120,0.84,0.08,0.07,0.01,0.16,0.125,461,0.7797894366597525,1,0.7165296389881972,0.7165296389881972,0.06257616786816297,-0.04177817177457553,-0.07281377894098745,0.07448063682716977,0.1810368790598869,0.12787515480217487,0.17372376084193783,0.20031771387202088,-0.16830529768277133,0.9366589593815655
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26880-Na2560-Cl1920-F640-1-allSk.dat,1,main,26880,2560,1920,640,5120,0.84,0.08,0.06,0.02,0.16,0.25,86,0.975217315584095,1,0.7165296389881972,0.7165296389881972,0.053351623170302925,-0.04106678966878057,-0.06914776871455011,0.03763386930606133,0.18504694008637812,0.11376189848384838,0.173052492033238,0.2249171682459909,-0.16204416592887674,0.6267737125254123
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26880-Na2560-Cl1920-F640-1-allSk.dat,1,main,26880,2560,1920,640,5120,0.84,0.08,0.06,0.02,0.16,0.25,222,0.891592756825283,1,0.7165296389881972,0.7165296389881972,0.06866511063523525,-0.030267159580169522,-0.09124129733309785,0.09750024356908515,0.21335877244546925,0.10769229362114838,0.24018902075548382,0.2642808486905277,-0.24236327015712006,0.9001635393116414
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26880-Na2560-Cl1920-F640-1-allSk.dat,1,main,26880,2560,1920,640,5120,0.84,0.08,0.06,0.02,0.16,0.25,461,0.709159544671015,1,0.7165296389881972,0.7165296389881972,0.06872630575116238,-0.02827534537723951,-0.09547902792860909,0.10882383667515971,0.21235570140179122,0.09917679652728875,0.2529321522863978,0.27415814498513713,-0.27650224336851464,0.9847802384938376
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26880-Na2560-Cl1600-F960-1-allSk.dat,1,main,26880,2560,1600,960,5120,0.84,0.08,0.05,0.03,0.16,0.375,86,0.9401127366088945,1,0.7165296389881972,0.7165296389881972,0.045125910212073114,-0.04018523028396048,-0.05222913590543049,0.0018053182548846414,0.15257825980744175,0.10936463943809405,0.10797011251078453,0.20770454747307315,-0.08955370941372531,0.29192779713169403
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26880-Na2560-Cl1600-F960-1-allSk.dat,1,main,26880,2560,1600,960,5120,0.84,0.08,0.05,0.03,0.16,0.375,210,0.9208134770393136,1,0.7165296389881972,0.7165296389881972,0.06244710748280981,-0.018065349964031426,-0.09365454801619245,0.09140690862997647,0.2221139735904903,0.06536545180168131,0.27832416461073467,0.3065225105392039,-0.288977523704937,0.8275698365009543
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26880-Na2560-Cl1600-F960-1-allSk.dat,1,main,26880,2560,1600,960,5120,0.84,0.08,0.05,0.03,0.16,0.375,455,0.7528903830918318,1,0.7165296389881972,0.7165296389881972,0.07000744490423196,-0.011800460833057816,-0.11004320381587142,0.12279509340026637,0.24466336911190817,0.05625219346335436,0.32691233922585944,0.3449928016613019,-0.35352434453352594,0.9902435807677447
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26880-Na2560-Cl1280-F1280-1-allSk.dat,1,main,26880,2560,1280,1280,5120,0.84,0.08,0.04,0.04,0.16,0.5,86,0.9691438715943012,1,0.7165296389881972,0.7165296389881972,0.036694809446935706,-0.042683687370549825,-0.03792794531787941,-0.022435904253645333,0.2613388829058806,0.15449050242292223,0.2150984901580083,0.18251689989125564,0.03596566389307454,0.2682295381343566
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26880-Na2560-Cl1280-F1280-1-allSk.dat,1,main,26880,2560,1280,1280,5120,0.84,0.08,0.04,0.04,0.16,0.5,210,0.9878743254035284,1,0.7165296389881972,0.7165296389881972,0.07679084114494297,-0.012178798026872086,-0.1445654551622836,0.12734203381927842,0.2149360801850178,0.041432607717234726,0.2625329119237286,0.4870117081391369,-0.42841715238093947,0.7996947569927777
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26880-Na2560-Cl1280-F1280-1-allSk.dat,1,main,26880,2560,1280,1280,5120,0.84,0.08,0.04,0.04,0.16,0.5,449,0.9138568192449563,1,0.7165296389881972,0.7165296389881972,0.07686508091580876,-0.004771656676904185,-0.13937490852757942,0.13262676694011338,0.25677135380651095,0.03682678853100191,0.3263027424510663,0.46995328534731,-0.4178723415481211,0.879334105361954
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26816-Na2592-Cl2560-F32-1-allSk.dat,1,main,26816,2592,2560,32,5184,0.838,0.081,0.08,0.001,0.162,0.012345679012345678,86,0.969058898366198,1,0.7214189111166868,0.7214189111166868,0.05712858953666473,-0.053351539101739835,-0.05560807392989221,0.017209881704632893,0.15248288326689347,0.1492055539873792,0.03781090405686277,0.15538862407279425,-0.04698811954129989,0.7605726542286962
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26816-Na2592-Cl2560-F32-1-allSk.dat,1,main,26816,2592,2560,32,5184,0.838,0.081,0.08,0.001,0.162,0.012345679012345678,228,0.8246756637737676,1,0.7214189111166868,0.7214189111166868,0.058814057620037836,-0.05489394212619391,-0.05803320910684519,0.02501932292571748,0.15420467661297152,0.1506302085195621,0.04056454665790814,0.15804659406564514,-0.057939835096330036,0.8833105594432614
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26816-Na2592-Cl2560-F32-1-allSk.dat,1,main,26816,2592,2560,32,5184,0.838,0.081,0.08,0.001,0.162,0.012345679012345678,461,0.6859591267353291,1,0.7214189111166868,0.7214189111166868,0.058343291156222034,-0.05545226427955673,-0.05850152957071836,0.024183209115350816,0.15621502561868505,0.15148412598285957,0.05102001772890135,0.15846145960941505,-0.05396524815622132,0.9418600127599366
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26560-Na2720-Cl2240-F480-1-allSk.dat,1,main,26560,2720,2240,480,5440,0.83,0.085,0.07,0.015,0.17,0.17647058823529413,86,0.9565835443719547,1,0.7397790686112217,0.7397790686112217,0.06180843466734892,-0.03604762220883427,-0.06734196878494093,0.05966477459731226,0.1543206484426659,0.10144255934451112,0.14821564766833106,0.181656672083102,-0.15094167024641772,0.6788950884217095
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26560-Na2720-Cl2240-F480-1-allSk.dat,1,main,26560,2720,2240,480,5440,0.83,0.085,0.07,0.015,0.17,0.17647058823529413,222,0.8761348895157063,1,0.7397790686112217,0.7397790686112217,0.06047128648431478,-0.03639182766834901,-0.07236465021906832,0.06969563370779516,0.16664672446766568,0.10542066086014458,0.16896389611584786,0.20199271289995469,-0.18540276361671323,0.802730268962401
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26560-Na2720-Cl2240-F480-1-allSk.dat,1,main,26560,2720,2240,480,5440,0.83,0.085,0.07,0.015,0.17,0.17647058823529413,461,0.7205338410709743,1,0.7397790686112217,0.7397790686112217,0.06375580322733068,-0.03768799440136254,-0.08127713104621545,0.08586329879612778,0.17593794769879412,0.11024158159473747,0.18066705228592916,0.22335066131978001,-0.22006511867440806,0.9054685980629882
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26368-Na2816-Cl1568-F1248-1-allSk.dat,1,main,26368,2816,1568,1248,5632,0.824,0.088,0.049,0.039,0.176,0.4431818181818182,86,0.9793407288112338,1,0.7537078193972535,0.7537078193972535,0.04787606313150157,-0.06897488852402453,-0.06668778510779305,-0.028859466828006608,0.17233390398265114,0.16719996840640597,0.07145487310866228,0.23323112805160628,-0.010271126214438708,0.11884775777054246
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26368-Na2816-Cl1568-F1248-1-allSk.dat,1,main,26368,2816,1568,1248,5632,0.824,0.088,0.049,0.039,0.176,0.4431818181818182,210,0.9868237589640209,1,0.7537078193972535,0.7537078193972535,0.07449837538702758,-0.0294165930307555,-0.12866608272607066,0.10003373518120799,0.16832857480937727,0.0669973002203318,0.1777552048809962,0.3931797565398516,-0.3400750345613392,0.6482014680703614
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26368-Na2816-Cl1568-F1248-1-allSk.dat,1,main,26368,2816,1568,1248,5632,0.824,0.088,0.049,0.039,0.176,0.4431818181818182,449,0.91602122531353,1,0.7537078193972535,0.7537078193972535,0.07567564759825168,-0.014105561238555234,-0.12892084043203597,0.12331853264849904,0.1965716754495601,0.038634863170056266,0.251971534200682,0.39161091375207413,-0.3809207392366972,0.8054682621244162
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26304-Na2848-Cl1888-F960-1-allSk.dat,1,main,26304,2848,1888,960,5696,0.822,0.089,0.059,0.03,0.178,0.33707865168539325,86,0.9774944649609125,1,0.7583138398668687,0.7583138398668687,0.04133206327466529,-0.03448751667306975,-0.04670333686293007,0.006094427792564999,0.16368156382880386,0.0959049198897668,0.14743031963000286,0.17062156628654732,-0.07408931914609121,0.35783549272306786
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26304-Na2848-Cl1888-F960-1-allSk.dat,1,main,26304,2848,1888,960,5696,0.822,0.089,0.059,0.03,0.178,0.33707865168539325,210,0.9734600894835687,1,0.7583138398668687,0.7583138398668687,0.07064957152498134,-0.0211835757386229,-0.1050035343877238,0.11076812330119469,0.1423748074053284,0.04584657495584507,0.18093230028348528,0.3007348688259781,-0.3427780379116331,0.7923427501670407
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26304-Na2848-Cl1888-F960-1-allSk.dat,1,main,26304,2848,1888,960,5696,0.822,0.089,0.059,0.03,0.178,0.33707865168539325,455,0.8621414149156581,1,0.7583138398668687,0.7583138398668687,0.07109255420823542,-0.015835767759305952,-0.10590194407479415,0.12123910619875063,0.19186284732414266,0.04762485751662204,0.26367674473190683,0.30091287745552314,-0.33996475704766627,0.9309166133324148
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26240-Na2880-Cl2240-F640-1-allSk.dat,1,main,26240,2880,2240,640,5760,0.82,0.09,0.07,0.02,0.18,0.2222222222222222,86,0.9882376096731414,1,0.7625952127291019,0.7625952127291019,0.05144076606436012,-0.04987571099003144,-0.06759460290030425,0.020655562251332388,0.14092596517077952,0.10391611483169041,0.10453986752013042,0.20626807444488507,-0.16545286378502697,0.5312965126555572
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26240-Na2880-Cl2240-F640-1-allSk.dat,1,main,26240,2880,2240,640,5760,0.82,0.09,0.07,0.02,0.18,0.2222222222222222,222,0.9232284508772074,1,0.7625952127291019,0.7625952127291019,0.06994654796977116,-0.02616619887841869,-0.09276054745317461,0.1180322037952657,0.1752736368345719,0.07587754520171631,0.22985764275972434,0.24198914565453974,-0.29175965692294487,1.033434031453052
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26240-Na2880-Cl2240-F640-1-allSk.dat,1,main,26240,2880,2240,640,5760,0.82,0.09,0.07,0.02,0.18,0.2222222222222222,461,0.7326995958888479,1,0.7625952127291019,0.7625952127291019,0.07031796874167467,-0.025672673540717075,-0.09470919947740629,0.12272472325455351,0.1762065930146241,0.0777443737735368,0.22834422522632233,0.24779313920129636,-0.29865779315910873,1.0431288192526542
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26240-Na2880-Cl2208-F672-1-allSk.dat,1,main,26240,2880,2208,672,5760,0.82,0.09,0.069,0.021,0.18,0.23333333333333334,86,0.9754067806183062,1,0.7625952127291019,0.7625952127291019,0.03225744962284566,-0.03797789862009988,-0.02514830942123225,-0.03303653754713326,0.13147455275127404,0.09052957601412841,0.10807939021374022,0.11360566445752182,-0.018513727115717804,0.25730457487946223
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26240-Na2880-Cl2208-F672-1-allSk.dat,1,main,26240,2880,2208,672,5760,0.82,0.09,0.069,0.021,0.18,0.23333333333333334,222,0.9518510062574607,1,0.7625952127291019,0.7625952127291019,0.06330794575482356,-0.02967765734901974,-0.0805001929959765,0.08448040389451951,0.14581010696258945,0.07004286666864276,0.1748921212166603,0.21532807443998814,-0.24531277141272267,0.8067282486033938
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26240-Na2880-Cl2208-F672-1-allSk.dat,1,main,26240,2880,2208,672,5760,0.82,0.09,0.069,0.021,0.18,0.23333333333333334,461,0.8215657670177577,1,0.7625952127291019,0.7625952127291019,0.06594330878748111,-0.026419939114471228,-0.08659856050354726,0.10227875121733995,0.1674826994859347,0.07683938182690514,0.20743892032123046,0.23608316698064588,-0.2688644484615474,0.91679756405318
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O26176-Na2912-Cl2880-F32-1-allSk.dat,1,main,26176,2912,2880,32,5824,0.818,0.091,0.09,0.001,0.182,0.01098901098901099,86,0.9835576404253217,1,0.7669252045948599,0.7669252045948599,0.05861106378074002,-0.05014788122570587,-0.051372089758036664,0.008978137701995431,0.13143925630098074,0.12623598555819454,0.0562708807858979,0.12930388003423282,-0.02246976108138776,0.7499568612902562
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O26176-Na2912-Cl2880-F32-1-allSk.dat,1,main,26176,2912,2880,32,5824,0.818,0.091,0.09,0.001,0.182,0.01098901098901099,222,0.8949459887161146,1,0.7669252045948599,0.7669252045948599,0.057089765490402844,-0.051665014545495866,-0.052463248386593095,0.004857247891112134,0.13344240592795528,0.12740735739482978,0.0642671013684192,0.13023142163301651,-0.02009501816749812,0.8037071546629881
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O26176-Na2912-Cl2880-F32-1-allSk.dat,1,main,26176,2912,2880,32,5824,0.818,0.091,0.09,0.001,0.182,0.01098901098901099,461,0.7396867386223599,1,0.7669252045948599,0.7669252045948599,0.05656198936320935,-0.05313044797352698,-0.05450085334794887,0.010208321899086137,0.13826260232588686,0.13208037952490795,0.06591666393132072,0.13608321063942475,-0.03103217311874444,0.9232019409067824
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25920-Na3040-Cl2880-F160-1-allSk.dat,1,main,25920,3040,2880,160,6080,0.81,0.095,0.09,0.005,0.19,0.05263157894736842,86,0.9670035787021314,1,0.7847483104534467,0.7847483104534467,0.05752321420439875,-0.04830231043830377,-0.05505337084962122,0.023026781189573832,0.15078345026057188,0.11484801066815067,0.1699909791488188,0.13432604471777895,-0.06928627029030349,1.0349302488156167
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25920-Na3040-Cl2880-F160-1-allSk.dat,1,main,25920,3040,2880,160,6080,0.81,0.095,0.09,0.005,0.19,0.05263157894736842,222,0.8735205669595617,1,0.7847483104534467,0.7847483104534467,0.059239711200975924,-0.04596046673113034,-0.058194344576662976,0.0465606641822295,0.12917857326893223,0.10784475326323323,0.10552980846310668,0.13809457472426878,-0.11580128033010524,0.951296994170896
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25920-Na3040-Cl2880-F160-1-allSk.dat,1,main,25920,3040,2880,160,6080,0.81,0.095,0.09,0.005,0.19,0.05263157894736842,461,0.705160348391261,1,0.7847483104534467,0.7847483104534467,0.05996199990428627,-0.046770821782883165,-0.061214301816692275,0.05584100186315991,0.13100925225196688,0.11236180572997272,0.09434532256697714,0.14576295895193964,-0.1286461040336968,0.9570409220779432
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25920-Na3040-Cl2240-F800-1-allSk.dat,1,main,25920,3040,2240,800,6080,0.81,0.095,0.07,0.025,0.19,0.2631578947368421,86,0.9546896108457562,1,0.7847483104534467,0.7847483104534467,0.04466215025501013,-0.035636391659149454,-0.04340646111174386,0.0031647856724448253,0.15327860107713223,0.08405604817523561,0.15814232943847994,0.13995590400735675,-0.07033561772051644,0.4259701520258543
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25920-Na3040-Cl2240-F800-1-allSk.dat,1,main,25920,3040,2240,800,6080,0.81,0.095,0.07,0.025,0.19,0.2631578947368421,210,0.9178171426730954,1,0.7847483104534467,0.7847483104534467,0.06023631005005472,-0.027027030905513196,-0.08030176711586506,0.081685174814419,0.1630925191690225,0.06351537002359332,0.2116443063649328,0.2216375987056756,-0.24705638855719708,0.8259751148891032
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25920-Na3040-Cl2240-F800-1-allSk.dat,1,main,25920,3040,2240,800,6080,0.81,0.095,0.07,0.025,0.19,0.2631578947368421,455,0.7576608094938837,1,0.7847483104534467,0.7847483104534467,0.06833893648169531,-0.022569557474389698,-0.09580501488289403,0.11631628555679471,0.1698407255802221,0.06033907507225661,0.2301139404187204,0.25533061474647306,-0.30962732668043713,0.966680265339237
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25792-Na3104-Cl3072-F32-1-allSk.dat,1,main,25792,3104,3072,32,6208,0.806,0.097,0.096,0.001,0.194,0.010309278350515464,86,0.9736908043169349,1,0.7931743612166272,0.7931743612166272,0.05773600609308809,-0.04615449563073094,-0.04886910311852319,0.024248402930655142,0.11157462231909715,0.10964419712386471,0.024593244667480026,0.115149687072501,-0.048361803210090745,0.7160623332372544
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25792-Na3104-Cl3072-F32-1-allSk.dat,1,main,25792,3104,3072,32,6208,0.806,0.097,0.096,0.001,0.194,0.010309278350515464,222,0.8408677590142422,1,0.7931743612166272,0.7931743612166272,0.057314099541830255,-0.04680012277471314,-0.04916548248163449,0.020793625836249708,0.11334588606040572,0.10948909377944754,0.0435578655899901,0.11446936495492048,-0.043223625798630205,0.8524985365041323
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25792-Na3104-Cl3072-F32-1-allSk.dat,1,main,25792,3104,3072,32,6208,0.806,0.097,0.096,0.001,0.194,0.010309278350515464,461,0.6958133211245271,1,0.7931743612166272,0.7931743612166272,0.05645684129550361,-0.04829458963093047,-0.05077431121220053,0.0218380721735335,0.11822037746219252,0.11467543596951717,0.04075047027370965,0.12012844465975497,-0.04759150981951688,0.8676452476679717
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25600-Na3200-Cl2880-F320-1-allSk.dat,1,main,25600,3200,2880,320,6400,0.8,0.1,0.09,0.01,0.2,0.1,86,0.988382217636261,1,0.8059909930677207,0.8059909930677207,0.040769368495765436,-0.04723079112162798,-0.043070888603910645,-0.020144209824271245,0.12774508722238961,0.10419557344783062,0.09137871517613193,0.12888817370538438,-0.057169186913644865,0.4604724303573059
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25600-Na3200-Cl2880-F320-1-allSk.dat,1,main,25600,3200,2880,320,6400,0.8,0.1,0.09,0.01,0.2,0.1,222,0.9541008482625555,1,0.8059909930677207,0.8059909930677207,0.06236958025601466,-0.04080916942185026,-0.066233550695495,0.06965072729374135,0.13179300356689233,0.09393031383961004,0.13497512942724502,0.15801034694687977,-0.1769973077730358,0.95782075978522
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25600-Na3200-Cl2880-F320-1-allSk.dat,1,main,25600,3200,2880,320,6400,0.8,0.1,0.09,0.01,0.2,0.1,461,0.7849638238427453,1,0.8059909930677207,0.8059909930677207,0.06386689450205714,-0.03869687437801185,-0.0692330533691769,0.08532889874360161,0.13348336602827726,0.09271246668266671,0.14397406634729978,0.15866353214454365,-0.18280803422392877,1.0037100763254525
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25600-Na3200-Cl2560-F640-1-allSk.dat,1,main,25600,3200,2560,640,6400,0.8,0.1,0.08,0.02,0.2,0.2,86,0.9483305156416462,1,0.8059909930677207,0.8059909930677207,0.07164484666280041,-0.10740295059367483,-0.09565998336721898,-0.048840331777070325,0.2490204039221044,0.2126840562484944,0.13145843845729188,0.23094154218911345,0.013692923123795192,0.26656415835888714
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25600-Na3200-Cl2560-F640-1-allSk.dat,1,main,25600,3200,2560,640,6400,0.8,0.1,0.08,0.02,0.2,0.2,210,0.9309351603708986,1,0.8059909930677207,0.8059909930677207,0.0644951864287007,-0.033781685647881726,-0.07715901020339178,0.07877987490359098,0.1362626000061506,0.07554525946813587,0.15360191746834423,0.1918913503571855,-0.21485836516575949,0.773181059265049
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25600-Na3200-Cl2560-F640-1-allSk.dat,1,main,25600,3200,2560,640,6400,0.8,0.1,0.08,0.02,0.2,0.2,455,0.7610994973375256,1,0.8059909930677207,0.8059909930677207,0.06844501077717008,-0.0299354742220561,-0.08660368005576766,0.10626960481232522,0.14472828114677655,0.07159128220748387,0.18043971049592583,0.21236752454012994,-0.2646520754679547,0.9327796094451819
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25600-Na3200-Cl2240-F960-1-allSk.dat,1,main,25600,3200,2240,960,6400,0.8,0.1,0.07,0.03,0.2,0.3,86,0.9675901746822974,1,0.8059909930677207,0.8059909930677207,0.04108989697804548,-0.029601900941706248,-0.04127510190676006,0.009003329965561593,0.10169575961961369,0.05935466885868164,0.09500445085630241,0.12977156340665938,-0.08986303403076148,0.31072165453274525
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25600-Na3200-Cl2240-F960-1-allSk.dat,1,main,25600,3200,2240,960,6400,0.8,0.1,0.07,0.03,0.2,0.3,210,0.9786547267707,1,0.8059909930677207,0.8059909930677207,0.059777934437639325,-0.017390066358054918,-0.0806856520392366,0.09149959725282861,0.1524244625528192,0.042874165467582534,0.21279635198151559,0.22012530227719931,-0.25796979481742044,0.7825665777046362
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25600-Na3200-Cl2240-F960-1-allSk.dat,1,main,25600,3200,2240,960,6400,0.8,0.1,0.07,0.03,0.2,0.3,449,0.884825200187653,1,0.8059909930677207,0.8059909930677207,0.06870773833906071,-0.01955183021283935,-0.0935960511688599,0.10727373491647636,0.1614534680448137,0.04840286730377624,0.22083575369446068,0.24517443235384861,-0.28613899067575543,0.8402736073570075
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25600-Na3200-Cl1920-F1280-1-allSk.dat,1,main,25600,3200,1920,1280,6400,0.8,0.1,0.06,0.04,0.2,0.4,86,0.9955536394010557,1,0.8059909930677207,0.8059909930677207,0.044458769047935914,0.011419618659759379,-0.05394591495235522,0.08412598515812342,0.19925757771890418,-0.015605318548419844,0.3341664271784869,0.17516561849230505,-0.2392073680053259,0.8213315108860095
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25600-Na3200-Cl1920-F1280-1-allSk.dat,1,main,25600,3200,1920,1280,6400,0.8,0.1,0.06,0.04,0.2,0.4,210,0.995008587976676,1,0.8059909930677207,0.8059909930677207,0.05504992871802576,-0.020815786114353307,-0.08219967632984923,0.06776098431090012,0.16596271644837962,0.03449494517883642,0.22016258812607112,0.25471769961005547,-0.25742289898619525,0.6633849923300611
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25600-Na3200-Cl1920-F1280-1-allSk.dat,1,main,25600,3200,1920,1280,6400,0.8,0.1,0.06,0.04,0.2,0.4,449,0.9359338337691983,1,0.8059909930677207,0.8059909930677207,0.06883713181184961,-0.011436740060201823,-0.10677637859739139,0.11269074827415726,0.17976619837025573,0.027775351693240163,0.2502175970424349,0.30609343954838025,-0.3309696831720634,0.8009821807052364
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25280-Na3360-Cl2880-F480-1-allSk.dat,1,main,25280,3360,2880,480,6720,0.79,0.105,0.09,0.015,0.21,0.14285714285714285,86,0.9881817720187035,1,0.8268737547161753,0.8268737547161753,0.04725019880720455,-0.03744855852089611,-0.05431608947478575,0.033967131232441106,0.12312444093261267,0.0823962964392416,0.12392776805031029,0.1462845877336005,-0.1403224878497303,0.6716005494661486
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25280-Na3360-Cl2880-F480-1-allSk.dat,1,main,25280,3360,2880,480,6720,0.79,0.105,0.09,0.015,0.21,0.14285714285714285,222,0.9288803108451863,1,0.8268737547161753,0.8268737547161753,0.06367821446614241,-0.034325067490852915,-0.06865404945502081,0.07735179762429788,0.118307735079868,0.0721723586140687,0.13622739305901257,0.1586412345960073,-0.19763996449958368,0.8445408695945555
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25280-Na3360-Cl2880-F480-1-allSk.dat,1,main,25280,3360,2880,480,6720,0.79,0.105,0.09,0.015,0.21,0.14285714285714285,461,0.7472088635970118,1,0.8268737547161753,0.8268737547161753,0.06529625959232725,-0.035108089475784414,-0.07323754618689028,0.08650734441186743,0.13013317065518853,0.07739592956008783,0.1547194712833527,0.1672257236041081,-0.20484731259309252,0.9111206350286302
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O24960-Na3520-Cl2880-F640-1-allSk.dat,1,main,24960,3520,2880,640,7040,0.78,0.11,0.09,0.02,0.22,0.18181818181818182,86,0.9211141518276706,1,0.8473113211912621,0.8473113211912621,0.0769248725179531,-0.10832018700019172,-0.10037179084837332,-0.04111263426019222,0.15463157805902045,0.1401911055366097,0.06525295118627111,0.1961224654965735,-0.08726129048897502,0.33814088602906733
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O24960-Na3520-Cl2880-F640-1-allSk.dat,1,main,24960,3520,2880,640,7040,0.78,0.11,0.09,0.02,0.22,0.18181818181818182,210,0.9223214102919968,1,0.8473113211912621,0.8473113211912621,0.060774267925595336,-0.04149814615992878,-0.0691265164097761,0.04931770616347447,0.12772650440250166,0.07267160124563199,0.14538545847691178,0.16690769707178751,-0.18363468140801492,0.7305071082985468
