algorithm,method,kcut,file,split,source,n_O,n_Na,n_Cl,n_F,n_X,x_O,x_Na,x_Cl,x_F,x_X,x_F_anion,n_fit_points,fit_rmse_scaled,fit_success,kappa_D_input,kappa_D_fit,S0_OO,S0_ONa,S0_OCl,S0_OF,S0_NaNa,S0_NaCl,S0_NaF,S0_ClCl,S0_ClF,S0_FF,S0_OO_std_split1_to3,S0_OO_se_split1_to3,S0_OO_uncertainty_n_splits,S0_ONa_std_split1_to3,S0_ONa_se_split1_to3,S0_ONa_uncertainty_n_splits,S0_OCl_std_split1_to3,S0_OCl_se_split1_to3,S0_OCl_uncertainty_n_splits,S0_OF_std_split1_to3,S0_OF_se_split1_to3,S0_OF_uncertainty_n_splits,S0_NaNa_std_split1_to3,S0_NaNa_se_split1_to3,S0_NaNa_uncertainty_n_splits,S0_NaCl_std_split1_to3,S0_NaCl_se_split1_to3,S0_NaCl_uncertainty_n_splits,S0_NaF_std_split1_to3,S0_NaF_se_split1_to3,S0_NaF_uncertainty_n_splits,S0_ClCl_std_split1_to3,S0_ClCl_se_split1_to3,S0_ClCl_uncertainty_n_splits,S0_ClF_std_split1_to3,S0_ClF_se_split1_to3,S0_ClF_uncertainty_n_splits,S0_FF_std_split1_to3,S0_FF_se_split1_to3,S0_FF_uncertainty_n_splits
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25600-Na3200-Cl2880-F320-allSk.dat,0,main,25600,3200,2880,320,6400,0.8,0.1,0.09,0.01,0.2,0.1,461,0.7076925059072355,1,0.8059909930677207,0.8059909930677207,0.064047329647006,-0.0392282309029514,-0.0693573881295255,0.0840216061562463,0.132644993199711,0.0920529639246013,0.1433014069548285,0.1584096638432849,-0.1841319601588021,1.005554718360358,0.0020972591081653657,0.0012108531106596685,3,0.0019947984067357153,0.0011516973971079018,3,0.0029920323869491016,0.0017274507040291424,3,0.005333971289734847,0.0030795697599781493,3,0.003771563215152947,0.0021775130375342447,3,0.0030219531501564554,0.0017447254647212672,3,0.009352577428895212,0.005399713096189469,3,0.004899931608084028,0.0028289768329380696,3,0.007093638199161549,0.004095513923819733,3,0.047477061519872556,0.027410894248830843,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25600-Na3200-Cl2560-F640-allSk.dat,0,main,25600,3200,2560,640,6400,0.8,0.1,0.08,0.02,0.2,0.2,86,0.9326148684432578,1,0.8059909930677207,0.8059909930677207,0.0931493898537599,-0.0394430890790316,-0.1165650428161524,0.1449326572090106,0.087066572714245,0.0751835120308034,0.0443197510953735,0.2417277959818212,-0.315340148275593,0.7297822727463121,0.019159869673035144,0.011061955913364988,3,0.04029285092914358,0.02326308833035851,3,0.023104094536600825,0.01333915520008905,3,0.12150484098093411,0.07015085264818499,3,0.09284529768489683,0.05360425761136613,3,0.08141998854745978,0.047007852305292155,3,0.07675861916940897,0.04431660944008224,3,0.023238611871115096,0.013416818819381534,3,0.20521548377522456,0.11848121479950519,3,0.4066538401830743,0.23478170409669302,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25600-Na3200-Cl2560-F640-allSk.dat,0,main,25600,3200,2560,640,6400,0.8,0.1,0.08,0.02,0.2,0.2,210,0.8690653482975049,1,0.8059909930677207,0.8059909930677207,0.0709651505775939,-0.0322337339414859,-0.089466745399472,0.1068566705371393,0.1331376992687296,0.0731336143812928,0.1514377171702177,0.2149663171663227,-0.2664009011358182,0.8714268322216304,0.0033792850725001067,0.0019510311462764207,3,0.0015150412206872811,0.0008747094565971811,3,0.00804145898215751,0.004642738508025972,3,0.014193984557975006,0.008194900805420261,3,0.009399350868736993,0.005426717754273046,3,0.00023277801548616126,0.00013439444990236208,3,0.02055311236637381,0.011866344957410548,3,0.01709018492978927,0.009867022869714321,3,0.034689069650689686,0.020027743700763368,3,0.024768620446890884,0.014300169682468122,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25600-Na3200-Cl2560-F640-allSk.dat,0,main,25600,3200,2560,640,6400,0.8,0.1,0.08,0.02,0.2,0.2,455,0.6727064069978764,1,0.8059909930677207,0.8059909930677207,0.071156568744723,-0.0295744879201461,-0.0914341138840643,0.1167376623789355,0.1452951490466688,0.0711428256684057,0.1826041787325036,0.2213170653177684,-0.2835539363295647,0.9754232292805288,0.001940669687595698,0.0011204461665415232,3,0.0016457942935609068,0.0009501997784181396,3,0.003511231290369125,0.0020272103306816515,3,0.009680738415201732,0.005589176929971071,3,0.0028899768205208386,0.001668528895279485,3,0.004135620806373533,0.0023877017858259762,3,0.006328199282773255,0.0036535875593947356,3,0.004946951324738453,0.0028561236790057218,3,0.017315829777277875,0.00999729898315312,3,0.04033777816924081,0.02328902708452259,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25600-Na3200-Cl2240-F960-allSk.dat,0,main,25600,3200,2240,960,6400,0.8,0.1,0.07,0.03,0.2,0.3,86,0.9453200038855262,1,0.8059909930677207,0.8059909930677207,0.0431885290054623,-0.0280769576768522,-0.0471635432642147,0.02078222546443,0.1336831983767176,0.0613905352879053,0.1502954193976594,0.1531054350078076,-0.121789145095798,0.4604366303878102,0.021564424770113912,0.012450226445944701,3,0.022682498378407783,0.013095746544666984,3,0.03378325501531147,0.019504771377191855,3,0.09298681758150419,0.053685964161768074,3,0.05183046784708145,0.02992433456373672,3,0.02655989476117398,0.015334362390011928,3,0.1338372273772026,0.07727095925382108,3,0.05390610370517655,0.031122703485147566,3,0.1308111950321485,0.07552387866482757,3,0.44212362212063416,0.25526019224644053,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25600-Na3200-Cl2240-F960-allSk.dat,0,main,25600,3200,2240,960,6400,0.8,0.1,0.07,0.03,0.2,0.3,210,0.9316470824559606,1,0.8059909930677207,0.8059909930677207,0.0607170295432975,-0.0229198627658453,-0.0825306791230854,0.0842219419066294,0.151263066622021,0.0520501997903702,0.1966593188619767,0.226522661114852,-0.2509888519010916,0.7424409544232908,0.004839152892953754,0.002793886225396606,3,0.007317023136793865,0.004224485277694658,3,0.005720103381125687,0.003302503226885404,3,0.021939868879908103,0.012666989203800038,3,0.011139665542869012,0.006431488899857823,3,0.009578839253614128,0.005530345421598271,3,0.03312500362267547,0.01912472975845901,3,0.005525096139643282,0.0031899157435216112,3,0.025927886170302516,0.014969472059942134,3,0.09826628271618915,0.056734064778455676,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25600-Na3200-Cl2240-F960-allSk.dat,0,main,25600,3200,2240,960,6400,0.8,0.1,0.07,0.03,0.2,0.3,449,0.7858608055468607,1,0.8059909930677207,0.8059909930677207,0.0693292016614395,-0.020773871053024,-0.0974918875549122,0.11099359218002,0.1614358959946713,0.0474375667314948,0.2222781926472665,0.2592941339790576,-0.309469580832363,0.8785451936648089,0.0009089835795326937,0.0005248019143321503,3,0.003043839066282714,0.0017573613042882242,3,0.0022959719392222377,0.0013255800171617861,3,0.00807082357813387,0.0046596921654175685,3,0.004189308006881644,0.0024186981054913717,3,0.00635666679154515,0.0036700232832473476,3,0.007846890130284124,0.004530404129020957,3,0.008337154850788434,0.004813458597378297,3,0.02293272189789497,0.013240213161000488,3,0.0419727523388262,0.0242329798614508,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25600-Na3200-Cl1920-F1280-allSk.dat,0,main,25600,3200,1920,1280,6400,0.8,0.1,0.06,0.04,0.2,0.4,86,0.9846778802469436,1,0.8059909930677207,0.8059909930677207,0.0396452616568388,-0.0207350426199845,-0.0378333894606883,0.0135512686794305,0.1898704623237669,0.0497029260513426,0.2393381568916078,0.1463278667891048,-0.1006270780430471,0.5016693511384461,0.004407110237360012,0.0025444462818881588,3,0.018338649308707343,0.01058782411495633,3,0.009916737830675941,0.0057254312560237,3,0.041058878625766966,0.02370535462721073,3,0.015232546484930288,0.00879451481351799,3,0.03464904086804269,0.020004633072326795,3,0.06610439561217032,0.038165390601304056,3,0.01818328010882349,0.010498121665579611,3,0.07628403026969884,0.04404260541108018,3,0.19794791722138783,0.11428528329329403,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25600-Na3200-Cl1920-F1280-allSk.dat,0,main,25600,3200,1920,1280,6400,0.8,0.1,0.06,0.04,0.2,0.4,210,0.977429033263934,1,0.8059909930677207,0.8059909930677207,0.0593524779749062,-0.0240726858125038,-0.0917403069852266,0.0742962121974797,0.1744533004370138,0.0404856336438211,0.226250315186997,0.2796375030405197,-0.278471190282818,0.6987893207901402,0.005833058575511619,0.003367717938770488,3,0.00020630742529308723,0.00011911164752878252,3,0.009120949324044976,0.005265982547502303,3,0.011440380165009267,0.006605106567899755,3,0.007212288819935178,0.004164016891662904,3,0.001810986900214368,0.0010455737743376515,3,0.009899005932278115,0.005715193739710472,3,0.015496729117616568,0.008947040727614639,3,0.016146521548816854,0.009322198562685504,3,0.03302199211779231,0.019065256038385093,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25600-Na3200-Cl1920-F1280-allSk.dat,0,main,25600,3200,1920,1280,6400,0.8,0.1,0.06,0.04,0.2,0.4,449,0.8675909239709707,1,0.8059909930677207,0.8059909930677207,0.073624764183733,-0.0090019289491244,-0.1210463485726293,0.1340175952078867,0.1851431874967294,0.0134732326812182,0.2762358102492489,0.3447164454164027,-0.4008866472490442,0.9277510310724916,0.001242776927385997,0.0007175175935689613,3,0.002804138524382358,0.0016189701318971546,3,0.004824117171139973,0.0027852053473599596,3,0.0074859038704220065,0.0043219886147158075,3,0.002803462652777573,0.0016185799172441942,3,0.012179638694547992,0.0070319176789296655,3,0.01728215592722404,0.009977857376759887,3,0.014689720461323696,0.00848111406266559,3,0.033157028366435644,0.019143219252889677,3,0.06408873844788898,0.037001650394912225,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O25280-Na3360-Cl2880-F480-allSk.dat,0,main,25280,3360,2880,480,6720,0.79,0.105,0.09,0.015,0.21,0.1428571428571428,86,0.9782658514184188,1,0.8268737547161753,0.8268737547161753,0.0635454054901972,-0.0363855430424409,-0.0721410799805412,0.0804417372373016,0.1345854330020117,0.0812209636934832,0.1571296683491159,0.1678391138609701,-0.1962297166623014,0.8963887042353742,0.009816912284732002,0.005667796950200966,3,0.004027561649289551,0.0023253138023951354,3,0.009046815986838508,0.005223181645310223,3,0.03241290991996609,0.018713602267511516,3,0.007643849590832462,0.004413178618912133,3,0.008227741651524671,0.004750288857330465,3,0.030238812992474783,0.01745838682118007,3,0.008662709179770729,0.005001417476852073,3,0.04297002582111485,0.02480875597490583,3,0.174318562353418,0.10064286889949445,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O25280-Na3360-Cl2880-F480-allSk.dat,0,main,25280,3360,2880,480,6720,0.79,0.105,0.09,0.015,0.21,0.1428571428571428,222,0.8584544682003418,1,0.8268737547161753,0.8268737547161753,0.0670733036420969,-0.0342139608768138,-0.0741904351752573,0.0912070781278702,0.1278729369223049,0.073812241969671,0.1575176609153286,0.1682222553650099,-0.2167698530605703,0.9477280894990422,0.0018947663323555157,0.001093943852036897,3,0.001001713578396438,0.0005783396041380868,3,0.0035329139050033673,0.0020397287940774663,3,0.00904792971691081,0.005223824657667271,3,0.006079435962633386,0.0035099639895474774,3,0.00046558853841025964,0.0002688076679827678,3,0.015843001350228772,0.009146961094326186,3,0.006637094210122735,0.003831928128851268,3,0.017350632854920736,0.010017392549398853,3,0.06753934911116069,0.038993861390220735,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O25280-Na3360-Cl2880-F480-allSk.dat,0,main,25280,3360,2880,480,6720,0.79,0.105,0.09,0.015,0.21,0.1428571428571428,461,0.6786341242322436,1,0.8268737547161753,0.8268737547161753,0.066809688300641,-0.0335838272878072,-0.076514400231926,0.0985667834660268,0.13375879174436,0.0753406637152535,0.1693463156390659,0.1750012373098876,-0.2293310759638263,1.009792354900839,0.0014103917951718377,0.0008142900826053,3,0.0011005911580948967,0.0006354266013938106,3,0.002040757972975164,0.0011782321650480859,3,0.006184602791817301,0.00357068208668663,3,0.0010318940797881095,0.0005957643247408462,3,0.0021826094643482234,0.0012601301617772716,3,0.007933127928203705,0.0045801935448641475,3,0.003254059271355167,0.0018787319962759034,3,0.01049540812575783,0.006059526706661269,3,0.043766188776575954,0.025268420871560105,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O24960-Na3520-Cl2880-F640-allSk.dat,0,main,24960,3520,2880,640,7040,0.78,0.11,0.09,0.02,0.22,0.1818181818181818,86,0.9373464835824216,1,0.8473113211912621,0.8473113211912621,0.0675391822305529,-0.0679703877475019,-0.0879273745546283,0.0271174394524254,0.1018121273282012,0.0896230915038517,0.0486513160208443,0.1870670737449501,-0.1866444087284536,0.5100300309474886,0.00569821820091698,0.0032898678122006437,3,0.04151669903299201,0.023969677362562614,3,0.01696507262852073,0.009794789248897996,3,0.06574628999194931,0.03795863822507114,3,0.02175944280755878,0.012562820162360329,3,0.04719574366215978,0.027248475307952522,3,0.09027781769884129,0.05212192235027798,3,0.03764343563443977,0.02173344769676615,3,0.07262281122394348,0.041928799609451145,3,0.28920674743193203,0.16697359348128207,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O24960-Na3520-Cl2880-F640-allSk.dat,0,main,24960,3520,2880,640,7040,0.78,0.11,0.09,0.02,0.22,0.1818181818181818,210,0.8589830052342884,1,0.8473113211912621,0.8473113211912621,0.0686502780368904,-0.0343612707111412,-0.0798063200964452,0.0887104475296739,0.1375436334676409,0.0668103153767157,0.1808423318717374,0.1811086760507042,-0.2275054408206512,0.90672478161056,0.006467349786611374,0.0037339261402435458,3,0.006752267164905989,0.003898423265298744,3,0.008565248063734515,0.004945148275273044,3,0.02892459530120832,0.01669962288335361,3,0.00411519702676428,0.0023759101111707048,3,0.007391293190954811,0.004267365113457208,3,0.020821955782380174,0.012021561776011679,3,0.013769684099864515,0.007949930821712888,3,0.03197285245923672,0.01845953497410051,3,0.11020824234948719,0.06362875838739195,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O24960-Na3520-Cl2880-F640-allSk.dat,0,main,24960,3520,2880,640,7040,0.78,0.11,0.09,0.02,0.22,0.1818181818181818,455,0.6891505477130171,1,0.8473113211912621,0.8473113211912621,0.069765836309054,-0.0295187785393725,-0.0857625004962322,0.1127020649812961,0.135521776861243,0.059246502602509,0.1921459277391625,0.1966838288838467,-0.2782840426998936,1.0409517448941354,0.0015864767055446143,0.0009159527530092538,3,0.001706829063010194,0.0009854382189896124,3,0.0027554514192721113,0.00159086061865569,3,0.006875526785122423,0.003969587240210913,3,0.00157769898627467,0.0009108849344258805,3,0.001905120428058589,0.0010999217919782814,3,0.002422901347124233,0.0013988627449820828,3,0.005852192504591147,0.003378764917875209,3,0.01652781322537162,0.009542337414784162,3,0.03610266652578041,0.020843884237122613,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O24896-Na3552-Cl3104-F448-allSk.dat,0,main,24896,3552,3104,448,7104,0.778,0.111,0.097,0.014,0.222,0.1261261261261261,86,0.9875805682484992,1,0.8513146044397684,0.8513146044397684,0.0664527823198965,-0.0376227096601892,-0.069879899499901,0.0780021581308131,0.1132102833352278,0.0737438160578897,0.1246645377033104,0.1509772655739119,-0.1897593056091252,0.8505147567124499,0.00819720272424191,0.004732657199443001,3,0.0029070588160937916,0.0016783911900218255,3,0.009751856155802735,0.005630236776651218,3,0.02654699321072901,0.015326913676389562,3,0.02163211209442751,0.012489305740857883,3,0.006932241069105869,0.004002331247335652,3,0.07153205140831616,0.04129904913627749,3,0.017701328764819016,0.010219866927382325,3,0.04093238020900709,0.023632320732242352,3,0.28702452810654344,0.16571368856633817,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O24896-Na3552-Cl3104-F448-allSk.dat,0,main,24896,3552,3104,448,7104,0.778,0.111,0.097,0.014,0.222,0.1261261261261261,222,0.8807181124006966,1,0.8513146044397684,0.8513146044397684,0.0678599125728457,-0.0331080146820246,-0.07063588332765,0.0927044236306145,0.1179994875968008,0.0683468930541783,0.1523557222165323,0.1504645969274053,-0.2036063541609696,0.9649352661136252,0.0034811430982697447,0.002009838904873645,3,0.0034757808961885473,0.0020067430360586167,3,0.003419637932118314,0.001974328880639564,3,0.016598839646271072,0.009583344538010036,3,0.0030410556140421084,0.001755754277387834,3,0.003279018077070851,0.001893141969474505,3,0.012544030891924877,0.00724229961217581,3,0.0038960127353961566,0.0022493640015471814,3,0.0187177205180515,0.010806680979713216,3,0.0735894365360739,0.04248688099361515,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O24896-Na3552-Cl3104-F448-allSk.dat,0,main,24896,3552,3104,448,7104,0.778,0.111,0.097,0.014,0.222,0.1261261261261261,461,0.6997064128565628,1,0.8513146044397684,0.8513146044397684,0.0669467734628502,-0.0343543472960627,-0.0732373480881108,0.096042657554415,0.1193881991014986,0.0725593486952052,0.1451779156317599,0.1596856732398625,-0.216016922659821,0.9773915213729326,0.0015029065240509062,0.0008677034862276356,3,0.001431424258382086,0.0008264331809014579,3,0.0014783789210746003,0.0008535424680466891,3,0.00652636507964393,0.0037679986355621965,3,0.0006364410963942962,0.0003674494383265875,3,0.0024933526151622054,0.0014395378035485568,3,0.004824845852027188,0.002785626051466346,3,0.0021965304757996917,0.0012681674614861689,3,0.00918710058497024,0.005304174995804737,3,0.03620148058916453,0.020900934563217156,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O24640-Na3680-Cl2880-F800-allSk.dat,0,main,24640,3680,2880,800,7360,0.77,0.115,0.09,0.025,0.23,0.217391304347826,86,0.9709978930812516,1,0.867092949675143,0.867092949675143,0.0779344570069549,-0.0343856879512983,-0.0947679230654275,0.1060604071029699,0.0398531138909121,0.0651981853723558,-0.0382294523006743,0.2060746765463741,-0.2511646784804044,0.3945584304695977,0.01560873194013614,0.00901170558734631,3,0.005774796264182493,0.003334080177641008,3,0.027235934758184584,0.015724674264268955,3,0.06076256138039888,0.03508128116962445,3,0.01641512134422817,0.009477274726870507,3,0.008461694345145324,0.004885361507969988,3,0.01924498005298969,0.011111094414142576,3,0.049604607183178294,0.028639233310253632,3,0.1119854149197178,0.06465480944921101,3,0.17120746965510406,0.09884667869264901,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O24640-Na3680-Cl2880-F800-allSk.dat,0,main,24640,3680,2880,800,7360,0.77,0.115,0.09,0.025,0.23,0.217391304347826,210,0.939603320168777,1,0.867092949675143,0.867092949675143,0.0739373204656294,-0.0232594169564121,-0.0915449933178679,0.123808520619557,0.117555566796117,0.0421712950655609,0.1721141953557119,0.2053831474434028,-0.2992397718989845,0.9369113713179364,0.004771067249439027,0.00275457696078543,3,0.006162250318847201,0.0035577768804002886,3,0.009770297348353985,0.0056408838041348604,3,0.0270186550789979,0.015599227783001088,3,0.007441713119488099,0.004296475072768424,3,0.011591868055820005,0.006692568142438304,3,0.03433653171742023,0.019824205830090695,3,0.01757175629218069,0.010145058225425023,3,0.047402919315978835,0.02736808822745449,3,0.16094699307817129,0.09292278977894303,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.01,O24640-Na3680-Cl2880-F800-allSk.dat,0,main,24640,3680,2880,800,7360,0.77,0.115,0.09,0.025,0.23,0.217391304347826,455,0.7448882404444181,1,0.867092949675143,0.867092949675143,0.0752131430490049,-0.0230536295938975,-0.0956703795762791,0.1320772554238266,0.1311358458724436,0.0438355213132813,0.1980830017975484,0.2139948850396035,-0.3120100274990053,1.0168381125210195,0.002748567543693796,0.0015868862112374817,3,0.0031290583561084354,0.0018065626842092531,3,0.004699262218269123,0.0027131203067103163,3,0.01174413797249536,0.006780481219820302,3,0.002362962323665794,0.0013642569336533897,3,0.005085163105594382,0.00293592028788807,3,0.012159164500715957,0.007020096897609299,3,0.008077054637279443,0.004663289669092602,3,0.015563948457430496,0.008985849831550957,3,0.051447683086436505,0.029703333679136676,3
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O24320-Na3840-Cl2880-F960-allSk.dat,0,main,24320,3840,2880,960,7680,0.76,0.12,0.09,0.03,0.24,0.25,86,0.9594483108527372,1,0.8860906032372917,0.8860906032372917,0.0540854974819804,-0.0624779950657422,-0.0578458732760138,-0.0247639986092378,0.0852386701890091,0.0942128168579062,0.0072959548559428,0.1400730786416492,-0.0541880552641136,0.1084483745926808,0.008147333601882375,0.004703865248224473,3,0.012289692556163025,0.0070954573055584625,3,0.012523993970471404,0.0072307312901809155,3,0.014457789457490738,0.008347208635169212,3,0.03331111118794873,0.019232179011367756,3,0.02036019446735508,0.011754963756480585,3,0.05655647947749634,0.03265289865075006,3,0.025909654272286496,0.014958945868714747,3,0.004341800059196882,0.0025067394329448527,3,0.11561049811038109,0.06674775220517525,3
