row_id,x_Fe,x_Cu,x_Ni,split0_FeFe_S0,split0_FeFe_S0_error,split0_FeCu_S0,split0_FeCu_S0_error,split0_CuCu_S0,split0_CuCu_S0_error,split0_FeNi_S0,split0_FeNi_S0_error,split0_CuNi_S0,split0_CuNi_S0_error,split0_NiNi_S0,split0_NiNi_S0_error,split1_FeFe_S0,split1_FeFe_S0_error,split1_FeCu_S0,split1_FeCu_S0_error,split1_CuCu_S0,split1_CuCu_S0_error,split1_FeNi_S0,split1_FeNi_S0_error,split1_CuNi_S0,split1_CuNi_S0_error,split1_NiNi_S0,split1_NiNi_S0_error,split2_FeFe_S0,split2_FeFe_S0_error,split2_FeCu_S0,split2_FeCu_S0_error,split2_CuCu_S0,split2_CuCu_S0_error,split2_FeNi_S0,split2_FeNi_S0_error,split2_CuNi_S0,split2_CuNi_S0_error,split2_NiNi_S0,split2_NiNi_S0_error,split3_FeFe_S0,split3_FeFe_S0_error,split3_FeCu_S0,split3_FeCu_S0_error,split3_CuCu_S0,split3_CuCu_S0_error,split3_FeNi_S0,split3_FeNi_S0_error,split3_CuNi_S0,split3_CuNi_S0_error,split3_NiNi_S0,split3_NiNi_S0_error
164,0.45,0.5,0.05,2.16390451849,0.498983393597,-1.77783486865,0.434920462387,1.64431825803,0.379557231068,-0.301994490474,0.0828092776132,0.0723708140632,0.0714169978818,0.952045767017,0.0297471257451,2.03813769728,0.510742554099,-1.6752379085,0.446468844989,1.56278816695,0.391109833294,-0.255489718453,0.098754142345,0.026662220416,0.0848995722841,0.92016442658,0.0465005156549,1.96090274864,0.650139897762,-1.59373733813,0.562894175707,1.47435612112,0.487914489145,-0.319962566816,0.111390638093,0.0970025836785,0.0938980180707,0.907308065015,0.0509824436902,2.25631628873,0.956874944823,-1.86492149462,0.838064033456,1.72270859923,0.734606845454,-0.275990947235,0.132759369483,0.0633591186052,0.115268236853,0.939233815073,0.0416554929952
165,0.49,0.5,0.01,2.36010671748,0.652778240429,-2.08148498356,0.600940737147,2.00226159091,0.553359846938,-0.0658412782712,0.0709184166862,-0.0343802650303,0.0644290527775,1.04198066164,0.0271908680495,2.27859844532,0.911467199746,-2.01245938588,0.840734272429,1.94404242034,0.775743198368,0.0413218906325,0.112459336074,-0.135474828668,0.104235780562,1.04077774114,0.0495254462066,2.47023052417,1.02601930221,-2.17728887798,0.941673398262,2.08432346191,0.864554825048,-0.263122274329,0.153387989829,0.141238002337,0.138779596055,1.05131369007,0.0502856655482,1.96929939733,0.738984106903,-1.71948063982,0.681228930258,1.66626393707,0.628041955171,-0.0153429004055,0.0768634573059,-0.0639469821519,0.0697050971958,0.935399794816,0.0324871481355
166,0.5,0.01,0.49,1.36589519603,0.332966701884,-0.187320409474,0.0555993129282,0.937687225722,0.0384810535027,-1.36041039635,0.346206691339,0.0526918626692,0.0567054416659,1.48261666721,0.360085726935,1.18019835899,0.486448334986,-0.152707107198,0.0823441987527,0.969108755269,0.0477260281916,-1.16298740491,0.504238646657,0.00757447806796,0.0840882462094,1.27336998603,0.5230120023,1.34649593456,0.681918664088,-0.209385329803,0.10359775173,0.914750204919,0.0487213499974,-1.3380113405,0.708289208871,0.0806773305264,0.106529561154,1.45662160856,0.735789545863,1.24447107226,0.493100002513,-0.163940703031,0.0800702504483,0.847496914738,0.0489613750863,-1.23314457315,0.513981988354,0.043752013401,0.0817510927722,1.34666553287,0.536051234203
167,0.5,0.05,0.45,1.35405867853,0.250293240738,-0.491750323407,0.0869011975317,1.07287665088,0.043861963676,-1.26714591008,0.252590472179,0.149069882021,0.084554303954,1.42054288239,0.256257523502,1.24039857124,0.45436535455,-0.396444914526,0.137881401607,1.01695444138,0.063223036241,-1.16849788913,0.465860901838,0.0629555413661,0.138033366161,1.33482422881,0.479919102281,1.30708120512,0.390113507778,-0.515647299635,0.149992878023,1.07060974836,0.0763446389918,-1.20182763249,0.386807429169,0.172088497253,0.145217523485,1.33481355221,0.385525393322,1.26454191066,0.530562822363,-0.47406487749,0.188635320338,1.03463074459,0.0904935471132,-1.18313470111,0.53592934249,0.152193580834,0.184238979122,1.33266896497,0.543936100746
168,0.5,0.1,0.4,1.61597042043,0.381523541145,-0.913308880598,0.213946070241,1.24075652223,0.134366068185,-1.33081904196,0.338763460377,0.381095570662,0.182711808936,1.43909848089,0.305082003513,1.58622945528,0.521810748194,-0.839345276748,0.276909872572,1.14264528061,0.164975382092,-1.33858784154,0.47452961431,0.352456557658,0.24275657677,1.4671129252,0.437154207334,1.2775272642,0.497360358086,-0.672688758146,0.27013400253,1.0207818422,0.173577040388,-1.07475256088,0.456319295021,0.225289081358,0.233314458775,1.2281752733,0.427916947605,1.46586080593,0.538559664838,-0.921617186406,0.345398254144,1.31783192774,0.241894619929,-1.14367998635,0.455934942791,0.342605775275,0.282073519476,1.23501926117,0.39346351419
169,0.5,0.15,0.35,1.54377458686,0.309775031327,-0.882522917303,0.182790698682,1.25592228234,0.122970322155,-1.24932178124,0.281068379794,0.198813563127,0.155355123375,1.55885516674,0.265516940574,1.48102912625,0.478639608767,-0.868069945802,0.309887527928,1.21443889749,0.219339284936,-1.17975273489,0.410086056609,0.212106975571,0.249677685211,1.45751603568,0.369385598776,1.56932012112,0.542736540258,-0.86231682956,0.33037712371,1.24430535582,0.231801376961,-1.29816293014,0.488829216284,0.17862410234,0.273428617675,1.63839675909,0.464686822055,1.38504657927,0.477219038923,-0.815707953652,0.28443629164,1.18626308287,0.195584808756,-1.09499446017,0.430990297253,0.169992541792,0.242611612625,1.37936025153,0.401990707258
170,0.5,0.2,0.3,1.48687405191,0.317636162891,-1.01528647099,0.233487531284,1.30006823779,0.187208428229,-1.04098958677,0.247349976527,0.211951157847,0.169492737715,1.37849136915,0.206334494773,1.40933190454,0.445106393873,-0.959278848584,0.34085630527,1.24230239556,0.279353397208,-0.977425513105,0.329707362887,0.18701436436,0.239301125109,1.30277298153,0.262974207219,1.39440912564,0.488997806377,-0.909676557377,0.349545059896,1.1534782723,0.269502401771,-1.01727069332,0.389655682812,0.201643107575,0.260633042141,1.36534017446,0.333446596844,1.44300133937,0.378525390441,-1.03060889491,0.294823634233,1.35499217818,0.252771037579,-0.96603686042,0.28430459849,0.184823103733,0.202714422405,1.29438491677,0.235497109256
171,0.5,0.25,0.25,2.01106558434,0.520337553264,-1.64649832389,0.460402318713,1.8975975879,0.417126045472,-1.0723217042,0.289773071747,0.348302762165,0.245116713375,1.38650167815,0.178458383558,1.63032491673,0.620146935846,-1.30316016254,0.549211150842,1.55990803345,0.500156724805,-0.902529167886,0.353132011611,0.228364498461,0.297710544174,1.26894422769,0.230433473396,2.05494669316,0.957171442868,-1.59749823181,0.803212336835,1.76857363738,0.689660722154,-1.19394170638,0.574388234193,0.423325920716,0.462236054003,1.47898327508,0.374271295244,1.94203935368,0.674372043804,-1.65409323082,0.629623208114,1.94091722771,0.601751469022,-0.948710072368,0.334929565904,0.302351271482,0.294035757165,1.2479046119,0.196702657693
172,0.5,0.3,0.2,1.87582828433,0.388769192875,-1.56200446468,0.355410635851,1.6928090803,0.328858848687,-0.874279242868,0.176450323753,0.323982537166,0.154031804487,1.19547151699,0.0959583884115,1.66344363188,0.464231448738,-1.38484361491,0.418520577589,1.54941172308,0.385625479934,-0.757489372593,0.233338788562,0.2112818835,0.199068175683,1.16163736991,0.138611691919,1.89277101146,0.599837824967,-1.60857430807,0.548280314559,1.7081870687,0.505908796506,-0.866941015038,0.275146693819,0.425220080647,0.244197951019,1.02792870902,0.141694622166,1.71389085565,0.740625375038,-1.40314126876,0.673328217204,1.53716521513,0.619606343008,-0.799276410945,0.334355708129,0.24934538832,0.291138049734,1.16627031664,0.180984490886
173,0.5,0.35,0.15,1.94933725368,0.340895986818,-1.67561053955,0.318909197307,1.79058987824,0.301313281761,-0.696897749782,0.125950392218,0.180044382308,0.114798147825,1.23963849323,0.0608963810798,1.90830708843,0.636893212825,-1.65943032601,0.599155948755,1.7787357375,0.569353304422,-0.645172691864,0.229988445045,0.169697976033,0.208325428465,1.14926278482,0.10799507213,1.81864988303,0.538874611878,-1.63513527421,0.527698360873,1.81283751936,0.521210498346,-0.491802073731,0.159911269195,0.0381092284901,0.152105539762,1.08840356606,0.0817661075389,1.68134565877,0.501420386171,-1.35442856761,0.442655568625,1.4288093033,0.394840421482,-0.762979110953,0.23073143978,0.221217447187,0.196555496604,1.28556767042,0.128495280313
174,0.5,0.4,0.1,2.33146165735,0.551851108855,-2.07059972162,0.522011803532,2.10612969612,0.494945502156,-0.599294237144,0.133085372488,0.217087148949,0.122732540313,1.15286203661,0.0445988707169,2.19177828001,0.894010170475,-1.91945488711,0.829476567581,1.92153492058,0.771464678108,-0.652719112699,0.260772661649,0.325389009995,0.235688377233,1.00627460909,0.110386122615,2.0174121685,0.748307047907,-1.776159565,0.70360935121,1.83388805664,0.663429997813,-0.486291204096,0.183627253072,0.094657638652,0.168064349426,1.17057198595,0.0711521139478,2.2899935235,1.01232128551,-2.04581734828,0.964428201503,2.0893047265,0.920944838072,-0.549016286403,0.229427630616,0.194335891345,0.214647304185,1.07734240191,0.0717059630653
175,0.5,0.45,0.05,2.12144860759,0.440059895631,-1.87560620956,0.411409501897,1.85571693318,0.385189404862,-0.341976518603,0.0853937190254,0.109217821393,0.07826560157,1.01944629172,0.0299888181265,1.93993041636,0.671502980508,-1.70713120444,0.62465519372,1.69201142815,0.581768563408,-0.316795219317,0.126294542309,0.106421251171,0.115535775562,0.980448163829,0.0482122540928,1.90009788685,0.596156425505,-1.69523566687,0.565043083392,1.71024743975,0.536564196273,-0.224130914572,0.102130796023,0.00663150149488,0.0952730451293,0.966593140114,0.043537723336,2.09657541032,0.747626117467,-1.84272153207,0.694549769477,1.81831298617,0.646155414104,-0.364215864253,0.147476389718,0.127209656204,0.134912116093,0.978155879369,0.0595275953197
176,0.54,0.45,0.01,2.0945693725,0.497344981742,-1.99134515371,0.493876721162,2.07164807711,0.490638848817,-0.217147897197,0.0786102135817,0.117874574523,0.077214106992,1.02702709663,0.0293084502976,1.99281528006,0.732441874135,-1.89442260893,0.730637352297,1.97760968841,0.729022422713,-0.208012978077,0.126047722965,0.113181974441,0.124136542583,0.965444099787,0.0460631170421,1.8833731253,0.473125060435,-1.78677450762,0.470042075673,1.87647505178,0.467444048865,-0.120967719382,0.0998776550981,0.0303438881511,0.0991315764434,0.943591116525,0.0376795677895,1.83706702414,0.811974598081,-1.72385503897,0.801059140981,1.79044167361,0.790384189039,-0.287153530662,0.142185102754,0.187682208884,0.13976995792,1.06542974237,0.0476200510066
177,0.55,0.01,0.44,1.28874904609,0.354747873388,-0.217684274219,0.0601558633389,1.0148678491,0.0349685643849,-1.41560499359,0.407364570728,0.0863375945645,0.0675559427286,1.70305117625,0.467987905089,1.39971755401,0.792492991258,-0.179543750644,0.107444316595,0.963009530744,0.0482966078974,-1.54894743201,0.91199517898,0.0554807715593,0.121982464165,1.8614233969,1.04984760589,1.18556852777,0.564823796837,-0.175856291035,0.0902472758622,0.950130985985,0.0652786468272,-1.30180229287,0.650238270408,0.0489005368969,0.1017216995,1.57385153069,0.748883297287,1.08605283672,0.413506981821,-0.274574005156,0.116620731887,1.00940749048,0.0584790636427,-1.1723606241,0.469906659765,0.146142508228,0.129144497405,1.41374653783,0.534534102624
178,0.55,0.05,0.4,1.25667041626,0.265633056292,-0.517697876918,0.107356475041,1.09232857374,0.062331930634,-1.28432672186,0.292447987622,0.205508392637,0.113409846988,1.5783575107,0.323885785783,1.20806801338,0.398790033405,-0.494332226685,0.168247311967,1.03609925749,0.0960325588436,-1.22905894834,0.434910303906,0.198393271799,0.175631786322,1.5072072089,0.477682797634,1.15137491794,0.362667042505,-0.470727409501,0.155279767971,1.03095830252,0.0944131328449,-1.17260790122,0.400092877915,0.16932876415,0.163324230074,1.45434062059,0.445025575746,1.25382629695,0.489544843157,-0.530279240575,0.201745727122,1.13528527096,0.111419515465,-1.28111719581,0.539576490374,0.208139157897,0.215272441152,1.57845869936,0.597806526623
179,0.55,0.1,0.35,1.37761436916,0.300745804235,-0.858163320524,0.193588432083,1.28391483684,0.134732384804,-1.23848252337,0.291731974055,0.36379711314,0.181487864295,1.51792687502,0.288373896206,1.38901831928,0.524756358046,-0.847276045906,0.341587909521,1.23613317341,0.243427282637,-1.26160918198,0.506901098858,0.382348935563,0.316858820675,1.53464064227,0.500127892424,1.24576823981,0.365454404577,-0.863056561301,0.251074026632,1.31683238513,0.186672036756,-1.06259538803,0.344922066869,0.352005152485,0.230882382685,1.29346379245,0.330769653707,1.13142765896,0.405260351254,-0.664810543785,0.245743793398,1.0685554656,0.176937334976,-1.02894341497,0.406483985971,0.240567041002,0.230914401594,1.31284303451,0.417929890709
180,0.55,0.15,0.3,1.53065960865,0.334525013742,-1.12213074009,0.266955538328,1.50228836763,0.225874224635,-1.21350552834,0.278181697141,0.405657808189,0.212017993666,1.53461718938,0.24147585694,1.42927153036,0.561558906217,-0.950074354425,0.396822504217,1.24407391845,0.30078836766,-1.22636311002,0.516328584797,0.383985232712,0.349277538559,1.58807238762,0.489617818048,1.4268327657,0.46187278016,-1.07234758962,0.374241948168,1.40319106264,0.320804685043,-1.0930075824,0.373401080834,0.41410875188,0.287570194497,1.33383900155,0.317304892108,1.41075033043,0.461906129254,-1.12351953926,0.40030964331,1.62760168621,0.371318966991,-1.02564864993,0.362445614915,0.290056341117,0.297352538357,1.34932475237,0.302969454026
181,0.55,0.2,0.25,1.44642444956,0.284754279444,-1.15579082354,0.249272859161,1.48540177004,0.225882710543,-0.996804889439,0.208671108612,0.313700900438,0.176582120063,1.39278897164,0.162809060679,1.26255480594,0.314154959807,-0.977767513741,0.262597978093,1.30430487349,0.236945281919,-0.894650790047,0.252166550012,0.220411588213,0.194845738359,1.33431277837,0.223078140936,1.46961124739,0.483388979131,-1.18086125921,0.423481541349,1.48948598022,0.382591113349,-0.994728733814,0.343516010791,0.346840704793,0.28803778625,1.33853923885,0.264225956603,1.32348401467,0.40394731736,-1.06368093003,0.357497832268,1.40222482301,0.330950885741,-0.908832383272,0.301449148132,0.262280219414,0.25772546831,1.30982794712,0.237098994722
182,0.55,0.25,0.2,1.58932131718,0.270257187003,-1.39111252935,0.255248972332,1.66838574375,0.246454642613,-0.896898203234,0.163031660348,0.340553786761,0.15020086456,1.3136826228,0.104928731782,1.59545616214,0.427326740691,-1.42417498481,0.41094061391,1.70064156252,0.403214438562,-0.854299435014,0.247343679828,0.353836823413,0.228983616902,1.2059391692,0.158699097877,1.47157354778,0.463044940475,-1.2458099434,0.434547505635,1.49955086349,0.416101298889,-0.877796977878,0.277638151525,0.295908101331,0.251059613945,1.34951596643,0.185204443669,1.48962619129,0.437459461048,-1.29900399691,0.416155684449,1.572971165,0.405205470609,-0.852005728461,0.259882349727,0.319510116208,0.236558370351,1.25425465502,0.176632427104
183,0.55,0.3,0.15,1.5966333428,0.286507371317,-1.45346133288,0.281323857017,1.68998130267,0.280945289683,-0.731117066911,0.141242352003,0.271447726539,0.13066620794,1.22435242646,0.0850514458404,1.32168994959,0.341389413078,-1.1923064625,0.33752574574,1.44286590734,0.341958017362,-0.585969767019,0.174475201907,0.123221249935,0.160592561545,1.17780332021,0.111993558411,1.56526123055,0.400654906085,-1.42113412675,0.394115784588,1.63897488071,0.393410731833,-0.732364329045,0.197995974586,0.30974641983,0.185564567272,1.15602250033,0.116058715265,1.67008504489,0.622037107729,-1.51309258666,0.605726746324,1.72600654936,0.596250027233,-0.788888935511,0.30219474169,0.339440623466,0.283240205518,1.22881626289,0.169630201755
