# k^2  LiLi LiLi_error  LiCl LiCl_error  LiNa LiNa_error  ClCl ClCl_error  ClNa ClNa_error  NaNa NaNa_error
6.718163e-03 1.598022e-01 1.105426e-02 8.871737e-02 6.199758e-03 -1.713970e-01 4.095231e-02 7.891849e-02 5.383344e-03 -1.330313e-02 2.188208e-02 7.386943e-01 1.369764e-01
9.741337e-03 2.123496e-01 2.283743e-02 1.025877e-01 1.393877e-02 -2.787174e-01 5.127603e-02 9.309781e-02 1.433130e-02 -5.205724e-02 2.168962e-02 9.658269e-01 1.104616e-01
1.343633e-02 2.188387e-01 3.068714e-02 9.791965e-02 9.558581e-03 -2.541836e-01 6.028609e-02 8.039170e-02 6.112171e-03 -5.392225e-02 1.572016e-02 9.122477e-01 1.844289e-01
1.780313e-02 2.765254e-01 2.014408e-02 1.105404e-01 1.998300e-02 -3.242806e-01 3.727316e-02 9.610723e-02 1.307535e-02 -6.437190e-02 2.353991e-02 1.050938e+00 1.324108e-01
3.023173e-03 1.649940e-01 2.229009e-02 8.193844e-02 9.953305e-03 -2.826007e-01 5.940413e-02 6.939393e-02 7.851579e-03 -3.356105e-02 2.639245e-02 1.049018e+00 1.625465e-01
3.359082e-03 1.248112e-01 1.565032e-02 8.251120e-02 9.118672e-03 -1.079010e-01 3.239581e-02 7.744730e-02 8.302030e-03 4.953149e-03 1.798200e-02 5.017971e-01 6.951537e-02
4.366806e-03 1.709104e-01 2.231948e-02 1.019140e-01 1.434411e-02 -2.352048e-01 4.854293e-02 8.700683e-02 1.045959e-02 -5.591285e-02 2.489461e-02 8.232468e-01 1.177611e-01
6.046347e-03 1.884746e-01 2.384938e-02 8.667286e-02 7.919758e-03 -3.427441e-01 6.733645e-02 6.916010e-02 5.199035e-03 -5.867409e-02 1.577067e-02 1.269343e+00 2.317994e-01
8.397704e-03 1.748114e-01 2.793312e-03 9.733952e-02 3.334330e-03 -1.878381e-01 1.513653e-02 8.187315e-02 4.656824e-03 -4.605263e-02 1.053865e-02 6.835792e-01 6.368400e-02
1.142088e-02 1.761276e-01 2.020413e-02 8.446549e-02 1.151480e-02 -2.098250e-01 3.806011e-02 7.994159e-02 5.120547e-03 -3.108762e-02 2.372383e-02 7.811531e-01 7.717484e-02
1.511587e-02 2.286703e-01 2.198024e-02 1.012460e-01 1.003032e-02 -2.193821e-01 2.454736e-02 8.644305e-02 9.532944e-03 -4.221719e-02 3.157395e-02 8.013685e-01 7.761508e-02
1.948267e-02 2.675568e-01 2.617988e-02 1.180090e-01 1.515192e-02 -2.718112e-01 4.529885e-02 1.075329e-01 7.319613e-03 -5.999216e-02 3.249018e-02 1.046308e+00 5.341258e-02
5.374531e-03 1.498592e-01 1.553485e-02 7.779895e-02 5.302736e-03 -2.094844e-01 5.089865e-02 6.785197e-02 7.153353e-03 -3.767045e-02 1.291767e-02 7.355185e-01 1.626272e-01
5.710439e-03 1.876664e-01 1.871207e-02 9.676883e-02 1.143097e-02 -2.818939e-01 5.019647e-02 8.447139e-02 8.697586e-03 -3.171508e-02 1.904984e-02 1.076560e+00 2.196801e-01
6.718163e-03 1.472610e-01 1.912259e-02 8.252349e-02 1.046295e-02 -1.506065e-01 3.540645e-02 7.439015e-02 9.129697e-03 -6.059519e-03 2.094517e-02 7.033793e-01 1.775461e-01
8.397704e-03 1.951620e-01 1.568588e-02 9.904049e-02 7.349993e-03 -2.249166e-01 3.070573e-02 8.097053e-02 5.852907e-03 -3.924395e-02 1.720672e-02 7.472893e-01 9.570416e-02
1.074906e-02 1.807025e-01 1.762226e-02 8.432195e-02 9.025465e-03 -2.375459e-01 4.511537e-02 7.989868e-02 7.312263e-03 -2.907965e-02 1.179699e-02 9.584499e-01 1.453132e-01
1.377223e-02 2.216167e-01 1.318330e-02 9.956894e-02 7.078762e-03 -2.158506e-01 2.280256e-02 8.815131e-02 4.896926e-03 -1.625086e-02 3.945375e-03 9.261279e-01 1.148009e-01
1.746722e-02 2.577013e-01 9.168321e-03 1.185888e-01 4.903417e-03 -2.409977e-01 1.857236e-02 1.047794e-01 3.376408e-03 -5.190884e-02 1.901850e-02 9.737418e-01 5.445557e-02
2.183403e-02 2.717692e-01 2.805167e-02 1.243363e-01 2.218152e-02 -2.265946e-01 2.741352e-02 1.172468e-01 1.361918e-02 -4.393345e-02 1.333073e-02 8.644444e-01 1.267682e-01
8.397704e-03 2.517645e-01 3.283544e-02 1.136992e-01 9.836114e-03 -3.791231e-01 8.312820e-02 8.349952e-02 3.204321e-03 -9.313487e-02 2.813631e-02 1.245525e+00 2.560162e-01
8.733612e-03 1.692012e-01 1.112306e-02 8.668023e-02 9.259980e-03 -1.780670e-01 2.166097e-02 7.724821e-02 9.063658e-03 2.031973e-03 1.843216e-02 7.900116e-01 8.709470e-02
9.741337e-03 2.368667e-01 3.347307e-02 1.103525e-01 8.601747e-03 -3.136577e-01 7.228439e-02 9.007683e-02 2.070480e-03 -7.898093e-02 1.932284e-02 9.441469e-01 1.842453e-01
1.142088e-02 1.903476e-01 2.265464e-02 9.403756e-02 6.714549e-03 -2.373779e-01 7.416614e-02 8.603345e-02 3.609745e-03 -3.298022e-02 2.208318e-02 9.985541e-01 2.322797e-01
1.377223e-02 1.943767e-01 5.942600e-03 9.062943e-02 6.525632e-03 -2.236846e-01 1.945837e-02 8.143363e-02 9.147754e-03 -4.145085e-02 2.566070e-02 8.164122e-01 1.073317e-01
1.679541e-02 2.651523e-01 1.543789e-02 1.051490e-01 6.989074e-03 -3.154562e-01 1.499204e-02 8.976121e-02 3.522853e-03 -6.043830e-02 5.922930e-03 1.071068e+00 1.071551e-01
2.049040e-02 2.618299e-01 5.193195e-02 1.061663e-01 2.080776e-02 -2.467517e-01 7.504198e-02 1.084591e-01 1.601635e-02 -3.241385e-02 1.854488e-02 9.325024e-01 1.753289e-01
2.485720e-02 2.502424e-01 2.215123e-02 9.618047e-02 1.041811e-02 -2.622873e-01 4.313529e-02 1.082960e-01 6.437377e-03 -7.684721e-02 2.415848e-02 1.072406e+00 1.146657e-01
1.209269e-02 1.930277e-01 1.960004e-02 9.458246e-02 1.224079e-02 -1.961569e-01 3.044651e-02 8.275945e-02 1.053158e-02 -2.853288e-02 1.225825e-02 7.753521e-01 3.898042e-02
1.242860e-02 2.246239e-01 3.232225e-02 1.089921e-01 1.584633e-02 -2.434287e-01 3.786970e-02 9.099589e-02 1.168164e-02 -5.189549e-02 1.469625e-02 8.055813e-01 1.183765e-01
1.343633e-02 2.064953e-01 1.382822e-02 8.521965e-02 7.852746e-03 -2.784928e-01 3.842815e-02 7.733736e-02 6.104404e-03 -2.699033e-02 7.694663e-03 1.210615e+00 2.001917e-01
1.511587e-02 2.319335e-01 2.396283e-02 9.540567e-02 8.158287e-03 -3.081880e-01 4.379272e-02 8.766654e-02 3.223184e-03 -7.390181e-02 2.277758e-02 1.048029e+00 7.144818e-02
1.746722e-02 2.363433e-01 2.468865e-02 9.462520e-02 1.512432e-02 -2.649831e-01 5.717852e-02 8.621653e-02 1.087255e-02 -3.761865e-02 1.618219e-02 1.077884e+00 1.824775e-01
2.049040e-02 2.642780e-01 3.270362e-02 1.098232e-01 1.819095e-02 -2.454227e-01 6.163526e-02 1.008798e-01 1.154416e-02 -5.484639e-02 3.326180e-02 1.049739e+00 1.242376e-01
2.418539e-02 2.902337e-01 1.705989e-02 1.402452e-01 9.573709e-03 -2.404357e-01 5.504595e-02 1.486813e-01 8.139009e-03 -7.743996e-02 3.997412e-02 1.091514e+00 1.469515e-01
2.855219e-02 2.827528e-01 2.980047e-02 9.028412e-02 8.173517e-03 -2.180652e-01 3.087827e-02 1.076362e-01 1.015096e-02 -2.692662e-02 9.214916e-03 1.059167e+00 1.233840e-01
1.645950e-02 2.329735e-01 2.143151e-02 9.917612e-02 1.190250e-02 -2.915196e-01 5.909985e-02 9.126406e-02 1.013856e-02 -6.677493e-02 2.170352e-02 1.017454e+00 1.742896e-01
1.679541e-02 2.233711e-01 1.405874e-02 1.076652e-01 1.050334e-02 -2.040728e-01 3.583082e-02 9.751879e-02 1.004757e-02 -5.005286e-02 1.943731e-02 6.987187e-01 8.108007e-02
1.780313e-02 2.539441e-01 2.714225e-02 1.123859e-01 1.479913e-02 -2.248717e-01 3.431760e-02 1.011915e-01 1.118095e-02 -2.690933e-02 1.811891e-02 9.483509e-01 1.111873e-01
1.948267e-02 2.343256e-01 1.899763e-02 9.240668e-02 1.454830e-02 -2.233006e-01 4.181459e-02 8.704871e-02 9.153022e-03 -5.139381e-02 6.421968e-03 7.647182e-01 9.434461e-02
2.183403e-02 2.657124e-01 1.123441e-02 1.068992e-01 1.095990e-02 -1.763981e-01 2.612140e-02 1.039885e-01 1.083048e-02 -2.843892e-02 2.297612e-02 8.793034e-01 1.262898e-01
2.485720e-02 2.399130e-01 3.485093e-02 9.322639e-02 1.953074e-02 -1.836308e-01 3.821288e-02 1.081617e-01 1.224869e-02 -1.390098e-02 1.735321e-02 9.445157e-01 1.312547e-01
2.855219e-02 2.512564e-01 2.067828e-02 8.691651e-02 1.583237e-02 -1.806816e-01 2.951554e-02 1.156146e-01 8.751220e-03 -4.278340e-02 2.170872e-02 7.981687e-01 8.134904e-02
3.291900e-02 3.151364e-01 2.766298e-02 1.018022e-01 1.456158e-02 -1.719997e-01 4.685840e-02 1.353011e-01 6.674856e-03 -3.645883e-02 2.207741e-02 9.643364e-01 8.531461e-02
3.359082e-04 1.601392e-01 3.546223e-02 1.018225e-01 1.499318e-02 -2.299921e-01 8.952586e-02 8.362631e-02 8.348446e-03 -6.399653e-02 4.125399e-02 7.085122e-01 2.151215e-01
6.718163e-04 1.245594e-01 2.996033e-02 8.436263e-02 1.824367e-02 -1.548512e-01 4.942553e-02 7.347403e-02 1.147867e-02 -3.705296e-02 3.068312e-02 5.106596e-01 7.870680e-02
1.679541e-03 1.314739e-01 3.293639e-02 7.613931e-02 1.466019e-02 -2.026599e-01 9.135556e-02 7.076227e-02 9.540176e-03 -1.619560e-02 2.554458e-02 7.846813e-01 2.812810e-01
3.359082e-03 1.329490e-01 9.591944e-03 8.423737e-02 7.680054e-03 -1.458008e-01 2.790995e-02 7.409660e-02 5.813969e-03 -1.972222e-02 7.224384e-03 5.982956e-01 1.012418e-01
5.710439e-03 1.970307e-01 1.976029e-02 1.035369e-01 1.182228e-02 -2.822217e-01 4.163857e-02 8.952469e-02 9.091956e-03 -4.533548e-02 1.942565e-02 1.003920e+00 7.283145e-02
8.733612e-03 1.881585e-01 1.701376e-02 9.031168e-02 1.062925e-02 -2.549810e-01 4.994040e-02 7.951788e-02 1.057273e-02 -4.653397e-02 2.572242e-02 9.279319e-01 1.073229e-01
1.242860e-02 2.201765e-01 2.164555e-02 1.168537e-01 1.138754e-02 -1.855653e-01 3.678662e-02 1.017813e-01 1.132343e-02 -4.081586e-02 2.092584e-02 6.782962e-01 5.915291e-02
1.679541e-02 2.096005e-01 1.866191e-02 9.507556e-02 1.130241e-02 -1.886739e-01 3.642548e-02 9.255175e-02 6.909802e-03 -2.873473e-02 2.412129e-02 8.528641e-01 9.847168e-02
6.718163e-04 1.328943e-01 1.621439e-02 8.323984e-02 1.335853e-02 -1.970577e-01 3.584944e-02 7.565311e-02 1.164795e-02 -2.367133e-02 2.032999e-02 7.547497e-01 1.253169e-01
1.007724e-03 1.083830e-01 1.461408e-02 6.847765e-02 8.538045e-03 -1.565391e-01 2.857939e-02 6.402473e-02 6.845288e-03 -1.383870e-02 1.211161e-02 6.263427e-01 9.064834e-02
2.015449e-03 1.798480e-01 2.628306e-02 8.630108e-02 8.674580e-03 -3.629272e-01 7.553521e-02 6.608249e-02 3.080584e-03 -7.120151e-02 2.472551e-02 1.278354e+00 2.536707e-01
3.694990e-03 1.509456e-01 1.764199e-02 8.386907e-02 8.283224e-03 -2.215034e-01 4.434446e-02 7.254137e-02 4.982903e-03 -3.506428e-02 1.753715e-02 8.209555e-01 1.356920e-01
6.046347e-03 1.988869e-01 1.129077e-02 1.123801e-01 9.700389e-03 -2.489446e-01 3.425460e-02 9.125705e-02 8.057258e-03 -5.964180e-02 1.884218e-02 7.822253e-01 8.250811e-02
9.069520e-03 2.027155e-01 3.202268e-02 9.319728e-02 1.123668e-02 -2.882699e-01 9.261968e-02 7.936274e-02 9.082409e-03 -4.223381e-02 2.857643e-02 1.143812e+00 2.759010e-01
1.276451e-02 2.232071e-01 2.388579e-02 9.948773e-02 1.923112e-02 -2.737278e-01 2.739746e-02 8.650919e-02 1.500661e-02 -5.020326e-02 2.847304e-02 1.076660e+00 1.360371e-01
1.713132e-02 2.206633e-01 1.021883e-02 8.490292e-02 4.824301e-03 -2.290624e-01 1.310235e-02 8.547479e-02 6.008941e-03 -1.928789e-02 6.699571e-03 9.042941e-01 6.546857e-02
1.679541e-03 1.687912e-01 2.468827e-02 9.559419e-02 1.231682e-02 -2.862977e-01 6.610185e-02 7.790700e-02 7.528478e-03 -6.832542e-02 2.307724e-02 9.435561e-01 2.134667e-01
2.015449e-03 1.344963e-01 2.037213e-02 7.288351e-02 9.653601e-03 -2.254175e-01 6.113311e-02 6.914424e-02 8.315416e-03 7.826510e-05 6.203850e-03 9.942078e-01 2.699727e-01
3.023173e-03 1.398550e-01 7.737158e-03 8.441358e-02 2.707420e-03 -1.707746e-01 4.085652e-02 7.411946e-02 1.624346e-03 -1.896335e-02 9.876113e-03 6.802269e-01 1.607850e-01
4.702714e-03 1.918325e-01 2.574324e-02 8.878794e-02 9.443588e-03 -3.442450e-01 7.875587e-02 6.692043e-02 5.269023e-03 -6.769700e-02 2.893339e-02 1.217927e+00 2.459026e-01
7.054071e-03 1.654391e-01 4.509459e-02 8.597992e-02 1.804145e-02 -2.521277e-01 1.261018e-01 6.950918e-02 7.480175e-03 -6.729774e-02 4.608716e-02 9.068271e-01 3.986053e-01
1.007724e-02 1.920283e-01 1.847802e-02 8.583047e-02 7.972505e-03 -2.607237e-01 7.015653e-02 7.684799e-02 5.616688e-03 -2.269232e-02 2.721077e-02 1.067300e+00 2.437292e-01
1.377223e-02 2.067832e-01 2.526628e-02 9.517835e-02 1.542446e-02 -1.966009e-01 3.023424e-02 9.068894e-02 1.249581e-02 -3.110883e-02 2.182556e-02 6.959502e-01 5.793047e-02
1.813904e-02 2.382658e-01 1.509725e-02 9.197863e-02 2.809031e-03 -2.190151e-01 3.104807e-02 9.084353e-02 3.282373e-03 -1.760485e-02 1.322470e-02 9.659758e-01 9.535891e-02
3.359082e-03 1.601073e-01 1.497258e-02 9.169432e-02 7.494972e-03 -2.401835e-01 5.950672e-02 8.106954e-02 7.360214e-03 -3.163086e-02 1.583096e-02 9.294554e-01 2.180706e-01
3.694990e-03 1.466006e-01 1.867939e-02 8.918555e-02 9.700568e-03 -1.862854e-01 4.845853e-02 8.126614e-02 8.767839e-03 -2.461144e-02 1.883550e-02 7.552302e-01 1.640091e-01
4.702714e-03 1.577110e-01 1.368323e-02 8.326420e-02 5.539877e-03 -2.350631e-01 3.424618e-02 7.045235e-02 4.758990e-03 -3.352808e-02 1.720687e-02 8.796655e-01 6.435548e-02
6.382255e-03 1.373954e-01 5.336611e-03 7.779461e-02 7.535363e-03 -1.592130e-01 1.828607e-02 7.469825e-02 7.708793e-03 -1.865239e-03 1.163923e-02 7.920225e-01 8.272524e-02
8.733612e-03 2.211444e-01 3.048757e-02 1.087888e-01 1.380075e-02 -3.226777e-01 6.860860e-02 8.592038e-02 8.488780e-03 -9.498608e-02 3.398554e-02 9.756080e-01 1.515704e-01
1.175679e-02 1.810851e-01 2.000427e-02 7.801956e-02 1.049735e-02 -2.344266e-01 3.954275e-02 7.784096e-02 7.059580e-03 1.414476e-02 2.785315e-02 1.173828e+00 1.451665e-01
1.545178e-02 2.448070e-01 1.612509e-02 1.056497e-01 1.921740e-02 -3.037451e-01 3.001113e-02 9.290639e-02 1.565531e-02 -8.375200e-02 2.306454e-02 1.086073e+00 1.221171e-01
1.981858e-02 2.630432e-01 2.780029e-02 1.111022e-01 1.110679e-02 -2.305948e-01 5.569820e-02 1.109810e-01 6.654595e-03 -1.697290e-02 3.096283e-02 1.081651e+00 1.808347e-01
5.710439e-03 1.717203e-01 3.409291e-02 8.807157e-02 1.580208e-02 -2.646340e-01 8.775409e-02 7.491772e-02 7.799545e-03 -4.088171e-02 4.000785e-02 1.001483e+00 2.471839e-01
6.046347e-03 2.015725e-01 2.497611e-02 8.739542e-02 1.385997e-02 -3.659261e-01 6.208038e-02 7.543651e-02 6.236739e-03 -3.189017e-02 3.683329e-02 1.407497e+00 1.792708e-01
7.054071e-03 1.381872e-01 1.510749e-02 6.838157e-02 8.249504e-03 -1.809204e-01 3.220268e-02 6.377885e-02 6.868790e-03 -8.607056e-03 8.325373e-03 7.699415e-01 9.433161e-02
8.733612e-03 1.674826e-01 1.719735e-02 8.843686e-02 1.017711e-02 -1.867465e-01 2.501339e-02 7.487016e-02 6.596408e-03 -3.511775e-02 1.316468e-02 7.658240e-01 5.100739e-02
1.108497e-02 1.868931e-01 1.703707e-02 8.093693e-02 7.056657e-03 -2.624382e-01 3.133552e-02 7.706057e-02 6.921832e-03 -2.474957e-02 2.233290e-02 9.954011e-01 1.290770e-01
1.410814e-02 1.974586e-01 1.598526e-02 9.602312e-02 6.511181e-03 -1.483064e-01 2.287204e-02 9.274415e-02 4.319560e-03 -2.789466e-03 1.382888e-02 6.597454e-01 5.620144e-02
1.780313e-02 2.086013e-01 1.599998e-02 8.901726e-02 8.223967e-03 -2.050899e-01 4.735035e-02 8.964853e-02 7.425117e-03 -3.419652e-02 1.754088e-02 8.618727e-01 1.709180e-01
2.216994e-02 2.284691e-01 9.816702e-03 9.088284e-02 7.179397e-03 -1.647593e-01 3.530718e-02 9.904340e-02 1.198757e-02 -1.927428e-02 2.750621e-02 1.016487e+00 1.762356e-01
8.733612e-03 1.913759e-01 1.608327e-02 8.746152e-02 9.390710e-03 -2.586512e-01 4.654780e-02 7.302039e-02 8.410452e-03 -2.007308e-02 1.297645e-02 1.025547e+00 1.615524e-01
9.069520e-03 1.988783e-01 2.782660e-02 9.562477e-02 1.516070e-02 -2.900924e-01 7.012979e-02 7.622874e-02 8.599906e-03 -6.090737e-02 3.800823e-02 1.105541e+00 1.629207e-01
1.007724e-02 1.856042e-01 1.534162e-02 8.161383e-02 4.725299e-03 -2.721797e-01 3.261982e-02 7.884055e-02 6.431576e-03 -1.396070e-02 1.207785e-02 1.111844e+00 1.054099e-01
1.175679e-02 1.945141e-01 2.255234e-02 8.355820e-02 9.676257e-03 -2.172442e-01 4.588363e-02 7.069819e-02 8.915493e-03 -1.404977e-02 1.593306e-02 9.499687e-01 1.722351e-01
1.410814e-02 2.184870e-01 1.609697e-02 1.022368e-01 8.797538e-03 -1.890648e-01 3.286336e-02 9.593471e-02 6.575828e-03 -2.351034e-02 2.296762e-02 8.458425e-01 8.651842e-02
1.713132e-02 1.972928e-01 2.026557e-02 8.573592e-02 1.065044e-02 -1.906050e-01 1.418729e-02 8.113851e-02 8.085050e-03 -4.348343e-02 1.577586e-02 6.782440e-01 2.826241e-02
2.082631e-02 2.785999e-01 2.728469e-02 1.039060e-01 1.324915e-02 -2.276972e-01 2.781662e-02 1.054486e-01 1.081338e-02 -6.967256e-03 2.142939e-02 1.065929e+00 1.346902e-01
2.519311e-02 2.994528e-01 3.691758e-02 1.417237e-01 1.753223e-02 -2.215281e-01 5.542881e-02 1.566023e-01 1.340143e-02 -7.920989e-02 3.368479e-02 1.035729e+00 9.790414e-02
1.242860e-02 2.047207e-01 2.193670e-02 9.195593e-02 1.438556e-02 -1.965394e-01 2.534829e-02 8.367669e-02 1.012135e-02 -5.387018e-03 1.989122e-02 8.072988e-01 8.531571e-02
1.276451e-02 2.362456e-01 1.158542e-02 1.128097e-01 5.520959e-03 -2.701575e-01 4.716566e-02 1.003368e-01 4.187930e-03 -3.464623e-02 1.130200e-02 9.726060e-01 1.593330e-01
1.377223e-02 2.079952e-01 1.408119e-02 1.035468e-01 7.611675e-03 -2.163579e-01 2.450179e-02 8.945429e-02 7.064958e-03 -3.835331e-02 1.390147e-02 9.610346e-01 1.328861e-01
1.545178e-02 1.983911e-01 1.369581e-02 9.389852e-02 1.096050e-02 -1.799556e-01 3.239253e-02 8.898867e-02 8.598170e-03 -4.159577e-02 1.292232e-02 7.936415e-01 2.302759e-02
1.780313e-02 2.018401e-01 1.679838e-02 8.776481e-02 1.193965e-02 -1.632041e-01 3.989346e-02 8.483348e-02 5.017820e-03 -1.666791e-02 2.689691e-02 7.663750e-01 1.411839e-01
2.082631e-02 2.748627e-01 1.977272e-02 1.214478e-01 8.647778e-03 -2.324415e-01 2.652895e-02 1.077127e-01 8.856228e-03 -5.363348e-02 1.347679e-02 9.699526e-01 8.456135e-02
2.452130e-02 2.900368e-01 1.507760e-02 9.719206e-02 1.043027e-02 -2.730171e-01 6.974415e-02 8.950903e-02 8.645001e-03 -4.972733e-02 3.267137e-02 1.031036e+00 1.441338e-01
2.888810e-02 2.856924e-01 2.941119e-02 1.074452e-01 1.736622e-02 -1.630363e-01 3.632290e-02 1.274887e-01 1.471542e-02 -4.608182e-02 2.441042e-02 8.330251e-01 8.909244e-02
1.679541e-02 2.102394e-01 1.785268e-02 9.806032e-02 5.389997e-03 -1.694123e-01 4.815359e-02 9.503206e-02 9.086590e-03 -2.012504e-02 1.476738e-02 8.540750e-01 1.800297e-01
1.713132e-02 1.969777e-01 1.324069e-02 8.963022e-02 8.835885e-03 -1.721422e-01 4.364834e-02 8.617245e-02 8.416593e-03 -3.217928e-02 2.552710e-02 8.123506e-01 7.408321e-02
1.813904e-02 2.027627e-01 3.238467e-02 7.618923e-02 1.684774e-02 -2.334615e-01 6.242738e-02 8.546155e-02 1.333529e-02 -2.203600e-02 2.897087e-02 9.653788e-01 1.642758e-01
1.981858e-02 2.754149e-01 1.841326e-02 1.210933e-01 9.733151e-03 -1.711517e-01 3.438698e-02 1.059135e-01 7.252632e-03 -2.311194e-02 1.404548e-02 8.925665e-01 9.417679e-02
2.216994e-02 2.894651e-01 5.266952e-02 1.252527e-01 3.311601e-02 -2.544815e-01 5.648352e-02 1.164701e-01 1.836394e-02 -4.219665e-02 2.780259e-02 1.091331e+00 1.692868e-01
2.519311e-02 3.015271e-01 4.407685e-02 1.231611e-01 2.527543e-02 -2.978545e-01 6.387116e-02 1.211453e-01 1.909063e-02 -6.684364e-02 3.932027e-02 1.139317e+00 2.020992e-01
2.888810e-02 3.238163e-01 4.277549e-02 1.186970e-01 8.736489e-03 -1.839766e-01 4.899051e-02 1.396159e-01 1.040131e-02 -2.610689e-02 2.865344e-02 9.019200e-01 9.847478e-02
3.325491e-02 3.403997e-01 2.764358e-02 1.023171e-01 1.559394e-02 -2.583495e-01 4.726646e-02 1.353965e-01 1.347287e-02 -6.461589e-02 2.119522e-02 9.936263e-01 1.010258e-01
1.343633e-03 1.201905e-01 2.113751e-02 8.527889e-02 9.261157e-03 -1.085219e-01 5.165585e-02 7.605731e-02 3.387773e-03 -2.034591e-02 2.921320e-02 3.709244e-01 1.003999e-01
1.679541e-03 1.279913e-01 1.471370e-02 8.177677e-02 4.421758e-03 -1.598893e-01 3.751718e-02 7.434403e-02 3.479987e-03 -1.910441e-02 1.121245e-02 5.861146e-01 9.642057e-02
