algorithm,method,kcut,file,split,source,n_O,n_Na,n_Cl,n_X,x_O,x_Na,x_Cl,x_X,n_fit_points,fit_rmse_scaled,fit_success,kappa_D_input,kappa_D_fit,S0_OO,S0_ONa,S0_OCl,S0_NaNa,S0_NaCl,S0_ClCl,S0_OX,S0_XX,S0_reconstructed_OO,S0_reconstructed_OX,S0_reconstructed_XX
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na256-Cl256-3-allSk.dat,0,Sk_files_more,32640,256,256,512,0.9845559845559846,0.007722007722007722,0.007722007722007722,0.015444015444015444,89,0.8777018982704881,1,0.21545473661763645,0.21545473661763645,0.0645961199073647,-0.031302307410146384,-0.031302307410146404,0.4590602694817315,0.4590602694817315,0.4590602694817315,-0.046170797136674394,0.933124437385905,0.06102846525963922,-0.044268147673000864,0.918120538963463
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na288-Cl288-3-allSk.dat,0,main,32640,288,288,576,0.9826589595375722,0.008670520231213872,0.008670520231213872,0.017341040462427744,89,0.9154827819208218,1,0.22842704951533246,0.22842704951533246,0.06317757683470497,-0.028835799435787506,-0.028835799435787512,0.44131542778281324,0.44131542778281324,0.44131542778281324,-0.04419981274708968,0.893674399745154,0.059812673129652195,-0.04077997864396114,0.8826308555656265
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na320-Cl320-3-allSk.dat,0,main,32640,320,320,640,0.9807692307692307,0.009615384615384616,0.009615384615384616,0.019230769230769232,89,0.8553024382855609,1,0.24067189768127967,0.24067189768127967,0.06261686779708275,-0.02582294690983327,-0.025822946909833278,0.36754904221543694,0.3675490422154369,0.3675490422154369,-0.035490949807546246,0.7439774683272858,0.059700633033143366,-0.03651916174032663,0.7350980844308739
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na352-Cl352-3-allSk.dat,0,main,32640,352,352,704,0.9788867562380038,0.01055662188099808,0.01055662188099808,0.02111324376199616,89,0.8552324032550664,1,0.2503301423516103,0.2503301423516103,0.062229029159142024,-0.02853579475500443,-0.028535794755004437,0.40457239795227307,0.404572397952273,0.40457239795227296,-0.042371959423948016,0.7964765697359236,0.059416355018980516,-0.04035570795562231,0.809144795904546
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na384-Cl384-3-allSk.dat,0,Sk_files_more,32640,384,384,768,0.9770114942528736,0.011494252873563218,0.011494252873563218,0.022988505747126436,89,0.8620711953437953,1,0.2607542042317177,0.2607542042317177,0.0618366580701113,-0.032361218642124205,-0.0323612186421242,0.40338067932150157,0.40338067932150157,0.40338067932150157,-0.044125116374008906,0.8165412893802152,0.0594514460729663,-0.045765674298613085,0.8067613586430031
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na416-Cl416-3-allSk.dat,0,main,32640,416,416,832,0.9751434034416826,0.0124282982791587,0.0124282982791587,0.0248565965583174,89,0.8920307620337667,1,0.2720389277554833,0.2720389277554833,0.06348109793385957,-0.05364204025156953,-0.053642040251569545,0.5428151768979733,0.5428151768979733,0.5428151768979733,-0.06868274194316823,1.1105243448755189,0.0621096507814963,-0.07586130083713312,1.0856303537959466
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na456-Cl456-3-allSk.dat,0,Sk_files_more,32640,456,456,912,0.9728183118741058,0.013590844062947067,0.013590844062947067,0.027181688125894134,89,0.8410197095743861,1,0.2863985435057831,0.2863985435057831,0.06201788937025301,-0.03759555801464398,-0.03759555801464398,0.4120346473066858,0.41203464730668554,0.4120346473066857,-0.05167778145148566,0.8366742356852693,0.058849847175276776,-0.05316814802929403,0.8240692946133713
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na496-Cl496-3-allSk.dat,0,main,32640,496,496,992,0.9705042816365367,0.014747859181731684,0.014747859181731684,0.029495718363463368,89,0.8518437823906652,1,0.2973658324026492,0.2973658324026492,0.06103554770761365,-0.040279784327757015,-0.040279784327757015,0.40998387166167205,0.40998387166167205,0.40998387166167205,-0.05238175991541941,0.8347636128247954,0.0581577005489583,-0.05696421728577722,0.8199677433233441
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na512-Cl512-3-allSk.dat,0,main,32640,512,512,1024,0.9695817490494296,0.015209125475285171,0.015209125475285171,0.030418250950570342,89,0.8914903843021069,1,0.3019759663575162,0.3019759663575162,0.06353190821627783,-0.04645177984514587,-0.04645177984514587,0.4465497157131756,0.44654971571317553,0.4465497157131756,-0.060090601321015166,0.8944347406078452,0.061096216244222054,-0.06569273705337449,0.8930994314263512
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na576-Cl576-3-allSk.dat,0,main,32640,576,576,1152,0.9659090909090909,0.017045454545454544,0.017045454545454544,0.03409090909090909,89,0.8811449995526922,1,0.32183969996766726,0.32183969996766726,0.06346866869289099,-0.03698767899487011,-0.03698767899487011,0.3874654251183122,0.3874654251183123,0.3874654251183123,-0.05861636779519757,0.7801217922298952,0.059445055672663547,-0.05230847727524777,0.7749308502366246
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na608-Cl608-3-allSk.dat,0,main,32640,608,608,1216,0.9640831758034026,0.017958412098298678,0.017958412098298678,0.035916824196597356,89,0.8890016586035381,1,0.3296146982172886,0.3296146982172886,0.06224742043241192,-0.0435613188084695,-0.043561318808469515,0.3756233859897794,0.3756233859897793,0.3756233859897793,-0.055995451962684316,0.7503660077940593,0.05933973294632387,-0.061605007853795773,0.7512467719795586
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na672-Cl672-3-allSk.dat,0,main,32640,672,672,1344,0.96045197740113,0.01977401129943503,0.01977401129943503,0.03954802259887006,89,0.9182186341848566,1,0.3462495646602578,0.3462495646602578,0.06278210701111067,-0.04393777648052702,-0.04393777648052702,0.375542939806488,0.37554293980648795,0.375542939806488,-0.06298585478052354,0.7557216790712056,0.05876017878516289,-0.06213739939927891,0.751085879612976
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na704-Cl704-3-allSk.dat,0,main,32640,704,704,1408,0.9586466165413534,0.020676691729323307,0.020676691729323307,0.041353383458646614,89,0.8612522776176257,1,0.3551610926673543,0.3551610926673543,0.061714437878920655,-0.03819511870592958,-0.038195118705929565,0.36407839668175496,0.3640783966817549,0.364078396681755,-0.06235876088545409,0.7495008404451339,0.05840827127633794,-0.054016054890375906,0.7281567933635099
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na736-Cl736-3-allSk.dat,0,main,32640,736,736,1472,0.9568480300187617,0.021575984990619138,0.021575984990619138,0.043151969981238276,89,0.9219418247422411,1,0.3623066261404964,0.3623066261404964,0.06249561642220382,-0.05111950256989399,-0.05111950256989399,0.3929518838642999,0.3929518838642999,0.39295188386429986,-0.06845625282261052,0.7955660905096734,0.060039197387234566,-0.07229389383611037,0.7859037677285998
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na768-Cl768-3-allSk.dat,0,main,32640,768,768,1536,0.9550561797752809,0.02247191011235955,0.02247191011235955,0.0449438202247191,89,0.9233365270500472,1,0.369717155859418,0.369717155859418,0.06366339101138999,-0.06221381270706523,-0.06221381270706522,0.4653756658551486,0.46537566585514867,0.4653756658551486,-0.08875128853528366,0.9280042106448038,0.061947095822752284,-0.08798361769727125,0.9307513317102973
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na848-Cl848-3-allSk.dat,0,Sk_files_more,32640,848,848,1696,0.9506057781919851,0.024697110904007457,0.024697110904007457,0.049394221808014914,98,0.8997938262565697,1,0.3886859993337505,0.3886859993337505,0.062272330672284805,-0.048815182965994366,-0.048815182965994366,0.33433688876235024,0.33433688876235024,0.3343368887623502,-0.06805423843858442,0.6611587291663485,0.059232418136467894,-0.06903509380023333,0.6686737775247005
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na928-Cl928-3-allSk.dat,0,main,32640,928,928,1856,0.9461966604823747,0.026901669758812616,0.026901669758812616,0.05380333951762523,98,0.8824243683382877,1,0.40592400311096466,0.40592400311096466,0.06050755024756811,-0.045521169343115814,-0.045521169343115814,0.3368868695107358,0.33688686951073576,0.3368868695107358,-0.05947246694788998,0.6815644855292099,0.05943036618138924,-0.06437665506011674,0.6737737390214715
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na992-Cl992-3-allSk.dat,0,Sk_files_more,32640,992,992,1984,0.9426987060998152,0.02865064695009242,0.02865064695009242,0.05730129390018484,98,0.8943255966800204,1,0.4194130699863707,0.4194130699863707,0.061489743934598336,-0.061965498322819335,-0.06196549832281934,0.38938690125105163,0.3893869012510516,0.3893869012510516,-0.08051377845949555,0.7907178197520929,0.062148954657549466,-0.08763244812733839,0.7787738025021032
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na1056-Cl1056-3-allSk.dat,0,main,32640,1056,1056,2112,0.9392265193370166,0.03038674033149171,0.03038674033149171,0.06077348066298342,98,0.915583001694243,1,0.4323285078723266,0.4323285078723266,0.061958507149905,-0.0528277530355277,-0.05282775303552767,0.32316969049894767,0.3231696904989477,0.32316969049894767,-0.07194377547446627,0.6521693912731409,0.06007895263985688,-0.07470972481253971,0.6463393809978955
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na1144-Cl1144-3-allSk.dat,0,Sk_files_more,32640,1144,1144,2288,0.934493815849748,0.03275309207512597,0.03275309207512597,0.06550618415025194,98,0.8990961454076318,1,0.44899413860440446,0.44899413860440446,0.06120040309645265,-0.04877092300981591,-0.048770923009815906,0.3113082545906456,0.31130825459064565,0.31130825459064565,-0.07495142489086663,0.6275187137904735,0.05588017470264878,-0.06897250076993572,0.6226165091812912
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na1224-Cl1224-3-allSk.dat,0,Sk_files_more,32640,1224,1224,2448,0.9302325581395349,0.03488372093023256,0.03488372093023256,0.06976744186046512,98,0.9091344373702122,1,0.46388524999681646,0.46388524999681646,0.061629644847552185,-0.0535227977299452,-0.05352279772994521,0.3027269276908018,0.3027269276908018,0.3027269276908018,-0.079828196041493,0.6073337518258836,0.05755104547173903,-0.07569266644584041,0.6054538553816036
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na1312-Cl1312-3-allSk.dat,0,main,32640,1312,1312,2624,0.925589836660617,0.03720508166969147,0.03720508166969147,0.07441016333938294,98,0.9408915343002441,1,0.48021407426571344,0.48021407426571344,0.06284851953841424,-0.06074027097297585,-0.060740270972975845,0.31566314351188063,0.31566314351188063,0.31566314351188063,-0.08676197465150226,0.6360040222588749,0.0602920555561986,-0.08589971499219928,0.6313262870237613
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na1440-Cl1440-3-allSk.dat,0,Sk_files_more,32640,1440,1440,2880,0.918918918918919,0.04054054054054054,0.04054054054054054,0.08108108108108109,98,0.9094756432909988,1,0.5020011013013971,0.5020011013013971,0.06272633004609059,-0.06934070452684758,-0.06934070452684757,0.34139200169213024,0.3413920016921302,0.3413920016921302,-0.09503880459118381,0.6858330223258047,0.05945799564348336,-0.09806256476637332,0.6827840033842605
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na1568-Cl1568-3-allSk.dat,0,main,32640,1568,1568,3136,0.9123434704830053,0.04382826475849732,0.04382826475849732,0.08765652951699464,98,0.9148501659502987,1,0.5227723240716659,0.5227723240716659,0.060179726439728826,-0.05853032283693552,-0.05853032283693553,0.27378182046933,0.2737818204693299,0.2737818204693299,-0.08067806259729723,0.5481631092417214,0.056633811903604794,-0.08277437636606991,0.54756364093866
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na1696-Cl1696-3-allSk.dat,0,Sk_files_more,32640,1696,1696,3392,0.9058614564831261,0.04706927175843695,0.04706927175843695,0.0941385435168739,98,0.9365410501159488,1,0.5427723281636779,0.5427723281636779,0.05998614540273564,-0.05204885892062179,-0.0520488589206218,0.2381949649971723,0.2381949649971723,0.23819496499717233,-0.0750499216870845,0.47728144018953106,0.056853733631387696,-0.0736082021915872,0.4763899299943446
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na1824-Cl1824-3-allSk.dat,0,main,32640,1824,1824,3648,0.8994708994708994,0.05026455026455026,0.05026455026455026,0.10052910052910052,98,0.9436948308207332,1,0.5613873874418434,0.5613873874418434,0.058445398865646495,-0.0520896634301792,-0.052089663430179206,0.22388996825898025,0.22388996825898022,0.22388996825898022,-0.07376667540006662,0.44920068122617984,0.05547025060097733,-0.07366590848240927,0.44777993651796044
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na1952-Cl1952-3-allSk.dat,0,Sk_files_more,32640,1952,1952,3904,0.8931698774080561,0.053415061295971976,0.053415061295971976,0.10683012259194395,98,0.9525663558870447,1,0.5798588427229038,0.5798588427229038,0.06300309762565477,-0.0781332109134615,-0.0781332109134615,0.2986915606363491,0.2986915606363491,0.2986915606363491,-0.10437021460418351,0.6266318651975312,0.06391938431264156,-0.11049704654557478,0.5973831212726982
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na2088-Cl2088-3-allSk.dat,0,main,32640,2088,2088,4176,0.8865710560625815,0.056714471968709254,0.056714471968709254,0.11342894393741851,98,0.9535751300588045,1,0.598234998085428,0.598234998085428,0.0600473254962095,-0.06526113949139578,-0.06526113949139578,0.2372583276215895,0.2372583276215895,0.23725832762158952,-0.0882465817757865,0.4871860520731166,0.06098155501667371,-0.09229318856465431,0.474516655243179
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na2256-Cl2256-3-allSk.dat,0,Sk_files_more,32640,2256,2256,4512,0.8785529715762274,0.060723514211886306,0.060723514211886306,0.12144702842377261,98,0.9545180774687496,1,0.6202021270497754,0.6202021270497754,0.05955622442371234,-0.060243497740616,-0.060243497740616,0.21690783388633642,0.21690783388633644,0.21690783388633644,-0.08407788079912275,0.4362418647226607,0.05783350506762108,-0.08519717154957206,0.4338156677726729
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na2424-Cl2424-3-allSk.dat,0,Sk_files_more,32640,2424,2424,4848,0.8706786171574904,0.0646606914212548,0.0646606914212548,0.1293213828425096,98,1.0047191665434063,1,0.6408247644172157,0.6408247644172157,0.05914786958113125,-0.053736968093608145,-0.05373696809360814,0.1854728831460568,0.1854728831460568,0.1854728831460568,-0.07659036632799116,0.37373430509197203,0.055972045664908945,-0.07599554907879091,0.3709457662921136
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na2600-Cl2600-3-allSk.dat,0,main,32640,2600,2600,5200,0.8625792811839323,0.06871035940803383,0.06871035940803383,0.13742071881606766,98,0.9676901075603617,1,0.6615604615166588,0.6615604615166588,0.06087465053574,-0.05897593186560063,-0.05897593186560063,0.1926032357356639,0.1926032357356639,0.1926032357356639,-0.08499383807326429,0.3871880012284773,0.056350660607973585,-0.083404562697924,0.3852064714713278
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na2824-Cl2824-3-allSk.dat,0,main,32640,2824,2824,5648,0.8524864187212704,0.07375679063936481,0.07375679063936481,0.14751358127872963,110,0.9541637339441169,1,0.6865861806603629,0.6865861806603629,0.058401261397687365,-0.05323702427041477,-0.05323702427041477,0.16736679486480793,0.16736679486480793,0.16736679486480793,-0.07514139813045081,0.3367521727108372,0.05396776384110448,-0.0752885217436062,0.33473358972961587
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na2968-Cl2968-3-allSk.dat,0,Sk_files_more,32640,2968,2968,5936,0.8461219411032767,0.07693902944836167,0.07693902944836167,0.15387805889672335,110,0.9524218755095182,1,0.7019672479656731,0.7019672479656731,0.05739510704709587,-0.052228885624124546,-0.052228885624124546,0.1506694205535706,0.1506694205535706,0.1506694205535706,-0.07058832016850403,0.30462871372701295,0.05494553191070375,-0.07386279839727011,0.3013388411071412
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na3112-Cl3112-3-allSk.dat,0,main,32640,3112,3112,6224,0.8398517908604364,0.0800741045697818,0.0800741045697818,0.1601482091395636,110,0.9477842690485228,1,0.7168896816860266,0.7168896816860266,0.05578136419755589,-0.04117092643028791,-0.04117092643028791,0.12949705110874465,0.12949705110874465,0.12949705110874465,-0.06403258490396636,0.2641042674268381,0.047125503768918074,-0.058224482533178086,0.2589941022174893
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na3248-Cl3248-3-allSk.dat,0,Sk_files_more,32640,3248,3248,6496,0.8340147179067866,0.08299264104660671,0.08299264104660671,0.16598528209321342,110,0.9519980783990847,1,0.7307430395471761,0.7307430395471761,0.0575190757098675,-0.04811791891137526,-0.04811791891137526,0.13461800482020328,0.13461800482020328,0.13461800482020325,-0.069753844571498,0.271382904566488,0.05167716943975115,-0.06804901351763573,0.2692360096404065
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na3392-Cl3392-3-allSk.dat,0,main,32640,3392,3392,6784,0.827922077922078,0.08603896103896104,0.08603896103896104,0.17207792207792208,110,0.9873566848052728,1,0.7445442304684814,0.7445442304684814,0.055852173621933385,-0.04450378476151803,-0.04450378476151803,0.1223388958235587,0.1223388958235587,0.1223388958235587,-0.06295722002041396,0.2466296774459366,0.053216655363955215,-0.06293785598667187,0.2446777916471174
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na3536-Cl3536-3-allSk.dat,0,Sk_files_more,32640,3536,3536,7072,0.821917808219178,0.08904109589041095,0.08904109589041095,0.1780821917808219,110,0.9362388241581203,1,0.7584888392696948,0.7584888392696948,0.05388993040002893,-0.04213757022970703,-0.04213757022970702,0.1117118439885654,0.1117118439885654,0.11171184398856539,-0.06026204895431472,0.22471053100413202,0.04963769523395409,-0.05959152330430045,0.2234236879771308
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na3680-Cl3680-3-allSk.dat,0,main,32640,3680,3680,7360,0.816,0.092,0.092,0.184,110,0.9507342654876684,1,0.7713046483648898,0.7713046483648898,0.052991431391740326,-0.04034220641161779,-0.040342206411617794,0.10111005832098677,0.10111005832098677,0.10111005832098677,-0.05531432896583513,0.20590350398466678,0.054494238391848096,-0.057052495443364715,0.20222011664197354
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na4136-Cl4136-3-allSk.dat,0,main,32640,4136,4136,8272,0.7978099335158388,0.10109503324208056,0.10109503324208056,0.20219006648416113,114,0.9760867472668877,1,0.8107730040649683,0.8107730040649683,0.053230022810898545,-0.036550260530603534,-0.036550260530603534,0.08637835898116297,0.08637835898116297,0.08637835898116297,-0.05087357729244,0.17441850964907152,0.0495037361345629,-0.05168987415064956,0.17275671796232595
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na4392-Cl4392-3-allSk.dat,0,main,32640,4392,4392,8784,0.7879490150637312,0.10602549246813442,0.10602549246813442,0.21205098493626884,114,0.9795597587361814,1,0.8311572784662339,0.8311572784662339,0.057415660412751486,-0.04452661206573198,-0.04452661206573198,0.09800159278180151,0.09800159278180151,0.09800159278180151,-0.062031984530181355,0.19776518481057934,0.055876258808039835,-0.06297013866988367,0.19600318556360302
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na4648-Cl4648-3-allSk.dat,0,main,32640,4648,4648,9296,0.7783288821060664,0.11083555894696681,0.11083555894696681,0.22167111789393362,114,0.9621214034494714,1,0.8506537035197185,0.8506537035197185,0.0554532643244106,-0.04095035210369169,-0.04095035210369169,0.08660277402027666,0.08660277402027666,0.08660277402027666,-0.0574690493890891,0.17467329033275927,0.05439806308892578,-0.0579125433289944,0.17320554804055333
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O32640-Na72-Cl72-3-allSk.dat,0,main,32640,72,72,144,0.9956076134699854,0.0021961932650073207,0.0021961932650073207,0.004392386530014641,238,0.9500618574400904,1,0.11397848324217887,0.11397848324217887,0.06383520580695323,-0.01459627312876709,-0.014596273128767087,0.47702134913154637,0.4770213491315463,0.47702134913154637,-0.02187541496367293,0.9690200321851931,0.06090101080847402,-0.02064224741880439,0.9540426982630927
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O32640-Na88-Cl88-3-allSk.dat,0,main,32640,88,88,176,0.9946367625548513,0.002681618722574354,0.002681618722574354,0.005363237445148708,238,0.9497292192264434,1,0.1261802049406459,0.1261802049406459,0.06487094131313621,-0.018135176346097702,-0.01813517634609771,0.5223916550866847,0.5223916550866848,0.5223916550866848,-0.02951304998009397,1.0672002613219107,0.06061826521656356,-0.02564701234467913,1.0447833101733695
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O32640-Na104-Cl104-3-allSk.dat,0,main,32640,104,104,208,0.9936678032148076,0.0031660983925962008,0.0031660983925962008,0.0063321967851924016,238,0.9276227572182432,1,0.1372682475471806,0.1372682475471806,0.06486769307581072,-0.01706221061399217,-0.017062210613992185,0.4716663503292068,0.47166635032920673,0.4716663503292067,-0.022493901991933924,0.9555642913071816,0.06123347177329674,-0.024129609654373912,0.9433327006584135
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O32640-Na120-Cl120-3-allSk.dat,0,main,32640,120,120,240,0.9927007299270073,0.0036496350364963502,0.0036496350364963502,0.0072992700729927005,238,0.9107806514308594,1,0.1475017667734147,0.1475017667734147,0.0644804151027477,-0.01834484137433809,-0.018344841374338103,0.48139606680244873,0.4813960668024486,0.48139606680244873,-0.024761901242597775,0.9691240164832914,0.06061985534951522,-0.025943523471172025,0.9627921336048973
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O32640-Na136-Cl136-3-allSk.dat,0,main,32640,136,136,272,0.9917355371900827,0.004132231404958678,0.004132231404958678,0.008264462809917356,238,0.9234853455974839,1,0.15705393735778908,0.15705393735778908,0.06587189486540915,-0.02363951353378259,-0.023639513533782575,0.48594157283661055,0.48594157283661055,0.48594157283661044,-0.032458382553264914,0.9876615249566727,0.061137100605661195,-0.033431320647377666,0.9718831456732211
