algorithm,method,kcut,file,split,source,n_O,n_Na,n_Cl,n_X,x_O,x_Na,x_Cl,x_X,n_fit_points,fit_rmse_scaled,fit_success,kappa_D_input,kappa_D_fit,S0_OO,S0_ONa,S0_OCl,S0_NaNa,S0_NaCl,S0_ClCl,S0_OX,S0_XX,S0_reconstructed_OO,S0_reconstructed_OX,S0_reconstructed_XX
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na256-Cl256-1-allSk.dat,0,Sk_files_more,32640,256,256,512,0.9845559845559846,0.007722007722007722,0.007722007722007722,0.015444015444015444,89,0.9101207512406151,1,0.21545473661763645,0.21545473661763645,0.06434492735995961,-0.024390185486452304,-0.02439018548645233,0.4033074114761063,0.4033074114761064,0.4033074114761065,-0.03994490909863419,0.7903922370683193,0.05964719260794944,-0.034492931103736295,0.8066148229522128
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na288-Cl288-1-allSk.dat,0,main,32640,288,288,576,0.9826589595375722,0.008670520231213872,0.008670520231213872,0.017341040462427744,89,0.8663187893706051,1,0.22842704951533246,0.22842704951533246,0.062364169520943445,-0.04101269169913298,-0.04101269169913298,0.5974590636854246,0.5974590636854245,0.5974590636854245,-0.05527712828377474,1.214888625474244,0.06041794337632831,-0.05800070483034032,1.194918127370849
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na320-Cl320-1-allSk.dat,0,main,32640,320,320,640,0.9807692307692307,0.009615384615384616,0.009615384615384616,0.019230769230769232,89,0.8979353930614771,1,0.24067189768127967,0.24067189768127967,0.06439051496525815,-0.037027430616568754,-0.037027430616568796,0.5479979306195838,0.5479979306195836,0.5479979306195837,-0.061255156034361206,1.0977274909418553,0.058852095463589965,-0.05236469455778034,1.0959958612391674
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na352-Cl352-1-allSk.dat,0,main,32640,352,352,704,0.9788867562380038,0.01055662188099808,0.01055662188099808,0.02111324376199616,89,0.8641741111152847,1,0.2503301423516103,0.2503301423516103,0.06195165092834086,-0.027583523342941743,-0.0275835233429417,0.39537597214415776,0.3953759721441579,0.3953759721441578,-0.03543464456839027,0.7895825729192244,0.057649642314635874,-0.03900899280962304,0.7907519442883156
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na384-Cl384-1-allSk.dat,0,Sk_files_more,32640,384,384,768,0.9770114942528736,0.011494252873563218,0.011494252873563218,0.022988505747126436,89,0.9054190077408677,1,0.2607542042317177,0.2607542042317177,0.06341175754266395,-0.03417652417812517,-0.03417652417812515,0.38990570131124114,0.38990570131124114,0.38990570131124114,-0.04840415817905376,0.7753619486406311,0.05966100300744419,-0.0483329040074766,0.7798114026224823
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na416-Cl416-1-allSk.dat,0,main,32640,416,416,832,0.9751434034416826,0.0124282982791587,0.0124282982791587,0.0248565965583174,89,0.8919155594661439,1,0.2720389277554833,0.2720389277554833,0.06304386520695514,-0.038146392587291085,-0.03814639258729109,0.44087398715481607,0.44087398715481596,0.440873987154816,-0.052157784990283465,0.8799616845353979,0.060442013299078716,-0.05394714575255556,0.881747974309632
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na456-Cl456-1-allSk.dat,0,Sk_files_more,32640,456,456,912,0.9728183118741058,0.013590844062947067,0.013590844062947067,0.027181688125894134,89,0.9074703484716056,1,0.2863985435057831,0.2863985435057831,0.06417560210477839,-0.03917744002492692,-0.0391774400249269,0.4347356455817292,0.43473564558172934,0.4347356455817293,-0.060042205774787076,0.8607788183380326,0.05994102247444826,-0.05540526702231017,0.8694712911634586
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na496-Cl496-1-allSk.dat,0,main,32640,496,496,992,0.9705042816365367,0.014747859181731684,0.014747859181731684,0.029495718363463368,89,0.8894814321863647,1,0.2973658324026492,0.2973658324026492,0.06397420077050488,-0.02971179420816087,-0.029711794208160905,0.3523426948829903,0.3523426948829903,0.3523426948829904,-0.05204582241067547,0.7112525016871017,0.058319215242800766,-0.04201882233161951,0.7046853897659806
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na512-Cl512-1-allSk.dat,0,main,32640,512,512,1024,0.9695817490494296,0.015209125475285171,0.015209125475285171,0.030418250950570342,89,0.8865298327358571,1,0.3019759663575162,0.3019759663575162,0.06214493283465411,-0.03775510688305341,-0.037755106883053405,0.3659762225479227,0.36597622254792284,0.3659762225479228,-0.04928075591689818,0.7305598013673901,0.0590492702452185,-0.05339378420285992,0.7319524450958456
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na576-Cl576-1-allSk.dat,0,main,32640,576,576,1152,0.9659090909090909,0.017045454545454544,0.017045454545454544,0.03409090909090909,89,0.8654560420935311,1,0.32183969996766726,0.32183969996766726,0.0611702858930825,-0.03517505081480822,-0.03517505081480822,0.35283228757569757,0.3528322875756976,0.3528322875756977,-0.05487625191581638,0.7029122282699073,0.05866408402353995,-0.049745033919464575,0.7056645751513952
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na608-Cl608-1-allSk.dat,0,main,32640,608,608,1216,0.9640831758034026,0.017958412098298678,0.017958412098298678,0.035916824196597356,89,0.8823657964324793,1,0.3296146982172886,0.3296146982172886,0.062349710930754226,-0.04397375924073639,-0.04397375924073635,0.4033605933956532,0.4033605933956532,0.4033605933956532,-0.06224885840447072,0.8058281154663142,0.05892844607706177,-0.06218828670677859,0.8067211867913064
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na672-Cl672-1-allSk.dat,0,main,32640,672,672,1344,0.96045197740113,0.01977401129943503,0.01977401129943503,0.03954802259887006,89,0.8826204810986235,1,0.3462495646602578,0.3462495646602578,0.06100125633351488,-0.03781730911371662,-0.03781730911371663,0.35649020448914226,0.35649020448914226,0.3564902044891423,-0.059076795107069535,0.7091895771994227,0.05680041802374038,-0.0534817514410737,0.7129804089782845
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na704-Cl704-1-allSk.dat,0,main,32640,704,704,1408,0.9586466165413534,0.020676691729323307,0.020676691729323307,0.041353383458646614,89,0.8861430788191861,1,0.3551610926673543,0.3551610926673543,0.06093590225477011,-0.04630042128954946,-0.04630042128954947,0.38592801541811383,0.3859280154181139,0.38592801541811383,-0.060398193999042143,0.7802599798941009,0.058400735474057934,-0.06547868373126885,0.7718560308362277
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na736-Cl736-1-allSk.dat,0,main,32640,736,736,1472,0.9568480300187617,0.021575984990619138,0.021575984990619138,0.043151969981238276,89,0.8651810803653688,1,0.3623066261404964,0.3623066261404964,0.06110845030841873,-0.04504423957425406,-0.045044239574254075,0.35568059627115045,0.3556805962711504,0.35568059627115045,-0.058602400003583854,0.7139387452087246,0.0583300332267745,-0.063702174512693,0.7113611925423009
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na768-Cl768-1-allSk.dat,0,main,32640,768,768,1536,0.9550561797752809,0.02247191011235955,0.02247191011235955,0.0449438202247191,89,0.8567758268696528,1,0.369717155859418,0.369717155859418,0.059419264448942924,-0.034958200611567666,-0.03495820061156768,0.3025820453315766,0.3025820453315765,0.30258204533157657,-0.05072191039450324,0.6076164823272503,0.056309057822806416,-0.049438361421038426,0.6051640906631531
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na848-Cl848-1-allSk.dat,0,Sk_files_more,32640,848,848,1696,0.9506057781919851,0.024697110904007457,0.024697110904007457,0.049394221808014914,98,0.9130698221172748,1,0.3886859993337505,0.3886859993337505,0.060932065826590866,-0.045862514991062156,-0.045862514991062156,0.33654166321077494,0.3365416632107749,0.336541663210775,-0.06077027449123411,0.6708396081011901,0.057369393894188915,-0.06485939070489949,0.6730833264215499
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na928-Cl928-1-allSk.dat,0,main,32640,928,928,1856,0.9461966604823747,0.026901669758812616,0.026901669758812616,0.05380333951762523,98,0.8810464573111983,1,0.40592400311096466,0.40592400311096466,0.06272387851046804,-0.0532089317688022,-0.0532089317688022,0.38597082036856206,0.385970820368562,0.385970820368562,-0.07913040045064121,0.7778001642668045,0.058627190945345395,-0.07524879294682472,0.771941640737124
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na992-Cl992-1-allSk.dat,0,Sk_files_more,32640,992,992,1984,0.9426987060998152,0.02865064695009242,0.02865064695009242,0.05730129390018484,98,0.8522729553151928,1,0.4194130699863707,0.4194130699863707,0.059069197605710604,-0.048651742029898595,-0.048651742029898595,0.32774159420339055,0.32774159420339055,0.32774159420339055,-0.06385266016961194,0.6668821932950637,0.057756715795987484,-0.06880395341175974,0.6554831884067811
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na1056-Cl1056-1-allSk.dat,0,main,32640,1056,1056,2112,0.9392265193370166,0.03038674033149171,0.03038674033149171,0.06077348066298342,98,0.8893348706668891,1,0.4323285078723266,0.4323285078723266,0.06119383180280724,-0.05601835817048124,-0.056018358170481224,0.34335616701207167,0.34335616701207167,0.34335616701207167,-0.08114506924524126,0.6867654858740275,0.05854676058726885,-0.07922192186656823,0.6867123340241433
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na1144-Cl1144-1-allSk.dat,0,Sk_files_more,32640,1144,1144,2288,0.934493815849748,0.03275309207512597,0.03275309207512597,0.06550618415025194,98,0.9168446628867046,1,0.44899413860440446,0.44899413860440446,0.061340287617515386,-0.051386869192179704,-0.05138686919217968,0.3035309618724524,0.30353096187245243,0.30353096187245243,-0.0724463102103719,0.6087883523559647,0.060510555094050525,-0.07267200733947268,0.6070619237449049
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na1224-Cl1224-1-allSk.dat,0,Sk_files_more,32640,1224,1224,2448,0.9302325581395349,0.03488372093023256,0.03488372093023256,0.06976744186046512,98,0.8960717905323092,1,0.46388524999681646,0.46388524999681646,0.060228328925788124,-0.04948404280763085,-0.04948404280763085,0.2869102123348487,0.2869102123348487,0.28691021233484876,-0.07197352443719492,0.5741324805182749,0.055507042696592165,-0.06998100445960236,0.5738204246696974
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na1312-Cl1312-1-allSk.dat,0,main,32640,1312,1312,2624,0.925589836660617,0.03720508166969147,0.03720508166969147,0.07441016333938294,98,0.9268967034359112,1,0.48021407426571344,0.48021407426571344,0.06134537847107718,-0.057573068648159365,-0.057573068648159365,0.3035107317995328,0.30351073179953275,0.3035107317995328,-0.07671855466717324,0.6159155784415103,0.05940577575987878,-0.08142061450966422,0.6070214635990656
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na1440-Cl1440-1-allSk.dat,0,Sk_files_more,32640,1440,1440,2880,0.918918918918919,0.04054054054054054,0.04054054054054054,0.08108108108108109,98,0.9324943555885776,1,0.5020011013013971,0.5020011013013971,0.06235080469061721,-0.060557134673203235,-0.06055713467320325,0.29099846024966763,0.2909984602496676,0.29099846024966763,-0.08367596736364336,0.5821961449477508,0.0585095890278548,-0.08564072115329804,0.5819969204993352
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na1568-Cl1568-1-allSk.dat,0,main,32640,1568,1568,3136,0.9123434704830053,0.04382826475849732,0.04382826475849732,0.08765652951699464,98,0.9450152744667988,1,0.5227723240716659,0.5227723240716659,0.05977788224816975,-0.057414583495619086,-0.05741458349561909,0.27529118134371605,0.275291181343716,0.275291181343716,-0.08062493929824835,0.5546648184233485,0.058311313868526865,-0.08119648265750698,0.550582362687432
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na1696-Cl1696-1-allSk.dat,0,Sk_files_more,32640,1696,1696,3392,0.9058614564831261,0.04706927175843695,0.04706927175843695,0.0941385435168739,98,0.9193242306738765,1,0.5427723281636779,0.5427723281636779,0.0597446860962089,-0.05463907981219582,-0.05463907981219581,0.2551477409192584,0.2551477409192584,0.25514774091925846,-0.07994022992141075,0.5112472597703899,0.05630534969505349,-0.07727132770599332,0.5102954818385168
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na1824-Cl1824-1-allSk.dat,0,main,32640,1824,1824,3648,0.8994708994708994,0.05026455026455026,0.05026455026455026,0.10052910052910052,98,0.9532199263220293,1,0.5613873874418434,0.5613873874418434,0.06016127468452631,-0.061269751444147647,-0.06126975144414763,0.26086654183051317,0.26086654183051317,0.26086654183051317,-0.0852148646302029,0.5238845536516671,0.05740555978227164,-0.08664851345554211,0.5217330836610263
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na1952-Cl1952-1-allSk.dat,0,Sk_files_more,32640,1952,1952,3904,0.8931698774080561,0.053415061295971976,0.053415061295971976,0.10683012259194395,98,0.9436423850848243,1,0.5798588427229038,0.5798588427229038,0.06247957331659057,-0.06197855436383706,-0.06197855436383707,0.2483591570688655,0.24835915706886547,0.24835915706886547,-0.08835591360158386,0.49512189029127834,0.0573528000813653,-0.08765091215761656,0.49671831413773093
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na2088-Cl2088-1-allSk.dat,0,main,32640,2088,2088,4176,0.8865710560625815,0.056714471968709254,0.056714471968709254,0.11342894393741851,98,0.9551384515306155,1,0.598234998085428,0.598234998085428,0.06042999111300533,-0.059890786697820914,-0.059890786697820914,0.22598317144160598,0.225983171441606,0.225983171441606,-0.08092413626079445,0.4577080901496541,0.05892450936522336,-0.0846983628092525,0.451966342883212
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na2256-Cl2256-1-allSk.dat,0,Sk_files_more,32640,2256,2256,4512,0.8785529715762274,0.060723514211886306,0.060723514211886306,0.12144702842377261,98,0.912670583407992,1,0.6202021270497754,0.6202021270497754,0.0560812434408945,-0.046242000503906366,-0.04624200050390637,0.17843742126361806,0.17843742126361806,0.17843742126361806,-0.06637879155274437,0.35875587125744796,0.051710986005442626,-0.06539606426388789,0.3568748425272361
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na2424-Cl2424-1-allSk.dat,0,Sk_files_more,32640,2424,2424,4848,0.8706786171574904,0.0646606914212548,0.0646606914212548,0.1293213828425096,98,0.9757316611693857,1,0.6408247644172157,0.6408247644172157,0.0615092451906511,-0.06112877987433414,-0.06112877987433414,0.201075618845032,0.201075618845032,0.201075618845032,-0.08639134584272593,0.4061956103954007,0.05977099281305275,-0.08644914954960285,0.402151237690064
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na2600-Cl2600-1-allSk.dat,0,main,32640,2600,2600,5200,0.8625792811839323,0.06871035940803383,0.06871035940803383,0.13742071881606766,98,0.9232762800086715,1,0.6615604615166588,0.6615604615166588,0.055979573233425416,-0.04577143584375668,-0.04577143584375669,0.14911531359849228,0.14911531359849228,0.1491153135984923,-0.06336688973311502,0.3002797637601732,0.05345012062357464,-0.06473058533953072,0.29823062719698457
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na2824-Cl2824-1-allSk.dat,0,main,32640,2824,2824,5648,0.8524864187212704,0.07375679063936481,0.07375679063936481,0.14751358127872963,110,0.9133707945783645,1,0.6865861806603629,0.6865861806603629,0.05553077784724744,-0.04428827759108585,-0.04428827759108585,0.14350521909576777,0.14350521909576777,0.1435052190957678,-0.0644496643200106,0.2888457228631466,0.05038836001168313,-0.06263308282345804,0.2870104381915356
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na2968-Cl2968-1-allSk.dat,0,Sk_files_more,32640,2968,2968,5936,0.8461219411032767,0.07693902944836167,0.07693902944836167,0.15387805889672335,110,0.9277494674611944,1,0.7019672479656731,0.7019672479656731,0.056362510201971104,-0.048783166726238655,-0.048783166726238655,0.14639422889050246,0.14639422889050246,0.14639422889050246,-0.06823804161175544,0.2950103495444114,0.0532872296108432,-0.06898981599975461,0.29278845778100493
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na3112-Cl3112-1-allSk.dat,0,main,32640,3112,3112,6224,0.8398517908604364,0.0800741045697818,0.0800741045697818,0.1601482091395636,110,0.9844696882575199,1,0.7168896816860266,0.7168896816860266,0.05405215511460132,-0.04413524096385367,-0.04413524096385367,0.12928443155950722,0.12928443155950722,0.12928443155950725,-0.061035745914400814,0.26101940785557415,0.05189652781816875,-0.062416656349686454,0.2585688631190145
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na3248-Cl3248-1-allSk.dat,0,Sk_files_more,32640,3248,3248,6496,0.8340147179067866,0.08299264104660671,0.08299264104660671,0.16598528209321342,110,0.9761311612209316,1,0.7307430395471761,0.7307430395471761,0.05616743096529481,-0.04880092590501964,-0.048800925905019645,0.1338783519087331,0.1338783519087331,0.1338783519087331,-0.06761983166256202,0.27016868830897445,0.05610240776126882,-0.06901493127124328,0.2677567038174662
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na3392-Cl3392-1-allSk.dat,0,main,32640,3392,3392,6784,0.827922077922078,0.08603896103896104,0.08603896103896104,0.17207792207792208,110,0.9684506646951286,1,0.7445442304684814,0.7445442304684814,0.057662871564405624,-0.04898566136270542,-0.04898566136270542,0.13099633862066037,0.13099633862066037,0.13099633862066037,-0.06872401790145202,0.264185886055512,0.05519605074449251,-0.06927618666095373,0.26199267724132075
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na3536-Cl3536-1-allSk.dat,0,Sk_files_more,32640,3536,3536,7072,0.821917808219178,0.08904109589041095,0.08904109589041095,0.1780821917808219,110,0.9965227421645021,1,0.7584888392696948,0.7584888392696948,0.06223451816537343,-0.058604397664121635,-0.058604397664121635,0.14376091195505228,0.14376091195505228,0.14376091195505228,-0.08119826354844753,0.2905541830502434,0.06102226546035943,-0.08287913399130695,0.28752182391010456
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na3680-Cl3680-1-allSk.dat,0,main,32640,3680,3680,7360,0.816,0.092,0.092,0.184,110,0.987033909855313,1,0.7713046483648898,0.7713046483648898,0.05909347723482595,-0.054631188437032914,-0.054631188437032914,0.13369527430004627,0.13369527430004627,0.13369527430004627,-0.07561430041718606,0.27210676507178333,0.05883725838304115,-0.07726016761621216,0.26739054860009254
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na4136-Cl4136-1-allSk.dat,0,main,32640,4136,4136,8272,0.7978099335158388,0.10109503324208056,0.10109503324208056,0.20219006648416113,114,0.9517818853361091,1,0.8107730040649683,0.8107730040649683,0.05443870301524305,-0.040709946085015096,-0.040709946085015096,0.09498489452120157,0.09498489452120158,0.09498489452120158,-0.05634876376009996,0.19095743972745968,0.05167434244064853,-0.057572557876905836,0.18996978904240314
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na4392-Cl4392-1-allSk.dat,0,main,32640,4392,4392,8784,0.7879490150637312,0.10602549246813442,0.10602549246813442,0.21205098493626884,114,0.977800539759738,1,0.8311572784662339,0.8311572784662339,0.0564185651003611,-0.04328774039922967,-0.04328774039922967,0.09590394127565313,0.09590394127565313,0.09590394127565315,-0.06017325945533541,0.19406750120959432,0.05372887205726255,-0.061218109557076336,0.19180788255130626
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.0025,O32640-Na4648-Cl4648-1-allSk.dat,0,main,32640,4648,4648,9296,0.7783288821060664,0.11083555894696681,0.11083555894696681,0.22167111789393362,114,0.9937956311634635,1,0.8506537035197185,0.8506537035197185,0.05682884548559123,-0.04127001911388489,-0.04127001911388489,0.08542606974887866,0.08542606974887865,0.08542606974887866,-0.05763987787242721,0.1729070331563315,0.05238334224175618,-0.05836462075025288,0.1708521394977573
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O32640-Na72-Cl72-1-allSk.dat,0,main,32640,72,72,144,0.9956076134699854,0.0021961932650073207,0.0021961932650073207,0.004392386530014641,238,0.9500554735085498,1,0.11397848324217887,0.11397848324217887,0.06349637329233808,-0.015161898547799663,-0.01516189854779966,0.4880650657254765,0.4880650657254766,0.4880650657254765,-0.02058038089114142,0.9865669208043798,0.06071276136851169,-0.02144216255762322,0.9761301314509531
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O32640-Na88-Cl88-1-allSk.dat,0,main,32640,88,88,176,0.9946367625548513,0.002681618722574354,0.002681618722574354,0.005363237445148708,238,0.9308183926467455,1,0.1261802049406459,0.1261802049406459,0.06364913364169274,-0.018584747264967776,-0.01858474726496777,0.5559063552094022,0.5559063552094023,0.5559063552094022,-0.021176185083483522,1.1178043933724389,0.06058833424524386,-0.02628280163539371,1.1118127104188047
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O32640-Na104-Cl104-1-allSk.dat,0,main,32640,104,104,208,0.9936678032148076,0.0031660983925962008,0.0031660983925962008,0.0063321967851924016,238,0.911276869783145,1,0.1372682475471806,0.1372682475471806,0.06423477998493798,-0.019151778828822408,-0.0191517788288224,0.5054980103054661,0.5054980103054661,0.5054980103054661,-0.025518815642625526,1.01329783359198,0.06090738320299192,-0.027084705363290558,1.0109960206109323
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O32640-Na120-Cl120-1-allSk.dat,0,main,32640,120,120,240,0.9927007299270073,0.0036496350364963502,0.0036496350364963502,0.0072992700729927005,238,0.9220636069464185,1,0.1475017667734147,0.1475017667734147,0.06482462152290892,-0.020297012331002402,-0.020297012331002423,0.4816520432549416,0.48165204325494143,0.4816520432549416,-0.02891781929019324,0.9660562835054335,0.06009172054872722,-0.028704310114157562,0.963304086509883
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O32640-Na136-Cl136-1-allSk.dat,0,main,32640,136,136,272,0.9917355371900827,0.004132231404958678,0.004132231404958678,0.008264462809917356,238,0.9247167810430432,1,0.15705393735778908,0.15705393735778908,0.06559117991831191,-0.020627101216430632,-0.020627101216430646,0.48436603735310146,0.48436603735310163,0.48436603735310163,-0.02807481584536989,0.9582308463718494,0.060779894060582706,-0.02917112629271878,0.9687320747062032
