algorithm,method,kcut,file,split,source,n_O,n_Na,n_Cl,n_X,x_O,x_Na,x_Cl,x_X,n_fit_points,fit_rmse_scaled,fit_success,kappa_D_input,kappa_D_fit,S0_OO,S0_ONa,S0_OCl,S0_NaNa,S0_NaCl,S0_ClCl,S0_OX,S0_XX,S0_reconstructed_OO,S0_reconstructed_OX,S0_reconstructed_XX
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O32640-Na384-Cl384-2-allSk.dat,0,Sk_files_more,32640,384,384,768,0.9770114942528736,0.011494252873563218,0.011494252873563218,0.022988505747126436,238,0.8441986875861589,1,0.2607542042317177,0.2607542042317177,0.06604185420503093,-0.0366976807482263,-0.0366976807482263,0.46007246795885437,0.4600724679588544,0.4600724679588544,-0.04999479809164702,0.9219398911402508,0.05968675568812265,-0.051898357821779664,0.9201449359177087
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O32640-Na416-Cl416-2-allSk.dat,0,main,32640,416,416,832,0.9751434034416826,0.0124282982791587,0.0124282982791587,0.0248565965583174,238,0.8447664549563245,1,0.2720389277554833,0.2720389277554833,0.0669928971727356,-0.03718525406372025,-0.03718525406372025,0.4487089727423429,0.44870897274234284,0.4487089727423429,-0.0527731848444586,0.9022272248488196,0.05940209438811286,-0.05258789061720243,0.8974179454846858
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O32640-Na456-Cl456-2-allSk.dat,0,Sk_files_more,32640,456,456,912,0.9728183118741058,0.013590844062947067,0.013590844062947067,0.027181688125894134,238,0.8293601921838762,1,0.2863985435057831,0.2863985435057831,0.06665816100851885,-0.04585292266601741,-0.0458529226660174,0.4765122542451393,0.4765122542451396,0.47651225424513954,-0.057711255976855134,0.9599503710824999,0.059841237769313556,-0.06484582510872652,0.9530245084902791
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O32640-Na496-Cl496-2-allSk.dat,0,main,32640,496,496,992,0.9705042816365367,0.014747859181731684,0.014747859181731684,0.029495718363463368,238,0.8216955258168104,1,0.2973658324026492,0.2973658324026492,0.06637027597674586,-0.04093909331945836,-0.04093909331945836,0.41496466801509513,0.4149646680150949,0.414964668015095,-0.05432519335649391,0.8293625475654955,0.05875905986305791,-0.05789662100363579,0.82992933603019
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O32640-Na512-Cl512-2-allSk.dat,0,main,32640,512,512,1024,0.9695817490494296,0.015209125475285171,0.015209125475285171,0.030418250950570342,238,0.8361201948781691,1,0.3019759663575162,0.3019759663575162,0.06829096597575533,-0.04543197623753198,-0.04543197623753195,0.4290720718364939,0.429072071836494,0.429072071836494,-0.06036962359906256,0.8560505067412346,0.06012045521083808,-0.06425051696052989,0.858144143672988
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O32640-Na576-Cl576-2-allSk.dat,0,main,32640,576,576,1152,0.9659090909090909,0.017045454545454544,0.017045454545454544,0.03409090909090909,238,0.7989790655314685,1,0.32183969996766726,0.32183969996766726,0.06547437719197849,-0.043510428067136064,-0.043510428067136106,0.4035022384878878,0.40350223848788774,0.4035022384878878,-0.05770247700019046,0.8108225534532046,0.05937555435236037,-0.06153303747720283,0.8070044769757756
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O32640-Na608-Cl608-2-allSk.dat,0,main,32640,608,608,1216,0.9640831758034026,0.017958412098298678,0.017958412098298678,0.035916824196597356,238,0.8082604950018628,1,0.3296146982172886,0.3296146982172886,0.06728854667523675,-0.04168530398494287,-0.041685303984942856,0.3890826708455304,0.3890826708455303,0.3890826708455303,-0.0605149287959778,0.7782793577321941,0.05902481351580767,-0.05895192224715143,0.7781653416910606
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O32640-Na672-Cl672-2-allSk.dat,0,main,32640,672,672,1344,0.96045197740113,0.01977401129943503,0.01977401129943503,0.03954802259887006,238,0.7903463365874941,1,0.3462495646602578,0.3462495646602578,0.0658576287528689,-0.041767134359156216,-0.041767134359156244,0.37323709245721814,0.37323709245721803,0.3732370924572182,-0.05994419476096725,0.7444767901970363,0.05889873000859222,-0.05906764787217803,0.7464741849144362
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O32640-Na704-Cl704-2-allSk.dat,0,main,32640,704,704,1408,0.9586466165413534,0.020676691729323307,0.020676691729323307,0.041353383458646614,238,0.7724994457167613,1,0.3551610926673543,0.3551610926673543,0.06603114105899703,-0.04510775428420809,-0.045107754284208074,0.37563155125422676,0.3756315512542266,0.37563155125422665,-0.06391238167598272,0.7607888517888158,0.0588505148785774,-0.06379199787692016,0.7512631025084533
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O32640-Na736-Cl736-2-allSk.dat,0,main,32640,736,736,1472,0.9568480300187617,0.021575984990619138,0.021575984990619138,0.043151969981238276,238,0.8043704377199802,1,0.3623066261404964,0.3623066261404964,0.06602404928883344,-0.05174179675813942,-0.05174179675813939,0.4068028304636986,0.40680283046369875,0.40680283046369864,-0.0716827685927076,0.8150171773335538,0.058747269188678466,-0.07317395071691299,0.8136056609273974
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O32640-Na768-Cl768-2-allSk.dat,0,main,32640,768,768,1536,0.9550561797752809,0.02247191011235955,0.02247191011235955,0.0449438202247191,238,0.8112901910614956,1,0.369717155859418,0.369717155859418,0.06715811485835488,-0.0529895060631355,-0.052989506063135516,0.3869207461476091,0.3869207461476091,0.38692074614760896,-0.07140309406122748,0.7852016582471948,0.059282188671975294,-0.0749384781379376,0.7738414922952181
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O32640-Na848-Cl848-2-allSk.dat,0,Sk_files_more,32640,848,848,1696,0.9506057781919851,0.024697110904007457,0.024697110904007457,0.049394221808014914,253,0.8074494426388827,1,0.3886859993337505,0.3886859993337505,0.06785315364993658,-0.052393091756187116,-0.05239309175618714,0.378565484077369,0.378565484077369,0.378565484077369,-0.07153643909899665,0.7639323570880725,0.059329598604568635,-0.07409502093625783,0.757130968154738
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O32640-Na928-Cl928-2-allSk.dat,0,main,32640,928,928,1856,0.9461966604823747,0.026901669758812616,0.026901669758812616,0.05380333951762523,253,0.768612681393074,1,0.40592400311096466,0.40592400311096466,0.06626354243740772,-0.05421613380808965,-0.05421613380808965,0.365277155363993,0.36527715536399313,0.365277155363993,-0.07406244503925598,0.7310035077432652,0.05857502750338243,-0.07667319173083487,0.7305543107279862
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O32640-Na992-Cl992-2-allSk.dat,0,Sk_files_more,32640,992,992,1984,0.9426987060998152,0.02865064695009242,0.02865064695009242,0.05730129390018484,253,0.8150943181088159,1,0.4194130699863707,0.4194130699863707,0.06831195551792141,-0.06341849021379999,-0.0634184902138,0.398515184681564,0.39851518468156405,0.39851518468156405,-0.08503387185069378,0.8004923247289099,0.06050735831231274,-0.08968728896558137,0.797030369363128
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O32640-Na1056-Cl1056-2-allSk.dat,0,main,32640,1056,1056,2112,0.9392265193370166,0.03038674033149171,0.03038674033149171,0.06077348066298342,253,0.785736305525293,1,0.4323285078723266,0.4323285078723266,0.06773101966877301,-0.06166075005914974,-0.06166075005914973,0.3657438875245578,0.36574388752455766,0.36574388752455766,-0.0845266261311227,0.7323163043834255,0.060575564378427316,-0.08720146899974718,0.7314877750491153
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O32640-Na1144-Cl1144-2-allSk.dat,0,Sk_files_more,32640,1144,1144,2288,0.934493815849748,0.03275309207512597,0.03275309207512597,0.06550618415025194,253,0.7969517520850959,1,0.44899413860440446,0.44899413860440446,0.0669212521126279,-0.05952961232429438,-0.05952961232429435,0.3354739666088314,0.3354739666088314,0.3354739666088314,-0.08137309236730093,0.6754606732883189,0.060071518681576806,-0.08418758511182964,0.6709479332176628
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O32640-Na1224-Cl1224-2-allSk.dat,0,Sk_files_more,32640,1224,1224,2448,0.9302325581395349,0.03488372093023256,0.03488372093023256,0.06976744186046512,253,0.7803751353517436,1,0.46388524999681646,0.46388524999681646,0.06672402134670061,-0.05708127480863194,-0.05708127480863194,0.31529060852363766,0.31529060852363777,0.31529060852363777,-0.079108794953661,0.6312356223095809,0.05865351201044448,-0.080725112991913,0.6305812170472755
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O32640-Na1312-Cl1312-2-allSk.dat,0,main,32640,1312,1312,2624,0.925589836660617,0.03720508166969147,0.03720508166969147,0.07441016333938294,253,0.7813318652626398,1,0.48021407426571344,0.48021407426571344,0.06711168193884168,-0.06576924684522735,-0.06576924684522738,0.3409999826538993,0.3409999826538992,0.34099998265389914,-0.08759472217759323,0.6935397157922161,0.060482636279099965,-0.09301176087558444,0.6819999653077984
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O32640-Na1440-Cl1440-2-allSk.dat,0,Sk_files_more,32640,1440,1440,2880,0.918918918918919,0.04054054054054054,0.04054054054054054,0.08108108108108109,253,0.7712297955970686,1,0.5020011013013971,0.5020011013013971,0.06452941414195335,-0.056699170400378286,-0.05669917040037829,0.284128145814266,0.28412814581426593,0.284128145814266,-0.0796694912198856,0.5730824318097653,0.05732870426929905,-0.08018473575551813,0.5682562916285319
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O32640-Na1568-Cl1568-2-allSk.dat,0,main,32640,1568,1568,3136,0.9123434704830053,0.04382826475849732,0.04382826475849732,0.08765652951699464,253,0.7909281534416326,1,0.5227723240716659,0.5227723240716659,0.0655052782621322,-0.061510629776753895,-0.06151062977675392,0.280536888731269,0.2805368887312689,0.2805368887312689,-0.0843995623805386,0.5591294210735446,0.05872156183998984,-0.08698916686039573,0.5610737774625378
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O32640-Na1696-Cl1696-2-allSk.dat,0,Sk_files_more,32640,1696,1696,3392,0.9058614564831261,0.04706927175843695,0.04706927175843695,0.0941385435168739,253,0.7797416609937858,1,0.5427723281636779,0.5427723281636779,0.06288504529031126,-0.05985853730743926,-0.05985853730743927,0.26463684961050704,0.26463684961050704,0.26463684961050704,-0.07953515150331014,0.5369742826986269,0.05770815361818981,-0.0846527552839965,0.5292736992210141
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O32640-Na1824-Cl1824-2-allSk.dat,0,main,32640,1824,1824,3648,0.8994708994708994,0.05026455026455026,0.05026455026455026,0.10052910052910052,259,0.7964809529786081,1,0.5613873874418434,0.5613873874418434,0.06530256525776358,-0.06163777071778154,-0.06163777071778155,0.25231415221554,0.25231415221554004,0.25231415221554004,-0.08420698014289514,0.5062924602001874,0.059227157309132764,-0.08716897130352988,0.50462830443108
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O32640-Na1952-Cl1952-2-allSk.dat,0,Sk_files_more,32640,1952,1952,3904,0.8931698774080561,0.053415061295971976,0.053415061295971976,0.10683012259194395,259,0.810354847630772,1,0.5798588427229038,0.5798588427229038,0.06296456578032765,-0.06198474393564931,-0.0619847439356493,0.23856415886298074,0.23856415886298066,0.23856415886298069,-0.08178212756310009,0.48385514673699015,0.05947314362220267,-0.08765966553401872,0.47712831772596137
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O32640-Na2088-Cl2088-2-allSk.dat,0,main,32640,2088,2088,4176,0.8865710560625815,0.056714471968709254,0.056714471968709254,0.11342894393741851,259,0.8649903902972079,1,0.598234998085428,0.598234998085428,0.0643022042119439,-0.061305520214862165,-0.06130552021486217,0.22943169193133278,0.22943169193133278,0.22943169193133278,-0.08469216987052419,0.46338866022416353,0.05955316965448375,-0.08669909813619603,0.45886338386266556
matrix_BC_s_loss,"BC S-loss, fixed kappa_D",0.005,O32640-Na2256-Cl2256-2-allSk.dat,0,Sk_files_more,32640,2256,2256,4512,0.8785529715762274,0.060723514211886306,0.060723514211886306,0.12144702842377261,259,0.7942850607509762,1,0.6202021270497754,0.6202021270497754,0.06061990450826534,-0.05618829487344327,-0.05618829487344327,0.2000626207017999,0.20006262070179992,0.20006262070179992,-0.07383474526131499,0.40670689306825436,0.056811800791848985,-0.07946224865664213,0.40012524140359984
