algorithm,method,kcut,file,split,source,n_O,n_Na,n_Cl,n_X,x_O,x_Na,x_Cl,x_X,n_fit_points,fit_rmse_scaled,fit_success,kappa_D_input,kappa_D_fit,S0_OO,S0_ONa,S0_OCl,S0_NaNa,S0_NaCl,S0_ClCl,S0_OX,S0_XX,S0_reconstructed_OO,S0_reconstructed_OX,S0_reconstructed_XX
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na416-Cl416-allSk.dat,0,main,32640,416,416,832,0.9751434034416826,0.0124282982791587,0.0124282982791587,0.0248565965583174,238,0.0622831293039165,1,,,0.0675326297122866,0.0117422809796866,-0.0800579695234757,0.635415566917402,0.7198784558981917,0.6185260348015202,-0.0592104524857796,0.9818530824978547,0.0675326297122866,-0.0483064866307413,1.3468492567576529
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na456-Cl456-allSk.dat,0,Sk_files_more,32640,456,456,912,0.9728183118741058,0.013590844062947,0.013590844062947,0.0271816881258941,238,0.0622578730467486,1,,,0.0674994465443009,0.0114811243621926,-0.0805529902562176,0.6330343749588359,0.7378913330843627,0.599429622911417,-0.0620817100311711,0.9789552992730844,0.0674994465443009,-0.0488411847628728,1.3541233320194892
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na496-Cl496-allSk.dat,0,main,32640,496,496,992,0.9705042816365368,0.0147478591817316,0.0147478591817316,0.0294957183634633,238,0.0538591354278456,1,,,0.0668986708279381,0.0107938521383729,-0.0793062433645406,0.5861841283150595,0.5200548264950376,0.5566578019015461,-0.0590974852837619,0.8864822991218727,0.0668986708279381,-0.0484455764313289,1.0914757916033406
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na512-Cl512-allSk.dat,0,main,32640,512,512,1024,0.9695817490494296,0.0152091254752851,0.0152091254752851,0.0304182509505703,238,0.0601623524429578,1,,,0.0677953423137111,0.0102553241181344,-0.0811552990080498,0.5679255085532146,0.6829081117665853,0.5623198753356343,-0.0645053737045228,0.8966817095464382,0.0677953423137111,-0.0501338530306151,1.2480308037110095
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na576-Cl576-allSk.dat,0,main,32640,576,576,1152,0.9659090909090908,0.0170454545454545,0.0170454545454545,0.034090909090909,238,0.0590179145913346,1,,,0.0672747695861214,0.0095675909233668,-0.0806012971826341,0.5452646949908982,0.4804409809293942,0.5285456789836122,-0.0634370445573646,0.8424286530822838,0.0672747695861214,-0.0502284153887412,1.0173461679166491
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na608-Cl608-allSk.dat,0,main,32640,608,608,1216,0.9640831758034026,0.0179584120982986,0.0179584120982986,0.0359168241965973,238,0.0523532272327162,1,,,0.067299621526708,0.0092400621066072,-0.0813321086735676,0.5333130751259808,0.536872810759702,0.5221151257804632,-0.0658883273210663,0.8525319946016324,0.067299621526708,-0.050976774997114,1.064586911212924
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na672-Cl672-allSk.dat,0,main,32640,672,672,1344,0.96045197740113,0.019774011299435,0.019774011299435,0.03954802259887,238,0.0590278695444783,1,,,0.0667023108332254,0.0082756109031353,-0.0807047036341436,0.5060174239410559,0.4761727877467988,0.4942810935876015,-0.0665363227612137,0.8092720594046044,0.0667023108332254,-0.0512151026252852,0.9763220465111276
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na704-Cl704-allSk.dat,0,main,32640,704,704,1408,0.9586466165413534,0.0206766917293233,0.0206766917293233,0.0413533834586466,238,0.0536268685558964,1,,,0.0661082565357382,0.0082804963477258,-0.0797558748059731,0.5105554833522825,0.4619842892549478,0.4788672736950586,-0.0667144164807905,0.8113744543738682,0.0661082565357382,-0.0505407247957015,0.9566956677786184
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na736-Cl736-allSk.dat,0,main,32640,736,736,1472,0.9568480300187616,0.0215759849906191,0.0215759849906191,0.0431519699812382,238,0.0560467126139637,1,,,0.0663815887643305,0.0072735244909657,-0.0804463121077086,0.5097250139134212,0.5513443832415074,0.4761730720599793,-0.0718350950559213,0.8460286519649404,0.0663815887643305,-0.0517409743221219,1.0442934262282075
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na768-Cl768-allSk.dat,0,main,32640,768,768,1536,0.9550561797752808,0.0224719101123595,0.0224719101123595,0.0449438202247191,238,0.0572453301408012,1,,,0.066527324205805,0.0063500562965536,-0.0819603677648674,0.502153483516407,0.562487515313239,0.4748166607155338,-0.0750205628271514,0.8298886338192372,0.066527324205805,-0.0534645639668716,1.0509725874292095
