algorithm,method,kcut,file,split,source,n_O,n_Na,n_Cl,n_X,x_O,x_Na,x_Cl,x_X,n_fit_points,fit_rmse_scaled,fit_success,kappa_D_input,kappa_D_fit,S0_OO,S0_ONa,S0_OCl,S0_NaNa,S0_NaCl,S0_ClCl,S0_OX,S0_XX,S0_reconstructed_OO,S0_reconstructed_OX,S0_reconstructed_XX
matrix_OZ_s_loss,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na768-Cl768-1-allSk.dat,0,main,32640,768,768,1536,0.9550561797752809,0.02247191011235955,0.02247191011235955,0.0449438202247191,89,0.865083509416036,1,,,0.059419264448942924,-0.018043764026065254,-0.05581788403262359,0.39719501916467376,0.22135562382201818,0.36070971057952833,-0.05072191039450324,0.6076164823272503,0.06053295040908957,-0.052228072211913085,0.6003079886941192
matrix_OZ_s_loss,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na848-Cl848-1-allSk.dat,0,Sk_files_more,32640,848,848,1696,0.9506057781919851,0.024697110904007457,0.024697110904007457,0.049394221808014914,98,0.9191617491825472,1,,,0.060932065826590866,-0.025487771429678265,-0.06506547370323576,0.41990342414050164,0.2538645689733951,0.39277898888772717,-0.06077027449123411,0.6708396081011901,0.06242585160318705,-0.06403081369193124,0.6602057754875095
matrix_OZ_s_loss,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na928-Cl928-1-allSk.dat,0,main,32640,928,928,1856,0.9461966604823747,0.026901669758812616,0.026901669758812616,0.05380333951762523,98,0.8906949845872272,1,,,0.06272387851046804,-0.03898656943449614,-0.07374798386305823,0.4503163557401432,0.31515850680672053,0.4368759145655349,-0.07913040045064121,0.7778001642668045,0.06449935392995013,-0.07971536711073696,0.7587546419595596
matrix_OZ_s_loss,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na992-Cl992-1-allSk.dat,0,Sk_files_more,32640,992,992,1984,0.9426987060998152,0.02865064695009242,0.02865064695009242,0.05730129390018484,98,0.8597465241175244,1,,,0.059069197605710604,-0.0311443209634347,-0.06226871024448055,0.4181644622503094,0.26396481895251345,0.36020980908522726,-0.06385266016961194,0.6668821932950637,0.06118284878595554,-0.06605298781830747,0.6531519546202817
matrix_OZ_s_loss,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na1056-Cl1056-1-allSk.dat,0,main,32640,1056,1056,2112,0.9392265193370166,0.03038674033149171,0.03038674033149171,0.06077348066298342,98,0.8964494518637074,1,,,0.06119383180280724,-0.04004713075793668,-0.07264821375203008,0.39803877357539097,0.28296203303716655,0.39023211017999143,-0.08114506924524126,0.6867654858740275,0.06274099698653486,-0.07968764231115166,0.6770974749148577
matrix_OZ_s_loss,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na1144-Cl1144-1-allSk.dat,0,Sk_files_more,32640,1144,1144,2288,0.934493815849748,0.03275309207512597,0.03275309207512597,0.06550618415025194,98,0.922849595415629,1,,,0.061340287617515386,-0.03571216386898154,-0.06613531491747945,0.3723647048579244,0.24048443923600737,0.34814643599440487,-0.0724463102103719,0.6087883523559647,0.06322374185750804,-0.07201704289665962,0.600740009662172
matrix_OZ_s_loss,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na1224-Cl1224-1-allSk.dat,0,Sk_files_more,32640,1224,1224,2448,0.9302325581395349,0.03488372093023256,0.03488372093023256,0.06976744186046512,98,0.9026513552604991,1,,,0.060228328925788124,-0.03419404126893914,-0.06758712986857959,0.3281447796147142,0.23323735343621052,0.33222493470529924,-0.07197352443719492,0.5741324805182749,0.06140380987044027,-0.07197015630844801,0.5634222105962172
matrix_OZ_s_loss,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na1312-Cl1312-1-allSk.dat,0,main,32640,1312,1312,2624,0.925589836660617,0.03720508166969147,0.03720508166969147,0.07441016333938294,98,0.9313425546336024,1,,,0.06134537847107718,-0.04137034987219905,-0.07041189553183953,0.3659323825003467,0.24758677211904273,0.33546175931421757,-0.07671855466717324,0.6159155784415103,0.06286639587146112,-0.07904198374145446,0.5982838430263249
matrix_OZ_s_loss,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na1440-Cl1440-1-allSk.dat,0,Sk_files_more,32640,1440,1440,2880,0.918918918918919,0.04054054054054054,0.04054054054054054,0.08108108108108109,98,0.9383374057434863,1,,,0.06235080469061721,-0.04444568075673598,-0.07410385841121198,0.33411671258725667,0.24435278556775156,0.3239976930423087,-0.08367596736364336,0.5821961449477508,0.06356795198253261,-0.08382718305219622,0.5734099883825342
matrix_OZ_s_loss,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na1568-Cl1568-1-allSk.dat,0,main,32640,1568,1568,3136,0.9123434704830053,0.04382826475849732,0.04382826475849732,0.08765652951699464,98,0.9472784019552354,1,,,0.05977788224816975,-0.04476488158397933,-0.06708352052594267,0.3161788491029512,0.23486915856038965,0.29874216767278483,-0.08062493929824835,0.5546648184233485,0.06128299073160448,-0.07908876359680561,0.5423296669482576
matrix_OZ_s_loss,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na1696-Cl1696-1-allSk.dat,0,Sk_files_more,32640,1696,1696,3392,0.9058614564831261,0.04706927175843695,0.04706927175843695,0.0941385435168739,98,0.9236342893305363,1,,,0.0597446860962089,-0.043642952461935385,-0.06783228944571719,0.2884616856372156,0.21905359576942093,0.28535855675916477,-0.07994022992141075,0.5112472597703899,0.06095626457734009,-0.07882489948731194,0.5059637169676111
matrix_OZ_s_loss,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na1824-Cl1824-1-allSk.dat,0,main,32640,1824,1824,3648,0.8994708994708994,0.05026455026455026,0.05026455026455026,0.10052910052910052,98,0.9550178548114026,1,,,0.06016127468452631,-0.05017760470040695,-0.0700854131537274,0.2988392218375916,0.22904318459667203,0.2783533603585106,-0.0852148646302029,0.5238845536516671,0.061864102178075905,-0.08503879545061724,0.5176394756947231
matrix_OZ_s_loss,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na1952-Cl1952-1-allSk.dat,0,Sk_files_more,32640,1952,1952,3904,0.8931698774080561,0.053415061295971976,0.053415061295971976,0.10683012259194395,98,0.9500467944211408,1,,,0.06247957331659057,-0.05082448205291401,-0.07333022721771643,0.2723292825931394,0.21717887087853044,0.2702420268657075,-0.08835591360158386,0.49512189029127834,0.06334309079047304,-0.0877906368415071,0.4884645256079539
matrix_OZ_s_loss,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na2088-Cl2088-1-allSk.dat,0,main,32640,2088,2088,4176,0.8865710560625815,0.056714471968709254,0.056714471968709254,0.11342894393741851,98,0.9567398885627362,1,,,0.06042999111300533,-0.04901616391761741,-0.0666026586869648,0.2592133389705864,0.19958550064507236,0.23868685024537087,-0.08092413626079445,0.4577080901496541,0.0622126986499477,-0.08175485349650458,0.448535595253051
matrix_OZ_s_loss,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na2256-Cl2256-1-allSk.dat,0,Sk_files_more,32640,2256,2256,4512,0.8785529715762274,0.060723514211886306,0.060723514211886306,0.12144702842377261,98,0.9168311695908993,1,,,0.0560812434408945,-0.03872236761951195,-0.05554974338958085,0.20511650966618433,0.15501149727116306,0.19445595929131324,-0.06637879155274437,0.35875587125744796,0.0572537506598448,-0.06666044897130051,0.3547977317499118
matrix_OZ_s_loss,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na2424-Cl2424-1-allSk.dat,0,Sk_files_more,32640,2424,2424,4848,0.8706786171574904,0.0646606914212548,0.0646606914212548,0.1293213828425096,98,0.9768092068367851,1,,,0.0615092451906511,-0.052966416325035896,-0.06853318138840134,0.22061760521957421,0.17832566698244418,0.21855886226550678,-0.08639134584272593,0.4061956103954007,0.06279941987953667,-0.08591318945460902,0.39791390072498467
matrix_OZ_s_loss,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na2600-Cl2600-1-allSk.dat,0,main,32640,2600,2600,5200,0.8625792811839323,0.06871035940803383,0.06871035940803383,0.13742071881606766,98,0.9250285758275523,1,,,0.055979573233425416,-0.03862057875449895,-0.051867711286089926,0.16917165952605698,0.12975925187352236,0.16206968230278013,-0.06336688973311502,0.3002797637601732,0.057577101702850186,-0.06398488350567552,0.2953799227879409
matrix_OZ_s_loss,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na2824-Cl2824-1-allSk.dat,0,main,32640,2824,2824,5648,0.8524864187212704,0.07375679063936481,0.07375679063936481,0.14751358127872963,110,0.9165010627857884,1,,,0.05553077784724744,-0.03840288042700406,-0.05212689739521971,0.1615820646375643,0.12685462444340143,0.15715662584338994,-0.0644496643200106,0.2888457228631466,0.05656931442918209,-0.06401421979740594,0.28622396968387853
