algorithm,method,kcut,file,split,source,n_O,n_Na,n_Cl,n_X,x_O,x_Na,x_Cl,x_X,n_fit_points,fit_rmse_scaled,fit_success,kappa_D_input,kappa_D_fit,S0_OO,S0_ONa,S0_OCl,S0_NaNa,S0_NaCl,S0_ClCl,S0_OX,S0_XX,S0_reconstructed_OO,S0_reconstructed_OX,S0_reconstructed_XX
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na384-Cl384-2-allSk.dat,0,Sk_files_more,32640,384,384,768,0.9770114942528736,0.011494252873563218,0.011494252873563218,0.022988505747126436,89,0.13442773615898349,1,,,0.06350758561367559,0.002818629729001546,-0.05718530594883665,0.5499070954257724,0.42511333244601623,0.5313983632067935,-0.05006222107593672,0.8869109923663393,0.06350758561367559,-0.03844304542561881,0.9657660617622992
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na416-Cl416-2-allSk.dat,0,main,32640,416,416,832,0.9751434034416826,0.0124282982791587,0.0124282982791587,0.0248565965583174,89,0.12328888999241519,1,,,0.0635110013830566,0.00357760365340418,-0.05907323516630858,0.5314771886776074,0.5993231516183228,0.5322680434224275,-0.059961806984115185,0.960956329377948,0.0635110013830566,-0.03924133736900457,1.1311957676683404
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na456-Cl456-2-allSk.dat,0,Sk_files_more,32640,456,456,912,0.9728183118741058,0.013590844062947067,0.013590844062947067,0.027181688125894134,89,0.12445152794406979,1,,,0.0628487005068574,-0.010360935405155433,-0.06260050359929117,0.5900670903654776,0.8163252240260436,0.5630448728687004,-0.07487812505576567,1.0864466654096279,0.0628487005068574,-0.05159152828517286,1.3928812056431326
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na496-Cl496-2-allSk.dat,0,main,32640,496,496,992,0.9705042816365367,0.014747859181731684,0.014747859181731684,0.029495718363463368,89,0.10755232172041651,1,,,0.0630085966261892,-0.003097576453362276,-0.06187432055587307,0.48788158926159125,0.5051265152950168,0.5048609651367559,-0.06635791221801635,0.8989864496508223,0.0630085966261892,-0.04594206896178428,1.0014977924941904
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na512-Cl512-2-allSk.dat,0,main,32640,512,512,1024,0.9695817490494296,0.015209125475285171,0.015209125475285171,0.030418250950570342,89,0.12328746090338212,1,,,0.06433708377324138,-0.009734174033312297,-0.06887987666454007,0.4772883438679075,0.5661420144137371,0.5506744832282368,-0.07321086519417128,0.9143989030413363,0.06433708377324138,-0.05558852834499445,1.0801234279618093
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na576-Cl576-2-allSk.dat,0,main,32640,576,576,1152,0.9659090909090909,0.017045454545454544,0.017045454545454544,0.03409090909090909,89,0.11114078509169383,1,,,0.062131839349116716,-0.013058556652755625,-0.05878421925899547,0.45924743849224936,0.4116335281689169,0.44396022741774793,-0.05933758024931788,0.7916138560922156,0.062131839349116716,-0.05080051402646475,0.8632373611239155
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na608-Cl608-2-allSk.dat,0,main,32640,608,608,1216,0.9640831758034026,0.017958412098298678,0.017958412098298678,0.035916824196597356,89,0.1048130113117183,1,,,0.0632563979523501,-0.01120280340153379,-0.06464031263008066,0.476774490374663,0.4390892982888041,0.47644494319816955,-0.06599711976377427,0.8549011484353859,0.0632563979523501,-0.053629181652272734,0.9156990150752204
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na672-Cl672-2-allSk.dat,0,main,32640,672,672,1344,0.96045197740113,0.01977401129943503,0.01977401129943503,0.03954802259887006,89,0.09680396625185811,1,,,0.0617731452701435,-0.01583079953716987,-0.05829749400843967,0.4100140262223442,0.37769269932832733,0.42649186262657673,-0.060115430889122065,0.7573064472320231,0.0617731452701435,-0.052416619043887495,0.7959456437527879
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na704-Cl704-2-allSk.dat,0,main,32640,704,704,1408,0.9586466165413534,0.020676691729323307,0.020676691729323307,0.041353383458646614,89,0.07953554734442664,1,,,0.06177053467884333,-0.017847795933660558,-0.057833929709641026,0.36459931437941445,0.2999917494520052,0.38032766211691743,-0.05901050103170743,0.6484000555962687,0.06177053467884333,-0.05351506141427838,0.6724552377001711
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na736-Cl736-2-allSk.dat,0,main,32640,736,736,1472,0.9568480300187617,0.021575984990619138,0.021575984990619138,0.043151969981238276,89,0.10834779581017069,1,,,0.062127292096105985,-0.03480128887343512,-0.06431794460347347,0.48904961850405393,0.4376165017728887,0.4457233467123618,-0.0736195720793788,0.8492076391668696,0.062127292096105985,-0.07008788213753472,0.9050029843810965
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na768-Cl768-2-allSk.dat,0,main,32640,768,768,1536,0.9550561797752809,0.02247191011235955,0.02247191011235955,0.0449438202247191,89,0.10538680515383773,1,,,0.06172744667632772,-0.03893407366862761,-0.0616159255172847,0.5005705634408492,0.5863466090997155,0.4136253209274696,-0.07969517279793038,0.8891467609009994,0.06172744667632772,-0.07109958627266043,1.0434445512838748
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na848-Cl848-2-allSk.dat,0,Sk_files_more,32640,848,848,1696,0.9506057781919851,0.024697110904007457,0.024697110904007457,0.049394221808014914,98,0.10626121907877534,1,,,0.06239065557866787,-0.03625354476104628,-0.06718335218898276,0.42503939820509873,0.44472695875627744,0.42238304105089086,-0.08126821524774604,0.784538793977179,0.06239065557866787,-0.07314093125825966,0.8684381783842723
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na928-Cl928-2-allSk.dat,0,main,32640,928,928,1856,0.9461966604823747,0.026901669758812616,0.026901669758812616,0.05380333951762523,98,0.08797158244518272,1,,,0.06004226956874524,-0.03467360314532868,-0.06052925545314849,0.3958488449790773,0.33899253033666393,0.3577819825840921,-0.0679473373762707,0.6806895963198669,0.06004226956874524,-0.06731858690332722,0.7158079441182486
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na992-Cl992-2-allSk.dat,0,Sk_files_more,32640,992,992,1984,0.9426987060998152,0.02865064695009242,0.02865064695009242,0.05730129390018484,98,0.1073695504716134,1,,,0.06394651412922196,-0.06257853302764474,-0.07555542930820101,0.47632009251784235,0.5501935412285375,0.4554841213664164,-0.10586032533661383,0.9309492043443219,0.06394651412922196,-0.09767546147984368,1.0160956481706669
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na1056-Cl1056-2-allSk.dat,0,main,32640,1056,1056,2112,0.9392265193370166,0.03038674033149171,0.03038674033149171,0.06077348066298342,98,0.08482020601833513,1,,,0.06399213177117931,-0.05785425129959047,-0.0717444455117486,0.3942247868127823,0.4523736699990432,0.40519791697638524,-0.0959761154596026,0.7903423161258877,0.06399213177117931,-0.09164011734823727,0.8520850218936269
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na1144-Cl1144-2-allSk.dat,0,Sk_files_more,32640,1144,1144,2288,0.934493815849748,0.03275309207512597,0.03275309207512597,0.06550618415025194,98,0.0813046545192941,1,,,0.06128125703078647,-0.0443441317001955,-0.06322474148894411,0.3280623741120576,0.3030835945333198,0.33254571590095966,-0.07454080321056354,0.6122783376403131,0.06128125703078647,-0.07606267967663644,0.6333876395398284
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na1224-Cl1224-2-allSk.dat,0,Sk_files_more,32640,1224,1224,2448,0.9302325581395349,0.03488372093023256,0.03488372093023256,0.06976744186046512,98,0.07182898107080332,1,,,0.06198879190075531,-0.0501777331785178,-0.06837360201328871,0.3387615237609094,0.36275265361596987,0.3583128067638726,-0.08519296515472172,0.6779094554897608,0.06198879190075531,-0.08382845303284578,0.7112898188783608
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na1312-Cl1312-2-allSk.dat,0,main,32640,1312,1312,2624,0.925589836660617,0.03720508166969147,0.03720508166969147,0.07441016333938294,98,0.07652989008184062,1,,,0.06286721651652147,-0.06308070181272259,-0.0718745878451492,0.35746332970686934,0.36946940763662384,0.35959936384460467,-0.09552983743534864,0.6960833300633885,0.06286721651652147,-0.0954278004740759,0.7280007544123608
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na1440-Cl1440-2-allSk.dat,0,Sk_files_more,32640,1440,1440,2880,0.918918918918919,0.04054054054054054,0.04054054054054054,0.08108108108108109,98,0.07358130475397234,1,,,0.05980688538063694,-0.04650341683583761,-0.06331708764415651,0.2725220278438098,0.2540904247818613,0.28715017075128557,-0.07711156385117948,0.5239070163918408,0.05980688538063694,-0.07765482343113148,0.533926524079409
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na1568-Cl1568-2-allSk.dat,0,main,32640,1568,1568,3136,0.9123434704830053,0.04382826475849732,0.04382826475849732,0.08765652951699464,98,0.07120623337026796,1,,,0.0610009120500006,-0.05833555726479336,-0.0678907386266051,0.31091675755336234,0.2949321491319675,0.29908840787177043,-0.08727314610138588,0.5824787051935268,0.0610009120500006,-0.08925546978886749,0.5999347318445339
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na1696-Cl1696-2-allSk.dat,0,Sk_files_more,32640,1696,1696,3392,0.9058614564831261,0.04706927175843695,0.04706927175843695,0.0941385435168739,98,0.06623980573196334,1,,,0.06163641264931158,-0.06550574570395623,-0.06788389721249326,0.29756585118082696,0.3017960332792316,0.2889755539841682,-0.09348622984907165,0.5700182386095128,0.06163641264931158,-0.09432072104627356,0.5950667358617292
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na1824-Cl1824-2-allSk.dat,0,main,32640,1824,1824,3648,0.8994708994708994,0.05026455026455026,0.05026455026455026,0.10052910052910052,98,0.06458122145757719,1,,,0.061911899374738684,-0.06721952175013642,-0.06659779187503999,0.2716407117312679,0.29026841615072696,0.2663978766473169,-0.09468540542835802,0.5397176852905577,0.061911899374738684,-0.09462312990452923,0.5592877103400193
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na1952-Cl1952-2-allSk.dat,0,Sk_files_more,32640,1952,1952,3904,0.8931698774080561,0.053415061295971976,0.053415061295971976,0.10683012259194395,98,0.07609859816734175,1,,,0.06210400151803159,-0.06804425098583346,-0.06891655202343652,0.25865290893122667,0.27023825945959423,0.2620681902220992,-0.0965057370703169,0.5088478354625349,0.06210400151803159,-0.09684591256460971,0.5305988090362572
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na2088-Cl2088-2-allSk.dat,0,main,32640,2088,2088,4176,0.8865710560625815,0.056714471968709254,0.056714471968709254,0.11342894393741851,98,0.09786421953617623,1,,,0.06417829629741317,-0.0884510208726056,-0.07397990637707337,0.2766591185949849,0.322061114153343,0.26692106449357317,-0.11230562591023535,0.5276129158375615,0.06417829629741317,-0.11485601013266677,0.593851205697622
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na2256-Cl2256-2-allSk.dat,0,Sk_files_more,32640,2256,2256,4512,0.8785529715762274,0.060723514211886306,0.060723514211886306,0.12144702842377261,98,0.05733663783528278,1,,,0.056755008126153264,-0.04876204509736822,-0.0551685546031945,0.20324791243865425,0.18904196235189843,0.19295335536991637,-0.07142978335569199,0.37821742837759575,0.056755008126153264,-0.07349003182105247,0.38714259625618375
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na2424-Cl2424-2-allSk.dat,0,Sk_files_more,32640,2424,2424,4848,0.8706786171574904,0.0646606914212548,0.0646606914212548,0.1293213828425096,98,0.06237303508833955,1,,,0.061719222455755375,-0.06622629643219544,-0.06578678145534474,0.2133731199561505,0.22062979351908052,0.21532049497344405,-0.09096848915113126,0.4220056252169104,0.061719222455755375,-0.09334734257958753,0.4349766009838778
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na2600-Cl2600-2-allSk.dat,0,main,32640,2600,2600,5200,0.8625792811839323,0.06871035940803383,0.06871035940803383,0.13742071881606766,98,0.05698959740954866,1,,,0.059741555693379446,-0.0560401106885681,-0.0592775563755853,0.1853661367371238,0.18727690967454597,0.18632441203598332,-0.08045671318676297,0.3611808175937837,0.059741555693379446,-0.08154190437167547,0.37312218406109954
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na2824-Cl2824-2-allSk.dat,0,main,32640,2824,2824,5648,0.8524864187212704,0.07375679063936481,0.07375679063936481,0.14751358127872963,110,0.043591042180187806,1,,,0.05421350326943662,-0.04224428220569643,-0.0474906543220919,0.15311102997677165,0.13780101194610186,0.14355838285294908,-0.06167280192708279,0.28180451623445885,0.05421350326943662,-0.06345218212814356,0.2861357183609622
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na2968-Cl2968-2-allSk.dat,0,Sk_files_more,32640,2968,2968,5936,0.8461219411032767,0.07693902944836167,0.07693902944836167,0.15387805889672335,110,0.05476657120641233,1,,,0.059784100139871885,-0.05932920529232537,-0.05734495256168406,0.1683391517870881,0.17202465029550704,0.16349839170545977,-0.08095982137029305,0.3279586566238478,0.059784100139871885,-0.08250108820779975,0.33794342204178096
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na3112-Cl3112-2-allSk.dat,0,main,32640,3112,3112,6224,0.8398517908604364,0.0800741045697818,0.0800741045697818,0.1601482091395636,110,0.046820904623419625,1,,,0.05925939915036924,-0.054413092895259085,-0.05682733411523881,0.15893918881308008,0.15814437304766288,0.15920494651699202,-0.07843747671535146,0.3128301746977323,0.05925939915036924,-0.07865886028121025,0.31721644071269894
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na3248-Cl3248-2-allSk.dat,0,Sk_files_more,32640,3248,3248,6496,0.8340147179067866,0.08299264104660671,0.08299264104660671,0.16598528209321342,110,0.03761274973142428,1,,,0.06021948192616826,-0.06122887253426274,-0.05725089029889598,0.15044413381574456,0.16477293585625766,0.15315548331960827,-0.08383758537931034,0.3093770289372384,0.06021948192616826,-0.08377784373270042,0.31657274442393407
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na3392-Cl3392-2-allSk.dat,0,main,32640,3392,3392,6784,0.827922077922078,0.08603896103896104,0.08603896103896104,0.17207792207792208,110,0.03730926818032478,1,,,0.05451205605478426,-0.04451862743063134,-0.04665366391589967,0.1279928551639117,0.12277226964532859,0.12406848949163038,-0.06338907564879422,0.2452680868953702,0.05451205605478426,-0.06446854546744767,0.24880294197309963
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na3536-Cl3536-2-allSk.dat,0,Sk_files_more,32640,3536,3536,7072,0.821917808219178,0.08904109589041095,0.08904109589041095,0.1780821917808219,110,0.04436051154408807,1,,,0.06092793512074336,-0.06463658659908576,-0.05824886039010805,0.14411261097491387,0.16131126474977794,0.14603148603970087,-0.08655810983427145,0.29538214696044723,0.06092793512074336,-0.08689313287519895,0.30638331325708534
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na3680-Cl3680-2-allSk.dat,0,main,32640,3680,3680,7360,0.816,0.092,0.092,0.184,110,0.03432699791322118,1,,,0.05428224856642273,-0.039911196788153615,-0.04411016017792058,0.11185510910207004,0.10287799374142761,0.10785831100731222,-0.05849229079433697,0.21082599577407102,0.05428224856642273,-0.05941207127520663,0.21273470379611875
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na4136-Cl4136-2-allSk.dat,0,main,32640,4136,4136,8272,0.7978099335158388,0.10109503324208056,0.10109503324208056,0.20219006648416113,114,0.03064580266328671,1,,,0.05367237944654131,-0.039176293654192375,-0.041678766032784864,0.09839984309701713,0.09377986278564884,0.09603699588780029,-0.05663185616154102,0.18930787289584156,0.05367237944654131,-0.05717316099790466,0.19099828227805754
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na4392-Cl4392-2-allSk.dat,0,main,32640,4392,4392,8784,0.7879490150637312,0.10602549246813442,0.10602549246813442,0.21205098493626884,114,0.0397598909362182,1,,,0.06082267629690198,-0.050790609207493904,-0.05182979388763136,0.10776029996852735,0.106600124656251,0.10758101571046938,-0.07187157494391994,0.21215618847688483,0.06082267629690198,-0.07256358291666005,0.21427078249574938
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.0025,O32640-Na4648-Cl4648-2-allSk.dat,0,main,32640,4648,4648,9296,0.7783288821060664,0.11083555894696681,0.11083555894696681,0.22167111789393362,114,0.03786153070127965,1,,,0.06123886691831105,-0.04808329406460356,-0.04912623972823232,0.10089203567152769,0.10081851826359557,0.09939859817440135,-0.06906657279931243,0.19891379793271616,0.06123886691831105,-0.0687375205408971,0.20096383518656008
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na72-Cl72-2-allSk.dat,0,main,32640,72,72,144,0.9956076134699854,0.0021961932650073207,0.0021961932650073207,0.004392386530014641,238,0.10926982559124145,1,,,0.0642183107776997,0.018652984203105717,-0.050692360361160815,0.905794088746682,0.4957222025841836,0.8252885420335819,-0.022763332414795872,1.0070873577465786,0.0642183107776997,-0.022655260146347354,1.3612635179743156
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na88-Cl88-2-allSk.dat,0,main,32640,88,88,176,0.9946367625548513,0.002681618722574354,0.002681618722574354,0.005363237445148708,238,0.11822055470817479,1,,,0.06485165798538763,0.02082379723073887,-0.056356210225312973,0.8485395194239086,0.652539496665191,0.8775862742287819,-0.02545156785799398,1.0487838766023583,0.06485165798538763,-0.025125210180384352,1.5156023934915361
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na104-Cl104-2-allSk.dat,0,main,32640,104,104,208,0.9936678032148076,0.0031660983925962008,0.0031660983925962008,0.0063321967851924016,238,0.10373886010719326,1,,,0.06422845305837142,0.01645226837298142,-0.05712448706675667,0.8346437863271142,0.3877993600245203,0.8223514725395885,-0.029844679492464145,1.0499949463238643,0.06422845305837142,-0.028759601644270744,1.2162969894578717
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na120-Cl120-2-allSk.dat,0,main,32640,120,120,240,0.9927007299270073,0.0036496350364963502,0.0036496350364963502,0.0072992700729927005,238,0.10201492707590074,1,,,0.06517157127123943,0.016192740515094013,-0.06058781151799526,0.8208065044174461,0.7838670259129081,0.8171371100930396,-0.03357592672147345,1.0619397497648715,0.06517157127123943,-0.031392055757409734,1.602838833168151
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na136-Cl136-2-allSk.dat,0,main,32640,136,136,272,0.9917355371900827,0.004132231404958678,0.004132231404958678,0.008264462809917356,238,0.09977900261869727,1,,,0.06536628301962506,0.019210477619350748,-0.06003253880231236,0.7539967987615909,0.4414146755946979,0.7571096248170667,-0.029322799253807336,0.9360562322622207,0.06536628301962506,-0.02886555628448429,1.1969678873840266
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na160-Cl160-2-allSk.dat,0,main,32640,160,160,320,0.9902912621359223,0.0048543689320388345,0.0048543689320388345,0.009708737864077669,238,0.10586122947178128,1,,,0.06632752258332865,0.019822383456440423,-0.06435405943066494,0.7965376242055683,0.5207978333440636,0.7603771360046828,-0.03234172772156057,1.010328327084137,0.06632752258332865,-0.031488650058976206,1.299255213449189
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na176-Cl176-2-allSk.dat,0,main,32640,176,176,352,0.9893307468477207,0.00533462657613967,0.00533462657613967,0.01066925315227934,238,0.09669452335092618,1,,,0.06568154564528086,0.02082709056268073,-0.0640101643120578,0.8252965198232625,0.529130859123201,0.7102322718111336,-0.0307416989353579,0.9952662735279663,0.06568154564528086,-0.030535044280663323,1.2968952549403991
individual_OZ,direct O/X + reconstructed O/X from Na/Cl/O,0.005,O32640-Na192-Cl192-2-allSk.dat,0,main,32640,192,192,384,0.9883720930232558,0.005813953488372093,0.005813953488372093,0.011627906976744186,238,0.10243144986712406,1,,,0.06587335889174238,0.01953531640089608,-0.06808967402233096,0.7378485931575613,0.4357919701708757,0.7265974656623432,-0.03555118746671693,0.9532787642674309,0.06587335889174238,-0.034333115530273337,1.168014999580828
